fragment,contribution
"[C&H3]-[C&H0&R]-[C&H0]-[F&H0]",0.031491
"[n&H0&R&+]-[c&H0&R]:[c&H1&R]:[c&H1&R]",-0.031490
"[O&H1]-[C&H1&R]-[C&H0&R2]-[C&H0&R2]-[C&H0&R2]",-0.031488
"[C&H3]-[C&H1](-[C&H3])-[C&H0]=[O&H0]",0.031485
"[N&H1&R]-[C&H0&R]-[C&H0&R]-[C&H0&R]=[C&H1&R]",0.031481
"[n&H0&R](-[C&H3]):[n&H0&R]",-0.031480
"[C&H3]-[C&H1](-[C&H3])-[C&H1]-[N&H2]",0.031480
"[C&H0]-[N&H1]-[C&H2]-[C&H2]",0.031477
"[C&H1](-[C&H2]-[C&H2]-[c&H0&R])-[N&H0&R]",0.031472
"[C&H1](-[c&H0&R]:[c&H1&R]:[c&H1&R])-[C&H0]",0.031468
"[C&H2]-[C&H2]-[C&H1&R](-[C&H2&R])-[C&H2&R]",0.031464
"[C&H1&R2]-[N&H0&R3]-[C&H2&R2]-[C&H2&R2]-[C&H0&R3]",-0.031463
"[c&H1&R]:[c&H0&R](:[s&H0&R])-[C&H0]-[N&H1]",0.031462
"[C&H2]-[O&H0]-[C&H0]-[N&H1]-[C&H1]",0.031462
"[C&H2]-[c&H0&R]:[c&H1&R]:[c&H0&R]-[C&H3]",0.031457
"[C&H0]-[N&H0](-[C&H3])-[C&H2]-[C&H2]",0.031455
"[c&H1&R]:[c&H1&R]:[c&H1&R]:[c&H0&R2]-[B&H0&R]",0.031454
"[C&H1&R](-[C&H2&R])-[C&H2&R]-[C&H2&R]",0.031447
"[c&H0&R](-[O&H1]):[n&H0&R]:[c&H0&R]:[n&H0&R]",-0.031445
"[C&H1](=[C&H1])[c&H0&R]:[c&H1&R]:[c&H1&R]",0.031445
"[N&H0&R](-[C&H2&R]-[C&H2&R])-[c&H0&R]:[c&H1&R]",0.031444
"[c&H1&R]:[c&H0&R](-[C&H3]):[c&H0&R]:[n&H0&R]",0.031441
"[c&H0&R]-[n&H0&R]:[c&H0&R]-[N&H1]-[C&H2]",0.031440
"[c&H0&R](:[n&H0&R])-[S&H0]=[O&H0]",-0.031430
"[s&H0&R]:[c&H0&R](:[c&H1&R])-[C&H0]-[C&H0]",0.031428
"[c&H1&R]:[c&H0&R]:[c&H0&R2]:[c&H0&R]-[N&H2]",-0.031423
"[C&H2]-[C&H1](-[C&H2]-[c&H0&R])-[C&H0]",0.031422
"[c&H0&R]:[c&H0&R](-[Cl&H0]):[c&H0&R]-[N&H1]",0.031422
"[C&H3]-[C&H1&R2]-[C&H1&R2]-[O&H0]",0.031418
"[N&H2]-[C&H0&R]-[c&H0&R2]:[c&H0&R2]:[c&H0&R]",-0.031414
"[n&H1&R]:[c&H0&R](:[n&H0&R]:[c&H0&R2])-[C&H1&R]",0.031414
"[C&H1](-[c&H0&R]:[c&H1&R])-[n&H0&R]",0.031405
"[N&H0&R](-[C&H2&R])-[c&H0&R]:[c&H0&R2]:[n&H1&R]",0.031397
"[C&H1&R3]-[C&H0&R4]-[C&H2&R]",-0.031396
"[C&H2]-[c&H0&R]:[c&H1&R]:[n&H1&R]:[c&H1&R]",-0.031395
"[C&H2&R]-[c&H0&R2](:[o&H0&R]):[c&H0&R2]",0.031392
"[C&H3]-[O&H0]-[C&H1&R](-[C&H2&R])-[C&H2&R]",0.031389
"[C&H2&R2]-[C&H1&R3]-[C&H2&R2]-[C&H2&R2]",0.031386
"[c&H0&R]1:[c&H1&R]:[n&H1&R]:[n&H0&R]:[n&H0&R]:1",-0.031379
"[C&H1](-[C&H3])-[c&H0&R]:[n&H0&R]:[o&H0&R]",-0.031377
"[C&H2&R]-[C&H0&R](-[C&H3])-[O&H0]-[C&H3]",0.031376
"[C&H3]-[N&H0&R2&+](-[C&H1&R2]-[C&H1&R2])-[C&H1&R2]",-0.031375
"[C&H3]-[S&H0](=[O&H0])(=[O&H0])-[N&H0&R]",-0.031375
"[N&H0&R]-[C&H2]-[C&H0](=[O&H0])-[N&H0&R]",-0.031374
"[N&H0&R]-[c&H0&R]:[c&H1&R]:[c&H0&R]-[Cl&H0]",0.031374
"[c&H0&R](-[N&H1]-[C&H0]-[N&H1]):[s&H0&R]",0.031370
"[C&H1]-[C&H1](-[O&H1])-[c&H0&R]",0.031370
"[C&H2]-[C&H2]-[c&H0&R]:[s&H0&R]:[c&H0&R2]",0.031368
"[C&H1](-[C&H2]-[C&H2]-[C&H2])-[c&H0&R]",0.031364
"[N&H0&R]-[c&H0&R](:[c&H1&R]:[c&H0&R]):[c&H0&R2]",0.031364
"[C&H2]-[C&H1](-[C&H0])-[S&H0]-[O&H1]",0.031363
"[c&H1&R]:[c&H0&R]:[c&H1&R]:[c&H1&R]",0.031363
"[C&H3]-[C&H2]-[N&H0]-[C&H0]=[O&H0]",-0.031361
"[C&H0]-[C&H0](-[O&H1])-[c&H0&R]",0.031360
"[C&H2&R]-[C&H1&R]-[N&H0&R]-[S&H0]=[O&H0]",0.031355
"[c&H0&R](-[N&H2]):[c&H0&R2]:[n&H0&R]",0.031355
"[C&H3]-[O&H0]-[C&H1&R2]",0.031344
"[C&H2&R]-[C&H1&R]-[C&H2]-[N&H0&R]-[C&H2&R]",-0.031343
"[c&H1&R]:[c&H0&R](-[O&H1]):[c&H0&R]-[S&H0]",0.031342
"[c&H0&R](:[n&H0&R])-[C&H1]-[F&H0]",0.031342
"[O&H0]=[C&H0](-[N&H1])-[c&H0&R]:[s&H0&R]",0.031341
"[c&H0&R]:[c&H0&R](-[N&H2]):[c&H0&R]",0.031339
"[o&H0&R]:[c&H0&R]-[N&H1]-[c&H0&R]:[c&H1&R]",0.031337
"[N&H0](-[C&H2])-[S&H0]-[c&H0&R]:[c&H0&R]",0.031332
"[N&H1]-[C&H0]-[N&H1]-[C&H1&R]-[N&H0&R]",0.031332
"[C&H2&R]-[c&H0&R2](:[n&H1&R]:[c&H0&R2]):[c&H0&R2]",0.031330
"[n&H0&R]:[c&H0&R](-[N&H1]):[n&H0&R]:[c&H0&R]",0.031329
"[n&H0&R]:[c&H0&R]-[C&H2]-[O&H0]-[C&H2]",0.031328
"[c&H1&R]:[n&H0&R2]",-0.031328
"[s&H0&R]:[c&H0&R](:[c&H0&R])-[c&H0&R]:[c&H1&R]",0.031327
"[c&H0&R](:[c&H1&R]:[c&H0&R]-[Cl&H0])-[C&H1]",0.031327
"[C&H0&R](-[F&H0])-[O&H0&R]",0.031323
"[n&H0&R]:[c&H0&R]-[C&H3]",-0.031322
"[N&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[C&H2]",0.031321
"[n&H1&R]:[c&H0&R2](:[n&H0&R]):[c&H0&R2]",0.031318
"[C&H3]-[C&H1]-[C&H1](-[C&H2])-[c&H0&R]",0.031315
"[s&H0&R]:[c&H0&R]-[C&H0]-[N&H1]-[c&H0&R]",0.031314
"[C&H2]-[C&H2]-[C&H1](-[C&H2])-[C&H2]",0.031312
"[C&H2]-[S&H0](=[O&H0])-[N&H2]",-0.031308
"[c&H1&R]:[c&H0&R](-[O&H0]):[c&H0&R]-[N&H0&+]",0.031308
"[c&H1&R]:[s&H0&R]:[c&H0&R2](-[C&H2&R]):[c&H0&R2]",0.031306
"[C&H3]-[C&H1&R](-[C&H2&R]-[N&H0&R])-[N&H0&R]",0.031300
"[c&H0&R](:[c&H1&R]:[c&H1&R]:[c&H0&R])-[N&H0&+]",0.031299
"[C&H1&R3]-[c&H0&R3]:[c&H1&R]",0.031298
"[N&H0&R]-[C&H1&R]-[C&H0&R]-[N&H1&R]-[c&H0&R2]",0.031296
"[C&H3]-[n&H0&R](:[c&H0&R]:[c&H1&R]):[c&H0&R]",0.031294
"[C&H3]-[O&H0]-[C&H1&R2]-[C&H1&R2]",0.031294
"[C&H2]-[C&H1](-[C&H2]-[O&H1])-[n&H0&R]",0.031293
"[C&H2]-[N&H0](-[C&H2])-[C&H0]-[N&H1]",0.031293
"[C&H1](-[N&H1])-[C&H0]=[O&H0]",-0.031293
"[c&H0&R](:[c&H1&R]):[c&H0&R](:[c&H1&R])-[C&H3]",0.031290
"[c&H0&R](-[C&H3]):[c&H0&R](-[C&H2]):[s&H0&R]",0.031287
"[c&H0&R](/[C&H1]=[C&H0&R]\[C&H0&R]):[c&H0&R]",0.031286
"[c&H0&R](/[C&H1]=[C&H0&R]/[C&H0&R]):[c&H0&R]",0.031286
"[c&H0&R]-[c&H0&R](:[n&H0&R]):[s&H0&R]:[c&H0&R]",0.031285
"[C&H2]-[C&H0&R](-[C&H3])-[C&H2&R]",0.031284
"[c&H0&R](-[F&H0]):[c&H0&R]-[Cl&H0]",0.031283
"[N&H2]-[c&H0&R]:[n&H1&R]:[c&H0&R2]:[c&H0&R2]",0.031278
"[O&H1]-[C&H0]-[c&H0&R]:[c&H1&R]:[c&H0&R2]",-0.031276
"[N&H1]-[c&H0&R]:[s&H0&R]:[c&H0&R]-[Cl&H0]",0.031274
"[s&H0&R]:[c&H0&R]-[O&H0]-[c&H0&R]",0.031273
"[n&H0&R]:[c&H0&R](:[n&H0&R])-[C&H1]-[N&H0]",0.031268
"[O&H0]-[C&H1&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]",0.031266
"[n&H1&R]:[c&H0&R2](:[c&H1&R]):[c&H0&R3]:[c&H0&R2]",0.031265
"[n&H0&R]:[c&H0&R]-[c&H0&R]:[c&H0&R]-[O&H1]",-0.031262
"[C&H2]-[C&H1](-[C&H2])-[O&H0]-[c&H0&R]",0.031261
"[C&H3]-[n&H0&R](:[n&H0&R]:[n&H0&R]):[c&H0&R]",-0.031260
"[O&H1]-[C&H1&R]-[C&H0&R2]-[C&H3]",-0.031260
"[N&H0]-[C&H1&R2]-[C&H1&R3]-[C&H2&R2]",-0.031259
"[n&H0&R]:[c&H1&R]:[c&H0&R]-[Br&H0]",0.031258
"[O&H1]-[C&H1]-[C&H1&R]-[C&H1&R2]",-0.031258
"[C&H0]/[C&H1]=[C&H1]/[C&H2]-[N&H0&R]",-0.031257
"[C&H0]-[C&H2]-[C&H0]=[O&H0]",-0.031255
"[C&H1](-[C&H3])-[N&H0]=[c&H0&R]",0.031253
"[c&H1&R]:[c&H1&R]:[c&H0&R]-[C&H0]-[F&H0]",0.031252
"[C&H2]-[c&H0&R]:[n&H1&R]:[c&H0&R]=[S&H0]",-0.031248
"[n&H0&R](:[n&H0&R]):[c&H0&R]-[C&H2]-[O&H0]",0.031246
"[C&H3]-[N&H0](-[C&H2])-[C&H0]-[C&H2]",0.031244
"[c&H0&R](-[F&H0]):[c&H1&R]:[n&H0&R]:[c&H1&R]",-0.031244
"[c&H0&R](-[N&H2]):[s&H0&R]",-0.031239
"[N&H0](-[C&H3])-[c&H0&R](:[c&H1&R]):[n&H0&R]",0.031238
"[c&H0&R]-[N&H1]-[c&H0&R](:[n&H0&R]):[n&H0&R]",0.031238
"[C&H3]-[n&H0&R](:[n&H0&R]):[c&H0&R]-[c&H0&R]",0.031234
"[C&H0]=[C&H0]([c&H0&R])-[c&H0&R]:[c&H1&R]",0.031233
"[C&H0&R3](-[c&H0&R3](:[c&H0&R3]):[c&H1&R])-[c&H0&R3]",0.031230
"[c&H0&R2]-[C&H1&R]-[N&H1&R]",-0.031226
"[c&H0&R](-[S&H0]-[c&H0&R]):[c&H0&R]:[n&H0&R]",0.031225
"[c&H0&R]-[C&H2]-[C&H2]-[c&H0&R]:[c&H1&R]",0.031225
"[c&H0&R]-[c&H0&R]:[n&H0&R]:[o&H0&R]:[n&H0&R]",-0.031224
"[C&H3]-[C&H0](-[N&H1])-[C&H0]",0.031223
"[N&H0&R](-[C&H2&R])-[C&H0]-[C&H0]-[O&H1]",0.031223
"[c&H0&R](:[s&H0&R])-[S&H0](=[O&H0])=[O&H0]",-0.031221
"[C&H3]-[S&H0](=[O&H0])(=[O&H0])-[C&H0&R]",-0.031217
"[c&H0&R](:[c&H1&R]:[c&H1&R])-[C&H0]-[O&H1]",-0.031216
"[O&H0]=[C&H0&R](-[N&H1&R])-[c&H0&R2]:[c&H1&R]",0.031213
"[C&H1](-[C&H2]-[S&H0]-[N&H2])-[c&H0&R]",0.031208
"[N&H0&R]-[c&H0&R](:[n&H0&R]:[c&H1&R]):[n&H0&R]",0.031207
"[c&H0&R]:[n&H0&R2]-[C&H2&R]-[C&H2&R]",-0.031207
"[c&H1&R]:[c&H0&R]-[n&H0&R](:[n&H1&R]):[c&H0&R2]",0.031203
"[O&H0]-[C&H1]-[O&H0]-[C&H0]",0.031203
"[C&H3]-[S&H0]-[c&H0&R]:[c&H1&R]:[c&H0&R2]",0.031200
"[N&H1]-[c&H0&R](:[c&H1&R]):[c&H0&R2]:[o&H0&R]",0.031200
"[C&H2]-[n&H0&R](:[c&H0&R]-[C&H3]):[c&H0&R]",0.031198
"[c&H0&R]:[n&H0&R]:[c&H0&R](-[N&H2]):[n&H0&R&+]",-0.031197
"[C&H2]-[N&H0]-[C&H1](-[C&H3])-[C&H3]",-0.031195
"[N&H0&R]1-[C&H0&R]-[C&H2&R]-[C&H1&R]-[C&H0&R]-1",-0.031190
"[C&H2](-[N&H1])-[c&H0&R]:[c&H1&R]",0.031190
"[C&H0&R]-[C&H1&R]-[N&H0&R]-[C&H0&R]=[O&H0]",-0.031190
"[C&H0]-[N&H0](-[C&H3])-[C&H2]-[c&H0&R]",0.031189
"[C&H2&R]-[C&H2&R]-[N&H1&R]-[C&H1&R]",-0.031186
"[n&H0&R](:[n&H0&R]:[n&H0&R]):[c&H0&R]-[N&H1]",0.031184
"[C&H3]-[S&H0]-[n&H0&R]:[c&H0&R2]:[c&H0&R2]",0.031183
"[C&H3]-[N&H0]-[C&H2]-[C&H1]",-0.031183
"[c&H1&R]:[n&H0&R]:[n&H0&R2]",-0.031182
"[N&H1]-[c&H0&R]:[s&H0&R]:[c&H0&R2]",0.031178
"[C&H1&R2]/[C&H1&R2]=[C&H1&R2]/[C&H1&R2]-[C&H3]",-0.031173
"[N&H2]-[c&H0&R](:[n&H0&R]):[n&H1&R]:[c&H0&R2]",0.031168
"[c&H0&R](-[S&H0]-[C&H1]-[c&H0&R]):[n&H0&R]",0.031168
"[N&H2]-[C&H0](=[N&H0])-[c&H0&R]:[s&H0&R]",0.031168
"[c&H0&R]/[C&H0]=[C&H1]\[C&H2]",0.031167
"[c&H0&R](-[O&H0]-[S&H0]):[c&H1&R]:[c&H1&R]",0.031167
"[n&H0&R]:[c&H0&R](:[s&H0&R]:[c&H0&R2])-[c&H0&R]",0.031166
"[C&H0&R]-[C&H2]-[C&H3]",0.031163
"[c&H0&R]:[s&H0&R]:[c&H0&R2](:[c&H1&R]):[c&H0&R2]",0.031162
"[C&H2]-[S&H0&+]",-0.031161
"[C&H3]-[c&H0&R](:[c&H0&R2]):[n&H0&R]",0.031157
"[C&H1&R]-[C&H1]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.031146
"[N&H1]-[C&H0](=[O&H0])-[O&H0]-[C&H0]",0.031146
"[c&H0&R](:[c&H1&R]:[n&H0&R&+]-[O&H0&-])-[C&H0]",-0.031144
"[C&H0](-[C&H3])-[O&H0]-[C&H0]-[N&H0&R2]",0.031143
"[c&H0&R](:[c&H1&R]):[c&H0&R](:[c&H1&R])-[Cl&H0]",0.031142
"[C&H1]-[C&H2]-[O&H0]-[C&H0]-[C&H2]",0.031140
"[F&H0]-[c&H0&R]:[c&H0&R2]:[c&H0&R2]:[c&H1&R]",0.031139
"[S&H0](-[C&H2])-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.031133
"[C&H3]-[C&H1](-[N&H1])-[C&H0]",0.031133
"[C&H0]-[C&H1]-[C&H0](-[C&H3])-[C&H3]",0.031132
"[N&H2]-[c&H0&R]:[n&H0&R]:[n&H0&R2]:[c&H0&R2]",0.031130
"[n&H0&R]:[c&H0&R](:[n&H0&R])-[N&H0]-[C&H3]",0.031130
"[C&H2]-[C&H2]-[C&H2]-[C&H0&R]-[C&H0&R]",0.031129
"[C&H2]-[C&H2]-[C&H0]-[O&H0]-[C&H3]",0.031128
"[C&H3]-[C&H0&R]-[c&H0&R2]",0.031127
"[s&H0&R]:[c&H0&R2]:[n&H0&R]:[c&H0&R]-[N&H0&R]",0.031127
"[C&H3]-[S&H0](=[O&H0])-[N&H0&R]",-0.031126
"[#14&H0]-[C&H0]",-0.031126
"[c&H0&R](:[c&H1&R]:[c&H1&R]):[c&H0&R]-[Cl&H0]",0.031122
"[C&H3]-[C&H0]-[O&H0]-[C&H0&R2]",0.031120
"[Cl&H0]-[c&H0&R]:[c&H1&R]:[c&H0&R]:[c&H1&R]",0.031120
"[c&H0&R]-[N&H0&R]-[C&H0&R](-[c&H0&R2])=[O&H0]",-0.031120
"[C&H1](-[C&H3])/[N&H0]=[c&H0&R]/[c&H0&R2]",0.031119
"[C&H1&R2]-[N&H0&R2]-[C&H2&R]-[C&H2&R]",-0.031117
"[C&H2]-[C&H2]-[C&H2]-[O&H0]-[c&H0&R]",0.031117
"[C&H3]-[C&H1&R]-[N&H1&R]-[C&H0&R]=[O&H0]",-0.031114
"[c&H0&R](:[s&H0&R]):[c&H0&R](:[c&H1&R])-[O&H0]",0.031114
"[c&H0&R](:[o&H0&R]:[c&H0&R2]:[c&H0&R])-[N&H0&R]",0.031109
"[F&H0]-[C&H0&R]-[O&H0&R]-[c&H0&R2]",0.031107
"[C&H3]-[C&H2]-[C&H0](-[C&H2])-[c&H0&R]",0.031107
"[O&H0&R]-[C&H1&R](-[C&H2]-[F&H0])-[C&H1&R]",0.031106
"[c&H0&R]:[c&H0&R](-[C&H3]):[c&H0&R2]:[c&H1&R]",0.031098
"[n&H0&R]:[c&H0&R]:[s&H0&R]:[n&H0&R]-[C&H2]",-0.031097
"[C&H3]-[C&H1]-[n&H0&R](:[c&H1&R]):[c&H0&R]",0.031096
"[C&H0](-[O&H1])-[C&H1&R]-[C&H2&R]-[C&H2&R]",0.031095
"[c&H0&R2]1-[C&H0&R]-[N&H0&R]-[C&H0&R]-[c&H0&R2]:1",0.031093
"[o&H0&R]:[c&H1&R]:[c&H1&R]:[c&H0&R]-[Cl&H0]",0.031092
"[n&H1&R]:[c&H0&R](:[n&H0&R])-[C&H1&R]",0.031090
"[C&H2&R]-[C&H1&R]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.031089
"[C&H0]-[C&H1&R]-[C&H2&R]-[C&H2&R]-[n&H0&R2]",-0.031088
"[c&H0&R]:[n&H0&R&+](:[c&H0&R]:[n&H0&R])-[O&H0&-]",-0.031082
"[C&H0&R3](-[C&H2&R2])(-[C&H2&R2])-[C&H2&R2]-[C&H1&R3]",0.031076
"[C&H2](-[N&H1])-[c&H0&R]",0.031075
"[n&H0&R]:[c&H0&R]-[N&H0](-[C&H2])-[C&H2]",0.031075
"[n&H0&R](-[C&H2]-[c&H0&R]:[s&H0&R]):[c&H0&R]",0.031074
"[c&H0&R](-[Cl&H0]):[s&H0&R]:[c&H0&R2]",0.031073
"[C&H2](-[C&H0&R2])-[S&H0]=[O&H0]",0.031071
"[C&H2]-[c&H0&R]:[c&H0&R](:[c&H1&R])-[F&H0]",0.031070
"[C&H1&R2]-[O&H0&R2]-[C&H1&R2]-[C&H2&R]-[N&H0&R]",-0.031069
"[c&H0&R](:[s&H0&R])-[c&H0&R]:[c&H0&R]:[c&H1&R]",0.031064
"[O&H1]-[c&H0&R]:[o&H0&R]:[c&H0&R]",0.031056
"[N&H1]-[C&H0&R]-[C&H2&R]-[N&H0&R&+]-[O&H0&-]",-0.031047
"[c&H0&R]:[c&H1&R]:[c&H0&R](:[c&H1&R])-[Cl&H0]",0.031043
"[c&H0&R]-[C&H0&R]=[N&H0&R]-[C&H0&R]-[C&H1&R]",0.031036
"[N&H2]-[C&H0]-[C&H2]-[c&H0&R]",-0.031026
"[N&H2]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[n&H0&R]",0.031025
"[C&H1&R3](-[C&H2&R2]-[C&H2&R2]-[N&H0&R3])-[C&H1&R2]",0.031024
"[c&H0&R]-[O&H0]-[C&H0]-[C&H2]-[C&H2]",0.031020
"[C&H0]-[c&H0&R]:[c&H0&R](:[o&H0&R])-[Cl&H0]",0.031018
"[c&H0&R](-[F&H0]):[c&H1&R]:[c&H0&R]-[Br&H0]",0.031016
"[s&H0&R]:[c&H0&R2]:[c&H0&R2](:[n&H0&R]):[c&H0&R2]",0.031007
"[c&H1&R]:[c&H0&R](:[n&H0&R])-[C&H0]-[C&H3]",0.031007
"[N&H0](-[C&H2])-[c&H0&R]:[n&H0&R]",0.031006
"[c&H1&R]:[c&H0&R](-[C&H2]-[O&H1]):[c&H0&R]",0.031004
"[C&H1&R](-[N&H1&R])-[C&H1]-[Cl&H0]",0.031003
"[c&H0&R](-[O&H1]):[c&H0&R3]-[C&H0&R2]-[C&H0&R3]",0.031003
"[N&H0&R](-[C&H0&R])=[C&H0&R]-[N&H2]",-0.031000
"[c&H0&R2]:[c&H1&R]:[n&H0&R]:[n&H0&R]",0.031000
"[C&H2]-[C&H1]-[N&H1]-[C&H1]",-0.030997
"[C&H1]-[C&H1]-[N&H1]-[S&H0]=[O&H0]",-0.030997
"[C&H3]-[C&H1&R2](-[C&H1&R2])-[C&H0&R2]",0.030996
"[C&H2&R2]-[C&H1&R3]-[c&H0&R3]",0.030994
"[C&H2&R]-[C&H0&R2]-[C&H2&R]-[N&H0&R]",-0.030992
"[N&H1]-[C&H0]-[C&H1]-[N&H0]",0.030992
"[Cl&H0]-[c&H0&R](:[c&H0&R]):[c&H0&R]-[C&H0]",0.030992
"[C&H1](-[C&H3])-[c&H0&R]:[c&H0&R]:[c&H1&R]",0.030982
"[N&H0&R]-[C&H3]",-0.030981
"[N&H1]-[c&H0&R]:[c&H0&R]-[C&H0]=[O&H0]",0.030980
"[c&H0&R](-[O&H0]):[c&H0&R](-[Br&H0]):[c&H1&R]",0.030978
"[C&H2&R]-[C&H2&R]-[C&H0&R2]-[C&H2&R]-[C&H2&R]",0.030978
"[c&H1&R]:[c&H0&R](-[N&H1]):[n&H0&R]:[n&H0&R2]",0.030976
"[C&H1&R2]-[N&H1&R2]",-0.030970
"[c&H0&R]-[C&H2]-[N&H1]-[c&H0&R]:[n&H1&R]",0.030968
"[C&H3]-[N&H0](-[c&H0&R]:[c&H1&R])-[S&H0]",0.030966
"[N&H0&R2]-[N&H0&R2]",-0.030964
"[N&H0&R]-[c&H0&R](:[n&H0&R]:[n&H0&R]):[s&H0&R]",0.030962
"[C&H2]-[O&H0]-[C&H0]-[C&H1]-[C&H2]",0.030960
"[S&H0&R]-[c&H0&R2](:[c&H1&R]):[c&H0&R2]-[N&H0&R]",0.030959
"[N&H1&R]-[C&H1&R]-[C&H0&R]-[O&H1]",0.030958
"[C&H0&R2]=[C&H0&R]-[C&H3]",0.030952
"[N&H0]-[c&H0&R](:[n&H0&R]:[c&H0&R]):[c&H0&R2]",0.030945
"[s&H0&R]:[c&H0&R2](:[c&H0&R]):[c&H0&R2]:[c&H0&R2]",0.030944
"[N&H0&R3](-[C&H2&R2]-[C&H2&R2]-[C&H1&R3])-[C&H2&R2]",-0.030944
"[c&H0&R]([C&H1]=[C&H0]):[c&H1&R]:[c&H1&R]",0.030943
"[C&H1&R]-[C&H2&R]-[C&H1&R2]-[N&H0&R2]-[C&H0]",-0.030938
"[C&H0&R]-[N&H0&R2]-[C&H1&R2]-[C&H2&R]",-0.030938
"[C&H1]=[C&H0][C&H2]-[c&H0&R]",0.030936
"[o&H0&R]:[c&H0&R2](:[c&H0&R]:[c&H0&R2]):[c&H0&R2]",0.030936
"[C&H1]-[N&H1]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.030936
"[S&H0](=[N&H1])-[C&H2]-[c&H0&R]:[n&H0&R]",-0.030935
"[C&H1](-[C&H3])-[C&H2]-[C&H1]-[c&H0&R]",0.030935
"[C&H3]-[C&H1&R](-[C&H1&R2]-[C&H1&R2])-[c&H0&R2]",0.030933
"[N&H1]-[C&H2]-[C&H0]#[N&H0]",-0.030932
"[C&H1]-[N&H1]-[c&H0&R]:[c&H0&R]:[c&H0&R]",0.030930
"[C&H1&R3](-[C&H2&R2]-[C&H2&R2])-[C&H1&R2]",0.030929
"[C&H3]-[C&H2]-[S&H0](=[O&H0])-[c&H0&R]",-0.030928
"[C&H2&R2]-[C&H1&R3](-[C&H2&R2])-[C&H1&R2]",0.030921
"[C&H1](-[C&H2]-[C&H2])-[c&H0&R]",0.030915
"[N&H0]=[c&H0&R][c&H1&R]",0.030911
"[C&H1](-[O&H1])-[C&H2]-[C&H2]",0.030910
"[C&H0](=[O&H0])-[O&H0]-[C&H2]-[O&H0]",0.030908
"[n&H1&R]:[c&H0&R](-[N&H2]):[c&H0&R]",0.030904
"[N&H0&R]-[C&H2]-[c&H0&R](:[c&H1&R]):[c&H0&R]",0.030903
"[C&H2]-[c&H0&R]:[c&H0&R]-[C&H0]=[O&H0]",0.030902
"[C&H3]-[c&H0&R]:[n&H0&R]:[n&H0&R]:[c&H1&R]",-0.030899
"[C&H0&R2]=[C&H1&R]",0.030896
"[O&H1]-[C&H0]-[c&H0&R]:[c&H0&R]-[C&H2]",-0.030895
"[c&H0&R](-[S&H0]-[c&H0&R]:[c&H1&R]):[n&H0&R]",0.030893
"[N&H0&R]-[C&H0&R](-[C&H3])-[N&H0&R]=[C&H0&R]",-0.030893
"[C&H3]-[C&H2]-[C&H1&R]-[N&H0&R]-[c&H0&R2]",0.030888
"[n&H0&R&+](:[c&H1&R]):[c&H0&R]:[c&H1&R]:[c&H1&R]",-0.030887
"[F&H0]-[C&H0&R2]-[C&H1&R2]",0.030883
"[N&H0](-[C&H3])-[C&H2]-[C&H1]-[C&H2]",-0.030878
"[c&H0&R2]:[c&H0&R](-[Br&H0]):[c&H1&R]:[c&H1&R]",0.030876
"[O&H0&R]-[c&H0&R2](:[c&H1&R]:[c&H0&R]):[c&H0&R2]",0.030875
"[C&H2]-[C&H1&R]-[N&H0&R]-[C&H2]-[C&H2]",-0.030874
"[C&H2&R]-[c&H0&R2](:[o&H0&R]:[c&H0&R2]):[c&H0&R2]",0.030869
"[N&H0]-[C&H1]-[c&H0&R]:[n&H0&R]",-0.030868
"[C&H2]-[c&H0&R]:[c&H0&R](-[F&H0]):[c&H1&R]",0.030867
"[N&H0]-[C&H2]-[C&H2]-[N&H0&R]",-0.030866
"[C&H2]-[C&H0&R]-[C&H2&R]-[C&H0&R]=[O&H0]",-0.030863
"[C&H3]-[C&H0]-[C&H2]-[O&H0]-[P&H0]",0.030859
"[c&H1&R]:[s&H0&R]:[c&H0&R2](:[n&H0&R]):[c&H0&R2]",0.030850
"[N&H2]-[c&H0&R](:[n&H0&R]):[c&H0&R2]:[c&H1&R]",0.030846
"[s&H0&R]:[c&H0&R]-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.030846
"[N&H0&R2]-[C&H1&R3]-[C&H2&R2]-[C&H2&R2]",-0.030839
"[c&H0&R]:[c&H0&R](-[C&H3]):[n&H0&R]-[C&H3]",-0.030839
"[N&H1]-[C&H2]-[c&H0&R]:[o&H0&R]",-0.030834
"[C&H0](-[C&H3])-[O&H0]-[C&H0]-[c&H0&R]",0.030834
"[n&H0&R](:[n&H0&R]:[n&H0&R]):[c&H0&R]-[F&H0]",0.030832
"[C&H0&R2]=[N&H0&R]-[N&H0&R]-[C&H2&R]",-0.030831
"[C&H1&R](-[N&H1&R])-[N&H0&R]-[C&H0&R]=[O&H0]",0.030830
"[N&H2]-[c&H0&R](:[c&H0&R]-[c&H0&R]):[n&H0&R]",0.030828
"[N&H1]-[C&H2]-[C&H2]-[S&H0]-[C&H2]",-0.030828
"[s&H0&R]:[c&H0&R2]-[C&H2&R]-[C&H2&R]",0.030825
