fragment,contribution
"[C&H2&R]-[C&H2&R]-[S&H0&R](=[O&H0])=[O&H0]",-0.107469
"[N&H1]-[C&H0]-[O&H0]-[C&H2]-[C&H1]",0.107432
"[C&H0](-[O&H1])-[c&H0&R](:[c&H1&R]):[s&H0&R]",0.107424
"[C&H3]-[C&H2]-[N&H0&R]",-0.107418
"[C&H2]-[n&H0&R]:[c&H0&R2]:[s&H0&R]",0.107386
"[C&H2]-[C&H0](-[C&H2])-[N&H0]-[O&H1]",0.107384
"[n&H0&R](-[C&H1&R])(:[c&H1&R]):[c&H0&R2]:[c&H0&R2]",0.107310
"[C&H0](-[O&H1])(-[c&H0&R])-[c&H0&R]:[c&H1&R]",0.107288
"[C&H3]-[C&H2]-[S&H0]-[c&H0&R]",0.107287
"[C&H3]-[C&H0](-[C&H3])(-[C&H3])-[c&H0&R]",0.107270
"[c&H0&R](-[N&H1]-[c&H0&R]:[s&H0&R]):[n&H0&R]",0.107259
"[c&H0&R](/[C&H1]=[C&H0&R]/[c&H0&R2]):[c&H0&R]",0.107244
"[c&H0&R]-[N&H0](-[C&H3])-[C&H3]",-0.107243
"[C&H3]-[C&H1](-[O&H0])-[C&H0]-[F&H0]",0.107148
"[C&H3]-[C&H0]-[N&H1]-[C&H1&R]-[C&H2&R]",-0.107145
"[s&H0&R]:[c&H0&R](-[C&H2]-[N&H0&R]):[c&H1&R]",0.107128
"[c&H0&R](-[N&H0&+]):[n&H0&R]-[C&H2]",0.107122
"[c&H0&R]-[N&H1]-[C&H0]=[N&H1]",-0.107119
"[N&H1]-[C&H0]-[C&H0](=[O&H0])-[O&H1]",-0.107114
"[C&H0]-[N&H1]-[C&H2]-[C&H2]-[N&H0]",-0.107107
"[c&H0&R](-[N&H1]-[C&H2]-[C&H1&R]):[n&H0&R]",0.107101
"[n&H0&R](-[C&H2]-[c&H0&R]:[c&H0&R2]):[c&H0&R]",0.107092
"[C&H2&R]-[c&H0&R2](:[s&H0&R]:[c&H1&R]):[c&H0&R2]",0.107085
"[N&H0&+](-[C&H3])(-[C&H2]-[C&H2])-[C&H1]",-0.107070
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]:[s&H0&R]",0.107065
"[S&H0]-[C&H2]-[C&H2]-[C&H2]-[c&H0&R]",0.107054
"[C&H0&R]-[c&H0&R2]:[c&H1&R]:[c&H0&R]-[Cl&H0]",0.107051
"[c&H0&R](-[N&H0&R]):[c&H0&R2](:[o&H0&R]):[c&H0&R2]",0.107051
"[c&H1&R]:[c&H1&R]:[c&H0&R]-[I&H0]",0.107049
"[c&H1&R]:[c&H1&R]:[c&H0&R](-[Cl&H0]):[s&H0&R]",0.107045
"[c&H0&R]-[N&H0]-[C&H1]-[C&H0]=[O&H0]",-0.107036
"[C&H0]#[C&H0]-[C&H0&R2]",0.107036
"[C&H2]-[O&H0]-[P&H0]",0.107035
"[N&H1]-[N&H1]",-0.107003
"[C&H0](-[N&H1]-[c&H0&R]:[s&H0&R])-[c&H0&R]",0.106996
"[C&H2&R]-[S&H0&R](=[O&H0])=[O&H0]",-0.106994
"[c&H0&R]-[S&H0]-[C&H0](-[F&H0])-[F&H0]",0.106977
"[c&H1&R]:[c&H0&R]-[S&H0&+]-[O&H0&-]",0.106945
"[C&H1]-[c&H0&R]:[c&H0&R]-[Cl&H0]",0.106933
"[O&H0]-[C&H0]-[C&H0&R]-[C&H1&R]-[C&H2&R]",0.106928
"[C&H3]-[N&H0&R2&+](-[C&H3])(-[C&H1&R2])-[C&H1&R2]",-0.106910
"[c&H0&R2]/[C&H0&R]=[C&H1]/[C&H2]",0.106908
"[Cl&H0]-[C&H1&R]-[C&H1&R]-[C&H1&R]-[n&H0&R]",0.106893
"[c&H0&R](:[c&H1&R])-[C&H0](-[C&H3])-[C&H3]",0.106883
"[C&H2]-[C&H2]-[N&H0]-[C&H1&R]",-0.106880
"[C&H2&R]-[N&H0&R2]-[N&H0&R2]",-0.106877
"[C&H1]-[C&H0]-[c&H0&R]",0.106872
"[c&H0&R]-[c&H0&R]:[o&H0&R]:[c&H0&R2]:[c&H0&R]",0.106839
"[C&H2&R]-[C&H1&R]-[S&H0]-[c&H0&R]",0.106824
"[C&H3]-[C&H2]-[N&H0]-[C&H1]",-0.106800
"[c&H0&R](-[N&H2]):[n&H1&R]",-0.106782
"[C&H0](-[C&H2])-[c&H0&R](:[c&H1&R]):[c&H0&R]",0.106769
"[c&H1&R]:[c&H0&R](-[N&H1]-[c&H0&R]):[n&H1&R]",0.106767
"[N&H0&R]-[C&H0&R]-[C&H0&R]-[C&H0&R]-[N&H1&R]",0.106765
"[C&H1]=[C&H1][C&H1]-[C&H2]",0.106764
"[C&H3]-[C&H0](-[C&H2]-[c&H0&R])-[N&H1]",0.106761
"[c&H0&R]-[N&H0&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]",0.106747
"[O&H1]-[c&H0&R]:[c&H0&R]-[S&H0]=[O&H0]",-0.106736
"[O&H0]=[c&H0&R](:[n&H1&R]:[c&H0&R2]):[c&H1&R]",-0.106718
"[O&H0]-[C&H0](-[C&H3])-[C&H0]-[O&H1]",0.106713
"[C&H3]-[C&H0](-[C&H2]-[O&H0])-[C&H0]",0.106708
"[c&H0&R2](:[c&H0&R](-[N&H1]):[n&H0&R]):[c&H0&R2]",0.106705
"[c&H1&R]:[c&H1&R]:[c&H0&R]-[S&H0&+]-[C&H3]",0.106687
"[c&H0&R](:[c&H1&R])-[C&H0](-[C&H3])-[O&H1]",0.106661
"[N&H0&R](-[c&H0&R])-[c&H0&R2]:[n&H0&R]",0.106658
"[c&H0&R]-[C&H2]-[S&H0]-[c&H0&R]",0.106657
"[C&H1]-[C&H2]-[N&H1]",-0.106654
"[c&H0&R2](:[c&H0&R](-[N&H2]):[c&H0&R2]):[c&H0&R2]",0.106622
"[C&H0](-[N&H1]-[c&H0&R]:[c&H1&R])-[c&H0&R]",0.106613
"[C&H0](-[C&H1])(=[O&H0])-[O&H1]",-0.106583
"[N&H0&R]-[C&H1&R]1-[C&H2&R]-[C&H2&R]-1",0.106577
"[N&H1&R]-[C&H2&R]-[C&H1&R]-[C&H2&R]",-0.106544
"[C&H0&R]1-[C&H2&R]-[C&H2&R]-[C&H2&R]-1",0.106537
"[C&H0&R]-[C&H1&R]-[C&H2]-[c&H0&R]",0.106535
"[C&H3]-[N&H0&R]-[S&H0&R]=[O&H0]",-0.106511
"[N&H0&R2]-[C&H2]-[C&H2]-[c&H0&R]",0.106469
"[c&H0&R]-[N&H1]-[N&H1]-[C&H0]",-0.106463
"[c&H0&R](-[O&H0]-[c&H0&R]:[c&H1&R]):[c&H0&R2]",0.106460
"[c&H0&R](-[N&H1]-[C&H1&R]-[C&H2&R]):[n&H0&R2]",0.106448
"[c&H0&R](-[N&H1]-[C&H1&R]):[n&H0&R2]",0.106440
"[C&H2]-[c&H0&R]:[o&H0&R]:[c&H0&R2]:[c&H1&R]",0.106408
"[c&H0&R2]:[c&H1&R]:[c&H0&R]-[Br&H0]",0.106375
"[N&H1&R]-[C&H1&R]-[C&H1](-[Cl&H0])-[Cl&H0]",0.106345
"[c&H0&R](-[C&H1&R])(:[c&H1&R]:[c&H1&R]):[c&H1&R]",0.106335
"[C&H3]-[C&H2]-[N&H0](-[C&H2])-[C&H2]",-0.106311
"[c&H1&R]:[c&H0&R]-[O&H0]-[C&H0]-[C&H3]",0.106311
"[c&H0&R2]-[N&H0&R]=[C&H0&R2](-[N&H1&R])-[N&H0&R2]",-0.106300
"[c&H0&R]-[C&H0]#[C&H0]-[C&H0&R2]",0.106282
"[N&H0](-[C&H2]-[c&H0&R]:[c&H1&R])-[c&H0&R]",0.106261
"[n&H0&R](-[c&H0&R]):[c&H0&R2](:[c&H1&R]):[c&H0&R2]",0.106240
"[S&H0](=[O&H0])-[C&H0](-[F&H0])-[F&H0]",0.106207
"[O&H0]=[c&H0&R](:[n&H1&R]):[c&H0&R2]",-0.106189
"[C&H2&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]-[C&H1&R2]",-0.106169
"[c&H0&R](-[S&H0]):[n&H0&R]:[c&H0&R]-[N&H2]",0.106159
"[N&H1](-[C&H1]-[C&H1])-[S&H0]-[c&H0&R]",0.106147
"[C&H1]-[N&H1]-[C&H1](-[C&H3])-[C&H1]",-0.106116
"[n&H0&R](:[c&H0&R](-[S&H0]):[n&H0&R]):[c&H0&R]",0.106045
"[O&H0]-[C&H0]-[N&H0&R2]",0.106030
"[C&H1]-[c&H0&R](:[o&H0&R]):[c&H1&R]",0.106022
"[c&H1&R]:[c&H0&R](-[Cl&H0]):[c&H1&R]:[n&H0&R]",0.106018
"[c&H1&R]:[c&H1&R]:[c&H0&R](-[Cl&H0]):[n&H0&R2]",0.105985
"[C&H3]-[C&H1](-[N&H1])-[C&H0]-[N&H1]",-0.105973
"[O&H1]-[C&H0&R]-[N&H1&R]",-0.105971
"[n&H0&R](-[C&H2]-[C&H1&R]-[C&H2&R]):[c&H0&R2]",0.105939
"[c&H0&R]:[n&H0&R]:[n&H1&R]:[c&H0&R]=[O&H0]",-0.105918
"[C&H1](-[C&H2])-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.105853
"[C&H1](-[C&H2])-[N&H0]-[C&H3]",-0.105852
"[C&H0](-[C&H2]-[c&H0&R]:[c&H1&R])-[c&H0&R]",0.105848
"[c&H1&R]:[c&H0&R](-[N&H1]-[c&H0&R]):[n&H0&R2]",0.105830
"[c&H1&R]:[c&H0&R]-[C&H0&R](-[N&H2])-[C&H2&R]",-0.105805
"[c&H1&R]:[c&H0&R]-[n&H0&R]:[c&H0&R2]",0.105735
"[c&H0&R2]-[N&H1&R]-[C&H0&R]-[O&H0&R]-[C&H0&R]",0.105687
"[c&H0&R](:[c&H1&R])-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.105666
"[c&H1&R]:[c&H0&R]-[C&H0]#[C&H0]-[c&H0&R]",0.105657
"[N&H0](-[C&H1](-[C&H3])-[C&H0])-[C&H0]",0.105646
"[O&H0]=[C&H0]-[N&H1]-[C&H2]",-0.105640
"[n&H0&R](-[C&H1&R])(:[c&H1&R]):[c&H0&R2]:[n&H0&R]",0.105624
"[N&H2]-[C&H1]-[C&H0]-[N&H1]-[C&H0&R]",-0.105610
"[C&H3]-[N&H1]-[C&H1]-[C&H0]-[N&H1]",-0.105607
"[c&H0&R](:[c&H1&R])-[c&H0&R](:[c&H1&R]):[n&H1&R]",0.105597
"[c&H0&R]:[s&H0&R]:[n&H0&R]:[n&H0&R]",-0.105588
"[C&H1]-[N&H0&R](-[C&H2&R]-[C&H2&R])-[C&H2&R]",0.105581
"[c&H0&R]-[S&H0]-[C&H1&R]",0.105565
"[n&H0&R2]:[c&H0&R](-[N&H1]-[C&H1&R]):[c&H1&R]",0.105499
"[c&H0&R](-[N&H1]-[C&H1&R]-[C&H2&R]):[s&H0&R]",0.105488
"[O&H0]=[S&H0]-[N&H1]-[c&H0&R]:[c&H1&R]",-0.105484
"[c&H0&R]-[C&H2]-[C&H2]-[C&H0]-[C&H3]",0.105477
"[C&H0&R]-[C&H2&R]-[O&H0&R]-[C&H0&R2]",-0.105476
"[c&H0&R2](:[s&H0&R]):[c&H0&R2]:[c&H1&R]",0.105470
"[N&H0&R]-[C&H2]-[C&H2]-[c&H0&R]",0.105468
"[C&H0](-[C&H0])-[O&H1]",-0.105418
"[C&H0]#[C&H0]-[C&H0](-[C&H3])-[C&H3]",0.105349
"[N&H2]-[C&H0]-[S&H0]-[C&H2]-[c&H0&R]",-0.105330
"[C&H2]-[C&H1]-[C&H2]-[c&H0&R]",0.105318
"[c&H0&R]:[c&H0&R2]:[n&H1&R]:[c&H1&R]:[n&H0&R]",-0.105303
"[C&H1&R]-[N&H0&R]-[c&H0&R]",0.105273
"[c&H0&R](-[N&H1]):[c&H0&R](-[O&H1]):[n&H0&R]",-0.105245
"[C&H3]-[C&H0](-[C&H3])(-[C&H2])-[N&H1]",0.105208
"[N&H1](-[C&H1]-[c&H0&R]:[c&H1&R])-[C&H0]",0.105187
"[N&H0&R]-[C&H1&R]1-[C&H2&R]-[C&H2&R]-[C&H2&R]-1",0.105183
"[C&H3]-[c&H0&R]:[c&H0&R2]",0.105180
"[O&H1]-[C&H1&R]-[C&H2&R]-[C&H0&R]=[O&H0]",-0.105175
"[c&H0&R]:[c&H0&R](-[S&H0]):[c&H0&R2]:[c&H0&R]",0.105173
"[C&H2&R]-[N&H0&R2](-[C&H1&R2])-[C&H0&R]=[O&H0]",-0.105169
"[N&H0](-[C&H1&R](-[C&H2&R])-[C&H1&R])-[C&H0]",0.105127
"[O&H0]-[P&H0](-[O&H1])-[O&H1]",0.105124
"[c&H0&R]:[n&H0&R]:[c&H1&R]:[n&H0&R2]",-0.105119
"[c&H0&R]:[c&H0&R]-[N&H1]-[C&H0]-[C&H3]",-0.105097
"[C&H3]-[C&H1&R]-[N&H0&R]=[C&H0&R]",-0.105088
"[c&H0&R2]:[c&H1&R]:[c&H0&R]-[Cl&H0]",0.105087
"[C&H3]-[N&H1]-[c&H0&R]:[c&H1&R]:[c&H1&R]",-0.105078
"[C&H1](-[N&H1]-[c&H0&R]:[c&H1&R])-[c&H0&R]",0.105074
"[N&H1](-[C&H1]-[c&H0&R]:[c&H1&R])-[c&H0&R]",0.105074
"[N&H1]-[C&H0&R]-[N&H1&R]-[C&H2&R]",-0.105053
"[C&H0]-[C&H2]-[C&H1]-[C&H0]=[O&H0]",-0.105041
"[c&H0&R](:[c&H0&R])-[C&H0](-[F&H0])-[F&H0]",0.104994
"[O&H1]/[N&H0]=[C&H0&R]\[C&H0&R]-[N&H0&R]",-0.104993
"[C&H1]-[c&H0&R]:[s&H0&R]",0.104958
"[N&H0&R](-[C&H2&R])-[C&H0&R](-[N&H1&R])=[O&H0]",-0.104958
"[N&H0]=[C&H0]([C&H1&R]-[C&H2&R])-[c&H0&R]",0.104930
"[C&H1]-[c&H0&R]:[n&H1&R]:[c&H0&R2]",0.104892
"[C&H0]-[O&H0]-[C&H0]-[C&H3]",0.104880
"[C&H1]-[c&H0&R]:[c&H0&R2]",0.104873
"[c&H1&R]:[c&H0&R](-[Cl&H0]):[c&H1&R]:[c&H1&R]",0.104868
"[C&H1](-[c&H0&R])-[c&H0&R]:[c&H1&R]",0.104866
"[N&H2]-[C&H1]-[C&H2]-[N&H1]-[C&H0]",-0.104815
"[n&H0&R]:[n&H0&R]-[C&H2]-[C&H2]-[O&H1]",-0.104797
"[n&H0&R]:[c&H1&R]:[n&H0&R]:[c&H0&R]=[O&H0]",-0.104787
"[n&H0&R](-[C&H1]-[c&H0&R]:[c&H1&R]):[c&H0&R]",0.104779
"[C&H0&R2]-[C&H2&R]-[N&H0&R]-[C&H1&R]",-0.104751
"[C&H2](-[S&H0])-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.104738
"[C&H3]-[C&H0&R]-[C&H0&R]-[N&H2]",-0.104734
"[C&H3]-[C&H0](-[C&H3])(-[O&H1])-[c&H0&R]",0.104720
"[c&H0&R]-[N&H1]-[S&H0]-[C&H0]",-0.104690
"[N&H0](-[C&H3])-[C&H2]-[C&H0]",-0.104687
"[C&H1]-[c&H0&R]:[o&H0&R]",0.104686
"[C&H0]#[C&H0]-[C&H0&R2]-[C&H1&R3]-[C&H2&R2]",0.104679
"[c&H0&R](-[C&H1&R]-[C&H1&R])(:[c&H1&R]):[c&H1&R]",0.104654
"[C&H1]-[n&H0&R]:[c&H0&R2]:[c&H1&R]",0.104615
"[F&H0]-[C&H0&R](-[F&H0])-[O&H0&R]",0.104585
"[n&H0&R](-[C&H2]-[c&H0&R]:[c&H0&R2]):[c&H1&R]",0.104566
"[c&H0&R](-[N&H2]):[n&H0&R]:[c&H1&R]",-0.104538
"[s&H0&R]:[c&H0&R2]-[C&H2&R]-[C&H2&R]",0.104537
"[c&H0&R](-[N&H0&R]):[c&H0&R2](:[c&H1&R]):[c&H0&R2]",0.104536
"[C&H2&R]-[C&H2&R]-[N&H1&R]-[C&H0&R]=[O&H0]",-0.104531
"[P&H0](-[c&H0&R](:[c&H1&R]):[c&H1&R])-[c&H0&R]",0.104524
"[c&H1&R]:[c&H1&R]:[c&H0&R]-[C&H0&R]-[N&H2]",-0.104505
"[N&H0](-[c&H0&R])-[S&H0]-[c&H0&R]:[c&H1&R]",0.104505
"[c&H0&R](-[N&H1]):[c&H0&R]-[O&H0]",0.104482
"[n&H0&R]:[c&H0&R]([C&H1]=[C&H1]):[c&H1&R]",0.104464
"[C&H3]-[N&H0](-[C&H3])-[S&H0]",-0.104462
"[c&H0&R]-[C&H0]-[C&H0]-[N&H0]-[C&H3]",0.104443
"[O&H0]-[P&H0]=[O&H0]",0.104427
"[C&H0](-[N&H2])(-[C&H2])-[C&H0]-[O&H1]",0.104418
"[c&H1&R]:[c&H0&R2]:[c&H1&R]:[c&H0&R]-[Cl&H0]",0.104415
"[C&H0&R]-[N&H0]-[O&H1]",-0.104407
"[s&H0&R]:[c&H0&R]-[Cl&H0]",0.104399
"[N&H0](-[C&H2]-[C&H2]-[N&H0])-[S&H0]",0.104393
"[Br&H0]-[c&H0&R](:[c&H1&R]):[c&H1&R]:[c&H1&R]",0.104380
"[O&H0&R]-[C&H0&R3]-[C&H2&R]-[N&H0&R]",-0.104295
"[n&H0&R](-[C&H2]):[c&H0&R](-[c&H0&R]):[c&H0&R2]",0.104284
"[O&H1]-[C&H0&R]-[C&H2&R]",-0.104257
"[C&H0](-[C&H3])(-[C&H0]-[O&H1])-[c&H0&R]",-0.104239
"[O&H0]=[C&H0](-[N&H1]-[c&H0&R])-[c&H0&R]",0.104221
"[c&H1&R]:[c&H0&R](-[O&H0]-[c&H0&R]):[c&H0&R]",0.104220
"[O&H0]=[c&H0&R]:[n&H1&R]:[c&H0&R2]:[c&H1&R]",-0.104190
"[Br&H0]-[c&H0&R]:[c&H1&R]:[c&H0&R2]",0.104184
"[n&H1&R]:[n&H0&R]:[c&H0&R]=[O&H0]",-0.104170
"[c&H1&R]:[c&H0&R](-[Cl&H0]):[c&H0&R]-[O&H0]",0.104100
"[C&H1](-[C&H1&R])-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.104096
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[N&H1]",0.104084
"[C&H3]-[n&H0&R]:[c&H0&R]",0.104068
"[c&H0&R](-[S&H0]):[n&H0&R]:[c&H1&R]",0.104050
"[C&H2]-[N&H0]-[c&H0&R]",0.104029
"[s&H0&R]:[c&H0&R]:[c&H0&R]-[Cl&H0]",0.104016
"[C&H0]-[N&H0&R2]-[C&H1&R2]",0.104003
"[C&H2]-[c&H0&R]:[n&H1&R]:[n&H0&R]",-0.103958
"[C&H1]-[N&H0]-[c&H0&R]",0.103942
"[C&H0](-[C&H2]-[C&H2]-[N&H0&R])-[C&H1&R]",0.103900
"[C&H3]-[C&H2]-[C&H0]",0.103886
"[N&H2]-[N&H1]-[c&H0&R]:[c&H0&R]",-0.103884
"[N&H0&R]-[C&H0]-[C&H0](=[O&H0])-[O&H1]",-0.103873
"[c&H0&R](-[N&H0&R]-[C&H1&R]):[c&H0&R2]",0.103827
"[c&H0&R2]:[s&H0&R]:[c&H0&R]-[Cl&H0]",0.103803
"[c&H0&R]:[c&H0&R]-[C&H2]-[n&H0&R]:[n&H0&R]",-0.103787
"[C&H3]-[N&H0&R]-[C&H0&R]=[O&H0]",-0.103771
"[C&H0]-[O&H0]-[C&H0]-[N&H1]-[C&H1]",0.103767
"[C&H0](-[N&H1])-[c&H0&R](:[c&H1&R]):[s&H0&R]",0.103756
"[N&H1]-[C&H2]-[c&H0&R]:[s&H0&R]:[c&H1&R]",-0.103755
"[N&H0](-[c&H0&R])-[c&H0&R]:[c&H1&R]",0.103750
"[N&H1]-[C&H1]-[C&H2]-[N&H2]",-0.103695
"[c&H0&R](-[N&H1]):[c&H0&R2]:[s&H0&R]",0.103643
"[c&H0&R](-[N&H0&+]):[n&H0&R]-[C&H2]-[C&H2]",0.103630
"[C&H3]-[N&H0](-[C&H3])-[C&H2]-[c&H0&R]",-0.103629
"[c&H0&R](:[n&H0&R](-[C&H2]):[c&H0&R])-[c&H0&R]",0.103605
"[c&H0&R](-[O&H0]):[c&H0&R]-[Cl&H0]",0.103600
"[n&H0&R]:[c&H0&R](-[N&H2]):[n&H0&R&+]-[O&H0&-]",-0.103521
"[C&H0](-[N&H1])-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.103483
"[O&H0]=[c&H0&R](:[n&H1&R]:[n&H0&R]):[c&H0&R2]",-0.103473
"[C&H3]-[C&H0&R3](-[O&H0&R]-[c&H0&R2])-[C&H0&R3]",0.103457
"[C&H0&R3]-[C&H2]-[C&H0]",0.103456
"[c&H0&R2]:[c&H0&R]-[N&H1]-[S&H0]",-0.103422
"[O&H1]-[C&H1&R]-[C&H1&R]-[O&H1]",-0.103420
"[c&H0&R2]:[n&H0&R]-[C&H1]-[C&H2]-[O&H1]",-0.103416
"[S&H0&R]-[c&H0&R2](:[s&H0&R]):[c&H0&R2]",0.103414
"[O&H1]-[C&H0&R3]-[C&H0&R4]",-0.103406
"[C&H1]=[C&H1][S&H0]-[c&H0&R]",0.103405
"[c&H0&R]-[n&H0&R]:[c&H1&R]:[c&H0&R]",0.103322
"[C&H0&R]-[C&H2&R]-[N&H0&R]-[C&H1&R]",-0.103311
"[o&H0&R]:[n&H0&R]:[c&H0&R]-[C&H1]-[O&H1]",-0.103297
"[C&H3]-[C&H0](-[O&H1])-[c&H0&R]:[c&H1&R]",0.103283
"[N&H1]-[C&H0]-[C&H0]-[C&H0]-[F&H0]",0.103281
"[c&H0&R]-[c&H0&R]:[o&H0&R]:[c&H0&R2]:[n&H0&R]",0.103225
"[C&H0]-[C&H0](-[F&H0])-[F&H0]",0.103220
"[C&H3]-[C&H1&R]-[n&H0&R2]:[c&H0&R3]:[c&H0&R2]",-0.103192
"[c&H0&R]-[C&H0&R]-[c&H0&R]",0.103164
"[C&H0](-[C&H2]-[O&H0]-[c&H0&R])-[c&H0&R]",0.103158
"[C&H1](-[c&H0&R])-[n&H0&R]:[c&H1&R]",0.103144
"[C&H2]-[n&H0&R](:[n&H1&R]):[c&H0&R]=[O&H0]",-0.103142
"[c&H0&R]/[C&H1]=[C&H0&R]/[c&H0&R2]:[c&H1&R]",0.103134
"[C&H0](-[C&H2])-[N&H1]-[C&H2]",-0.103127
"[n&H0&R]:[c&H0&R](-[N&H1]-[C&H1&R]):[c&H0&R2]",0.103082
"[C&H2]-[C&H0](-[C&H3])(-[C&H3])-[O&H1]",0.103068
"[n&H0&R](-[C&H1&R])(:[c&H1&R]):[c&H0&R]:[n&H1&R]",0.103060
"[C&H0](-[c&H0&R])-[c&H0&R]:[c&H1&R]",0.103056
"[n&H0&R]:[n&H0&R]:[s&H0&R]:[c&H0&R]",-0.103055
"[C&H2]-[N&H0&R3&+](-[C&H2&R2])(-[C&H2&R2])-[C&H2&R2]",-0.103041
"[N&H0&R2](-[C&H1&R2])-[C&H1&R]",-0.103041
"[n&H0&R&+](-[C&H3]):[c&H0&R]-[C&H3]",-0.103036
"[c&H0&R](-[N&H1]-[c&H0&R]:[n&H1&R]):[c&H1&R]",0.103027
"[c&H0&R](:[c&H1&R])-[Cl&H0]",0.103005
"[C&H0&R]/[C&H0&R]=[C&H1]/[c&H0&R]:[n&H1&R]",0.102990
"[n&H0&R](-[C&H1]-[c&H0&R]:[n&H0&R]):[c&H0&R]",0.102988
"[c&H0&R]-[N&H0]-[C&H2]-[C&H0]-[F&H0]",0.102976
"[C&H2&R]-[C&H1&R]-[N&H0&R]-[c&H0&R]",0.102957
"[C&H0]-[c&H0&R]:[s&H0&R]:[c&H0&R2]",0.102945
"[C&H3]-[C&H0](-[C&H3])(-[C&H3])-[C&H2]",0.102933
"[C&H0](-[C&H2])-[N&H1]-[C&H2]-[C&H2]",-0.102929
"[O&H1]-[c&H0&R]:[c&H0&R]:[c&H0&R2]:[c&H0&R2]",-0.102925
"[C&H2]-[C&H0](-[C&H3])(-[C&H3])-[C&H3]",0.102910
"[C&H0](-[C&H2]-[C&H2]-[N&H0&R])-[N&H1]",0.102903
"[C&H1]-[c&H0&R]:[n&H0&R2]",0.102890
"[c&H0&R]/[C&H1]=[C&H0&R]/[C&H0&R]",0.102873
"[c&H1&R]:[c&H0&R](-[c&H0&R]):[c&H0&R2]",0.102852
"[O&H1]-[n&H0&R]",-0.102848
"[C&H2&R](-[C&H1&R2])-[N&H1&R]",-0.102841
"[n&H0&R]:[n&H0&R]:[n&H0&R]:[n&H0&R2]:[n&H0&R]",-0.102829
"[C&H1]-[C&H2]-[N&H0&R]-[C&H2&R]-[C&H2&R]",-0.102813
"[C&H0&R](-[C&H3])-[C&H0&R]-[N&H2]",-0.102803
"[c&H0&R2]:[c&H0&R]-[S&H0](=[O&H0])=[O&H0]",-0.102801
"[N&H1]-[C&H2]-[C&H2]-[N&H1]-[C&H2]",-0.102794
"[N&H2]-[C&H1]-[C&H2]-[c&H0&R]:[c&H1&R]",-0.102785
"[c&H0&R]-[C&H1]-[n&H0&R]:[n&H1&R]",-0.102777
"[C&H2]-[C&H2]-[N&H0&R2]-[C&H1&R2]-[C&H2&R]",-0.102773
"[N&H2]-[C&H1]-[c&H0&R]:[c&H1&R]:[c&H1&R]",-0.102768
"[n&H0&R]:[c&H0&R](-[N&H0&R]-[C&H1&R]):[c&H0&R2]",0.102766
"[S&H0&R]-[C&H0&R]-[N&H2]",-0.102748
"[s&H0&R]:[c&H0&R]-[N&H1]-[C&H0]-[N&H2]",-0.102712
"[n&H0&R]:[c&H0&R](-[O&H0]-[c&H0&R]):[c&H0&R2]",0.102710
"[c&H0&R]-[c&H0&R](:[o&H0&R]:[n&H0&R]):[c&H1&R]",0.102703
"[C&H0]/[C&H1]=[C&H1]/[S&H0]",0.102671
"[O&H1]-[c&H0&R]:[c&H0&R]:[c&H0&R2]",-0.102666
"[C&H0](-[c&H0&R])-[c&H0&R]:[s&H0&R]",0.102619
"[C&H1]-[C&H2]-[n&H0&R]:[c&H0&R2]",0.102607
"[n&H0&R]:[c&H0&R]-[N&H0]-[c&H0&R]",0.102593
"[c&H0&R2]:[c&H1&R]:[c&H1&R]:[c&H0&R]-[Cl&H0]",0.102593
"[c&H1&R]:[c&H0&R2]:[c&H1&R]:[c&H0&R]-[Br&H0]",0.102578
"[S&H0]-[n&H0&R]:[c&H0&R2]:[c&H0&R2]",0.102555
"[N&H1]-[C&H0&R3]-[C&H2&R2]-[C&H1&R3]",0.102534
"[N&H1]-[C&H2]-[C&H0]-[N&H0&R]",-0.102529
"[C&H2]-[C&H2]-[c&H0&R]:[n&H1&R]:[n&H0&R]",-0.102492
"[N&H2]-[S&H0]",-0.102484
"[c&H1&R]:[c&H0&R](-[O&H0]-[C&H1&R]):[c&H1&R]",0.102469
"[c&H0&R](=[O&H0]):[c&H0&R]-[C&H0]=[O&H0]",-0.102468
"[N&H0](-[C&H2]-[C&H2]-[c&H0&R])-[C&H0]",0.102467
"[C&H3]-[C&H1&R]-[O&H0&R]-[C&H2&R]",-0.102455
"[N&H1]-[C&H2]-[c&H0&R]",0.102435
"[C&H0](-[N&H1]-[c&H0&R]:[c&H1&R])-[N&H0&R]",0.102422
"[c&H0&R2]:[c&H0&R3]-[C&H0&R4]-[C&H0&R3]-[O&H1]",-0.102421
"[c&H0&R](-[N&H0&R]):[c&H0&R2]:[n&H0&R]",0.102413
"[c&H0&R2]1-[C&H2&R]-[C&H2&R]-[C&H2&R]-[c&H0&R2]:1",0.102396
"[C&H2]-[C&H2]-[C&H2]-[F&H0]",0.102381
"[N&H0](-[C&H2]-[c&H0&R]:[o&H0&R])-[C&H0]",0.102379
