fragment,contribution
"[C&H0]=[C&H0](-[Cl&H0])-[c&H0&R]",0.088231
"[c&H0&R]-[N&H0]-[C&H1]-[C&H0]",-0.088217
"[n&H0&R]:[o&H0&R]:[c&H0&R]-[n&H0&R]",-0.088133
"[n&H0&R]:[n&H0&R](-[C&H3])-[C&H3]",-0.088121
"[c&H0&R2]:[n&H0&R]:[c&H1&R]:[n&H0&R]:[n&H0&R2]",-0.088110
"[n&H0&R]:[c&H0&R](:[c&H1&R])-[C&H0]-[O&H1]",-0.088085
"[C&H3]-[C&H0&R]=[N&H0&R]-[N&H0&R]",-0.088080
"[C&H2&R]-[C&H1&R]-[C&H2]-[C&H2]-[N&H1]",-0.088057
"[c&H0&R]-[C&H0&R](-[N&H2])-[C&H2&R]",-0.088002
"[C&H3]-[C&H1]-[O&H0]-[C&H0]-[C&H1]",0.088000
"[C&H1](-[N&H0])-[c&H0&R]:[n&H0&R]-[c&H0&R]",-0.087951
"[C&H3]-[c&H0&R](:[n&H0&R]):[c&H0&R]:[c&H1&R]",-0.087941
"[N&H0&R]-[C&H0]-[O&H0]-[C&H0]-[C&H0]",0.087869
"[C&H1&R]-[C&H0&R](-[N&H1&R])=[O&H0]-[c&H0&R2]",-0.087864
"[C&H0](=[O&H0])-[C&H2]-[N&H1]-[C&H2]",-0.087856
"[C&H3]-[C&H2]-[O&H0]-[c&H0&R]:[c&H1&R]",0.087751
"[C&H1]-[C&H0&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.087740
"[C&H1&R]-[C&H0&R](-[N&H1&R])=[O&H0]:[c&H0&R]",-0.087720
"[C&H3]-[C&H1](-[C&H3])-[C&H2]",0.087683
"[n&H0&R]:[c&H0&R](-[C&H2]-[O&H1]):[c&H1&R]",-0.087670
"[C&H3]-[C&H0&R2]-[C&H0&R2]-[C&H0&R]-[C&H2&R]",0.087646
"[S&H0](=[O&H0])-[N&H0&R]-[c&H0&R2]:[n&H0&R]",-0.087579
"[C&H2&R]-[C&H0&R]=[O&H0]",-0.087550
"[C&H1](-[N&H0])-[c&H0&R]:[n&H0&R]-[C&H2]",-0.087543
"[C&H0](=[O&H0])-[C&H2]-[c&H0&R]:[c&H0&R2]",-0.087509
"[c&H1&R]:[c&H0&R]-[N&H0]-[C&H0]=[N&H1]",-0.087492
"[n&H0&R]-[C&H2]-[C&H1&R]1-[C&H2&R]-[C&H2&R]-1",0.087490
"[C&H3]-[C&H1]-[N&H1]-[C&H2]",-0.087424
"[C&H3]-[C&H0&R2]-[C&H0&R2]-[C&H2&R]-[C&H2&R]",0.087413
"[C&H0]-[C&H1](-[Cl&H0])-[Cl&H0]",0.087372
"[c&H0&R]:[s&H0&R]:[c&H1&R]:[c&H1&R]:[n&H0&R]",-0.087360
"[c&H0&R]-[C&H0]#[C&H0]-[C&H1&R]-[C&H2&R]",0.087358
"[n&H0&R]:[c&H1&R]:[n&H0&R]:[n&H0&R2]:[c&H0&R]",-0.087343
"[c&H0&R]-[N&H0]-[S&H0](=[O&H0])=[O&H0]",-0.087324
"[C&H3]-[N&H0&R2]-[C&H1&R2]-[C&H2&R]-[C&H2&R]",-0.087310
"[C&H0](=[O&H0])-[C&H2]-[C&H0]=[O&H0]",-0.087271
"[N&H1]-[C&H2]-[C&H2]-[S&H0]-[c&H0&R]",-0.087249
"[C&H2&R]-[C&H1&R]-[C&H2]-[n&H0&R]:[n&H0&R]",-0.087248
"[C&H3]-[C&H1]-[C&H1](-[O&H1])-[c&H0&R]",-0.087235
"[c&H1&R]:[c&H1&R]:[c&H0&R](-[C&H1])-[O&H1]",-0.087198
"[C&H3]-[C&H0](-[O&H1])-[C&H0]=[O&H0]",-0.087195
"[c&H0&R2]:[c&H0&R]-[C&H2]-[N&H1]-[c&H0&R]",-0.087190
"[C&H1]-[C&H0]#[C&H0]-[C&H0]-[C&H3]",0.087150
"[C&H2&R]-[C&H1&R2]-[N&H0&R2]-[C&H2]-[C&H2]",-0.087139
"[C&H0&R]-[S&H0](=[O&H0])=[O&H0]",-0.087090
"[c&H1&R]:[n&H0&R]-[C&H1&R]-[O&H0&R]-[C&H1&R]",-0.087077
"[c&H0&R]:[n&H0&R]:[c&H1&R]:[c&H1&R]:[s&H0&R]",-0.087076
"[C&H3]-[C&H1](-[C&H3])-[N&H0&R]-[C&H2&R]",0.087073
"[C&H0](=[C&H0](-[C&H0])-[c&H0&R])-[S&H0]",0.087057
"[C&H1&R]-[N&H1]-[S&H0]=[O&H0]",-0.087034
"[C&H3]-[C&H0]-[N&H1]-[C&H2]-[c&H0&R]",-0.087018
"[C&H3]-[C&H1&R2]-[C&H1&R2]",-0.086973
"[c&H1&R]:[c&H0&R]-[C&H1](-[O&H1])-[C&H1&R]",-0.086957
"[C&H2]-[C&H1](-[O&H0])-[c&H0&R]:[c&H0&R]",-0.086925
"[S&H0](=[O&H0])-[N&H0&R]-[c&H0&R2]:[c&H1&R]",-0.086885
"[c&H1&R]:[c&H0&R]-[O&H0]-[C&H0]-[C&H3]",0.086875
"[c&H1&R]:[c&H0&R]-[C&H0]#[C&H0]-[c&H0&R]",0.086857
"[C&H2&R]-[C&H1&R]-[C&H2]-[C&H2]-[N&H0&R]",-0.086848
"[C&H2&R2]-[C&H2&R2]-[C&H0&R3]-[C&H2]-[C&H0]",-0.086835
"[C&H3]-[C&H1](-[C&H3])-[C&H1&R]-[C&H0&R]",0.086826
"[C&H1&R]-[N&H0&R]-[C&H1&R]-[C&H0]=[O&H0]",-0.086792
"[C&H0]-[N&H1]-[C&H0&R3]-[C&H2&R2]-[C&H1&R3]",0.086786
"[C&H3]-[n&H0&R]:[c&H0&R]=[O&H0]",-0.086747
"[C&H1](-[C&H0](=[O&H0])-[O&H1])-[c&H0&R]",-0.086737
"[N&H0&R]-[C&H2]-[C&H2]-[n&H0&R]:[c&H0&R]",-0.086690
"[n&H0&R]:[c&H1&R]:[c&H1&R]:[c&H0&R]-[C&H0]",-0.086688
"[C&H2&R]-[C&H2&R]-[c&H0&R2]:[n&H0&R2]-[C&H2&R]",-0.086608
"[N&H1]-[C&H2]-[C&H2]-[N&H1]-[C&H0]",-0.086596
"[c&H0&R2](:[c&H0&R]=[O&H0]):[c&H0&R]=[O&H0]",-0.086539
"[C&H2]-[C&H1](-[O&H0])-[c&H0&R]:[c&H0&R2]",-0.086535
"[c&H0&R]:[c&H0&R]-[C&H2]-[N&H1]-[C&H2]",-0.086519
"[C&H0](=[O&H0])-[C&H2]-[c&H0&R]:[n&H0&R]",-0.086517
"[N&H0]=[C&H0](-[S&H1])-[n&H0&R]:[c&H0&R]",-0.086513
"[P&H0](=[O&H0])(-[O&H1])-[O&H1]",-0.086446
"[C&H3]-[C&H0&R2]-[C&H1&R2]-[C&H1&R2]-[C&H1&R2]",0.086422
"[C&H1]-[C&H0](=[O&H0])-[N&H1]-[O&H1]",-0.086377
"[c&H1&R]:[c&H1&R]:[c&H0&R](-[Cl&H0]):[c&H1&R]",0.086339
"[C&H2&R]-[C&H2&R]-[N&H0&R2]-[C&H2&R]",-0.086293
"[C&H3]-[C&H0&R]=[N&H0&R]-[S&H0&R]-[c&H0&R2]",-0.086275
"[O&H0]-[C&H2]-[C&H1]-[O&H1]",-0.086247
"[C&H2]-[C&H1](-[O&H0])-[c&H0&R]:[c&H1&R]",-0.086229
"[c&H0&R]-[C&H1](-[O&H1])-[C&H2]",-0.086187
"[n&H0&R]:[c&H1&R]:[c&H0&R]-[N&H0&+]=[O&H0]",-0.086185
"[C&H2]-[C&H1](-[O&H0])-[c&H0&R]:[o&H0&R]",-0.086184
"[C&H2]-[C&H1&R]-[N&H1&R]-[C&H2&R]",-0.086169
"[C&H3]-[C&H1]-[O&H0]-[C&H0]",0.086154
"[c&H0&R]-[N&H0&R]-[C&H2&R]-[C&H1&R]-[O&H1]",-0.086149
"[S&H0]-[C&H0](-[F&H0])(-[F&H0])-[F&H0]",0.086125
"[C&H2](-[N&H0])-[c&H0&R]:[n&H0&R]",-0.086125
"[c&H0&R]-[C&H2]-[S&H1](-[O&H0&-])-[c&H0&R]",-0.086062
"[n&H1&R]:[c&H1&R]:[c&H1&R]:[c&H1&R]",-0.086052
"[c&H0&R]-[O&H0]-[C&H0](-[F&H0])-[F&H0]",0.086042
"[C&H0](=[O&H0])-[C&H1&R]-[O&H0&R]-[C&H2&R]",-0.086038
"[C&H3]-[c&H0&R](:[n&H0&R]):[c&H0&R]:[n&H0&R2]",-0.086036
"[C&H2&R]-[C&H1&R2]-[O&H0&R2]-[C&H1&R2]",-0.086007
"[C&H0]-[C&H1]-[O&H1]",-0.086005
"[S&H0&R](=[O&H0])=[O&H0]",-0.085939
"[C&H1]-[N&H1]-[C&H1]-[C&H1]-[O&H1]",-0.085936
"[C&H2&R]-[C&H2&R]-[C&H2&R]-[N&H0&R2]-[N&H0&R2]",-0.085877
"[N&H1]-[C&H2]-[C&H0&R3]-[C&H2&R2]",0.085867
"[C&H3]-[C&H0](-[N&H2])-[C&H2]-[O&H0]",-0.085808
"[C&H3]-[C&H0&R]1-[C&H2&R]-[C&H2&R]-[C&H2&R]-1",0.085797
"[C&H1&R2]-[C&H2&R2]-[C&H1&R2]-[C&H2&R]-[N&H1&R]",-0.085775
"[C&H3]-[c&H0&R]:[c&H0&R]-[Cl&H0]",0.085770
"[c&H0&R](:[c&H0&R])-[N&H1]-[C&H0]=[O&H0]",-0.085767
"[C&H1&R]-[C&H0]-[N&H1]-[C&H1]-[C&H0]",-0.085766
"[c&H0&R2]:[c&H0&R](-[N&H2]):[c&H0&R]",-0.085753
"[C&H2]-[N&H1]-[C&H2]-[C&H0]-[N&H0&R]",-0.085752
"[c&H0&R2]:[c&H0&R](-[N&H2]):[n&H0&R]:[c&H0&R]",-0.085740
"[o&H0&R]:[c&H0&R]=[O&H0]",-0.085720
"[C&H2&R]-[C&H1&R]-[S&H0](=[O&H0])=[O&H0]",-0.085687
"[c&H0&R](-[C&H0])(-[Cl&H0])-[Cl&H0]",0.085660
"[C&H1&R](-[O&H0&R]-[C&H1&R]-[O&H1])-[O&H1]",-0.085640
"[C&H2&R]-[C&H0&R2]-[O&H0&R]-[C&H2&R]",-0.085619
"[N&H1]-[C&H0]-[C&H0&R3]-[C&H2&R2]-[C&H1&R3]",0.085596
"[N&H1]-[C&H0]-[C&H2]-[C&H0&R3]-[C&H2&R2]",0.085510
"[c&H0&R]:[c&H0&R]-[N&H1]-[S&H0]=[O&H0]",-0.085457
"[c&H1&R]:[c&H0&R](-[Cl&H0]):[c&H0&R]-[Cl&H0]",0.085355
"[N&H1]-[C&H3]",-0.085353
"[N&H0]-[C&H2]-[C&H2]-[N&H1]-[C&H0]",-0.085319
"[N&H0&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]",-0.085276
"[S&H0](=[O&H0])-[C&H0&R]-[c&H0&R]:[c&H0&R2]",-0.085270
"[C&H3]-[C&H1&R]-[N&H1&R]-[c&H0&R2]:[c&H1&R]",-0.085251
"[n&H0&R]:[c&H1&R]:[s&H0&R]",-0.085242
"[N&H0&R]-[S&H0](=[O&H0])=[O&H0]",-0.085160
"[C&H1&R](-[C&H2&R])-[O&H0&R]-[C&H2&R]-[C&H2&R]",-0.085155
"[C&H3]-[C&H2]-[O&H0]-[c&H0&R]",0.085150
"[c&H0&R]-[C&H0]#[C&H0]-[c&H0&R]:[c&H0&R2]",0.085146
"[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R]-[N&H2]",-0.085145
"[c&H0&R2]:[c&H0&R]-[S&H0](=[O&H0])=[O&H0]",-0.085144
"[C&H3]-[C&H1](-[C&H3])-[C&H1]",0.085075
"[N&H0&R]-[N&H0&R]-[O&H1]",-0.085063
"[c&H0&R](=[O&H0]):[c&H0&R]-[N&H1]-[C&H0]",-0.085057
"[C&H2&R](-[C&H2&R])-[N&H1&R]-[C&H0&R]-[c&H0&R]",-0.085003
"[n&H0&R]:[c&H1&R]:[c&H0&R](-[C&H3]):[n&H0&R2]",-0.084995
"[C&H2]-[N&H0]-[C&H2]-[C&H2]-[N&H1]",-0.084982
"[O&H0]=[c&H0&R](:[c&H1&R]):[c&H0&R2]",-0.084980
"[n&H1&R]:[c&H0&R]=[O&H0]",-0.084948
"[N&H0&R]-[S&H0&R](=[O&H0])=[O&H0]",-0.084909
"[C&H0&R](-[C&H2&R])-[C&H2]-[C&H0]-[O&H1]",-0.084847
"[n&H0&R]:[c&H0&R](-[N&H2])-[O&H0]",-0.084808
"[C&H2](-[O&H0])-[C&H0&R]-[N&H1&R]-[C&H2&R]",-0.084790
"[C&H3]-[N&H0]-[C&H1]-[C&H2]-[N&H0&R]",-0.084743
"[C&H3]-[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R]",-0.084726
"[C&H3]-[c&H0&R](:[n&H0&R]):[c&H0&R]:[n&H1&R]",-0.084687
"[C&H3]-[C&H1](-[C&H3])-[C&H1&R]-[N&H0&R]",0.084591
"[c&H0&R2]-[C&H1&R]-[N&H1]-[C&H0]=[O&H0]",-0.084496
"[c&H0&R]-[O&H0]-[C&H2]-[F&H0]",-0.084423
"[C&H3]-[C&H1](-[C&H3])-[C&H1]-[C&H2]",0.084421
"[C&H2&R]-[S&H0&R](=[O&H0])-[C&H2&R]",-0.084410
"[C&H2]-[C&H1](-[O&H1])-[c&H0&R]:[c&H0&R2]",-0.084386
"[C&H2]-[N&H0]-[C&H2]-[C&H2]-[N&H0&R]",-0.084373
"[c&H0&R](-[N&H2]):[c&H0&R2]-[N&H0&R]",-0.084359
"[O&H0]=[C&H0&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.084337
"[C&H2]-[C&H1](-[O&H1])-[c&H0&R]:[c&H1&R]",-0.084330
"[N&H0&R]-[N&H0&R](-[O&H1])-[c&H0&R2]:[c&H1&R]",-0.084306
"[c&H0&R]:[c&H1&R]:[c&H1&R]:[c&H0&R]-[Cl&H0]",0.084270
"[c&H1&R]:[c&H0&R2]-[C&H2&R]-[N&H0&R]=[C&H0&R]",-0.084241
"[c&H1&R]:[c&H0&R](-[Cl&H0])-[N&H0&R]-[C&H2&R]",0.084132
"[C&H3]-[N&H0&R]-[C&H2&R]-[C&H1&R]-[c&H0&R]",-0.084056
"[c&H0&R2]-[C&H2&R]-[C&H1&R](-[O&H1])-[c&H0&R2]",-0.084048
"[C&H0&R](=[N&H0&R])-[O&H0&R]-[C&H2&R]-[C&H2&R]",-0.084040
"[C&H1&R]-[C&H2]-[C&H2]-[N&H0&R2]-[C&H1&R2]",-0.084009
"[C&H1&R](-[C&H2&R]-[C&H2&R])-[N&H1&R]-[C&H2&R]",-0.084000
"[C&H3]-[c&H0&R]:[n&H0&R&+]-[O&H0&-]",-0.083912
"[c&H1&R]:[c&H1&R]:[c&H0&R2]:[c&H0&R]-[Cl&H0]",0.083897
"[C&H3]-[C&H0&R2]-[C&H0&R2]-[C&H2&R]",0.083877
"[C&H1](-[O&H0])-[O&H0]-[c&H0&R]:[c&H1&R]",-0.083869
"[C&H2&R]-[C&H2&R]-[C&H2&R]-[S&H0&R]=[O&H0]",-0.083849
"[C&H1&R]-[C&H2&R]-[C&H2&R]-[C&H0&R]=[O&H0]",-0.083839
"[C&H1](-[O&H1])-[C&H2]",-0.083819
"[C&H3]-[C&H2]-[C&H0]-[O&H1]",-0.083811
"[C&H1&R]-[C&H1&R]-[O&H0&R]-[C&H1&R2]-[C&H2&R]",-0.083808
"[C&H0]-[C&H2]-[N&H1]-[C&H2]",-0.083785
"[S&H0](=[N&H1])-[C&H2]",-0.083754
"[n&H0&R]:[n&H0&R]:[c&H0&R]-[C&H0]=[O&H0]",-0.083751
"[C&H3]-[C&H1](-[C&H2])-[C&H1&R]-[C&H2&R]",0.083716
"[C&H3]-[c&H0&R](:[n&H0&R]):[c&H0&R]:[c&H0&R]",-0.083686
"[C&H3]-[C&H0](=[O&H0])-[C&H2]",-0.083675
"[N&H1]-[C&H1&R](-[C&H2&R])-[C&H0&R]=[O&H0]",-0.083673
"[C&H3]-[C&H0](-[C&H3])(-[C&H3])-[c&H0&R]",0.083650
"[N&H1]-[C&H1]-[C&H2]-[S&H0]-[N&H2]",-0.083588
"[n&H1&R]:[c&H0&R]:[c&H0&R]=[O&H0]",-0.083544
"[c&H1&R]:[c&H0&R](-[Cl&H0]):[s&H0&R]",0.083509
"[C&H1](-[O&H0])-[c&H0&R]:[n&H0&R]:[c&H1&R]",-0.083502
"[C&H3]-[C&H1](-[C&H3])-[O&H0]",0.083489
"[N&H0&R]-[C&H0]-[O&H0]-[C&H0]-[C&H3]",0.083437
"[C&H3]-[C&H0&R2]-[C&H0&R2]-[C&H0&R]",0.083431
"[C&H2&R](-[C&H2&R])-[N&H1&R]",-0.083431
"[C&H0](=[O&H0])-[N&H0&R]-[c&H0&R2]",-0.083416
"[O&H0]-[C&H0]-[C&H1](-[O&H1])-[c&H0&R]",-0.083389
"[c&H0&R](:[c&H1&R])-[C&H0]-[O&H1]",-0.083360
"[n&H0&R]:[c&H1&R]:[n&H0&R]-[C&H1&R]-[O&H0&R]",-0.083310
"[c&H0&R2]-[C&H0&R](-[O&H1])-[C&H2]-[C&H3]",-0.083298
"[n&H0&R]:[n&H0&R]:[n&H0&R]:[n&H1&R]",-0.083278
"[C&H3]-[N&H1]-[C&H2]-[C&H1]-[c&H0&R]",-0.083224
"[c&H0&R]:[n&H1&R]:[c&H1&R]:[c&H1&R]",-0.083223
"[c&H0&R]:[c&H1&R]:[c&H1&R]:[c&H0&R]-[Br&H0]",0.083131
"[c&H1&R]:[c&H1&R]:[n&H0&R]:[c&H0&R]-[Cl&H0]",0.083124
"[C&H0](=[O&H0])-[N&H0&R]-[C&H0&R]=[O&H0]",-0.083119
"[C&H0](=[N&H1])-[c&H0&R](:[c&H1&R]):[c&H1&R]",-0.083077
"[c&H0&R]-[C&H0]-[N&H1]-[C&H1&R2]-[C&H1&R3]",0.083047
"[C&H3]-[C&H1](-[C&H3])-[N&H0&R]",0.083046
"[c&H0&R]:[n&H0&R]:[c&H1&R]:[n&H0&R2]:[n&H0&R]",-0.083043
"[C&H0]-[C&H0](-[F&H0])(-[F&H0])-[F&H0]",0.083003
"[s&H0&R]:[c&H0&R]-[N&H1]-[S&H0]=[O&H0]",-0.082980
"[C&H3]-[C&H0](=[O&H0])-[N&H1]-[C&H2]",-0.082847
"[C&H1&R]-[C&H2&R]-[C&H1&R]-[C&H0]=[O&H0]",-0.082832
"[C&H3]-[C&H0]-[C&H2]-[S&H1]",-0.082803
"[N&H1]-[C&H0]-[N&H1]-[N&H0&R]-[C&H2&R]",-0.082772
"[C&H0]-[C&H2]-[C&H1](-[N&H2])-[C&H2]",-0.082747
"[s&H0&R]:[c&H0&R]=[O&H0]",-0.082735
"[C&H3]-[C&H1](-[C&H3])-[c&H0&R]:[c&H1&R]",0.082734
"[n&H0&R2]:[c&H0&R]-[O&H1]",-0.082705
"[c&H0&R]-[N&H0&R]-[S&H0&R](=[O&H0])=[O&H0]",-0.082689
"[c&H0&R]-[C&H0](-[F&H0])(-[F&H0])-[F&H0]",0.082688
"[C&H0](=[O&H0])-[C&H2]-[c&H0&R]:[c&H0&R]",-0.082662
"[C&H0&R]=[N&H0&R]-[C&H1&R]-[C&H2]-[C&H0]",-0.082651
"[c&H1&R]:[c&H0&R](-[Cl&H0])(:[c&H1&R]):[s&H0&R]",0.082628
"[C&H0&R]-[N&H0&R]=[C&H0&R](-[N&H2])-[c&H0&R2]",-0.082623
"[C&H0](=[O&H0])-[C&H1]-[C&H2]-[O&H1]",-0.082621
"[C&H3]-[C&H0](-[C&H3])-[C&H3]",0.082611
"[c&H1&R]:[c&H0&R](-[O&H1]):[n&H0&R]",-0.082605
"[c&H0&R]-[C&H0]-[N&H1]-[C&H2]-[C&H0&R3]",0.082591
"[C&H2&R](-[C&H2&R]-[C&H1&R]-[C&H2&R])-[N&H1&R]",-0.082543
"[c&H1&R]:[c&H0&R](-[C&H0]=[O&H0])-[c&H0&R]",-0.082537
"[O&H0]=[c&H0&R]:[n&H0&R2]:[c&H0&R2]",-0.082533
"[C&H1](-[N&H0])-[c&H0&R]:[n&H0&R]:[c&H0&R2]",-0.082525
"[C&H3]-[C&H1]-[N&H0]=[c&H0&R]:[c&H1&R]",-0.082501
"[n&H0&R]:[c&H0&R]-[N&H1]-[c&H0&R]:[n&H0&R]",0.082495
"[C&H3]-[N&H0]-[C&H2]-[n&H0&R&+]",-0.082465
"[C&H3]-[C&H1](-[O&H1])-[C&H1]-[N&H1]",-0.082425
"[c&H0&R]:[c&H0&R]-[N&H1]-[S&H0]-[c&H0&R]",-0.082422
"[C&H0](-[C&H0](-[F&H0])-[F&H0])-[C&H0]",0.082399
"[N&H1]-[S&H0](=[O&H0])-[N&H2]",-0.082344
"[n&H0&R]:[c&H0&R](-[N&H2]):[s&H0&R]:[c&H0&R]",-0.082328
"[C&H0]-[O&H0]-[C&H0]-[N&H0&R2]-[C&H2&R2]",0.082269
"[C&H2]-[C&H1](-[N&H2])-[c&H0&R]:[o&H0&R]",-0.082268
"[C&H1]-[C&H2]-[O&H0]-[C&H0]=[O&H0]",0.082225
"[C&H0](-[N&H1]-[C&H2])-[C&H1&R]-[C&H2&R]",0.082198
"[C&H0]-[C&H0]-[O&H0]-[C&H1&R2]-[C&H2&R2]",0.082193
"[C&H3]-[N&H0&R]-[S&H0&R]=[O&H0]",-0.082162
"[c&H0&R]-[C&H0](=[O&H0])-[N&H2]",-0.082161
"[C&H1]-[C&H0]-[C&H0]-[N&H1]-[O&H1]",-0.082160
"[C&H2]-[C&H0&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.082106
"[P&H0](=[O&H0])-[O&H1]",-0.082098
"[C&H0]-[C&H2]-[S&H0]-[C&H2]-[C&H0]",-0.082096
"[c&H1&R]:[c&H1&R]:[c&H1&R]",0.082080
"[C&H0](=[O&H0])-[C&H2]-[n&H0&R]:[n&H0&R]",-0.082067
"[n&H0&R]:[n&H0&R]:[n&H0&R]:[c&H1&R]",-0.081967
"[c&H1&R]:[c&H0&R](-[Cl&H0]):[n&H1&R]",0.081966
"[C&H3]-[C&H1](-[C&H3])-[N&H0]-[c&H0&R]",0.081903
"[c&H1&R]:[c&H0&R](-[C&H0]=[O&H0]):[c&H0&R]",-0.081885
"[c&H0&R2]:[n&H1&R]:[c&H1&R]:[c&H1&R]",-0.081879
"[C&H2]-[c&H0&R](:[n&H0&R]):[n&H1&R]:[c&H0&R2]",-0.081787
"[C&H1&R]-[C&H2]-[C&H2]-[N&H1]-[C&H0]",-0.081753
"[c&H1&R]:[c&H0&R](-[Cl&H0]):[c&H1&R]:[c&H1&R]",0.081747
"[C&H1&R2](-[C&H2&R])-[O&H0&R2]-[C&H1&R2]-[C&H2&R]",-0.081726
"[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R]-[N&H1]",-0.081719
"[c&H0&R2]:[n&H0&R]-[S&H0]=[O&H0]",-0.081707
"[c&H0&R]-[C&H1&R]-[C&H2&R]-[C&H0&R]=[O&H0]",-0.081699
"[n&H0&R]:[c&H0&R](-[N&H2]):[c&H0&R2]:[n&H0&R]",-0.081666
"[C&H0](=[O&H0])-[C&H1&R]-[N&H0&R]-[S&H0]",-0.081664
"[C&H0](=[O&H0])-[C&H2]-[N&H1]",-0.081645
"[C&H1](-[Cl&H0])-[Cl&H0]",0.081610
"[n&H0&R]:[c&H0&R]-[N&H1]-[C&H1&R]-[C&H2&R]",0.081600
"[C&H0&R2]-[C&H2&R]-[O&H0&R]-[C&H1&R2]-[C&H2&R]",-0.081579
"[C&H0](-[N&H1]-[C&H2])-[C&H1&R]-[C&H1&R]",0.081571
"[C&H3]-[C&H2]-[N&H0]-[C&H2]-[C&H0]",-0.081559
"[O&H0]-[C&H0](-[F&H0])(-[F&H0])-[F&H0]",0.081548
"[C&H2&R]-[C&H2&R]-[C&H0&R]=[N&H0&R]",-0.081517
"[C&H3]-[n&H0&R]:[c&H0&R](=[O&H0]):[n&H0&R]",-0.081512
"[n&H0&R]:[s&H0&R]:[c&H0&R]-[C&H0]=[O&H0]",-0.081491
"[N&H1]-[C&H2]-[C&H0]=[O&H0]",-0.081430
"[c&H0&R](:[c&H0&R])-[n&H0&R]:[n&H0&R]:[c&H0&R]",-0.081417
"[c&H0&R]-[c&H0&R](:[N&H2]):[n&H0&R]:[c&H0&R]",-0.081407
"[c&H0&R2]:[c&H1&R]:[c&H1&R]:[c&H0&R]-[Cl&H0]",0.081392
"[C&H3]-[N&H0&R]-[C&H1&R]-[C&H0&R]=[O&H0]",-0.081370
"[c&H0&R]-[N&H0]-[C&H0]=[N&H1]",-0.081358
"[c&H1&R]:[c&H0&R2]:[n&H0&R]-[C&H2]-[C&H0]",-0.081333
"[C&H3]-[C&H0&R2](-[C&H1&R2])-[C&H0&R2]-[C&H0&R]",0.081328
"[c&H0&R2]:[o&H0&R]:[c&H0&R]-[O&H1]",-0.081266
"[c&H0&R2]-[S&H0&R]=[O&H0]",-0.081249
"[n&H0&R]:[c&H0&R](-[N&H2]):[n&H0&R]:[c&H0&R]",-0.081249
"[n&H0&R]:[c&H1&R]:[c&H1&R]:[c&H1&R]:[c&H0&R]",-0.081205
"[c&H0&R](:[c&H0&R])-[n&H0&R]:[n&H0&R]:[c&H1&R]",-0.081178
"[C&H0](=[N&H1])-[S&H0]-[C&H2]-[c&H0&R]",-0.081168
"[C&H2]-[C&H1](-[n&H0&R])-[c&H0&R]:[n&H0&R]",-0.081167
"[S&H0&R](=[O&H0])=[N&H0&R]-[C&H0&R]=[O&H0]",-0.081159
"[c&H0&R](:[c&H0&R2])-[S&H0]=[O&H0]",-0.081158
"[c&H0&R2]:[c&H0&R](-[N&H2]):[n&H0&R]:[c&H1&R]",-0.081133
"[C&H3]-[C&H0]-[N&H1]-[S&H0]-[c&H0&R]",-0.081126
"[C&H3]-[c&H0&R](:[n&H0&R]):[c&H0&R]:[n&H0&R]",-0.081025
"[C&H2&R]-[C&H1&R2]-[N&H0&R2]-[C&H2]",-0.080998
"[C&H0](=[O&H0])-[C&H0&R]-[c&H0&R]:[c&H1&R]",-0.080982
"[C&H3]-[C&H1](-[N&H1])-[C&H0&R3]-[C&H2&R2]",0.080954
"[C&H0](=[O&H0])-[C&H2]-[c&H0&R]:[c&H1&R]",-0.080935
"[C&H0]-[C&H0]-[O&H0]-[C&H1&R]-[C&H1&R2]",0.080907
"[C&H2]-[C&H1](-[O&H1])-[c&H0&R]:[c&H0&R]",-0.080900
"[S&H0](=[O&H0])-[N&H0&R]-[c&H0&R2]",-0.080888
"[n&H0&R]-[C&H2]-[S&H0]-[N&H2]",-0.080872
"[C&H3]-[C&H2]-[C&H2]-[N&H1]-[C&H2]",-0.080870
"[C&H3]-[C&H2]-[C&H0](-[C&H3])-[C&H2]",0.080820
"[C&H3]-[C&H1](-[O&H1])-[C&H1]-[C&H2]",-0.080819
"[C&H3]-[C&H0&R2]-[C&H2&R]-[C&H2&R]-[C&H1&R2]",0.080808
"[C&H0](=[C&H1]-[O&H0&-])-[c&H0&R]",-0.080790
"[n&H0&R]:[c&H0&R](-[N&H2]):[n&H0&R]",-0.080775
"[c&H0&R]-[O&H0]-[S&H0]",-0.080763
"[C&H1&R]-[C&H2&R]-[C&H1&R]-[C&H2]-[O&H1]",-0.080723
"[C&H3]-[C&H1]-[C&H0&R3](-[C&H2&R2])-[C&H2&R2]",0.080691
"[n&H0&R]:[c&H0&R]=[O&H0]",-0.080666
"[c&H1&R]:[c&H0&R]-[O&H0]-[C&H0]-[N&H0&R2]",0.080634
"[c&H0&R]-[C&H2]-[C&H2]-[C&H2]-[C&H0]",-0.080627
"[n&H0&R2]:[c&H0&R]=[O&H0]",-0.080624
