fragment,contribution
"[O&H0]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.597811
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[c&H1&R]",-0.595318
"[O&H1]-[C&H0]-[C&H2]-[C&H0]=[O&H0]",-0.594973
"[O&H0]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.594016
"[N&H1]-[C&H1]-[C&H2]-[C&H0]-[O&H1]",-0.583896
"[C&H3]-[N&H1]-[C&H2]-[C&H2]-[C&H2]",-0.581845
"[N&H0]-[C&H2]-[C&H0]-[O&H1]",-0.580963
"[c&H0&R](-[C&H0](=[O&H0])-[O&H1]):[c&H0&R]",-0.580451
"[c&H0&R](-[C&H0](=[O&H0])-[O&H1]):[c&H0&R2]",-0.579724
"[c&H0&R](-[C&H0](=[O&H0])-[O&H1]):[n&H0&R]",-0.577661
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[c&H0&R]",-0.577602
"[N&H0]-[C&H2]-[C&H2]-[O&H0]-[C&H0]",-0.575495
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R2]",-0.570086
"[c&H0&R]-[O&H0]-[C&H2]-[C&H0]-[O&H1]",-0.566846
"[O&H1]-[C&H0](=[O&H0])-[C&H1&R]-[N&H1&R]",-0.560442
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[C&H2]",-0.557148
"[O&H1]-[C&H0](=[O&H0])-[C&H1]",-0.555209
"[C&H0]-[C&H2]-[C&H2]-[C&H0]-[O&H1]",-0.554124
"[C&H1](-[C&H0](=[O&H0])-[O&H1])-[c&H0&R]",-0.548579
"[N&H2]-[C&H2]-[C&H2]-[C&H1]",-0.546609
"[C&H1](-[C&H0](=[O&H0])-[O&H1])-[n&H0&R]",-0.542497
"[O&H1]-[C&H0]-[C&H2]-[C&H2]-[C&H0]",-0.537155
"[O&H1]-[C&H0](=[O&H0])-[C&H1]=[C&H1]",-0.534608
"[c&H0&R2]-[C&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.527929
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[C&H1]",-0.525596
"[N&H2]-[C&H2]-[C&H0]-[O&H1]",-0.525338
"[C&H0&R]-[N&H0&R]-[C&H1]-[C&H0]-[O&H1]",-0.524071
"[C&H3]-[N&H1]-[C&H2]-[C&H2]",-0.520281
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[c&H0&R]",-0.519873
"[S&H0]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.518775
"[C&H2]-[S&H0]-[C&H2]-[C&H0]-[O&H1]",-0.517203
"[N&H2]-[C&H0&R3]-[C&H2&R2]",-0.516360
"[N&H2]-[C&H2]-[C&H2]-[C&H1]-[c&H0&R]",-0.511815
"[O&H1]-[C&H0]-[C&H2]-[O&H0]-[c&H0&R]",-0.510456
"[c&H0&R2]-[N&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.502620
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[O&H0]",-0.502023
"[C&H0]-[N&H1]-[C&H1]-[C&H0]-[O&H1]",-0.501341
"[O&H1]-[C&H0](=[O&H0])-[C&H2]",-0.500533
"[C&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.496517
"[C&H0]-[N&H1]-[C&H2]-[C&H0]-[O&H1]",-0.494337
"[N&H2]-[C&H0](=[N&H1])-[N&H0&R]-[C&H2&R]",-0.494173
"[N&H0]-[C&H2]-[C&H2]-[C&H0]",-0.485079
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[C&H2]",-0.481867
"[N&H2]-[C&H1]-[C&H2]-[C&H0]=[O&H0]",-0.478850
"[O&H0]-[C&H1](-[C&H3])-[C&H0]-[O&H1]",-0.477496
"[N&H2]-[C&H0](=[N&H1])-[N&H1]-[c&H0&R]",-0.476320
"[N&H2]-[C&H0](=[N&H1])-[N&H1]-[C&H2]",-0.473883
"[C&H0](-[C&H0](=[O&H0])-[O&H1])-[c&H0&R]",-0.471459
"[N&H0]-[C&H2]-[C&H2]-[O&H1]",-0.470744
"[N&H2]-[C&H0](=[N&H1])-[N&H1]-[C&H0]",-0.467888
"[N&H2]-[C&H2]",-0.463761
"[C&H3]-[N&H1]-[C&H2]-[C&H2]-[C&H1]",-0.461710
"[c&H0&R2]:[c&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.458106
"[N&H1]-[C&H2]-[C&H0]-[O&H1]",-0.453823
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]",-0.453048
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[n&H0&R]",-0.450371
"[N&H1]-[C&H2]-[C&H2]-[C&H1]-[O&H1]",-0.449790
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[N&H1]",-0.446279
"[C&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.441880
"[N&H1&R]-[C&H0&R]-[C&H2&R]-[O&H0&R]-[c&H0&R2]",-0.440985
"[C&H2]-[C&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.439901
"[C&H0](=[N&H1])-[N&H2]",-0.439705
"[c&H0&R]-[N&H1]-[C&H1]-[C&H0]-[O&H1]",-0.437946
"[N&H1]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.435362
"[C&H1](-[O&H0])-[C&H0]-[O&H1]",-0.431501
"[N&H2]-[C&H0]=[N&H1]",-0.429484
"[N&H2]-[C&H0](=[N&H1])-[S&H0]",-0.428917
"[N&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.426307
"[O&H0]-[C&H2]-[C&H1]-[O&H1]",-0.426303
"[N&H2]-[C&H0](=[N&H1])-[c&H0&R]:[c&H1&R]",-0.423486
"[N&H0]-[S&H0]-[C&H2]-[C&H0]-[F&H0]",-0.422360
"[o&H0&R]:[n&H0&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.421244
"[N&H1]-[C&H1&R2]-[C&H2&R2]-[N&H0&R3]-[C&H2&R2]",-0.419053
"[N&H2]-[C&H0](=[N&H1])-[c&H0&R]:[s&H0&R]",-0.418426
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R]",-0.418377
"[C&H0](=[N&H1])-[N&H1]-[C&H0]=[O&H0]",-0.416432
"[S&H0]-[N&H1]-[c&H0&R]:[n&H0&R]:[n&H0&R]",-0.413832
"[N&H0]-[C&H2]-[C&H1]-[O&H1]",-0.412305
"[C&H0]-[N&H1]-[S&H0]-[N&H2]",-0.412268
"[O&H0]-[C&H2]-[C&H1]-[C&H2]-[O&H1]",-0.411571
"[N&H1&R]-[S&H0&R](=[O&H0])-[N&H1&R]-[S&H0&R]",-0.410199
"[N&H1]-[C&H0](=[N&H1])-[N&H2]",-0.408906
"[n&H0&R]:[n&H1&R]:[n&H0&R]:[n&H0&R]",-0.408501
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[C&H1&R]",-0.407011
"[c&H0&R]-[N&H1]-[C&H0](=[N&H1])-[N&H2]",-0.405053
"[N&H1]-[C&H1]-[C&H2]-[C&H2]-[O&H1]",-0.403962
"[C&H0&R]-[C&H1&R]-[C&H2]-[C&H0]-[O&H1]",-0.399447
"[N&H2]-[C&H0](=[N&H1])-[N&H1]",-0.398551
"[C&H0](=[O&H0])-[O&H1]",-0.397581
"<FRAG_SEP>[N&H1]-[C&H1&R2]-[C&H1&R3]-[C&H2&R2])-[C&H2&R]",-0.396920
"[C&H3]-[C&H1](-[N&H2])-[C&H2]-[O&H0]",-0.396331
"[c&H0&R]:[n&H1&R]:[n&H0&R]:[n&H0&R]:[n&H1&R]",-0.396107
"[N&H2]-[C&H0&R]1-[C&H2&R]-[C&H2&R]-[C&H2&R]-1",-0.395502
"[c&H0&R2]-[C&H1&R]-[C&H2]-[C&H0]-[O&H1]",-0.394841
"[N&H2]-[C&H0](-[N&H2])-[C&H2]-[c&H0&R]",-0.393260
"[N&H2]-[C&H0](=[N&H1])-[c&H0&R]",-0.392087
"[N&H1]-[C&H2]-[C&H1]-[C&H2]-[O&H1]",-0.391029
"[c&H0&R2]:[n&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.390913
"[N&H0]-[C&H2]-[C&H1]-[C&H2]-[O&H0]",-0.390879
"[S&H0]-[N&H0]-[C&H2]-[C&H0]=[O&H0]",-0.389683
"[N&H1]-[C&H1]-[C&H0]-[O&H1]",-0.388480
"[C&H3]-[N&H1]-[C&H2]",-0.388315
"[C&H0](=[N&H1])-[N&H1]-[S&H0]=[O&H0]",-0.387974
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[N&H0]",-0.387761
"[C&H3]-[N&H1]-[C&H2]-[c&H0&R]:[c&H1&R]",-0.384358
"[C&H2]-[O&H0]-[C&H2]-[C&H1]-[O&H1]",-0.383731
"[C&H0&R]=[C&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.382871
"[C&H0](=[N&H1])-[N&H0&R]-[C&H2&R]-[c&H0&R2]",-0.381731
"[C&H0](=[N&H1])-[N&H0&R]-[C&H2&R]-[C&H2&R]",-0.381387
"[C&H1]-[C&H1]-[C&H2]-[C&H0]-[O&H1]",-0.381153
"[O&H1]-[C&H1]-[C&H2]-[C&H0]-[O&H1]",-0.380721
"[O&H1]-[C&H0]-[C&H2]-[O&H0]",-0.380053
"[O&H1]-[c&H0&R]:[n&H0&R]:[c&H0&R]-[O&H1]",-0.378301
"[N&H0&R]-[C&H1]-[C&H0]-[O&H1]",-0.378251
"[C&H3]-[C&H1](-[N&H2])-[C&H2]-[c&H0&R]",-0.377959
"[n&H1&R]:[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.377883
"[N&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.377814
"[c&H0&R2]:[c&H0&R]-[C&H0]-[O&H1]",-0.376405
"[N&H2]-[C&H0](=[N&H1])-[S&H0]-[C&H2]",-0.375816
"[c&H0&R2]-[C&H0&R](=[O&H0])-[N&H1&R]-[C&H2&R]",-0.374725
"[N&H0&R]=[C&H0&R](-[N&H2])-[N&H0&R]-[c&H0&R]",-0.374224
"[N&H0]-[C&H2]-[C&H2]-[O&H0]-[C&H2]",-0.371275
"[C&H3]-[C&H1]-[N&H1]-[C&H2]-[C&H2]",-0.369390
"[c&H0&R]-[C&H1]-[C&H0]-[O&H1]",-0.367848
"[O&H1]-[C&H0]-[C&H2]-[n&H0&R]:[c&H1&R]",-0.367298
"[C&H0]-[N&H1]-[C&H1&R2]-[C&H2&R2]-[N&H0&R3]",-0.366750
"[N&H1&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]",-0.364305
"[n&H0&R]:[c&H1&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.364043
"[C&H3]-[C&H0]=[N&H1]",-0.363771
"[C&H3]-[C&H2]-[N&H1]-[C&H2]",-0.362075
"[C&H0](=[N&H1])-[N&H0&R]-[C&H2&R]",-0.360014
"[O&H0]-[C&H1]-[C&H2]-[O&H1]",-0.359703
"[S&H0]-[C&H2]-[C&H2]-[C&H0]-[F&H0]",-0.359482
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[c&H0&R]",-0.358197
"[n&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.358010
"[c&H0&R]=[N&H0&+](-[C&H3])-[C&H3]",-0.357157
"[n&H0&R]:[n&H0&R]:[n&H1&R]:[n&H0&R]",-0.357057
"[c&H0&R2]:[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.356450
"[c&H0&R2]-[C&H0&R](=[O&H0])-[N&H1&R]-[c&H0&R2]",-0.355888
"[c&H0&R]-[N&H1]-[S&H0]-[C&H3]",-0.353715
"[N&H0&R]=[C&H0&R](-[N&H2])-[N&H0&R]-[C&H0&R]",-0.353585
"[C&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.352837
"[N&H0]-[C&H2]-[C&H1]-[C&H2]-[C&H2]",-0.352028
"[C&H3]-[N&H1]-[C&H2]-[c&H0&R]",-0.350083
"[N&H2]-[C&H2]-[c&H0&R]",-0.349935
"[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.346330
"[C&H2]-[N&H1]-[C&H2]-[C&H2]-[O&H1]",-0.345973
"[N&H0&R]-[S&H0]-[C&H2]-[C&H0]-[F&H0]",-0.345101
"[N&H2]-[S&H0&+](-[C&H2])-[c&H0&R]",-0.344601
"[C&H0](=[N&H1])-[N&H1]-[C&H0]",-0.344583
"[N&H1]-[C&H1](-[C&H2])-[C&H0]-[O&H1]",-0.343834
"[C&H0](=[O&H0])-[C&H2]-[O&H1]",-0.342826
"[C&H2]-[N&H1]-[C&H2]-[C&H2]-[C&H2]",-0.342620
"[C&H1]=[C&H1][C&H0]=[O&H0])-[O&H1]",-0.340056
"[C&H3]-[N&H1]-[C&H2]-[C&H1]-[c&H0&R]",-0.339807
"[C&H2&R]-[N&H0&R]-[C&H1]-[C&H0]-[O&H1]",-0.338802
"[C&H0]-[N&H0]-[C&H2]-[C&H2]-[O&H1]",-0.338742
"[N&H2]-[C&H2]-[c&H0&R]:[n&H0&R]",-0.338686
"[C&H1](-[C&H2])-[C&H0]-[O&H1]",-0.338565
"[C&H0]-[N&H0&R]-[C&H1&R]-[C&H0]-[O&H1]",-0.337727
"[C&H1](-[c&H0&R])-[C&H0]-[O&H1]",-0.337663
"[c&H0&R]-[N&H0&R]-[S&H0&R]-[N&H1&R]",-0.337431
"[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.335637
"[N&H0]-[C&H2]-[C&H0]-[C&H2]-[O&H0]",-0.335555
"[c&H0&R]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.335047
"[C&H3]-[C&H1](-[N&H2])-[C&H2]",-0.335029
"[C&H3]-[C&H2]-[N&H1]-[C&H2]-[c&H0&R]",-0.334577
"[c&H0&R]-[C&H0](=[N&H1])-[N&H2]",-0.333741
"[S&H0]-[N&H1]-[c&H0&R](:[n&H0&R]):[n&H0&R]",-0.333391
"[N&H1]-[C&H1]-[C&H1]-[C&H0]-[C&H0]",-0.332928
"[C&H0]-[N&H1]-[C&H1]-[C&H1]-[O&H1]",-0.332720
"[n&H0&R]:[c&H0&R](-[N&H2]):[n&H0&R]:[n&H0&R]",-0.331951
"[C&H1]-[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.331514
"[N&H1]-[C&H2]-[C&H2]-[C&H2]-[O&H1]",-0.331434
"[N&H2]-[C&H1]-[C&H2]-[c&H0&R]:[c&H1&R]",-0.331059
"<FRAG_SEP>[C&H0](-[c&H0&R])-[c&H0&R]:[s&H0&R]",-0.330903
"[N&H1]-[C&H2]-[C&H2]-[C&H1]-[O&H0]",-0.330900
"[O&H1]-[C&H0](=[O&H0])-[C&H1&R]-[C&H2&R]",-0.330706
"[O&H0]-[C&H0](-[C&H3])-[C&H0]-[O&H1]",-0.330568
"<FRAG_SEP>[N&H0&R2&+](-[C&H1&R2])-[C&H1&R2])-[C&H1&R2]",-0.329444
"[O&H1]-[C&H0]-[C&H2]-[C&H2]-[c&H0&R]",-0.328289
"[C&H1](-[C&H2])-[C&H0](=[O&H0])-[O&H1]",-0.327678
"[n&H0&R]:[c&H0&R](-[N&H2]):[n&H0&R]:[c&H1&R]",-0.327359
"[c&H0&R]-[C&H2]-[C&H1]-[C&H0]-[O&H1]",-0.326925
"[c&H0&R]:[n&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.326486
"[N&H2]-[C&H1]-[C&H2]",-0.325930
"[O&H0]-[C&H2]-[C&H2]-[O&H1]",-0.325733
"[O&H1]-[C&H0]-[C&H1]-[C&H2]-[c&H0&R]",-0.325185
"[N&H1]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.324825
"[n&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.324337
"[N&H2]-[C&H0](-[N&H2])-[C&H2]",-0.324037
"[N&H0]-[S&H0]-[C&H2]-[C&H0]",-0.323600
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[N&H2]",-0.322722
"[N&H0]-[C&H2]-[C&H2]-[C&H2]",-0.321163
"[C&H2]-[C&H0]-[N&H1]-[S&H0]-[N&H2]",-0.320311
"[C&H0]-[N&H1]-[S&H0]-[C&H3]",-0.319902
"[c&H0&R]=[N&H0&+]-[C&H3]",-0.319712
"[C&H3]-[c&H0&R](:[n&H0&R]:[n&H0&R]):[s&H0&R]",-0.318762
"[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.318743
"[n&H0&R]:[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.318301
"[C&H0]-[N&H1]-[C&H1]-[C&H0]-[C&H0]",-0.317887
"[N&H0&R]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.316892
"[N&H0]-[C&H2]-[C&H2]-[C&H0]-[c&H0&R]",-0.316028
"[c&H0&R]-[S&H0]-[N&H1]-[C&H0]-[N&H0&R]",-0.315525
"[C&H3]-[N&H1]-[C&H1]-[C&H3]",-0.315497
"[C&H1](-[O&H0])-[C&H0](=[O&H0])-[O&H1]",-0.313847
"[N&H0&R]-[C&H1&R]=[N&H0&R]-[N&H0&R]-[O&H1]",-0.313264
"[C&H0&R]=[C&H0&R]-[C&H0]-[O&H1]",-0.312988
"[N&H0&R](-[C&H2&R])-[C&H1]-[C&H0]-[O&H1]",-0.312230
"[C&H2&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.311018
"[C&H2]-[N&H1]-[C&H2]-[C&H2]-[c&H0&R]",-0.311014
"[N&H2]-[C&H2]-[C&H0]",-0.310549
"[C&H0]-[O&H0]-[C&H2]-[O&H0]-[C&H0]",-0.309596
"<FRAG_SEP>[N&H0&R2&+](-[C&H1&R2]-[C&H1&R2])-[C&H1&R2])-[C&H1&R2]",-0.309218
"[S&H0]-[N&H1]-[C&H0]-[N&H0&R]-[C&H2&R]",-0.308628
"[C&H0](=[O&H0])-[C&H2]-[O&H0]-[C&H0]",-0.308413
"[c&H0&R]-[N&H0&R]-[C&H1&R]-[C&H0]-[O&H1]",-0.307325
"[N&H2]-[C&H1]-[C&H0]-[O&H1]",-0.306790
"[C&H0]-[C&H1]=[C&H1]-[C&H0]-[O&H1]",-0.306625
"[C&H2&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.305487
"[C&H0]-[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.304804
"[C&H1]-[C&H2]-[C&H2]-[C&H0]-[O&H1]",-0.304576
"[N&H2]-[C&H0]=[O&H0]",-0.304267
"[N&H2]-[N&H1]-[C&H0]=[O&H0]",-0.304204
"[N&H1&R]-[C&H2&R]-[C&H1&R2]-[C&H2&R]-[N&H1&R]",-0.304046
"[C&H3]-[C&H1]-[N&H1]-[C&H2]",-0.302049
"[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.301632
"[C&H3]-[C&H1]-[N&H1]-[C&H2]-[c&H0&R]",-0.300928
"[N&H2]-[C&H2]-[c&H0&R]:[c&H1&R]",-0.300368
"[O&H0]-[C&H2]-[C&H2]-[C&H0]=[O&H0]",-0.299901
"[c&H0&R]-[C&H2]-[C&H2]-[C&H0]-[O&H1]",-0.299659
"[c&H0&R]-[N&H1]-[S&H0]-[C&H0]",-0.298782
"[O&H1]-[S&H0]=[N&H1]",-0.298396
"[C&H2]-[N&H1]-[C&H2]-[C&H2]-[N&H0]",-0.298380
"[n&H0&R]:[c&H0&R](-[N&H2]):[n&H0&R]-[C&H2]",-0.298333
"[N&H0&R]=[C&H0&R](-[N&H2])-[N&H0&R]",-0.296878
"[c&H0&R]-[O&H0]-[C&H2]-[C&H1]-[O&H1]",-0.296531
"[N&H0&R]-[C&H1]-[C&H2]-[C&H0]",-0.296366
"[c&H0&R]-[O&H0]-[C&H1]-[C&H2]-[O&H1]",-0.295282
"[N&H1]-[C&H1]-[C&H2]-[O&H1]",-0.294946
"[c&H1&R]:[c&H0&R]-[C&H1]-[C&H0]-[O&H1]",-0.294752
"[N&H0]-[C&H0]-[C&H2]-[O&H1]",-0.294684
"[N&H2]-[c&H0&R](:[n&H0&R]):[n&H0&R]:[n&H0&R]",-0.294538
"[O&H0]=[C&H0&R](-[C&H2&R])-[N&H1&R]-[C&H2&R]",-0.294421
"[C&H1]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.294362
"[c&H0&R](-[N&H1]-[C&H3]):[n&H0&R&+]-[C&H3]",-0.294315
"[n&H0&R]:[c&H0&R](-[N&H2]):[n&H0&R]:[n&H0&R2]",-0.293572
"[C&H2&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.293176
"[N&H1]-[C&H1&R2]-[C&H2&R2]-[N&H0&R3]",-0.292680
"[C&H2]-[N&H1]-[C&H2]-[C&H2]-[S&H0]",-0.291338
"[N&H2]-[c&H0&R](:[n&H0&R]:[n&H0&R]):[n&H0&R]",-0.290955
"[C&H0]-[C&H0](=[O&H0])-[O&H1]",-0.290491
"[O&H0]=[C&H0]-[N&H1]-[C&H1&R2]-[C&H2&R2]",-0.289380
"[O&H1]-[C&H0]-[C&H3]",-0.289326
"[C&H3]-[C&H1]-[N&H1]-[C&H1]-[C&H3]",-0.289282
"[c&H0&R]-[N&H0&R]-[S&H0&R]-[N&H1&R]-[C&H0&R]",-0.288219
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]-[C&H0]-[O&H1]",-0.288212
"[C&H1](-[C&H2]-[O&H1])-[C&H2]-[O&H1]",-0.287882
"[C&H0&R2]-[C&H2&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.287177
"[N&H1&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]",-0.286374
"[C&H1]=[C&H1][C&H0](=[O&H0])-[O&H1]",-0.286242
"[C&H0]-[N&H0&R]-[C&H2&R]-[C&H1&R]-[O&H1]",-0.286230
"[S&H0](=[O&H0])-[C&H2]-[C&H0]-[F&H0]",-0.286220
"[N&H2]-[C&H0]-[N&H0&R]-[C&H2&R]-[C&H2&R]",-0.286195
"[S&H0]-[N&H0]-[C&H2]-[C&H2]-[O&H0]",-0.286142
"[N&H0&R]-[S&H0]-[N&H1]-[C&H0]=[O&H0]",-0.286139
"[C&H0&R3]-[C&H1&R2]-[C&H1&R2]-[C&H1&R2]-[O&H1]",-0.285423
"[C&H1&R]-[C&H0](=[O&H0])-[O&H1]",-0.285289
"[N&H2]-[N&H1]-[c&H0&R]:[c&H0&R]=[O&H0]",-0.285162
"[n&H0&R]:[c&H0&R](-[N&H2]):[n&H0&R]:[c&H0&R2]",-0.284009
"[C&H2&R]-[C&H1&R2]-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.283989
"[N&H2]-[C&H2]-[c&H0&R](:[n&H0&R]):[n&H1&R]",-0.283909
"[C&H3]-[C&H0](=[N&H1])-[N&H1]-[C&H2]",-0.283487
"[c&H0&R]-[S&H0]-[N&H1]-[C&H0]=[O&H0]",-0.283383
"[n&H0&R]:[c&H0&R](-[N&H2]):[n&H1&R]:[c&H0&R2]",-0.282480
"[C&H1&R]-[N&H0&R]=[C&H0&R](-[N&H2])-[N&H0&R]",-0.282121
"[c&H1&R]:[c&H0&R]=[N&H0&+](-[C&H3])-[C&H3]",-0.281866
"[c&H0&R]-[N&H1]-[N&H1]-[C&H0]=[O&H0]",-0.281274
"[N&H2]-[C&H2]-[C&H0](-[O&H1])-[c&H0&R]",-0.281095
"[c&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.280922
"[c&H0&R]-[N&H1]-[C&H0](=[N&H1])-[c&H0&R]",-0.280220
"[O&H1]-[C&H0]-[C&H2]-[c&H0&R]:[n&H0&R]",-0.278860
"[N&H2]-[C&H1]-[C&H2]-[c&H0&R]",-0.278840
"[C&H2]-[N&H1]-[C&H2]-[C&H0]=[O&H0]",-0.278760
"[O&H1]-[c&H0&R]:[n&H0&R]:[n&H0&R]",-0.278647
"[c&H0&R2]-[N&H1&R]-[C&H2&R]-[N&H1&R]-[S&H0&R]",-0.278454
"[C&H3]-[C&H0]-[N&H1]-[N&H2]",-0.278443
"[n&H0&R]:[c&H0&R](=[N&H1]):[n&H0&R]-[C&H2]",-0.278183
"[O&H1]-[C&H0]-[C&H2]-[C&H2]-[C&H2]",-0.277591
"[n&H0&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.277591
"[n&H1&R]:[n&H0&R]:[n&H0&R]:[n&H1&R]",-0.277518
"[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.277426
"[N&H1&R]-[C&H0&R]-[C&H2&R]-[O&H0&R]",-0.277304
"[N&H2]-[c&H0&R](:[n&H0&R]:[n&H0&R]):[s&H0&R]",-0.276936
"[C&H1]-[N&H1]-[C&H2]-[C&H2]-[C&H2]",-0.276460
"[N&H0&R]-[C&H1&R]-[C&H2]-[C&H0]",-0.276131
"[C&H2]-[C&H0]=[N&H1]",-0.275405
"[c&H0&R]-[N&H1]-[C&H0]=[N&H1]",-0.274814
"[n&H0&R]:[c&H0&R]=[N&H1]",-0.274796
"[S&H0]-[N&H1]-[c&H0&R]:[n&H0&R]-[C&H2]",-0.274771
"[C&H1]-[C&H2]-[C&H0]-[O&H1]",-0.274240
"[C&H0]-[N&H0]-[C&H1]-[C&H0]=[O&H0]",-0.274084
"[N&H2]-[C&H1]-[C&H2]-[N&H1]",-0.273946
