fragment,contribution
"[N&H2]-[C&H2]-[C&H2]-[C&H1]-[c&H0&R]",-0.330457
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[N&H2]",-0.327917
"[C&H0](=[N&H1])-[N&H0&R]-[C&H2&R]",-0.324252
"[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.324225
"[C&H1][N&H0]=[c&H0&R]",-0.320693
"[n&H0&R]:[c&H0&R](-[N&H2]):[n&H1&R]",-0.317107
"[N&H1]-[C&H1]-[C&H2]-[C&H2]-[O&H1]",-0.314904
"[c&H0&R]-[N&H1]-[C&H1]-[C&H0]-[O&H1]",-0.313365
"[C&H3]-[C&H1](-[N&H2])-[C&H2]",-0.312589
"[C&H0]-[N&H1]-[C&H1]-[C&H0]-[O&H1]",-0.312484
"[N&H2]-[C&H0]=[N&H1]",-0.311828
"[O&H0]-[C&H1]-[C&H0]-[O&H1]",-0.311643
"[S&H0]-[N&H1]-[c&H0&R]:[n&H0&R]:[n&H0&R]",-0.310668
"[C&H1&R]-[C&H2]-[O&H1]",-0.310473
"[c&H1&R]:[c&H0&R]-[C&H0](=[N&H1])-[N&H2]",-0.310221
"[C&H3]-[N&H1]-[C&H2]-[C&H2]-[C&H1]",-0.309154
"[O&H0&R]-[C&H1&R]-[C&H2]-[O&H1]",-0.308081
"[c&H0&R]/[C&H0]=[N&H0]/[O&H1]",-0.307308
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[c&H1&R]",-0.305744
"[C&H3]-[N&H1]-[C&H2]-[C&H2]",-0.305271
"[N&H1]-[C&H1](-[C&H2])-[C&H0]-[O&H1]",-0.304125
"[N&H1]-[C&H1](-[C&H3])-[C&H0]-[O&H1]",-0.303594
"[N&H2]-[C&H2]",-0.301899
"[C&H0](=[N&H1])-[N&H0&R]",-0.300758
"[C&H2]-[N&H1]-[C&H2]-[C&H2]-[c&H0&R]",-0.299007
"[C&H2]-[C&H0]=[N&H1]",-0.298262
"[C&H1&R](-[N&H2])-[C&H2&R]-[C&H2&R]",-0.296724
"[S&H0]-[N&H1]-[c&H0&R]:[n&H0&R]:[c&H1&R]",-0.296519
"[N&H1]-[C&H2]-[C&H2]-[N&H2]",-0.295997
"[N&H0]=[c&H0&R][c&H0&R2]:[c&H1&R]",-0.295837
"[O&H0]-[C&H2]-[C&H2]-[O&H1]",-0.293653
"[N&H2]-[C&H0&R3]-[C&H2&R2]",-0.292664
"[C&H0]-[C&H2]-[O&H1]",-0.291733
"[N&H1]-[C&H1]-[C&H2]-[C&H1]-[O&H1]",-0.291431
"[n&H0&R]:[c&H0&R]=[N&H1]",-0.291252
"[C&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.291234
"[C&H3]-[C&H1](-[N&H2])-[C&H2]-[O&H0]",-0.289687
"[N&H0&R]=[C&H0&R2]-[N&H1&R]",-0.289673
"[C&H0]-[C&H0](=[O&H0])-[O&H1]",-0.289668
"[N&H0]-[O&H1]",-0.288950
"[S&H0]=[N&H1]",-0.288337
"[C&H1&R]-[C&H2]-[N&H2]",-0.287328
"[N&H1]-[C&H0](=[N&H1])-[c&H0&R]",-0.287172
"[C&H3]-[C&H1](-[N&H2])-[C&H2]-[c&H0&R]",-0.285631
"[C&H0](=[O&H0])-[C&H2]-[O&H1]",-0.285600
"[C&H1]-[C&H2]-[O&H1]",-0.284241
"[N&H1]-[C&H1]-[C&H2]-[O&H1]",-0.283779
"[C&H1&R]-[C&H0](=[O&H0])-[O&H1]",-0.283477
"[C&H0](=[N&H1])-[N&H1]",-0.283059
"[C&H3]-[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.282991
"[N&H0&R]=[C&H0&R]-[N&H2]",-0.282180
"[C&H1]-[C&H1]-[O&H1]",-0.281540
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[C&H2]",-0.281245
"[N&H2]-[N&H1]",-0.281182
"[C&H2&R]1-[C&H1&R2]-[N&H0&R2]-[C&H2&R]-[C&H2&R]-1",-0.281064
"[C&H1&R](-[N&H2])-[C&H2&R]",-0.280886
"[n&H0&R]:[n&H0&R]:[c&H0&R](-[N&H2]):[n&H1&R]",-0.279654
"[C&H0&R3]-[C&H0](=[O&H0])-[O&H1]",-0.278740
"[C&H0&R]1(-[N&H2])-[C&H2&R]-[C&H2&R]-[C&H2&R]-1",-0.278047
"[C&H2]-[N&H1]-[C&H2]-[C&H2]-[C&H2]",-0.276436
"[N&H2]-[C&H0&R3]-[C&H2&R2]-[C&H1&R3]-[C&H2&R2]",-0.276381
"[O&H0]-[C&H1]-[C&H2]-[O&H1]",-0.276340
"[N&H2]-[C&H0&R]1-[C&H2&R]-[C&H2&R]-[C&H2&R]-1",-0.275868
"[N&H0]-[O&H0]-[C&H2]-[C&H2]-[N&H2]",-0.275156
"[n&H0&R2]1-[C&H2&R]-[C&H2&R]-[C&H2&R]-[c&H0&R2]:1",-0.275140
"[c&H1&R]:[c&H0&R]=[N&H0&+](-[C&H3])-[C&H3]",-0.274004
"[c&H0&R]=[N&H0&+]-[C&H3]",-0.273849
"[C&H2]-[N&H1]-[C&H2]-[C&H2]-[O&H1]",-0.273472
"[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.272900
"[C&H0](=[N&H1])-[S&H0]",-0.271572
"[N&H0]-[C&H2]-[C&H2]-[O&H1]",-0.271551
"[O&H0]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.271327
"[C&H1]-[N&H1]-[C&H2]-[C&H2]-[C&H2]",-0.270286
"[N&H0]=[C&H0][S&H1]",-0.268087
"[N&H1]-[C&H1]-[C&H2]-[N&H2]",-0.267825
"[n&H0&R]:[n&H0&R2]:[c&H0&R]-[O&H1]",-0.267816
"[C&H0&R]-[C&H2]-[N&H2]",-0.266855
"[C&H0](=[N&H1])-[N&H0&R]-[C&H2&R]-[C&H2&R]",-0.266399
"[C&H1]-[N&H1]-[C&H1]-[C&H1]-[O&H1]",-0.266230
"[N&H0&R]=[C&H0&R]-[N&H1&R]",-0.265681
"[c&H0&R]=[N&H0&+](-[C&H3])-[C&H3]",-0.265381
"[C&H0]-[N&H1]-[O&H1]",-0.265328
"[N&H1]-[C&H0]=[N&H1]",-0.263292
"[C&H3]-[N&H1]-[C&H2]",-0.262259
"[C&H3]-[C&H2]-[N&H1]-[C&H2]-[c&H0&R]",-0.260888
"[O&H1]-[B&H0]-[O&H1]",-0.260857
"[O&H0]-[C&H1](-[C&H3])-[C&H0]-[O&H1]",-0.260772
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[c&H0&R]",-0.259313
"[C&H3]-[N&H1]-[C&H2]-[c&H0&R]",-0.258958
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[c&H0&R]",0.258851
"[c&H0&R]-[O&H0]-[C&H1]-[C&H0]-[O&H1]",-0.258143
"[C&H0](=[O&H0])-[C&H1]-[O&H1]",-0.257817
"[N&H1]-[C&H2]-[C&H2]-[O&H1]",-0.257553
"[n&H0&R]-[C&H2]-[C&H2]-[O&H1]",-0.257364
"[N&H0&R]-[C&H2]-[C&H2]-[O&H1]",-0.256648
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[N&H1]",-0.255668
"[n&H0&R]:[c&H0&R]-[C&H2]-[O&H1]",-0.254831
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[O&H0]",-0.254214
"[C&H3]-[C&H1]-[N&H2]",-0.254106
"[n&H0&R]-[C&H2]-[C&H2]-[C&H2]-[O&H1]",-0.254077
"[C&H0&R3]-[N&H2]",-0.253734
"[N&H0&R]-[C&H2&R]-[N&H1&R]",-0.253603
"[S&H0]-[N&H1]-[C&H0]=[O&H0]",-0.253016
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[N&H0&R]",-0.252713
"[S&H0]-[N&H1]-[c&H0&R]:[n&H0&R]-[c&H0&R]",-0.252153
"[C&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.251162
"[N&H2]-[C&H2]-[C&H2]-[c&H0&R]:[c&H0&R2]",-0.250609
"[C&H3]-[N&H1]-[C&H2]-[c&H0&R]:[c&H1&R]",-0.250276
"[n&H0&R]:[n&H0&R]:[c&H0&R](-[N&H2]):[s&H0&R]",-0.250158
"[N&H0]=[c&H0&R][c&H1&R]",-0.249840
"[c&H1&R]:[c&H0&R]/[C&H0]=[N&H0]/[O&H1]",-0.249635
"[N&H0]=[C&H0](-[N&H2])-[N&H2]",-0.249144
"[C&H2]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.248914
"[S&H0]-[N&H1]-[c&H0&R]:[n&H1&R]:[n&H0&R]",-0.247172
"[C&H3]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.246355
"[C&H1]-[C&H0]-[O&H1]",-0.245721
"[N&H0&R]-[B&H0&R]-[O&H1]",-0.244999
"[C&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.243495
"[C&H1]-[C&H1]-[N&H2]",-0.243018
"[S&H0]-[N&H1]-[c&H0&R]:[n&H0&R]:[c&H0&R]",-0.242450
"[C&H1&R]-[C&H0]-[O&H1]",-0.242448
"[O&H1]-[C&H0](=[O&H0])-[C&H1&R]-[C&H2&R]",-0.240590
"[C&H3]-[N&H0&R2]-[C&H1&R2]-[C&H2&R]-[C&H2&R]",-0.240305
"[C&H0]-[N&H1]-[S&H0](=[O&H0])=[O&H0]",-0.240026
"[C&H0&R]-[C&H0]-[O&H1]",-0.239466
"[C&H1&R]-[N&H1]-[C&H2]-[C&H2]-[C&H2]",-0.236913
"[c&H0&R](=[N&H0&+]-[C&H3]):[c&H1&R]",-0.236757
"[C&H0](-[C&H1])-[O&H1]",-0.236701
"[C&H3]-[C&H0](=[N&H1])-[N&H1]",-0.236585
"[n&H0&R]-[C&H2]-[C&H1]-[O&H1]",-0.235920
"[C&H2]-[C&H1](-[N&H2])-[C&H2]",-0.235278
"[S&H0]-[N&H1]-[c&H0&R]:[s&H0&R]:[n&H0&R]",-0.235155
"[C&H0](=[O&H0])-[C&H0]-[O&H1]",-0.235092
"[N&H0]-[C&H0](=[O&H0])-[C&H2]-[O&H1]",-0.234776
"[c&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.234628
"[n&H0&R]:[n&H0&R]:[c&H0&R]-[O&H1]",-0.234429
"[C&H0]-[C&H1]-[O&H1]",-0.234340
"[C&H0]-[C&H2]-[N&H2]",-0.234093
"[C&H3]-[C&H1]-[O&H1]",-0.234075
"[C&H1&R2]-[C&H2&R]-[N&H1&R]",-0.233955
"[N&H1]-[C&H2]-[C&H2]-[C&H2]-[O&H1]",-0.233568
"[C&H2&R]1-[C&H1&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]-1",-0.233423
"[n&H0&R]:[c&H0&R]-[O&H1]",-0.232414
"[C&H3]-[C&H1]-[N&H1]-[C&H2]-[C&H2]",-0.231930
"[C&H1]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.231354
"[n&H0&R]-[C&H1]-[C&H2]-[O&H1]",-0.231102
"[c&H0&R]-[O&H0]-[C&H2]-[C&H1]-[O&H1]",-0.230514
"[N&H2]-[C&H2]-[C&H2]-[C&H1]-[S&H0]",-0.230354
"[c&H1&R]:[c&H0&R](=[N&H0&+]-[C&H3]):[c&H1&R]",-0.229874
"[C&H0&R2]-[O&H1]",-0.229548
"[C&H2&R]1-[C&H1&R2]-[N&H0&R2]-[C&H1&R2]-[C&H2&R]-1",-0.229080
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[C&H2]",0.228644
"[C&H1&R]-[C&H2&R]-[N&H1&R]",-0.228557
"[N&H0]=[c&H0&R][c&H0&R2]:[c&H0&R2]",-0.227631
"[C&H0](-[C&H1])(=[O&H0])-[O&H1]",-0.227219
"[C&H1](-[N&H2])-[C&H2]-[c&H0&R]:[c&H0&R2]",-0.226814
"[C&H3]-[C&H0]-[C&H0](=[O&H0])-[O&H1]",-0.226165
"[C&H0]-[N&H1]-[S&H0](=[O&H0])-[C&H3]",-0.225112
"[c&H0&R]-[C&H1]-[O&H1]",-0.224913
"[C&H2&R]-[C&H0&R2]-[O&H1]",-0.224212
"[n&H0&R]:[n&H0&R]:[c&H0&R]-[S&H0]-[N&H2]",-0.223076
"[n&H0&R]:[c&H1&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.223011
"[C&H2]-[C&H1](-[N&H2])-[C&H2]-[c&H0&R]",-0.222811
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]:[c&H1&R]",0.222744
"[n&H0&R]:[c&H0&R](-[N&H2]):[n&H1&R]:[c&H0&R2]",-0.222642
"[c&H0&R]-[S&H0]-[N&H1]-[C&H0]=[O&H0]",-0.222571
"[N&H1]-[C&H2]-[C&H2]-[C&H2]-[O&H0]",-0.222523
"[C&H1]-[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.221408
"[N&H0]-[C&H0]=[N&H1]",-0.221386
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]",0.221384
"[B&H0&R]-[O&H1]",-0.220565
"[B&H0]-[O&H1]",-0.220565
"[C&H1&R]1-[C&H2&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]-1",0.220387
"[N&H0&R]1-[C&H2&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]-1",-0.218862
"[C&H3]-[N&H0&R]1-[C&H2&R]-[C&H1&R]-[C&H2&R]-1",-0.218843
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]:[c&H0&R]",0.218313
"[C&H2&R]1-[C&H0&R2]-[O&H0&R]-[C&H2&R]-[C&H2&R]-1",-0.217571
"[C&H2]-[N&H1]-[C&H2]-[C&H2]",-0.217144
"[N&H0&R]=[S&H0&R]",-0.216786
"[c&H0&R](=[N&H0&+](-[C&H3])-[C&H3]):[c&H1&R]",-0.216691
"[n&H0&R]:[c&H0&R]-[N&H1]-[S&H0]-[C&H3]",-0.216413
"[S&H1]-[c&H0&R](:[n&H0&R]:[c&H0&R2]):[n&H1&R]",-0.215989
"[N&H0&R2]1-[C&H1&R2]-[C&H2&R]-[C&H2&R]-[C&H1&R2]-1",-0.215683
"[N&H0]=[C&H0][n&H0&R]:[c&H0&R]-[N&H2]",-0.215540
"[n&H0&R]:[c&H1&R]:[c&H0&R]-[C&H2]-[O&H1]",-0.215122
"[C&H0]-[N&H1]-[C&H1]-[C&H1]-[O&H1]",-0.214948
"[C&H1&R]-[N&H1&R]",-0.214664
"[C&H1&R]1-[C&H2&R]-[C&H2&R]-[C&H2&R]-1",0.214626
"[S&H0]-[N&H1]-[C&H0]-[C&H3]",-0.213216
"[C&H0&R3]-[C&H0]-[O&H1]",-0.212707
"[C&H1]-[N&H1]-[C&H2]-[C&H2]",-0.212363
"[n&H0&R]:[n&H0&R]-[C&H2]-[C&H1]-[O&H1]",-0.212138
"[N&H1]-[C&H1]-[C&H1]-[O&H1]",-0.211658
"[O&H0]-[C&H2]-[C&H2]-[N&H2]",-0.211400
"[C&H2&R]-[C&H0&R3]-[O&H1]",-0.210543
"[C&H2&R]1-[C&H1&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]-1",-0.210504
"[C&H2&R]1-[C&H1&R]-[C&H2&R]-[C&H1&R]-[C&H2&R]-1",0.210247
"[C&H3]-[C&H2]-[N&H1]-[C&H2]",-0.209436
"[Br&H0]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.208200
"[c&H1&R]:[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.207560
"[n&H0&R]:[c&H0&R]-[N&H1]-[S&H0]=[O&H0]",-0.206564
"[C&H3]-[N&H1]-[C&H2]-[C&H1]-[c&H0&R]",-0.206234
"[N&H0]-[C&H0]-[C&H2]-[O&H1]",-0.205819
"[c&H0&R]-[S&H0]-[N&H1]-[C&H0]-[C&H3]",-0.205686
"[O&H0]-[C&H0]-[C&H0](=[O&H0])-[O&H1]",-0.204938
"[N&H1&R]-[C&H2&R]-[N&H1&R]",-0.203218
"[Br&H0]-[c&H0&R](:[c&H1&R]):[s&H0&R]",0.202707
"[C&H3]-[C&H2]-[C&H2]-[C&H2]",0.202596
"[Br&H0]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[s&H0&R]",0.202427
"[Br&H0]-[c&H0&R](:[c&H1&R]):[c&H1&R]:[c&H1&R]",0.202216
"[C&H0]-[C&H0&R2]-[O&H1]",-0.201963
"[N&H0&R3&+]-[C&H2&R2]-[C&H2&R2]",-0.201346
"[Br&H0]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[c&H1&R]",0.201147
"[n&H0&R]:[c&H0&R]-[N&H1]-[S&H0]-[c&H0&R]",-0.200544
"[C&H3]-[N&H0]-[C&H2]-[C&H0]-[O&H1]",-0.199825
"[C&H0]-[N&H1]-[S&H0]=[O&H0]",-0.199541
"[C&H2]-[C&H0]-[O&H1]",-0.199383
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]:[c&H0&R2]",0.199378
"[C&H0&R3](-[N&H2])-[C&H2&R2]",-0.198665
"[C&H2&R]1-[C&H1&R2]-[N&H0&R2]-[C&H1&R]-[C&H2&R]-1",-0.198577
"[C&H1&R]-[O&H1]",-0.198519
"[c&H0&R]-[C&H0]-[O&H1]",-0.198344
"[C&H2]-[C&H1]-[N&H2]",-0.198074
"[C&H2&R]1-[C&H1&R]-[C&H1&R]-1-[c&H0&R]:[c&H1&R]",0.198073
"[C&H0]-[C&H0]-[O&H1]",-0.198067
"[C&H1&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.197916
"[N&H2]-[C&H0](=[N&H1])-[c&H0&R]",-0.197772
"[O&H0]-[C&H2]-[C&H2]-[C&H2]-[O&H0]",-0.197734
"[C&H2&R]-[C&H1&R](-[N&H2])-[C&H2&R]-[C&H2&R]",-0.197666
"[C&H3]-[N&H0&R2]-[C&H1&R2]-[C&H2&R]",-0.197407
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[C&H0]",-0.196338
"[N&H0&R]-[N&H0&R]-[B&H0&R]-[O&H1]",-0.195934
"[C&H0&R3]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.195731
"[C&H1](-[O&H1])-[C&H2]-[O&H1]",-0.195474
"[c&H0&R]-[C&H0]-[N&H1]-[S&H0]=[O&H0]",-0.195389
"[n&H0&R]:[c&H0&R](-[O&H1]):[c&H0&R]-[O&H1]",-0.195020
"[N&H2]-[C&H0&R3]-[C&H2&R2]-[C&H1&R3]",-0.194875
"[N&H0&R3]-[C&H2&R2]-[C&H2&R2]",-0.194464
"[c&H0&R]-[C&H2]-[C&H1]-[C&H0]-[O&H1]",-0.194464
"[C&H0]-[N&H1]-[C&H2]-[C&H0]-[O&H1]",-0.194004
"[c&H0&R2]1:[c&H1&R]:[c&H0&R]:[s&H0&R]:[c&H0&R2]:1",0.193916
"[S&H1]",-0.193858
"[O&H0]-[C&H2]-[C&H2]-[O&H0]-[C&H1]",-0.193816
"[C&H0]-[C&H2]-[C&H2]-[C&H0]-[O&H1]",-0.193742
"[N&H1]-[C&H1](-[C&H3])-[C&H1]-[O&H1]",-0.193398
"[C&H2]-[C&H2]-[N&H1]-[C&H2]-[C&H2]",-0.192951
"[C&H2]-[C&H1]-[O&H1]",-0.192936
"[C&H0](-[C&H0])(=[O&H0])-[O&H1]",-0.192744
"[C&H1&R]-[C&H2]-[C&H0]-[O&H1]",-0.192536
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[O&H0]",0.192483
"[N&H2]-[C&H1&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]",-0.192360
"[c&H1&R]:[c&H0&R]-[C&H1]-[C&H0]-[O&H1]",-0.192284
"[S&H0]-[N&H1]-[c&H0&R]:[n&H0&R]",-0.191984
"[c&H1&R]:[c&H0&R](=[N&H0&+]):[c&H1&R]",-0.191712
"[O&H0]-[C&H0](=[O&H0])-[C&H1]-[O&H1]",-0.191619
"[n&H0&R]:[n&H0&R]:[c&H0&R]-[S&H0]=[O&H0]",-0.191553
"[c&H0&R]1:[c&H1&R]:[c&H0&R2]:[c&H0&R2]:[s&H0&R]:1",0.190769
"[O&H1]-[C&H0](=[O&H0])-[C&H1&R]-[c&H0&R2]",-0.190572
"[C&H2&R]-[C&H0&R]-[O&H1]",-0.189573
"[O&H1]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[c&H1&R]",0.189147
"[n&H0&R]-[C&H2]-[C&H1]-[C&H2]-[O&H1]",-0.189121
"[n&H0&R]:[n&H0&R]:[n&H1&R]:[n&H0&R]",-0.188414
"[N&H0&+](-[C&H3])-[C&H2]-[C&H2]-[C&H2]",-0.188376
"[C&H3]-[N&H1]-[C&H1&R]-[C&H2&R]-[C&H2&R]",-0.188198
"[N&H0&+]-[C&H2]-[C&H2]-[C&H2]-[c&H0&R]",-0.187630
"[C&H3]-[C&H1&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]",0.187592
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[C&H1&R]",0.187495
"[c&H0&R2]:[n&H0&R2]:[c&H0&R]-[O&H1]",-0.187450
"[c&H0&R3]:[c&H0&R4]:[c&H0&R2]-[O&H1]",-0.187354
"[C&H3]-[N&H1]-[C&H1]-[C&H3]",-0.187315
"[c&H0&R]1:[c&H1&R]:[s&H0&R]:[c&H0&R2]:[c&H0&R2]:1",0.186830
"[C&H0]-[N&H1]-[S&H0]-[N&H2]",-0.186105
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[C&H1]",-0.185715
"[c&H0&R]=[N&H0&+]",-0.185214
"[c&H0&R]1:[c&H0&R]:[s&H0&R]:[c&H0&R2]:[c&H0&R2]:1",0.184854
"[C&H2&R]-[C&H1&R]-[O&H1]",-0.184716
"[C&H3]-[C&H0](=[N&H1])-[N&H1]-[C&H2]",-0.184712
"[C&H2&R]-[C&H2&R]-[N&H1&R]",-0.184695
