fragment,contribution
"[c&H0&R2](:[n&H0&R]-[C&H1&R]):[c&H0&R2]:[n&H1&R]",0.028860
"[c&H0&R2](:[c&H0&R]):[c&H0&R2]:[c&H0&R]-[O&H1]",-0.028860
"[C&H1&R2]-[c&H0&R2]:[c&H1&R]:[c&H1&R]",0.028859
"[N&H0&R](-[C&H1])-[C&H2&R]-[C&H2&R]-[C&H1&R]",-0.028855
"[c&H0&R]:[s&H0&R]:[c&H0&R2]:[c&H0&R2]:[c&H1&R]",0.028851
"[C&H0]-[N&H0](-[C&H3])-[c&H0&R]",0.028849
"[c&H0&R](:[c&H1&R]:[c&H0&R]-[C&H3])-[c&H0&R]",0.028849
"[c&H0&R](=[O&H0]):[c&H1&R]:[c&H1&R]:[c&H0&R]",-0.028846
"[c&H0&R2]:[n&H0&R](:[c&H0&R])-[C&H2]-[C&H0]",-0.028846
"[C&H0]-[C&H2]-[C&H2]",0.028845
"[n&H0&R]:[n&H0&R]:[c&H0&R2]-[n&H0&R2]:[c&H0&R2]",0.028842
"[C&H3]-[C&H0&R](-[C&H2&R])(-[N&H0&R])-[c&H0&R]",-0.028841
"[C&H2&R](-[N&H1&R]-[C&H2&R]-[C&H1&R])-[C&H1&R]",-0.028834
"[c&H0&R]-[N&H1]-[C&H1]",0.028833
"[c&H0&R](-[O&H0]):[c&H0&R2]-[c&H0&R2]:[c&H0&R2]",-0.028832
"[c&H0&R2]:[c&H0&R3]:[c&H0&R2]-[C&H2&R]-[C&H1&R2]",0.028830
"[c&H1&R]:[c&H0&R2]-[N&H0&R]=[C&H0&R2]",0.028828
"[c&H0&R](-[C&H2]-[n&H0&R]):[c&H1&R]",0.028828
"[n&H0&R](:[n&H0&R]:[c&H1&R]):[c&H0&R]-[C&H1&R]",0.028827
"[N&H0]-[C&H2]-[C&H2]-[c&H0&R]:[c&H1&R]",0.028826
"[C&H0](-[C&H1&R])-[N&H0&R]-[C&H2&R]-[C&H1&R2]",-0.028823
"[c&H0&R](:[n&H1&R]:[c&H0&R2])-[c&H0&R]:[c&H0&R]",0.028823
"[c&H1&R]:[c&H0&R2]:[n&H0&R2](:[c&H1&R])-[C&H2&R]",-0.028821
"[c&H0&R](:[c&H1&R])-[C&H0&R](-[C&H2&R])-[C&H2&R]",-0.028821
"[c&H1&R]:[n&H1&R]:[n&H0&R]",-0.028820
"[O&H0]-[C&H1]-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.028818
"[c&H0&R](:[n&H0&R]):[n&H0&R](:[c&H1&R])-[C&H1]",0.028817
"[c&H0&R2]:[c&H1&R]:[c&H0&R2]-[C&H2&R]",0.028816
"[c&H0&R](-[N&H1]-[C&H2]):[c&H0&R2]:[c&H0&R2]",0.028814
"[c&H0&R](:[n&H0&R]:[c&H0&R])-[C&H0]=[O&H0]",0.028807
"[C&H0&R](-[C&H0&R])-[C&H2]-[C&H3]",0.028806
"[c&H0&R2](:[n&H0&R]:[n&H1&R]):[c&H0&R2]-[C&H2&R]",0.028806
"[C&H2&R]-[N&H1&R]-[C&H1&R](-[C&H2&R])-[c&H0&R]",-0.028804
"[C&H2&R2](-[C&H1&R3]-[C&H2&R2]-[C&H2&R2])-[C&H2&R2]",0.028803
"[n&H0&R]:[c&H0&R](-[C&H2]):[c&H1&R]",-0.028801
"[S&H0]-[N&H0](-[C&H1])-[c&H0&R]:[c&H1&R]",-0.028799
"[C&H2&R]-[c&H0&R2]:[c&H1&R]:[c&H1&R]:[c&H0&R]",0.028796
"[C&H0&R](=[C&H0&R]-[S&H0]-[C&H1&R])-[S&H0]",0.028795
"[c&H0&R](:[o&H0&R]:[c&H0&R]-[C&H3])-[C&H0]",0.028794
"[c&H0&R]:[n&H0&R]:[c&H0&R]-[S&H0]-[c&H0&R]",0.028793
"[C&H1&R2](-[C&H1&R3])-[C&H1&R3]-[C&H0&R4]",0.028790
"[C&H3]-[S&H0]-[c&H0&R]:[n&H0&R&+]:[c&H1&R]",0.028789
"[c&H0&R](-[N&H1]):[c&H0&R]-[C&H0]",0.028788
"[F&H0]-[c&H0&R]:[c&H0&R]:[c&H0&R]-[F&H0]",0.028788
"[c&H0&R](-[C&H3]):[n&H0&R]-[C&H3]",-0.028786
"[c&H0&R]-[C&H0&R](-[C&H3])-[C&H0&R]=[N&H0&R]",-0.028786
"[C&H0&R]-[S&H0]-[C&H1&R]",0.028786
"[c&H0&R](:[n&H0&R]:[o&H0&R]):[c&H0&R]-[C&H3]",0.028786
"[n&H0&R]:[n&H0&R]-[C&H2]-[c&H0&R]:[s&H0&R]",0.028786
"[c&H0&R](:[n&H0&R]):[s&H0&R]:[c&H0&R2]:[n&H0&R]",0.028785
"[C&H2]-[C&H2]-[C&H0]-[C&H2]-[O&H0]",0.028785
"[c&H1&R]:[c&H0&R2]:[c&H1&R]:[c&H0&R]-[N&H0&+]",0.028783
"[N&H0]=[C&H0][C&H0])-[n&H0&R]:[c&H0&R]",0.028783
"[O&H0&R]-[C&H0&R]-[C&H1&R](-[C&H3])-[C&H1&R]",0.028779
"[C&H0]-[c&H0&R](:[c&H1&R]:[n&H1&R]):[c&H0&R]",0.028777
"[O&H0]=[c&H0&R](:[n&H0&R2]):[c&H0&R2]:[n&H0&R]",-0.028776
"[N&H0](-[C&H2]-[C&H2]-[O&H1])-[c&H0&R]",0.028775
"[C&H3]-[C&H1]-[N&H1]-[c&H0&R]:[c&H1&R]",0.028774
"[c&H0&R](-[C&H1&R]):[c&H0&R2](:[c&H0&R2]):[c&H0&R]",-0.028774
"[c&H0&R](:[c&H1&R]:[c&H1&R])-[N&H0&+]",0.028773
"[c&H0&R]-[C&H0](=[O&H0])-[C&H1]",0.028773
"[O&H0]-[C&H0]-[C&H1&R](-[C&H1&R2])-[C&H1&R]",0.028773
"[C&H0](-[N&H0])-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.028771
"[c&H0&R](-[c&H0&R]:[c&H1&R]:[c&H1&R]):[c&H0&R2]",0.028771
"[c&H0&R](-[C&H0&R])(:[c&H1&R]):[c&H1&R]:[c&H0&R]",-0.028770
"[c&H1&R]:[c&H0&R2]:[c&H0&R](=[O&H0]):[n&H0&R]",-0.028770
"[c&H0&R]-[C&H2]-[C&H2]-[C&H2]-[O&H0]",0.028768
"[c&H1&R]:[c&H0&R](-[O&H1]):[c&H1&R]:[c&H1&R]",0.028767
"[C&H1&R](-[C&H2]-[C&H2])-[C&H2&R]-[C&H2&R]",0.028766
"[c&H0&R2]:[n&H0&R]-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.028763
"[C&H3]-[C&H0&R]-[C&H2&R]-[c&H0&R2]:[c&H0&R]",0.028761
"[C&H0](-[C&H2]-[c&H0&R]:[c&H1&R])-[C&H0]",0.028759
"[C&H0&R2]-[O&H0&R]-[c&H0&R2]:[c&H1&R]:[c&H1&R]",0.028758
"[c&H1&R]:[c&H0&R]-[C&H0&R]-[C&H0]=[O&H0]",-0.028757
"[c&H0&R2]:[c&H0&R2]-[S&H0&R]-[c&H0&R2]:[c&H1&R]",0.028757
"[c&H1&R]:[c&H0&R]-[c&H0&R]:[o&H0&R]",0.028757
"[c&H0&R](-[S&H0]):[c&H0&R]-[C&H2]-[c&H0&R]",0.028756
"[C&H0](-[C&H2]-[C&H2])-[S&H0]=[O&H0]",0.028755
"[c&H1&R]:[c&H0&R]-[C&H0&R2]-[C&H2&R]",0.028753
"[O&H0]-[c&H0&R]:[c&H1&R]:[c&H0&R]-[C&H3]",0.028753
"[N&H0&R](-[C&H2&R]-[C&H2&R]-[c&H0&R2])-[C&H2&R]",0.028752
"[c&H0&R2]:[n&H0&R](:[c&H1&R]:[n&H0&R])-[C&H2]",0.028752
"[c&H0&R](:[n&H0&R]):[n&H0&R]-[C&H3]",0.028752
"[c&H1&R]:[c&H1&R]:[c&H0&R]-[n&H0&R]:[c&H0&R2]",0.028751
"[c&H1&R]:[c&H0&R2]:[c&H0&R](=[O&H0]):[n&H1&R]",-0.028749
"[N&H0]-[C&H2]-[c&H0&R]:[o&H0&R]:[c&H1&R]",0.028749
"[C&H0&R](=[N&H0&R]-[C&H0&R2]-[c&H0&R2])-[c&H0&R2]",0.028746
"[C&H2](-[O&H0]-[c&H0&R])-[C&H0&R]=[N&H0&R]",-0.028745
"[C&H1&R](-[C&H2&R]-[c&H0&R2]:[c&H1&R])-[c&H0&R]",0.028745
"[c&H0&R3]:[c&H0&R2]-[C&H0&R3]",0.028744
"[C&H3]-[c&H0&R]:[n&H0&R]:[n&H1&R]:[c&H0&R]",-0.028743
"[c&H0&R]:[n&H0&R]-[C&H1](-[C&H1&R])-[c&H0&R]",0.028743
"[C&H2&R]-[C&H0&R]-[C&H0]=[O&H0]",-0.028743
"[c&H1&R]:[c&H1&R]:[o&H0&R]:[c&H0&R2]",0.028742
"[N&H0&R]=[C&H0&R]-[C&H3]",0.028741
"[C&H0]-[c&H0&R](:[c&H1&R]:[o&H0&R]):[c&H0&R]",0.028739
"[n&H0&R2](:[c&H0&R2]):[c&H0&R]-[C&H0]-[c&H0&R]",0.028738
"[c&H1&R]:[n&H0&R]:[c&H0&R2]-[N&H0&R]-[C&H2&R]",0.028737
"[C&H1](-[C&H2]-[c&H0&R]:[n&H1&R])-[c&H0&R]",0.028736
"[c&H0&R2](:[c&H0&R]=[O&H0]):[c&H0&R]",-0.028735
"[c&H0&R2]:[n&H0&R2]:[c&H0&R]:[c&H1&R]:[c&H1&R]",-0.028735
"[n&H0&R](:[n&H0&R]):[c&H0&R](:[n&H0&R])-[n&H0&R]",0.028734
"[C&H3]-[C&H1]-[C&H1]-[N&H0]-[C&H2]",-0.028734
"[C&H0&R2](-[C&H1&R3])-[C&H0]",0.028733
"[C&H0](-[C&H0])(=[O&H0])-[N&H1]",0.028733
"[c&H0&R](:[n&H0&R]):[s&H0&R]:[c&H1&R]",0.028731
"[C&H1&R2]-[N&H0&R2](-[C&H1&R2])-[C&H2]-[c&H0&R]",-0.028731
"[c&H1&R]:[c&H0&R2](:[o&H0&R]:[c&H0&R2]):[c&H0&R2]",0.028731
"[O&H0&R]-[C&H1&R]-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.028730
"[c&H0&R](-[c&H0&R]):[c&H0&R]-[N&H2]",-0.028729
"[c&H0&R](-[N&H1]):[c&H0&R2]:[s&H0&R]",0.028728
"[C&H1&R]-[C&H1&R](-[O&H1])-[C&H2&R]",-0.028728
"[N&H1]-[C&H0]-[C&H1]",0.028727
"[C&H3]-[O&H0]-[C&H0&R]-[C&H0&R]",0.028727
"[n&H0&R]:[n&H1&R]:[c&H0&R2]:[c&H0&R]-[Cl&H0]",0.028726
"[C&H2]-[n&H0&R](:[n&H0&R]:[c&H1&R]):[c&H0&R2]",-0.028726
"[c&H0&R](-[C&H2]-[C&H2]):[c&H1&R]",0.028722
"[C&H0](-[C&H3])-[C&H2]-[S&H0]",0.028722
"[n&H0&R]:[c&H0&R]:[c&H0&R]-[C&H0]#[C&H0]",0.028720
"[C&H0&R]-[N&H0&R](-[N&H0&R])-[c&H0&R]:[c&H1&R]",-0.028720
"[N&H0&R]-[C&H0&R]=[N&H0&R]",-0.028720
"[o&H0&R]:[c&H0&R2]:[n&H0&R]",0.028719
"[C&H1&R2]-[C&H1&R2]-[C&H0&R2](-[C&H3])-[C&H2&R]",0.028719
"[c&H0&R2]:[n&H0&R](:[c&H1&R])-[C&H2]-[c&H0&R]",0.028718
"[C&H0](=[O&H0])-[C&H1](-[C&H2])-[C&H2]",0.028717
"[c&H1&R]:[c&H0&R]-[C&H1]-[N&H0]",0.028716
"[C&H2&R2](-[C&H1&R3])-[C&H1&R3](-[C&H2&R2])-[C&H1&R2]",0.028710
"[c&H0&R]-[c&H0&R]:[n&H0&R]-[C&H3]",0.028709
"[C&H0&R2](=[O&H0])-[C&H0&R3]-[C&H0&R3]-[C&H1&R2]",0.028708
"[c&H0&R2]:[s&H0&R]:[c&H0&R2]:[c&H0&R2]:[n&H0&R]",0.028707
"[c&H0&R](-[S&H0]-[c&H0&R]):[c&H0&R]-[c&H0&R]",0.028706
"[c&H0&R]-[n&H0&R](:[c&H0&R]-[C&H3]):[c&H0&R]",0.028706
"[N&H0&R]-[C&H2]-[c&H0&R](:[n&H0&R]):[n&H0&R]",-0.028705
"[C&H0](=[O&H0])-[C&H1]-[C&H2]-[C&H1]",0.028705
"[C&H1](-[n&H0&R])-[c&H0&R]",-0.028704
"[C&H3]-[C&H0&R2]-[c&H0&R2](:[c&H1&R]):[c&H0&R2]",0.028700
"[N&H0&R](-[C&H1&R]-[c&H0&R])-[c&H0&R]:[c&H1&R]",0.028694
"[c&H0&R](-[N&H2]):[n&H0&R]-[C&H2]-[c&H0&R]",0.028694
"[O&H0]-[C&H0]",0.028692
"[C&H2&R]-[N&H0&R]-[C&H0]-[O&H0]",0.028689
"[c&H0&R2](-[C&H2&R]):[n&H0&R2](-[c&H0&R2]):[c&H0&R2]",-0.028687
"[c&H0&R2](:[c&H0&R3]-[c&H0&R2]):[c&H0&R2]-[C&H2&R]",-0.028686
"[c&H0&R]-[C&H1]-[N&H0]-[C&H0]=[O&H0]",-0.028686
"[C&H0]-[N&H1]-[c&H0&R]:[c&H0&R]-[Cl&H0]",0.028685
"[N&H0&R](-[C&H0])-[c&H0&R2]",0.028685
"[n&H0&R]:[c&H0&R](-[N&H1]):[n&H0&R]:[c&H0&R]",0.028685
"[C&H0&R](=[C&H0&R](-[C&H3])-[C&H0&R])-[C&H1]",0.028685
"[c&H0&R]-[C&H2]",0.028684
"[c&H0&R2]:[c&H0&R](-[N&H1]):[c&H1&R]:[c&H1&R]",-0.028683
"[O&H0]-[C&H0&R](=[C&H1&R])-[C&H0&R]=[C&H1]",0.028682
"[C&H2]-[C&H1](-[C&H2]-[C&H3])-[n&H0&R]",-0.028682
"[n&H0&R](:[c&H0&R2]):[c&H0&R2]:[c&H0&R2]:[c&H0&R]",0.028681
"[N&H0&R](-[C&H0&R])-[C&H0&R](-[C&H0&R])=[O&H0]",-0.028678
"[n&H0&R](:[c&H0&R]-[C&H2]):[c&H0&R2]:[c&H1&R]",0.028677
"[F&H0]-[c&H0&R]:[c&H1&R]:[n&H0&R]",-0.028674
"[C&H2&R2]-[C&H1&R3]-[C&H2&R2]-[C&H1&R3]",0.028673
"[C&H1]-[S&H0]-[c&H0&R]",0.028672
"[O&H0]-[C&H1](-[C&H3])-[C&H0]",0.028671
"[C&H3]-[c&H0&R](:[c&H0&R]):[n&H1&R]:[c&H0&R2]",0.028671
"[c&H0&R](-[O&H0]-[C&H2]-[C&H2]):[c&H1&R]",0.028668
"[c&H0&R](-[O&H1]):[c&H1&R]:[n&H0&R]",-0.028667
"[n&H0&R]:[c&H1&R]:[c&H0&R]-[S&H0]-[c&H0&R]",0.028667
"[O&H1]-[c&H0&R]:[c&H1&R]:[c&H0&R]:[n&H0&R]",-0.028667
"[N&H0&R](-[C&H1&R]-[C&H0&R]-[N&H0&R])-[C&H0&R]",0.028665
"[C&H3]-[S&H0]-[C&H0&R]-[c&H0&R]:[c&H0&R2]",0.028665
"[c&H0&R]-[c&H0&R]:[n&H0&R]:[n&H0&R]:[c&H1&R]",-0.028663
"[C&H2&R](-[C&H1&R])-[N&H0&R](-[C&H2&R])-[C&H0]",-0.028660
"[c&H0&R2]:[n&H0&R](-[C&H2]-[C&H1]):[c&H0&R]",0.028659
"[c&H0&R2](:[c&H0&R]=[O&H0]):[c&H0&R2]:[c&H0&R]",-0.028657
"[c&H1&R]:[c&H0&R]-[N&H1]-[S&H0]-[C&H3]",-0.028657
"[n&H0&R]:[c&H0&R]:[c&H0&R]-[C&H0]-[N&H1]",0.028657
"[C&H0&R3](-[C&H2&R2])-[C&H2&R2]-[C&H0&R3]",0.028656
"[c&H0&R](-[C&H2]):[c&H1&R]:[s&H0&R]",0.028656
"[c&H1&R]:[c&H0&R]:[n&H0&R]-[C&H2]-[C&H1]",0.028656
"[c&H0&R]-[C&H0&R]=[C&H1&R]-[C&H2&R]-[O&H0&R]",0.028655
"[c&H0&R2]-[O&H0&R]-[C&H2&R]-[C&H0&R]",0.028652
"[c&H0&R]-[C&H0&R](=[C&H1&R])-[O&H0&R]",-0.028651
"[C&H2]-[C&H0](=[O&H0])-[c&H0&R]",-0.028650
"[c&H0&R]:[c&H0&R]-[S&H0](=[O&H0])-[N&H0]",-0.028650
"[S&H0]-[c&H0&R]:[n&H1&R]:[c&H0&R2]:[c&H1&R]",0.028650
"[c&H0&R2]:[c&H1&R]:[n&H0&R]:[n&H0&R]-[C&H2]",-0.028649
"[C&H2&R2]-[C&H1&R2]-[C&H1]-[C&H1&R2]-[C&H1&R3]",-0.028648
"[C&H2]-[C&H1](-[C&H0])-[c&H0&R]:[c&H1&R]",-0.028647
"[c&H0&R]:[n&H0&R]:[n&H0&R2]:[n&H0&R]:[n&H0&R]",-0.028646
"[c&H0&R]:[c&H1&R]:[c&H0&R](:[s&H0&R])-[C&H2]",0.028646
"[C&H0&R](-[C&H3])(-[C&H2&R])-[C&H2&R]-[c&H0&R2]",0.028645
"[C&H1]=[C&H0&R]=[C&H0&R]",0.028645
"[c&H0&R2]:[n&H0&R](:[n&H0&R])-[C&H2]-[c&H0&R]",0.028644
"[c&H0&R](-[c&H0&R]:[c&H1&R]):[n&H0&R2]-[C&H2&R]",-0.028643
"[C&H1]-[c&H0&R]:[c&H1&R]:[c&H1&R]:[c&H1&R]",0.028643
"[s&H0&R]:[c&H0&R]:[n&H0&R]:[c&H0&R]:[s&H0&R]",0.028642
"[n&H0&R]:[n&H1&R]:[c&H0&R]-[N&H1]",-0.028642
"[c&H0&R2]:[c&H0&R](-[O&H0]):[c&H0&R]-[Br&H0]",0.028641
"[N&H0&R](-[C&H1&R]-[C&H2&R]-[c&H0&R2])-[c&H0&R2]",0.028641
"[c&H0&R](-[C&H0&R]):[c&H0&R]-[O&H1]",-0.028640
"[c&H0&R2](-[C&H2&R]):[c&H1&R]:[c&H1&R]",0.028639
"[c&H1&R]:[c&H0&R]-[C&H1]-[C&H1]-[N&H1]",0.028639
"[c&H0&R](-[C&H0]):[c&H0&R](-[N&H1]):[c&H0&R]",-0.028638
"[n&H0&R](:[c&H0&R])-[c&H0&R]:[n&H0&R]:[c&H1&R]",-0.028637
"[c&H1&R]:[c&H0&R]-[N&H0](-[C&H2])-[C&H2]",0.028634
"[O&H0&R]-[C&H2&R]-[O&H0&R]-[c&H0&R2]",-0.028634
"[c&H0&R]:[c&H1&R]:[s&H0&R]:[c&H0&R]-[N&H0]",0.028633
"[c&H0&R](-[O&H1]):[c&H0&R3]:[c&H0&R2]:[c&H0&R3]",-0.028632
"[C&H0](-[C&H2]-[C&H2])-[N&H1]",0.028630
"[c&H0&R2]:[c&H0&R]-[n&H0&R]:[c&H1&R]",-0.028629
"[C&H1]-[c&H0&R](:[c&H1&R]):[s&H0&R]:[c&H1&R]",0.028628
"[C&H2&R2]-[C&H0&R3]-[c&H0&R]:[c&H1&R]:[c&H0&R]",-0.028627
"[c&H1&R]:[c&H1&R]:[c&H0&R2]-[N&H0&R]=[C&H0&R2]",0.028626
"[n&H0&R]:[c&H0&R]-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.028626
"[O&H0]=[C&H0&R]-[N&H0&R]=[C&H0&R2]",0.028624
"[N&H0](-[C&H3])-[C&H3]",-0.028622
"[C&H1&R2](-[C&H1&R3])-[C&H1&R3](-[C&H0&R4])-[C&H0&R4]",0.028618
"[c&H0&R]-[c&H0&R]:[s&H0&R]:[c&H0&R2]:[c&H1&R]",0.028617
"[n&H0&R]:[c&H0&R2](:[n&H1&R]):[c&H0&R2]:[n&H0&R]",0.028614
"[C&H0]-[C&H0&R]=[C&H0&R](-[C&H3])-[N&H1&R]",-0.028614
"[n&H0&R](:[c&H0&R](-[S&H0]):[n&H0&R]):[c&H0&R]",0.028613
"[C&H0&R](-[C&H2&R])-[C&H0&R](-[N&H1&R])=[O&H0]",-0.028611
"[N&H0](-[C&H2]-[C&H2]-[N&H0])-[C&H2]",-0.028610
"[C&H0&R4](-[C&H1&R2])(-[c&H0&R3])-[c&H0&R3]",0.028608
"[C&H0&R2](-[C&H1&R2]-[C&H1&R2]-[C&H2&R])-[c&H0&R2]",0.028608
"[C&H1&R]-[C&H2&R]-[C&H2&R]-[C&H1&R]-[C&H2&R]",0.028608
"[C&H2&R]1-[C&H1&R]-[C&H2&R]-[S&H0&R]-[C&H2&R]-1",0.028608
"[C&H0&R](=[C&H0&R](-[c&H0&R2])-[c&H0&R2])-[C&H2&R]",0.028602
"[C&H0&R]=[C&H0&R]-[c&H0&R2]:[c&H1&R]",0.028602
"[C&H2](-[C&H1&R]-[c&H0&R2])-[c&H0&R]:[c&H1&R]",-0.028601
"[C&H3]-[C&H1&R]-[N&H0&R]-[c&H0&R]",0.028600
"[c&H1&R]:[c&H0&R2]-[O&H0&R]-[C&H1&R]-[S&H0&R]",0.028598
"[N&H0](-[C&H2])-[c&H0&R]:[o&H0&R]:[c&H0&R2]",0.028598
"[c&H0&R]:[c&H1&R]:[c&H0&R]-[N&H0&+]",0.028597
"[c&H0&R](:[c&H1&R])-[C&H1](-[C&H2])-[N&H0&R]",0.028596
"[c&H1&R]:[c&H1&R]:[c&H0&R]",0.028596
"[C&H3]-[c&H0&R]:[c&H0&R]-[S&H0]",0.028595
"[C&H0](-[N&H0&R])-[c&H0&R]:[n&H0&R]:[c&H1&R]",-0.028594
"[C&H0]-[C&H2]-[S&H0]",0.028592
"[n&H0&R]:[n&H0&R](:[c&H0&R]=[O&H0])-[c&H0&R]",-0.028592
"[N&H1&R]-[c&H0&R2]:[c&H1&R]:[c&H1&R]",0.028591
"[C&H3]-[c&H0&R]:[c&H1&R]:[c&H0&R2]:[c&H0&R]",0.028591
"[c&H0&R](-[N&H0&R]-[C&H2&R]-[C&H1&R2]):[c&H0&R2]",0.028591
"[C&H0&R]-[N&H0&R]=[C&H0&R]-[c&H0&R]:[c&H1&R]",0.028588
"[c&H1&R]:[c&H0&R2]:[c&H1&R]",0.028587
"[n&H0&R]:[c&H0&R2]:[n&H0&R]-[C&H1&R]-[C&H2&R]",0.028586
"[C&H1&R]=[C&H1&R]-[C&H1&R](-[C&H1&R])-[C&H3]",0.028585
"[C&H2]-[C&H1](-[C&H2])-[C&H2]-[N&H0&R]",0.028585
"[o&H0&R]:[c&H0&R]",0.028585
"[c&H0&R]-[c&H0&R]:[s&H0&R]:[c&H0&R]-[N&H2]",-0.028584
"[C&H0&R2](-[C&H1&R2]-[C&H1&R2]-[C&H1&R2])-[c&H0&R2]",0.028584
"[c&H0&R](-[Cl&H0]):[c&H0&R]",0.028583
"[c&H1&R]:[c&H1&R]:[c&H0&R]:[o&H0&R]",0.028582
"[C&H0&R](-[C&H2&R])-[c&H0&R]:[n&H0&R]:[n&H0&R]",-0.028582
"[C&H2](-[C&H1])-[c&H0&R](:[c&H1&R]):[s&H0&R]",-0.028580
"[C&H2]-[C&H1&R]-[C&H1&R]-[C&H2&R]-[C&H2&R]",0.028579
"[c&H0&R2]:[c&H0&R]-[C&H2]-[C&H2]",0.028579
"[c&H0&R](-[N&H1]):[c&H1&R]:[n&H0&R]:[c&H1&R]",0.028575
"[O&H0&R]-[c&H0&R2](:[n&H0&R]):[c&H0&R2]:[c&H0&R]",0.028575
"[c&H0&R2](:[c&H0&R2]:[s&H0&R]):[c&H0&R2]",0.028574
"[c&H1&R]:[c&H0&R]-[C&H0]-[c&H0&R]:[s&H0&R]",0.028573
"[O&H0&R]-[C&H2&R]-[C&H1&R2](-[C&H2&R])-[C&H1&R2]",0.028570
"[c&H0&R](-[C&H1]):[c&H0&R]-[N&H0&R]-[C&H2&R]",-0.028567
"[c&H0&R](-[C&H3]):[n&H0&R]:[n&H0&R]-[C&H2]",-0.028565
"[O&H0]-[C&H2]-[C&H1](-[N&H0&R])-[c&H0&R]",0.028565
"[c&H0&R](-[C&H1&R])(:[n&H0&R]):[c&H0&R]",-0.028563
"[n&H0&R]:[c&H0&R2]:[c&H0&R]-[C&H3]",0.028563
"[c&H0&R3](-[I&H0]):[c&H0&R2]",0.028561
"[C&H3]-[C&H1]-[C&H1&R]-[N&H0&R]",0.028561
"[c&H0&R2]:[c&H0&R2](-[N&H1&R]-[C&H1&R]):[n&H0&R]",-0.028560
"[c&H1&R]:[c&H1&R]:[o&H0&R]:[c&H1&R]",0.028559
"[C&H3]-[C&H0&R2](-[C&H2&R])-[C&H1&R2]-[C&H0&R2]",0.028558
"[C&H0&R]-[c&H0&R2](:[c&H1&R]:[c&H1&R]):[c&H1&R]",0.028558
"[c&H1&R]:[c&H0&R]-[C&H1](-[C&H2])-[C&H2]",0.028556
"[c&H0&R](:[c&H1&R])-[C&H0]-[C&H2]",0.028555
"[c&H0&R]-[C&H1](-[C&H2])-[c&H0&R]",0.028554
"[O&H0]=[c&H0&R](:[c&H1&R]):[c&H0&R2]:[c&H0&R2]",-0.028554
"[C&H0&R]1-[C&H2&R]-[C&H1&R]-1-[c&H0&R]:[s&H0&R]",0.028552
"[S&H0]-[C&H0]",0.028552
"[c&H0&R](:[c&H0&R])-[S&H0](=[O&H0])-[N&H0]",-0.028551
"[S&H0]-[C&H0&R](-[C&H2&R])-[C&H2&R]-[C&H2&R]",-0.028550
"[c&H0&R](:[o&H0&R]):[c&H0&R]-[C&H0]",0.028549
"[C&H2&R](-[C&H1&R])-[N&H0&R](-[C&H2])-[C&H2&R]",-0.028548
"[c&H0&R2]:[c&H0&R](-[O&H0]):[c&H1&R]:[c&H1&R]",0.028546
"[c&H1&R]:[n&H0&R2]:[c&H0&R2]-[C&H1&R2]",0.028546
"[C&H3]-[N&H1]-[C&H0]-[C&H2]-[C&H1]",-0.028544
"[c&H0&R]:[n&H0&R]:[c&H0&R]-[C&H1]=[C&H1]",0.028540
"[C&H0](=[N&H0])-[c&H0&R](:[c&H1&R]):[n&H0&R]",0.028540
"[N&H0&R]-[C&H0]-[N&H1]",0.028540
"[C&H2]-[C&H2]-[C&H2]-[C&H1]",0.028540
"[C&H0&R]=[C&H0&R]-[C&H0&R]=[C&H0&R]-[C&H0&R]",0.028540
"[C&H1](-[C&H0])-[n&H0&R]:[n&H1&R]:[c&H0&R]",-0.028540
"[N&H0]-[C&H2]-[C&H0]",-0.028536
"[C&H3]-[C&H0&R]-[C&H0&R]-[c&H0&R2]",0.028534
"[N&H1]-[C&H0]-[N&H1]-[c&H0&R]",0.028533
"[n&H0&R](:[c&H1&R]):[c&H0&R2]:[c&H1&R]",0.028532
"[C&H3]-[C&H1&R]-[C&H0&R]-[N&H0&R]",0.028532
"[C&H3]-[c&H0&R]:[n&H1&R]:[c&H0&R]-[C&H1]",0.028531
"[C&H0]-[C&H2]-[N&H0&R]-[C&H0&R]-[C&H2&R]",-0.028531
"[c&H0&R2](:[c&H0&R2])-[C&H0&R](-[C&H2])-[c&H0&R2]",-0.028529
"[o&H0&R]:[c&H0&R](-[N&H1]):[n&H0&R]",0.028528
"[n&H0&R]:[c&H0&R](:[n&H0&R])-[C&H0]-[N&H1]",0.028528
"[C&H2]-[c&H0&R](:[s&H0&R]:[c&H0&R2]):[n&H0&R]",-0.028528
"[C&H0&R3](-[C&H2&R2]-[C&H0&R3])-[C&H2&R2]-[C&H0&R3]",0.028527
"[n&H1&R]:[c&H0&R](:[n&H0&R])-[c&H0&R]",0.028525
"[N&H0&R](-[c&H0&R2]:[c&H1&R])-[S&H0&R]",0.028524
"[c&H1&R]:[c&H0&R](:[c&H1&R])-[S&H0&+]",0.028523
"[C&H1](-[O&H1])-[c&H0&R]:[c&H0&R2]:[s&H0&R]",-0.028522
"[C&H0](=[O&H0])-[C&H0](-[O&H1])-[O&H1]",0.028520
