fragment,contribution
"[n&H0&R](-[C&H1]-[C&H3]):[c&H0&R]",0.018492
"[c&H1&R]:[n&H0&R]-[C&H1&R](-[C&H2&R])-[C&H2&R]",-0.018492
"[C&H3]-[C&H0&R](-[C&H3])-[N&H1&R]-[C&H0&R]",-0.018490
"[N&H0&R](-[N&H0&R]-[c&H0&R])-[c&H0&R]",0.018490
"[c&H0&R]:[o&H0&R]:[c&H0&R]-[C&H2]-[n&H0&R]",0.018488
"[N&H0]-[C&H1]-[c&H0&R]:[n&H0&R]-[c&H0&R]",-0.018488
"[c&H0&R]:[c&H0&R2]:[n&H0&R]:[c&H0&R]-[O&H1]",-0.018488
"[C&H2&R]-[C&H2&R]-[C&H0&R]-[O&H0&R]",-0.018487
"[c&H0&R]-[C&H0&R]=[N&H0&R]-[C&H0&R]",-0.018486
"[n&H0&R]:[c&H0&R](:[n&H0&R]:[c&H0&R2])-[C&H2]",0.018485
"[C&H0&R]=[N&H0&R]-[C&H2&R]-[c&H0&R2]:[n&H0&R]",-0.018485
"[N&H1]-[c&H0&R]:[n&H0&R]:[n&H0&R]-[C&H3]",-0.018484
"[c&H0&R]-[N&H0&R]-[C&H2&R]-[C&H1&R]-[O&H0&R]",-0.018483
"[N&H0&R](-[C&H2&R])-[C&H1&R]-[C&H2&R]",0.018482
"[N&H1]-[S&H0]-[c&H0&R]:[c&H0&R]-[N&H1]",-0.018481
"[C&H0&R]1(-[C&H2])-[C&H2&R]-[C&H2&R]-[C&H2&R]-1",0.018480
"[C&H1&R]1-[C&H2&R]-[N&H0&R](-[C&H2&R]-1)-[C&H1&R]",0.018480
"[C&H0&R]=[C&H0&R2]",0.018480
"[C&H0]-[N&H1]-[C&H0&R]-[C&H0]-[N&H1]",-0.018479
"[c&H0&R]:[c&H0&R]:[c&H0&R]-[c&H0&R]:[s&H0&R]",0.018479
"[C&H0&R](-[C&H0&R2]-[C&H1&R])-[C&H3]",0.018478
"[c&H0&R]:[s&H0&R]:[n&H0&R]-[C&H2]",-0.018477
"[C&H2&R]-[C&H0&R3](-[C&H1&R2])-[O&H1]",-0.018477
"[C&H2&R](-[C&H1&R2]-[C&H1&R2])-[N&H0&R2]-[C&H2&R]",-0.018476
"[n&H0&R]:[c&H0&R](:[c&H0&R])-[C&H3]",-0.018476
"[c&H0&R]:[c&H0&R](-[C&H1]-[C&H2]):[c&H0&R]",0.018475
"[C&H1]-[C&H1&R]-[N&H0&R]=[C&H0&R]-[c&H0&R2]",-0.018472
"[n&H0&R2]:[c&H0&R]:[n&H0&R]:[n&H0&R]",-0.018472
"[O&H0]-[N&H0]",-0.018472
"[N&H0&R]-[c&H0&R](:[n&H0&R]:[c&H0&R2]):[s&H0&R]",0.018471
"[C&H1&R](-[C&H2&R])-[O&H0]-[C&H0]",0.018469
"[C&H0]-[N&H1]-[C&H1]-[N&H1]-[C&H0]",-0.018466
"[C&H3]-[N&H0](-[C&H2]-[c&H0&R])-[C&H0]",0.018466
"[C&H1&R](-[C&H2]-[N&H0&R]-[C&H2&R])-[C&H0&R]",0.018466
"[C&H1&R2](-[C&H1&R2]-[C&H0&R2])-[C&H1&R2]",0.018465
"[c&H0&R]1:[c&H1&R]:[c&H0&R2]:[c&H0&R2]:[s&H0&R]:1",0.018464
"[n&H0&R2](:[n&H0&R]):[c&H0&R2]:[c&H1&R]",0.018462
"[c&H0&R](:[c&H0&R2]:[o&H0&R])-[c&H0&R]",-0.018462
"[N&H2]-[c&H0&R](:[c&H1&R]):[n&H0&R]:[c&H1&R]",-0.018462
"[c&H0&R]-[C&H1]-[N&H0&R]",-0.018461
"[c&H1&R]:[c&H0&R2](-[N&H1&R]):[c&H0&R2]-[C&H0&R2]",0.018461
"[c&H0&R]-[N&H1]-[C&H1]-[C&H0]=[O&H0]",-0.018459
"[C&H1&R]-[C&H0&R]-[N&H1&R]-[C&H0&R]=[O&H0]",-0.018459
"[c&H0&R](:[c&H1&R]):[c&H1&R]:[c&H0&R2]",0.018457
"[c&H0&R2](:[c&H1&R]):[n&H0&R2]",0.018457
"[C&H1&R](-[C&H2&R])-[O&H0&R]-[C&H0&R]",0.018455
"[c&H0&R](:[c&H1&R]):[c&H0&R]-[S&H0]",0.018455
"[c&H0&R](-[N&H2]):[c&H0&R]:[s&H0&R]:[c&H0&R2]",0.018454
"[O&H0]=[C&H0]-[C&H2]-[S&H0]=[O&H0]",-0.018453
"[n&H1&R]:[n&H0&R]:[c&H0&R](-[N&H1]):[c&H0&R]",0.018452
"[N&H0&R](-[C&H0&R])-[C&H0&R](-[N&H0&R])-[C&H3]",-0.018452
"[C&H0](-[C&H1])-[N&H1]-[C&H2]-[C&H2]",-0.018451
"[O&H1]-[C&H1&R]-[C&H0&R2]-[C&H1&R2]",-0.018450
"[O&H0]=[S&H0](=[O&H0])-[C&H0&R]-[c&H0&R]",-0.018449
"[c&H0&R](:[o&H0&R])-[N&H0]",0.018449
"[N&H0&R]-[C&H0&R](-[C&H3])-[N&H0&R]=[C&H0&R]",-0.018448
"[C&H0]-[C&H1](-[C&H2]-[C&H1&R])-[c&H0&R]",0.018447
"[C&H3]-[c&H0&R]:[o&H0&R]:[c&H0&R2]:[c&H0&R2]",0.018447
"[C&H0](=[O&H0])-[N&H0&R]-[c&H0&R2]:[n&H0&R]",-0.018447
"[C&H3]-[C&H0&R2]-[C&H0&R2](-[C&H1&R])=[C&H1&R]",0.018446
"[n&H1&R]:[n&H1&R]:[c&H0&R]:[c&H0&R2]",-0.018445
"[O&H0]=[c&H0&R]:[n&H0&R](:[se&H0&R])-[c&H0&R]",-0.018445
"[C&H1&R]-[N&H0&R]=[C&H0&R]-[c&H0&R2]",-0.018444
"[c&H0&R]:[n&H0&R]:[c&H0&R]-[O&H0]-[C&H1]",0.018444
"[O&H0]=[S&H0&R]-[N&H1&R]-[C&H0&R]",-0.018444
"[c&H0&R]-[N&H1]-[S&H0]-[c&H0&R]:[s&H0&R]",-0.018444
"[s&H0&R]:[c&H0&R](:[c&H1&R])-[C&H0]-[C&H0]",0.018443
"[n&H1&R]:[n&H0&R]:[c&H0&R2]:[c&H1&R]",-0.018442
"[c&H0&R]:[c&H0&R2]:[c&H0&R]-[S&H0]",0.018441
"[N&H0]-[c&H0&R]:[c&H1&R]",0.018441
"[C&H2]-[c&H0&R](:[n&H1&R]:[c&H0&R2]):[c&H0&R]",-0.018438
"[c&H0&R]1:[c&H0&R]:[c&H1&R]:[n&H1&R]:[c&H0&R]:1",0.018438
"[c&H0&R](-[O&H0]-[C&H3]):[c&H0&R]",-0.018437
"[C&H3]-[C&H1](-[C&H0]-[O&H1])-[c&H0&R]",0.018437
"[C&H3]-[c&H0&R]:[c&H1&R]:[c&H0&R]-[n&H0&R]",0.018436
"[N&H1]-[C&H0&R](-[C&H3])-[C&H1&R2]-[C&H2&R2]",-0.018434
"[c&H1&R]:[n&H0&R]:[c&H1&R]:[c&H0&R2]:[c&H0&R]",-0.018433
"[c&H0&R](-[C&H1]-[O&H1]):[c&H0&R]-[O&H0]",-0.018433
"[n&H0&R]:[c&H0&R]:[c&H0&R]-[C&H2]-[C&H0]",0.018432
"[S&H0]-[C&H1]-[c&H0&R]:[c&H1&R]:[c&H0&R]",-0.018432
"[N&H0&R]-[c&H0&R](:[n&H0&R]):[c&H0&R2]:[c&H0&R2]",0.018430
"[C&H2]-[C&H1&R]-[C&H1&R]-[N&H1]-[C&H0]",-0.018428
"[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R]-[O&H0]",-0.018428
"[N&H1]-[C&H0](=[O&H0])-[C&H0]-[c&H0&R]",0.018427
"[N&H1]-[C&H1&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.018427
"[C&H2&R]-[C&H0&R2](-[C&H0&R2])-[O&H0&R]-[C&H0&R]",-0.018427
"[n&H0&R](:[c&H0&R]):[c&H0&R2]:[c&H1&R]:[c&H1&R]",0.018426
"[n&H0&R]:[c&H0&R](:[c&H1&R]:[c&H1&R])-[c&H0&R]",0.018426
"[c&H0&R](-[N&H1]-[N&H1]):[c&H1&R]",0.018426
"[c&H0&R](:[c&H1&R])-[O&H0]-[c&H0&R]:[c&H1&R]",0.018425
"[c&H0&R](:[c&H1&R])-[C&H1&R](-[N&H1&R])-[N&H1&R]",0.018425
"[N&H2]-[c&H0&R]:[c&H0&R]-[N&H0&R]-[C&H2&R]",0.018423
"[c&H0&R]:[c&H0&R]-[n&H0&R]:[c&H0&R]:[c&H1&R]",-0.018422
"[c&H0&R2](-[C&H0&R]):[c&H0&R2]-[C&H0&R]=[O&H0]",-0.018422
"[c&H1&R]:[c&H1&R]:[c&H0&R](:[s&H0&R])-[N&H0&R]",0.018421
"[c&H0&R](:[n&H0&R]:[c&H0&R2])-[N&H0&R]",0.018420
"[N&H1]-[C&H0]-[C&H0&R](-[C&H2&R])-[C&H2&R]",0.018420
"[c&H0&R]-[N&H0&R]-[C&H0&R]-[C&H1&R2]",-0.018419
"[c&H0&R](-[C&H2]-[S&H0&+]):[c&H0&R]",0.018419
"[N&H0&R](-[C&H2&R]-[c&H0&R2])-[C&H2&R]",0.018418
"[C&H2]-[C&H1]-[N&H1]-[c&H0&R]:[n&H0&R]",-0.018418
"[O&H0]-[C&H2]-[C&H1]",-0.018418
"[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R]-[S&H0&+]",-0.018416
"[C&H3]-[c&H0&R]:[n&H0&R]:[c&H0&R]-[C&H2]",0.018416
"[C&H0&R3](-[O&H0&R])-[C&H0&R3]-[c&H0&R4]",0.018415
"[C&H2]-[O&H0]-[C&H2]-[C&H1&R]",0.018414
"[C&H2](-[C&H1][C&H1]=[C&H1])-[C&H2]",0.018414
"[C&H2&R2]-[N&H0&R3]-[C&H1&R2]=[C&H0&R2]-[c&H0&R]",-0.018412
"[C&H0&R]-[N&H0&R](-[C&H2])-[c&H0&R2]",0.018412
"[S&H0&R](=[O&H0])-[C&H2&R]",-0.018410
"[C&H0&R](=[O&H0])-[C&H1&R]-[C&H2]-[C&H1]",0.018410
"[c&H0&R](:[n&H0&R]:[n&H0&R2]):[c&H0&R]",0.018409
"[c&H1&R]:[c&H0&R](:[n&H0&R]:[c&H0&R])-[C&H0&R]",0.018409
"[C&H0&R](-[C&H3])-[C&H0&R]-[C&H1&R2]",0.018409
"[N&H1]-[C&H1]-[C&H0]-[N&H0&R]-[C&H2&R]",0.018407
"[N&H0](-[C&H2])-[C&H0]-[N&H1]",0.018407
"[c&H0&R]-[C&H1]-[c&H0&R](:[c&H1&R]):[c&H0&R2]",-0.018407
"[c&H0&R](-[C&H0]):[c&H1&R]:[c&H1&R]:[c&H1&R]",0.018407
"[N&H1&R]-[C&H0&R](=[O&H0])-[c&H0&R2]:[s&H0&R]",-0.018407
"[c&H1&R]:[c&H0&R](-[C&H2]-[n&H0&R]):[c&H1&R]",0.018405
"[C&H0](-[C&H2])(-[N&H0])-[c&H0&R]",0.018405
"[C&H2&R]-[N&H1&R]-[C&H0&R]-[c&H0&R]:[c&H1&R]",-0.018404
"[C&H3]-[c&H0&R](:[n&H0&R]:[n&H0&R]):[s&H0&R]",0.018404
"[C&H2&R]-[C&H1&R2]-[N&H0&R]-[C&H2&R]-[C&H2&R]",-0.018403
"[C&H2]-[S&H0]-[c&H0&R]:[c&H0&R]-[Cl&H0]",0.018403
"[C&H1&R2]-[C&H1&R2]-[C&H1&R2](-[O&H0])-[C&H1&R2]",0.018403
"[C&H1&R2]-[C&H2&R2]-[C&H1&R3]-[C&H2&R2]",0.018402
"[C&H3]-[N&H1]-[C&H0&R](-[C&H1&R2])-[C&H0&R]",-0.018402
"[C&H2]-[C&H2]-[C&H1&R]-[C&H0&R]=[O&H0]",-0.018401
"[C&H2]-[C&H2]-[C&H1]-[C&H1]=[O&H0]",0.018399
"[O&H1]-[C&H1&R]-[C&H1&R]-[C&H1&R2]-[C&H1&R2]",-0.018398
"[C&H2&R]-[N&H0&R]-[C&H0]-[C&H2]",-0.018398
"[C&H2](-[C&H1&R]-[C&H2&R]-[O&H0&R])-[C&H0]",0.018397
"[O&H0](-[C&H1]-[C&H0])-[c&H0&R]:[c&H0&R]",-0.018397
"[C&H2]-[c&H0&R]:[c&H0&R]-[N&H0]-[C&H3]",-0.018397
"[c&H0&R3]:[c&H0&R4]:[c&H0&R4]-[C&H0&R3]-[C&H0&R3]",-0.018397
"[C&H2](-[C&H1])-[C&H1]-[C&H2]",0.018397
"[C&H3]-[C&H0&R2]-[C&H0&R2](-[C&H1&R2])-[C&H1&R]",0.018394
"[O&H1]-[C&H0&R](-[C&H0&R])-[c&H0&R2]:[c&H1&R]",-0.018394
"[c&H0&R](-[C&H1]):[c&H1&R]:[c&H0&R2]-[O&H0&R]",-0.018393
"[c&H0&R](:[s&H0&R]:[c&H0&R2])-[c&H0&R]:[c&H1&R]",0.018392
"[c&H0&R](-[O&H0]):[c&H0&R]-[O&H0]",-0.018390
"[C&H0](-[C&H1]-[C&H0])=[O&H0]",-0.018390
"[C&H3]-[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R]",-0.018389
"[c&H0&R]:[c&H0&R2]-[O&H0&R]-[C&H1&R2]-[c&H0&R2]",-0.018389
"[C&H2&R](-[C&H1&R2])-[c&H0&R2]:[c&H0&R2]:[c&H0&R2]",-0.018388
"[c&H0&R](:[c&H1&R])-[S&H0]-[C&H0]",0.018387
"[C&H0&R]=[C&H1&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]",0.018387
"[C&H3]-[O&H0]-[C&H0]-[C&H1&R]-[C&H1&R]",0.018386
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]:[c&H0&R]-[O&H1]",-0.018386
"[N&H1]-[C&H0&R](-[C&H2&R]-[C&H2&R])-[C&H2&R]",-0.018385
"[c&H0&R]:[c&H1&R]:[c&H0&R]-[n&H0&R]:[c&H1&R]",-0.018385
"[c&H0&R]:[c&H0&R2]:[c&H0&R2]-[C&H1&R]",0.018385
"[c&H0&R](:[c&H1&R]):[o&H0&R]:[c&H0&R2]:[c&H1&R]",0.018384
"[C&H2&R]-[N&H0&R2](-[C&H2&R])-[C&H1&R2]",-0.018383
"[c&H1&R]:[c&H0&R2](-[O&H0&R]):[c&H0&R2]",0.018383
"[O&H0]-[c&H0&R]:[c&H0&R]:[c&H0&R]-[N&H1]",-0.018382
"[c&H0&R](:[s&H0&R]:[c&H0&R2]-[n&H0&R2]):[c&H0&R]",0.018382
"[c&H0&R2]-[N&H1&R]-[C&H0&R](=[O&H0])-[C&H0&R]",-0.018380
"[C&H3]-[N&H1]-[c&H0&R]:[c&H0&R]-[C&H0]",0.018375
"[C&H2&R]-[c&H0&R2]:[c&H0&R3]:[n&H0&R2]:[c&H1&R]",-0.018374
"[N&H0&R]-[c&H0&R](:[n&H0&R]):[c&H0&R2]:[c&H1&R]",0.018374
"[N&H0&R]-[C&H0&R]=[N&H0&R]-[C&H2&R]",-0.018374
"[c&H0&R]1:[n&H0&R]:[n&H0&R]:[c&H0&R]:[n&H0&R]:1",0.018373
"[c&H0&R](-[C&H1]):[c&H1&R]:[c&H0&R]-[F&H0]",-0.018373
"[c&H0&R]-[C&H2]-[O&H0]-[c&H0&R]:[n&H0&R]",-0.018373
"[n&H0&R]:[c&H0&R]:[n&H0&R]-[C&H2]-[C&H3]",-0.018371
"[O&H0]-[C&H1&R2]-[C&H1&R2](-[C&H1&R2])-[C&H3]",0.018370
"[C&H1](-[C&H2])-[C&H0]-[O&H1]",0.018370
"[C&H2&R2]-[N&H0&R2](-[C&H1&R3])-[c&H0&R]",0.018369
"[C&H3]-[c&H0&R]:[c&H0&R2]:[c&H0&R2]",0.018368
"[c&H0&R]-[c&H0&R]:[n&H0&R]:[o&H0&R]:[c&H0&R]",-0.018368
"[C&H1&R]-[N&H1]-[C&H2]-[c&H0&R]:[n&H0&R]",-0.018368
"[O&H0]-[c&H0&R]:[c&H0&R]:[c&H0&R]:[c&H0&R]",-0.018367
"[O&H1]-[C&H0](-[C&H1&R])-[c&H0&R]",0.018365
"[C&H0](-[N&H0&R])-[c&H0&R](:[s&H0&R]):[c&H0&R2]",0.018364
"[C&H0](-[C&H1&R])-[N&H0&R]-[C&H2&R]-[C&H1&R]",-0.018364
"[C&H0](=[O&H0])-[C&H2]-[n&H0&R]:[n&H0&R]",-0.018363
"[n&H0&R]:[c&H1&R]:[c&H0&R](-[c&H0&R]):[n&H0&R]",0.018362
"[C&H2]-[C&H0]-[C&H1](-[N&H1])-[C&H1]",0.018362
"[C&H1&R3]-[C&H0&R4]-[c&H0&R3]:[c&H0&R2]-[O&H0&R]",-0.018361
"[c&H1&R]:[c&H0&R](:[c&H1&R]:[c&H1&R])-[N&H0&R]",0.018361
"[c&H0&R2]-[S&H0&R](-[N&H1&R]-[C&H1&R])=[O&H0]",-0.018360
"[C&H3]-[C&H1&R]-[N&H1&R]-[C&H1&R]",-0.018358
"[n&H0&R](-[C&H1])(:[c&H1&R]):[c&H0&R]:[c&H0&R2]",0.018358
"[c&H0&R](:[s&H0&R]:[c&H0&R]):[c&H0&R]-[N&H2]",0.018357
"[S&H0](=[O&H0])(-[c&H0&R])-[C&H0&R]-[C&H2&R]",-0.018357
"[N&H1]-[c&H0&R]:[c&H0&R]-[C&H2]",0.018357
"[C&H0&R](-[N&H1&R])-[C&H1&R](-[c&H0&R2])-[c&H0&R]",0.018357
"[c&H1&R]:[n&H0&R]:[c&H0&R](-[N&H2]):[n&H0&R]",-0.018357
"[C&H2&R]-[C&H2&R]-[O&H0&R]",-0.018356
"[C&H0&R3](-[C&H3])-[O&H0&R]-[c&H0&R2]:[c&H0&R4]",-0.018355
"[C&H2&R2]-[C&H1&R3](-[C&H2&R2]-[C&H2&R2])-[C&H0&R2]",0.018355
"[C&H2&R]-[N&H0&R]-[C&H0]-[N&H1]-[S&H0]",-0.018355
"[F&H0]-[c&H0&R]:[c&H0&R2]:[c&H0&R2]-[C&H2&R]",0.018355
"[C&H2]-[N&H0](-[C&H0])-[c&H0&R]",0.018354
"[N&H0&R]-[C&H0&R](-[C&H3])-[c&H0&R]:[c&H1&R]",-0.018353
"[c&H0&R]:[c&H0&R]:[n&H0&R]:[o&H0&R]",-0.018353
"[n&H0&R]:[c&H1&R]:[c&H0&R](:[n&H0&R])-[c&H0&R]",0.018352
"[N&H0&R](-[C&H2&R])-[C&H1]",0.018351
"[O&H1]-[c&H0&R]:[c&H0&R2]:[c&H0&R]:[c&H0&R2]",-0.018348
"[C&H0&R](-[F&H0])-[C&H0&R]",0.018348
"[c&H0&R](-[C&H1]):[c&H0&R][C&H1]=[C&H1]",-0.018348
"[c&H0&R2]-[c&H0&R2](:[c&H0&R2]):[c&H1&R]:[c&H1&R]",0.018347
"[C&H2&R](-[C&H1&R])-[C&H2&R]",0.018346
"[c&H0&R]:[s&H0&R]:[c&H0&R2]:[c&H0&R2]:[c&H1&R]",0.018346
"[N&H0&R]-[C&H0&R](-[O&H0&R]-[C&H1&R])=[O&H0]",-0.018343
"[C&H2&R]-[N&H0&R](-[C&H2&R]-[C&H1&R2])-[c&H0&R]",0.018342
"[C&H0]-[N&H0&R](-[C&H1&R2])-[C&H1&R]-[C&H2&R]",-0.018341
"[C&H1&R]-[C&H0&R2](-[C&H2&R])-[O&H0&R]-[c&H0&R2]",-0.018340
"[C&H1&R]-[C&H0&R2]-[O&H0&R]-[c&H0&R2]:[c&H1&R]",-0.018340
"[C&H1]-[n&H0&R](:[c&H0&R]):[c&H0&R2]",0.018337
"[C&H0&R](-[N&H0&R]=[C&H0&R])(-[N&H0&R])-[C&H1&R]",0.018337
"[c&H0&R]:[n&H0&R]:[o&H0&R]:[c&H1&R]",-0.018337
"[C&H2]-[O&H0]-[P&H0]",0.018336
"[c&H1&R]:[c&H0&R2](:[n&H1&R]):[c&H0&R2]",0.018336
"[c&H1&R]:[c&H0&R](-[N&H1]-[S&H0]):[c&H1&R]",0.018336
"[C&H2&R]-[C&H2&R]-[C&H1&R2](-[C&H2&R])-[C&H1&R2]",0.018336
"[c&H1&R]:[c&H0&R2]:[c&H0&R2](:[c&H1&R]):[o&H0&R]",0.018335
"[C&H0](-[C&H1])-[N&H0&R]-[C&H1&R]-[C&H2&R]",-0.018334
"[c&H0&R](:[c&H1&R])-[C&H1&R]-[C&H1&R2]",0.018333
"[C&H2&R]-[c&H0&R2]:[c&H1&R]:[c&H1&R]:[c&H0&R2]",0.018332
"[n&H1&R]:[c&H0&R]:[c&H0&R](-[Cl&H0]):[c&H0&R]",0.018332
"[c&H0&R](-[N&H2]):[c&H0&R]-[c&H0&R]:[n&H0&R]",0.018331
"[N&H2]-[C&H0]-[C&H0]",0.018330
"[C&H2&R]-[C&H0&R](-[C&H2]-[C&H2])-[c&H0&R]",0.018330
"[C&H2&R]-[C&H0&R](-[C&H0])-[c&H0&R]:[c&H1&R]",-0.018330
"[c&H0&R]([C&H1]=[C&H0&R]):[c&H0&R]:[c&H0&R]",0.018330
"[c&H0&R](=[O&H0]):[c&H0&R]:[c&H0&R2]",-0.018329
"[n&H0&R&+](:[c&H1&R]):[c&H0&R]:[c&H1&R]",0.018329
"[O&H1]-[C&H0&R2](-[C&H2&R2])(-[C&H1&R3])-[C&H0]",0.018328
"[C&H0&R3](-[c&H0&R3])-[c&H0&R3]:[c&H1&R]",-0.018326
"[n&H0&R](:[c&H0&R])-[c&H0&R]:[c&H1&R]",0.018322
"[O&H1]-[c&H0&R]:[c&H0&R2]:[c&H0&R2]:[n&H0&R]",-0.018321
"[n&H0&R](:[c&H0&R]-[c&H0&R]):[c&H0&R2]",0.018321
"[c&H0&R](=[O&H0]):[c&H0&R2]:[c&H1&R]:[c&H0&R]",-0.018320
"[C&H0]-[C&H1](-[C&H2])-[N&H1]-[C&H0]",-0.018318
"[C&H3]-[S&H0]-[c&H0&R](:[n&H0&R]):[s&H0&R]",0.018315
"[c&H1&R]:[c&H0&R2](:[o&H0&R]):[c&H0&R2]:[c&H1&R]",0.018314
"[N&H0&+]-[c&H0&R]:[c&H0&R2]-[c&H0&R2]:[c&H0&R2]",0.018313
"[C&H3]-[C&H1]-[C&H0]-[N&H1]-[C&H2]",0.018312
"[N&H0&R](-[c&H0&R2])-[S&H0](=[O&H0])=[O&H0]",-0.018310
"[c&H1&R]:[c&H0&R](-[C&H2]):[c&H1&R]:[c&H0&R]",0.018310
"[C&H3]-[C&H1]-[c&H0&R](:[o&H0&R]):[n&H0&R]",0.018309
"[C&H1&R2](-[N&H0&R2])-[c&H0&R2]:[c&H1&R]:[c&H1&R]",0.018309
"[C&H1](-[C&H2])-[n&H0&R](:[n&H0&R]):[c&H0&R]",0.018309
"[N&H0&R](-[C&H2&R])-[c&H0&R](:[n&H0&R]):[s&H0&R]",0.018308
"[s&H0&R]:[c&H0&R2]:[n&H0&R]:[c&H1&R]:[n&H0&R]",-0.018304
"[C&H2&R]-[O&H0&R]-[c&H0&R2]:[c&H0&R2]:[c&H1&R]",0.018304
"[C&H3]-[C&H1]-[n&H0&R]:[c&H0&R]",0.018304
"[C&H3]-[C&H0&R](-[C&H2&R])-[C&H2&R]-[c&H0&R2]",0.018304
"[S&H0]-[c&H0&R](:[n&H0&R]):[n&H0&R]:[n&H1&R]",0.018303
"[C&H0&R](-[C&H1&R])(=[C&H0&R2])-[C&H3]",0.018303
"[c&H0&R](:[n&H1&R]:[c&H1&R]):[c&H0&R]-[C&H0]",0.018303
"[c&H0&R2]:[c&H1&R]:[c&H0&R]-[O&H0]-[C&H1]",0.018301
"[C&H2&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.018301
"[N&H0&R](-[C&H0])-[c&H0&R2](:[c&H1&R]):[c&H0&R2]",0.018301
"[N&H2]-[c&H0&R]:[c&H0&R2]-[C&H2&R]-[C&H2&R]",-0.018300
"[C&H1&R2]-[C&H2&R]-[O&H0&R]",-0.018300
"[c&H0&R]-[O&H0]-[C&H0]-[C&H0]",0.018300
"[C&H2&R]-[C&H0&R]-[c&H0&R]:[c&H1&R]",-0.018300
"[N&H1](-[C&H1]-[c&H0&R])-[C&H0]-[C&H0&R]",0.018300
"[c&H1&R]:[c&H0&R](-[N&H1]):[c&H0&R]-[O&H1]",0.018299
"[C&H3]-[C&H2]-[n&H0&R]:[c&H0&R]:[c&H0&R]",0.018297
"[n&H1&R]:[n&H0&R]:[c&H0&R](-[N&H1]):[c&H0&R2]",0.018296
"[C&H3]-[n&H0&R](:[c&H0&R]-[S&H0]):[c&H0&R]",0.018296
"[n&H0&R](-[C&H2]-[c&H0&R]:[c&H1&R]):[c&H0&R]",0.018296
"[N&H2]-[c&H0&R](:[c&H1&R]):[c&H0&R2]:[c&H0&R2]",0.018295
"[N&H0&R]-[C&H0&R]-[N&H0&R]-[C&H0&R]=[O&H0]",-0.018295
"[c&H0&R]:[c&H0&R]-[N&H0&R]-[S&H0&R]-[N&H1&R]",-0.018294
"[N&H0&R]-[c&H0&R2](:[c&H0&R2]):[n&H0&R]",0.018294
"[C&H0&R]-[N&H0&R]-[C&H0&R]-[N&H0&R]",-0.018293
"[C&H0]-[C&H0&R]-[N&H0&R]-[C&H2&R]",-0.018293
"[n&H0&R]:[c&H1&R]:[n&H0&R]-[C&H2]-[C&H1]",-0.018293
"[O&H1]-[C&H0&R](-[C&H1&R])-[c&H0&R]:[c&H1&R]",-0.018293
"[C&H2](-[C&H1&R])-[N&H1]-[C&H0]=[O&H0]",-0.018292
"[C&H3]-[c&H0&R]:[c&H0&R]-[C&H2]-[O&H0]",0.018292
"[C&H1]-[c&H0&R]:[c&H0&R]-[F&H0]",-0.018292
"[C&H3]-[n&H0&R](:[c&H1&R]):[c&H0&R]:[c&H0&R]",0.018291
"[N&H1]-[C&H1]-[N&H1]-[C&H0]",-0.018291
"[c&H1&R]:[c&H0&R](-[N&H1]):[c&H0&R]-[O&H0]",0.018291
"[n&H0&R]1:[c&H0&R]:[n&H1&R]:[c&H0&R2]:[c&H0&R2]:1",0.018290
"[C&H3]-[C&H0]-[N&H0&R]-[C&H2&R]",-0.018290
"[C&H3]-[N&H0&R](-[C&H1&R])-[S&H0&R]",-0.018289
"[S&H0]-[n&H0&R](:[c&H0&R2]):[c&H0&R2]",0.018289
"[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R]-[N&H1]",-0.018289
"[N&H0&R](-[c&H0&R2])-[c&H0&R2](:[c&H0&R2]):[c&H1&R]",0.018288
"[C&H2&R]-[C&H1&R]=[C&H1&R]-[C&H1&R2]",0.018287
"[o&H0&R]:[c&H0&R](:[c&H1&R]:[c&H1&R])-[S&H0]",0.018286
"[N&H1]-[C&H1]-[C&H0](=[O&H0])-[N&H0&R]",-0.018285
"[S&H0](=[O&H0])-[N&H0]-[C&H2]-[C&H2]",-0.018284
"[C&H1&R]-[N&H0&R]=[C&H0&R]-[c&H0&R2]:[c&H0&R2]",-0.018284
"[Cl&H0]-[C&H1&R]-[C&H1&R](-[C&H1&R])-[O&H1]",0.018283
"[C&H0](-[C&H2]-[C&H2])-[C&H1&R]-[C&H2&R]",0.018283
"[C&H1&R]-[C&H2]-[N&H1]-[C&H0]-[c&H0&R]",-0.018281
"[c&H0&R]:[n&H1&R]:[c&H0&R]-[S&H0]",0.018280
"[C&H2&R](-[C&H0&R3]-[C&H1&R2])-[c&H0&R2]",0.018279
"[N&H0&R](-[C&H2&R])-[C&H2&R]-[c&H0&R2]",0.018279
"[c&H0&R]:[n&H0&R]:[c&H0&R]-[C&H2]-[N&H1]",0.018278
"[C&H0&R2](-[O&H1])-[C&H2&R2]-[N&H0&R3]",-0.018277
"[C&H1]-[C&H2]-[C&H1]-[c&H0&R]:[n&H0&R]",-0.018276
"[N&H1&R]-[c&H0&R2]:[c&H0&R2]-[C&H0&R]",0.018276
