fragment,contribution
"[N&H1]-[C&H1]-[C&H2]-[C&H0]-[O&H1]",-0.365497
"[N&H2]-[C&H2]-[C&H2]-[C&H2]-[C&H2]",-0.364776
"[O&H1]-[C&H0](=[O&H0])-[C&H1]",-0.363479
"[C&H1]-[C&H0]-[O&H1]",-0.358377
"[n&H0&R&+](-[C&H3]):[c&H0&R](-[C&H3]):[n&H0&R]",-0.356966
"[N&H0&+](-[C&H3])(-[C&H3])-[C&H2]",-0.356686
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[c&H0&R]",-0.355877
"[N&H2]-[N&H1]-[C&H2]-[C&H2]",-0.350398
"[n&H0&R]:[c&H0&R]-[N&H1]-[S&H0]=[O&H0]",-0.349519
"[S&H0]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.348971
"[S&H0]-[C&H2]-[C&H0]-[O&H1]",-0.348115
"[c&H0&R](=[N&H0&+]-[C&H3]):[c&H1&R]",-0.348025
"[N&H0&R3]-[C&H2&R2]-[C&H2&R2]-[C&H1&R3]-[C&H1&R2]",-0.346772
"[c&H0&R](=[N&H0&+]-[C&H3]):[c&H1&R]:[c&H0&R2]",-0.342905
"[N&H2]-[C&H2]-[C&H2]-[C&H2]-[C&H0]",-0.342033
"[C&H0]-[O&H1]",-0.339743
"[O&H1]-[C&H0](=[O&H0])-[C&H2]",-0.339720
"[c&H0&R]=[N&H0&+](-[C&H3])-[C&H3]",-0.339542
"[O&H1]-[C&H0]-[C&H2]-[C&H0]",-0.338578
"[C&H0](=[N&H1])-[N&H1]-[S&H0]=[O&H0]",-0.338084
"[N&H1]-[C&H1]-[C&H0]-[O&H1]",-0.337889
"[O&H1]-[C&H0]-[C&H2]-[S&H0]",-0.336626
"[C&H1]-[N&H1]-[C&H2]-[C&H1]-[C&H0]",-0.335779
"[S&H0]-[N&H0]-[C&H2]-[C&H0]-[O&H1]",-0.334884
"[N&H2]-[C&H2]-[C&H2]-[C&H2]",-0.334358
"[c&H0&R]-[N&H1]-[C&H0](=[N&H1])-[N&H2]",-0.333185
"[S&H0]-[N&H1]-[c&H0&R]:[n&H0&R]:[c&H0&R]",-0.331719
"[S&H0]-[N&H1]-[c&H0&R]:[n&H0&R]-[c&H0&R]",-0.331452
"[n&H0&R]-[C&H2]-[C&H2]-[C&H0]-[O&H1]",-0.330019
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[c&H0&R]",-0.329473
"[N&H1]-[C&H1]-[N&H1][C&H0]=[N&H0]",-0.329329
"[c&H0&R]-[C&H0]-[N&H1]-[S&H0]=[O&H0]",-0.327821
"[N&H1]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.326454
"[O&H0&R]-[C&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.325760
"[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.325387
"[N&H2]-[N&H1]-[C&H2]",-0.322174
"[C&H1]-[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.321653
"[O&H1]-[C&H0]-[C&H2]-[O&H0]",-0.320896
"[C&H0](=[N&H1])-[N&H1]-[S&H0]-[N&H2]",-0.319323
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[N&H1]",-0.316780
"[O&H1]-[C&H0]-[C&H2]-[S&H0]-[C&H2]",-0.313641
"[N&H0&R3]-[C&H2&R2]-[C&H2&R2]-[C&H1&R3]-[C&H2&R2]",-0.313468
"[N&H0&R3]-[C&H2&R2]-[C&H2&R2]-[C&H1&R3]-[C&H0&R3]",-0.312489
"[C&H2]-[C&H0]-[N&H1]-[S&H0]=[O&H0]",-0.311943
"[c&H0&R]-[C&H0](=[N&H1])-[N&H2]",-0.310634
"[n&H0&R]:[c&H0&R]-[N&H1]-[S&H0]-[c&H0&R]",-0.309163
"[c&H0&R]-[N&H1]-[C&H1]-[C&H0]-[O&H1]",-0.309031
"[C&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.307413
"[S&H0]-[C&H2]-[C&H2]-[C&H0]=[N&H1]",-0.307224
"[C&H0&R]-[C&H0]-[O&H1]",-0.306832
"[C&H0](=[N&H1])-[N&H1]-[C&H0]=[O&H0]",-0.306801
"[O&H1]-[C&H0]",-0.306518
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[C&H2]",-0.305931
"[C&H3]-[N&H1]-[C&H2]-[C&H2]-[C&H2]",-0.305597
"[N&H2]-[C&H2]-[C&H2]",-0.305216
"[C&H0]-[C&H0]-[O&H1]",-0.305109
"[c&H0&R]-[O&H0]-[C&H2]-[C&H0]-[O&H1]",-0.305031
"[C&H0&R]-[N&H0&R]-[C&H1]-[C&H0]-[O&H1]",-0.303676
"[N&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.302590
"[N&H1]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.300826
"[C&H0]-[N&H1]-[C&H1]-[C&H0]=[O&H0]",-0.300044
"[C&H0]-[N&H1]-[S&H0](=[O&H0])=[O&H0]",-0.298329
"[C&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.298085
"[N&H1]-[C&H2]-[C&H0]-[O&H1]",-0.297858
"[c&H0&R]-[S&H0]-[N&H1]-[C&H0]=[O&H0]",-0.297421
"[N&H2]-[N&H1]",-0.297125
"[C&H0]-[N&H1]-[C&H2]-[C&H0]-[O&H1]",-0.296617
"[N&H0]-[C&H2]-[C&H2]-[C&H0]-[C&H0]",-0.296517
"[N&H0&+](-[C&H3])-[C&H3]",-0.295694
"[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.294800
"[n&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.293880
"[n&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.293159
"[C&H1]-[N&H1]-[C&H2]-[C&H2]-[C&H2]",-0.292906
"[N&H1]-[C&H1]-[C&H2]-[C&H1]-[O&H1]",-0.291342
"[N&H0]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.290345
"[C&H2]-[C&H0]-[N&H1]-[S&H0]-[N&H2]",-0.288784
"[C&H1&R]-[C&H0]-[O&H1]",-0.287963
"[N&H2]-[C&H1]-[C&H2]-[C&H0]=[O&H0]",-0.287260
"[S&H0]-[N&H1]-[c&H0&R]:[n&H0&R]:[c&H1&R]",-0.287024
"[C&H0&R3]-[C&H0](=[O&H0])-[O&H1]",-0.286845
"[O&H0]-[C&H1]-[C&H0]-[O&H1]",-0.285756
"[N&H1]-[C&H1]-[C&H0]-[N&H1]-[O&H1]",-0.284914
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]",-0.284903
"[N&H2]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.284453
"[C&H0](=[O&H0])-[O&H1]",-0.283835
"[N&H0]-[C&H2]-[C&H0]-[O&H1]",-0.283119
"[C&H3]-[C&H0]-[O&H1]",-0.282680
"[n&H0&R]:[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.282592
"[c&H0&R]-[C&H0]-[O&H1]",-0.282523
"[C&H2]-[C&H0]-[O&H1]",-0.282034
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[N&H1]",-0.281799
"[C&H1]-[C&H2]-[C&H0]-[O&H1]",-0.281066
"[n&H0&R&+](-[C&H3]):[c&H0&R]",-0.280810
"[N&H2]-[C&H2]-[C&H2]-[C&H1]",-0.278980
"[N&H0&R]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.278029
"[c&H1&R]:[c&H0&R](=[N&H0&+]):[c&H1&R]:[c&H0&R2]",-0.277295
"[N&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.277287
"[N&H0&R]-[S&H0]-[N&H1]-[C&H0]=[O&H0]",-0.276643
"[O&H1]-[C&H0]-[C&H2]-[C&H0]-[N&H1]",-0.276536
"[O&H0]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.276504
"[S&H0](=[O&H0])-[N&H1]-[C&H0]=[O&H0]",-0.276340
"[N&H2]-[C&H2]-[C&H2]-[C&H1]-[c&H0&R]",-0.275840
"[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.275480
"[C&H0](=[N&H1])-[N&H1]-[S&H0]",-0.275299
"[C&H0&R3]-[C&H0]-[O&H1]",-0.275004
"[n&H0&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.274905
"[C&H3]-[N&H1]-[C&H2]-[C&H2]",-0.274560
"[n&H0&R2]:[c&H0&R]-[N&H1]-[C&H0]=[O&H0]",-0.273810
"[C&H0&R3]-[C&H2]-[C&H0]-[O&H1]",-0.273583
"[O&H1]-[C&H0]-[C&H2]-[S&H0]=[O&H0]",-0.272538
"[C&H0&R3]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.272502
"[S&H0]-[N&H1]-[C&H0]=[O&H0]",-0.272367
"[C&H3]-[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.271644
"[C&H1&R]-[C&H0](=[O&H0])-[O&H1]",-0.271593
"[n&H0&R]-[C&H2]-[C&H2]-[C&H0]-[C&H0]",-0.270913
"[N&H2]-[C&H0&R3]-[C&H2&R2]-[C&H2&R2]-[C&H0&R3]",-0.270235
"[N&H2]-[C&H1]-[C&H0]-[O&H1]",-0.270090
"[C&H1]-[N&H1]-[C&H2]-[C&H1]-[C&H2]",-0.269982
"[N&H2]-[C&H2]-[C&H2]-[c&H0&R]:[c&H1&R]",-0.269605
"[C&H1]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.269114
"[n&H0&R]:[c&H0&R]-[N&H1]-[C&H0]=[N&H1]",-0.268972
"[C&H1&R]-[N&H1]-[C&H2]-[C&H2]-[C&H2]",-0.266072
"[N&H2]-[C&H2]",-0.265960
"[N&H0&R]-[C&H1]-[C&H0]-[O&H1]",-0.265598
"[n&H0&R&+](-[O&H0&-]):[c&H0&R]-[C&H3]",-0.265503
"[n&H0&R&+](-[O&H0&-]):[c&H1&R]:[c&H1&R]",-0.260228
"[N&H0&R3]-[C&H2&R2]-[C&H2&R2]-[C&H1&R3]-[C&H0&R2]",-0.259977
"[S&H0]-[N&H1]-[c&H0&R]:[n&H1&R]:[n&H0&R]",-0.258558
"[O&H1]-[C&H0]-[C&H2]-[C&H2]-[C&H0]",-0.258489
"[C&H0](=[N&H1])-[N&H1]-[C&H0]",-0.257578
"[C&H1&R]-[C&H2]-[C&H0]-[O&H1]",-0.257239
"[N&H0&+](-[C&H3])-[C&H2]",-0.256702
"[N&H2]-[C&H0&R3](-[C&H2&R2]-[C&H2&R2])-[C&H2&R2]",-0.256587
"[C&H0]-[N&H1]-[S&H0]=[O&H0]",-0.254709
"[C&H0&R]-[C&H1&R]-[C&H2]-[C&H0]-[O&H1]",-0.253567
"[C&H1]-[C&H0]-[N&H1]-[O&H1]",-0.253128
"[O&H0]-[C&H2]-[C&H2]-[C&H0]=[O&H0]",-0.251884
"[O&H0]-[C&H2]-[C&H1]-[O&H1]",-0.251802
"[n&H0&R]:[c&H1&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.251003
"[S&H0]-[N&H0]-[C&H2]-[C&H0]=[O&H0]",-0.250898
"[O&H1]-[C&H0]-[C&H2]-[O&H0]-[C&H1&R]",-0.250350
"[n&H0&R]:[c&H0&R]-[N&H1]-[S&H0]-[C&H3]",-0.249183
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[C&H2]",-0.248519
"[C&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.248044
"[N&H1]-[C&H1]-[C&H2]-[C&H0]=[O&H0]",-0.247171
"[N&H2]-[C&H2]-[C&H2]-[c&H0&R]",-0.247061
"[N&H0&R]-[C&H0]-[N&H1]-[S&H0]=[O&H0]",-0.246679
"[C&H3]-[N&H1]-[C&H2]-[C&H2]-[C&H1]",-0.246266
"[N&H1]-[C&H0]-[N&H1]-[S&H0]=[O&H0]",-0.245784
"[N&H2]-[N&H1]-[C&H0]=[O&H0]",-0.244858
"[C&H0]-[N&H1]-[S&H0](=[O&H0])-[c&H0&R]",-0.244821
"[C&H2]-[N&H1]-[C&H2]-[C&H2]-[O&H0]",-0.244611
"[N&H1]-[C&H1]-[C&H1]-[C&H0]=[O&H0]",-0.244419
"[N&H2]-[C&H1]-[C&H2]-[C&H2]-[C&H0]",-0.244363
"[c&H0&R]-[C&H1]-[C&H0]-[O&H1]",-0.244255
"[N&H2]-[C&H0&R3](-[C&H2&R2]-[C&H1&R3])-[C&H2&R2]",-0.244190
"[n&H1&R]:[c&H0&R]-[N&H1]-[C&H0]=[O&H0]",-0.244054
"[C&H2]-[N&H1]-[C&H2]-[C&H2]-[O&H1]",-0.243526
"[N&H2]-[C&H0&R3]-[C&H2&R2]",-0.243025
"[N&H2]-[C&H2]-[C&H2]-[c&H0&R]:[c&H0&R2]",-0.242950
"[O&H1]-[C&H0][C&H1]=[C&H1]",-0.241909
"[N&H2]-[C&H0&R3]-[C&H2&R2]-[C&H1&R3]-[C&H2&R2]",-0.241410
"[C&H2]-[C&H1]-[C&H0]-[O&H1]",-0.241325
"[O&H1]-[C&H0](=[O&H0])-[C&H1&R]",-0.241289
"[C&H0](=[N&H1])-[N&H1]-[C&H2]-[c&H0&R]",-0.241194
"[C&H3]-[C&H1]-[C&H0]-[O&H1]",-0.239745
"[n&H0&R]-[C&H2]-[C&H2]-[C&H0]=[O&H0]",-0.239371
"[C&H2]-[N&H1]-[C&H2]-[C&H2]-[C&H2]",-0.238966
"[n&H0&R&+](-[O&H0&-]):[c&H1&R]",-0.237692
"[N&H1]-[C&H1]-[C&H2]-[O&H0]-[C&H2]",-0.235418
"[N&H2]-[C&H0&R3]-[C&H2&R2]-[C&H2&R2]",-0.234929
"[N&H2]-[C&H0&R3](-[C&H2&R2])-[C&H2&R2]-[C&H1&R3]",-0.234905
"[N&H2]-[C&H0&R3](-[C&H2&R2])-[C&H2&R2]-[C&H2&R2]",-0.234559
"[O&H0]-[C&H2]-[C&H2]-[O&H1]",-0.234464
"[C&H0]-[C&H1]-[O&H1]",-0.234165
"[C&H3]-[C&H2]-[N&H1]-[C&H2]-[c&H0&R]",-0.234094
"[C&H3]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.232945
"[n&H0&R]-[C&H2]-[C&H2]-[C&H2]-[O&H1]",-0.232717
"[C&H2]-[N&H1]-[C&H2]-[C&H2]-[c&H0&R]",-0.232444
"[C&H2&R]1-[C&H1&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]-1",-0.232296
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[N&H0&R]",-0.232081
"[C&H0]-[C&H2]-[C&H2]-[C&H0]-[O&H1]",-0.231447
"[C&H0&R3]-[N&H1]-[C&H2]-[C&H0]=[O&H0]",-0.231385
"[O&H1]-[C&H0]-[C&H1]",-0.231223
"[C&H0]-[N&H1]-[C&H2]-[C&H0]=[O&H0]",-0.230773
"[N&H0&+](-[C&H3])-[C&H2]-[C&H2]",-0.230747
"[O&H1]-[C&H1]-[C&H2]-[C&H0]-[O&H1]",-0.230676
"[C&H1&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.230456
"[C&H3]-[N&H1]-[C&H1&R]-[C&H2&R]-[C&H2&R]",-0.230444
"[c&H0&R]-[C&H0]-[N&H1]-[S&H0]-[c&H0&R]",-0.228308
"[N&H1]-[C&H1]-[C&H1]-[O&H1]",-0.227827
"[C&H0]-[N&H0]-[C&H1]-[C&H0]=[O&H0]",-0.227704
"[c&H0&R]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.226320
"[c&H0&R]-[N&H1]-[C&H1]-[C&H0]=[O&H0]",-0.226287
"[C&H3]-[C&H1](-[N&H2])-[C&H2]-[c&H0&R]",-0.226240
"[C&H3]-[C&H1&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.226033
"[C&H1]-[N&H1]-[C&H2]-[C&H2]",-0.225747
"[O&H1]-[C&H0]-[C&H2]",-0.225481
"[N&H1]-[C&H2]-[C&H2]-[O&H0]-[C&H2]",-0.225299
"[N&H1]-[C&H0](=[N&H1])-[c&H0&R]",-0.224883
"[S&H0]-[N&H1]-[c&H0&R]:[c&H0&R]:[n&H0&R]",-0.224700
"[O&H1]-[C&H0]-[C&H1]-[N&H1]",-0.224569
"[n&H0&R]-[C&H2]-[C&H1]-[C&H2]-[O&H1]",-0.224341
"[C&H0]-[N&H0&R]-[C&H1&R]-[C&H0]-[O&H1]",-0.224283
"[N&H0&+](-[C&H1])(-[C&H3])-[C&H3]",-0.224250
"[C&H1](-[N&H2])-[C&H2]-[c&H0&R]",-0.223887
"[C&H3]-[N&H1]-[C&H2]",-0.223838
"[c&H0&R]-[S&H0]-[C&H2]-[C&H0]=[O&H0]",-0.223386
"[C&H0]-[N&H1]-[C&H0&R]-[C&H0]=[O&H0]",-0.221971
"[N&H0&R]-[C&H1&R]-[C&H0](=[O&H0])-[O&H1]",-0.221525
"[C&H2]-[C&H0](=[N&H1])-[N&H1]-[S&H0]",-0.221143
"[C&H1&R]1-[C&H2&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]-1",0.220174
"[O&H1]-[C&H0]-[C&H2]-[n&H0&R]:[c&H1&R]",-0.219968
"[C&H1&R]1-[C&H2&R]-[C&H2&R]-[C&H2&R]-1",0.219701
"[C&H1]-[N&H1]-[C&H2]-[C&H2]-[N&H1]",-0.219577
"[N&H0]-[O&H0]-[C&H2]-[C&H2]-[N&H2]",-0.218809
"[C&H0]-[N&H1]-[C&H1]-[C&H1]-[O&H1]",-0.218093
"[N&H0&R]-[C&H1&R]-[C&H0]-[O&H1]",-0.217988
"[C&H0]-[N&H1]-[O&H1]",-0.217910
"[s&H0&R]:[c&H0&R]-[N&H1]-[S&H0]=[O&H0]",-0.217735
"[n&H0&R]:[c&H0&R]-[N&H1]-[C&H0]=[O&H0]",-0.217645
"[C&H1](-[N&H2])-[C&H2]-[O&H0]-[c&H0&R]",-0.217150
"[C&H0](=[N&H1])-[N&H1]-[C&H0]-[c&H0&R]",-0.217119
"[C&H1](-[N&H2])-[C&H2]",-0.216717
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[C&H1&R]",-0.216493
"[c&H0&R]:[n&H0&R&+](-[C&H3]):[c&H0&R]-[C&H3]",-0.216440
"[C&H1]-[N&H1]-[C&H1]-[C&H1]-[O&H1]",-0.216099
"[N&H0&+](-[C&H1])(-[C&H3])(-[C&H3])-[C&H2]",-0.216066
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]:[c&H0&R]",0.215593
"[N&H0&+](-[C&H1])(-[C&H3])-[C&H2]-[C&H2]",-0.215516
"[C&H3]-[N&H1]-[C&H2]-[c&H0&R]:[c&H1&R]",-0.214464
"[c&H1&R]:[c&H0&R](=[N&H0&+]):[c&H1&R]",-0.214274
"[C&H1]-[C&H0]-[N&H1]-[S&H0]-[C&H3]",-0.214260
"[C&H1]-[C&H1]-[O&H1]",-0.213563
"[c&H0&R2]-[N&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.213472
"[C&H1]-[N&H1]-[N&H1]-[C&H0]=[O&H0]",-0.213299
"[C&H2]-[C&H1]-[N&H0&+](-[C&H3])-[C&H3]",-0.213277
"[C&H1&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]",-0.213227
"[C&H0](=[N&H1])-[S&H0]",-0.212851
"[N&H1]-[C&H2]-[C&H2]-[C&H1]-[O&H0]",-0.212646
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[c&H0&R]",0.211946
"[c&H0&R]-[N&H1]-[C&H0](=[N&H1])-[c&H0&R]",-0.211619
"[N&H0&R3]-[C&H2&R2]-[C&H1&R2]-[C&H1&R3]-[C&H2&R2]",-0.211609
"[C&H3]-[C&H0]=[N&H1]",-0.211305
"[O&H0&R]-[C&H0&R]-[C&H2]-[C&H0]=[O&H0]",-0.211284
"[C&H2]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.211153
"[C&H0](=[N&H1])-[N&H1]",-0.211089
"[C&H1](-[N&H2])-[C&H2]-[c&H0&R]:[c&H1&R]",-0.210840
"[C&H1&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.210808
"[c&H0&R]-[O&H0]-[C&H1]-[C&H0]=[O&H0]",-0.210577
"[c&H1&R]:[n&H0&R&+](-[O&H0&-]):[c&H1&R]:[c&H1&R]",-0.209945
"[N&H0&+](-[C&H3])-[C&H1](-[C&H3])-[C&H3]",-0.209296
"[N&H1]-[C&H0](=[N&H1])-[c&H0&R]:[c&H1&R]",-0.209151
"[N&H0]-[C&H2]-[C&H2]-[C&H1]-[O&H0]",-0.208776
"[C&H3]-[C&H1](-[N&H2])-[C&H2]-[O&H0]",-0.208654
"[c&H0&R]-[N&H1]-[S&H0](=[O&H0])-[C&H0]",-0.208461
"[n&H0&R]1:[n&H0&R]:[c&H0&R]:[c&H0&R]:[c&H0&R]:1",-0.208356
"[c&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.208014
"[C&H3]-[N&H1]-[C&H2]-[C&H1]-[c&H0&R]",-0.207930
"[C&H2&R]1-[C&H1&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]-1",-0.206916
"[N&H1]-[C&H1]-[N&H1]-[C&H1]=[O&H0]",-0.206869
"[N&H2]-[C&H0&R3](-[C&H2&R2])(-[C&H2&R2])-[C&H2&R2]",-0.206728
"[c&H0&R]-[S&H0]-[N&H1]-[C&H0]-[c&H0&R]",-0.206722
"[C&H0]-[C&H0&R2]-[O&H1]",-0.206068
"[O&H1]-[C&H0]-[C&H0](=[O&H0])-[O&H0]",-0.205180
"[N&H1]-[C&H1]-[C&H2]-[O&H1]",-0.205089
"[C&H0&R]-[O&H1]",-0.205010
"[C&H2]-[C&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.204984
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[C&H2]",0.204799
"[C&H0&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]",-0.204716
"[C&H2]-[N&H1]-[C&H2]-[C&H1&R]-[C&H2&R]",-0.204450
"[N&H0&+](-[C&H3])(-[C&H2]-[C&H2])-[C&H1]",-0.204298
"[C&H1&R]-[N&H1]-[C&H2]-[C&H2]",-0.204029
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]",0.203729
"[c&H0&R](-[N&H0&+](=[O&H0])-[O&H0&-]):[n&H0&R]",-0.203623
"[N&H2]",-0.203602
"[O&H1]-[c&H0&R](:[n&H0&R]:[n&H0&R]):[c&H0&R2]",-0.203225
"[N&H2]-[N&H1]-[c&H0&R]:[c&H0&R]=[O&H0]",-0.203158
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[C&H0]",-0.202708
"[c&H0&R]-[C&H2]-[C&H1]-[C&H0]-[O&H1]",-0.202700
"[N&H1]-[C&H1]-[C&H2]-[C&H2]-[O&H1]",-0.202360
"[N&H0&R]-[C&H1&R]-[C&H2]-[C&H0]-[O&H0]",-0.202309
"[C&H3]-[C&H2]-[c&H0&R](:[c&H0&R]):[c&H0&R]",0.202007
"[N&H1]-[C&H0](=[N&H1])-[S&H0]",-0.201808
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[c&H1&R]",-0.201706
"[S&H0]-[N&H1]-[c&H0&R]:[n&H0&R]",-0.201452
"[C&H2&R]1-[C&H1&R]-[N&H1&R]-[C&H2&R]-1",-0.201146
"[c&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.200945
"[C&H0](=[N&H1])-[N&H1]-[c&H0&R]",-0.199487
"[O&H1]-[C&H0](-[c&H0&R])(-[C&H0])-[C&H0]",0.199432
"[n&H0&R]1:[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:1",0.199148
"[O&H1]-[C&H0](-[C&H0])(-[c&H0&R])-[c&H0&R]",0.199120
"[C&H1](-[N&H2])-[C&H2]-[O&H0]",-0.199075
"[N&H2]-[C&H2]-[c&H0&R]:[n&H0&R]",-0.198913
"[C&H3]-[N&H1]-[C&H1]-[C&H1]-[O&H1]",-0.198287
"[n&H0&R]-[C&H2]-[C&H2]-[C&H2]-[C&H2]",-0.198113
"[Br&H0]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[s&H0&R]",0.197725
"[C&H3]-[N&H1]-[C&H2]-[C&H1]",-0.197642
"[O&H1]-[C&H0](-[C&H2])(-[C&H0])-[c&H0&R]",0.197616
"[C&H3]-[C&H2]-[N&H1]-[C&H1&R]-[C&H2&R]",-0.197490
"[C&H3]-[C&H2]-[C&H2]-[C&H2]",0.197372
"[C&H0](=[N&H1])-[N&H1]-[C&H2]",-0.197324
"[S&H0](=[O&H0])-[N&H1]-[C&H0]-[C&H3]",-0.197240
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[N&H0&R]",-0.197111
"[N&H2]-[S&H0]-[N&H1]-[C&H0]=[O&H0]",-0.197057
"[C&H0]#[C&H0]-[C&H3]",0.196878
"[C&H0&R]1(-[N&H2])-[C&H2&R]-[C&H2&R]-[C&H2&R]-1",-0.196789
"[N&H2]-[C&H0]-[N&H1]-[C&H0]=[O&H0]",-0.196613
"[N&H0&R3]-[C&H2&R2]-[C&H1&R2]-[c&H0&R]:[n&H0&R]",-0.196596
"[c&H0&R]1:[n&H0&R]:[n&H0&R]:[n&H1&R]:[n&H0&R]:1",-0.196241
"[C&H1]=[C&H0]([C&H2])-[C&H0]-[O&H1]",-0.196021
"[N&H1]-[C&H1]-[C&H2]-[C&H2]-[C&H0]",-0.195714
"[c&H0&R]-[N&H1]-[S&H0](=[O&H0])=[O&H0]",-0.195603
"[N&H2]-[C&H0&R3]",-0.195383
