fragment,contribution
"[C&H2]-[c&H0&R](:[n&H0&R]):[s&H0&R]:[c&H1&R]",0.009535
"[N&H1]-[C&H0]-[C&H1&R]-[C&H2&R]",0.009534
"[N&H0&R&+]-[O&H0&-]",-0.009534
"[O&H0]-[C&H0]-[C&H1&R]-[C&H1&R2]-[C&H1&R2]",0.009534
"[c&H0&R2](-[O&H1]):[c&H0&R3]",0.009532
"[s&H0&R]:[c&H0&R]-[C&H0]=[O&H0]",0.009532
"[c&H0&R]:[c&H0&R]:[c&H0&R]-[S&H0]=[O&H0]",-0.009532
"[C&H1&R](-[N&H2])-[C&H2&R]",-0.009531
"[c&H0&R](:[c&H1&R]:[c&H0&R]-[C&H3])-[c&H0&R]",0.009531
"[n&H0&R](-[C&H3]):[s&H0&R]:[c&H0&R]",0.009531
"[c&H0&R]:[c&H1&R]:[c&H0&R]:[c&H0&R]-[Cl&H0]",0.009530
"[c&H0&R]-[N&H1]-[C&H0](=[O&H0])-[c&H0&R]",-0.009530
"[C&H3]-[S&H0&+]",-0.009528
"[C&H0]-[C&H0&R]-[c&H0&R]",0.009528
"[C&H0&R]-[C&H0&R](=[C&H0&R])-[C&H3]",0.009527
"[c&H0&R]:[n&H0&R]:[n&H0&R](:[c&H1&R])-[c&H0&R]",-0.009526
"[s&H0&R]:[c&H0&R2](:[c&H0&R2])-[n&H0&R2]",0.009525
"[c&H0&R2]:[c&H1&R]:[c&H0&R]-[C&H2]",0.009525
"[c&H1&R]:[c&H0&R]-[S&H0]-[N&H0&R]-[N&H0&R]",-0.009525
"[c&H0&R]-[c&H0&R]:[s&H0&R]:[c&H0&R]-[c&H0&R]",0.009525
"[C&H2]-[c&H0&R](:[n&H0&R]):[c&H0&R2]-[C&H2&R]",0.009525
"[C&H2]-[N&H0&+]",0.009525
"[c&H0&R]:[c&H1&R]:[c&H0&R]-[C&H2]-[C&H1&R]",0.009524
"[c&H0&R](-[C&H1]-[C&H0]-[C&H2]):[n&H0&R]",0.009524
"[C&H2&R](-[C&H0&R2](-[C&H0&R])-[C&H0&R2])-[C&H2&R]",0.009523
"[c&H1&R]:[c&H0&R]-[c&H0&R](:[n&H0&R]):[c&H0&R2]",0.009521
"[C&H0](=[O&H0])-[C&H2]-[O&H0]-[C&H2]",-0.009521
"[C&H0](=[O&H0])-[C&H1]-[C&H2]-[C&H1]",-0.009520
"[N&H1]-[C&H0](=[O&H0])-[C&H2]-[N&H0]",-0.009520
"[c&H0&R]-[c&H0&R](:[o&H0&R]):[c&H0&R]-[C&H3]",0.009520
"[C&H0&R2]-[C&H1&R2](-[C&H1&R2]-[C&H1&R2])-[C&H2&R]",0.009519
"[C&H2&R]-[c&H0&R2](:[c&H0&R2]-[C&H1&R]):[c&H0&R2]",0.009519
"[c&H0&R]:[c&H0&R]-[S&H0]-[N&H0]-[C&H2]",-0.009519
"[c&H1&R]:[c&H0&R]-[C&H0]-[C&H1&R]-[C&H2&R]",0.009518
"[c&H0&R](:[n&H1&R]):[c&H0&R2]:[c&H1&R]:[c&H0&R]",0.009518
"[N&H0](-[C&H3])-[C&H0]-[C&H2]-[c&H0&R]",0.009518
"[N&H0&R]-[C&H2&R]-[C&H1&R2]-[N&H1&R]-[C&H2&R]",-0.009518
"[C&H2&R]-[N&H0&R]-[C&H0&R]-[C&H0]-[N&H1]",-0.009517
"[C&H2&R]-[C&H1&R]-[N&H0&R]-[C&H0&R]-[N&H1&R]",-0.009517
"[C&H2&R]-[C&H1&R2]-[C&H0&R2](-[F&H0])-[C&H1&R]",0.009516
"[c&H0&R](:[c&H1&R]:[c&H0&R]-[O&H1])-[c&H0&R]",0.009516
"[c&H0&R3]:[c&H0&R4]-[C&H0&R2]=[O&H0]",-0.009516
"[O&H0]=[C&H0&R]-[c&H0&R2]:[c&H0&R2]-[C&H2&R]",0.009515
"[s&H0&R]:[c&H0&R]:[n&H0&R]:[c&H0&R]-[C&H0]",0.009515
"[C&H0]-[C&H2]-[C&H1]-[n&H0&R]:[c&H1&R]",-0.009514
"[c&H0&R](:[c&H1&R]):[c&H1&R]:[c&H0&R2]:[c&H1&R]",0.009514
"[N&H0&R](-[C&H2&R])-[C&H2&R]-[C&H2&R]-[O&H0&R]",0.009514
"[C&H0&R](-[C&H0&R])(-[c&H0&R2])-[c&H0&R]",0.009513
"[c&H0&R]-[N&H1]-[C&H2]-[C&H0]",-0.009513
"[c&H1&R]:[n&H0&R]:[c&H0&R2](:[n&H1&R]):[c&H0&R2]",0.009513
"[C&H0]-[N&H0&R]-[C&H2&R]-[C&H1&R2]-[N&H0&R2]",-0.009512
"[C&H1&R](-[C&H2&R]-[C&H2&R])-[c&H0&R2]:[c&H1&R]",0.009512
"[c&H0&R](:[n&H1&R]):[c&H0&R2]:[c&H0&R3]",0.009512
"[N&H1](-[C&H1&R])-[S&H0]-[c&H0&R]:[c&H0&R]",-0.009512
"[c&H0&R]:[c&H0&R2]:[c&H1&R]:[c&H0&R2]",0.009512
"[C&H2]-[S&H0]-[c&H0&R]:[n&H0&R]:[c&H0&R2]",0.009511
"[O&H0]-[C&H1](-[C&H2])-[O&H0]",0.009511
"[C&H0&R](=[N&H0&R]-[C&H0&R2])-[c&H0&R2]",0.009511
"[C&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[O&H1]",0.009510
"[C&H0&R](=[N&H0&R]-[C&H2&R])-[c&H0&R]:[c&H1&R]",0.009510
"[N&H0&R](-[C&H2&R]-[C&H1&R])-[C&H0]-[c&H0&R]",0.009510
"[C&H0&R](-[O&H0&R]-[C&H2&R])-[c&H0&R2]",0.009510
"[O&H0&R]-[c&H0&R2]:[c&H0&R3]:[c&H0&R2]:[c&H0&R]",0.009510
"[C&H3]-[S&H0](=[O&H0])-[n&H0&R]",-0.009510
"[C&H2&R]-[n&H0&R2]:[c&H0&R2]:[c&H1&R]:[c&H0&R2]",0.009509
"[C&H3]-[S&H0]-[c&H0&R]:[n&H0&R&+]",0.009509
"[S&H0]-[N&H0](-[C&H3])-[C&H2]",0.009509
"[C&H0&R3](-[C&H2&R2]-[C&H0&R3])-[C&H2&R2]",0.009509
"[n&H0&R]:[s&H0&R]:[c&H0&R]:[c&H0&R]",-0.009509
"[c&H0&R](:[s&H0&R]):[c&H0&R2]:[c&H0&R]",0.009507
"[O&H1]-[C&H1]-[C&H2]-[N&H0&R]-[C&H0&R]",0.009506
"[C&H1&R]-[C&H1&R2](-[C&H1&R2]-[C&H0&R2])-[C&H1&R2]",0.009506
"[N&H1]-[c&H0&R]:[n&H0&R2]:[c&H0&R2]:[c&H0&R]",0.009506
"[N&H0&R](-[C&H2&R])-[c&H0&R]:[s&H0&R]:[c&H0&R2]",0.009506
"[C&H2]-[C&H1&R](-[C&H2&R])-[c&H0&R2]",0.009505
"[N&H0]-[c&H0&R]:[c&H1&R]:[c&H0&R2]",0.009505
"[c&H0&R2]:[c&H1&R]:[n&H0&R&+]-[C&H2]-[c&H0&R]",-0.009505
"[o&H0&R]:[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:[n&H0&R]",0.009505
"[C&H0&R]-[c&H0&R2]:[c&H0&R2]:[c&H1&R]:[c&H0&R]",0.009504
"[C&H0&R]-[S&H0&R]-[C&H0&R](-[C&H0&R])-[C&H3]",0.009504
"[C&H2]-[C&H0]-[C&H0&R]",0.009504
"[C&H0&R](=[N&H0&R]-[C&H2&R])-[S&H0&R]",0.009503
"[C&H3]-[C&H2]-[n&H0&R]:[c&H0&R]:[n&H0&R]",-0.009503
"[C&H0&R](-[O&H1])-[c&H0&R2]:[c&H0&R2]",0.009503
"[N&H1&R]-[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:[c&H1&R]",0.009502
"[n&H0&R](:[n&H0&R]):[c&H0&R2]:[c&H1&R]:[c&H0&R]",0.009502
"[B&H0](-[O&H1])-[c&H0&R]",-0.009501
"[n&H0&R]:[c&H0&R2]:[c&H1&R]:[c&H0&R]-[c&H0&R]",0.009501
"[c&H1&R]:[c&H0&R]-[C&H2]-[C&H0]",0.009500
"[C&H2]-[C&H1](-[C&H0]-[N&H0&R])-[c&H0&R]",0.009500
"[n&H0&R](:[c&H1&R]):[c&H0&R]:[c&H0&R2]:[c&H1&R]",0.009500
"[N&H0&R](-[C&H2&R])-[C&H2&R]-[c&H0&R2]:[c&H0&R]",0.009500
"[F&H0]-[c&H0&R]:[c&H0&R2](:[c&H0&R2]):[c&H0&R2]",0.009499
"[c&H0&R](-[O&H0]-[C&H2]-[c&H0&R]):[c&H0&R2]",0.009499
"[N&H1](-[C&H1])-[C&H0]-[C&H1&R]",0.009499
"[c&H0&R]:[c&H0&R2]:[c&H0&R2]-[c&H0&R2]:[c&H1&R]",0.009499
"[C&H0]-[C&H0&R](-[C&H2&R])(-[C&H2&R])-[c&H0&R]",0.009499
"[c&H0&R]-[S&H0&+](-[O&H0&-])-[C&H1]-[C&H3]",-0.009499
"[n&H0&R2](:[c&H0&R2]-[C&H1&R2]-[C&H2&R])-[c&H0&R2]",0.009498
"[C&H1](-[O&H0]-[c&H0&R])-[c&H0&R]",0.009498
"[C&H1]-[n&H0&R]:[c&H1&R]:[c&H1&R]",-0.009498
"[C&H1&R](-[C&H2&R]-[c&H0&R2]:[c&H0&R2])-[N&H1&R]",0.009496
"[c&H0&R]:[n&H0&R2](:[c&H0&R2]:[c&H1&R]):[c&H1&R]",0.009496
"[C&H0](-[N&H1])-[c&H0&R]:[c&H0&R]:[c&H1&R]",0.009496
"[O&H1]-[C&H1](-[C&H1])-[C&H0]=[O&H0]",0.009495
"[C&H0&R](-[C&H2&R]-[C&H2&R])-[C&H2&R]",0.009495
"[N&H0&R]-[C&H1&R2]-[C&H1&R]-[N&H1]-[C&H0]",-0.009494
"[c&H0&R]:[n&H0&R2]:[c&H0&R2]:[c&H0&R2]",0.009494
"[C&H3]-[C&H1]-[n&H0&R](:[n&H0&R]):[c&H0&R]",0.009494
"[C&H1]-[N&H0](-[C&H1])-[c&H0&R]",0.009494
"[C&H0&R](-[O&H0&R]-[c&H0&R2])-[C&H0&R]",0.009494
"[c&H1&R]:[c&H1&R]:[c&H0&R2]-[C&H0&R2]",0.009494
"[C&H0&R](-[C&H3])-[C&H0&R]-[N&H1&R]-[c&H0&R2]",-0.009493
"[c&H1&R]:[c&H1&R]:[c&H0&R]:[c&H0&R2]:[c&H0&R2]",0.009493
"[n&H0&R](:[c&H0&R]-[C&H3]):[c&H0&R]:[c&H0&R2]",0.009492
"[C&H2](-[C&H1]-[N&H1]-[C&H0])-[C&H1]",0.009492
"[C&H2]-[S&H0&+]-[c&H0&R]:[n&H1&R]:[c&H0&R2]",-0.009491
"[C&H2&R](-[C&H2&R]-[c&H0&R2])-[C&H2&R]",0.009491
"[c&H0&R](-[N&H1]):[c&H0&R2]:[n&H0&R2]:[c&H0&R]",0.009491
"[O&H0](-[C&H1])-[c&H0&R](:[c&H1&R]):[c&H0&R2]",0.009491
"[C&H3]-[C&H1&R](-[N&H1&R])-[N&H0&R]",0.009490
"[C&H2](-[C&H0]-[c&H0&R]:[c&H1&R])-[n&H0&R]",0.009489
"[c&H1&R]:[c&H0&R]-[S&H0]-[N&H0&R]-[B&H0&R]",-0.009489
"[c&H0&R]:[n&H0&R]-[C&H2]-[C&H0]-[C&H3]",-0.009488
"[N&H1]-[C&H0&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]",-0.009487
"[c&H0&R](:[c&H1&R]:[c&H1&R]):[c&H0&R2]-[c&H0&R2]",0.009487
"[C&H0&R2](-[C&H2]-[C&H2])-[C&H1&R3]",0.009487
"[c&H0&R]:[o&H0&R]:[c&H0&R2]:[c&H0&R2]-[B&H0&R]",0.009485
"[n&H0&R]:[c&H1&R]:[c&H0&R]:[c&H1&R]:[c&H1&R]",0.009485
"[c&H0&R2]:[c&H0&R2](:[n&H1&R]:[n&H0&R]):[c&H1&R]",-0.009485
"[C&H0&R]-[C&H1&R](-[C&H1&R])-[C&H3]",0.009485
"[c&H0&R2]:[c&H0&R2]-[N&H1&R]-[c&H0&R2]:[s&H0&R]",-0.009483
"[C&H2]-[N&H0](-[C&H3])-[c&H0&R]:[c&H0&R]",0.009482
"[C&H0]-[c&H0&R]:[c&H1&R]:[c&H0&R]:[c&H0&R]",0.009482
"[S&H0]-[N&H0](-[C&H3])-[c&H0&R]",0.009481
"[C&H2]-[C&H0&R](-[N&H1&R])(-[C&H0&R])-[c&H0&R]",0.009481
"[c&H1&R]:[c&H0&R2]:[n&H0&R2]:[c&H0&R2]:[c&H0&R2]",0.009481
"[n&H0&R]-[c&H0&R]:[c&H1&R]:[c&H0&R]:[c&H1&R]",0.009480
"[C&H1&R]-[n&H0&R]:[c&H0&R2]:[c&H0&R2]:[c&H1&R]",0.009480
"[C&H1](-[C&H1]-[C&H0])-[c&H0&R]",0.009479
"[C&H2]-[N&H0&R]-[C&H0&R2]-[N&H0&R2]-[C&H2&R]",-0.009478
"[C&H2]-[c&H0&R](:[c&H0&R]):[o&H0&R]:[c&H0&R]",0.009477
"[C&H0&R](-[C&H2&R]-[C&H2&R])(-[c&H0&R])-[S&H0]",0.009476
"[C&H0&R]-[C&H1&R2]-[C&H2&R]-[C&H2&R]",0.009476
"[N&H0](-[c&H0&R])-[P&H0](=[O&H0])-[c&H0&R]",0.009475
"[c&H0&R](-[N&H1]-[c&H0&R]):[n&H1&R]:[n&H0&R]",0.009475
"[n&H1&R]:[c&H1&R]:[c&H0&R]-[c&H0&R]:[n&H0&R]",-0.009475
"[N&H1]-[C&H0]-[N&H0]-[C&H2]",0.009475
"[c&H0&R](:[n&H0&R])-[c&H0&R]:[o&H0&R]:[c&H1&R]",0.009475
"[C&H0](=[O&H0])-[C&H1&R]-[N&H0&R]-[C&H3]",-0.009474
"[c&H0&R](:[c&H1&R]:[c&H1&R]:[c&H0&R2])-[N&H0&R]",0.009474
"[O&H1]-[C&H2]-[C&H0](=[O&H0])-[N&H0&R]",-0.009474
"[c&H1&R]:[c&H0&R2]:[c&H1&R]:[c&H0&R]-[c&H0&R]",0.009474
"[c&H0&R](-[C&H2]-[C&H2]-[c&H0&R]):[c&H1&R]",0.009474
"[C&H3]-[c&H0&R]:[c&H0&R]:[c&H0&R]-[c&H0&R]",0.009474
"[N&H2]-[c&H0&R]:[c&H1&R]:[c&H0&R2]:[c&H0&R]",0.009473
"[C&H0&R](-[C&H3])-[N&H0&R]-[C&H2]-[c&H0&R]",-0.009473
"[C&H3]-[n&H0&R]:[n&H0&R](:[c&H0&R])-[c&H0&R]",-0.009473
"[C&H0]-[C&H0&R]-[N&H0&R]-[C&H2&R]",-0.009473
"[c&H1&R]:[c&H1&R]:[c&H0&R]-[C&H1&R]-[c&H0&R2]",0.009471
"[c&H0&R](-[O&H0]-[C&H1]-[C&H3]):[c&H1&R]",0.009471
"[C&H2]-[c&H0&R](:[n&H1&R]):[c&H0&R]:[c&H0&R2]",0.009470
"[S&H0&+]-[C&H1]-[c&H0&R]",-0.009470
"[n&H0&R]:[c&H0&R2]-[c&H0&R2]:[c&H1&R]:[c&H0&R]",0.009470
"[C&H0&R]-[N&H0&R]=[C&H0&R]-[N&H0&R]=[C&H0&R]",-0.009470
"[N&H0&R]=[C&H0&R]-[N&H0&R]=[C&H0&R]",-0.009470
"[C&H1&R](-[C&H0&R]-[N&H0&R]-[c&H0&R2])-[c&H0&R2]",0.009469
"[O&H0&R]-[C&H0&R]-[C&H1&R]-[C&H3]",0.009469
"[c&H0&R]:[s&H0&R]:[c&H0&R2]:[n&H0&R]:[c&H0&R]",0.009469
"[c&H0&R]-[N&H0&R]-[C&H0&R](=[O&H0])-[C&H2&R]",-0.009468
"[c&H1&R]:[c&H0&R]-[N&H1]-[C&H0]-[N&H0&R]",-0.009468
"[c&H0&R]-[N&H1]-[C&H0]-[C&H2]-[C&H1&R]",0.009467
"[C&H1]-[C&H0]-[N&H0&R]-[C&H2&R]-[c&H0&R2]",-0.009467
"[N&H0&R2&+]-[C&H1&R2]-[C&H2&R]-[C&H1&R]-[C&H2&R]",-0.009466
"[n&H0&R]:[c&H0&R2](:[c&H1&R]):[c&H0&R3]",0.009466
"[C&H2](-[C&H2]-[c&H0&R])-[N&H1]-[C&H2]",0.009465
"[c&H0&R2]:[c&H0&R]-[N&H0&R]-[C&H1&R]-[C&H3]",-0.009465
"[c&H0&R]-[N&H0&R]-[C&H0&R]=[N&H0&R]-[C&H0&R]",-0.009464
"[C&H0&R](-[C&H2])(-[C&H0&R])-[C&H0&R]=[O&H0]",0.009463
"[C&H0](-[O&H0])-[c&H0&R]:[c&H0&R2]",0.009463
"[c&H1&R]:[c&H0&R2]:[c&H1&R]:[c&H0&R]",0.009462
"[c&H0&R](-[C&H0]-[N&H1]-[c&H0&R]):[c&H0&R2]",0.009462
"[c&H0&R]-[c&H0&R]:[o&H0&R]:[c&H0&R]:[c&H1&R]",0.009462
"[C&H3]-[c&H0&R]:[c&H0&R]-[O&H0]",0.009460
"[c&H1&R]:[c&H0&R]-[c&H0&R]:[n&H0&R2]:[c&H1&R]",0.009459
"[C&H2&R]-[C&H0&R2]-[C&H0&R2]=[C&H1&R]-[C&H0&R]",0.009459
"[C&H0&R]-[C&H1]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.009459
"[C&H0&R](=[N&H0&R]-[C&H0&R2])-[N&H0&R]",0.009458
"[C&H2]-[C&H0](=[O&H0])-[N&H1]-[C&H0&R3]",-0.009458
"[n&H0&R]:[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:[s&H0&R]",0.009458
"[c&H0&R]:[c&H0&R]:[c&H0&R2]:[c&H1&R]:[c&H1&R]",0.009458
"[N&H1]-[C&H2]-[c&H0&R]:[c&H0&R]-[N&H0&R]",-0.009457
"[C&H0](-[C&H3])-[c&H0&R]:[n&H0&R]",0.009457
"[C&H0&R](-[C&H0&R]-[c&H0&R2]:[c&H1&R])-[C&H0&R]",0.009457
"[c&H0&R]:[s&H0&R]:[c&H0&R]:[c&H1&R]",0.009455
"[N&H0&R]-[C&H0&R](-[C&H2&R]-[C&H2&R])-[C&H2&R]",0.009455
"[C&H0]-[C&H1](-[N&H0&R])-[c&H0&R]:[c&H0&R]",0.009455
"[N&H1&R]-[C&H1&R](-[C&H2])-[C&H2&R]",0.009455
"[C&H2]-[C&H2]-[c&H0&R]:[c&H0&R]:[c&H0&R]",0.009454
"[c&H0&R]-[c&H0&R](:[c&H0&R2]-[c&H0&R2]):[c&H0&R2]",0.009454
"[o&H0&R]:[n&H0&R]:[c&H0&R](:[c&H1&R])-[c&H0&R]",-0.009454
"[c&H0&R2](:[n&H0&R]):[c&H0&R2]:[c&H1&R]:[c&H1&R]",0.009454
"[N&H1]-[C&H0&R]-[c&H0&R]",-0.009453
"[o&H0&R]:[c&H0&R]:[c&H0&R]:[c&H0&R2]",0.009453
"[C&H0]-[c&H0&R]:[s&H0&R]:[c&H0&R]:[c&H0&R]",0.009452
"[N&H1]-[C&H1&R2]-[C&H1&R3]-[C&H2&R2]-[C&H2&R2]",-0.009452
"[C&H0&R](=[N&H0&R])-[C&H2]-[c&H0&R]",0.009452
"[N&H1]-[C&H1](-[C&H0])-[C&H0]",0.009452
"[C&H0&R]-[C&H0&R]-[C&H0&R]-[c&H0&R2]:[c&H0&R2]",0.009451
"[C&H0&R](-[C&H2]-[C&H2])-[N&H0&R]",0.009450
"[N&H0](-[C&H0]-[N&H0&R])-[S&H0]-[c&H0&R]",0.009450
"[C&H2]-[c&H0&R]:[o&H0&R]:[c&H0&R2]:[c&H1&R]",0.009450
"[c&H0&R]:[n&H0&R&+](-[C&H3]):[c&H0&R]-[C&H3]",-0.009449
"[c&H1&R]:[c&H0&R]-[c&H0&R](:[n&H0&R]):[s&H0&R]",0.009449
"[N&H0&R](-[C&H2&R])-[c&H0&R]:[c&H0&R2]:[s&H0&R]",0.009448
"[F&H0]-[C&H0&R]-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.009448
"[C&H2]-[C&H2]-[C&H2]-[C&H0&R]-[c&H0&R2]",0.009447
"[c&H0&R](:[c&H1&R]:[n&H1&R]):[c&H0&R2]",0.009446
"[c&H0&R2]:[n&H0&R2]:[c&H1&R]:[c&H0&R]-[Br&H0]",0.009445
"[c&H1&R]:[c&H1&R]:[c&H1&R]:[s&H0&R]",0.009445
"[C&H2&R2]-[C&H1&R3]-[C&H2&R2]-[C&H1&R3]-[C&H1&R2]",0.009445
"[C&H2]-[C&H1&R]-[C&H0&R2]",0.009445
"[c&H0&R]:[n&H0&R2]:[n&H0&R]:[c&H0&R]-[n&H0&R]",-0.009445
"[C&H0&R3](-[C&H2&R2])(-[C&H2&R2])-[C&H1]=[C&H2]",0.009445
"[O&H0]-[C&H0]-[C&H1](-[N&H0&R])-[c&H0&R]",0.009444
"[c&H0&R](-[N&H1]):[n&H0&R]:[n&H0&R2]",0.009444
"[C&H2](-[C&H1])-[C&H0]#[C&H1]",0.009444
"[c&H0&R]:[c&H1&R]:[c&H0&R]:[c&H0&R2]:[c&H1&R]",0.009443
"[C&H0]-[N&H0&R]-[C&H1&R2]",-0.009442
"[O&H1]-[c&H0&R]:[c&H0&R]-[O&H0]-[C&H2]",-0.009442
"[c&H1&R]:[c&H0&R2]:[o&H0&R]:[c&H0&R2]:[c&H0&R]",0.009442
"[N&H0&R](-[C&H2&R])-[C&H0&R](=[N&H0&R])-[C&H2&R]",0.009441
"[c&H0&R]:[c&H0&R]-[S&H0&+](-[O&H0&-])-[C&H1]",-0.009441
"[C&H0]-[c&H0&R]:[s&H0&R]:[c&H0&R]",0.009440
"[n&H0&R]:[n&H0&R](-[C&H1]-[C&H3]):[c&H0&R]",0.009439
"[c&H0&R](-[C&H0&R]-[C&H0&R]-[N&H1&R]):[c&H0&R2]",0.009439
"[C&H3]-[C&H2]-[n&H0&R]:[c&H0&R2]:[c&H0&R]",0.009439
"[C&H0&R](-[N&H0&R])-[C&H0]-[N&H1]",0.009438
"[O&H1]-[C&H1](-[C&H1])-[C&H0]-[N&H0&R]",0.009438
"[O&H0&R](-[C&H0&R3])-[c&H0&R2]",0.009438
"[c&H1&R]:[n&H1&R]:[c&H0&R]:[c&H0&R2]",0.009437
"[N&H1](-[C&H1])-[c&H0&R]:[c&H0&R2]",0.009436
"[c&H0&R](-[F&H0]):[n&H0&R]:[c&H1&R]",0.009436
"[c&H0&R](-[C&H2]-[C&H2]-[N&H1]):[c&H1&R]",0.009436
"[c&H0&R]:[c&H0&R]-[C&H0]-[N&H0&R]-[O&H0&R]",-0.009435
"[N&H1&R]-[C&H0&R]-[C&H1&R](-[C&H2])-[N&H0&R]",0.009435
"[O&H1]-[C&H0&R]-[c&H0&R2]",-0.009435
"[c&H0&R](-[F&H0]):[c&H0&R]:[c&H0&R2]",0.009434
"[Cl&H0]-[c&H0&R]:[c&H0&R]:[c&H0&R2]:[n&H0&R]",0.009434
"[N&H0&+]-[c&H0&R]:[o&H0&R]:[c&H0&R]:[c&H1&R]",0.009434
"[C&H0&R2](-[C&H3])-[C&H1&R2]-[C&H2&R]",0.009433
"[C&H2&R]-[c&H0&R2](:[c&H1&R]):[c&H0&R3]:[n&H0&R2]",0.009433
"[S&H0&+]-[c&H0&R]:[n&H1&R]:[c&H0&R2]:[c&H0&R2]",-0.009433
"[C&H2]-[C&H2]-[C&H0](=[O&H0])-[N&H0&R]",-0.009433
"[O&H0]-[C&H0](=[O&H0])-[C&H3]",0.009432
"[n&H0&R2]:[c&H0&R2](:[n&H0&R]:[c&H0&R]):[n&H1&R]",0.009432
"[C&H2&R]-[C&H0&R3](-[C&H2&R2])(-[C&H1&R3])-[O&H0&R]",0.009431
"[C&H2]-[n&H0&R](:[c&H0&R2]):[c&H0&R2]:[c&H0&R2]",0.009431
"[C&H1]-[c&H0&R](:[n&H0&R]):[n&H1&R]:[c&H0&R2]",0.009430
"[N&H0&R](-[C&H2])-[C&H2&R]-[C&H2&R]-[C&H0&R4]",0.009430
"[c&H0&R2](:[n&H1&R]):[c&H0&R]=[O&H0]",-0.009430
"[O&H1]-[C&H2]-[C&H1]-[n&H0&R]",0.009430
"[C&H0]-[N&H1]-[c&H0&R]:[n&H0&R]:[n&H0&R2]",0.009429
"[c&H1&R]:[c&H0&R](-[C&H3]):[c&H0&R2]:[c&H0&R2]",0.009429
"[c&H0&R](-[O&H0]-[C&H2]-[C&H2]):[n&H0&R]",0.009429
"[c&H0&R](-[C&H2]-[C&H2]-[C&H1]):[c&H1&R]",0.009429
"[c&H0&R]:[n&H1&R]:[c&H0&R2]:[c&H0&R3]",0.009429
"[c&H0&R]-[N&H1]-[c&H0&R]:[c&H0&R2]:[o&H0&R]",0.009429
"[c&H1&R]:[c&H1&R]:[c&H0&R]:[c&H0&R2]-[C&H2&R]",0.009427
"[C&H2&R]-[C&H0&R2]-[c&H0&R2]:[c&H1&R]:[c&H1&R]",0.009427
"[n&H0&R]:[c&H0&R2]:[c&H1&R]:[c&H0&R]",0.009427
"[c&H1&R]:[c&H1&R]:[c&H1&R]:[n&H0&R2]:[c&H0&R]",0.009427
"[c&H0&R]:[n&H0&R]:[c&H0&R](:[n&H0&R])-[Cl&H0]",0.009427
"[C&H0](-[N&H1]-[C&H1&R])-[C&H1&R]-[C&H2&R]",0.009426
"[c&H0&R2](:[c&H0&R]-[C&H1]-[C&H3]):[c&H0&R2]",0.009426
"[c&H1&R]:[c&H0&R]:[n&H0&R&+]:[c&H0&R]-[C&H3]",-0.009426
"[C&H3]-[C&H1&R]-[C&H0&R]-[c&H0&R]:[c&H1&R]",0.009425
"[C&H1&R2]-[C&H1&R2]-[C&H0&R2]",0.009425
"[c&H0&R2](:[n&H0&R]):[c&H0&R2]:[c&H1&R]",0.009425
"[c&H0&R]:[c&H0&R2]:[c&H0&R3]:[c&H0&R2]:[c&H1&R]",0.009425
"[c&H1&R]:[n&H0&R](-[c&H0&R]):[c&H0&R2]",0.009424
"[c&H0&R2]:[c&H1&R]:[c&H0&R]-[N&H1]-[C&H2]",-0.009424
"[c&H0&R]:[s&H0&R]:[c&H0&R2]-[n&H0&R2]:[c&H0&R2]",0.009424
"[c&H0&R2]:[c&H1&R]:[c&H0&R]-[C&H0]=[N&H1]",-0.009424
"[c&H0&R](-[O&H0]-[c&H0&R]:[c&H1&R]):[c&H0&R2]",0.009424
"[C&H0&R](=[N&H0&R]-[c&H0&R2])-[c&H0&R2]",0.009423
"[c&H0&R]-[N&H0&R]-[C&H0&R]=[O&H0]",-0.009422
"[c&H1&R]:[c&H1&R]:[n&H0&R2]:[c&H0&R2]:[c&H0&R2]",0.009422
"[C&H3]-[C&H0&R2]-[C&H0&R](-[O&H1])-[C&H0]",-0.009422
"[C&H3]-[C&H0](-[C&H0])-[S&H0]=[O&H0]",0.009421
"[c&H0&R2]:[c&H1&R]:[c&H1&R]:[c&H0&R]-[C&H1]",0.009421
"[C&H1&R]-[c&H0&R2]:[s&H0&R]:[c&H0&R2]:[c&H0&R2]",0.009421
"[C&H2&R]-[N&H0&R](-[C&H2&R])-[c&H0&R]:[c&H1&R]",0.009420
"[c&H0&R]:[c&H0&R2]:[c&H0&R2]:[c&H1&R]:[c&H0&R]",0.009420
"[C&H2]-[C&H1&R]-[C&H2&R]-[C&H2&R]-[C&H1&R]",0.009420
"[n&H0&R2](:[c&H0&R]-[C&H3]):[c&H0&R2]",0.009420
"[N&H1]-[C&H1]-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.009420
"[N&H0&R](-[c&H0&R2])-[S&H0]-[C&H3]",-0.009419
"[N&H1](-[C&H1])-[C&H2]-[c&H0&R]",0.009419
"[c&H1&R]:[c&H0&R](-[N&H1]):[n&H0&R2]",0.009419
"[N&H0](-[c&H0&R]:[c&H1&R])-[S&H0]=[O&H0]",0.009419
