fragment,contribution
"[C&H3]-[C&H1&R]-[N&H1&R]-[C&H0&R]-[C&H2&R]",-0.092639
"[c&H0&R2](-[C&H1&R]-[C&H2&R]):[c&H0&R2]:[c&H0&R2]",-0.092622
"[C&H2]-[N&H2]",-0.092609
"[c&H0&R]-[c&H0&R](:[c&H0&R2]):[c&H0&R2]:[c&H0&R]",-0.092563
"[c&H0&R](:[c&H1&R]:[n&H0&R])-[c&H0&R]:[c&H0&R2]",-0.092531
"[c&H0&R]:[c&H0&R](:[c&H0&R2])-[N&H1]-[C&H0&R]",-0.092524
"[N&H1&R]-[C&H1&R](-[N&H1&R])-[N&H1&R]",-0.092514
"[c&H0&R](:[c&H1&R]:[c&H0&R])-[n&H0&R]:[n&H0&R]",-0.092484
"[C&H0](=[O&H0])-[C&H0](-[O&H1])-[c&H0&R]",-0.092484
"[C&H3]-[C&H0&R]=[N&H0&R]",-0.092483
"[c&H1&R]:[c&H0&R](:[n&H0&R2])-[C&H0]",-0.092451
"[N&H1]-[c&H0&R](:[c&H0&R]):[c&H0&R2]:[n&H0&R]",-0.092445
"[C&H0](-[C&H3])(-[C&H3])-[C&H0]#[N&H0]",0.092442
"[n&H0&R]:[n&H0&R]:[n&H1&R]:[n&H0&R]",-0.092441
"[C&H3]-[c&H0&R](:[c&H1&R]):[c&H1&R]:[c&H1&R]",0.092406
"[c&H1&R]:[c&H0&R](-[O&H0]-[C&H0]):[c&H1&R]",0.092397
"[C&H2]-[N&H0&R]-[C&H1&R]-[C&H2]-[N&H1]",-0.092386
"[O&H0]-[c&H0&R](:[c&H0&R]):[c&H0&R]-[O&H0]",-0.092378
"[O&H0]-[c&H0&R](:[c&H0&R]):[c&H0&R]-[C&H2]",-0.092343
"[C&H2]-[O&H0]-[c&H0&R]:[c&H0&R2]:[c&H0&R2]",-0.092342
"[C&H2](-[O&H0])-[C&H0&R]-[N&H1&R]",-0.092341
"[c&H0&R](-[N&H2]):[s&H0&R]:[c&H0&R2]:[s&H0&R]",-0.092339
"[C&H0&R](-[C&H2&R])-[O&H0&R]-[c&H0&R2]:[c&H1&R]",-0.092294
"[N&H0&R2]-[C&H0&R]=[O&H0]",-0.092284
"[C&H1&R]-[C&H2]-[C&H2]-[O&H0]-[C&H0]",-0.092273
"[c&H1&R]:[c&H0&R](-[C&H2]):[c&H0&R]-[c&H0&R]",-0.092268
"[C&H0&R]-[C&H2]-[C&H0]=[O&H0]",-0.092267
"[S&H0](=[O&H0])-[N&H1]-[c&H0&R]:[n&H0&R]",-0.092240
"[C&H2]-[N&H0&R]-[C&H2&R]-[N&H1&R]-[C&H0&R]",-0.092229
"[n&H0&R]:[n&H1&R]:[c&H0&R]=[O&H0]",-0.092213
"[C&H3]-[C&H1](-[n&H0&R])-[c&H0&R]:[c&H1&R]",-0.092177
"[N&H1&R]-[S&H0&R](=[O&H0])(=[N&H0&R])-[c&H0&R]",-0.092169
"[C&H3]-[C&H1](-[C&H3])-[N&H1]-[C&H2]",-0.092114
"[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R]:[c&H1&R]",-0.092114
"[C&H0&R]-[C&H0](-[F&H0])-[F&H0]",0.092076
"[c&H0&R]:[c&H0&R](:[c&H0&R2])-[c&H0&R]:[n&H0&R]",-0.092039
"[c&H0&R2](:[c&H0&R]):[c&H1&R]:[c&H0&R]-[Cl&H0]",-0.092038
"[c&H1&R]:[c&H0&R]-[C&H2]-[C&H1]=[C&H2]",-0.092018
"[c&H0&R2]:[c&H0&R](=[O&H0]):[c&H0&R2]:[n&H1&R]",-0.091998
"[C&H3]-[C&H1&R2](-[C&H1&R2])-[C&H0&R2]-[c&H0&R]",-0.091997
"[c&H1&R](:[c&H1&R]:[c&H1&R]:[c&H0&R2]):[c&H1&R]",0.091983
"[c&H0&R]-[c&H0&R](:[c&H0&R2]):[c&H0&R2]:[c&H0&R2]",-0.091977
"[c&H0&R2]:[c&H0&R]-[c&H0&R]:[c&H0&R]-[O&H1]",-0.091974
"[C&H0](=[O&H0])-[C&H1]-[C&H2]-[c&H0&R]",-0.091972
"[c&H0&R2]:[c&H0&R2](:[c&H0&R2])-[O&H0&R]",-0.091954
"[c&H0&R2](:[n&H1&R]):[c&H1&R]:[n&H1&R]:[c&H0&R2]",-0.091940
"[c&H1&R]:[c&H1&R]:[c&H0&R](-[Cl&H0]):[n&H0&R]",0.091928
"[n&H0&R]:[c&H0&R](-[C&H3]):[c&H0&R]:[n&H0&R]",-0.091924
"[c&H0&R2](:[c&H0&R2]):[n&H0&R]-[C&H2]-[c&H0&R]",-0.091905
"[C&H3]-[c&H0&R](:[s&H0&R]):[n&H0&R]:[c&H0&R]",-0.091896
"[c&H0&R]-[C&H0](-[F&H0])-[F&H0]",0.091894
"[n&H0&R]:[c&H1&R]:[n&H0&R]:[c&H1&R]",-0.091877
"[c&H0&R](:[c&H1&R])-[N&H2]",-0.091831
"[C&H0](-[O&H1])-[C&H2]-[c&H0&R]:[c&H1&R]",-0.091803
"[C&H0&R](-[C&H2&R])-[c&H0&R]:[c&H0&R2]:[c&H0&R2]",-0.091795
"[N&H1]-[C&H0&R]-[N&H1&R]-[C&H2&R]",-0.091785
"[c&H0&R](:[c&H0&R])-[c&H0&R]:[n&H0&R]:[n&H0&R]",-0.091747
"[C&H0&R](-[C&H2&R]-[C&H2&R])-[N&H1&R]",-0.091745
"[C&H0&R](-[C&H2&R])-[c&H0&R]:[c&H0&R]:[c&H1&R]",-0.091729
"[C&H2&R](-[C&H2&R]-[N&H0&R])-[N&H1&R]-[C&H0&R]",-0.091728
"[c&H0&R2]:[n&H0&R2](:[c&H0&R2]):[n&H0&R]:[c&H0&R]",-0.091699
"[c&H0&R2](-[N&H0&R]-[C&H2&R]):[c&H0&R2]:[c&H0&R2]",-0.091699
"[c&H0&R]-[C&H2]-[C&H0]=[O&H0]",-0.091692
"[C&H0](-[O&H0])-[O&H0]-[C&H2]",0.091675
"[C&H0](=[C&H0](-[C&H0])-[c&H0&R])-[S&H0]",0.091648
"[c&H0&R2]:[n&H0&R2](:[c&H0&R2])-[C&H2&R]",-0.091628
"[C&H2&R]-[C&H0&R3]-[O&H0&R]-[C&H0&R]=[O&H0]",-0.091606
"[C&H1&R2](-[C&H1&R]-[N&H2])-[C&H1&R2]-[C&H1&R]",-0.091592
"[c&H1&R]:[c&H0&R](-[C&H2]):[c&H0&R2]:[n&H0&R]",-0.091587
"[c&H1&R]:[c&H0&R](-[C&H2]):[c&H0&R]:[c&H1&R]",-0.091587
"[c&H0&R]:[c&H0&R](:[c&H0&R2])-[c&H0&R]:[c&H0&R2]",-0.091584
"[c&H1&R]:[c&H1&R]:[c&H1&R]:[c&H0&R]-[Cl&H0]",0.091497
"[c&H1&R]:[c&H0&R](:[c&H0&R2])-[c&H0&R]:[n&H0&R]",-0.091472
"[C&H3]-[N&H0&R]-[C&H2&R]-[C&H2&R]-[c&H0&R2]",-0.091435
"[O&H0]-[c&H0&R](:[c&H0&R]):[c&H0&R2]:[n&H0&R]",-0.091417
"[c&H0&R]:[n&H0&R]-[S&H0](=[O&H0])=[O&H0]",-0.091378
"[c&H1&R]:[c&H0&R](-[C&H2]):[c&H0&R]:[n&H1&R]",-0.091350
"[N&H0&R](-[C&H0&R]=[N&H0&R])-[C&H0&R]=[N&H0&R]",-0.091349
"[n&H0&R](:[c&H0&R])-[c&H0&R]:[c&H0&R]:[c&H1&R]",-0.091331
"[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R]:[n&H0&R&+]",-0.091291
"[c&H0&R](:[c&H0&R2]:[c&H0&R2])-[n&H0&R]:[n&H0&R]",-0.091265
"[c&H0&R2](:[o&H0&R]):[c&H1&R]:[c&H0&R]",-0.091264
"[C&H3]-[c&H0&R]:[c&H1&R]",0.091257
"[C&H3]-[C&H2]-[N&H1]-[C&H0&R]=[N&H0&R]",-0.091256
"[C&H2]-[c&H0&R](:[n&H0&R]):[s&H0&R]:[c&H1&R]",-0.091248
"[C&H1&R](-[N&H0&R])-[c&H0&R2]:[c&H0&R2]:[n&H0&R]",-0.091244
"[c&H0&R](:[c&H1&R]:[c&H0&R2])-[S&H0]=[O&H0]",-0.091235
"[C&H2&R]-[C&H0&R](=[C&H1&R])-[c&H0&R]:[c&H1&R]",-0.091208
"[n&H0&R]1:[c&H1&R]:[c&H1&R]:[c&H0&R]:[c&H1&R]:[c&H0&R]:1",-0.091199
"[n&H0&R2]:[c&H0&R]=[O&H0]",-0.091198
"[c&H0&R]:[c&H1&R]:[o&H0&R]:[c&H1&R]:[c&H1&R]",-0.091184
"[c&H0&R](-[Cl&H0]):[c&H1&R]:[c&H0&R]-[Cl&H0]",0.091161
"[C&H3]-[C&H1](-[C&H3])-[C&H2]-[c&H0&R]",0.091146
"[c&H0&R]:[c&H0&R]-[O&H0]-[C&H2]-[C&H1]",-0.091140
"[c&H0&R](:[c&H1&R]:[n&H0&R])-[C&H0]#[N&H0]",-0.091129
"[C&H1]-[C&H2]-[N&H1]-[S&H0]=[O&H0]",-0.091114
"[c&H0&R]-[C&H1&R](-[C&H2&R])-[c&H0&R2]:[c&H0&R]",-0.091113
"[C&H0&R](=[C&H1&R])-[O&H0&R]",-0.091107
"[c&H0&R2]:[n&H0&R2](:[c&H1&R]:[c&H0&R]):[c&H0&R3]",-0.091045
"[c&H1&R]:[c&H0&R](-[C&H2]):[c&H0&R]:[n&H0&R]",-0.091021
"[N&H0&R]-[C&H1]-[C&H2]-[C&H0]-[C&H3]",-0.090997
"[c&H0&R2](:[c&H0&R]-[N&H1]):[c&H0&R]",-0.090989
"[c&H0&R](:[c&H1&R]:[n&H0&R])-[c&H0&R]",-0.090972
"[C&H0](=[C&H0]-[c&H0&R])-[S&H0]",0.090971
"[c&H1&R]:[c&H0&R](-[C&H1]):[c&H0&R]",-0.090959
"[c&H0&R](-[N&H2]):[s&H0&R]:[c&H0&R]",-0.090938
"[c&H0&R2]:[c&H0&R](=[O&H0]):[c&H0&R2]:[c&H1&R]",-0.090923
"[C&H3]-[C&H2]-[C&H2]-[O&H0]-[c&H0&R]",0.090903
"[C&H2]-[c&H0&R](:[n&H0&R]):[s&H0&R]:[c&H0&R]",-0.090899
"[C&H0&R](=[O&H0])-[C&H2&R]-[N&H1&R]",-0.090889
"[c&H0&R](:[c&H1&R])-[N&H1]-[S&H0]-[N&H1]",-0.090883
"[O&H0]=[c&H0&R]:[n&H1&R]:[c&H0&R2]:[c&H0&R2]",-0.090878
"[C&H1]-[N&H0](-[O&H1])-[C&H0]-[N&H2]",-0.090858
"[C&H0](-[C&H3])(-[C&H3])-[C&H0]",0.090851
"[c&H0&R]-[c&H0&R](:[c&H0&R2]):[c&H0&R2]",-0.090840
"[c&H0&R]:[n&H0&R](:[n&H1&R])-[c&H0&R]",-0.090826
"[c&H0&R2](:[c&H1&R]):[c&H0&R]=[O&H0]",-0.090822
"[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R]:[n&H1&R]",-0.090792
"[n&H0&R2]:[c&H1&R]:[c&H1&R]:[c&H1&R]",-0.090778
"[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R]-[O&H0]",-0.090763
"[C&H2]-[N&H1]-[C&H2]",-0.090762
"[N&H0&R](-[C&H1&R])-[c&H0&R2]:[c&H0&R2]",-0.090752
"[C&H0](=[O&H0])-[C&H0&R]-[c&H0&R]:[c&H1&R]",-0.090730
"[c&H0&R]:[c&H0&R](:[c&H0&R2])-<SEP>[c&H0&R]):[c&H0&R](:[c&H0&R2])-[C&H3]",-0.090714
"[c&H0&R]1:[n&H1&R]:[n&H0&R]:[c&H1&R]:[c&H0&R]:1",-0.090694
"[c&H0&R]:[c&H0&R]-[O&H0]-[C&H0]=[O&H0]",-0.090689
"[C&H1&R2]-[C&H0&R2](-[C&H0&R2])-[O&H1]",-0.090664
"[c&H1&R]:[n&H0&R]:[c&H1&R]:[c&H1&R]",-0.090638
"[C&H2]-[C&H2]-[C&H2]-[F&H0]",0.090635
"[C&H1&R]-[O&H0&R]-[C&H2&R]-[C&H0&R]=[O&H0]",-0.090627
"[C&H0](=[O&H0])-[C&H2]-[S&H0]-[c&H0&R]",-0.090615
"[C&H3]-[C&H2]-[C&H1]-[C&H2]-[C&H3]",0.090535
"[c&H0&R]-[C&H2]-[c&H0&R]:[c&H0&R2]",-0.090521
"[c&H0&R](:[c&H0&R2])-[S&H0]",-0.090511
"[C&H2&R]-[C&H1&R2]-[N&H0&R2]-[C&H2&R]-[C&H2&R]",-0.090498
"[c&H0&R]:[n&H0&R](:[c&H0&R2])-[c&H0&R]:[c&H0&R]",-0.090495
"[N&H1]-[c&H0&R](:[c&H0&R]):[c&H0&R]-[Cl&H0]",-0.090480
"[N&H1&R]-[C&H1&R](-[C&H2])-[C&H2]-[c&H0&R]",-0.090474
"[c&H0&R](:[c&H0&R]-[O&H0])-[c&H0&R]:[c&H0&R2]",-0.090474
"[C&H0](-[C&H3])(-[C&H3])-[C&H2]-[O&H0]",0.090474
"[c&H0&R](:[s&H0&R])-[C&H0]-[O&H1]",-0.090473
"[C&H1&R](-[O&H1])-[C&H2&R]",-0.090468
"[c&H0&R](:[c&H1&R]:[n&H0&R])-[S&H0]=[O&H0]",-0.090466
"[C&H0&R](-[C&H2&R])-[N&H2]",-0.090464
"[c&H1&R]:[c&H0&R](-[C&H2]):[c&H0&R2]:[c&H1&R]",-0.090450
"[C&H1&R](-[C&H1&R])-[c&H0&R2]:[c&H0&R2]:[c&H1&R]",-0.090420
"[c&H0&R](:[c&H0&R])-[c&H0&R]:[n&H0&R]",-0.090405
"[S&H0]-[C&H2]-[c&H0&R]:[c&H0&R]",-0.090403
"[C&H2&R]-[C&H2&R]-[C&H0&R]-[N&H2]",-0.090394
"[c&H1&R]:[c&H0&R](=[S&H0]):[n&H1&R]",-0.090393
"[c&H0&R]:[c&H1&R]:[n&H1&R]:[c&H1&R]:[c&H1&R]",-0.090390
"[c&H1&R]:[c&H0&R](-[O&H0]-[C&H2])-[O&H0]",0.090384
"[C&H2]-[n&H0&R]:[c&H1&R]:[n&H0&R]-[C&H2]",-0.090339
"[C&H0](=[O&H0])-[C&H2]-[N&H1]-[C&H0]",-0.090339
"[N&H0&R]-[C&H0](-[C&H3])-[C&H0]-[O&H1]",-0.090326
"[C&H1&R](-[C&H1&R2])-[c&H0&R]:[c&H0&R2]:[c&H0&R2]",-0.090313
"[C&H0](-[F&H0])-[c&H0&R]",0.090271
"[n&H0&R]:[c&H0&R](-[C&H3]):[c&H0&R]:[c&H1&R]",-0.090243
"[C&H0]-[c&H0&R](:[c&H0&R]):[c&H0&R]-[F&H0]",-0.090235
"[C&H1&R](-[C&H2])-[C&H2&R]-[c&H0&R2]:[c&H0&R]",-0.090201
"[C&H2]-[n&H0&R](:[n&H1&R]:[c&H0&R]):[n&H1&R]",-0.090200
"[c&H1&R]:[c&H0&R](-[C&H2]):[c&H0&R]-[C&H2]",-0.090180
"[c&H1&R]:[c&H0&R](-[C&H0]):[c&H0&R]-[Cl&H0]",-0.090160
"[c&H0&R2]:[n&H0&R](-[C&H1&R])-[C&H2&R]-[C&H2&R]",-0.090098
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[S&H0]",0.090089
"[C&H1&R2]-[C&H1&R2]-[O&H0&R]-[C&H1&R2]-[C&H2&R]",-0.090060
"[C&H2]-[C&H0](-[C&H3])-[N&H1]-[C&H2]",-0.090057
"[n&H0&R]:[c&H0&R](=[O&H0]):[c&H0&R]-[O&H0]",-0.090035
"[C&H3]-[C&H2]-[C&H1]-[O&H0]",0.090013
"[c&H0&R]-[c&H0&R](:[c&H0&R]):[c&H0&R]:[c&H0&R]",-0.090012
"[C&H0&R](-[C&H2&R])-[N&H1&R]-[c&H0&R2]",-0.090011
"[c&H0&R2]:[n&H0&R2](:[n&H0&R]):[c&H0&R]:[c&H0&R]",-0.090009
"[C&H2]-[C&H0]=[O&H0]",-0.090007
"[C&H1&R2]-[C&H2&R]-[O&H0&R]-[C&H2&R]-[C&H1&R2]",-0.090004
"[C&H1&R](-[N&H0&R])-[c&H0&R2]:[c&H0&R2]:[c&H1&R]",-0.089989
"[c&H0&R](:[c&H0&R])-[S&H0](=[O&H0])-[N&H1]",-0.089949
"[c&H1&R]:[c&H1&R]:[c&H1&R]:[c&H0&R]-[Br&H0]",0.089944
"[n&H0&R]:[c&H0&R](=[O&H0]):[c&H0&R]-[C&H1&R]",-0.089926
"[C&H1&R2](-[C&H2&R2])-[C&H2&R2]-[C&H1&R3]",-0.089924
"[N&H0&R2]-[C&H2&R2]-[C&H2&R2]-[N&H0&R3]-[C&H2&R2]",-0.089918
"[C&H3]-[n&H0&R](:[s&H0&R]:[c&H0&R]):[c&H0&R]",-0.089917
"[c&H0&R]:[o&H0&R]:[c&H1&R]:[c&H1&R]",-0.089903
"[C&H0](=[O&H0])-[N&H0&R]-[C&H0&R]",-0.089895
"[c&H0&R]-[C&H1](-[O&H1])-[C&H0]-[O&H0]",-0.089880
"[n&H0&R](:[n&H1&R]:[c&H0&R]=[O&H0]):[c&H0&R]",-0.089877
"[c&H1&R]:[n&H0&R](-[C&H3])-[c&H0&R]:[n&H0&R]",-0.089874
"[C&H2]-[c&H0&R](:[n&H0&R]):[s&H0&R]:[c&H0&R2]",-0.089874
"[C&H2]-[C&H1](-[N&H1])-[C&H0]",-0.089850
"[c&H0&R]-[n&H0&R]:[c&H1&R]:[c&H1&R]:[n&H0&R]",-0.089845
"[c&H0&R]-[C&H2]-[n&H0&R](:[n&H1&R]):[c&H0&R]",-0.089797
"[n&H0&R](:[c&H0&R]=[O&H0])-[c&H0&R]",-0.089781
"[N&H1]-[C&H1]-[C&H2]-[C&H2]",-0.089761
"[C&H1](-[O&H1])-[C&H2]-[N&H1]",-0.089751
"[N&H1]-[C&H0]-[C&H1&R]-[N&H1&R]-[C&H2&R]",-0.089742
"[c&H0&R2](:[n&H1&R]):[c&H0&R]=[O&H0]",-0.089740
"[c&H1&R]:[c&H0&R2]-[O&H0&R]-[C&H2&R]-[C&H2&R]",-0.089737
"[N&H0]-[C&H2]-[c&H0&R]:[n&H0&R]:[c&H0&R2]",-0.089727
"[c&H1&R]:[c&H0&R](:[c&H0&R2])-[n&H0&R]:[n&H0&R]",-0.089689
"[C&H3]-[C&H1]-[C&H2]-[C&H2]-[O&H0]",0.089686
"[c&H1&R]:[c&H0&R](-[Cl&H0]):[n&H0&R]:[c&H1&R]",0.089671
"[c&H0&R]:[n&H0&R]-[C&H2]-[C&H2]-[C&H0]",-0.089663
"[N&H0&R]-[C&H1](-[C&H2])-[C&H0]-[O&H1]",-0.089656
"[O&H0]-[c&H0&R]:[c&H0&R](:[n&H0&R])-[O&H1]",-0.089619
"[n&H0&R](:[c&H0&R]-[N&H1])-[c&H0&R]:[c&H0&R]",-0.089608
"[c&H0&R]-[N&H0]-[C&H2]-[C&H2]-[C&H0]",-0.089591
"[c&H1&R]:[c&H0&R](:[c&H0&R2])-[c&H0&R]:[c&H1&R]",-0.089542
"[c&H0&R]-[N&H0]-[C&H1]-[C&H0]=[O&H0]",-0.089538
"[C&H2&R]-[N&H0&R](-[C&H0&R])-[N&H1&R]",-0.089537
"[c&H0&R](:[c&H1&R]:[c&H0&R2])-[C&H0]-[O&H1]",-0.089494
"[N&H0&R]-[N&H0&R](-[C&H0&R])-[c&H0&R]",-0.089481
"[C&H0](=[O&H0])-[N&H1]-[S&H0]-[c&H0&R]",-0.089479
"[n&H0&R]:[c&H1&R]:[n&H0&R]-[C&H1]",-0.089478
"[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R2]:[o&H0&R]",-0.089475
"[C&H2&R]-[C&H0&R](-[C&H1&R2])-[O&H1]",-0.089472
"[C&H2]-[c&H0&R](:[n&H0&R]):[c&H0&R]-[C&H3]",-0.089465
"[n&H0&R]-[c&H0&R](:[n&H0&R]):[c&H0&R]-[N&H2]",-0.089447
"[c&H0&R]:[n&H1&R]:[c&H1&R]:[c&H1&R]",-0.089409
"[C&H3]-[C&H2]-[c&H0&R](:[n&H0&R]):[n&H1&R]",-0.089404
"[n&H0&R]:[c&H0&R]=[O&H0]",-0.089380
"[C&H2&R]-[C&H1&R]-[O&H0]-[C&H0]-[C&H0]",-0.089368
"[c&H0&R](:[c&H1&R]:[n&H0&R])-[S&H0]-[N&H0&R]",-0.089361
"[C&H1]-[O&H0]-[c&H0&R]:[n&H1&R]:[n&H0&R]",-0.089308
"[c&H0&R]1:[o&H0&R]:[n&H0&R]:[c&H0&R]:[c&H1&R]:1",-0.089282
"[N&H1]-[C&H0&R](-[C&H2&R])-[c&H0&R]:[c&H1&R]",-0.089254
"[C&H3]-[n&H0&R](:[c&H1&R]):[c&H1&R]",0.089237
"[c&H0&R]:[o&H0&R]:[c&H1&R]:[n&H0&R]",-0.089218
"[C&H1](-[O&H0])-[c&H0&R](:[n&H0&R]):[n&H0&R]",-0.089210
"[c&H1&R]:[n&H0&R](-[C&H1&R]):[c&H0&R]=[O&H0]",-0.089192
"[C&H0](=[O&H0])-[C&H2]-[N&H0&R]-[C&H0&R2]",-0.089131
"[c&H0&R]:[c&H0&R](-[Cl&H0]):[c&H1&R]",0.089128
"[c&H1&R]:[c&H0&R](-[N&H1]):[c&H1&R]",0.089113
"[C&H2]-[C&H1&R](-[C&H2&R])-[N&H1&R]-[C&H2&R]",-0.089098
"[C&H0&R]-[C&H1](-[F&H0])-[F&H0]",0.089048
"[N&H0&R](-[C&H0&R]-[N&H2])-[C&H0&R]=[N&H0&R]",-0.089020
"[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R2]:[n&H0&R]",-0.089020
"[c&H0&R](:[c&H0&R])-[n&H0&R]",-0.089019
"[C&H3]-[C&H1](-[C&H2]-[O&H0])-[N&H1]",0.088996
"[C&H2]-[N&H1]-[C&H1](-[C&H2])-[C&H2]",-0.088988
"[c&H0&R](:[c&H0&R])-[c&H0&R](:[c&H1&R]):[c&H0&R2]",-0.088969
"[C&H3]-[C&H1](-[C&H2]-[O&H1])-[O&H0]",0.088968
"[C&H1](-[N&H0]-[S&H0])-[c&H0&R]:[c&H0&R]",-0.088947
"[C&H0&R]-[C&H0]-[C&H2]-[O&H1]",-0.088919
"[C&H2]-[N&H0]-[C&H2]-[C&H2]-[N&H0&R]",-0.088918
"[c&H0&R2]:[n&H0&R2](:[c&H1&R]:[c&H0&R]):[n&H0&R]",-0.088900
"[C&H1](-[C&H0](=[O&H0])-[O&H1])-[c&H0&R]",-0.088892
"[c&H0&R](:[c&H1&R])-[N&H1]-[C&H1]-[N&H1]",-0.088891
"[c&H1&R]:[c&H0&R](-[F&H0]):[c&H0&R]-[c&H1&R]",0.088887
"[C&H3]-[N&H1]-[S&H0](=[O&H0])-[c&H0&R]",-0.088880
"[c&H0&R2]:[n&H0&R](-[C&H1&R]):[c&H0&R]-[N&H1]",-0.088868
"[O&H0]=[C&H0&R](-[C&H2&R])-[N&H1&R]",-0.088859
"[C&H0](=[C&H0]-[c&H0&R])-[c&H0&R]:[c&H1&R]",0.088846
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]",0.088839
"[c&H0&R2]:[c&H0&R](-[C&H2]-[N&H0])-[O&H1]",-0.088837
"[C&H0&R](-[C&H2&R])-[c&H0&R]:[c&H0&R]",-0.088828
"[S&H0&R](=[O&H0])=[O&H0]",-0.088817
"[c&H0&R]:[n&H0&R](:[c&H0&R2])-[N&H1]",-0.088804
"[n&H0&R](:[c&H0&R])-[c&H0&R]:[c&H0&R]",-0.088804
"[C&H3]-[C&H1](-[N&H0&R])-[c&H0&R]",-0.088801
"[c&H0&R2](-[C&H2&R]):[n&H0&R2]=[c&H0&R2]-[C&H0&R]",-0.088787
"[C&H2]-[C&H1]-[N&H1]-[S&H0]=[O&H0]",-0.088780
"[c&H0&R](-[C&H2]-[O&H1]):[c&H0&R]-[C&H3]",-0.088778
"[c&H0&R]-[c&H0&R](:[c&H0&R]):[c&H0&R]:[c&H0&R2]",-0.088774
"[C&H0&R](-[C&H2&R])(-[N&H0&R])-[c&H0&R]",-0.088764
"[C&H3]-[N&H1]-[c&H0&R]:[c&H0&R]",-0.088725
"[C&H3]-[c&H0&R]:[c&H0&R]-[Cl&H0]",0.088719
"[c&H0&R]:[n&H0&R](:[n&H1&R])-[C&H1]",-0.088711
"[c&H1&R]:[c&H0&R](:[c&H0&R2])-[n&H0&R]:[c&H1&R]",-0.088699
"[C&H2&R]-[C&H0&R]-[C&H2&R]-[N&H1&R]",-0.088699
"[C&H0&R2](-[C&H2&R2]-[N&H0&R3])-[c&H0&R]:[c&H1&R]",-0.088684
"[c&H0&R](-[C&H1&R]):[c&H1&R]:[c&H0&R2]:[c&H0&R2]",-0.088671
"[c&H1&R]:[c&H1&R]:[c&H0&R]-[I&H0]",0.088659
"[c&H0&R]-[C&H0]#[C&H0]-[C&H0&R2]-[N&H0&R3]",0.088643
"[C&H3]-[N&H1]-[C&H1]",-0.088642
"[C&H0]-[c&H0&R](:[c&H0&R]):[c&H0&R]",-0.088640
"[C&H2&R]-[C&H1&R]=[C&H1&R]-[C&H2&R]-[N&H1&R]",-0.088629
"[c&H0&R2]:[n&H0&R](:[c&H0&R2])-[C&H2]",-0.088628
"[C&H0&R](-[C&H2&R])-[c&H0&R]:[c&H0&R2]:[c&H1&R]",-0.088612
"[C&H0](-[C&H0])(-[C&H0]-[F&H0])-[C&H0]",0.088604
"[c&H1&R]:[n&H0&R](-[C&H3])-[c&H0&R2]",-0.088598
"[C&H3]-[C&H2]-[C&H1]-[C&H2]-[C&H2]",0.088562
"[c&H0&R]-[c&H0&R](:[c&H0&R]):[c&H0&R]:[n&H1&R]",-0.088494
"[C&H3]-[C&H2]-[c&H0&R]:[c&H1&R]",0.088482
"[c&H0&R]-[C&H1](-[F&H0])-[F&H0]",0.088481
"[C&H3]-[C&H0&R]-[N&H1&R]",-0.088469
"[c&H0&R2]:[n&H0&R](:[c&H0&R2])-[c&H0&R]",-0.088458
"[c&H0&R](:[c&H1&R]:[c&H0&R2])-[O&H0]",-0.088440
"[C&H3]-[c&H0&R](:[o&H0&R]):[c&H1&R]:[c&H0&R2]",-0.088428
"[c&H0&R2]:[n&H0&R](:[c&H0&R])-[C&H2]-[C&H2]",-0.088404
"[c&H0&R2](:[c&H0&R]-[O&H0]):[c&H0&R2]",-0.088387
"[c&H0&R](:[c&H0&R])-[S&H0](=[O&H0])-[N&H0&R]",-0.088385
"[n&H0&R]:[c&H0&R](:[c&H0&R2])-[c&H0&R]:[c&H1&R]",-0.088380
"[C&H0&R](-[c&H0&R2]:[c&H1&R])(-[O&H1])-[O&H1]",-0.088332
"[n&H0&R]-[C&H1](-[C&H2]-[O&H1])-[c&H0&R]",-0.088331
"[C&H1&R]-[N&H1]-[C&H1&R]-[C&H2&R]-[C&H2&R]",-0.088320
"[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R2]:[n&H0&R2]",-0.088303
"[C&H3]-[n&H0&R]:[n&H0&R]:[c&H1&R]",-0.088300
"[c&H0&R]:[c&H0&R](:[c&H0&R2])-[n&H0&R]:[c&H0&R]",-0.088278
"[C&H0&R2]-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.088266
"[c&H0&R2](:[c&H1&R]:[c&H0&R]):[n&H0&R2]",-0.088250
"[c&H1&R]:[c&H1&R]:[c&H0&R]=[N&H0&+]",-0.088236
"[c&H1&R]:[c&H0&R](-[C&H2]):[c&H0&R]-[C&H0]",-0.088230
"[c&H0&R]:[c&H0&R](:[c&H0&R2])-[c&H0&R]:[c&H1&R]",-0.088216
"[C&H1&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H1&R]",-0.088179
