fragment,contribution
"[C&H2&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.414865
"[c&H0&R2]-[N&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.414094
"[N&H0]=[c&H0&R](:[c&H1&R]):[c&H0&R2]",-0.412766
"[c&H0&R2]:[n&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.412460
"[C&H2]-[S&H0]-[C&H2]-[C&H0]-[O&H1]",-0.411401
"[C&H2]-[N&H1]-[C&H2]-[C&H2]-[O&H0]",-0.408725
"[N&H1]-[C&H2]-[C&H2]-[C&H2]-[O&H0]",-0.408381
"[N&H2]-[N&H1]-[C&H0]=[O&H0]",-0.408046
"[N&H2]-[N&H1]-[c&H0&R]:[c&H0&R]=[O&H0]",-0.408002
"[O&H1]-[C&H0]-[C&H1]-[C&H2]-[c&H0&R]",-0.407463
"[O&H1]-[C&H0]-[C&H2]-[n&H0&R]:[c&H1&R]",-0.404060
"[n&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.403798
"[C&H3]-[C&H2]-[N&H1]-[C&H2]",-0.403263
"[C&H0]-[C&H2]-[n&H0&R]:[c&H0&R]-[O&H1]",-0.402324
"[O&H1]-[C&H0]-[C&H3]",-0.401648
"[O&H1]-[C&H0]-[C&H1]=[C&H1]-[c&H0&R]",-0.401247
"[C&H3]-[N&H1]-[S&H0]-[C&H2]-[c&H0&R]",-0.401060
"[N&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.400201
"[C&H0]-[N&H1]-[S&H0]-[N&H2]",-0.397694
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[c&H1&R]",-0.397296
"[N&H1]-[C&H2]-[C&H2]-[C&H1]-[O&H1]",-0.396214
"[C&H0]-[C&H2]-[O&H1]",-0.393242
"[C&H1]=[N&H0]-[C&H2]-[C&H2]-[C&H0]",-0.393214
"[O&H0]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.392147
"[O&H1]-[C&H0](=[O&H0])-[C&H2]",-0.391776
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[N&H2]",-0.391309
"[N&H1]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.390199
"[C&H1&R2]-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.390003
"[n&H0&R]-[C&H2]-[C&H1]-[O&H1]",-0.389528
"[C&H2]-[N&H0]=[c&H0&R](:[c&H1&R]):[c&H0&R2]",-0.388293
"[N&H2]-[C&H2]-[c&H0&R]:[c&H1&R]",-0.388180
"[C&H2&R]-[C&H1&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.388102
"[O&H0]-[C&H2]-[C&H2]-[C&H2]-[N&H2]",-0.386138
"[N&H1]-[C&H0](=[N&H1])-[c&H0&R]",-0.383338
"[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.383312
"[N&H2]-[C&H1]-[C&H2]-[C&H0]=[O&H0]",-0.383205
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[O&H1]",-0.381798
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[C&H0]",-0.381491
"[c&H0&R](-[N&H1]-[C&H0]=[N&H1]):[c&H1&R]",-0.381040
"[C&H0](=[O&H0])-[O&H1]",-0.380146
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[n&H1&R]",-0.379730
"[C&H0]-[N&H1]-[S&H0]-[C&H3]",-0.379181
"[S&H0]-[C&H2]-[C&H0]-[N&H2]",-0.377047
"[c&H0&R](=[N&H0&+](-[C&H3])-[C&H3]):[c&H1&R]",-0.376468
"[C&H0]-[C&H1]-[O&H1]",-0.375485
"[C&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.374707
"[O&H1]-[C&H1&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.374698
"[O&H0]-[C&H2]-[C&H1]-[O&H1]",-0.372611
"[O&H1]-[C&H0]-[C&H2]",-0.372517
"[C&H1&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.370111
"[O&H0]-[C&H2]-[C&H2]-[O&H1]",-0.369986
"[c&H0&R]-[O&H0]-[C&H2]-[C&H0]-[O&H1]",-0.369694
"[O&H0]-[C&H2]-[C&H2]-[C&H2]-[O&H0]",-0.369343
"[c&H0&R2]-[C&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.369326
"[C&H2]-[C&H0]-[O&H1]",-0.369288
"[C&H2]-[N&H1]-[C&H2]-[C&H2]-[c&H0&R]",-0.369116
"[c&H0&R]-[S&H0]-[C&H2]-[C&H0]-[N&H2]",-0.368986
"[c&H0&R](=[N&H0&+])-[C&H3]",-0.368183
"[N&H0]-[C&H2]-[C&H2]-[O&H1]",-0.367827
"[n&H0&R]-[C&H2]-[C&H2]-[O&H1]",-0.367818
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[O&H0]",-0.367113
"[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.366424
"[C&H2&R]-[C&H1&R](-[N&H2])-[C&H2&R]-[C&H2&R]",-0.366301
"[O&H1]-[C&H0]-[C&H2]-[S&H0]-[c&H0&R]",-0.364647
"[S&H0]-[N&H0]-[C&H2]-[C&H0]=[O&H0]",-0.364465
"[O&H1]-[C&H0]-[C&H1]-[N&H1]-[C&H0]",-0.364328
"[C&H3]-[C&H0]=[N&H1]",-0.364147
"[C&H0]-[C&H2]-[C&H2]-[C&H2]-[C&H0]",-0.363368
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[n&H0&R]",-0.362347
"[N&H1]-[C&H1]-[C&H0]-[O&H1]",-0.361715
"[C&H0]-[C&H1]=[C&H1]-[C&H0]-[O&H1]",-0.361585
"[C&H2&R]-[C&H1&R](-[N&H2])-[C&H2&R]",-0.360822
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[S&H0]",-0.359476
"[N&H0]=[c&H0&R](:[c&H1&R]:[c&H0&R2]):[c&H0&R]",-0.359052
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[C&H0]",-0.358027
"[C&H2]-[N&H0]=[c&H0&R]:[c&H1&R]:[c&H1&R]",-0.357301
"[n&H1&R]:[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.357018
"[C&H2]-[C&H1]-[O&H1]",-0.356803
"[C&H3]-[N&H1]-[S&H0]-[C&H2]-[C&H2]",-0.352172
"[N&H2]-[C&H0](=[N&H1])-[N&H1]-[C&H2]",-0.351962
"[c&H0&R]-[O&H0]-[C&H1]-[C&H0]-[O&H1]",-0.351696
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R2]",-0.351255
"[N&H0]-[C&H2]-[C&H1]-[O&H1]",-0.350380
"[C&H1]-[C&H0]-[O&H1]",-0.350086
"[C&H1]-[N&H2]",-0.349021
"[N&H2]-[C&H0](=[N&H1])-[N&H1]",-0.347920
"[C&H2&R]-[C&H1&R]-[N&H1]-[C&H2]-[C&H2]",-0.347487
"[C&H1]-[C&H2]-[C&H0]-[O&H1]",-0.346469
"[C&H3]-[C&H1]-[N&H0]=[c&H0&R]:[c&H0&R]",-0.346244
"[c&H0&R]-[C&H1]-[C&H0]-[O&H1]",-0.345498
"[N&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.345209
"[N&H0]-[S&H0]-[C&H2]-[C&H0]-[F&H0]",-0.344697
"[N&H0]=[c&H0&R](:[c&H1&R]:[c&H1&R]):[c&H0&R2]",-0.344546
"[n&H0&R]-[C&H1]-[C&H2]-[O&H1]",-0.344339
"[C&H0]-[N&H1]-[C&H1&R2]-[C&H2&R2]-[N&H0&R3]",-0.343392
"[N&H0]=[c&H0&R](:[c&H1&R]):[c&H1&R]",-0.342567
"[S&H0]=[N&H1]",-0.342153
"[n&H0&R]-[C&H2]-[C&H1]-[C&H2]-[O&H1]",-0.341575
"[C&H2]-[C&H1]-[C&H0]-[O&H1]",-0.341222
"[C&H2]-[C&H1](-[N&H2])-[C&H2]-[c&H0&R]",-0.341217
"[c&H0&R]-[C&H2]-[C&H1]-[C&H0]-[O&H1]",-0.339752
"[c&H0&R]:[n&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.339067
"[N&H1]-[C&H2]-[C&H1]-[C&H2]-[O&H1]",-0.338422
"[N&H1]-[N&H2]",-0.338187
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R]",-0.337271
"[C&H3]-[N&H0]-[C&H2]-[C&H0]-[O&H1]",-0.336229
"[n&H0&R]-[C&H2]-[C&H1]-[N&H2]",-0.336066
"[c&H0&R](=[N&H0&+]-[C&H3]):[c&H1&R]",-0.335920
"[n&H0&R]-[C&H2]-[C&H2]-[C&H2]-[O&H0]",-0.335582
"[O&H1]-[C&H0](=[O&H0])-[C&H1]",-0.335121
"[C&H0]-[C&H2]-[C&H1]-[N&H2]",-0.334850
"[N&H2]-[C&H0](=[N&H1])-[S&H0]",-0.334830
"[c&H0&R](-[N&H1]-[C&H0]=[N&H1]):[n&H0&R]",-0.334497
"[O&H0]-[C&H1]-[C&H2]-[O&H1]",-0.334468
"[N&H2]-[C&H2]-[c&H0&R]",-0.334061
"[c&H0&R](-[C&H0](=[O&H0])-[O&H1]):[c&H0&R2]",-0.332030
"[N&H2]-[C&H0](=[N&H1])-[N&H1]-[c&H0&R]",-0.331473
"[c&H0&R2]-[C&H1&R]-[C&H2]-[C&H0]-[O&H1]",-0.331387
"[C&H0]-[C&H2]-[S&H0]-[C&H2]-[C&H0]",-0.331151
"[C&H0&R]=[C&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.331148
"[C&H0]-[N&H1]-[C&H2]-[C&H0]#[N&H0]",-0.330899
"[C&H3]-[C&H1]-[N&H1]-[C&H2]",-0.330786
"[N&H1]-[C&H1]-[C&H2]-[O&H1]",-0.330421
"[O&H0&R]-[C&H0&R]-[O&H1]",-0.330196
"[n&H0&R]-[C&H2]-[C&H2]-[C&H2]-[O&H1]",-0.329844
"[N&H1]-[C&H0]=[N&H1]",-0.329025
"[c&H0&R]-[N&H1]-[C&H0](=[N&H1])-[c&H0&R]",-0.328135
"[N&H0]-[C&H2]-[C&H2]-[C&H0]-[c&H0&R]",-0.327726
"[C&H1&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]",-0.327576
"[C&H2&R]-[C&H1&R]-[N&H1&R]-[C&H2&R]",-0.327540
"[C&H2]-[N&H2]",-0.327052
"[C&H2]-[C&H2]-[N&H1]-[C&H2]-[c&H0&R]",-0.326960
"[n&H0&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.326730
"[C&H0]-[C&H1&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.326219
"[C&H0]-[N&H1]-[O&H1]",-0.325489
"[C&H0]-[C&H0&R2]-[O&H1]",-0.325026
"[N&H1]-[C&H3]",-0.324810
"[C&H1]-[C&H1]-[O&H1]",-0.324496
"[N&H0]=[c&H0&R](:[c&H1&R]):[c&H0&R2]:[c&H1&R]",-0.324064
"[C&H1](-[N&H2])-[C&H2]",-0.322436
"[C&H1]-[N&H0]=[c&H0&R]:[c&H1&R]:[c&H1&R]",-0.321507
"[c&H0&R]-[N&H1]-[S&H0]-[C&H3]",-0.320860
"[c&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.320768
"[C&H2]-[C&H2]-[N&H1]-[C&H2]-[C&H2]",-0.320588
"[n&H0&R]:[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.320248
"[C&H3]-[N&H1]-[C&H1&R]-[C&H2&R]-[C&H2&R]",-0.320108
"[N&H1&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]",-0.319524
"[C&H0&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]",-0.319323
"[N&H0]-[C&H2]-[C&H2]-[O&H0]-[C&H0]",-0.319159
"[O&H1]-[C&H0]-[C&H2]-[n&H0&R]",-0.318705
"[N&H2]-[C&H2]-[c&H0&R](:[n&H0&R]):[n&H1&R]",-0.318536
"[c&H1&R]:[c&H0&R]-[C&H0](=[N&H1])-[N&H2]",-0.318016
"[C&H2]-[C&H2]-[C&H0]-[O&H1]",-0.317710
"[C&H2]-[C&H1]-[N&H1]-[C&H2]-[C&H2]",-0.317134
"[C&H2]-[C&H1](-[N&H2])-[C&H2]",-0.317072
"[n&H0&R]-[C&H2]-[C&H1]-[C&H2]-[N&H2]",-0.316792
"[O&H0]-[C&H2]-[C&H1]-[C&H2]-[O&H1]",-0.316007
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]:[c&H1&R]",0.315578
"[C&H1]-[C&H2]-[C&H2]-[C&H0]-[O&H1]",-0.315200
"[N&H1]-[C&H2]-[C&H1](-[C&H3])-[O&H1]",-0.315193
"[C&H3]-[c&H0&R](:[n&H1&R]:[c&H0&R]):[s&H0&R]",-0.314182
"[O&H1]-[C&H0]-[C&H2]-[O&H0]",-0.314133
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[N&H0]",-0.313588
"[C&H0]-[C&H1]-[C&H2]-[O&H1]",-0.313495
"[C&H1]-[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.311915
"[O&H1]-[C&H0]-[C&H2]-[N&H1]-[C&H2]",-0.311691
"[N&H0]=[c&H0&R](:[c&H1&R]):[c&H1&R]:[c&H0&R2]",-0.311637
"[N&H1]-[C&H1]-[C&H2]-[C&H2]-[O&H1]",-0.311613
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[C&H2]",-0.310708
"[N&H0&R]=[C&H1&R]-[c&H0&R2]",-0.310483
"[c&H0&R](-[N&H1]-[C&H3]):[n&H0&R&+]-[C&H3]",-0.310214
"[C&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.310136
"[c&H0&R](-[C&H0](=[O&H0])-[O&H1]):[n&H0&R]",-0.309127
"[c&H0&R](=[N&H0&+]-[C&H3]):[c&H1&R]:[c&H0&R2]",-0.308650
"[c&H0&R]-[N&H1]-[C&H1]-[C&H0]-[O&H1]",-0.308645
"[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.308372
"[C&H0]-[C&H2]-[C&H2]-[C&H0]=[O&H0]",-0.308272
"[C&H1]-[C&H2]-[O&H1]",-0.307951
"[C&H2&R]-[N&H0&R]-[C&H2]-[C&H0]-[N&H2]",-0.307128
"[O&H1]-[C&H0](=[O&H0])-[C&H1&R]-[N&H1&R]",-0.306906
"[c&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.306450
"[c&H0&R]=[N&H1]",-0.306415
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[c&H0&R]",-0.306251
"[C&H0]-[N&H1]-[C&H2]-[C&H0]=[O&H0]",-0.305352
"[O&H1]-[C&H0]-[C&H1&R]-[N&H1&R]",-0.305038
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[c&H0&R]",0.304994
"[n&H0&R]-[C&H2]-[C&H2]-[C&H0]=[O&H0]",-0.304340
"[N&H0]=[c&H0&R](:[c&H1&R]):[c&H0&R2]:[c&H0&R2]",-0.303787
"[C&H2&R](-[C&H2&R])-[N&H1&R]-[C&H2&R]",-0.303453
"[C&H0](=[N&H1])-[N&H0&R]",-0.303215
"[n&H0&R]:[c&H0&R](:[c&H1&R])-[C&H0]-[O&H1]",-0.301351
"[C&H2&R]-[C&H2&R]-[N&H1&R]-[c&H0&R2]",-0.300326
"[C&H2]-[N&H1]-[C&H2]-[C&H2]-[N&H0]",-0.300105
"[O&H0]=[c&H0&R](:[n&H1&R]):[c&H0&R]:[c&H0&R]",-0.299234
"[C&H2]-[C&H2]-[N&H2]",-0.299222
"[C&H0]-[C&H0](=[O&H0])-[O&H1]",-0.299091
"[C&H2]-[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.298519
"[C&H0]-[C&H0]-[O&H1]",-0.298465
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]:[n&H0&R]",0.298120
"[C&H1&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.297821
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]",0.297743
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[C&H2]",0.297655
"[c&H0&R]-[C&H2]-[C&H2]-[C&H0]-[O&H1]",-0.297503
"[o&H0&R]:[n&H0&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.296914
"[N&H2]-[C&H2]-[c&H0&R]:[n&H1&R]:[c&H0&R2]",-0.296329
"[C&H2&R]-[C&H1&R]-[N&H1]-[C&H2]-[c&H0&R]",-0.295365
"[n&H0&R]-[C&H2]-[C&H1](-[N&H2])-[c&H0&R]",-0.295333
"[c&H0&R](:[s&H0&R])-[C&H0](=[O&H0])-[O&H1]",-0.294495
"[N&H1]-[C&H1]-[C&H2]-[N&H2]",-0.293500
"[C&H0]-[C&H2]-[C&H2]-[C&H0]-[c&H0&R]",-0.293396
"[N&H0&R]=[C&H0&R](-[N&H2])-[c&H0&R2]",-0.292404
"[n&H0&R2]:[c&H0&R]-[O&H1]",-0.291708
"[C&H3]-[N&H1]-[S&H0]-[C&H2]",-0.291199
"[n&H0&R]-[C&H2]-[C&H2]-[C&H0]-[c&H0&R]",-0.289911
"[C&H2&R]-[C&H1&R](-[N&H2])-[C&H2&R]-[C&H1&R]",-0.289599
"[N&H0&R]=[C&H0&R](-[N&H2])-[c&H0&R2]:[c&H0&R2]",-0.289208
"[C&H2]-[C&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.287329
"[O&H1]-[C&H1]-[C&H2]-[C&H0]-[O&H1]",-0.287111
"[N&H1]-[C&H2]-[C&H1]-[C&H2]-[O&H0]",-0.287055
"[N&H2]-[C&H0](=[N&H1])-[N&H1]-[C&H0]",-0.286632
"[C&H2]-[C&H2]-[N&H1]-[C&H2]-[C&H0]",-0.286501
"[O&H0]-[C&H0]-[C&H1]-[O&H1]",-0.286178
"[C&H1]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.286123
"[c&H0&R]-[C&H1]-[O&H1]",-0.285802
"[C&H0&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.283916
"[O&H1]-[C&H0]-[c&H0&R](:[n&H1&R]):[c&H0&R]",-0.283431
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]:[n&H1&R]",0.283257
"[N&H1&R]-[C&H2&R]-[C&H2&R]-[c&H0&R2]:[n&H1&R]",-0.282786
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]:[c&H0&R2]",0.282465
"[N&H1]-[C&H2]-[C&H2]-[C&H2]-[c&H0&R]",-0.281948
"[C&H2&R2]-[C&H0&R2]-[O&H1]",-0.281286
"[c&H0&R]-[S&H0]-[N&H1]-[C&H0]=[O&H0]",-0.281235
"[c&H0&R](:[c&H1&R])-[C&H0](=[N&H1])-[N&H2]",-0.280771
"[N&H2]-[C&H2]-[c&H0&R](:[c&H1&R]):[c&H1&R]",-0.279827
"[C&H2]-[N&H1]-[C&H2]-[C&H2]-[C&H2]",-0.279552
"[O&H1]-[C&H0]-[c&H0&R]:[c&H1&R]:[c&H0&R2]",-0.279254
"[O&H0]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.278698
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[O&H0]",0.278218
"[C&H0]-[N&H0]-[C&H2]-[C&H2]-[O&H1]",-0.278021
"[c&H0&R](-[C&H0](=[O&H0])-[O&H1]):[c&H0&R]",-0.278010
"[N&H0&R]=[C&H0&R](-[N&H2])-[N&H0&R]",-0.277879
"[C&H1&R]-[C&H2]-[C&H0]-[O&H1]",-0.277495
"[N&H0]-[C&H2]-[C&H2]-[C&H0]",-0.277301
"[c&H0&R2]:[n&H0&R2]:[c&H0&R](-[O&H1]):[c&H1&R]",-0.276866
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]:[c&H0&R]",0.275777
"[C&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.275566
"[C&H2&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H1&R]",-0.275484
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[C&H1]",0.275121
"[C&H3]-[C&H1]-[N&H2]",-0.274276
"[C&H1&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.274187
"[C&H0](=[N&H1])-[c&H0&R]:[c&H1&R]",-0.273383
"[C&H3]-[C&H2]-[C&H2]-[C&H2]",0.273094
"[Cl&H0]-[Br&H0]-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.272680
"[c&H0&R]-[C&H0]-[O&H1]",-0.272580
"[c&H0&R]-[S&H0]-[N&H1]-[C&H0]-[c&H0&R]",-0.272448
"[C&H2]-[N&H1]-[C&H3]",-0.272396
"[O&H0]=[c&H0&R](:[n&H1&R]):[c&H0&R]-[C&H0]",-0.272375
"[N&H0&R]-[S&H0]-[C&H2]-[C&H0]-[F&H0]",-0.271557
"[O&H1]-[C&H0]-[c&H0&R]:[c&H0&R]=[O&H0]",-0.271372
"[C&H3]-[c&H0&R](:[n&H1&R]:[c&H0&R]):[c&H0&R]",-0.270814
"[N&H2]-[N&H1]-[c&H0&R]:[c&H0&R]:[n&H1&R]",-0.270140
"[N&H0&R]=[C&H0&R](-[N&H2])-[N&H0&R]-[c&H0&R]",-0.269791
"[C&H3]-[c&H0&R](:[n&H1&R]:[c&H0&R2]):[c&H0&R]",-0.269568
"[C&H0&R]-[C&H0]-[O&H1]",-0.269545
"[C&H0]-[N&H1]-[C&H1]-[C&H1]-[O&H1]",-0.269511
"[O&H1]-[C&H0]-[c&H0&R]:[n&H1&R]:[c&H0&R2]",-0.269482
"[C&H0]-[N&H1]-[S&H0]=[O&H0]",-0.269416
"[C&H0]-[C&H1&R]-[N&H1&R]-[C&H2&R]",-0.269246
"[N&H0]-[C&H2]-[C&H0]-[C&H2]-[O&H0]",-0.269089
"[n&H0&R]:[c&H0&R]-[C&H2]-[S&H0&+]-[O&H0&-]",-0.268384
"[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.268076
"[c&H0&R]=[N&H0&+]-[C&H3]",-0.267904
"[O&H0]=[c&H0&R](:[n&H1&R]):[c&H1&R]:[c&H1&R]",-0.267543
"[C&H2&R](-[N&H1&R]-[C&H2&R]-[C&H1&R])-[C&H1&R]",-0.267271
"[N&H0&R](-[C&H1&R]=[N&H0&R]-[N&H0&R])-[S&H0]",-0.267113
"[O&H0&R]-[C&H1&R]-[C&H2]-[O&H1]",-0.266334
"[C&H0]-[C&H2]-[N&H2]",-0.266055
"[C&H0]-[C&H2]-[C&H2]-[C&H2]-[N&H0]",-0.265647
