fragment,contribution
"[C&H3]-[c&H0&R]:[c&H0&R](:[c&H1&R])-[S&H0]",0.039461
"[C&H0&R]-[C&H1&R2]-[C&H1&R2](-[C&H2&R])-[C&H2&R2]",0.039458
"[C&H3]-[C&H1&R]-[N&H0&R]-[C&H1&R]-[C&H2&R]",-0.039453
"[s&H0&R]:[c&H0&R](:[c&H0&R])-[c&H0&R]:[c&H1&R]",0.039448
"[N&H0&R]-[C&H0]-[c&H0&R](:[s&H0&R]):[c&H0&R2]",0.039445
"[c&H1&R]:[c&H0&R]:[c&H0&R](-[O&H1]):[c&H1&R]",0.039444
"[c&H0&R2]:[c&H0&R]:[c&H0&R](-[O&H1]):[c&H1&R]",-0.039440
"[c&H1&R](:[c&H1&R]:[n&H0&R]):[c&H1&R]:[c&H0&R2]",0.039437
"[C&H2]-[S&H0](=[O&H0])(=[O&H0])-[C&H2]",-0.039435
"[c&H0&R2]-[C&H2&R]-[C&H2&R]-[n&H0&R2]:[c&H0&R2]",-0.039433
"[c&H0&R]:[c&H0&R]-[C&H1]-[N&H1]-[C&H0]",-0.039428
"[C&H2]-[C&H2]-[C&H1](-[S&H0])-[c&H0&R]",0.039428
"[C&H1&R](-[N&H1&R])-[c&H0&R2]:[c&H0&R2]:[c&H1&R]",0.039425
"[C&H3]-[C&H0](-[c&H0&R]:[c&H1&R])-[S&H0]",0.039425
"[N&H0&R]-[c&H0&R2](:[c&H0&R2]-[C&H0&R]):[c&H1&R]",0.039421
"[N&H0](-[C&H2]-[C&H2]-[C&H2])-[S&H0]",0.039420
"[c&H1&R]:[c&H0&R](-[N&H1]):[c&H1&R]:[c&H0&R2]",0.039419
"[c&H0&R]-[c&H0&R](:[c&H1&R]):[c&H0&R]:[c&H1&R]",0.039418
"[N&H0&R]1-[C&H2&R]-[C&H2&R]-[S&H0&R]-[C&H2&R]-1",-0.039413
"[C&H2&R]-[N&H0&R]-[S&H0](=[O&H0])-[C&H3]",-0.039411
"[C&H0&R](=[C&H1&R])-[c&H0&R](:[c&H1&R]):[c&H0&R]",0.039406
"[C&H0&R]1=[C&H1&R]-[S&H0&R]-[C&H0&R2]-[N&H0&R2]-1",0.039403
"[c&H0&R2]-[C&H2&R]-[C&H2&R]-[C&H1&R]-[c&H0&R2]",-0.039402
"[c&H0&R]-[C&H1](-[N&H0&R])-[c&H0&R]:[c&H0&R2]",0.039401
"[c&H1&R]:[c&H0&R](:[c&H1&R])-[c&H0&R]",0.039396
"[C&H1]=[C&H0&R](-[S&H0&R])-[C&H0&R]",0.039387
"[N&H0](-[c&H0&R])-[S&H0]",0.039386
"[n&H0&R]:[c&H0&R2](:[n&H0&R2]):[c&H0&R2]:[c&H0&R2]",0.039385
"[c&H0&R2]:[c&H0&R3]-[N&H1&R2]-[C&H0&R2]=[O&H0]",-0.039383
"[c&H0&R](-[C&H3]):[c&H0&R](-[N&H1]):[c&H1&R]",0.039382
"[C&H1](-[O&H1])-[C&H0]",0.039380
"[c&H0&R]-[c&H0&R](:[o&H0&R]):[c&H1&R]:[c&H0&R]",0.039377
"[c&H0&R]-[N&H1]-[C&H0]-[C&H0]-[O&H1]",-0.039362
"[C&H0](-[C&H3])(-[C&H2])-[C&H2]-[C&H1]",0.039361
"[c&H0&R]:[n&H0&R]:[n&H1&R]:[c&H0&R2]:[n&H0&R]",-0.039361
"[C&H3]-[C&H0&R2]-[C&H2&R]",0.039352
"[C&H3]-[n&H0&R](:[c&H0&R]-[N&H1]):[c&H0&R2]",0.039351
"[N&H0&R]-[c&H0&R](:[c&H0&R]):[c&H0&R]-[c&H0&R]",0.039347
"[C&H0]-[N&H0&R]-[C&H2&R]-[C&H0&R2]-[O&H0&R]",-0.039347
"[C&H2]-[c&H0&R](:[o&H0&R]):[c&H0&R]-[C&H3]",0.039346
"[B&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R]",0.039345
"[C&H0&R3](-[C&H2&R2])(-[C&H2&R2])-[C&H2&R2]",0.039342
"[c&H1&R]:[c&H0&R](-[C&H2]-[C&H0]):[c&H1&R]",0.039339
"[c&H0&R](-[N&H0&R]):[c&H0&R2](-[C&H2&R]):[c&H0&R2]",0.039338
"[c&H1&R]:[c&H0&R]-[N&H0&R]-[C&H0&R]=[O&H0]",-0.039336
"[c&H0&R](:[s&H0&R]):[c&H0&R]-[O&H0]",0.039336
"[c&H0&R](:[n&H0&R])-[c&H0&R](:[c&H1&R]):[s&H0&R]",0.039334
"[C&H0&R2]-[C&H2&R]-[C&H2&R]-[N&H1&R]",-0.039333
"[C&H1](-[C&H2]-[C&H2]-[c&H0&R])-[N&H0&R]",0.039332
"[s&H0&R]:[c&H0&R](:[n&H0&R])-[N&H1]-[C&H2]",0.039330
"[C&H2]-[C&H1](-[c&H0&R]:[c&H0&R])-[c&H0&R]",0.039325
"[c&H0&R2]-[C&H1&R]-[C&H2&R]-[C&H2&R]-[c&H0&R2]",-0.039322
"[c&H0&R]-[C&H0&R3](-[C&H2&R2]-[C&H2&R2])-[C&H2&R2]",0.039322
"[C&H1]-[n&H0&R](:[c&H0&R]-[C&H3]):[c&H0&R2]",0.039320
"[c&H0&R2](-[N&H1&R]-[C&H0&R]=[S&H0]):[c&H0&R2]",0.039319
"[c&H1&R]:[c&H0&R](:[o&H0&R])-[c&H0&R]:[s&H0&R]",0.039319
"[C&H3]-[C&H1]-[C&H0]-[F&H0]",0.039315
"[n&H0&R](-[C&H2]):[c&H0&R]-[c&H0&R]:[c&H1&R]",0.039314
"[c&H0&R2](-[N&H1&R]):[c&H0&R2]-[C&H2&R]-[C&H2&R]",0.039312
"[O&H1]-[N&H0]-[C&H1]=[O&H0]",-0.039312
"[c&H0&R](:[s&H0&R]):[c&H0&R](:[c&H1&R])-[N&H1]",0.039305
"[c&H0&R](=[O&H0]):[c&H0&R2]-[C&H2&R]-[O&H0&R]",-0.039303
"[N&H0]-[c&H0&R](:[n&H0&R]):[c&H0&R]:[c&H0&R]",0.039300
"[c&H1&R]:[c&H1&R]:[c&H0&R](-[N&H1]):[n&H0&R]",0.039298
"[C&H1&R]1-[C&H2&R]-[N&H1&R]-[C&H2&R]-1",0.039297
"[c&H1&R]:[c&H0&R](:[n&H1&R])-[c&H0&R]:[c&H1&R]",0.039294
"[s&H0&R]:[c&H0&R](-[N&H1]-[c&H0&R]):[n&H0&R]",0.039293
"[c&H0&R](-[S&H0]):[c&H0&R](-[C&H2]):[s&H0&R]",0.039288
"[c&H1&R]:[c&H0&R]-[C&H1](-[C&H3])-[C&H3]",0.039288
"[c&H1&R]:[c&H0&R]-[N&H0&R]-[C&H0&R]=[N&H0&R]",-0.039284
"[C&H1]-[n&H0&R]:[c&H0&R]-[N&H1]-[S&H0]",-0.039281
"[O&H0&-]-[n&H0&R&+](:[c&H1&R]):[c&H0&R]:[c&H1&R]",-0.039277
"[N&H0&R3](-[C&H2&R2])-[C&H2&R2]-[C&H2&R2]-[C&H1&R3]",-0.039276
"[N&H1]-[c&H0&R]:[c&H0&R](:[c&H1&R])-[Cl&H0]",0.039276
"[C&H3]-[C&H0&R](-[N&H0&R]-[C&H2&R])-[C&H0]",-0.039275
"[O&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[Cl&H0]",0.039274
"[C&H2&R]-[N&H0&R]-[C&H2&R]-[C&H2&R]-[O&H0&R]",-0.039258
"[c&H0&R]-[c&H0&R](:[c&H1&R]):[c&H0&R]:[o&H0&R]",0.039256
"[c&H0&R](:[c&H1&R]:[s&H0&R])-[c&H0&R]:[s&H0&R]",0.039256
"[c&H0&R](-[N&H2]):[c&H0&R]-[c&H0&R]:[c&H1&R]",0.039255
"[c&H0&R2]:[c&H1&R]:[c&H0&R]-[Br&H0]",0.039252
"[C&H2]-[S&H0]-[N&H2]",-0.039248
"[C&H1](-[N&H0&R]-[C&H2&R])-[c&H0&R]:[c&H1&R]",0.039247
"[c&H0&R]-[N&H1]-[c&H0&R](:[n&H0&R]):[n&H0&R]",0.039244
"[C&H3]-[C&H2]-[O&H0]-[c&H0&R]",0.039244
"[C&H1]-[c&H0&R](:[c&H1&R]):[c&H0&R2]:[c&H0&R2]",0.039243
"[N&H0](-[C&H2]-[C&H2])-[c&H0&R]:[o&H0&R]",0.039242
"[C&H0&R]-[c&H0&R2]:[c&H0&R](-[O&H1]):[c&H1&R]",-0.039241
"[c&H0&R]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[F&H0]",0.039239
"[c&H0&R]-[c&H0&R](:[o&H0&R]:[c&H1&R]):[c&H0&R]",0.039236
"[C&H1&R]-[N&H1]-[c&H0&R]:[n&H0&R]:[n&H0&R2]",-0.039233
"[C&H3]-[n&H0&R]:[c&H0&R]-[C&H3]",0.039228
"[C&H2]-[C&H1&R]-[C&H2&R]-[O&H0&R]-[C&H2&R]",-0.039227
"[C&H0]-[c&H0&R](:[c&H1&R]):[c&H1&R]:[c&H0&R2]",0.039223
"[c&H0&R2]-[C&H2&R]-[C&H1&R2]-[N&H0&R]-[C&H2&R]",-0.039222
"[c&H0&R](-[S&H0]-[c&H0&R]:[c&H1&R]):[c&H0&R]",0.039213
"[N&H2]-[S&H0]-[N&H1]-[C&H0]",-0.039204
"[n&H0&R](-[C&H2]):[c&H0&R]-[c&H0&R]",0.039203
"[C&H2](-[S&H0])-[c&H0&R]:[c&H1&R]",0.039201
"[N&H1]-[c&H0&R](:[c&H1&R]:[c&H0&R]):[c&H0&R2]",0.039197
"[c&H0&R2](-[S&H0&R]-[C&H2&R]):[c&H0&R2]:[c&H1&R]",0.039192
"[c&H0&R]-[c&H0&R](:[c&H1&R]:[c&H0&R2]):[n&H1&R]",0.039191
"[c&H0&R2]:[c&H0&R]-[C&H2]-[C&H2]-[N&H1]",-0.039190
"[n&H1&R]:[c&H0&R2](:[c&H0&R]):[c&H0&R2]:[c&H1&R]",0.039184
"[C&H0&R](-[C&H2]-[O&H0]-[c&H0&R])-[C&H2&R]",0.039181
"[N&H2]-[c&H0&R](:[c&H0&R]):[n&H0&R]:[n&H0&R]",0.039177
"[C&H2&R]-[C&H2&R]-[C&H1&R]-[N&H1]-[C&H0]",-0.039176
"[c&H0&R]:[c&H1&R]:[n&H0&R&+]:[c&H1&R]",-0.039172
"[C&H2&R]-[C&H1&R]-[N&H0&R2]-[N&H0&R2]-[C&H2&R]",-0.039169
"[C&H3]-[N&H0](-[C&H2])-[C&H0]",0.039162
"[C&H1&R]1-[C&H2&R]-[C&H0&R]-[C&H0&R]-1",0.039160
"[C&H0&R2](-[C&H2&R2]-[N&H0&R3])-[C&H0]#[C&H0]",0.039158
"[S&H0&R]-[c&H0&R2]:[c&H1&R]:[c&H1&R]",0.039154
"[n&H0&R]:[c&H0&R](-[N&H1]):[n&H1&R]:[c&H0&R2]",0.039154
"[C&H1&R](-[N&H1&R])-[c&H0&R]:[c&H1&R]",0.039154
"[C&H3]-[C&H1&R](-[N&H0&R]=[C&H0&R])-[N&H0&R]",-0.039152
"[c&H0&R]-[c&H0&R]:[n&H0&R2]-[C&H2&R]-[C&H2&R]",-0.039138
"[C&H2]-[S&H0](=[O&H0])-[N&H0&R]-[C&H2&R]",-0.039128
"[c&H1&R]:[c&H0&R]-[C&H2]-[C&H2]-[c&H0&R]",0.039127
"[c&H0&R](-[C&H2]):[c&H0&R](-[Cl&H0]):[c&H1&R]",0.039123
"[N&H2]-[C&H2]-[C&H0](-[c&H0&R])-[c&H0&R]",0.039122
"[Br&H0]-[c&H0&R]:[c&H0&R]-[C&H0]",0.039122
"[C&H2&R]-[O&H0&R]-[C&H2&R]-[C&H1&R2]-[C&H2&R]",-0.039121
"[C&H1&R]-[c&H0&R2]:[c&H0&R2]-[O&H0&R]-[c&H0&R2]",-0.039121
"[C&H1]-[C&H1&R](-[C&H2&R])-[C&H2&R]-[C&H2&R]",0.039097
"[C&H1&R]=[C&H1&R]-[C&H1&R2](-[C&H1&R2])-[C&H1&R2]",0.039093
"[c&H0&R]:[c&H0&R2]:[o&H0&R]:[c&H1&R]:[c&H1&R]",-0.039092
"[n&H0&R]:[c&H0&R](:[n&H0&R])-[C&H0]#[N&H0]",0.039089
"[N&H1&R]-[c&H0&R2]:[c&H0&R2]:[c&H1&R]",0.039088
"[N&H2]-[c&H0&R]:[c&H1&R]:[c&H0&R2]:[c&H1&R]",0.039079
"[n&H0&R]:[c&H0&R](:[n&H0&R]:[c&H0&R2])-[C&H2]",0.039077
"[C&H2]-[C&H1&R]-[C&H2&R]-[C&H0&R]=[O&H0]",-0.039074
"[C&H0&R](-[N&H1&R])-[C&H0&R]=[O&H0]",0.039072
"[c&H0&R](-[N&H1]):[n&H1&R]:[c&H0&R2]",0.039071
"[C&H2](-[C&H1&R](-[N&H1&R])-[c&H0&R2])-[c&H0&R]",0.039070
"[c&H0&R](-[N&H1]):[n&H0&R]:[c&H0&R]-[S&H0]",0.039069
"[O&H0]-[C&H2]-[C&H1]-[N&H0]-[S&H0]",-0.039069
"[C&H0&R](-[N&H0&R](-[C&H2&R])-[C&H2&R])-[c&H0&R2]",0.039069
"[c&H0&R]:[c&H0&R]-[S&H0&+]-[C&H1]-[C&H3]",-0.039063
"[c&H0&R](:[o&H0&R])-[c&H0&R]:[c&H1&R]",0.039062
"[c&H1&R]:[c&H0&R]-[C&H2]-[N&H1]-[C&H0]",-0.039061
"[C&H3]-[C&H1&R2]-[C&H1&R2]-[C&H2&R]",-0.039057
"[C&H2&R]-[c&H0&R2](:[n&H1&R]):[c&H0&R2]:[c&H0&R]",0.039056
"[C&H0]-[n&H0&R]:[c&H0&R]=[O&H0]",-0.039056
"[c&H1&R]:[c&H0&R](-[F&H0]):[n&H0&R]",0.039043
"[C&H3]-[c&H0&R]:[c&H0&R]-[C&H2]-[c&H0&R]",0.039042
"[c&H0&R2](:[s&H0&R]:[c&H0&R]-[C&H0]):[c&H0&R2]",0.039035
"[S&H1]-[c&H0&R]",0.039032
"[c&H0&R]-[C&H0](=[O&H0])-[N&H0]-[C&H3]",-0.039031
"[c&H0&R](-[S&H0]-[C&H2]):[c&H0&R2]",0.039031
"[C&H1]-[C&H0]#[C&H0]-[C&H0]",0.039030
"[c&H0&R](-[N&H2]):[c&H0&R]-[c&H0&R]:[o&H0&R]",0.039030
"[c&H0&R2]:[c&H0&R2](-[n&H0&R2]:[c&H0&R2]):[s&H0&R]",-0.039027
"[C&H2]-[n&H0&R](:[c&H1&R]):[c&H0&R2]:[c&H1&R]",0.039025
"[c&H0&R](-[N&H1]-[C&H0]):[n&H0&R]:[c&H0&R]",0.039013
"[C&H0&R]-[C&H2]-[N&H0&R]-[C&H2&R]-[C&H2&R]",-0.039012
"[c&H0&R2]1-[C&H2&R]-[C&H1&R]-[C&H0&R]-[c&H0&R2]:1",0.039010
"[N&H2]-[c&H0&R](:[n&H1&R]:[n&H0&R]):[c&H0&R]",0.039008
"[C&H3]-[S&H0](=[O&H0])-[c&H0&R]:[n&H0&R&+]",-0.039004
"[C&H2&R]-[c&H0&R2](:[c&H1&R]):[c&H0&R2]",0.038991
"[C&H1&R2]1-[C&H2&R]-[C&H1&R2]-1",0.038990
"[C&H0&R](=[C&H0&R]-[C&H3])-[C&H1]",0.038984
"[C&H0](-[C&H2])(-[C&H2])-[c&H0&R]:[c&H1&R]",0.038978
"[C&H3]-[C&H1](-[C&H3])-[C&H1&R]-[N&H1&R]",0.038977
"[C&H0&R]=[N&H0&R]-[n&H0&R2]:[c&H0&R2]-[C&H2&R]",-0.038976
"[C&H3]-[C&H0&R2](-[C&H1&R2]-[C&H2&R])-[C&H1&R]",0.038975
"[c&H0&R]:[n&H0&R]:[n&H0&R]:[c&H1&R]",-0.038974
"[N&H0&R]-[C&H2&R]-[C&H1&R]-[O&H1]",-0.038972
"[c&H0&R]-[c&H0&R](:[c&H0&R]-[Br&H0]):[c&H0&R]",0.038968
"[N&H0]-[C&H1]=[O&H0]",-0.038967
"[c&H0&R](-[O&H1]):[c&H0&R]-[I&H0]",0.038960
"[C&H0&R](-[O&H1])(-[C&H2&R]-[C&H2&R])-[C&H2&R]",0.038958
"[C&H0&R]=[N&H0&R]-[S&H0&R](=[O&H0])=[O&H0]",-0.038957
"[C&H2]-[c&H0&R](:[c&H1&R]):[c&H0&R]:[o&H0&R]",0.038951
"[c&H1&R]:[c&H0&R](-[O&H1]):[c&H0&R]-[F&H0]",0.038948
"[c&H1&R]:[c&H0&R]([C&H1]=[C&H0]):[c&H1&R]",0.038945
"[O&H0]=[c&H0&R]:[n&H0&R]:[se&H0&R]",-0.038943
"[c&H0&R](-[N&H0&R]-[C&H2&R]):[c&H0&R2]:[c&H0&R]",0.038941
"[O&H0]=[C&H0]-[N&H1]-[C&H0&R]-[C&H0]",-0.038939
"[C&H2]-[c&H0&R]:[n&H1&R]:[n&H0&R]",-0.038939
"[C&H0]-[c&H0&R](:[s&H0&R]):[c&H0&R]-[c&H0&R]",0.038935
"[C&H2]-[N&H0&R]-[C&H1&R2]-[C&H2&R2]",-0.038933
"[C&H0](-[N&H1])-[C&H1]-[N&H0]-[C&H0]",0.038931
"[C&H0&R]-[C&H1&R2]-[N&H1&R2]-[C&H1&R2]-[C&H2&R]",-0.038931
"[C&H0&R](-[F&H0])(-[O&H0&R])-[O&H0&R]-[c&H0&R2]",0.038929
"[C&H0&R](-[C&H2&R])(-[C&H2&R])-[O&H0]",0.038927
"[C&H3]-[C&H2]-[C&H2]-[C&H1]-[N&H1]",-0.038922
"[c&H0&R](:[s&H0&R]):[c&H0&R]-[c&H0&R]",0.038919
"[C&H2]-[C&H2]-[C&H1&R]-[N&H0&R]=[C&H0&R]",-0.038916
"[c&H1&R]:[c&H1&R]:[s&H0&R]:[c&H1&R]",-0.038913
"[C&H0&R]-[N&H1&R]-[S&H0&R](=[O&H0])=[O&H0]",-0.038913
"[c&H0&R](:[s&H0&R])-[c&H0&R](:[n&H0&R]):[c&H0&R]",0.038898
"[c&H0&R2]:[c&H0&R]-[S&H0&+]-[c&H0&R]:[c&H1&R]",-0.038896
"[c&H1&R]:[c&H0&R](:[c&H1&R])-[c&H0&R]:[o&H0&R]",0.038872
"[C&H1]-[n&H0&R](:[c&H1&R]:[c&H1&R]):[c&H0&R]",0.038871
"[N&H2]/[C&H0]=[C&H0]/[c&H0&R]:[c&H0&R]",0.038871
"[N&H2]/[C&H0]=[C&H0]\[c&H0&R]:[c&H0&R]",0.038871
"[N&H2]-[C&H0&R3](-[C&H2&R2]-[C&H1&R3])-[C&H2&R2]",-0.038869
"[c&H1&R]:[c&H1&R]:[c&H0&R](-[N&H0&R]):[c&H0&R]",0.038867
"[n&H0&R]:[c&H0&R](-[O&H0]-[C&H3]):[c&H0&R]",0.038867
"[c&H1&R]:[c&H1&R]:[c&H0&R](-[C&H2]):[c&H0&R2]",0.038866
"[O&H0]=[c&H0&R]:[n&H0&R2]:[c&H0&R2]-[O&H0&R]",-0.038855
"[c&H0&R]-[c&H0&R](:[c&H1&R]):[c&H0&R2]-[C&H2&R]",0.038854
"[C&H1&R2]-[C&H1&R2]-[C&H1&R2](-[C&H2&R])-[C&H2&R]",0.038854
"[C&H3]-[C&H0&R]-[C&H0&R](=[N&H0&R])-[c&H0&R]",-0.038848
"[c&H0&R]-[c&H0&R](:[c&H1&R]):[c&H0&R]:[s&H0&R]",0.038846
"[C&H3]-[C&H0&R](-[C&H2&R]-[C&H2&R])-[C&H0]",0.038841
"[n&H0&R]:[c&H0&R](-[N&H1]):[n&H0&R]:[n&H1&R]",0.038839
"[C&H1&R](-[N&H1&R])-[c&H0&R2]:[c&H0&R2]-[C&H2&R]",0.038838
"[c&H0&R](-[N&H1]-[C&H2]):[n&H0&R]:[c&H0&R]",0.038831
"[C&H3]-[C&H2]-[C&H1]-[C&H0]-[O&H1]",-0.038831
"[n&H0&R](:[c&H0&R2]:[c&H0&R2]:[c&H1&R]):[c&H0&R2]",0.038828
"[c&H0&R](:[s&H0&R]:[c&H0&R2]:[c&H1&R]):[c&H0&R]",0.038828
"[c&H1&R]:[c&H0&R](-[N&H1]):[n&H0&R2]",0.038824
"[F&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[N&H0&R]",0.038822
"[C&H3]-[C&H0&R2]-[C&H2&R]-[c&H0&R2]:[c&H1&R]",0.038820
"[C&H0]-[C&H2]-[C&H2]-[S&H0]=[O&H0]",-0.038813
"[n&H0&R]:[c&H0&R]-[Br&H0]",0.038811
"[c&H0&R](-[Br&H0]):[c&H0&R]-[O&H0]-[C&H3]",0.038810
"[c&H0&R]1:[c&H1&R]:[c&H1&R]:[n&H0&R]:[n&H0&R]:1",0.038809
"[c&H0&R]:[c&H0&R2]-[C&H2&R]-[C&H2&R]-[n&H0&R2]",-0.038807
"[C&H1&R]-[C&H1&R]-[C&H2&R]-[C&H2&R]-[N&H0&R]",-0.038806
"[n&H0&R]:[c&H0&R](-[c&H0&R]:[c&H1&R]):[c&H0&R]",0.038805
"[s&H0&R]:[c&H0&R](-[C&H3]):[c&H0&R]",0.038804
"[N&H1]-[C&H1](-[C&H2])-[C&H0]=[O&H0]",-0.038799
"[O&H0]-[c&H0&R](:[c&H1&R]):[c&H1&R]:[c&H0&R]",0.038797
"[c&H0&R]-[c&H0&R](:[n&H0&R]:[c&H0&R]):[s&H0&R]",-0.038796
"[C&H0]-[C&H2]-[c&H0&R](:[c&H1&R]):[s&H0&R]",0.038794
"[C&H2]-[C&H1][N&H0]=[c&H0&R]",-0.038785
"[N&H0](-[C&H2]-[C&H0])-[c&H0&R]:[c&H0&R2]",0.038779
"[c&H1&R]:[c&H0&R](:[c&H1&R])-[c&H0&R]:[s&H0&R]",0.038778
"[O&H1]-[C&H0&R2]-[C&H2&R2]-[N&H0&R3]-[C&H2&R2]",-0.038776
"[C&H2&R]-[C&H0&R2](-[C&H3])-[C&H1&R2]-[C&H1&R2]",0.038768
"[F&H0]-[C&H0]-[C&H2]-[C&H2]-[S&H0]",0.038765
"[n&H0&R]:[c&H0&R](-[S&H0]-[C&H2]):[n&H0&R2]",0.038755
"[C&H1&R]-[c&H0&R]:[s&H0&R]:[c&H1&R]",-0.038750
"[n&H0&R]:[c&H1&R]:[c&H0&R](-[N&H0&+]):[n&H0&R]",0.038749
"[c&H0&R2](-[N&H1&R]):[c&H0&R2]-[C&H0&R]",0.038747
"[N&H0&R2&+]-[C&H1&R2]",-0.038746
"[n&H0&R]:[c&H0&R](:[n&H0&R])-[C&H2]-[O&H0]",0.038744
"[C&H3]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[N&H1]",0.038742
"[C&H2]-[C&H1](-[C&H3])-[O&H1]",0.038733
"[c&H0&R]-[c&H0&R](:[c&H1&R]):[s&H0&R]",0.038729
"[c&H0&R]-[c&H0&R](:[c&H1&R]):[c&H0&R2]:[o&H0&R]",0.038723
"[C&H0](-[O&H0]-[c&H0&R]:[c&H1&R])-[N&H0&R]",0.038711
"[C&H0](-[C&H3])(-[C&H3])-[C&H1]-[O&H1]",0.038708
"[C&H0&R]-[C&H0&R]-[N&H0&R]-[C&H0&R]=[S&H0]",-0.038706
"[c&H0&R2]:[c&H1&R]:[c&H0&R]-[Cl&H0]",0.038701
"[s&H0&R]:[c&H0&R2]:[c&H0&R2](:[n&H0&R]):[c&H0&R2]",0.038698
"[c&H1&R]:[c&H0&R]-[c&H0&R](:[n&H1&R]):[c&H0&R2]",0.038697
"[C&H3]-[C&H1&R](-[N&H1&R])-[C&H0&R]-[N&H0&R]",0.038697
"[c&H0&R]:[c&H0&R2]:[c&H0&R](=[O&H0]):[c&H0&R2]",-0.038693
"[o&H0&R]:[c&H0&R](:[n&H0&R])-[N&H0&R]",0.038686
"[C&H1&R](-[N&H1&R])-[C&H1&R]-[C&H1&R2]-[C&H2&R2]",0.038683
"[C&H3]-[C&H0&R2]-[C&H2&R]-[C&H1&R]-[O&H1]",-0.038681
"[C&H2]-[S&H0]-[c&H0&R]",0.038681
"[C&H2]-[C&H1](-[C&H2]-[N&H1])-[N&H0&+]",0.038676
"[c&H0&R](/[C&H1]=[C&H0&R]\[c&H0&R2]):[c&H1&R]",0.038674
"[n&H0&R]:[c&H0&R2](-[N&H0&R]):[c&H0&R2]-[C&H2&R]",0.038665
"[C&H0]-[C&H0]-[N&H1]-[C&H1]-[C&H0]",-0.038657
"[S&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[Cl&H0]",0.038652
"[c&H0&R2](:[n&H1&R]):[c&H0&R2](:[c&H1&R]):[c&H1&R]",0.038652
"[C&H0]=[C&H1][c&H0&R]:[c&H0&R]-[Cl&H0]",0.038650
"[C&H2&R]-[N&H0&R]-[C&H2]-[C&H0&R]-[C&H2&R]",-0.038648
"[C&H1]-[C&H1&R]-[N&H0&R]-[C&H3]",-0.038644
"[c&H0&R](:[s&H0&R]:[c&H0&R2])-[c&H0&R]",0.038643
"[c&H1&R]:[c&H1&R]:[c&H0&R](:[c&H1&R])-[C&H0&R3]",0.038630
"[C&H2]-[c&H0&R]:[c&H0&R](:[c&H1&R])-[O&H0]",0.038629
"[C&H2]-[C&H0](-[c&H0&R]:[c&H1&R])-[c&H0&R]",0.038629
"[C&H1]-[N&H1]-[C&H1]-[C&H1]-[c&H0&R]",-0.038627
"[C&H2&R]-[S&H0&R](=[O&H0])-[c&H0&R2]:[n&H0&R]",-0.038620
"[c&H0&R](-[N&H1]):[n&H0&R]:[c&H0&R2]",0.038619
"[C&H0&R](-[O&H0&R])-[c&H0&R](:[c&H1&R]):[c&H0&R]",0.038618
"[C&H0&R](-[O&H0&R])(-[c&H0&R2])-[c&H0&R]:[c&H1&R]",0.038613
"[C&H1&R](-[N&H1&R])-[c&H0&R2]:[c&H0&R2]",0.038609
"[n&H0&R]:[c&H0&R](:[n&H0&R]:[c&H0&R])-[c&H0&R]",0.038604
"[n&H0&R]:[c&H0&R2](:[c&H1&R]):[c&H0&R2]:[c&H1&R]",0.038602
"[C&H3]-[S&H0](=[O&H0])-[n&H0&R]:[c&H0&R2]",-0.038600
"[C&H2]-[c&H0&R]:[n&H1&R]:[c&H0&R]:[n&H1&R]",-0.038599
"[C&H3]-[C&H1&R]-[C&H1&R](-[C&H1&R])-[Cl&H0]",0.038595
"[C&H3]-[C&H0]-[C&H0]-[N&H2]",-0.038593
"[C&H0](-[C&H2])(-[C&H2]-[n&H0&R])-[c&H0&R]",0.038592
"[F&H0]-[C&H0](-[F&H0])-[c&H0&R]:[c&H0&R2]",0.038589
"[c&H0&R](:[c&H1&R])-[C&H0](-[O&H1])-[c&H0&R]",0.038587
"[N&H0&R]-[c&H0&R](:[c&H1&R]):[s&H0&R]:[c&H1&R]",0.038586
"[C&H3]-[N&H0&R](-[C&H0&R])-[C&H0&R]-[N&H2]",-0.038582
"[S&H0]-[c&H0&R](:[c&H1&R]):[s&H0&R]:[c&H0&R]",0.038578
"[C&H1&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]",-0.038575
"[C&H0&R]=[C&H0&R]-[C&H0]-[O&H0]-[C&H3]",0.038574
"[C&H0&R](-[C&H3])-[C&H1&R2]-[C&H2&R2]-[C&H1&R2]",0.038572
"[C&H1]-[N&H0&R]-[C&H0&R](=[O&H0])-[C&H2&R]",-0.038552
"[C&H1]-[N&H0]=[c&H0&R]:[c&H1&R]:[c&H0&R2]",-0.038546
"[C&H2]-[N&H1]-[c&H0&R](:[n&H0&R]):[s&H0&R]",0.038543
"[c&H1&R]:[c&H0&R]-[C&H1&R](-[C&H2&R])-[C&H2&R]",0.038539
"[c&H0&R](-[c&H0&R]:[c&H0&R]-[C&H3]):[c&H0&R2]",0.038539
"[N&H1]-[c&H0&R](:[c&H0&R]-[C&H3]):[c&H0&R]",0.038537
"[n&H1&R]:[c&H0&R2](-[C&H2&R]):[c&H0&R2]",0.038536
