fragment,contribution
"[n&H1&R]:[n&H0&R]-[C&H2]-[c&H0&R]:[c&H1&R]",0.023211
"[C&H1&R]-[C&H1&R]-[O&H0]-[C&H0]-[C&H3]",0.023205
"[C&H3]-[C&H0&R]=[N&H0&R]-[S&H0&R]-[c&H0&R2]",0.023203
"[n&H0&R]:[c&H1&R]:[c&H0&R](-[C&H3]):[n&H0&R2]",0.023203
"[C&H1&R]-[N&H0&R](-[C&H0])-[c&H0&R2]:[c&H1&R]",0.023201
"[C&H3]-[N&H0&R](-[C&H2&R])-[c&H0&R2]:[n&H0&R]",0.023201
"[c&H0&R]-[N&H0&R](-[C&H2&R]-[C&H2&R])-[C&H2&R]",0.023200
"[C&H1]-[N&H0&R](-[C&H2&R]-[c&H0&R2])-[C&H0&R]",0.023200
"[C&H0](-[C&H0])(-[c&H0&R])-[c&H0&R]:[c&H1&R]",0.023196
"[N&H0](-[c&H0&R]:[c&H1&R])-[c&H0&R]:[c&H1&R]",0.023196
"[c&H1&R]:[c&H0&R]-[C&H0]-[C&H2]-[c&H0&R]",0.023195
"[c&H0&R]:[c&H0&R](:[c&H0&R]-[c&H0&R])-[Cl&H0]",0.023194
"[c&H0&R]-[C&H0]-[N&H0]-[C&H2]-[c&H0&R]",0.023194
"[n&H0&R]:[c&H0&R](:[c&H1&R]:[n&H0&R])-[Br&H0]",0.023192
"[n&H0&R](:[c&H0&R]:[n&H1&R]:[c&H0&R2]):[c&H0&R2]",0.023191
"[C&H0&R2](-[C&H0&R2]=[C&H0&R])-[c&H0&R2]",0.023188
"[c&H0&R](:[n&H1&R]:[c&H0&R2]:[c&H1&R])-[c&H0&R]",0.023186
"[C&H3]-[C&H0&R2](-[C&H2&R])-[C&H0&R2]-[C&H2&R]",0.023185
"[C&H3]-[C&H0&R2](-[C&H2&R])-[C&H1&R2]-[C&H0&R]",0.023184
"[c&H0&R]:[c&H0&R](:[s&H0&R])-[S&H0]-[c&H0&R]",0.023183
"[C&H2]-[C&H0](-[C&H3])-[C&H2]-[S&H0]",0.023183
"[c&H0&R]:[c&H1&R]:[c&H0&R](:[n&H0&R])-[C&H0&R]",0.023182
"[n&H0&R]:[s&H0&R]:[c&H0&R2]:[c&H0&R2]",0.023181
"[n&H0&R]:[c&H0&R](:[c&H1&R])-[N&H0&R]",0.023181
"[o&H0&R]:[c&H0&R]-[c&H0&R]:[c&H0&R2]:[c&H0&R2]",0.023180
"[C&H1](-[C&H1])-[c&H0&R]",0.023180
"[c&H0&R]1:[n&H0&R]:[n&H0&R]:[c&H0&R2]:[n&H0&R2]:1",0.023179
"[c&H0&R](:[s&H0&R])-[C&H1]-[C&H0]",0.023178
"[c&H1&R]:[c&H0&R](:[c&H1&R])-[C&H0]-[C&H1&R]",0.023178
"[C&H2]-[C&H0]-[N&H0]-[C&H2]-[C&H1]",0.023174
"[C&H0]-[N&H1]-[c&H0&R]:[c&H0&R]-[Cl&H0]",0.023173
"[C&H1](-[C&H2])-[N&H0](-[C&H3])-[C&H2]",0.023172
"[C&H0]-[C&H1](-[c&H0&R])-[c&H0&R]",0.023172
"[C&H3]-[C&H0]-[C&H0](-[C&H0])-[C&H0]",0.023166
"[c&H0&R2]:[s&H0&R]:[c&H0&R]:[c&H0&R2]:[c&H1&R]",0.023165
"[c&H0&R](:[c&H1&R])-[C&H0]-[N&H1]-[c&H0&R]",0.023163
"[C&H1](-[C&H2])-[C&H0]-[c&H0&R]",0.023161
"[N&H1]-[C&H2]-[c&H0&R](:[c&H1&R]):[n&H0&R]",0.023160
"[c&H1&R]:[c&H0&R]-[C&H2]-[C&H2]-[N&H1]",0.023157
"[C&H3]-[C&H1&R](-[O&H0&R])-[C&H1&R]-[C&H1&R]",0.023156
"[N&H1&R]-[C&H2&R]-[C&H2&R]-[c&H0&R2]:[c&H1&R]",0.023156
"[c&H0&R](:[c&H1&R])-[C&H0]-[C&H0]-[C&H3]",0.023156
"[N&H1](-[c&H0&R]:[c&H1&R])-[c&H0&R]:[c&H0&R2]",0.023156
"[c&H0&R2]:[c&H0&R]-[C&H2]-[N&H1]-[c&H0&R]",0.023154
"[n&H0&R](-[C&H1&R]-[C&H2&R]):[c&H0&R]:[n&H0&R]",-0.023153
"[C&H0]=[C&H1]-[n&H0&R&+]:[n&H0&R]",0.023152
"[C&H0&R2]-[C&H1&R2](-[C&H1&R2])-[C&H3]",0.023152
"[C&H3]-[c&H0&R]:[c&H1&R]:[c&H0&R]=[O&H0]",0.023151
"[c&H0&R2]-[c&H0&R2]:[c&H1&R]:[c&H1&R]:[c&H1&R]",0.023151
"[c&H1&R]:[c&H0&R](:[c&H1&R])-[C&H0]-[N&H0&R]",0.023150
"[C&H3]-[N&H1]-[C&H0]-[C&H0&R]-[N&H0&R]",0.023147
"[c&H1&R]:[n&H0&R]:[c&H0&R2](:[c&H1&R]):[n&H0&R2]",0.023146
"[C&H1&R](-[N&H1&R])-[C&H1]-[C&H3]",0.023143
"[c&H0&R](-[C&H1])-[C&H1&R2](-[C&H2&R2])-[C&H1]",0.023141
"[S&H0]-[N&H0&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]",0.023141
"[c&H0&R2]:[s&H0&R]:[c&H0&R2](:[c&H0&R2]):[c&H1&R]",0.023141
"[c&H1&R]:[c&H0&R]:[c&H0&R]-[F&H0]",0.023140
"[c&H1&R]:[c&H0&R2]-[N&H0&R](-[C&H0&R])-[C&H0&R]",0.023138
"[C&H0&R2](-[C&H2&R2])(-[C&H2&R2]-[N&H0&R3])-[C&H2&R2]",0.023138
"[c&H0&R]:[s&H0&R]:[c&H1&R]:[c&H0&R]-[c&H0&R]",0.023136
"[c&H0&R]:[c&H0&R]-[O&H0](-[C&H3])-[C&H3]",0.023135
"[c&H1&R]:[c&H0&R](-[N&H1]):[c&H0&R2]:[n&H0&R]",0.023132
"[c&H1&R]:[n&H0&R]:[c&H0&R]-[c&H0&R]:[c&H1&R]",0.023131
"[n&H0&R]:[o&H0&R]:[c&H0&R]-[C&H1&R]-[C&H2&R]",0.023129
"[C&H0&R2](-[C&H2&R])(-[C&H0&R2]-[C&H1&R])-[C&H1&R2]",0.023129
"[c&H0&R]:[n&H1&R]:[n&H0&R]:[c&H0&R]-[N&H1]",0.023128
"[C&H1&R](-[N&H0&R]-[C&H0]-[c&H0&R])-[C&H0&R]",0.023127
"[n&H0&R]:[c&H0&R2]:[n&H0&R]-[C&H1]-[c&H0&R]",0.023126
"[n&H0&R]1:[n&H1&R]:[c&H0&R]:[c&H0&R2]:[c&H0&R2]:1",0.023126
"[C&H0&R]-[C&H1&R](-[c&H0&R])-[c&H0&R]",0.023126
"[c&H0&R]-[C&H0]-[N&H0&R]-[C&H1&R]-[c&H0&R]",0.023125
"[C&H0](-[C&H0]-[N&H2])-[c&H0&R]",0.023125
"[c&H0&R]:[o&H0&R]:[c&H0&R2]:[c&H1&R]:[c&H0&R]",0.023124
"[C&H0&R]=[N&H0&R]-[C&H2&R]-[C&H2&R]-[O&H0&R]",0.023122
"[c&H0&R](-[N&H1]-[c&H0&R]:[c&H1&R]):[c&H0&R]",0.023122
"[c&H0&R]-[N&H1]-[c&H0&R](:[o&H0&R]):[c&H1&R]",0.023122
"[C&H0](-[N&H0&R])-[c&H0&R](:[c&H1&R]):[n&H1&R]",0.023121
"[S&H0]-[N&H0&R]-[C&H2&R]-[C&H2&R]-[N&H0&R]",0.023121
"[c&H0&R]-[C&H1&R](-[C&H2&R])-[C&H2&R]",0.023119
"[c&H0&R]:[c&H0&R]:[c&H1&R]:[o&H0&R]:[c&H0&R2]",0.023119
"[c&H1&R]:[c&H0&R2](:[n&H1&R])-[c&H0&R2]",0.023117
"[C&H1]-[C&H2]-[n&H0&R](:[c&H1&R]):[c&H1&R]",0.023117
"[C&H0](-[C&H2])-[C&H0](=[O&H0])-[c&H0&R]",0.023116
"[c&H0&R2]-[C&H0&R]-[N&H0&R](-[C&H0&R])-[C&H0&R]",0.023116
"[c&H0&R2]:[o&H0&R]:[c&H0&R2]:[c&H1&R]:[c&H0&R]",0.023115
"[C&H0](-[C&H2]-[C&H2])-[S&H0]=[O&H0]",0.023114
"[n&H0&R]:[n&H0&R](-[C&H2]):[c&H0&R]:[c&H0&R]",0.023114
"[C&H0&R](=[N&H0&R]-[C&H0&R]-[C&H0&R])-[N&H1&R]",0.023114
"[c&H0&R]-[C&H1&R](-[C&H2&R])-[c&H0&R2]",0.023114
"[c&H1&R]:[c&H0&R](-[O&H0]):[c&H0&R]-[N&H1]",0.023111
"[c&H0&R]:[c&H1&R]:[c&H0&R]:[o&H0&R]",0.023111
"[N&H0&R]-[C&H0]-[C&H1]-[N&H1]",0.023110
"[c&H0&R]:[c&H1&R]:[c&H0&R](:[s&H0&R])-[c&H0&R]",0.023108
"[C&H0&R2](-[C&H2&R]-[C&H2&R]-[C&H0&R2])-[C&H0&R2]",0.023108
"[C&H0&R2](-[C&H2&R])(-[C&H0&R2]-[C&H2&R])-[C&H1&R2]",0.023106
"[c&H0&R]:[n&H0&R]:[c&H0&R](:[c&H1&R])-[Cl&H0]",0.023106
"[O&H0]-[C&H1](-[C&H2])-[c&H0&R]:[c&H1&R]",0.023105
"[c&H0&R](:[s&H0&R]:[c&H0&R])-[c&H0&R]:[c&H0&R]",0.023101
"[n&H0&R]:[c&H0&R2]:[o&H0&R]:[n&H0&R]:[c&H0&R]",0.023100
"[n&H0&R]:[c&H0&R](-[C&H3]):[c&H0&R]:[c&H1&R]",0.023100
"[C&H0&R]-[N&H0&R](-[C&H2])-[c&H0&R2]:[c&H1&R]",0.023100
"[c&H1&R]:[c&H0&R](:[c&H1&R]:[n&H0&R])-[F&H0]",0.023099
"[C&H0&R2]-[N&H1&R]-[c&H0&R2](:[c&H1&R]):[c&H0&R2]",0.023098
"[c&H0&R]-[C&H1](-[N&H1]-[C&H0])-[C&H0]",0.023097
"[n&H0&R](-[C&H2]):[c&H0&R]:[c&H0&R2]:[n&H0&R]",0.023097
"[C&H0&R2]-[C&H0&R2]-[C&H0&R2](-[C&H0&R2])-[C&H3]",0.023097
"[c&H0&R]1:[n&H0&R]:[c&H0&R]:[c&H1&R]:[s&H0&R]:1",0.023096
"[C&H3]-[O&H0]-[C&H1&R]-[C&H1&R]-[C&H2&R]",0.023094
"[C&H0&R2](-[C&H1&R2])(-[C&H0&R2]-[C&H2&R])-[C&H3]",0.023094
"[n&H0&R]:[c&H0&R2]:[n&H0&R]:[n&H0&R]:[c&H1&R]",0.023094
"[C&H3]-[N&H0](-[C&H3])-[C&H2]-[n&H0&R&+]",0.023093
"[N&H0]-[C&H0]-[C&H2]-[c&H0&R]:[c&H1&R]",0.023090
"[c&H0&R]:[n&H0&R2](:[c&H0&R2]-[C&H0&R])-[C&H3]",0.023089
"[C&H0&R](-[C&H2&R])-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.023088
"[C&H0&R2](=[N&H0&R])-[N&H0&R2](-[C&H2&R])-[c&H0&R2]",0.023087
"[C&H1]-[C&H0](-[C&H3])-[O&H0]",0.023087
"[c&H0&R]-[C&H0]-[N&H1]-[C&H3]",0.023086
"[C&H2]-[C&H2]-[C&H1&R](-[C&H2&R])-[O&H0&R]",0.023085
"[n&H0&R]:[c&H0&R2]:[n&H0&R]:[c&H0&R2]:[c&H1&R]",0.023085
"[C&H1&R2]-[N&H0&R2]-[C&H2]",-0.023083
"[C&H0]-[C&H0&R3]",0.023082
"[c&H0&R](:[n&H1&R]:[c&H0&R2]):[c&H0&R]:[c&H0&R2]",0.023081
"[N&H0&R](-[C&H2&R]-[C&H0&R])-[c&H0&R2]",0.023080
"[C&H0&R]-[C&H1&R](-[C&H2&R])-[C&H0]-[N&H1]",0.023079
"[C&H3]-[C&H1&R]-[C&H0&R2]-[C&H3]",0.023079
"[N&H0](-[C&H1&R])-[C&H0]-[C&H2]",0.023078
"[c&H0&R]-[N&H0](-[C&H3])-[c&H0&R]:[c&H1&R]",0.023075
"[c&H0&R](-[C&H3]):[c&H1&R]",0.023074
"[C&H0&R](-[C&H2]-[c&H0&R]:[c&H1&R])-[C&H2&R]",0.023073
"[c&H0&R](-[N&H1]):[c&H1&R]:[c&H0&R]-[O&H0]",0.023073
"[c&H0&R](:[o&H0&R]):[c&H0&R](:[c&H1&R])-[Cl&H0]",0.023069
"[N&H0](-[C&H1&R]-[C&H1&R])-[C&H0]-[C&H2]",0.023067
"[c&H0&R]:[n&H0&R](:[c&H0&R]:[c&H1&R])-[Br&H0]",0.023066
"[C&H0&R2](-[C&H1&R2])(-[C&H0&R2])-[C&H3]",0.023064
"[C&H2]-[C&H0](-[C&H0]#[N&H0])-[c&H0&R]",0.023062
"[n&H0&R]:[c&H0&R](-[c&H0&R]):[c&H0&R2]",0.023062
"[C&H0&R](-[C&H3])-[C&H0]-[N&H1]",0.023061
"[c&H0&R]:[s&H0&R]:[c&H0&R](:[n&H0&R])-[C&H0]",0.023061
"[c&H0&R]:[n&H0&R](-[C&H3]):[c&H0&R]:[c&H0&R2]",0.023061
"[n&H0&R]:[c&H0&R2](-[C&H2&R]-[C&H2&R]):[c&H0&R2]",0.023059
"[c&H0&R](:[s&H0&R]:[c&H0&R2]):[c&H0&R]-[C&H0]",0.023059
"[c&H0&R]:[c&H1&R]:[c&H0&R](:[c&H0&R])-[Cl&H0]",0.023058
"[c&H0&R](-[N&H1]-[c&H0&R]:[n&H0&R]):[n&H0&R]",0.023057
"[C&H3]-[C&H2]-[n&H0&R]:[c&H0&R]:[c&H0&R2]",0.023056
"[n&H0&R](-[C&H2]):[c&H0&R](:[c&H1&R]):[c&H1&R]",0.023056
"[n&H0&R]-[C&H2]-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.023056
"[c&H1&R]:[c&H0&R]-[C&H0]-[C&H1&R]-[C&H2&R]",0.023053
"[C&H2]-[O&H0]-[C&H1&R](-[C&H2&R])-[C&H2&R]",0.023052
"[c&H0&R]-[C&H0]-[N&H0]-[C&H2]-[C&H3]",0.023052
"[C&H0]-[N&H1]-[c&H0&R]:[c&H0&R]-[Br&H0]",0.023052
"[C&H0&R](=[C&H1&R])-[C&H2&R]-[C&H2&R]-[C&H0&R]",0.023051
"[n&H0&R](-[C&H2]):[c&H0&R2]:[c&H1&R]",0.023051
"[C&H1&R]-[N&H0&R](-[C&H1&R])-[C&H0]-[C&H2]",0.023049
"[C&H0]-[C&H2]-[N&H0&R]-[C&H2&R]-[C&H2&R]",0.023048
"[o&H0&R]:[n&H0&R]:[c&H0&R](:[n&H0&R])-[C&H0]",0.023047
"[C&H0&R2](-[C&H2&R])(-[c&H0&R2])-[c&H0&R2]",0.023047
"[C&H2]-[c&H0&R]:[c&H0&R]-[Cl&H0]",0.023047
"[c&H0&R]:[n&H0&R]:[n&H0&R]-[C&H2]-[C&H2]",0.023047
"[c&H0&R]:[n&H0&R](-[C&H2]-[C&H0])-[c&H0&R]",0.023045
"[c&H0&R](:[s&H0&R]:[c&H0&R2]:[c&H0&R2]):[c&H0&R]",0.023045
"[C&H1&R]-[C&H0]-[N&H0](-[C&H3])-[c&H0&R]",0.023045
"[C&H3]-[S&H0]-[c&H0&R](:[c&H1&R]):[n&H0&R2]",0.023045
"[c&H0&R]:[o&H0&R]:[n&H0&R]:[c&H0&R]",0.023043
"[c&H0&R]:[n&H0&R2](-[C&H2&R]):[c&H0&R2]:[c&H1&R]",0.023043
"[c&H0&R]:[c&H0&R]:[n&H1&R]:[c&H0&R2]:[c&H0&R2]",0.023042
"[C&H0&R](=[C&H0&R]-[C&H3])-[C&H1&R]-[c&H0&R]",0.023041
"[S&H0]-[N&H0&R]-[C&H2&R]-[C&H2&R]-[c&H0&R2]",0.023040
"[C&H0]-[c&H0&R]:[o&H0&R]:[c&H0&R2]:[c&H0&R2]",0.023039
"[c&H0&R](:[n&H1&R]:[c&H0&R]-[C&H0]):[c&H0&R]",0.023038
"[C&H0]-[C&H1](-[N&H0&R])-[c&H0&R]:[c&H1&R]",0.023038
"[c&H0&R]:[c&H1&R]:[c&H0&R]-[C&H1&R]",0.023037
"[c&H0&R]:[n&H0&R2](-[C&H2&R]):[c&H0&R2]",0.023035
"[c&H0&R2]-[N&H0&R]-[C&H0&R]-[C&H1&R]-[O&H0]",0.023032
"[S&H0]-[C&H2]-[c&H0&R]:[c&H0&R2]",0.023030
"[c&H0&R]-[c&H0&R](:[n&H1&R]):[c&H0&R3]",0.023027
"[C&H1](-[C&H2]-[C&H2])-[C&H1]-[N&H1]",0.023027
"[C&H0&R2]=[C&H1&R]",0.023025
"[c&H0&R]:[n&H1&R]:[c&H0&R2]:[n&H0&R2]",0.023025
"[n&H0&R]-[C&H1]-[C&H1&R]-[C&H2&R]-[C&H2&R]",0.023025
"[c&H0&R](:[c&H1&R])-[C&H0]-[C&H2]-[C&H3]",0.023023
"[c&H1&R]:[c&H0&R]-[N&H0&R](-[C&H0&R])-[C&H0&R]",0.023022
"[c&H1&R]:[c&H0&R2](-[O&H0&R]):[c&H1&R]",0.023022
"[C&H2]-[C&H2]-[C&H0]-[C&H0]",0.023022
"[c&H0&R2]:[s&H0&R]:[c&H0&R]-[C&H2]",0.023021
"[C&H0&R](=[C&H0&R]-[C&H0&R])-[C&H0&R]-[N&H1&R]",0.023015
"[c&H0&R]-[N&H1]-[c&H0&R]:[n&H1&R]:[n&H0&R]",0.023013
"[c&H1&R]:[c&H0&R](:[c&H0&R2])-[Cl&H0]",0.023013
"[N&H0&R]-[C&H0]-[N&H0&R]-[C&H2&R]-[C&H2&R]",0.023012
"[C&H1&R2](-[O&H0&R]-[c&H0&R2]:[c&H1&R])-[c&H0&R2]",0.023012
"[C&H3]-[C&H1&R]-[N&H0&R](-[C&H1&R])-[C&H0]",0.023011
"[N&H0&R](-[C&H2&R])-[C&H2&R]-[c&H0&R2]:[s&H0&R]",0.023010
"[c&H0&R](-[F&H0]):[c&H1&R]:[c&H0&R]-[F&H0]",0.023010
"[c&H0&R]:[c&H0&R](:[c&H1&R]:[c&H0&R2])-[Cl&H0]",0.023008
"[N&H0](-[c&H0&R]:[c&H1&R])-[S&H0]-[c&H0&R]",0.023008
"[c&H0&R]-[c&H0&R]:[c&H1&R]:[c&H0&R]-[Cl&H0]",0.023007
"[c&H0&R2]-[N&H1&R]-[C&H1&R]-[C&H2&R]-[C&H1&R2]",0.023005
"[n&H0&R]-[C&H2]-[c&H0&R]:[o&H0&R]:[c&H1&R]",0.023005
"[n&H0&R](:[c&H0&R]-[N&H1]-[c&H0&R]):[c&H0&R]",0.023005
"[C&H3]-[c&H0&R](:[c&H1&R]):[o&H0&R]:[n&H0&R]",0.023004
"[n&H0&R]:[c&H0&R](:[c&H1&R])-[c&H0&R]:[s&H0&R]",0.023004
"[c&H0&R]-[C&H0]-[N&H0]-[C&H2]-[C&H2]",0.023002
"[C&H3]-[C&H1](-[N&H1]-[C&H0])-[N&H1]",0.022998
"[N&H1&R]-[C&H1&R]-[C&H2&R]-[C&H1&R2]-[C&H2&R2]",0.022997
"[c&H0&R](:[c&H0&R]-[c&H0&R]:[o&H0&R]):[o&H0&R]",0.022995
"[c&H1&R]:[c&H0&R](-[N&H1]):[c&H1&R]:[c&H0&R]",0.022995
"[C&H0&R2]-[C&H0&R2](=[C&H0&R])-[c&H0&R2]:[c&H1&R]",0.022995
"[N&H0&R](-[C&H2&R]-[C&H2&R])-[C&H0&R]=[O&H0]",0.022994
"[C&H0](=[O&H0])-[O&H0]-[C&H1]-[C&H3]",0.022994
"[c&H0&R](-[Cl&H0]):[n&H0&R]:[c&H0&R]:[n&H0&R]",0.022991
"[c&H0&R]-[C&H0]-[C&H0](=[O&H0])-[N&H0]",0.022991
"[C&H0]-[C&H0](-[C&H2])-[c&H0&R]",0.022990
"[c&H1&R]:[c&H0&R](:[c&H0&R2]-[C&H0&R])-[O&H1]",-0.022989
"[c&H0&R]:[o&H0&R]:[c&H0&R]:[c&H0&R2]:[c&H1&R]",0.022986
"[c&H0&R]-[C&H1]-[C&H0]-[C&H0]-[N&H1]",0.022985
"[c&H0&R]-[C&H0&R]=[C&H0&R](-[C&H0&R])-[c&H0&R]",0.022985
"[O&H0]-[c&H0&R]:[c&H1&R]:[c&H0&R]-[Br&H0]",0.022982
"[c&H0&R]-[N&H0&R](-[C&H2&R])-[C&H2&R]-[C&H1&R2]",0.022981
"[c&H1&R]:[c&H1&R]:[c&H0&R]-[c&H0&R2]:[s&H0&R]",0.022980
"[c&H0&R2]:[c&H0&R]-[Br&H0]",0.022980
"[c&H1&R]:[c&H1&R]:[c&H0&R2]:[n&H0&R2]-[C&H2&R]",0.022980
"[n&H0&R]:[c&H0&R](:[c&H1&R]:[c&H1&R])-[N&H0&R]",0.022979
"[c&H1&R]:[c&H0&R]:[n&H0&R](:[n&H0&R])-[C&H2]",0.022978
"[C&H0&R2](-[C&H2&R])(-[C&H0&R2])-[C&H1&R2]",0.022978
"[C&H0&R]-[C&H1&R]-[C&H0]-[N&H1]",0.022977
"[c&H0&R]:[n&H0&R]:[s&H0&R]:[c&H0&R]-[C&H3]",0.022977
"[c&H0&R]:[c&H0&R]:[n&H0&R2]:[c&H0&R2]:[n&H0&R2]",0.022976
"[C&H2]-[C&H0]-[N&H1]-[c&H0&R]",0.022972
"[C&H0]-[N&H0&R](-[C&H2&R])-[C&H1&R]-[C&H2]",0.022972
"[c&H0&R]:[n&H0&R](-[C&H2]):[c&H0&R]:[c&H1&R]",0.022972
"[C&H1&R2]-[N&H0&R2](-[C&H0&R]-[C&H0])-[C&H0&R]",0.022971
"[n&H0&R]:[c&H0&R](:[n&H0&R]-[C&H2])-[C&H3]",0.022970
"[c&H0&R2]:[n&H0&R2]:[c&H0&R]-[N&H0]-[C&H2]",0.022968
"[C&H0&R2]-[N&H0&R2]-[C&H2&R]-[C&H2&R]-[N&H0&R2]",0.022968
"[C&H1&R]-[C&H0]-[N&H0&R](-[C&H2&R])-[C&H1&R]",0.022968
"[C&H2]-[C&H1](-[C&H2]-[O&H0])-[N&H0&R]",0.022967
"[n&H0&R]:[n&H1&R]:[c&H0&R2]:[c&H0&R2]:[c&H0&R2]",0.022965
"[n&H0&R](-[C&H2]):[c&H0&R]:[c&H0&R2]:[c&H1&R]",0.022964
"[c&H0&R2]:[n&H0&R]:[c&H1&R]:[c&H1&R]:[n&H0&R2]",-0.022963
"[n&H0&R]:[c&H1&R]:[c&H0&R]-[O&H0]-[c&H0&R]",0.022963
"[C&H2]-[C&H2]-[N&H0&R]-[C&H0&R]-[C&H1&R]",0.022961
"[C&H0]-[N&H0&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]",0.022960
"[c&H1&R]:[c&H0&R2]:[o&H0&R]:[c&H0&R2]:[c&H0&R]",0.022960
"[c&H0&R2]:[c&H1&R]:[c&H0&R]-[O&H0]-[C&H1]",0.022960
"[c&H0&R]:[n&H0&R](:[c&H0&R2]):[c&H0&R2]:[c&H0&R2]",0.022959
"[c&H0&R]:[c&H0&R2]:[o&H0&R]:[c&H0&R2]:[c&H1&R]",0.022959
"[C&H3]-[C&H2]-[c&H0&R]:[n&H0&R]-[c&H0&R]",0.022958
"[C&H1](-[N&H1])-[C&H0]-[c&H0&R]:[c&H0&R]",0.022957
"[C&H1](-[N&H1])-[c&H0&R]:[n&H0&R]",0.022957
"[c&H0&R]-[C&H2]-[C&H0]-[c&H0&R]:[c&H1&R]",0.022955
"[c&H1&R]:[c&H0&R](-[C&H2]):[n&H1&R]",0.022954
"[C&H0&R3]-[C&H0&R3](-[C&H0&R3]-[C&H0&R2])-[C&H0&R3]",0.022954
"[o&H0&R]:[c&H0&R]-[C&H3]",0.022952
"[C&H0]-[C&H0]-[C&H1&R]-[C&H2&R]-[C&H2&R]",0.022951
"[c&H0&R](:[s&H0&R]:[c&H0&R2]):[c&H0&R]:[c&H1&R]",0.022950
"[n&H0&R]1:[n&H0&R]:[c&H0&R2]:[n&H0&R2]:[c&H0&R]:1",0.022950
"[c&H0&R]:[c&H0&R](:[s&H0&R]:[n&H0&R])-[C&H0]",0.022948
"[c&H0&R](:[s&H0&R]):[c&H1&R]:[c&H1&R]:[c&H0&R2]",0.022948
"[C&H2&R]-[N&H0&R](-[C&H2])-[c&H0&R]:[c&H0&R2]",0.022947
"[s&H0&R]:[c&H0&R2]:[c&H0&R2]-[C&H2&R]-[C&H2&R]",0.022946
"[c&H0&R]:[c&H0&R]:[n&H1&R]:[c&H0&R2]-[C&H2&R]",0.022944
"[N&H0&R](-[C&H2&R])-[C&H2&R]-[c&H0&R2]:[c&H0&R2]",0.022943
"[C&H1&R]-[C&H2&R]-[N&H0&R](-[C&H2&R])-[C&H0]",0.022943
"[c&H0&R](:[c&H1&R])-[C&H1&R]-[C&H2&R]",0.022942
"[N&H0&R](-[C&H2&R])-[C&H2&R]-[c&H0&R2]:[c&H1&R]",0.022942
"[c&H0&R]:[c&H1&R]:[c&H0&R](:[c&H1&R])-[C&H2]",0.022941
"[C&H2&R]-[N&H0&R]-[C&H0]-[N&H0&R]",0.022938
"[o&H0&R]:[c&H0&R2]:[c&H0&R](:[c&H1&R])-[c&H0&R]",0.022938
"[C&H1]-[N&H0&R](-[C&H2&R])-[C&H2&R]-[C&H2&R]",0.022935
"[C&H3]-[c&H0&R]:[c&H0&R]-[C&H2]-[O&H0]",0.022933
"[c&H0&R]:[n&H0&R]-[C&H2]-[C&H0]-[N&H1]",0.022932
"[C&H0]-[C&H1]-[C&H2]-[C&H0]-[C&H1]",0.022931
"[c&H0&R](:[n&H1&R]:[c&H1&R]):[c&H0&R2]:[c&H0&R2]",0.022930
"[O&H0&R]-[C&H1&R]-[C&H1&R]-[C&H1&R]-[C&H1&R]",0.022929
"[C&H0&R2]-[C&H0&R2](-[C&H3])-[C&H2&R]",0.022928
"[C&H1]-[N&H1]-[C&H0]-[c&H0&R]:[o&H0&R]",0.022928
"[C&H2]-[C&H2]-[N&H0]-[P&H0]",0.022926
"[C&H0](-[C&H2]-[S&H0]=[O&H0])-[C&H0]",0.022925
"[n&H0&R](:[n&H0&R]):[c&H0&R]-[N&H1]-[C&H0]",0.022923
"[c&H0&R]:[c&H0&R](:[n&H0&R])-[C&H2]-[O&H0]",0.022922
"[C&H3]-[C&H1]-[c&H0&R]:[c&H0&R]-[C&H3]",0.022921
"[c&H0&R]:[n&H0&R]:[c&H1&R]:[c&H0&R]-[N&H2]",-0.022919
"[C&H3]-[C&H0](-[C&H2])-[N&H0]-[C&H1]",0.022917
"[c&H1&R]:[c&H0&R2](-[O&H0&R]):[c&H0&R2]-[S&H0&R]",0.022916
"[c&H0&R]:[c&H1&R]:[c&H0&R]-[C&H2]-[N&H1]",0.022913
"[C&H0&R](=[C&H0&R]-[C&H3])-[C&H0&R]-[C&H2&R]",0.022908
"[c&H0&R](:[o&H0&R])-[C&H0](=[O&H0])-[N&H1]",0.022907
"[c&H1&R]:[c&H1&R]:[c&H0&R2]:[n&H0&R]",0.022906
"[N&H1]-[C&H2]-[C&H1](-[C&H0])-[N&H1]",0.022906
"[C&H0](-[C&H2])-[N&H0&R]",0.022904
"[c&H0&R2]:[n&H0&R](-[C&H2]-[c&H0&R]):[c&H0&R]",0.022903
"[n&H0&R]:[c&H0&R](:[c&H1&R])-[C&H3]",0.022903
"[C&H0&R]-[C&H0&R](-[S&H0&R]-[C&H0&R])-[C&H3]",0.022903
"[c&H0&R]:[n&H1&R]:[c&H0&R](:[c&H0&R])-[C&H0]",0.022900
"[n&H0&R]:[n&H0&R](-[C&H2]):[c&H0&R]:[n&H0&R]",0.022897
"[C&H0](-[N&H1])-[c&H0&R]:[n&H0&R]:[o&H0&R]",0.022896
"[C&H3]-[N&H0&R]-[C&H2&R]-[C&H1&R]-[n&H0&R]",0.022895
