fragment,contribution
"[C&H0]-[O&H0]-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.038419
"[C&H0](=[N&H0])-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.038415
"[c&H0&R2]:[c&H0&R2]-[N&H1&R]-[C&H2&R]-[N&H1&R]",-0.038407
"[n&H0&R](:[s&H0&R]):[c&H0&R]:[c&H0&R2]:[c&H1&R]",0.038402
"[N&H1]-[C&H2]-[c&H0&R](:[c&H0&R]):[c&H0&R]",0.038398
"[C&H3]-[C&H0&R](-[C&H3])-[C&H2&R]-[n&H0&R2]",0.038395
"[c&H0&R2]:[c&H0&R2](:[n&H1&R]):[c&H1&R]:[c&H0&R]",-0.038394
"[c&H0&R](-[N&H1]-[C&H0]-[C&H2]):[n&H1&R]",0.038390
"[C&H0&R2](-[C&H3])-[C&H1&R2](-[C&H2&R])-[C&H2&R]",0.038388
"[C&H0]=[C&H0]([C&H0])-[c&H0&R]",0.038387
"[C&H1&R]-[C&H0&R2]1-[C&H2&R]-[C&H2&R]-1",0.038374
"[S&H0](=[O&H0])-[N&H1]-[c&H0&R]:[n&H0&R]",-0.038371
"[N&H0&R](-[C&H0&R](=[N&H0&R])-[S&H1])-[c&H0&R]",-0.038369
"[N&H0](-[C&H2]-[C&H2]-[O&H1])-[c&H0&R]",0.038364
"[s&H0&R]:[c&H0&R](-[C&H2]-[n&H0&R]):[c&H0&R]",0.038363
"[C&H2&R]-[C&H0&R2](-[C&H3])-[C&H0&R2]-[O&H1]",-0.038354
"[n&H1&R]:[c&H0&R](-[N&H1]-[C&H0]):[c&H0&R2]",0.038344
"[c&H0&R](-[S&H0]):[n&H0&R]:[c&H1&R]:[c&H0&R2]",0.038343
"[c&H1&R]:[c&H1&R]:[c&H0&R](-[Cl&H0]):[n&H0&R]",0.038343
"[C&H1]-[N&H0](-[c&H0&R])-[c&H0&R]:[c&H1&R]",0.038342
"[C&H3]-[C&H2]-[N&H0](-[C&H2])-[c&H0&R]",0.038333
"[N&H0&R](-[C&H2&R]-[C&H2&R])-[S&H0]-[c&H0&R]",0.038333
"[C&H3]-[C&H2]-[C&H0&R](-[C&H2&R])-[C&H2&R]",0.038332
"[C&H2&R]-[C&H2&R]-[C&H0&R]-[C&H0]#[N&H0]",-0.038331
"[C&H3]-[c&H0&R](:[c&H0&R]):[o&H0&R]:[c&H0&R2]",0.038325
"[C&H0]-[C&H2]-[N&H0&R]-[C&H2&R]-[C&H1&R]",-0.038323
"[N&H2]-[C&H1](-[C&H2])-[c&H0&R]:[c&H1&R]",-0.038318
"[C&H0&R3](-[C&H2&R2])(-[C&H2&R2]-[C&H1&R3])-[C&H2&R2]",0.038314
"[C&H1&R2]-[C&H1&R2](-[C&H1&R2]-[C&H1&R2])-[C&H3]",0.038309
"[Br&H0]-[c&H0&R]:[c&H0&R2]",0.038298
"[C&H3]-[N&H0]-[c&H0&R](:[o&H0&R]):[n&H0&R]",0.038296
"[c&H0&R](-[N&H1]-[c&H0&R]):[n&H0&R2]",0.038295
"[O&H1]-[C&H0]-[C&H2]-[C&H1&R]-[C&H2&R]",-0.038291
"[c&H0&R]-[C&H2]-[C&H1](-[C&H3])-[C&H3]",0.038291
"[c&H0&R](:[c&H1&R]:[c&H1&R])-[c&H0&R]:[c&H1&R]",0.038291
"[c&H1&R]:[c&H1&R]:[n&H0&R2]:[c&H0&R]=[O&H0]",-0.038285
"[c&H0&R](:[n&H0&R])-[n&H0&R](:[c&H1&R]):[c&H1&R]",0.038281
"[C&H1&R]-[C&H2&R]-[C&H2&R]-[C&H1&R]-[C&H2]",-0.038279
"[N&H1&R2]-[C&H1&R2](-[C&H2&R])-[c&H0&R2]:[c&H0&R2]",-0.038276
"[c&H0&R](-[N&H1]-[C&H0]-[N&H1]):[c&H1&R]",0.038271
"[C&H1]=[C&H0][C&H2]-[c&H0&R]",0.038267
"[c&H0&R](-[O&H1]):[c&H0&R3](:[c&H0&R2]):[c&H0&R4]",0.038264
"[c&H1&R]:[c&H0&R](-[N&H2]):[c&H0&R2]",-0.038258
"[C&H0](=[O&H0])-[O&H0]-[C&H0]-[C&H0]",0.038255
"[n&H0&R]-[C&H2]-[C&H0](-[C&H3])-[C&H3]",0.038253
"[c&H0&R2](-[N&H1&R]):[c&H0&R2]:[c&H1&R]",0.038251
"[C&H3]-[C&H2]-[C&H1&R]-[C&H2&R]-[O&H0&R]",0.038248
"[C&H2]-[c&H0&R](:[n&H0&R]):[n&H1&R]:[n&H0&R]",-0.038242
"[C&H0](=[O&H0])-[c&H0&R](:[c&H1&R]):[n&H1&R]",0.038236
"[C&H3]-[C&H0&R2](-[C&H1&R2])-[C&H2&R]",0.038234
"[S&H0](-[c&H0&R]:[c&H1&R]:[c&H1&R])-[c&H0&R]",0.038231
"[C&H1](-[C&H3])-[C&H1](-[C&H2])-[N&H1]",0.038231
"[N&H0&R]-[c&H0&R2](:[c&H1&R]:[c&H1&R]):[c&H0&R2]",0.038229
"[N&H2]-[S&H0]-[c&H0&R]:[c&H0&R]-[Cl&H0]",0.038222
"[N&H0&+]-[c&H0&R]:[c&H1&R]:[c&H1&R]:[c&H1&R]",0.038221
"[c&H0&R](-[Cl&H0]):[c&H1&R]:[c&H1&R]:[c&H0&R2]",0.038221
"[S&H0](=[N&H1])-[C&H2]",-0.038220
"[N&H0]-[C&H2]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.038220
"[N&H2]-[c&H0&R]:[n&H0&R]:[c&H1&R]",-0.038218
"[C&H0](-[c&H0&R])(-[C&H0]-[F&H0])-[C&H0]",0.038217
"[C&H3]-[N&H0]-[C&H2]-[c&H0&R]:[c&H0&R2]",-0.038216
"[C&H0](=[O&H0])-[c&H0&R](:[o&H0&R]):[c&H1&R]",0.038215
"[N&H0]-[c&H0&R](:[o&H0&R]:[c&H0&R2]):[n&H0&R]",0.038215
"[C&H3]-[C&H1]-[c&H0&R]:[c&H0&R]:[n&H1&R]",-0.038208
"[n&H0&R]:[c&H1&R]:[c&H1&R]:[s&H0&R]",-0.038208
"[n&H0&R]:[c&H1&R]:[c&H1&R]:[n&H0&R]-[C&H2]",-0.038208
"[N&H0&R]=[C&H0&R](-[N&H2])-[N&H0&R]",-0.038205
"[O&H0]=[S&H0](=[O&H0])(-[N&H0&R])-[c&H0&R]",-0.038202
"[N&H1]-[c&H0&R](:[c&H1&R]:[s&H0&R]):[n&H0&R]",0.038199
"[N&H0&R](-[c&H0&R](:[c&H1&R]):[n&H0&R])-[c&H0&R2]",0.038196
"[C&H1](-[C&H3])-[C&H1]-[C&H0]=[O&H0]",-0.038192
"[C&H3]-[C&H0](-[C&H2])(-[N&H1])-[C&H0]",0.038190
"[c&H0&R](-[C&H2]-[O&H1]):[c&H1&R]:[c&H1&R]",0.038188
"[C&H3]-[C&H0&R2](-[C&H3])-[C&H0&R2]",0.038183
"[C&H2]-[n&H0&R](:[c&H0&R2]):[c&H0&R2]:[c&H1&R]",0.038174
"[c&H1&R]:[c&H0&R](-[O&H0]-[C&H0]):[c&H1&R]",0.038174
"[C&H2&R]-[C&H2&R]-[C&H1&R2](-[C&H2&R2])-[C&H1&R2]",0.038171
"[C&H2&R]-[C&H1&R2]-[C&H2&R2]-[C&H1&R2]-[C&H2&R]",0.038170
"[o&H0&R]:[c&H0&R](-[C&H1]):[c&H1&R]:[c&H1&R]",0.038169
"[C&H2&R]-[C&H2&R]-[c&H0&R2]:[n&H1&R]:[c&H0&R2]",-0.038169
"[N&H0&R]-[C&H2&R]-[c&H0&R2](:[n&H0&R]):[c&H0&R2]",0.038167
"[C&H2](-[C&H0])-[S&H0]-[c&H0&R]",0.038167
"[o&H0&R]:[c&H0&R]-[C&H2]-[N&H0]",-0.038163
"[C&H0](-[C&H3])-[N&H1]-[C&H0]=[O&H0]",-0.038160
"[O&H0&R]-[C&H0&R3](-[C&H2&R2])(-[C&H1&R3])-[C&H2&R]",0.038159
"[N&H0&R](-[C&H2&R])-[C&H1]-[C&H0]=[O&H0]",-0.038158
"[N&H1&R]-[S&H0&R](=[N&H0&R])-[c&H0&R]:[c&H1&R]",-0.038156
"[c&H0&R]-[n&H0&R]:[c&H1&R]:[c&H1&R]:[c&H1&R]",-0.038152
"[c&H1&R]:[c&H0&R]-[C&H0]=[O&H0]",-0.038150
"[C&H2]-[C&H2]-[C&H2]-[C&H0&R3]-[c&H0&R3]",0.038147
"[C&H3]-[c&H0&R]:[c&H1&R]:[c&H0&R]-[C&H3]",0.038144
"[c&H0&R]:[c&H0&R]-[S&H0](=[O&H0])-[c&H0&R]",-0.038142
"[n&H0&R]:[c&H0&R](-[O&H0]-[C&H2]):[c&H1&R]",0.038141
"[C&H0]-[N&H1]-[c&H0&R](:[c&H1&R]):[c&H0&R]",0.038140
"[O&H1]-[c&H0&R]:[c&H0&R]:[c&H0&R]:[c&H0&R2]",-0.038140
"[O&H0]/[N&H0]=[C&H0](/[C&H1&R])-[c&H0&R]",0.038139
"[N&H1]-[C&H2]-[c&H0&R](:[c&H1&R]):[c&H0&R2]",0.038138
"[c&H1&R]:[c&H0&R](-[S&H0]):[c&H0&R]",0.038135
"[N&H0]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[c&H0&R2]",0.038128
"[C&H1](\[C&H1])=[C&H1]/[S&H0]",0.038122
"[C&H1&R]-[C&H2&R]-[C&H1&R2]-[C&H2&R]-[C&H2&R]",0.038120
"[c&H0&R](:[n&H0&R2]:[c&H0&R2]:[c&H1&R]):[c&H0&R2]",0.038120
"[C&H1&R]-[c&H0&R2]:[n&H0&R]:[c&H1&R]",-0.038119
"[c&H0&R2]:[c&H1&R]:[c&H0&R]-[C&H0]=[O&H0]",-0.038118
"[c&H0&R](-[N&H1]-[c&H0&R]:[c&H0&R]):[c&H0&R2]",0.038105
"[c&H0&R](-[N&H0&R]-[C&H2&R]-[C&H1&R2]):[c&H0&R]",0.038103
"[C&H0](=[O&H0])-[C&H1](-[C&H3])-[C&H3]",0.038100
"[c&H0&R]-[c&H0&R]:[c&H0&R](:[n&H1&R])=[O&H0]",-0.038095
"[c&H0&R]:[c&H0&R]-[C&H0](-[F&H0])-[F&H0]",0.038095
"[C&H2][C&H0](=[C&H0])-[c&H0&R]",0.038089
"[c&H0&R](-[N&H1]-[C&H1&R]):[c&H1&R]",0.038085
"[N&H1]-[c&H0&R](:[c&H1&R]):[c&H0&R2]:[c&H0&R]",0.038078
"[C&H3]-[C&H0](-[C&H3])-[C&H0]-[O&H1]",0.038077
"[c&H1&R]:[c&H0&R2](:[s&H0&R]:[c&H1&R]):[c&H0&R2]",0.038077
"[c&H0&R](:[c&H1&R])-[S&H0&+](-[C&H3])-[O&H0&-]",-0.038070
"[c&H0&R](:[n&H0&R])-[N&H0]-[C&H0]=[O&H0]",-0.038070
"[O&H0&R]-[c&H0&R2](:[c&H1&R]):[c&H0&R2]-[N&H1&R]",0.038069
"[o&H0&R]:[c&H0&R2](:[c&H0&R2]):[c&H0&R]:[c&H1&R]",0.038062
"[n&H1&R]:[c&H0&R](-[C&H3]):[c&H0&R]-[C&H3]",0.038058
"[C&H3]-[c&H0&R](:[n&H0&R]):[n&H0&R]:[c&H1&R]",-0.038056
"[N&H0](-[c&H0&R])-[S&H0]",0.038056
"[c&H1&R]:[c&H0&R](-[N&H2]):[c&H1&R]",-0.038055
"[C&H3]-[C&H0]-[C&H2]-[S&H0]",0.038053
"[n&H0&R](-[c&H0&R]:[c&H1&R]:[c&H0&R]):[c&H0&R2]",0.038050
"[N&H0&+](-[C&H2]-[C&H2])-[C&H1]",-0.038049
"[c&H0&R](:[s&H0&R]):[c&H0&R]:[c&H0&R2]:[c&H1&R]",0.038046
"[C&H3]-[c&H0&R]:[s&H0&R]:[c&H0&R]:[c&H1&R]",-0.038045
"[C&H0]/[C&H0](=[N&H0]\[O&H0])-[c&H0&R]",0.038045
"[C&H3]-[C&H0&R]=[N&H0&R]-[C&H0&R]",-0.038044
"[C&H2]-[C&H0](=[C&H2])-[C&H0]-[c&H0&R]",-0.038044
"[N&H0](-[C&H2])-[S&H0]",0.038043
"[c&H0&R](:[c&H1&R])-[C&H0]#[C&H0]",0.038038
"[O&H0&R](-[C&H0&R3])-[c&H0&R2](:[c&H0&R]):[c&H0&R4]",0.038035
"[C&H3]-[n&H0&R](:[n&H0&R]:[c&H1&R]):[c&H0&R]",-0.038031
"[C&H1](-[C&H2])-[C&H2]",0.038028
"[C&H1](-[C&H1&R])-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.038028
"[C&H3]-[C&H1](-[n&H0&R]:[n&H1&R])-[c&H0&R]",-0.038026
"[C&H1]-[c&H0&R]:[c&H0&R]-[O&H1]",-0.038024
"[C&H0&R](=[C&H1]\[C&H2])\[c&H0&R2]",0.038020
"[C&H3]-[C&H1]-[C&H2]-[C&H2]-[O&H0]",0.038014
"[n&H0&R]:[c&H0&R2](:[s&H0&R]):[c&H0&R2]:[c&H0&R2]",0.038014
"[o&H0&R]:[c&H0&R](:[c&H1&R])-[N&H0&+]=[O&H0]",0.038014
"[C&H3]-[C&H2]-[N&H0&R](-[N&H0&R])-[C&H0&R]",-0.038007
"[C&H0&R]-[C&H0&R]-[C&H0](-[F&H0])-[F&H0]",0.038004
"[c&H1&R]:[c&H0&R2]:[c&H1&R]:[n&H0&R&+]-[C&H2]",-0.038001
"[n&H0&R]:[c&H0&R2](:[s&H0&R]:[n&H0&R]):[c&H0&R2]",0.037996
"[c&H0&R]-[c&H0&R](:[c&H1&R]):[o&H0&R]",0.037996
"[c&H0&R](=[O&H0]):[c&H0&R2]:[n&H0&R]-[C&H3]",-0.037995
"[C&H0&R3](-[C&H2])(-[C&H2&R2])-[C&H2&R2]-[C&H2&R2]",0.037993
"[C&H2&R]-[N&H0&R]-[C&H2&R]-[C&H2&R]-[C&H1&R2]",-0.037989
"[n&H1&R]:[n&H0&R]:[c&H1&R]",-0.037982
"[F&H0]-[C&H0&R2]-[C&H1&R]-[C&H2&R]-[C&H0&R2]",-0.037981
"[C&H0](-[C&H3])(-[C&H2]-[c&H0&R])-[N&H1]",0.037980
"[c&H0&R]:[c&H0&R](:[n&H0&R]-[c&H0&R])=[O&H0]",-0.037977
"[C&H1&R]-[N&H0&R](-[C&H0&R]-[N&H2])-[c&H0&R]",-0.037976
"[N&H0](-[c&H0&R]:[n&H0&R])-[c&H0&R]:[c&H0&R]",0.037975
"[C&H3]-[c&H0&R](:[c&H0&R]):[c&H0&R]-[C&H1]",0.037970
"[C&H0]-[C&H0&R3](-[C&H2&R2]-[C&H1&R3])-[C&H2&R2]",0.037970
"[C&H1](-[C&H2])-[N&H1]-[C&H2]",-0.037968
"[O&H0]=[c&H0&R](:[o&H0&R]:[c&H0&R2]):[c&H0&R]",-0.037965
"[c&H0&R2]:[c&H0&R2]:[c&H0&R](:[n&H0&R])=[O&H0]",-0.037962
"[c&H1&R]:[c&H1&R]:[c&H1&R]:[n&H0&R]:[c&H1&R]",-0.037956
"[C&H3]-[C&H2]-[n&H0&R](:[c&H0&R2]):[c&H0&R2]",0.037953
"[C&H0&R](=[N&H0&R]-[c&H0&R2]:[c&H1&R])-[S&H1]",0.037951
"[C&H3]-[c&H0&R]:[n&H0&R]-[C&H2]-[C&H1]",-0.037949
"[c&H0&R]-[c&H0&R]:[n&H0&R]:[c&H1&R]:[c&H0&R2]",-0.037948
"[C&H0&R3]-[C&H2]-[C&H0]",-0.037947
"[C&H3]-[C&H1&R]-[C&H1&R]=[C&H0&R2]-[C&H1&R2]",0.037940
"[C&H2]-[C&H0]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.037935
"[c&H0&R](-[O&H1]):[c&H1&R]:[c&H0&R]:[c&H1&R]",0.037933
"[C&H1&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]-[S&H0&R]",0.037932
"[c&H0&R](-[F&H0]):[c&H1&R]:[c&H1&R]",0.037931
"[C&H0]-[C&H1]-[n&H0&R]:[c&H0&R]:[c&H0&R]",-0.037917
"[C&H1]=[C&H1][S&H0]",0.037914
"[C&H1]-[c&H0&R]:[c&H1&R]:[n&H0&R]:[c&H0&R2]",-0.037910
"[C&H2&R]-[C&H1&R2](-[C&H2&R])-[C&H2&R2]",0.037908
"[C&H2]-[C&H2]-[N&H1]-[S&H0]-[c&H0&R]",0.037907
"[C&H0](-[C&H3])(-[C&H2]-[O&H0])-[C&H2]",0.037906
"[C&H0&R]=[C&H0&R](-[C&H2&R])-[C&H2&R]-[C&H2&R]",0.037904
"[N&H0]-[c&H0&R](:[n&H0&R]):[c&H0&R]-[C&H2]",0.037901
"[C&H3]-[C&H1](-[c&H0&R])-[C&H0]-[C&H2]",0.037898
"[C&H1&R2](\[C&H1&R2])=[C&H1&R2]/[O&H0&R2]-[C&H0&R3]",-0.037896
"[N&H0]-[C&H0]/[C&H1]=[C&H1]/[c&H0&R]",0.037894
"[c&H0&R2]:[c&H0&R2](:[n&H0&R]:[c&H1&R]):[n&H0&R]",-0.037892
"[O&H1]-[C&H0&R]-[N&H0&R]-[N&H0]=[C&H1]",-0.037887
"[F&H0]-[C&H0&R2]-[C&H1&R]-[C&H2&R]",-0.037886
"[c&H0&R2]:[c&H0&R2](:[n&H1&R]:[c&H0&R]):[c&H1&R]",-0.037883
"[c&H0&R](/[C&H1]=[C&H0&R]\[S&H0&R]):[c&H0&R]",0.037880
"[c&H1&R]:[c&H0&R](-[I&H0]):[c&H0&R]-[O&H0]",0.037879
"[C&H3]-[C&H0&R2](-[C&H1&R2]-[C&H1&R2])-[c&H0&R2]",0.037874
"[C&H3]-[C&H1]-[C&H0]-[O&H0]",0.037873
"[c&H0&R](-[N&H1]-[C&H0]):[c&H1&R]:[c&H0&R]",0.037873
"[c&H1&R]:[c&H0&R](-[Cl&H0]):[c&H0&R]:[c&H1&R]",0.037871
"[n&H0&R](-[C&H1])(:[c&H1&R]:[c&H1&R]):[c&H0&R]",0.037871
"[c&H1&R]:[c&H1&R]:[c&H0&R2](:[s&H0&R]):[c&H0&R2]",0.037864
"[C&H2]-[C&H2]-[N&H0]-[S&H0]-[c&H0&R]",0.037855
"[C&H3]-[n&H0&R](:[c&H0&R]:[c&H0&R]):[c&H0&R2]",0.037848
"[c&H1&R]:[c&H0&R](:[n&H0&R]:[n&H0&R2])-[n&H0&R]",-0.037846
"[C&H1]-[c&H0&R](:[o&H0&R]):[c&H1&R]",0.037844
"[S&H0](=[O&H0])(=[O&H0])-[c&H0&R]:[c&H0&R]",-0.037844
"[C&H0&R3]-[C&H2&R2]-[C&H0&R3]-[N&H1]",-0.037839
"[C&H3]-[c&H0&R]:[c&H0&R]:[n&H1&R]",-0.037835
"[O&H1]-[C&H1]-[C&H1]-[N&H1]-[C&H0]",-0.037834
"[S&H0&+]-[c&H0&R]:[n&H0&R]:[n&H0&R2]:[n&H0&R]",-0.037826
"[C&H2]-[N&H0&R2](-[C&H1&R2])-[C&H1&R2]-[C&H2&R]",-0.037822
"[C&H0](-[C&H3])(-[C&H3])-[N&H2]",0.037819
"[c&H0&R2]:[c&H0&R]:[c&H0&R]-[C&H0]=[O&H0]",-0.037817
"[C&H3]-[C&H1&R]-[C&H0&R]=[C&H0&R]-[C&H0]",0.037805
"[c&H0&R2]:[c&H0&R]:[n&H0&R]:[n&H1&R]",-0.037798
"[s&H0&R]:[c&H0&R2]:[c&H1&R]:[c&H0&R2]",0.037795
"[C&H3]-[C&H1]-[n&H0&R]:[c&H1&R]",-0.037794
"[C&H0]-[c&H0&R]:[c&H0&R](:[n&H1&R])=[O&H0]",-0.037791
"[C&H1]-[c&H0&R](:[n&H0&R]):[c&H0&R]-[Cl&H0]",0.037788
"[C&H1&R]=[C&H1&R]-[c&H0&R2](:[c&H1&R]):[c&H0&R2]",0.037785
"[C&H3]-[C&H1&R2]-[C&H1&R2]-[N&H0&R]",-0.037778
"[c&H0&R](-[N&H1]):[c&H0&R2]:[c&H1&R]",0.037778
"[c&H0&R]-[C&H1]-[C&H2]-[O&H0]-[C&H2]",-0.037777
"[C&H2&R]-[C&H1&R]-[C&H2&R]-[C&H1&R2]-[O&H0&R]",-0.037773
"[C&H2&R]-[C&H1&R2](-[C&H2&R])-[C&H2&R2]-[C&H1&R2]",0.037772
"[C&H1&R3](-[C&H2&R2]-[C&H1&R3]-[C&H1&R2])-[C&H2&R2]",0.037770
"[c&H0&R](-[O&H0]-[C&H3]):[c&H1&R]:[c&H1&R]",0.037764
"[c&H0&R]([C&H1]=[C&H1]):[c&H0&R]",0.037764
"[c&H0&R]:[c&H1&R]:[c&H0&R2]:[n&H0&R&+]-[O&H0&-]",-0.037762
"[C&H0&R3]-[c&H0&R3]:[c&H1&R]:[c&H1&R]:[c&H1&R]",-0.037762
"[C&H2&R]-[C&H1&R](-[C&H3])-[C&H2&R]",0.037758
"[C&H1&R2](-[C&H2&R]-[C&H2&R])-[C&H1&R2]-[C&H2&R]",0.037754
"[C&H2&R]-[C&H1&R2](-[C&H1&R2])-[C&H2&R]-[c&H0&R2]",0.037753
"[c&H0&R](-[N&H1]-[C&H0]=[N&H1]):[n&H0&R]",-0.037750
"[C&H3]-[C&H1]-[C&H0]-[F&H0]",0.037750
"[c&H0&R]([C&H1]=[C&H0&R]):[c&H1&R]:[c&H1&R]",0.037743
"[C&H2]-[c&H0&R]:[c&H1&R]:[n&H0&R]:[c&H0&R2]",-0.037736
"[C&H2&R]-[N&H0&R2]-[C&H1&R2]-[c&H0&R2]:[n&H1&R]",-0.037735
"[n&H0&R]:[c&H0&R2](:[s&H0&R]:[c&H0&R]):[c&H0&R2]",0.037730
"[C&H1](-[O&H1])[C&H0]=[C&H1]",0.037729
"[c&H0&R]:[c&H1&R]:[c&H0&R](:[c&H1&R])-[Br&H0]",0.037729
"[C&H0&R]=[C&H1][c&H0&R]:[c&H0&R]-[C&H3]",0.037725
"[O&H0&R2]-[C&H0&R3]-[C&H0&R3]=[O&H0]",-0.037719
"[N&H0]-[C&H1]-[c&H0&R]:[n&H0&R]-[c&H0&R]",-0.037718
"[c&H0&R](/[C&H1]=[C&H1]/[C&H0]):[c&H1&R]",0.037716
"[n&H0&R](:[c&H0&R2](:[c&H1&R]):[c&H0&R2]):[c&H0&R2]",0.037715
"[C&H2](-[C&H0]-[C&H0])-[S&H0]-[c&H0&R]",0.037708
"[O&H0]=[c&H0&R](:[n&H0&R]):[n&H0&R]:[s&H0&R]",-0.037707
"[C&H2&R]-[C&H2&R]-[c&H0&R2](:[c&H1&R]):[c&H0&R2]",0.037707
"[n&H0&R]:[c&H0&R](-[N&H0&R]):[c&H0&R]-[Cl&H0]",0.037707
"[C&H3]-[n&H0&R](:[c&H1&R]):[c&H0&R]:[c&H0&R]",0.037705
"[c&H0&R2]:[c&H0&R2]:[n&H0&R]:[c&H1&R]:[c&H0&R]",-0.037698
"[C&H3]-[C&H1](-[C&H3])-[C&H0]=[O&H0]",0.037694
"[N&H0&R]-[C&H0&R]-[N&H1&R]",-0.037693
"[C&H2]-[C&H1]-[c&H0&R]:[n&H0&R]-[C&H2]",-0.037686
"[n&H1&R]:[n&H0&R]:[n&H0&R]",-0.037686
"[C&H2&R]-[C&H1&R]-[N&H0&R2]-[N&H0&R2]-[C&H2&R]",-0.037684
"[N&H0](-[C&H2]-[C&H2])-[C&H0]-[c&H0&R]",0.037682
"[n&H0&R]:[c&H0&R2]-[c&H0&R2]:[c&H0&R]=[O&H0]",-0.037679
"[C&H0&R](-[C&H2&R])-[C&H1](-[F&H0])-[F&H0]",0.037678
"[C&H2&R]-[C&H1&R2](-[C&H2&R])-[C&H1&R2]-[O&H0]",0.037678
"[c&H0&R](-[N&H1]-[C&H2]):[c&H0&R]-[N&H2]",0.037677
"[C&H0&R](-[F&H0])-[O&H0&R]-[c&H0&R2]:[c&H1&R]",0.037671
"[B&H0&R]-[c&H0&R2](:[c&H0&R2]-[N&H1&R]):[c&H1&R]",0.037670
"[C&H3]-[C&H1]-[C&H1&R](-[C&H2&R])-[O&H0&R]",0.037670
"[c&H0&R](-[N&H1]-[c&H0&R]):[c&H0&R]-[C&H0]",0.037670
"[N&H1]-[C&H2]-[C&H0&R3]-[C&H2&R2]-[C&H1&R3]",0.037665
"[C&H2]-[N&H0]-[c&H0&R](:[n&H0&R]):[n&H0&R]",0.037665
"[C&H2]-[c&H0&R](:[o&H0&R]):[c&H0&R]-[C&H3]",0.037665
"[C&H0]-[C&H2]-[O&H0]-[C&H0]=[O&H0]",-0.037665
"[O&H1]-[c&H0&R](:[c&H0&R]-[c&H0&R]):[c&H0&R2]",0.037664
"[c&H0&R](=[O&H0]):[n&H0&R2]:[n&H0&R]:[c&H0&R]",-0.037663
"[C&H2](-[C&H1&R])-[N&H1]-[C&H0]=[O&H0]",-0.037661
"[C&H0&R](-[C&H3])(-[C&H2&R]-[C&H2&R])-[C&H2&R]",0.037659
"[C&H3]-[C&H1]-[C&H0](=[O&H0])-[O&H0]",0.037648
"[N&H0&R2]-[C&H1&R2]-[C&H1&R2]1-[C&H1&R2]-[O&H0&R]-1",-0.037646
"[C&H3]-[C&H1&R](-[C&H2&R]-[C&H1&R2])-[C&H0&R2]",0.037645
"[C&H1&R2]-[C&H1&R3]-[C&H0&R4]-[C&H2&R]-[C&H2&R]",-0.037642
"[C&H2&R]-[C&H2&R]-[C&H1&R]-[C&H2]-[N&H1]",-0.037639
"[N&H1]-[C&H0]/[C&H1]=[C&H1]/[c&H0&R]",0.037631
"[c&H0&R3]-[C&H0&R2]=[O&H0]",-0.037631
"[S&H0]-[C&H2]-[c&H0&R]:[o&H0&R]:[c&H0&R]",-0.037628
"[S&H0&R]-[c&H0&R2]:[c&H1&R]:[c&H1&R]:[c&H1&R]",0.037626
"[N&H0&+](-[C&H1])-[C&H3]",-0.037626
"[O&H0]=[c&H0&R]:[c&H1&R]:[c&H0&R]:[o&H0&R]",-0.037625
"[C&H2&R]-[C&H0&R]-[N&H1&R]-[c&H0&R2]:[n&H0&R]",-0.037621
"[C&H0](-[C&H1&R]-[C&H0&R2]-[C&H3])=[O&H0]",-0.037617
"[N&H0](-[C&H1])(-[c&H0&R])-[S&H0]-[c&H0&R]",0.037616
"[O&H0]-[c&H0&R]:[c&H1&R]:[n&H0&R]:[c&H1&R]",-0.037616
"[C&H2&R]-[C&H1&R2](-[C&H2&R]-[C&H2&R])-[C&H1&R2]",0.037615
"[N&H1]-[c&H0&R]:[c&H1&R]:[c&H1&R]:[c&H1&R]",0.037614
"[N&H0](-[C&H2])-[S&H0]-[C&H2]-[C&H0]",0.037613
"[N&H2]-[c&H0&R](:[c&H0&R]:[c&H1&R]):[n&H0&R]",0.037606
"[S&H0](=[O&H0])-[N&H0&R]-[B&H0&R]",-0.037601
"[n&H0&R]:[n&H0&R]-[C&H1&R]-[C&H2&R]-[O&H0&R]",-0.037601
"[s&H0&R]:[n&H0&R]:[c&H0&R](-[C&H3]):[c&H0&R2]",0.037599
"[C&H2](-[C&H0]-[S&H0]-[C&H3])-[C&H2]",0.037596
"[C&H0&R](=[N&H0&R])-[c&H0&R2](:[c&H0&R2]):[c&H1&R]",0.037592
"[C&H1](-[C&H2]-[c&H0&R])-[c&H0&R]",0.037590
"[C&H2]-[C&H1](-[C&H2])-[C&H2]-[O&H0]",0.037589
"[C&H3]-[C&H1&R](-[O&H0&R])-[C&H1&R]",0.037588
"[C&H0&R2](-[C&H2])-[C&H1&R3](-[C&H2&R2])-[C&H2&R2]",0.037588
"[C&H0&R](=[N&H0&R]-[c&H0&R2]:[c&H0&R2])-[S&H1]",0.037583
"[S&H0]-[c&H0&R](:[c&H1&R]:[c&H0&R2]):[c&H0&R]",0.037582
"[C&H3]-[C&H0&R2]",0.037580
