fragment,contribution
"[C&H3]-[C&H2]-[C&H1&R]-[C&H0&R]=[O&H0]",-0.037194
"[n&H0&R]:[c&H1&R]:[c&H1&R]:[c&H1&R]:[n&H0&R]",-0.037192
"[C&H2&R]-[c&H0&R2]:[c&H1&R]:[c&H1&R]:[c&H1&R]",0.037189
"[C&H1&R3]-[C&H0&R4]-[C&H2&R]-[C&H2&R]-[N&H0&R]",-0.037187
"[C&H3]-[n&H0&R](:[c&H1&R]):[c&H0&R2]:[n&H0&R]",0.037187
"[C&H3]-[C&H1]-[C&H1](-[C&H2])-[c&H0&R]",0.037186
"[n&H0&R]:[c&H0&R]-[C&H1]=[O&H0]",-0.037183
"[N&H1&R2]-[C&H0&R2]-[c&H0&R2]:[c&H0&R2]-[C&H2&R]",-0.037182
"[C&H3]-[c&H0&R]:[c&H0&R]-[C&H0]=[C&H1]",-0.037181
"[C&H1]=[C&H0&R]([c&H0&R2]:[c&H1&R])-[c&H0&R2]",0.037178
"[N&H2]-[c&H0&R](:[c&H0&R]-[N&H0&R]):[c&H0&R]",0.037172
"[C&H1]-[c&H0&R](:[c&H1&R]:[c&H0&R]):[c&H0&R]",0.037172
"[O&H0&R]1-[C&H0&R]-[c&H0&R2]:[c&H0&R2]-[C&H2&R]-1",0.037170
"[C&H3]-[N&H0&R]-[C&H0&R]-[N&H1&R]",-0.037167
"[N&H0&+](-[C&H3])(-[C&H3])-[C&H2]-[C&H2]",-0.037165
"[N&H0&R2]-[N&H0&R2]-[C&H0&R]-[C&H1&R]-[C&H2&R]",-0.037161
"[N&H1]-[c&H0&R](:[n&H0&R]):[c&H0&R2]:[c&H1&R]",0.037160
"[S&H0&R](-[C&H1&R])(=[O&H0])(=[O&H0])-[c&H0&R2]",-0.037159
"[C&H2]-[S&H0](=[O&H0])-[N&H1]-[C&H2]",-0.037154
"[c&H1&R]:[c&H0&R](-[C&H2]-[c&H0&R]):[c&H1&R]",0.037147
"[S&H0]-[N&H0&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]",0.037146
"[C&H3]-[C&H1]-[N&H0&+]-[C&H2]",-0.037141
"[C&H3]-[c&H0&R]:[c&H1&R]:[c&H1&R]:[n&H0&R2]",0.037135
"[C&H0&R]1(-[C&H2&R]-[C&H2&R]-1)-[c&H0&R]",0.037133
"[c&H1&R]:[c&H1&R]:[n&H0&R&+]-[O&H0&-]",-0.037132
"[c&H0&R]-[N&H0]-[C&H2]-[C&H2]-[Cl&H0]",0.037129
"[C&H2]-[c&H0&R](:[c&H1&R]:[n&H1&R]):[n&H0&R]",0.037113
"[C&H3]-[c&H0&R](:[n&H0&R]:[c&H0&R2]):[c&H0&R]",0.037109
"[C&H2]-[C&H1](-[C&H3])-[c&H0&R]:[c&H1&R]",0.037107
"[O&H1]-[C&H0&R]=[N&H0&R]-[C&H0&R]-[C&H0&R]",-0.037104
"[Br&H0]-[c&H0&R]:[c&H0&R2]:[c&H0&R2]:[c&H0&R2]",0.037103
"[O&H1]-[C&H0&R]-[N&H0&R]-[N&H0]",-0.037103
"[c&H1&R]:[c&H1&R]:[c&H1&R]:[s&H0&R]",-0.037102
"[N&H2]-[c&H0&R](:[n&H1&R]:[n&H0&R]):[c&H0&R]",0.037102
"[C&H1&R]-[N&H0&R]-[S&H0](=[O&H0])=[O&H0]",-0.037098
"[s&H0&R]:[c&H0&R](:[c&H1&R])-[S&H0]=[O&H0]",0.037097
"[C&H2]-[c&H0&R]:[c&H0&R](-[O&H1]):[c&H0&R]",0.037095
"[C&H2]-[S&H0&+]-[C&H1]-[c&H0&R]",-0.037091
"[C&H2&R]-[C&H1&R2]-[O&H0&R2]-[C&H1&R2]-[C&H2&R]",-0.037087
"[N&H0&R3](-[C&H2&R2])-[C&H2&R2]-[C&H1&R2]-[c&H0&R]",-0.037082
"[N&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[Cl&H0]",0.037081
"[C&H1&R2]-[N&H1&R2]-[C&H1&R2]-[C&H0&R]",-0.037080
"[O&H1]-[C&H0]-[C&H2]-[C&H1&R]-[C&H2&R]",-0.037075
"[S&H0](=[O&H0])(=[O&H0])-[n&H0&R]:[c&H1&R]",-0.037075
"[c&H0&R](-[C&H3]):[c&H0&R](-[Cl&H0]):[c&H0&R]",0.037070
"[N&H0](-[C&H0](=[O&H0])-[C&H3])-[c&H0&R]",0.037070
"[C&H0](=[N&H0]/[O&H0])\[c&H0&R]:[c&H1&R]",0.037067
"[N&H1]-[C&H0]-[O&H0]-[C&H0]-[C&H3]",0.037067
"[C&H3]-[C&H0](-[C&H2])-[c&H0&R]:[c&H1&R]",0.037064
"[c&H0&R]-[c&H0&R](:[n&H0&R]:[c&H0&R]):[s&H0&R]",0.037058
"[B&H0&R]-[c&H0&R2](:[c&H0&R2]:[c&H1&R]):[c&H1&R]",0.037053
"[C&H1]-[C&H0]-[O&H0]-[C&H2]",0.037052
"[N&H0&R]-[c&H0&R]:[n&H0&R]:[c&H1&R]:[c&H0&R]",-0.037051
"[C&H3]-[C&H1&R]-[C&H2&R]-[N&H1&R]-[C&H1&R]",-0.037048
"[C&H2]-[c&H0&R](:[c&H1&R]:[c&H0&R]):[n&H0&R]",0.037042
"[N&H2]-[c&H0&R](:[n&H0&R]):[c&H0&R]-[C&H2]",0.037034
"[C&H2]-[c&H0&R]:[c&H1&R]:[c&H0&R]-[Cl&H0]",0.037028
"[O&H1]-[B&H0&R]-[c&H0&R2]:[c&H0&R2]-[N&H1&R]",-0.037028
"[C&H0](-[N&H1])-[c&H0&R](:[o&H0&R]):[n&H0&R]",0.037021
"[N&H0&R2]-[N&H0&R2]-[C&H0&R]",-0.037018
"[S&H0]-[N&H0&R](-[C&H2&R])-[C&H2&R]-[C&H2&R]",0.037018
"[C&H1&R]-[c&H0&R2](:[c&H1&R]:[c&H1&R]):[c&H0&R2]",0.037012
"[N&H2]-[C&H0&R]-[N&H1&R]-[C&H0&R]-[C&H2&R]",-0.037010
"[o&H0&R]:[c&H0&R]-[N&H0&+]-[O&H0&-]",-0.037009
"[C&H1&R]1-[C&H2&R]-[C&H0&R](-[F&H0])-[C&H0&R]-1",0.037008
"[N&H0&R]1-[C&H2&R]-[C&H1&R](-[C&H2&R]-1)-[N&H1]",-0.037008
"[C&H2]-[C&H0&R3]-[C&H2&R2]-[C&H2&R2]-[C&H1&R3]",0.037006
"[c&H1&R]:[c&H0&R]([C&H1]=[C&H1]):[c&H1&R]",0.037002
"[O&H1]-[c&H0&R](:[c&H0&R2]):[c&H0&R2]",0.037000
"[C&H1](-[C&H3])-[C&H1](-[O&H1])-[c&H0&R]",0.037000
"[S&H0&+]-[C&H1&R]-[C&H2&R]",-0.036996
"[S&H1]-[c&H0&R]:[n&H1&R]:[c&H0&R]=[O&H0]",-0.036992
"[S&H0&+](-[c&H0&R])-[c&H0&R]:[n&H0&R]",-0.036989
"[c&H0&R]:[n&H0&R&+](:[c&H1&R]:[c&H1&R])-[O&H0&-]",-0.036988
"[C&H3]-[C&H0&R](-[C&H2&R])-[C&H2&R]-[c&H0&R2]",0.036986
"[N&H1]-[C&H0]-[O&H0]-[C&H2]",0.036978
"[N&H0&R]-[S&H0&R]=[O&H0]",-0.036975
"[S&H0&R](=[O&H0])-[C&H2&R]-[C&H1&R]-[N&H0&R]",-0.036975
"[N&H0&R3&+]-[C&H2&R2]-[C&H2&R2]-[C&H0&R3]",-0.036975
"[S&H0](=[O&H0])(=[O&H0])-[n&H0&R]:[n&H0&R]",-0.036973
"[c&H0&R](=[O&H0]):[n&H1&R]:[n&H0&R]",-0.036970
"[C&H2]-[S&H0](=[O&H0])-[N&H0&R]-[B&H0&R]",-0.036964
"[C&H3]-[N&H1]-[S&H0]-[N&H1]",-0.036964
"[N&H0&R3](-[C&H1&R2])-[C&H2&R2]",-0.036962
"[O&H0&R]-[c&H0&R2](:[c&H0&R]):[c&H0&R4]:[c&H0&R4]",0.036960
"[n&H0&R]1:[c&H0&R]:[n&H0&R]:[c&H0&R2]:[c&H0&R2]:1",0.036959
"[C&H2]-[S&H0](=[O&H0])-[N&H1]-[c&H0&R]",-0.036958
"[S&H0&R](=[O&H0])=[O&H0]",-0.036957
"[C&H3]-[C&H0](-[N&H2])-[c&H0&R]:[c&H1&R]",0.036955
"[N&H1]-[S&H0]=[O&H0]",-0.036951
"[C&H2]-[S&H0&+]-[C&H1]",-0.036951
"[C&H1&R](-[N&H1&R])-[C&H1](-[Cl&H0])-[Cl&H0]",0.036941
"[S&H0](=[O&H0])(=[O&H0])-[C&H0&R]-[C&H2&R]",-0.036941
"[Cl&H0]-[c&H0&R]:[c&H1&R]:[c&H0&R]-[C&H2]",0.036939
"[C&H3]-[C&H1](-[C&H2])-[n&H0&R]:[c&H0&R]",0.036939
"[C&H3]-[c&H0&R]:[c&H0&R](:[c&H0&R])-[O&H1]",0.036928
"[B&H0&R](-[N&H0&R])-[c&H0&R2]:[c&H0&R2]-[N&H1&R]",-0.036927
"[c&H0&R](=[O&H0]):[c&H0&R2]:[n&H0&R]-[C&H3]",-0.036925
"[C&H0&R]1(-[C&H2&R]-[C&H2&R]-[C&H2&R]-1)-[c&H0&R]",0.036925
"[C&H0](-[C&H3])-[C&H2]-[S&H0]",0.036925
"[O&H1]-[B&H0&R]-[N&H0&R]-[c&H0&R]",-0.036925
"[c&H0&R](-[S&H0]-[c&H0&R]:[n&H0&R]):[c&H1&R]",0.036925
"[C&H2]-[C&H0](-[C&H2])-[C&H2]-[C&H1]",0.036924
"[C&H0]-[C&H2]-[C&H3]",0.036923
"[c&H1&R]:[c&H0&R](-[F&H0]):[c&H0&R2]:[c&H0&R2]",0.036922
"[C&H2]-[C&H0&R]-[C&H0&R]-[N&H1&R]-[C&H0&R]",-0.036917
"[N&H0&R]-[c&H0&R](:[c&H1&R]):[n&H0&R]",0.036916
"[n&H0&R]-[c&H0&R](:[c&H1&R]:[c&H0&R]):[s&H0&R]",0.036912
"[N&H1](-[c&H0&R]:[c&H1&R]:[n&H0&R])-[c&H0&R]",0.036909
"[o&H0&R]:[c&H0&R](:[c&H1&R]:[c&H0&R])-[c&H0&R]",0.036906
"[N&H1]-[S&H0]-[c&H0&R]:[s&H0&R]",0.036906
"[S&H0](=[O&H0])-[c&H0&R]:[n&H0&R&+]:[c&H1&R]",-0.036904
"[N&H0&R](-[C&H2&R])-[c&H0&R](:[n&H0&R]):[s&H0&R]",0.036904
"[C&H0](-[c&H0&R])-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.036903
"[c&H0&R]-[c&H0&R](:[o&H0&R]:[n&H0&R]):[c&H1&R]",0.036900
"[Br&H0]-[c&H0&R]:[c&H0&R2]:[c&H0&R2]:[c&H1&R]",0.036898
"[n&H0&R&+]:[c&H0&R]-[C&H3]",-0.036895
"[N&H0]-[c&H0&R]:[n&H0&R]:[n&H1&R]:[n&H0&R]",-0.036895
"[c&H0&R]1:[o&H0&R]:[n&H0&R]:[c&H0&R]:[n&H0&R]:1",0.036894
"[C&H2]-[N&H0]-[C&H2]-[C&H2]-[O&H0]",-0.036892
"[F&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[N&H1]",0.036889
"[C&H3]-[C&H2]-[N&H0&R]-[N&H0&R]-[c&H0&R2]",-0.036885
"[O&H1]-[c&H0&R](:[n&H0&R]):[c&H0&R]-[c&H0&R]",0.036884
"[c&H0&R]([C&H1]=[C&H1]):[c&H1&R]:[c&H1&R]",0.036881
"[S&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R2]:[n&H0&R]",0.036877
"[C&H2]-[C&H1&R](-[C&H2&R]-[C&H2&R])-[O&H0&R]",0.036873
"[s&H0&R]:[c&H0&R2](:[n&H0&R]):[c&H0&R2]:[c&H0&R]",0.036873
"[c&H0&R](=[O&H0]):[n&H0&R]-[C&H1&R]-[O&H0&R]",-0.036871
"[C&H2]-[C&H0&R3](-[c&H0&R3])-[c&H0&R3]",0.036865
"[N&H0&R]-[c&H0&R](:[o&H0&R]):[n&H0&R]",0.036864
"[N&H0](-[c&H0&R]:[c&H1&R])-[c&H0&R]",0.036861
"[B&H0&R]-[N&H0&R](-[C&H0&R])-[c&H0&R]",-0.036857
"[c&H0&R2]1:[c&H1&R]:[n&H1&R]:[c&H0&R2]:[c&H0&R3]:1",0.036853
"[F&H0]-[c&H0&R]:[c&H0&R](:[c&H1&R])-[Cl&H0]",0.036852
"[S&H0](=[O&H0])(=[O&H0])-[C&H1&R]-[C&H2&R]",-0.036850
"[C&H3]-[C&H2]-[C&H0&R]-[N&H1&R]-[C&H0&R]",-0.036850
"[O&H1]-[C&H1&R]-[C&H1&R]-[O&H0&R]-[C&H1&R]",-0.036848
"[c&H0&R](:[c&H1&R]):[n&H0&R&+](:[c&H1&R])-[O&H0&-]",-0.036846
"[C&H3]-[C&H1&R](-[S&H0&R])-[n&H0&R2]:[c&H0&R2]",0.036845
"[S&H0]-[c&H0&R]:[s&H0&R]:[c&H0&R]-[Cl&H0]",0.036840
"[C&H2]-[N&H0]-[S&H0](=[O&H0])-[c&H0&R]",-0.036839
"[N&H0&R2&+]-[C&H1&R2](-[C&H2&R])-[C&H1&R2]-[O&H0&R]",-0.036837
"[N&H1&R2]-[C&H0&R2]-[C&H0&R2]-[C&H3]",-0.036836
"[c&H0&R]1:[c&H1&R]:[n&H1&R]:[c&H0&R2]:[c&H0&R2]:1",0.036835
"[c&H0&R](=[O&H0]):[n&H0&R]-[c&H0&R]:[c&H1&R]",-0.036835
"[C&H3]-[N&H1]-[c&H0&R](:[n&H0&R]):[c&H0&R2]",0.036832
"[N&H0&R3](-[C&H1&R2]-[C&H1])-[C&H2&R2]-[C&H1&R2]",-0.036831
"[C&H3]-[O&H0]-[c&H0&R](:[n&H0&R]):[c&H0&R]",0.036828
"[C&H0](-[Cl&H0])-[c&H0&R]",0.036828
"[C&H0]-[c&H0&R](:[c&H1&R]):[c&H1&R]:[c&H1&R]",0.036824
"[C&H2]-[c&H0&R](:[c&H0&R]-[F&H0]):[c&H0&R]",0.036824
"[C&H0]-[c&H0&R]:[c&H0&R2]:[c&H0&R]=[O&H0]",-0.036824
"[O&H0&R]1-[C&H1&R2](-[C&H1&R2])-[C&H1&R2]-1",-0.036824
"[C&H1](-[C&H3])-[C&H1&R](-[N&H1&R])-[c&H0&R2]",0.036823
"[c&H1&R]:[c&H0&R](-[S&H0]):[c&H0&R]-[F&H0]",0.036823
"[C&H2]-[C&H1](-[C&H3])-[C&H2]-[N&H0]",0.036821
"[N&H0&R2&+]-[C&H1&R2]",-0.036820
"[B&H0&R](-[N&H0&R]-[C&H0&R])-[c&H0&R2]",-0.036819
"[c&H0&R2]1:[c&H0&R]:[c&H0&R]:[s&H0&R]:[c&H0&R2]:1",0.036818
"[C&H3]-[c&H0&R]:[c&H0&R]:[c&H1&R]",0.036816
"[c&H0&R]-[c&H0&R](:[o&H0&R]:[c&H0&R]):[n&H0&R]",0.036808
"[S&H0&+](-[C&H2]-[C&H2])-[c&H0&R]",-0.036808
"[C&H3]-[C&H1]-[S&H0](=[O&H0])-[N&H1]",-0.036794
"[C&H3]-[C&H1&R](-[C&H2&R]-[N&H0&R])-[N&H1&R]",0.036792
"[c&H0&R]-[S&H0]-[C&H1&R]1-[C&H2&R]-[C&H2&R]-1",0.036792
"[C&H2]-[S&H0&+]-[c&H0&R]:[c&H0&R]-[C&H0&R]",-0.036785
"[C&H2&R]-[C&H1&R]-[N&H0]-[C&H0]=[O&H0]",-0.036784
"[N&H0&R2]1-[C&H1&R2]-[C&H1&R](-[N&H1])-[C&H0&R]-1",-0.036781
"[c&H0&R]1:[n&H0&R]:[n&H0&R2]:[c&H0&R2]:[s&H0&R]:1",0.036779
"[C&H3]-[n&H0&R](:[c&H0&R]-[C&H0]):[c&H0&R]",0.036779
"[N&H0]-[c&H0&R](:[o&H0&R]):[n&H0&R]:[c&H0&R2]",0.036778
"[S&H0](=[O&H0])(=[O&H0])-[C&H0&R]-[c&H0&R]",-0.036777
"[B&H0&R](-[N&H0&R])-[c&H0&R2]:[c&H0&R2]-[N&H0&R]",-0.036775
"[c&H0&R]-[c&H0&R](:[c&H0&R]-[F&H0]):[c&H0&R2]",0.036773
"[c&H0&R2]1:[n&H1&R]:[c&H1&R]:[c&H0&R]:[c&H0&R2]:1",0.036772
"[N&H0]=[C&H1]-[c&H0&R](:[o&H0&R]):[c&H1&R]",0.036768
"[c&H0&R]-[S&H0]-[C&H1&R](-[C&H2&R])-[C&H2&R]",0.036763
"[c&H1&R]:[c&H1&R]:[c&H0&R](-[O&H0]):[c&H1&R]",0.036760
"[s&H0&R]:[c&H0&R]-[C&H0](=[C&H1])-[c&H0&R]",0.036757
"[c&H0&R]:[c&H0&R2]:[n&H0&R]:[c&H1&R]",-0.036756
"[N&H1&R2]-[C&H0&R2][C&H0&R2]=[C&H1&R2]",-0.036755
"[S&H0&+]-[C&H2]",-0.036751
"[c&H0&R]-[N&H0](-[C&H2]-[c&H0&R])-[S&H0]",0.036751
"[N&H2]-[S&H0](=[O&H0])-[N&H1]-[C&H0]",-0.036749
"[C&H3]-[S&H0](=[O&H0])-[C&H0&R]-[C&H2&R]",-0.036747
"[N&H2]-[c&H0&R](:[n&H0&R]):[c&H0&R2]:[c&H0&R]",0.036747
"[S&H0]=[C&H0](-[N&H1])-[N&H0&R]-[C&H2&R]",0.036744
"[C&H2&R]-[C&H1&R]-[C&H0](=[O&H0])-[N&H2]",-0.036743
"[N&H0&R3&+]-[C&H2&R2]-[C&H2&R2]-[C&H0&R3]-[c&H0&R]",-0.036739
"[C&H3]-[C&H1&R]-[N&H1&R]-[S&H0&R]-[c&H0&R]",-0.036739
"[c&H0&R]1:[n&H1&R]:[c&H0&R]:[c&H0&R]:[c&H0&R]:1",0.036737
"[N&H1&R2]-[C&H0&R2]-[c&H0&R2]",-0.036733
"[C&H1](-[C&H3])-[c&H0&R]:[c&H1&R]:[c&H0&R]",0.036733
"[c&H0&R2]:[c&H0&R](-[I&H0]):[c&H1&R]:[c&H1&R]",0.036732
"[C&H3]-[C&H2]-[c&H0&R]:[n&H1&R]:[c&H0&R2]",-0.036730
"[c&H0&R](=[O&H0]):[n&H1&R]:[c&H0&R]=[S&H0]",-0.036728
"[N&H0&R3](-[C&H2&R2])-[C&H1&R2]=[C&H0&R2]-[C&H1&R3]",-0.036726
"[c&H0&R]1:[c&H1&R]:[o&H0&R]:[c&H1&R]:[c&H1&R]:1",0.036725
"[c&H0&R]1:[o&H0&R]:[n&H0&R]:[c&H0&R]:[c&H0&R]:1",0.036723
"[n&H0&R]:[c&H1&R]:[n&H1&R]:[n&H0&R]",-0.036719
"[c&H0&R](=[N&H1]):[n&H0&R]:[c&H0&R2]:[c&H1&R]",-0.036716
"[s&H0&R]:[c&H0&R2](:[c&H0&R2]:[c&H0&R])-[n&H0&R2]",0.036716
"[c&H0&R]:[n&H0&R&+](:[c&H1&R]:[c&H0&R])-[O&H0&-]",-0.036715
"[n&H1&R]:[c&H1&R]:[c&H0&R](-[c&H0&R]):[c&H0&R2]",0.036714
"[C&H3]-[C&H0](-[C&H2]-[O&H1])-[N&H1]",0.036713
"[S&H1]-[c&H0&R]:[n&H0&R]",-0.036709
"[C&H3]-[C&H0&R2]-[C&H0&R2]-[C&H2&R]-[C&H2&R]",0.036708
"[c&H0&R](=[N&H1]):[n&H0&R]:[c&H0&R2]:[c&H0&R2]",-0.036703
"[S&H0](=[O&H0])(=[O&H0])-[n&H0&R]:[c&H0&R2]",-0.036700
"[c&H0&R](=[O&H0]):[n&H0&R2]-[C&H2&R]-[C&H2&R]",-0.036696
"[c&H1&R]:[n&H0&R&+]:[c&H0&R2]",-0.036694
"[C&H2&R](-[C&H1&R])-[N&H1&R]-[C&H1&R2]-[C&H1&R]",-0.036693
"[C&H3]-[C&H1]-[N&H0&+]-[C&H1]-[C&H3]",-0.036693
"[C&H1](-[C&H3])-[C&H0](-[C&H2])-[C&H0]",0.036692
"[c&H0&R]-[c&H0&R]:[n&H0&R]-[C&H3]",-0.036690
"[C&H1&R]-[N&H1]",-0.036688
"[O&H0]=[S&H0]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.036687
"[C&H1]-[N&H0&+]-[O&H0&-]",-0.036684
"[C&H1&R2]-[N&H1&R2]-[C&H1&R2]-[C&H2&R]-[O&H0&R]",-0.036682
"[c&H0&R](-[c&H0&R](:[c&H1&R]):[c&H1&R]):[c&H0&R]",0.036676
"[N&H2]-[c&H0&R](:[n&H1&R]):[c&H0&R]-[c&H0&R]",0.036669
"[N&H0&R]-[S&H0&R]-[c&H0&R2](:[c&H1&R]):[c&H0&R2]",0.036667
"[c&H0&R](:[c&H1&R])-[C&H0]#[C&H0]",0.036665
"[O&H1]-[C&H1&R]-[C&H1&R]-[N&H0]-[C&H3]",-0.036660
"[c&H0&R]1:[n&H0&R]:[c&H1&R]:[n&H0&R]:[c&H0&R]:1",0.036660
"[c&H0&R](=[O&H0]):[n&H1&R]:[n&H1&R]",-0.036657
"[C&H3]-[S&H0](=[O&H0])-[C&H0&R]-[c&H0&R]",-0.036656
"[N&H1&R]-[S&H0&R](=[O&H0])=[O&H0]",-0.036656
"[C&H3]-[c&H0&R](:[c&H0&R]):[c&H0&R]:[n&H0&R]",0.036655
"[C&H3]-[c&H0&R]:[n&H0&R]:[o&H0&R]:[c&H0&R]",-0.036655
"[O&H1]-[C&H0&R]-[C&H0&R]-[O&H0&R]-[C&H2&R]",-0.036653
"[C&H3]-[N&H0](-[c&H0&R]:[c&H1&R])-[S&H0]",0.036645
"[N&H0&+](-[C&H1])-[C&H3]",-0.036643
"[C&H2]-[N&H0&R]-[C&H0&R]-[C&H1&R]-[N&H1&R]",-0.036642
"[C&H1]=[C&H0&R][C&H2&R]-[C&H2&R]-[C&H2&R]",0.036642
"[C&H2]-[C&H1]-[S&H0](=[O&H0])=[O&H0]",-0.036639
"[F&H0]-[C&H0]-[c&H0&R](:[n&H0&R]):[c&H0&R]",0.036639
"[N&H1&R2]-[C&H0&R2]/[C&H0&R2]=[C&H1&R2]\[C&H1&R2]",-0.036639
"[c&H0&R]:[n&H0&R]:[c&H1&R]:[n&H0&R]-[C&H3]",-0.036637
"[S&H0](=[O&H0])(=[O&H0])-[C&H2]-[C&H3]",-0.036635
"[C&H0&R2]-[c&H0&R]:[c&H1&R]:[c&H1&R]",-0.036635
"[C&H3]-[c&H0&R]:[c&H0&R](:[c&H1&R])-[C&H0]",0.036635
"[C&H1]-[C&H1&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]",0.036634
"[c&H0&R](-[I&H0]):[c&H1&R]:[c&H1&R]:[c&H1&R]",0.036629
"[n&H0&R&+](:[c&H1&R]:[c&H0&R]-[C&H0]):[c&H0&R]",-0.036629
"[c&H0&R]-[n&H0&R]:[c&H1&R]:[n&H0&R]:[n&H0&R]",-0.036626
"[C&H2]-[N&H1]-[C&H1&R](-[C&H2&R])-[C&H2&R]",-0.036623
"[C&H3]-[N&H0&R2&+]-[C&H3]",-0.036623
"[O&H1]-[c&H0&R]:[c&H0&R](:[c&H1&R])-[C&H2]",0.036623
"[c&H0&R]-[c&H0&R](:[n&H0&R]:[n&H0&R]):[s&H0&R]",0.036619
"[o&H0&R]:[c&H0&R2](:[c&H0&R2]:[c&H0&R2]):[c&H0&R2]",0.036617
"[C&H2&R]-[N&H1&R]-[C&H1&R2]-[C&H1&R2]-[O&H0&R]",-0.036613
"[O&H1]-[c&H0&R](:[c&H0&R]:[c&H1&R]):[c&H0&R]",0.036611
"[c&H0&R]1:[c&H1&R]:[n&H1&R]:[c&H0&R]:[c&H0&R]:1",0.036610
"[c&H0&R](-[S&H0]-[C&H2]):[c&H1&R]",0.036609
"[o&H0&R]:[c&H0&R2](:[n&H0&R]:[c&H0&R]):[c&H0&R2]",0.036608
"[S&H0](=[O&H0])-[N&H0&R]-[B&H0&R]-[c&H0&R2]",-0.036608
"[C&H3]-[C&H1]-[S&H0](=[O&H0])=[O&H0]",-0.036604
"[S&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[c&H0&R]",0.036603
"[C&H2]-[c&H0&R](:[o&H0&R]):[c&H1&R]",0.036599
"[S&H0](=[O&H0])(=[O&H0])-[C&H2]-[C&H1&R]",-0.036599
"[C&H0&R]=[C&H1&R]-[C&H2&R]-[S&H0&R]=[O&H0]",-0.036597
"[C&H3]-[n&H0&R](:[c&H1&R]):[c&H0&R]:[c&H0&R]",0.036597
"[N&H0&R](-[c&H0&R2](:[c&H1&R]):[c&H0&R2])-[c&H0&R2]",0.036597
"[N&H1]-[c&H0&R](:[n&H0&R]):[c&H0&R]-[O&H0]",0.036596
"[c&H0&R2]:[c&H0&R2]-[S&H0&R]=[O&H0]",-0.036593
"[O&H1]-[B&H0&R]-[N&H0&R]-[c&H0&R]:[c&H1&R]",-0.036592
"[c&H0&R](:[c&H1&R])-[C&H0&R3](-[C&H2&R2])-[C&H2&R2]",0.036589
"[c&H0&R](-[N&H1]):[c&H0&R](-[Br&H0]):[c&H1&R]",0.036585
"[s&H0&R]:[c&H0&R](:[c&H1&R])-[C&H0]-[C&H3]",0.036580
"[C&H2]-[S&H0](=[O&H0])=[O&H0]",-0.036579
"[O&H1]-[c&H0&R](:[c&H0&R]:[c&H1&R]):[c&H0&R2]",0.036574
"[C&H2&R]-[N&H1&R]-[C&H1&R2]",-0.036573
"[C&H3]-[N&H0&R]-[C&H1&R]-[C&H1&R]-[C&H2&R]",-0.036573
"[N&H0&R]-[c&H0&R](:[c&H1&R]:[n&H0&R]):[n&H0&R]",0.036571
"[C&H2&R](-[C&H1&R])-[N&H1&R]-[C&H1&R2]-[C&H1&R2]",-0.036567
"[c&H0&R2]:[c&H0&R2]-[N&H0&R]-[C&H0]=[O&H0]",-0.036565
"[S&H0](=[O&H0])(=[O&H0])-[C&H2]-[C&H0&R2]",-0.036561
"[B&H0&R]-[N&H0&R](-[C&H0&R]-[N&H1&R])-[c&H0&R]",-0.036560
"[O&H0]=[S&H0&R](=[N&H0&R])-[c&H0&R]:[c&H1&R]",-0.036557
"[C&H2]-[C&H1]-[S&H0](=[O&H0])-[O&H1]",-0.036555
"[c&H0&R2]-[C&H0&R2]-[N&H0&R]=[C&H0&R]-[N&H2]",-0.036554
"[s&H0&R]:[c&H1&R]:[c&H0&R2](:[c&H0&R]):[c&H0&R2]",0.036553
"[Cl&H0]-[c&H0&R]:[c&H0&R](:[c&H1&R])-[O&H0]",0.036552
"[C&H3]-[C&H0&R2](-[C&H2&R])-[C&H1&R]-[C&H2&R]",0.036552
"[N&H1]-[C&H2]-[c&H0&R]:[o&H0&R]:[n&H0&R]",-0.036550
"[C&H2&R]/[C&H1&R]=[C&H1&R]/[c&H0&R2]:[c&H1&R]",0.036548
"[C&H3]-[C&H0&R](-[C&H2&R])(-[N&H0&R])-[C&H0]",0.036546
"[n&H0&R](-[C&H1&R])(:[n&H0&R]):[c&H0&R2]",0.036544
"[B&H0&R]-[N&H0&R]-[c&H0&R]",-0.036541
"[C&H3]-[c&H0&R](:[c&H0&R]):[c&H0&R]:[n&H1&R]",0.036538
"[c&H1&R]:[c&H1&R]:[n&H0&R&+]:[c&H0&R]-[C&H3]",-0.036536
"[C&H1&R](-[C&H3])-[C&H2&R]-[C&H2&R]",0.036534
"[c&H0&R](-[c&H0&R](:[c&H1&R]):[c&H1&R]):[n&H0&R]",0.036533
"[c&H0&R]-[c&H0&R](:[n&H0&R]):[c&H0&R]-[Br&H0]",0.036532
"[C&H1&R]1(-[C&H1&R]-[C&H0&R])-[C&H2&R]-[C&H2&R]-1",0.036530
"[c&H0&R2]-[N&H0&R]-[C&H2]-[C&H2]-[N&H0&R]",-0.036527
