fragment,contribution
"[O&H1]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.338330
"[n&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.338281
"[c&H0&R]-[O&H0]-[C&H2]-[C&H1]-[O&H1]",-0.336574
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[C&H2]",-0.335893
"[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.335011
"[c&H0&R]:[n&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.334944
"[C&H1]-[C&H1]-[O&H1]",-0.334159
"[C&H0]-[N&H1]-[C&H2]-[C&H0]-[O&H1]",-0.331580
"[O&H0]-[C&H2]-[C&H1]-[O&H1]",-0.330893
"[N&H2]-[C&H2]-[C&H2]-[C&H1]-[O&H0]",-0.330748
"[n&H0&R]-[C&H2]-[C&H1]-[O&H1]",-0.328862
"[n&H0&R]:[n&H0&R2]:[c&H0&R]-[O&H1]",-0.327503
"[N&H1]-[C&H2]-[C&H2]-[C&H1]-[O&H1]",-0.324931
"[c&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.324458
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R2]",-0.322673
"[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.319900
"[n&H0&R]:[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.317323
"[c&H0&R]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.316182
"[O&H1]-[C&H0]-[C&H1]=[C&H1]-[c&H0&R]",-0.315821
"[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.313829
"[C&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.312496
"[n&H0&R]-[C&H2]-[C&H2]-[O&H1]",-0.312431
"[O&H1]-[C&H0](=[O&H0])-[C&H1]=[C&H1]",-0.312279
"[n&H0&R2]:[c&H0&R]-[O&H1]",-0.310980
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[c&H1&R]",-0.310834
"[C&H1]-[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.310257
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[C&H0]",-0.310135
"[C&H0]-[C&H0&R2]-[O&H1]",-0.309525
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[C&H2]",-0.309270
"[C&H0&R2]-[C&H0&R2]-[O&H1]",-0.309122
"[O&H1]-[C&H0]-[C&H2]-[O&H0]-[c&H0&R]",-0.308800
"[N&H1]-[C&H1]-[C&H2]-[C&H0]-[O&H1]",-0.308199
"[C&H0]-[N&H1]-[O&H1]",-0.307440
"[N&H2]-[C&H2]-[C&H2]-[C&H1]-[c&H0&R]",-0.306980
"[c&H0&R2]-[C&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.305765
"[C&H2&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H1&R]",-0.304792
"[S&H0]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.303035
"[O&H1]-[C&H0]-[C&H2]-[C&H2]-[C&H2]",-0.299817
"[c&H0&R]-[C&H0&R]-[O&H1]",-0.297345
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[S&H0]",-0.296370
"[C&H1]-[C&H2]-[C&H0]-[O&H1]",-0.295282
"[n&H0&R]:[c&H0&R]=[N&H1]",-0.295175
"[C&H2]-[C&H1]-[O&H1]",-0.294722
"[O&H0]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.294711
"[C&H1]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.294082
"[C&H0]-[N&H1]-[C&H1]-[C&H0]-[O&H1]",-0.294027
"[c&H0&R]-[N&H1]-[C&H1]-[C&H0]-[O&H1]",-0.293631
"[n&H0&R]:[c&H0&R]-[O&H1]",-0.293424
"[N&H1]-[C&H0]=[N&H1]",-0.292440
"[N&H1]-[C&H1]-[C&H0]-[O&H1]",-0.292044
"[n&H0&R]-[C&H2]-[C&H2]-[C&H0]=[O&H0]",-0.291558
"[O&H1]-[C&H0]-[C&H2]-[C&H2]-[c&H0&R]",-0.291535
"[C&H0&R]-[C&H0]-[O&H1]",-0.291376
"[C&H0]-[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.291314
"[C&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.291308
"[C&H2]-[C&H1]-[C&H0]-[O&H1]",-0.289110
"[c&H0&R2]-[N&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.288403
"[O&H1]-[C&H2]-[C&H0]=[O&H0]",-0.287762
"[C&H0]-[C&H0](=[O&H0])-[O&H1]",-0.285965
"[C&H2&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.284110
"[O&H0&R]-[C&H0&R]-[O&H1]",-0.283923
"[N&H0]-[C&H2]-[C&H2]-[O&H1]",-0.282861
"[C&H2&R]-[C&H0&R2]-[O&H1]",-0.282510
"[O&H1]-[C&H0]-[c&H0&R]:[c&H0&R]-[O&H1]",-0.280886
"[O&H1]-[C&H0]-[C&H1]-[C&H2]-[c&H0&R]",-0.278306
"[O&H0]-[C&H2]-[C&H2]-[O&H1]",-0.277827
"[n&H0&R]:[c&H0&R]-[N&H1]-[C&H0]=[N&H1]",-0.277679
"[C&H1&R3]-[C&H2&R2]-[C&H0&R2]-[O&H1]",-0.277434
"[n&H0&R]:[c&H0&R]-[C&H2]-[C&H0]=[O&H0]",-0.277234
"[O&H1]-[C&H0]-[C&H2]-[S&H0]-[C&H2]",-0.277101
"[O&H1]-[C&H1]-[O&H1]",-0.276371
"[C&H1&R]-[C&H0](=[O&H0])-[O&H1]",-0.275904
"[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]-[c&H0&R2]",-0.275651
"[c&H0&R2]-[C&H1&R]-[C&H2]-[C&H0]-[O&H1]",-0.274918
"[C&H2]-[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.274536
"[N&H1]-[C&H1]-[C&H2]-[O&H1]",-0.273674
"[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.272705
"[c&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.272303
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R]",-0.272026
"[C&H0]-[N&H0]-[O&H1]",-0.272015
"[c&H0&R2]-[C&H1&R]-[O&H1]",-0.271269
"[N&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.271059
"[c&H0&R]-[C&H0&R2]-[O&H1]",-0.268992
"[C&H0&R]-[C&H0&R]-[O&H1]",-0.268853
"[n&H0&R]:[n&H0&R]-[C&H2]-[C&H1]-[O&H1]",-0.267915
"[c&H0&R]:[n&H0&R]-[C&H2]-[C&H0]=[O&H0]",-0.266707
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[N&H1]",-0.266578
"[c&H0&R2]:[n&H0&R]-[C&H2]-[C&H0]=[O&H0]",-0.265521
"[n&H1&R]:[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.264579
"[O&H1]-[N&H0&R]-[C&H0&R]-[S&H1]",-0.264538
"[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.264294
"[C&H1]-[C&H1]-[C&H2]-[C&H0]-[O&H1]",-0.264008
"[n&H0&R]:[n&H0&R]:[c&H0&R]-[S&H1]",-0.263977
"[S&H0]=[N&H1]",-0.262316
"[C&H0]-[C&H1]-[C&H2]-[O&H1]",-0.262258
"[O&H0]-[C&H1]-[C&H2]-[O&H1]",-0.262250
"[C&H0]-[N&H1]-[C&H2]-[C&H0]=[O&H0]",-0.261315
"[c&H0&R]-[O&H0]-[C&H2]-[C&H0]=[O&H0]",-0.260970
"[c&H0&R]-[N&H1]-[C&H0]=[N&H1]",-0.259833
"[C&H0](=[O&H0])-[C&H1]-[O&H1]",-0.259490
"[C&H0&R2]-[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H1&R2]",-0.259426
"[c&H0&R]-[O&H0]-[C&H1]-[C&H0]=[O&H0]",-0.259066
"[N&H2]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.258992
"[O&H0&R]-[C&H1&R]-[C&H2]-[O&H1]",-0.258966
"[N&H1]-[C&H2]-[C&H2]-[C&H2]-[O&H1]",-0.258376
"[c&H0&R2]:[c&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.257773
"[N&H1]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.257702
"[c&H0&R]-[O&H0]-[C&H1]-[C&H2]-[O&H1]",-0.256862
"[C&H0](=[O&H0])-[C&H2]-[O&H1]",-0.256837
"[c&H0&R2]:[c&H0&R]-[C&H0]-[O&H1]",-0.255160
"[C&H2]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.255022
"[C&H2]-[N&H1]-[C&H2]-[C&H2]-[O&H1]",-0.254963
"[n&H0&R]:[c&H0&R]-[C&H2]-[O&H1]",-0.254401
"[c&H0&R]-[C&H0]=[N&H1]",-0.254014
"[N&H0]-[C&H2]-[C&H1]-[O&H1]",-0.253732
"[C&H1&R]-[C&H2]-[C&H0]-[O&H1]",-0.253701
"[O&H1]-[C&H0]-[C&H2]-[C&H2]-[n&H0&R]",-0.252509
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[n&H1&R]",-0.250437
"[n&H0&R]:[c&H0&R2]-[C&H1&R]-[O&H1]",-0.249438
"[n&H0&R]-[C&H2]-[C&H2]-[C&H2]-[O&H1]",-0.248682
"[C&H2]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.248006
"[O&H1]-[C&H1]-[C&H2]-[C&H0]-[O&H1]",-0.247588
"[n&H0&R]-[C&H2]-[C&H1]-[C&H2]-[O&H1]",-0.245599
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[N&H0&R]",-0.244452
"[c&H0&R2]:[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.244321
"[O&H0]-[C&H2]-[C&H1]-[C&H2]-[O&H1]",-0.243451
"[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H1&R]=[C&H1&R]",-0.243450
"[N&H0]=[O&H1]",-0.243102
"[c&H0&R]-[C&H1]-[C&H2]-[O&H1]",-0.243088
"[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.242891
"[O&H0]-[C&H2]-[C&H2]-[C&H0]=[O&H0]",-0.242658
"[O&H1]-[C&H0&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.242578
"[C&H1&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.241846
"[O&H1]-[C&H1&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.241599
"[C&H2&R2]-[C&H0&R2]-[O&H1]",-0.241160
"[C&H2]-[C&H1]-[C&H2]-[C&H0]-[O&H1]",-0.240754
"[N&H2]-[C&H0](=[N&H1])-[N&H1]",-0.239840
"[N&H2]-[C&H2]-[C&H2]",-0.238654
"[N&H2]-[C&H2]-[C&H2]-[C&H2]",-0.238072
"[C&H1&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H1&R]",-0.237748
"[C&H0]-[C&H0]-[O&H1]",-0.236699
"[C&H0&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H1&R]",-0.234917
"[c&H0&R2]:[n&H0&R]-[C&H2]-[C&H2]-[O&H1]",-0.234802
"[N&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.233910
"[n&H0&R]:[c&H0&R]-[C&H2]-[S&H0]=[O&H0]",-0.233852
"[N&H2]-[S&H0]=[O&H0]",-0.233130
"[O&H1]-[C&H0]-[C&H2]-[S&H0]-[c&H0&R]",-0.232871
"[O&H1]-[C&H0](=[O&H0])-[C&H1&R]",-0.232530
"[C&H1&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.232385
"[C&H1]-[C&H0&R]-[O&H1]",-0.232119
"[C&H0]-[C&H2]-[C&H1]-[C&H0]=[O&H0]",-0.231919
"[C&H1]-[C&H1]-[C&H1]-[O&H1]",-0.231162
"[N&H2]-[C&H1]-[C&H2]-[C&H0]=[O&H0]",-0.231031
"[C&H2]-[C&H0]=[N&H1]",-0.230546
"[c&H0&R]-[C&H2]-[N&H1]-[C&H0]=[N&H1]",-0.230132
"[O&H1]-[C&H0](-[C&H3])-[C&H0]-[O&H1]",-0.229994
"[N&H2]-[C&H0](=[N&H1])-[c&H0&R]",-0.229971
"[C&H1&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]",-0.229066
"[c&H0&R]:[n&H0&R]-[C&H2]-[C&H2]-[O&H1]",-0.227971
"[c&H0&R]-[O&H0]-[C&H2]-[C&H1]=[C&H2]",-0.227759
"[c&H1&R]:[c&H0&R]-[C&H1]-[C&H0]-[O&H1]",-0.227404
"[O&H1]-[c&H0&R]:[c&H0&R]=[O&H0]",-0.227172
"[O&H1]-[C&H1]=[C&H2]",-0.226902
"[N&H2]-[N&H1]-[C&H0]=[O&H0]",-0.226738
"[C&H0]-[C&H2]-[C&H2]-[C&H0]=[O&H0]",-0.226381
"[n&H0&R]:[n&H1&R]:[c&H0&R]=[O&H0]",-0.225250
"[C&H0&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.224307
"[c&H1&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.223905
"[C&H3]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.223847
"[c&H0&R]-[S&H0]-[C&H2]-[C&H0]=[O&H0]",-0.223681
"[C&H2]-[N&H1]-[C&H2]-[C&H0]=[O&H0]",-0.223652
"[C&H0](=[O&H0])-[N&H1]-[O&H1]",-0.223155
"[C&H2]-[C&H2]-[C&H1]-[C&H0]-[O&H1]",-0.222986
"[C&H0]-[N&H1]-[C&H1]-[C&H0]=[O&H0]",-0.222710
"[c&H0&R2]-[N&H1&R]-[C&H2&R]-[N&H1&R]-[S&H0&R]",-0.222235
"[O&H1]-[C&H0]-[C&H2]",-0.220829
"[C&H3]-[C&H1&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.220829
"[c&H0&R]-[C&H2]-[C&H1]-[C&H0]=[O&H0]",-0.220370
"[N&H2]-[C&H2]-[C&H2]-[C&H1]",-0.219823
"[C&H2&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.219283
"[N&H1]-[O&H1]",-0.219248
"[C&H0&R]-[C&H1&R]-[C&H2]-[C&H0]-[O&H1]",-0.219031
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[O&H1]",-0.218991
"[c&H0&R]:[c&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.218783
"[C&H1]-[S&H0]-[O&H1]",-0.218296
"[c&H0&R]-[N&H0]-[C&H0]=[N&H1]",-0.218042
"[C&H2]-[C&H0]-[O&H1]",-0.217994
"[C&H1]-[C&H2]-[C&H1]-[O&H1]",-0.217444
"[O&H1]-[n&H0&R]",-0.217142
"[N&H1]-[C&H2]-[C&H0]=[O&H0]",-0.217067
"[C&H0&R]-[C&H1&R]-[O&H1]",-0.217037
"[c&H0&R]-[C&H1]=[C&H1]-[C&H0]-[O&H1]",-0.216872
"[c&H0&R]:[n&H0&R]:[n&H0&R]:[c&H0&R]-[O&H1]",-0.215735
"[C&H0]-[C&H1]=[C&H1]-[C&H0]-[O&H1]",-0.215452
"[N&H1]-[C&H1]-[C&H2]-[C&H0]=[O&H0]",-0.215310
"[O&H1]-[C&H0]-[C&H0]=[O&H0]",-0.214741
"[N&H2]-[C&H1]-[C&H0]-[O&H1]",-0.213067
"[C&H1]-[O&H1]",-0.212927
"[c&H0&R]:[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.212780
"[c&H0&R]-[N&H1]-[C&H1]-[C&H0]=[O&H0]",-0.212728
"[C&H0&R]=[C&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.212576
"[O&H1]-[C&H0&R3]-[C&H2&R2]",-0.211895
"[C&H1]-[C&H1]-[C&H2]-[C&H1]-[O&H1]",-0.211849
"[N&H2]-[C&H2]",-0.211828
"[N&H2]-[C&H0](=[O&H0])-[c&H0&R]",-0.211650
"[C&H0&R3]-[C&H1&R2]=[C&H1&R2]",-0.211627
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[C&H1&R]",-0.210969
"[c&H0&R]-[C&H2]-[C&H2]-[C&H0]-[O&H1]",-0.210939
"[C&H0]-[C&H1]-[C&H2]-[C&H0]=[O&H0]",-0.210744
"[C&H0&R]-[C&H2&R]-[C&H0&R]-[O&H1]",-0.209728
"[C&H0]-[N&H1]-[S&H0](=[O&H0])=[O&H0]",-0.209702
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[n&H0&R]",-0.209447
"[c&H0&R2]-[C&H2&R]-[C&H1&R]-[O&H1]",-0.209251
"[O&H1]-[N&H1]",-0.208587
"[C&H0]-[N&H1]-[C&H1]-[C&H1]-[O&H1]",-0.207945
"[c&H0&R]-[N&H1]-[N&H1]-[C&H0]=[O&H0]",-0.207923
"[N&H1]-[C&H0](=[N&H1])-[N&H2]",-0.207903
"[C&H2]-[S&H0]-[C&H2]-[C&H0]-[O&H1]",-0.207848
"[O&H1]-[N&H0&R]",-0.207371
"[c&H0&R]-[N&H1]-[C&H1]-[C&H2]-[O&H1]",-0.207102
"[c&H0&R]-[C&H2]-[N&H1]-[C&H2]-[C&H1]",-0.206730
"[C&H2&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]-[C&H1&R2]",-0.206137
"[C&H0&R]-[C&H0]-[C&H2]-[O&H1]",-0.206060
"[N&H1]-[C&H2]-[C&H1]-[C&H0]=[O&H0]",-0.204939
"[C&H1&R3]-[C&H2&R2]-[C&H1&R3]-[C&H1&R2]-[O&H1]",-0.204723
"[C&H2]-[C&H2]-[C&H0]-[O&H1]",-0.204692
"[c&H0&R]-[O&H0]-[C&H2]-[C&H1]-[O&H0]",-0.204545
"[c&H1&R]:[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.204502
"[O&H1]-[S&H0](=[N&H1])=[O&H0]",-0.203993
"[c&H0&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.203834
"[C&H2&R]-[C&H1&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.203072
"[C&H0&R3]=[C&H1&R2]-[C&H0&R2]=[O&H0]",-0.202890
"[c&H0&R2]-[O&H0&R]-[C&H2&R]-[C&H0&R]=[O&H0]",-0.201948
"[C&H0]-[C&H2]-[N&H1]-[C&H2]-[C&H2]",-0.201756
"[C&H2&R2]-[C&H0&R3]-[C&H0]-[O&H1]",-0.201520
"[C&H2]-[C&H2]-[C&H0]=[N&H1]",-0.201172
"[n&H0&R]:[n&H0&R]-[C&H2]-[C&H2]-[O&H1]",-0.201130
"[C&H3]-[C&H0]-[C&H0](=[O&H0])-[O&H1]",-0.201037
"[C&H1]-[C&H1]-[C&H2]-[O&H1]",-0.200856
"[O&H1]-[C&H0]-[C&H3]",-0.200174
"[n&H0&R]:[c&H0&R]-[S&H1]",-0.199948
"[O&H1]-[C&H0]-[C&H0](-[O&H1])-[O&H1]",-0.199373
"[N&H2]-[C&H0](=[N&H1])-[N&H1]-[C&H2]",-0.199367
"[C&H2&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.199320
"[c&H0&R]-[C&H2]-[N&H1]-[C&H2]-[C&H2]",-0.198857
"[c&H0&R2]-[N&H1&R]-[C&H2&R]-[C&H0&R]=[O&H0]",-0.198827
"[N&H1]-[C&H0]-[C&H2]-[C&H0]=[O&H0]",-0.198673
"[N&H0]-[C&H0]-[O&H1]",-0.198544
"[C&H0&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]",-0.198194
"[C&H0](=[N&H1])-[N&H2]",-0.198170
"[N&H1]-[C&H2]-[C&H0&R]-[O&H1]",-0.197882
"[N&H1&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]",-0.197175
"[n&H0&R]:[c&H0&R]-[C&H1]-[C&H0]=[O&H0]",-0.196648
"[C&H1&R2]-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.196553
"[O&H0&R]-[C&H1&R2]-[C&H1&R]-[O&H1]",-0.196316
"[n&H0&R]:[c&H0&R]-[S&H0](=[O&H0])=[O&H0]",-0.196009
"[c&H0&R]-[N&H0]-[C&H2]-[C&H2]-[O&H1]",-0.195530
"[n&H0&R]:[n&H0&R]:[c&H0&R]-[C&H0]=[O&H0]",-0.195494
"[N&H2]-[C&H0](=[N&H1])-[S&H0]",-0.195439
"[c&H0&R]-[C&H1]-[C&H2]-[C&H0]=[O&H0]",-0.195195
"[c&H0&R2]-[N&H0&R]-[C&H2]-[C&H0]=[O&H0]",-0.194957
"[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H1&R]-[C&H2]",-0.193782
"[c&H0&R]-[O&H0]-[C&H2]-[C&H2]-[O&H1]",-0.193607
"[Br&H0]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[c&H1&R]",0.193398
"[N&H1]-[C&H1]-[C&H2]-[C&H2]-[O&H1]",-0.192843
"[C&H3]-[C&H0&R]=[C&H0&R]-[C&H0]-[O&H1]",-0.192073
"[C&H3]-[C&H1]-[N&H1]-[C&H2]-[C&H2]",-0.191940
"[C&H1]-[N&H1]-[C&H2]-[C&H2]-[C&H2]",-0.191696
"[C&H2&R]-[C&H0&R]-[O&H1]",-0.191399
"[n&H0&R]:[n&H0&R]:[n&H0&R]:[n&H1&R]",-0.191371
"[C&H3]-[C&H1]-[N&H1]-[C&H2]-[C&H1]",-0.191204
"[Br&H0]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[s&H0&R]",0.191105
"[O&H1]-[C&H0]-[c&H0&R]:[c&H0&R]=[O&H0]",-0.190951
"[n&H0&R]:[n&H0&R]:[n&H1&R]:[n&H0&R]",-0.190881
"[O&H1]-[C&H0]-[C&H2]-[C&H2]-[N&H0&R]",-0.190530
"[Cl&H0]-[C&H0]=[O&H0]",-0.190160
"[O&H0]-[C&H2]-[C&H2]-[C&H1]-[C&H0]",-0.190078
"[c&H0&R2]:[c&H0&R]-[O&H1]",-0.190013
"[C&H2]-[N&H1]-[C&H0]=[N&H1]",-0.189747
"[C&H3]-[N&H1]-[C&H2]-[C&H2]-[C&H2]",-0.189631
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[N&H1]",-0.189609
"[O&H1]-[C&H0]-[C&H2]-[N&H1]-[C&H2]",-0.189418
"[C&H1]-[C&H2]-[C&H2]-[C&H0]-[O&H1]",-0.188783
"[c&H0&R2]:[c&H0&R2]-[N&H1&R]-[C&H2&R]-[N&H1&R]",-0.188545
"[c&H0&R]-[C&H2]-[N&H1]-[C&H2]-[c&H0&R]",-0.188503
"[c&H0&R]-[O&H0]-[C&H2]-[C&H1]-[C&H2]",-0.188356
"[C&H0]-[O&H1]",-0.188351
"[C&H3]-[C&H1]-[N&H1]-[C&H2]-[c&H0&R]",-0.188051
"[O&H1]-[C&H1&R]-[C&H1&R]-[O&H1]",-0.188014
"[C&H1&R]-[C&H0]-[O&H1]",-0.187884
"[c&H0&R]-[C&H2]-[C&H2]-[C&H0]=[O&H0]",-0.187836
"[C&H2]-[O&H0]-[C&H2]-[C&H1]-[O&H1]",-0.187815
"[O&H1]-[C&H0]-[C&H2]-[c&H0&R]:[n&H0&R]",-0.187805
"[C&H0]-[N&H0]-[C&H2]-[C&H2]-[O&H1]",-0.187564
"[c&H0&R]:[c&H0&R]-[C&H1]-[O&H1]",-0.186818
"[C&H2&R]-[C&H1&R]-[N&H1&R]-[C&H2&R]-[C&H1&R]",-0.186668
"[C&H0]-[C&H2]-[N&H1]-[C&H0]=[O&H0]",-0.186551
"[c&H0&R]:[n&H0&R]-[C&H2]-[C&H1]-[N&H2]",-0.186317
"[N&H2]-[C&H0](=[N&H1])-[N&H1]-[c&H0&R]",-0.186248
"[O&H1]-[c&H0&R]:[n&H0&R]:[c&H0&R]-[O&H1]",-0.185609
"[O&H1]-[C&H2]-[C&H1]-[C&H0]=[O&H0]",-0.185367
"[c&H0&R2]-[O&H0&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]",-0.184676
"[C&H2&R]-[C&H1&R]-[C&H0](=[O&H0])-[O&H1]",-0.183941
"[N&H1]-[C&H2]-[C&H1]-[C&H2]-[O&H1]",-0.183562
"[n&H0&R]:[n&H0&R]:[n&H1&R]",-0.183377
"[n&H0&R]:[c&H0&R]-[N&H1]-[C&H0]=[O&H0]",-0.183231
"[C&H2&R2]-[C&H0&R3]-[C&H0](=[O&H0])-[O&H1]",-0.182814
"[C&H0&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.182322
"[c&H0&R2]-[N&H1&R]-[C&H2&R]-[N&H1&R]",-0.182072
"[n&H0&R]-[C&H1]-[C&H2]-[O&H1]",-0.181495
"[O&H0]-[C&H0]-[C&H1]-[O&H1]",-0.181440
