fragment,contribution
"[S&H0](-[c&H0&R])-[c&H0&R]:[c&H1&R]",0.090025
"[n&H0&R](:[n&H0&R])-[c&H0&R]:[c&H1&R]",0.090011
"[N&H2]-[c&H0&R]:[n&H0&R&+]:[c&H0&R]-[N&H2]",-0.090005
"[C&H1&R]-[C&H2&R]-[C&H2&R]-[N&H0&R]-[C&H3]",-0.089979
"[C&H3]-[N&H0&R2&+](-[C&H3])-[C&H1&R2]-[C&H1&R2]",-0.089974
"[C&H3]-[O&H0]-[C&H2]-[c&H0&R]:[c&H1&R]",0.089936
"[C&H1&R2]-[C&H2&R2]-[N&H0&R3]-[C&H2&R2]-[C&H2&R2]",-0.089900
"[c&H0&R]-[N&H1]-[C&H0]=[O&H0]",-0.089885
"[C&H2&R]-[C&H0&R2]-[C&H1&R]-[O&H1]",-0.089882
"[C&H3]-[C&H0&R](-[C&H3])(-[C&H2&R])-[c&H0&R2]",0.089869
"[c&H0&R](:[c&H1&R])-[Cl&H0]",0.089864
"[C&H3]-[C&H2]-[C&H2]-[N&H0&R]",0.089855
"[C&H2&R]1-[C&H1&R]-[c&H0&R2]:[c&H0&R2]-[C&H2&R]-1",0.089843
"[c&H0&R]-[S&H0]-[N&H1]-[C&H0]-[N&H1]",-0.089819
"[N&H2]-[C&H0]=[N&H0]-[C&H0]",-0.089773
"[C&H0&R]=[N&H0&R]-[n&H0&R2]:[c&H0&R]:[n&H0&R]",-0.089746
"[N&H0&R2&+](-[C&H3])-[C&H1&R2]-[C&H2&R]-[C&H1&R]",-0.089726
"[N&H0](-[c&H0&R])-[c&H0&R]:[c&H0&R]:[c&H1&R]",0.089675
"[C&H3]-[C&H0&R]-[C&H2&R]-[C&H2&R]-[N&H0&R]",-0.089659
"[c&H1&R]:[c&H0&R](-[Br&H0]):[c&H0&R2]:[c&H1&R]",0.089651
"[C&H1]-[C&H2]-[C&H2]-[c&H0&R]:[c&H1&R]",0.089624
"[S&H0]-[N&H1]-[c&H0&R]:[n&H0&R]-[C&H2]",-0.089589
"[C&H0&R2](-[C&H3])-[C&H3]",0.089587
"[C&H3]-[N&H0&R]-[C&H0&R]=[N&H0&R]-[C&H0&R]",-0.089524
"[Br&H0]-[c&H0&R]:[c&H0&R](:[c&H1&R])-[N&H1]",0.089507
"[c&H0&R]-[C&H0]#[C&H0]-[C&H0&R2]-[O&H1]",-0.089500
"[C&H2]/[C&H1]=[C&H1]/[C&H0]",0.089466
"[N&H0&R]-[C&H2&R]-[c&H0&R2]:[n&H0&R]:[n&H0&R]",-0.089443
"[C&H3]-[C&H1](-[C&H3])-[C&H1]-[C&H2]",0.089403
"[C&H2&R]-[C&H1&R](-[C&H2&R])-[N&H1]-[C&H2]",-0.089390
"[c&H0&R]1:[n&H0&R]:[o&H0&R]:[n&H0&R]:[c&H0&R]:1",-0.089361
"[C&H2]-[c&H0&R]:[s&H0&R]:[c&H1&R]:[n&H0&R]",-0.089352
"[c&H0&R](-[Br&H0]):[c&H1&R]:[c&H1&R]",0.089343
"[N&H0&R]-[C&H0&R]-[C&H2&R]-[N&H0&R]=[C&H0&R]",-0.089338
"[C&H0&R2]-[C&H1&R2]-[C&H2&R]-[C&H0&R]=[O&H0]",-0.089337
"[N&H2]-[c&H0&R]:[n&H0&R]:[n&H1&R]:[c&H1&R]",-0.089332
"[c&H0&R](-[S&H0]):[n&H0&R]:[c&H1&R]",0.089330
"[c&H0&R2]:[c&H0&R3]-[C&H0&R4]-[C&H0&R3]-[O&H1]",-0.089276
"[C&H2]-[C&H2]-[C&H1&R]-[N&H1&R]-[C&H2&R]",-0.089265
"[C&H2]-[N&H0&R]-[C&H2&R]-[N&H1&R]",-0.089264
"[n&H0&R]:[c&H0&R2]:[n&H0&R]:[c&H0&R]=[O&H0]",-0.089254
"[c&H0&R](:[s&H0&R])-[c&H0&R]:[c&H0&R]:[c&H1&R]",0.089170
"[C&H3]-[C&H1](-[C&H3])-[O&H0]-[C&H0]",0.089169
"[c&H0&R]-[S&H0](=[O&H0])-[C&H2]-[c&H0&R]",-0.089164
"[c&H0&R2]:[n&H1&R]:[c&H0&R]=[O&H0]",-0.089164
"[C&H1](\[C&H1])=[C&H1]/[S&H0]",0.089148
"[C&H3]-[C&H1&R]-[N&H1&R]-[S&H0&R]=[O&H0]",-0.089129
"[c&H1&R]:[c&H0&R]-[O&H1]",-0.089113
"[C&H3]-[N&H0&R2]-[C&H1&R2]-[C&H2&R]-[C&H1&R]",-0.089093
"[N&H0&R]-[C&H2&R]-[C&H0&R3]-[C&H2&R2]-[N&H0&R3]",-0.089072
"[O&H1]-[C&H0](-[c&H0&R])-[C&H0]",0.089034
"[C&H3]-[N&H0]-[C&H2]-[C&H2]-[N&H0]",-0.089021
"[c&H1&R]:[c&H1&R]:[n&H1&R]:[n&H0&R]",-0.089019
"[C&H3]-[C&H1]-[C&H1]-[N&H2]",-0.088996
"[C&H3]-[C&H0&R](-[C&H3])-[O&H0&R]",0.088980
"[C&H2&R2](-[C&H0&R3]-[C&H2&R])-[N&H0&R3]-[C&H2&R2]",-0.088979
"[F&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[Cl&H0]",0.088898
"[c&H0&R](:[n&H1&R])-[c&H0&R]:[c&H1&R]",0.088894
"[C&H0](-[c&H0&R]:[s&H0&R])-[c&H0&R]",0.088866
"[C&H0]-[N&H1]-[C&H1]-[c&H0&R]:[n&H0&R]",-0.088855
"[c&H0&R]:[n&H0&R]:[n&H0&R]-[C&H0]=[O&H0]",-0.088854
"[c&H0&R2]-[C&H0&R](=[N&H0&R&+]-[O&H0&-])-[c&H0&R]",-0.088852
"[c&H0&R]:[c&H1&R]:[n&H1&R]:[c&H0&R]=[O&H0]",-0.088843
"[C&H0&R2]-[C&H0&R2]-[C&H2]-[S&H0]=[O&H0]",-0.088836
"[c&H0&R2]:[c&H0&R2]-[B&H0&R]-[N&H0&R]-[N&H0&R]",-0.088835
"[C&H2]-[C&H2]-[C&H2]-[c&H0&R]:[c&H0&R]",0.088815
"[C&H2&R]-[C&H2&R]-[C&H0&R4]-[C&H0&R3]-[O&H1]",-0.088814
"[C&H0](=[O&H0])-[N&H1]-[S&H0]-[C&H2]",-0.088769
"[S&H0](-[c&H0&R])-[c&H0&R]",0.088713
"[c&H0&R2]:[c&H0&R]-[S&H0]-[N&H1]-[c&H0&R]",-0.088712
"[C&H0]-[c&H0&R]:[n&H0&R]:[n&H0&R]:[n&H0&R]",-0.088704
"[N&H1]-[C&H2]-[C&H2]",-0.088683
"[N&H0]-[C&H2]-[c&H0&R]:[o&H0&R]",-0.088672
"[C&H0]#[C&H0]-[C&H0&R2]-[C&H1&R3]",0.088631
"[C&H0](-[c&H0&R]:[c&H1&R])(-[C&H0])-[C&H0]",0.088539
"[C&H0]-[C&H0](-[O&H1])-[C&H0]-[F&H0]",0.088528
"[s&H0&R]:[c&H0&R]-[N&H1]-[C&H0]=[O&H0]",-0.088523
"[S&H0]-[C&H2]-[C&H0&R]-[N&H0]-[O&H1]",-0.088513
"[C&H2]-[S&H0]=[O&H0]",-0.088512
"[c&H0&R](-[S&H0]):[n&H0&R]:[n&H0&R]",0.088478
"[N&H0]-[C&H2]-[C&H2]-[N&H1]",-0.088467
"[C&H1]-[N&H0&+](-[C&H3])-[C&H2]-[C&H2]",-0.088466
"[N&H1]-[S&H0]-[c&H0&R]:[c&H0&R]-[Br&H0]",0.088453
"[C&H0]=[C&H0]([c&H0&R]:[c&H1&R])-[c&H0&R]",0.088453
"[C&H3]-[C&H1](-[C&H3])-[N&H1]-[C&H2]",-0.088446
"[C&H1]=[C&H0][C&H0](=[O&H0])-[O&H1]",-0.088438
"[F&H0]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[c&H0&R]",0.088432
"[C&H0]/[C&H1]=[C&H1]/[C&H2]",0.088429
"[C&H3]-[O&H0]-[N&H1]-[C&H0]=[O&H0]",-0.088422
"[n&H0&R]:[c&H0&R]:[n&H0&R]:[c&H0&R]=[O&H0]",-0.088392
"[c&H0&R](-[C&H3]):[n&H1&R]:[n&H0&R]:[c&H0&R]",-0.088384
"[Br&H0]",0.088364
"[n&H0&R]:[n&H0&R]:[c&H0&R]-[N&H2]",-0.088360
"[C&H0&R]-[N&H0&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]",-0.088347
"[N&H0&R3&+](-[C&H2&R2])-[C&H2&R2]-[C&H2&R2]-[C&H0&R3]",-0.088335
"[C&H1](-[O&H1])-[C&H2]-[N&H1]-[C&H0]",-0.088327
"[c&H0&R2]1:[s&H0&R]:[c&H1&R]:[c&H1&R]:[c&H0&R2]:1",0.088303
"[C&H1](-[C&H2])-[C&H2]-[C&H2]",0.088302
"[c&H0&R2]-[C&H2&R]-[N&H0&R]-[C&H0&R]=[O&H0]",-0.088288
"[C&H2]-[O&H0]-[C&H2]-[C&H2]-[N&H2]",-0.088284
"[C&H3]-[C&H2]-[C&H1&R]-[C&H2&R]-[O&H0&R]",0.088270
"[C&H2]/[C&H1]=[C&H1]/[C&H0]#[C&H0]",0.088265
"[s&H0&R]:[c&H0&R](:[c&H1&R])-[c&H0&R]",0.088257
"[O&H1]-[C&H0](-[C&H0])-[C&H0]-[F&H0]",0.088211
"[C&H2&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]-[C&H1&R2]",-0.088207
"[c&H0&R]-[C&H1&R]-[C&H1&R]-[C&H2&R]-[N&H1&R]",-0.088173
"[C&H1&R]=[C&H1&R]-[C&H1&R]-[O&H1]",-0.088164
"[c&H0&R2]1:[s&H0&R]:[c&H0&R]:[c&H1&R]:[c&H0&R2]:1",0.088147
"[C&H3]-[C&H0](-[c&H0&R])-[c&H0&R]:[c&H1&R]",0.088123
"[N&H1]-[C&H2]-[C&H2]-[O&H0]-[C&H2]",-0.088112
"[N&H0&R3&+](-[C&H2&R2])(-[C&H2&R2]-[C&H2&R2])-[C&H2&R2]",-0.088096
"[C&H3]-[C&H0](-[C&H3])-[C&H2]",0.088070
"[C&H1&R]-[n&H0&R]:[c&H0&R]=[O&H0]",-0.088044
"[C&H3]-[C&H0](-[C&H3])(-[C&H3])-[N&H1]",0.087975
"[N&H0&R3&+](-[C&H2&R2])(-[C&H2&R2])-[C&H2&R2]-[C&H2&R2]",-0.087974
"[C&H0](=[C&H0]\[C&H0])\[S&H0]",0.087945
"[C&H0](=[C&H0]/[C&H0])\[S&H0]",0.087945
"[c&H0&R]-[S&H0](=[O&H0])-[N&H0]-[c&H0&R]",-0.087936
"[S&H0&+](-[O&H0&-])-[C&H2]",-0.087855
"[C&H0]-[N&H0&R]-[C&H2&R]-[C&H0&R]-[N&H1&R]",-0.087846
"[C&H2](-[S&H0]-[c&H0&R])-[c&H0&R]",0.087835
"[C&H3]-[N&H0]-[C&H2]-[C&H0]=[O&H0]",-0.087829
"[C&H3]-[C&H2]-[c&H0&R]:[c&H0&R2]-[C&H2&R]",0.087821
"[N&H0&+](-[C&H3])-[C&H3]",-0.087820
"[C&H0](=[C&H0])[S&H0]-[c&H0&R]",0.087814
"[C&H3]-[C&H2]-[c&H0&R]:[c&H0&R]",0.087792
"[C&H0](-[C&H3])(-[F&H0])-[C&H2]",0.087785
"[C&H1&R]-[O&H0&R]-[C&H0&R]-[C&H2]-[n&H0&R]",-0.087768
"[C&H2]-[C&H1](-[N&H2])-[c&H0&R]:[c&H1&R]",-0.087765
"[n&H0&R]:[n&H1&R]:[c&H1&R]",-0.087755
"[C&H3]-[C&H0](=[N&H1])-[N&H1]-[C&H2]",-0.087750
"[se&H0&R]:[c&H0&R2](:[c&H1&R]:[c&H1&R]):[c&H0&R2]",0.087730
"[C&H0&R](=[C&H1]\[C&H2])\[c&H0&R2]:[c&H1&R]",0.087723
"[C&H2]-[N&H1]-[C&H2]-[c&H0&R]:[n&H0&R]",-0.087710
"[C&H2&R]-[C&H0&R2]-[C&H2&R]-[C&H1&R]-[N&H0&R]",-0.087697
"[N&H0]-[C&H2]-[c&H0&R]:[n&H0&R]",-0.087682
"[C&H2]-[C&H0&R]=[C&H0&R]-[C&H2&R]-[N&H0&R]",-0.087678
"[N&H0&+](-[C&H3])(-[C&H3])-[C&H2]",-0.087672
"[c&H0&R2]-[N&H0&R]-[C&H0]=[O&H0]",-0.087601
"[C&H3]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[C&H3]",0.087588
"[c&H0&R2]:[n&H1&R]:[c&H0&R]-[C&H2]-[N&H0&R]",-0.087567
"[Cl&H0]-[c&H0&R](:[c&H1&R]):[c&H1&R]:[c&H0&R]",0.087513
"[C&H0](-[C&H2])(-[c&H0&R])-[c&H0&R]:[c&H1&R]",0.087508
"[N&H0]#[C&H0]-[c&H0&R]:[c&H1&R]",0.087500
"[C&H3]-[S&H0&+](-[O&H0&-])-[C&H2]",-0.087484
"[O&H0]-[C&H2]-[C&H1]-[C&H2]-[n&H0&R]",-0.087479
"[c&H0&R](:[c&H1&R])-[C&H0]#[C&H0]-[C&H1&R]",0.087454
"[c&H0&R2]:[o&H0&R]:[c&H0&R]=[O&H0]",-0.087445
"[c&H0&R](:[o&H0&R])-[c&H0&R]:[c&H1&R]",0.087445
"[C&H3]-[C&H2]-[c&H0&R](:[c&H0&R]):[c&H0&R]",0.087407
"[C&H2]-[S&H0]-[c&H0&R]:[c&H0&R]-[Cl&H0]",0.087406
"[C&H0]#[C&H0]-[C&H1&R](-[C&H2&R])-[C&H2&R]",0.087390
"[C&H1&R2]-[C&H2&R]-[c&H0&R2]:[c&H1&R]:[n&H0&R]",-0.087380
"[c&H0&R]:[c&H0&R]/[C&H0]=[N&H0]/[O&H1]",-0.087377
"[N&H2]-[c&H0&R]:[n&H0&R]:[c&H0&R]-[N&H2]",-0.087354
"[F&H0]-[C&H0&R](-[F&H0])(-[O&H0&R])-[O&H0&R]",0.087350
"[N&H0]=[c&H0&R][c&H1&R]:[c&H1&R]",-0.087316
"[c&H0&R]-[N&H0&R]-[C&H0&R]=[S&H0]",-0.087276
"[O&H1]-[C&H0](-[c&H0&R]:[c&H1&R])-[C&H0]",0.087270
"[C&H0]/[C&H1]=[C&H1]/[C&H0]-[O&H1]",-0.087248
"[c&H1&R]:[c&H1&R]:[c&H1&R]:[c&H0&R]-[Cl&H0]",0.087227
"[c&H1&R]:[c&H0&R](-[Cl&H0]):[c&H0&R2]:[s&H0&R]",0.087214
"[C&H0]=[C&H0]([c&H0&R])-[c&H0&R]",0.087199
"[N&H1]-[C&H0&R]1-[C&H2&R]-[C&H2&R]-[C&H2&R]-1",-0.087173
"[c&H0&R]:[n&H0&R]-[C&H1&R]-[C&H2&R]-[N&H1&R]",-0.087103
"[C&H0]-[N&H1]-[S&H0](=[O&H0])-[C&H3]",-0.087085
"[C&H1]-[C&H1](-[C&H3])-[C&H3]",0.087010
"[C&H3]-[N&H1]-[C&H2]-[c&H0&R]",-0.087008
"[N&H2]-[C&H0](=[O&H0])-[C&H2]-[N&H0&R]",-0.087005
"[O&H1]-[c&H0&R]:[c&H1&R]:[c&H0&R]-[N&H0&+]",0.086981
"[C&H2&R2]-[C&H0&R3](-[N&H2])(-[C&H2&R2])-[C&H2&R2]",-0.086981
"[c&H0&R]-[N&H1]-[C&H2]-[n&H0&R]",-0.086976
"[C&H0]#[C&H0]-[C&H2]-[n&H0&R]",0.086939
"[C&H1](-[O&H1])-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.086921
"[n&H0&R]:[c&H0&R]-[S&H0]-[N&H2]",-0.086835
"[C&H0]-[C&H2]-[C&H1&R]-[N&H0&R]=[C&H0&R]",-0.086817
"[c&H1&R]:[n&H0&R]:[c&H0&R]-[C&H2]-[n&H0&R]",-0.086813
"[N&H0&R2&+](-[C&H3])-[C&H1&R2]-[C&H1&R2]-[C&H1&R2]",-0.086795
"[Cl&H0]-[c&H0&R]:[c&H1&R]",0.086791
"[C&H3]-[C&H2]-[c&H0&R]:[c&H0&R]-[F&H0]",0.086787
"[c&H0&R]:[n&H0&R]:[c&H0&R]-[O&H1]",-0.086748
"[C&H0](-[C&H3])(-[O&H1])-[C&H0]",0.086734
"[C&H2&R]-[C&H0&R2]-[C&H0&R2]-[O&H1]",-0.086637
"[c&H1&R]:[c&H0&R2]-[C&H2&R]-[C&H2&R]-[N&H0&R]",-0.086607
"[N&H0&R2]-[C&H2]-[C&H2]-[C&H2]",-0.086537
"[c&H0&R]:[n&H0&R]:[s&H0&R]:[n&H0&R]",-0.086523
"[C&H1]=[C&H1][S&H0]-[c&H0&R]",0.086521
"[P&H0](-[c&H0&R])-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.086515
"[O&H1]-[C&H0](-[C&H0])(-[c&H0&R])-[c&H0&R]",0.086508
"[c&H0&R]:[c&H1&R]:[c&H0&R]=[O&H0]",-0.086489
"[c&H0&R](-[S&H0]-[C&H1&R]-[C&H2&R]):[c&H1&R]",0.086487
"[O&H1]-[c&H0&R]:[c&H0&R]-[I&H0]",0.086482
"[C&H2&R]-[N&H1&R]-[C&H1&R]-[C&H0]=[O&H0]",-0.086443
"[C&H3]-[C&H0](-[C&H3])-[N&H1]-[C&H2]",-0.086429
"[N&H0&R]-[C&H1&R]-[C&H2]-[C&H2]-[O&H0]",-0.086399
"[C&H2]/[C&H1]=[C&H0&R]/[c&H0&R2]",0.086392
"[C&H2]/[C&H1]=[C&H0&R]\[c&H0&R2]",0.086392
"[C&H0]#[C&H0]-[c&H0&R](:[n&H0&R]):[c&H0&R2]",0.086351
"[N&H0&R](-[C&H2&R])-[S&H0]-[c&H0&R]:[c&H1&R]",0.086329
"[C&H0&R3]1-[O&H0&R]-[c&H0&R2]:[c&H0&R4]-[C&H0&R3]-1",-0.086316
"[N&H0&R]-[C&H0&R]-[N&H2]",-0.086299
"[C&H3]-[c&H0&R](:[c&H1&R]:[c&H0&R2]):[c&H0&R2]",0.086268
"[C&H0&R]-[C&H2&R]-[C&H2&R]-[C&H0&R]=[C&H0&R]",-0.086261
"[S&H0](-[c&H0&R]:[c&H1&R])-[c&H0&R]",0.086222
"[c&H0&R]:[c&H0&R]:[n&H0&R]:[c&H1&R]:[n&H0&R]",-0.086218
"[C&H1]-[N&H0&+]-[C&H2]-[C&H2]-[O&H0]",-0.086216
"[c&H0&R]:[c&H0&R]-[N&H1]-[C&H1]=[O&H0]",-0.086214
"[N&H0&R2]-[C&H0&R]=[O&H0]",-0.086209
"[C&H0]/[C&H1]=[C&H1]/[c&H0&R]",0.086205
"[C&H0](=[C&H0])[c&H0&R](:[c&H1&R]):[c&H1&R]",0.086189
"[n&H0&R]:[n&H0&R](-[C&H3]):[c&H0&R]-[N&H1]",-0.086184
"[C&H3]-[O&H0]-[C&H2]-[c&H0&R]",0.086184
"[C&H2&R]-[C&H0&R](=[N&H0&R])-[N&H2]",-0.086182
"[C&H1]=[C&H1][c&H0&R](:[c&H1&R]):[c&H1&R]",0.086165
"[c&H0&R]:[c&H0&R]-[N&H1]-[C&H0]=[S&H0]",-0.086151
"[C&H0](-[O&H1])-[C&H0](=[O&H0])-[c&H0&R]",0.086145
"[C&H3]-[C&H1]-[c&H0&R](:[c&H1&R]):[s&H0&R]",0.086096
"[C&H2]-[C&H2]-[C&H2]-[S&H0]-[c&H0&R]",0.086091
"[C&H1]-[C&H1]-[N&H1]-[S&H0]=[O&H0]",-0.086086
"[C&H0](-[C&H1])-[N&H1]-[S&H0]-[C&H3]",-0.086055
"[S&H0&+]-[C&H2]-[C&H3]",-0.086040
"[N&H0](-[C&H2])-[C&H2]-[C&H2]-[N&H0&R]",-0.086005
"[C&H0](-[C&H3])(-[C&H3])-[c&H0&R]",0.086002
"[C&H2]-[C&H0&R]-[O&H1]",-0.085974
"[O&H0&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]-[c&H0&R2]",-0.085970
"[c&H0&R]-[N&H1]-[C&H1&R]-[C&H2&R]-[N&H1&R]",-0.085950
"[C&H1](-[c&H0&R]:[c&H1&R])-[c&H0&R]",0.085946
"[C&H3]-[N&H0&R2]-[C&H1&R2]-[C&H1&R2]-[O&H0&R]",-0.085941
"[C&H1&R]-[C&H2&R]-[C&H1&R]-[C&H2]-[O&H1]",-0.085916
"[C&H0&R]=[N&H0&R]-[C&H2&R]-[c&H0&R2]:[n&H0&R2]",-0.085889
"[C&H2]-[c&H0&R]:[c&H1&R]:[n&H1&R]:[n&H0&R]",-0.085822
"[n&H0&R2]-[C&H2&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]",-0.085818
"[C&H2&R]-[C&H1&R2]-[C&H1&R2]-[N&H1&R]",-0.085813
"[O&H0]-[C&H0](-[C&H3])-[C&H0]-[O&H1]",-0.085802
"[C&H2&R]-[C&H1&R]-[N&H1&R]-[C&H1&R]-[C&H3]",-0.085801
"[N&H1]-[C&H0]-[C&H1&R]-[N&H1&R]-[C&H2&R]",-0.085791
"[C&H2]-[C&H2]-[C&H0]-[O&H1]",-0.085778
"[C&H3]-[C&H1]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.085776
"[C&H0]-[N&H0]-[C&H1]-[C&H0]=[O&H0]",-0.085774
"[C&H2]-[C&H2]-[N&H1]-[C&H0]=[O&H0]",-0.085718
"[C&H0](-[c&H0&R])(-[C&H0])-[C&H0]",0.085714
"[O&H0]-[C&H2]-[C&H1]-[C&H2]-[N&H0&R]",-0.085690
"[C&H2]-[C&H2]-[S&H0]-[c&H0&R]:[c&H0&R]",0.085676
"[C&H0&R](-[C&H3])-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.085668
"[C&H1&R2]-[C&H1&R2]-[C&H1&R2]-[O&H1]",-0.085657
"[C&H0&R]=[C&H0&R]-[C&H0]-[O&H1]",-0.085655
"[C&H1](-[O&H1])-[C&H1](-[C&H3])-[O&H0]",0.085646
"[N&H0]-[C&H2]-[C&H0]-[N&H1]",-0.085618
"[c&H0&R](-[C&H2]-[S&H0]-[c&H0&R]):[c&H1&R]",0.085615
"[C&H1](-[C&H3])-[C&H2]-[O&H0]-[C&H2]",0.085606
"[C&H2]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.085594
"[c&H0&R2]:[c&H1&R]:[c&H0&R]=[O&H0]",-0.085579
"[C&H1](-[C&H3])-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.085556
"[C&H1](-[O&H1])[C&H0]=[C&H1]",0.085554
"[C&H2]-[C&H0]-[S&H0]=[O&H0]",-0.085493
"[N&H0&R3&+](-[C&H2&R2]-[C&H2&R2])-[C&H2&R2]",-0.085491
"[C&H3]-[C&H2]/[C&H0]=[C&H0]/[c&H0&R]",0.085464
"[C&H3]-[C&H2]/[C&H0]=[C&H0]\[c&H0&R]",0.085464
"[C&H2]-[C&H0](-[C&H3])-[C&H3]",0.085461
"[C&H0]-[N&H1]-[C&H1]-[C&H0]#[N&H0]",-0.085442
"[C&H0](-[c&H0&R](:[c&H1&R]):[c&H1&R])-[c&H0&R]",0.085435
"[c&H0&R]-[c&H0&R]:[n&H0&R]:[n&H1&R]:[c&H1&R]",-0.085431
"[N&H1&R]-[C&H0&R]-[C&H2&R]-[O&H0&R]-[c&H0&R2]",-0.085428
"[C&H0](-[O&H1])(-[C&H1&R])-[c&H0&R]:[c&H1&R]",0.085386
"[n&H0&R2]-[C&H2&R]-[C&H2&R]-[O&H0&R]",-0.085366
"[C&H3]-[C&H2]-[C&H1]-[C&H0]-[O&H1]",-0.085359
"[C&H2&R]1-[C&H1&R]-[C&H1&R]-[c&H0&R2]:[c&H0&R2]-1",0.085353
"[N&H1]-[C&H2]-[C&H2]-[O&H0]",-0.085338
"[O&H0&R]-[C&H1&R]-[C&H0]=[O&H0]",-0.085320
"[S&H0&R]-[C&H0&R]=[S&H0]",-0.085320
"[C&H1]-[N&H0](-[c&H0&R])-[c&H0&R]:[c&H1&R]",0.085266
"[S&H0]-[C&H2]-[C&H2]-[C&H2]-[N&H0]",-0.085263
"[O&H0]-[C&H1&R]-[C&H0&R]-[O&H1]",-0.085236
"[C&H2]-[C&H2]-[C&H2]-[C&H2]-[S&H0]",0.085225
"[N&H2]-[c&H0&R]:[n&H0&R]:[c&H0&R]-[O&H1]",-0.085221
"[c&H0&R2]-[C&H0&R2]-[C&H1&R2]-[C&H2&R]-[N&H0&R]",-0.085219
"[C&H1&R]-[N&H1]-[C&H0]=[O&H0]",-0.085210
"[S&H0&R]-[C&H1&R2]-[C&H1&R]-[N&H1]-[C&H0]",-0.085193
"[C&H0]-[N&H1]-[C&H1&R]-[N&H0&R]=[C&H0&R]",-0.085166
"[C&H0&R](=[N&H0&R]-[C&H0&R]-[N&H2])-[N&H2]",-0.085107
"[N&H0&R]-[c&H0&R]:[n&H0&R]:[c&H1&R]:[n&H0&R]",-0.085100
"[C&H2&R]-[C&H1&R]-[C&H0]-[O&H1]",-0.085093
"[C&H0&R](-[C&H3])-[O&H0&R]",0.085061
"[C&H2]-[C&H2]-[S&H0]-[c&H0&R]",0.085058
"[c&H0&R2]1:[s&H0&R]:[c&H0&R]:[c&H0&R]:[c&H0&R2]:1",0.085039
"[C&H2]-[C&H1](-[N&H2])-[C&H0]=[O&H0]",-0.085015
"[C&H0](-[O&H1])-[C&H0]",0.084974
"[C&H2&R]-[c&H0&R2]:[c&H0&R]=[O&H0]",-0.084967
"[c&H0&R]-[S&H0]-[N&H1]-[C&H0]-[c&H0&R]",-0.084959
"[c&H0&R2]:[o&H0&R]:[c&H0&R]-[O&H1]",-0.084941
"[O&H0&-]-[S&H0&+]-[C&H2]-[C&H2]",-0.084910
"[C&H0](-[c&H0&R])-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.084910
"[c&H0&R]-[C&H1&R]-[N&H1&R]-[C&H2&R]",-0.084901
"[C&H2]-[N&H0&R3&+](-[C&H2&R2])-[C&H2&R2]-[C&H2&R2]",-0.084900
"[C&H1&R2]-[N&H0&R2]-[C&H0]=[O&H0]",-0.084889
"[N&H0&R]-[C&H2&R]-[C&H0&R]=[O&H0]",-0.084877
"[C&H2&R]-[C&H0&R2]-[C&H2&R]-[N&H0&R]-[S&H0]",-0.084875
"[C&H3]-[C&H2]-[O&H0]-[c&H0&R]:[c&H0&R]",0.084810
"[C&H3]-[C&H0&R]1-[C&H2&R]-[O&H0&R]-[C&H2&R]-1",-0.084802
"[N&H1](-[c&H0&R])-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.084794
"[C&H1](-[O&H1])-[C&H0]-[n&H0&R]",0.084782
"[O&H1]-[C&H0](-[C&H0]-[F&H0])-[C&H0]",0.084768
"[N&H0](-[c&H0&R])-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.084759
"[C&H1]-[N&H0]=[c&H0&R]:[c&H0&R]-[N&H1]",-0.084757
"[C&H3]-[S&H0]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.084752
"[N&H1]-[C&H2]-[c&H0&R]:[c&H1&R]:[n&H0&R&+]",-0.084735
"[c&H0&R](-[Cl&H0]):[s&H0&R]",0.084716
"[C&H1](-[C&H3])-[C&H2]-[O&H0]",0.084711
"[C&H3]-[N&H0&R2]-[C&H1&R2]-[C&H1&R2]-[C&H1&R2]",-0.084703
"[n&H1&R]:[c&H0&R]:[c&H0&R]=[O&H0]",-0.084699
"[C&H0&R](=[C&H1]\[C&H2])\[c&H0&R2]",0.084667
"[C&H3]-[C&H2]-[S&H0]-[c&H0&R]:[c&H0&R]",0.084652
"[C&H0](-[F&H0])-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.084633
"[C&H0](-[C&H2]-[c&H0&R])-[c&H0&R]",0.084631
"[c&H0&R](:[c&H1&R])-[C&H3]",0.084616
"[C&H3]-[c&H0&R]:[c&H0&R]-[F&H0]",0.084603
