fragment,contribution
"[C&H0&R2]1=[N&H0&R]-[C&H2&R]-[C&H2&R]-[N&H0&R2]-1",-0.353743
"[n&H0&R]-[C&H2]-[C&H2]-[C&H0]-[O&H1]",-0.350435
"[N&H2]-[N&H1]",-0.348525
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[N&H0]",-0.348083
"[N&H2]-[C&H2]-[C&H2]-[C&H1]",-0.348075
"[S&H0]-[N&H1]-[c&H0&R]:[s&H0&R]:[n&H0&R]",-0.347919
"[C&H0&R]-[O&H1]",-0.346460
"[C&H0]-[C&H0]-[O&H1]",-0.343739
"[N&H1]-[C&H2]-[C&H2]-[c&H0&R]:[n&H1&R]",-0.342267
"[C&H1]-[C&H0]-[O&H1]",-0.341557
"[N&H1]-[C&H2]-[C&H0]-[O&H1]",-0.341069
"[C&H1]-[C&H1]-[O&H1]",-0.340867
"[N&H1]-[C&H2]-[C&H2]-[C&H2]-[C&H2]",-0.340689
"[S&H0]-[N&H1]-[c&H0&R]:[n&H1&R]:[n&H0&R]",-0.339617
"[C&H0&R3]-[C&H0]-[O&H1]",-0.338108
"[N&H1]-[C&H2]-[C&H2]-[C&H1]-[N&H1]",-0.337988
"[N&H1]-[C&H2]-[C&H2]-[c&H0&R]:[n&H0&R]",-0.337587
"[C&H0&R]-[N&H2]",-0.336247
"[O&H1]-[C&H0](=[O&H0])-[C&H1]",-0.333929
"[C&H0]-[C&H1]-[O&H1]",-0.331364
"[N&H2]-[C&H2]-[C&H2]-[c&H0&R]:[c&H1&R]",-0.330037
"[N&H0&R]-[C&H2]-[c&H0&R]:[n&H0&R]:[n&H0&R]",-0.328559
"[n&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.328305
"[S&H0]-[N&H1]-[C&H0]=[O&H0]",-0.327848
"[N&H1]-[C&H1]-[C&H2]-[O&H1]",-0.327337
"[N&H2]-[C&H2]-[c&H0&R]:[n&H1&R]",-0.326909
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[S&H0]",-0.325010
"[C&H0&R3]-[N&H2]",-0.324011
"[N&H2]-[C&H2]-[C&H2]-[C&H1]-[c&H0&R]",-0.323259
"[N&H1]-[C&H1]-[C&H2]-[C&H2]-[O&H1]",-0.319021
"[N&H2]-[N&H1]-[C&H2]",-0.318753
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]",-0.317107
"[N&H1]-[C&H1]-[C&H2]-[C&H0]-[O&H1]",-0.315236
"[O&H0]=[c&H0&R]:[n&H1&R]:[c&H0&R]:[n&H0&R]",-0.313706
"[N&H0&R2]1-[C&H1&R2]-[C&H2&R]-[C&H2&R]-[C&H1&R2]-1",-0.313518
"[c&H0&R]=[N&H1]",-0.311944
"[N&H2]-[C&H2]-[C&H2]-[c&H0&R]",-0.311475
"[N&H2]-[N&H1]-[C&H0]=[O&H0]",-0.311125
"[C&H1&R]-[C&H2]-[N&H2]",-0.309612
"[C&H0&R3]-[C&H2]-[C&H0]-[O&H1]",-0.309559
"[c&H0&R]-[C&H0]-[O&H1]",-0.308932
"[N&H1]-[C&H2]-[C&H2]-[N&H1]-[S&H0]",-0.307707
"[N&H0]-[C&H2]-[C&H2]-[O&H1]",-0.306856
"[N&H1]-[C&H1]-[C&H0]-[O&H1]",-0.306828
"[c&H0&R]-[C&H1]-[O&H1]",-0.305921
"[S&H1]-[c&H0&R]:[n&H1&R]",-0.304738
"[S&H0]-[C&H2]-[c&H0&R]:[n&H0&R]:[o&H0&R]",-0.304702
"[N&H1]-[C&H2]-[C&H2]-[C&H2]-[c&H0&R]",-0.302290
"[N&H2]-[C&H1]-[C&H2]-[C&H0]=[O&H0]",-0.302076
"[N&H2]-[C&H0]=[N&H1]",-0.301083
"[C&H1&R]-[C&H0]-[O&H1]",-0.300959
"[C&H1]-[C&H2]-[O&H1]",-0.300486
"[C&H0&R3]-[N&H1]",-0.298329
"[s&H0&R]:[c&H0&R]-[N&H1]-[S&H0]=[O&H0]",-0.296730
"[N&H1]-[C&H1]-[C&H2]-[N&H2]",-0.292653
"[C&H1&R]-[C&H2]-[O&H1]",-0.292547
"[N&H1]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.292410
"[S&H0]-[N&H1]-[c&H0&R]:[n&H0&R]:[c&H1&R]",-0.290826
"[C&H0&R]1=[N&H0&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]-1",-0.290003
"[n&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.288233
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[C&H2]",-0.288073
"[n&H0&R]:[c&H0&R]-[N&H1]-[S&H0]=[O&H0]",-0.286449
"[C&H0]-[C&H0&R2]-[O&H1]",-0.284813
"[c&H0&R][C&H0](=[C&H1])-[c&H0&R]:[n&H0&R]",-0.281279
"[O&H1]-[B&H0]-[O&H1]",-0.281202
"[c&H0&R]-[S&H0]-[N&H1]-[C&H0]=[O&H0]",-0.281125
"[C&H0]-[C&H0](=[O&H0])-[O&H1]",-0.279672
"[N&H0&R]1-[C&H2&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]-1",-0.278765
"[O&H1]-[C&H0]",-0.276073
"[C&H0]-[C&H2]-[C&H2]-[C&H0]-[O&H1]",-0.275227
"[n&H0&R]-[C&H2]-[C&H2]-[C&H0]=[O&H0]",-0.273085
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[c&H0&R]",-0.271536
"[S&H1]-[c&H0&R]:[n&H1&R]:[c&H0&R]",-0.271059
"[C&H0]-[N&H1]-[O&H1]",-0.269285
"[c&H0&R]-[O&H0]-[C&H2]-[C&H2]-[O&H1]",-0.269223
"[O&H0]-[C&H2]-[C&H2]-[C&H2]-[N&H1]",-0.268938
"[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.267925
"[c&H0&R]/[C&H0](=[N&H0]/[O&H1])-[N&H2]",-0.267816
"[n&H0&R]:[c&H1&R]:[n&H1&R]:[c&H0&R]=[O&H0]",-0.267596
"[n&H0&R2]:[c&H0&R]-[O&H1]",-0.265789
"[C&H0&R3]-[C&H0](=[O&H0])-[O&H1]",-0.263122
"[O&H1]-[S&H0]=[N&H1]",-0.262248
"[N&H0&R]1-[C&H2&R]-[C&H2&R]-[C&H2&R]-1",-0.261133
"[C&H0&R]1(-[N&H2])-[C&H2&R]-[C&H2&R]-[C&H2&R]-1",-0.260591
"[N&H1]-[C&H2]-[C&H1]-[C&H2]-[O&H1]",-0.260272
"[O&H0]-[C&H2]-[C&H2]-[C&H2]-[O&H0]",-0.260073
"[N&H2]-[C&H1]-[C&H0]-[O&H1]",-0.258718
"[C&H3]-[C&H0&R]-[O&H1]",-0.257712
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[N&H0&R]",-0.257093
"[n&H0&R]-[C&H2]-[C&H1]-[O&H1]",-0.256364
"[C&H2]-[C&H1]-[O&H1]",-0.256302
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[C&H0]",-0.255797
"[C&H0](=[N&H1])-[c&H0&R]:[s&H0&R]",-0.255711
"[N&H1]-[C&H2]-[C&H2]-[C&H2]",-0.255465
"[C&H3]-[C&H1]-[N&H2]",-0.255219
"[c&H0&R]-[C&H2]-[c&H0&R]:[n&H0&R]:[n&H1&R]",-0.254173
"[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.253515
"[N&H1]-[C&H1]-[C&H2]-[C&H0]=[O&H0]",-0.252847
"[c&H0&R]-[C&H1]-[C&H0]-[O&H1]",-0.252786
"[C&H2]-[C&H0]-[O&H1]",-0.252708
"[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.252568
"[S&H0]-[N&H1]-[c&H0&R]:[n&H0&R]:[c&H0&R]",-0.251918
"[N&H2]-[N&H1]-[C&H2]-[C&H2]-[c&H0&R]",-0.251076
"[N&H1]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.250325
"[c&H0&R]-[N&H1]-[C&H0](=[N&H1])-[N&H2]",-0.250160
"[N&H1]-[C&H2]-[C&H2]-[C&H2]-[N&H0&R]",-0.249955
"[C&H1&R2]-[C&H1&R2]-[O&H1]",-0.247287
"[C&H3]-[C&H2]-[c&H0&R]:[n&H0&R]:[n&H0&R]",-0.247215
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[C&H1]",-0.246949
"[C&H2&R2]1-[C&H1&R2]-[N&H1&R]-[C&H2&R]-[C&H1&R2]-1",-0.245254
"[O&H0]-[C&H2]-[C&H2]-[C&H2]-[N&H0]",-0.240460
"[C&H0&R]1=[N&H0&R]-[C&H2&R]-[C&H2&R]-[O&H0&R]-1",-0.240306
"[O&H0&R]-[C&H2&R]-[C&H1&R]-[N&H1]-[C&H0]",-0.240066
"[n&H0&R2]1-[C&H2&R]-[C&H2&R]-[S&H0&R]-[c&H0&R2]:1",-0.239253
"[c&H0&R]-[O&H0]-[C&H2]-[C&H2]-[N&H1]",-0.238968
"[c&H0&R][C&H0](=[N&H0])-[N&H2]",-0.238705
"[n&H0&R]:[n&H1&R]:[c&H0&R]=[O&H0]",-0.238670
"[n&H0&R]:[n&H0&R]:[n&H1&R]:[n&H0&R]",-0.238053
"[n&H0&R]-[C&H2]-[c&H0&R]:[n&H1&R]:[n&H0&R]",-0.237867
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[C&H2]",-0.237553
"[o&H0&R]:[c&H0&R]-[O&H1]",-0.237039
"[n&H0&R]:[c&H0&R]-[N&H2]",-0.236888
"[c&H0&R2]-[B&H0&R]-[O&H1]",-0.236740
"[O&H0]-[C&H2]-[C&H2]-[O&H1]",-0.236171
"[O&H0&R]-[C&H1&R]-[C&H2]-[O&H1]",-0.235950
"[n&H0&R]-[C&H2]-[C&H1]-[C&H2]-[O&H1]",-0.235781
"[N&H2]-[N&H1]-[C&H2]-[C&H2]",-0.235253
"[c&H0&R]-[C&H0&R2]-[O&H1]",-0.235198
"[N&H1]-[C&H2]-[C&H2]-[N&H1]-[C&H0]",-0.234678
"[S&H0]-[N&H1]-[c&H0&R]:[n&H0&R]-[C&H2]",-0.234177
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[C&H0]",-0.234043
"[N&H1]-[C&H1]-[C&H2]-[C&H1]-[O&H1]",-0.233964
"[c&H0&R]-[C&H0&R]-[O&H1]",-0.233766
"[N&H0&R2]1-[C&H2&R]-[C&H1&R]-[N&H0&R]=[C&H0&R2]-1",-0.233568
"[N&H0]=[c&H0&R][c&H0&R2]:[c&H0&R2]:[n&H0&R]",-0.233071
"[C&H0]-[N&H1]-[S&H0](=[O&H0])=[O&H0]",-0.233055
"[N&H2]-[C&H1]-[C&H2]-[c&H0&R]:[s&H0&R]",-0.232924
"[O&H0]=[c&H0&R]:[n&H1&R]:[c&H1&R]:[n&H0&R]",-0.232474
"[C&H0]-[C&H1]-[C&H2]-[O&H1]",-0.231831
"[n&H0&R]-[C&H1]-[C&H2]-[O&H1]",-0.231710
"[c&H0&R]-[O&H0]-[C&H2]-[C&H2]-[O&H0]",-0.231690
"[S&H0]-[N&H1]-[c&H0&R]:[n&H0&R]",-0.231467
"[C&H2&R]-[C&H0&R2]-[O&H1]",-0.231097
"[n&H0&R]:[c&H0&R]-[O&H1]",-0.231067
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[n&H0&R]",-0.230980
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[C&H2]",-0.230776
"[C&H0&R3]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.230769
"[N&H1]-[C&H1]-[C&H1]-[O&H1]",-0.230343
"[C&H0&R]-[C&H2]-[N&H2]",-0.229912
"[n&H0&R2]1-[C&H2&R]-[C&H2&R]-[O&H0&R]-[c&H0&R2]:1",-0.229371
"[n&H1&R]:[c&H0&R]-[N&H2]",-0.229142
"[C&H2&R]1-[C&H1&R2]-[N&H0&R2]-[C&H2&R]-[C&H2&R]-1",-0.228889
"[S&H0]-[N&H1]-[c&H0&R]:[n&H0&R]-[c&H0&R]",-0.228878
"[C&H0]-[N&H1]-[S&H0]=[O&H0]",-0.228562
"[N&H0]-[C&H2]-[C&H2]-[C&H1]-[O&H0]",-0.228204
"[C&H1]-[C&H2]-[C&H0]-[O&H1]",-0.228195
"[C&H2]-[C&H1]-[N&H2]",-0.227860
"[N&H2]-[C&H1]-[C&H2]-[c&H0&R]:[n&H0&R]",-0.227593
"[C&H2&R]-[C&H0&R3]-[O&H1]",-0.226969
"[n&H0&R]:[c&H0&R]-[S&H1]",-0.226757
"[C&H1&R]-[C&H2]-[C&H0]-[O&H1]",-0.226042
"[N&H1]-[C&H2]-[c&H0&R]:[n&H0&R]:[c&H1&R]",-0.225173
"[n&H0&R]-[C&H2]-[C&H1]-[C&H2]-[N&H2]",-0.224625
"[O&H0]=[c&H0&R]:[n&H1&R]:[c&H0&R]-[S&H0]",-0.224594
"[S&H0]-[N&H1]-[c&H0&R]:[c&H1&R]:[s&H0&R]",-0.223460
"[S&H0]-[N&H1]-[c&H0&R]:[s&H0&R]:[c&H1&R]",-0.223460
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[c&H0&R]",-0.223228
"[s&H0&R]:[c&H0&R]-[O&H1]",-0.222276
"[C&H1&R]1-[C&H2&R]-[N&H1&R]-[C&H2&R]-1",-0.222205
"[N&H2]-[C&H1]-[C&H2]-[C&H2]-[C&H0]",-0.222119
"[n&H0&R]:[c&H0&R]-[C&H2]-[O&H1]",-0.222096
"[C&H3]-[C&H1]-[O&H1]",-0.221978
"[C&H3]-[C&H1]-[C&H0]-[O&H1]",-0.221947
"[S&H0]-[N&H1]-[c&H0&R]:[c&H1&R]:[n&H0&R]",-0.221194
"[C&H0&R]-[C&H0]-[O&H1]",-0.221176
"[N&H0]-[C&H2]-[C&H2]-[N&H1]-[S&H0]",-0.220612
"[N&H1]-[C&H2]-[C&H2]-[C&H2]-[S&H0]",-0.220381
"[c&H0&R]-[O&H0]-[C&H2]-[C&H2]-[N&H0]",-0.220178
"[O&H0]=[c&H0&R](:[n&H1&R]:[c&H0&R]):[c&H0&R]",-0.220171
"[n&H0&R]:[n&H0&R]-[C&H2]-[C&H2]-[O&H1]",-0.219764
"[C&H1&R]-[C&H1&R]-[O&H1]",-0.219525
"[N&H2]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.219345
"[S&H0]-[N&H1]-[c&H0&R]:[c&H0&R]:[n&H0&R]",-0.218825
"[N&H0&R]1-[C&H2&R]-[C&H2&R]-[C&H2&R]-[C&H1&R]-1",-0.217679
"[C&H2&R]-[N&H1&R]",-0.216570
"[C&H2]-[C&H2]-[c&H0&R]:[n&H0&R]:[n&H0&R]",-0.216357
"[S&H0]-[N&H1]-[c&H0&R]:[c&H0&R]=[O&H0]",-0.215671
"[N&H1]-[C&H2]-[C&H1]-[C&H2]-[O&H0]",-0.215310
"[n&H0&R]:[c&H0&R]=[N&H1]",-0.212969
"[c&H0&R]-[O&H0]-[C&H2]-[C&H0]-[O&H1]",-0.212568
"[N&H1]-[C&H2]-[C&H2]-[N&H1]",-0.210775
"[N&H1]-[C&H2]-[C&H2]-[C&H2]-[C&H0&R3]",-0.210693
"[N&H0&R]=[C&H0&R]-[N&H2]",-0.209666
"[C&H2]-[C&H2]-[c&H0&R]:[n&H0&R]:[n&H1&R]",-0.208253
"[n&H0&R]-[C&H2]-[C&H2]-[C&H2]-[C&H2]",-0.208196
"[C&H0]-[O&H0]-[C&H2]-[C&H2]-[O&H0]",-0.207222
"[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.207212
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[N&H1]",-0.207185
"[N&H1]-[C&H0]-[N&H1]-[S&H0]=[O&H0]",-0.206962
"[C&H2]-[C&H2]-[N&H2]",-0.206702
"[C&H0]=[N&H0][O&H1]",-0.206182
"[O&H0]-[C&H2]-[C&H0]-[O&H1]",-0.205816
"[s&H0&R]:[c&H0&R]-[C&H2]-[C&H2]-[O&H0]",-0.205694
"[N&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.205563
"[N&H0]-[O&H1]",-0.205424
"[S&H0]-[N&H1]-[c&H0&R]:[c&H0&R]-[F&H0]",-0.205405
"[N&H2]-[C&H0&R]1-[C&H2&R]-[C&H2&R]-[C&H2&R]-1",-0.204919
"[N&H2]-[C&H1]-[c&H0&R]:[n&H0&R]:[n&H0&R]",-0.204480
"[S&H0]-[N&H1]-[c&H0&R]:[s&H0&R]:[c&H0&R]",-0.204015
"[n&H0&R]:[n&H0&R]:[n&H0&R2]:[n&H0&R]",-0.202438
"[C&H1&R]-[C&H2&R]-[C&H1&R]-[N&H1]-[C&H0]",-0.202046
"[C&H1]-[C&H1]-[C&H2]-[O&H1]",-0.201052
"[C&H2]-[C&H1]-[C&H0]-[O&H1]",-0.200978
"[N&H2]-[N&H1]-[c&H0&R]:[c&H0&R]=[O&H0]",-0.200652
"[N&H2]-[C&H2]-[c&H0&R]:[n&H0&R]:[c&H0&R2]",-0.200334
"[C&H1]-[C&H0&R]-[O&H1]",-0.200258
"[C&H1&R]-[C&H0](=[O&H0])-[O&H1]",-0.198492
"[c&H1&R]:[c&H0&R]-[C&H0](=[N&H1])-[N&H2]",-0.198337
"[N&H0&R]-[N&H1]-[C&H0]=[O&H0]",-0.197166
"[S&H0]-[N&H1]-[c&H0&R]:[c&H0&R]-[O&H0]",-0.196871
"[S&H0]-[C&H2]-[C&H0]-[O&H1]",-0.196380
"[N&H0&R]1-[C&H2&R]-[C&H2&R]-[C&H1&R]-[C&H2&R]-1",-0.196259
"[N&H2]-[C&H2]",-0.196183
"[N&H2]-[C&H2]-[c&H0&R]:[n&H1&R]:[c&H0&R2]",-0.195688
"[N&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.195650
"[n&H0&R]:[n&H0&R]:[n&H0&R]:[n&H0&R2]:[n&H0&R]",-0.195317
"[c&H0&R]-[C&H1]-[C&H2]-[O&H1]",-0.195076
"[C&H2&R]-[C&H1&R]-[N&H2]",-0.194959
"[C&H2&R]-[C&H1&R]-[O&H1]",-0.193974
"[c&H0&R]-[O&H0]-[C&H2]-[C&H2]-[n&H0&R]",-0.193729
"[n&H0&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.193709
"[n&H0&R]:[c&H1&R]:[n&H1&R]:[n&H0&R]",-0.193599
"[C&H2]-[C&H0]-[C&H0]-[O&H1]",-0.193286
"[C&H0]-[C&H2]-[C&H2]-[C&H0]=[O&H0]",-0.192399
"[N&H1]-[C&H2]-[c&H0&R]:[n&H0&R]",-0.191630
"[n&H0&R2]-[C&H2&R]-[C&H2&R]-[S&H0&R]=[O&H0]",-0.191596
"[c&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.191420
"[S&H0]-[N&H1]-[c&H0&R]:[s&H0&R]",-0.190365
"[N&H0]-[C&H2]-[C&H0]-[O&H1]",-0.190153
"[n&H0&R]:[c&H1&R]:[n&H0&R2]:[c&H0&R]=[O&H0]",-0.189876
"[N&H0]-[C&H2]-[C&H2]-[N&H1]-[C&H0]",-0.189523
"[C&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.188733
"[n&H0&R]:[n&H0&R]:[c&H0&R]-[O&H1]",-0.188686
"[n&H0&R]:[c&H0&R]-[C&H2]-[C&H2]-[N&H1]",-0.188347
"[S&H0]-[N&H1]-[C&H0](=[O&H0])-[C&H2]",-0.188129
"[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.187423
"[N&H1]-[C&H2]-[C&H0&R]-[O&H1]",-0.186853
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[c&H0&R]",-0.186361
"[C&H1&R2]1-[C&H2&R]-[N&H0&R]-[C&H2&R]-[C&H1&R2]-1",-0.185920
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[C&H2]",0.184913
"[N&H2]-[C&H2]-[c&H0&R]",-0.184676
"[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.184546
"[C&H1]-[C&H1]-[N&H2]",-0.183757
"[n&H0&R](:[n&H1&R]:[c&H0&R]=[O&H0]):[c&H0&R]",-0.183368
"[N&H0&R]1-[C&H2&R]-[C&H2&R]-[C&H2&R]-[C&H0&R]-1",-0.183115
"[n&H0&R2]-[C&H2&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]",-0.182388
"[N&H0&R2]-[C&H2]-[C&H2]-[C&H2]",-0.182330
"[N&H1]-[C&H1]-[N&H1][C&H0]=[N&H0]",-0.181898
"[C&H1&R2]-[C&H2&R]-[N&H1&R]",-0.180891
"[C&H1&R]-[C&H2&R]-[N&H1&R]",-0.180592
"[N&H1]-[C&H2]-[C&H2]-[S&H0]=[O&H0]",-0.180366
"[C&H0]-[N&H2]",-0.180220
"[O&H0]-[C&H2]-[C&H2]-[C&H2]-[N&H0&R]",-0.180094
"[N&H0&R]-[S&H0]-[N&H1]-[C&H0]=[O&H0]",-0.179872
"[S&H0]-[N&H0]-[C&H2]-[C&H0]-[O&H1]",-0.179553
"[N&H2]-[N&H1]-[C&H0]",-0.179525
"[n&H0&R]:[n&H0&R]:[n&H1&R]",-0.178771
"[c&H1&R]:[c&H0&R]-[N&H2]",-0.178708
"[C&H2&R]-[C&H0&R]-[O&H1]",-0.178438
"[N&H1]-[C&H2]-[c&H0&R]:[s&H0&R]",-0.178049
"[C&H3]-[C&H1]-[c&H0&R]:[n&H0&R]:[n&H0&R]",-0.177716
"[n&H0&R]:[c&H0&R]-[C&H2]-[C&H2]-[O&H0]",-0.176401
"[S&H0]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.176222
"[c&H0&R]-[S&H0]-[N&H1]-[c&H0&R]:[n&H0&R]",-0.176140
"[c&H0&R]-[c&H0&R](:[n&H0&R]:[n&H0&R2]):[s&H0&R]",-0.175856
"[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H1&R2]-[O&H0&R2]",-0.175845
"[N&H0&R]1-[C&H2&R]-[C&H1&R2]-[C&H2&R2]-[C&H1&R2]-1",-0.175706
"[N&H2]-[C&H2]-[c&H0&R]:[c&H1&R]",-0.175524
"[s&H0&R]:[n&H0&R]:[n&H0&R]:[c&H0&R]-[c&H0&R]",-0.174689
"[S&H0]-[N&H1]-[c&H0&R]:[n&H1&R]",-0.174686
"[C&H2&R]-[C&H0&R]-[N&H2]",-0.174604
"[N&H1]-[C&H1&R2]-[C&H2&R2]-[N&H0&R3]",-0.174506
"[N&H0&R3]-[C&H2&R2]-[C&H2&R2]",-0.174029
"[o&H0&R]:[c&H0&R]-[S&H0](=[O&H0])=[O&H0]",-0.173855
"[c&H0&R]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.173710
"[S&H0]-[N&H1]-[C&H2]-[C&H2]-[O&H0]",-0.173486
"[N&H1]-[C&H1]-[C&H2]-[C&H0]-[N&H2]",-0.173457
"[C&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.173261
"[N&H1&R]-[C&H2&R]-[N&H1&R]",-0.172980
"[O&H0]-[C&H2]-[C&H2]-[N&H2]",-0.172471
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[N&H0&R]",-0.171713
"[n&H0&R]:[n&H0&R]:[s&H0&R]",-0.171122
"[O&H0]-[C&H2]-[C&H2]-[N&H1]-[S&H0]",-0.171000
"[N&H0&R]-[C&H1&R]-[C&H2]-[N&H1]-[C&H0]",-0.170904
"[n&H0&R]:[n&H0&R2]:[c&H1&R]:[n&H0&R]",-0.170800
"[O&H0]-[C&H2]-[C&H2]-[C&H1]-[O&H0]",-0.169916
"[n&H0&R]:[s&H0&R]:[c&H0&R]=[O&H0]",-0.169428
"[c&H1&R]:[c&H0&R]-[O&H1]",-0.169249
"[N&H0&R]-[C&H1&R]-[C&H2]-[O&H1]",-0.169242
"[O&H0&R]-[C&H1&R]-[C&H1&R]-[N&H1]-[C&H0]",-0.168972
"[N&H2]-[N&H1]-[c&H0&R]:[n&H0&R]",-0.168915
