fragment,contribution
"[o&H0&R]:[c&H0&R]:[c&H1&R]:[c&H0&R]:[c&H0&R2]",0.032467
"[c&H0&R](=[O&H0]):[n&H0&R]-[C&H2]-[c&H0&R]",-0.032464
"[C&H0](=[C&H1]-[C&H2])-[c&H0&R]:[s&H0&R]",-0.032462
"[C&H0&R2]-[C&H0&R2](-[C&H3])-[C&H0&R2]-[C&H1&R2]",0.032459
"[C&H2&R](-[C&H1&R])-[C&H2&R]-[C&H1&R]-[O&H0]",0.032459
"[N&H0&+]-[c&H0&R]:[c&H1&R]",0.032456
"[c&H0&R](:[c&H1&R])-[c&H0&R]:[c&H0&R2]:[o&H0&R]",0.032456
"[C&H0](=[O&H0])-[C&H1]-[n&H0&R]:[c&H0&R]",-0.032449
"[O&H0]=[c&H0&R](:[c&H1&R]:[c&H1&R]):[c&H0&R2]",0.032444
"[c&H0&R]-[n&H0&R](:[c&H1&R]:[c&H1&R]):[c&H0&R]",0.032442
"[S&H0&R](=[O&H0])-[c&H0&R2]:[c&H1&R]",-0.032438
"[C&H3]-[C&H0&R](-[C&H3])-[c&H0&R2]:[n&H0&R]",0.032437
"[c&H0&R2]:[n&H0&R2](-[C&H2&R]-[C&H2&R]):[c&H0&R]",-0.032435
"[C&H2&R]-[C&H1&R2](-[C&H0&R2])-[C&H1&R2]-[C&H1&R2]",0.032432
"[C&H1]-[N&H1]-[C&H2]-[C&H1]-[c&H0&R]",-0.032430
"[N&H0]-[c&H0&R]:[c&H0&R]-[C&H2]-[C&H0]",0.032422
"[c&H0&R](-[O&H1]):[c&H0&R]-[c&H0&R]:[c&H1&R]",0.032419
"[N&H0](-[C&H0](=[O&H0])-[C&H3])-[c&H0&R]",0.032419
"[C&H0]-[N&H0&R]-[C&H1&R]-[c&H0&R]:[c&H1&R]",-0.032418
"[c&H0&R]-[N&H0]-[c&H0&R]:[n&H0&R]:[c&H0&R]",0.032418
"[n&H1&R]:[c&H0&R]-[S&H0]-[C&H2]-[C&H2]",-0.032414
"[C&H2]-[N&H0](-[C&H3])-[C&H1]",-0.032409
"[N&H0&R3]-[C&H2&R2]-[C&H2&R2]-[C&H1&R3]-[C&H1&R2]",-0.032408
"[N&H0](-[C&H2]-[C&H2])-[c&H0&R]",0.032408
"[C&H1]-[C&H0&R3](-[C&H2&R2])-[C&H2&R2]-[C&H1&R3]",0.032403
"[c&H0&R](-[C&H0&R]):[c&H1&R]:[c&H1&R]:[c&H1&R]",0.032403
"[C&H2&R]-[C&H2&R]-[C&H0&R](-[O&H1])-[C&H0]",-0.032397
"[c&H0&R2](:[n&H1&R]:[c&H1&R]):[c&H0&R2]:[c&H0&R]",0.032397
"[n&H0&R]:[c&H1&R]:[c&H0&R]-[c&H0&R]:[c&H1&R]",0.032393
"[O&H0]-[C&H0](=[O&H0])-[C&H0]-[C&H3]",0.032389
"[C&H1&R]-[C&H0&R](=[O&H0])-[C&H2&R]-[C&H2&R]",-0.032388
"[c&H1&R]:[c&H0&R]-[C&H0]-[C&H3]",0.032386
"[C&H0]-[O&H0]-[C&H2]-[C&H1]-[C&H3]",0.032385
"[C&H2]-[C&H2]-[C&H1]-[C&H2]-[C&H1]",0.032384
"[c&H0&R2](-[C&H2&R]):[c&H0&R3]-[C&H0&R4]-[C&H2&R]",-0.032383
"[C&H0&R2]-[C&H0&R2](-[C&H1&R])(-[C&H3])-[C&H0&R2]",0.032380
"[C&H1&R](-[C&H3])-[C&H2&R]",0.032380
"[c&H0&R]-[C&H0]-[N&H1]-[C&H2]-[c&H0&R]",0.032377
"[c&H0&R]:[n&H1&R]:[c&H0&R](:[c&H1&R])-[c&H0&R]",-0.032368
"[c&H0&R]-[C&H2]-[N&H0&R]-[C&H0&R]",-0.032365
"[c&H0&R2]:[c&H1&R]:[c&H1&R]:[c&H0&R]:[o&H0&R]",0.032357
"[n&H0&R]:[c&H0&R]:[c&H0&R2]:[c&H0&R]-[O&H1]",-0.032354
"[O&H0&R]-[C&H0&R](=[O&H0])-[C&H1&R]-[C&H2]",-0.032351
"[c&H1&R]:[c&H0&R](-[O&H0]-[C&H1&R]):[c&H0&R2]",0.032347
"[C&H0&R]=[C&H0&R]-[N&H1&R]",-0.032343
"[c&H0&R](-[C&H3]):[n&H0&R]-[c&H0&R]",-0.032342
"[c&H0&R](:[c&H1&R]):[n&H0&R]-[C&H3]",-0.032340
"[C&H0&R2]-[C&H0&R2](-[C&H3])-[C&H0&R2]-[C&H1&R]",0.032340
"[n&H0&R]:[c&H0&R]-[c&H0&R](:[o&H0&R]):[c&H0&R]",0.032334
"[N&H0](-[C&H3])-[C&H0]-[c&H0&R]",0.032333
"[c&H0&R]-[C&H1](-[C&H2])-[C&H0]=[O&H0]",-0.032327
"[c&H0&R]-[N&H1]-[c&H0&R]:[n&H0&R]:[c&H1&R]",0.032316
"[c&H0&R](-[I&H0]):[c&H0&R2]:[c&H1&R]",0.032314
"[O&H0&R]-[C&H1&R]-[n&H0&R]:[c&H1&R]",-0.032313
"[c&H0&R]:[n&H0&R2]:[n&H0&R]:[c&H1&R]",-0.032313
"[O&H0]-[C&H0]-[C&H0]-[C&H3]",0.032311
"[N&H0&R]-[C&H2]-[c&H0&R]:[c&H0&R]-[C&H2]",-0.032310
"[C&H2](-[C&H1&R])-[O&H0]-[c&H0&R]:[c&H0&R2]",0.032308
"[c&H0&R]:[c&H0&R]-[C&H2]-[C&H2]-[c&H0&R]",0.032305
"[c&H0&R]:[n&H0&R&+]:[c&H1&R]:[c&H0&R]:[c&H1&R]",-0.032305
"[c&H0&R]:[c&H0&R]:[c&H0&R]-[C&H2]-[C&H0]",0.032296
"[c&H0&R]:[n&H0&R]-[C&H1&R]1-[C&H2&R]-[C&H2&R]-1",-0.032296
"[C&H3]-[C&H0&R2]-[C&H0&R2]-[C&H0&R]-[C&H2&R]",0.032294
"[C&H0](=[O&H0])-[C&H2]-[O&H0]",-0.032293
"[c&H0&R2](:[c&H0&R2]:[c&H1&R])-[S&H0&R]-[N&H1&R]",0.032288
"[C&H3]-[C&H0&R](-[C&H1&R]-[C&H2&R])-[c&H0&R]",0.032287
"[N&H0&R3]-[C&H2&R2]-[C&H1&R2]-[C&H1&R3]",-0.032286
"[C&H1&R]-[C&H0]-[C&H3]",0.032286
"[C&H1&R]-[C&H1&R]-[C&H1&R]-[C&H1&R2]-[C&H1&R]",0.032284
"[C&H3]-[C&H0&R2](-[C&H2&R])-[C&H0&R2]",0.032283
"[n&H0&R]1:[n&H0&R]:[c&H0&R]:[c&H1&R]:[c&H0&R]:1",0.032281
"[C&H2&R]-[C&H1&R]-[C&H2&R]-[C&H0&R]=[O&H0]",-0.032276
"[c&H0&R2]:[n&H1&R]:[c&H1&R]",-0.032265
"[C&H1](-[C&H2])-[N&H1]-[c&H0&R]:[n&H0&R]",0.032265
"[n&H0&R]1:[c&H1&R]:[n&H0&R]:[c&H0&R2]:[c&H0&R2]:1",0.032264
"[N&H0&R]-[C&H1&R]-[C&H2&R]-[O&H0&R]-[C&H1&R]",-0.032264
"[C&H0&R]-[C&H1&R]-[C&H1&R]-[C&H0&R]=[O&H0]",-0.032261
"[c&H0&R](:[c&H1&R]:[c&H0&R]):[n&H0&R&+]-[O&H0&-]",-0.032250
"[c&H1&R]:[c&H1&R]:[c&H0&R2]:[n&H1&R]:[n&H0&R]",-0.032247
"[N&H1&R]-[C&H1&R]-[c&H0&R]:[c&H0&R2]:[c&H0&R2]",-0.032244
"[S&H0]-[C&H0&R](-[C&H2&R])-[c&H0&R]:[c&H1&R]",-0.032240
"[N&H1]-[C&H0]-[C&H1]-[C&H2]-[C&H0]",0.032236
"[n&H0&R]:[c&H0&R]:[c&H1&R]:[n&H0&R]:[n&H0&R]",-0.032232
"[o&H0&R]:[c&H0&R](:[n&H0&R])-[C&H0]",0.032228
"[c&H0&R]-[c&H0&R]:[n&H1&R]:[n&H0&R]:[c&H0&R2]",-0.032224
"[C&H1&R](-[C&H2&R]-[C&H1&R2]-[C&H2&R])-[C&H2&R]",0.032221
"[C&H3]-[C&H0](-[C&H0])-[C&H0]-[N&H1]",0.032219
"[n&H0&R]:[c&H0&R](-[C&H3]):[c&H1&R]",-0.032217
"[n&H0&R]:[c&H0&R2](:[n&H0&R2]:[c&H1&R]):[c&H0&R2]",-0.032215
"[c&H0&R2](-[O&H0&R]):[c&H0&R2](-[O&H0&R]):[c&H1&R]",0.032215
"[c&H0&R]-[C&H0]-[N&H0](-[C&H3])-[C&H2]",0.032213
"[c&H0&R]-[N&H0](-[C&H2])-[c&H0&R]:[c&H0&R]",0.032209
"[c&H0&R]:[c&H0&R](:[c&H1&R]:[c&H1&R])-[O&H1]",-0.032208
"[c&H0&R]:[c&H0&R](-[Br&H0]):[c&H1&R]:[c&H1&R]",0.032207
"[c&H0&R2]:[c&H0&R2](:[c&H1&R]):[o&H0&R]:[c&H0&R2]",0.032201
"[C&H1&R]1-[C&H2&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]-1",0.032196
"[C&H0](=[O&H0])-[C&H1]-[C&H2]-[c&H0&R]",-0.032194
"[C&H0&R](=[C&H1&R]-[c&H0&R2])-[C&H2&R]-[O&H0&R]",-0.032194
"[C&H1]-[S&H0]-[c&H0&R](:[n&H0&R]):[n&H0&R]",0.032189
"[C&H2]-[n&H0&R]",0.032184
"[c&H0&R2]-[S&H0&R]",0.032177
"[n&H0&R]:[n&H0&R]:[c&H0&R2]-[c&H0&R2]:[n&H0&R]",-0.032177
"[O&H0](-[C&H1&R])-[C&H1](-[c&H0&R])-[c&H0&R]",0.032176
"[C&H3]-[C&H1](-[N&H0&R])-[c&H0&R]",0.032176
"[c&H0&R]:[n&H1&R]:[c&H0&R2]:[c&H0&R2]:[n&H0&R]",0.032174
"[C&H0&R](\[C&H1&R])=[N&H0]\[O&H0]",-0.032173
"[C&H3]-[C&H0&R2]-[c&H0&R2]:[c&H1&R]",0.032167
"[N&H1]-[C&H1]-[C&H2]-[C&H2]-[S&H0]",0.032166
"[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H1&R]-[C&H1&R]",-0.032166
"[N&H0](-[C&H3])-[C&H2]",-0.032166
"[N&H0]-[C&H2]-[C&H0]-[C&H2]",-0.032158
"[c&H0&R](-[C&H2]):[c&H1&R]:[n&H1&R]:[c&H0&R]",-0.032155
"[s&H0&R]:[c&H1&R]:[c&H0&R]-[c&H0&R]",0.032154
"[c&H0&R2]-[N&H1&R]-[C&H0&R]-[C&H2&R]-[N&H0&R]",0.032153
"[C&H0&R](-[C&H3])(-[O&H0&R])-[C&H0&R]=[N&H0&R]",0.032151
"[N&H0](-[C&H2])-[c&H0&R]:[c&H1&R]",0.032147
"[C&H1&R](-[N&H1&R]-[c&H0&R2])-[c&H0&R]:[c&H1&R]",0.032145
"[c&H0&R]([C&H1]=[C&H0&R]):[c&H1&R]:[c&H1&R]",0.032143
"[c&H0&R]:[c&H0&R2]:[c&H0&R]-[S&H0]-[c&H0&R]",-0.032142
"[C&H2&R2](-[C&H0&R3]-[C&H1&R3])-[N&H0&R3]-[C&H2&R2]",-0.032140
"[n&H0&R2](:[c&H1&R]:[c&H1&R]):[c&H0&R2]",0.032137
"[C&H0]=[C&H1][C&H2]-[N&H0&R]",0.032136
"[c&H0&R]-[n&H0&R](:[c&H1&R]):[c&H0&R2]:[c&H0&R2]",0.032135
"[n&H0&R2]:[c&H1&R]:[c&H0&R](-[C&H0&R]):[c&H0&R2]",0.032134
"[C&H3]-[C&H0&R](-[C&H3])-[N&H1&R]-[C&H0&R]",-0.032133
"[c&H0&R]1:[c&H1&R]:[o&H0&R]:[c&H1&R]:[c&H1&R]:1",-0.032130
"[N&H2]-[S&H0](=[O&H0])(=[O&H0])-[N&H1]",-0.032125
"[C&H1](-[C&H1&R])-[C&H1&R]-[C&H2&R]-[C&H2&R]",0.032124
"[s&H0&R]:[c&H0&R](-[C&H3]):[n&H0&R]",-0.032114
"[N&H1](-[C&H1]-[C&H0])-[c&H0&R]",0.032113
"[n&H0&R](:[n&H0&R]):[c&H0&R2]:[c&H1&R]:[c&H1&R]",0.032107
"[C&H0]-[C&H2]-[c&H0&R]:[s&H0&R]",-0.032107
"[C&H2&R]-[C&H1&R2]-[N&H0&R](-[C&H2])-[C&H2&R]",-0.032104
"[N&H0]-[N&H0&R]-[C&H2&R]-[C&H2&R]-[O&H0&R]",-0.032101
"[c&H0&R2](:[c&H1&R]):[n&H0&R2]:[c&H1&R]:[c&H1&R]",-0.032100
"[c&H0&R](:[c&H0&R]:[c&H1&R])-[S&H0]-[C&H3]",-0.032095
"[C&H2]-[C&H2]-[c&H0&R]:[c&H1&R]",0.032093
"[c&H0&R2]1:[o&H0&R]:[c&H0&R]:[c&H1&R]:[c&H0&R2]:1",0.032090
"[c&H0&R](-[C&H1]):[n&H0&R]-[c&H0&R]:[c&H1&R]",-0.032087
"[C&H0](-[C&H0])(=[O&H0])-[N&H1]",0.032081
"[c&H0&R]-[S&H0]-[c&H0&R]:[c&H0&R]-[C&H3]",0.032079
"[C&H2&R]-[C&H2&R]-[c&H0&R2]:[n&H0&R]-[C&H3]",-0.032072
"[c&H0&R2]:[c&H0&R2]:[n&H0&R]:[c&H1&R]",-0.032070
"[O&H0&R](-[C&H1&R])-[C&H1&R]-[n&H0&R]:[c&H1&R]",-0.032067
"[C&H2]-[c&H0&R](:[o&H0&R]:[c&H1&R]):[c&H1&R]",-0.032064
"[s&H0&R]:[c&H0&R2]-[n&H0&R2]:[c&H0&R]",-0.032063
"[c&H0&R2]-[N&H0&R](-[C&H3])-[C&H0&R]-[C&H1&R]",-0.032062
"[N&H0&R](-[C&H2&R])-[C&H1&R2]-[C&H1&R]-[C&H2&R]",-0.032062
"[S&H0&R](=[O&H0])-[C&H2&R]-[C&H1&R]-[N&H0&R]",-0.032060
"[N&H0&R2](-[N&H0&R2](-[C&H1&R])-[C&H0&R])-[C&H0&R]",-0.032059
"[c&H0&R]:[c&H1&R]:[c&H1&R]:[o&H0&R]",0.032057
"[N&H2]-[c&H0&R](:[n&H0&R]:[c&H1&R]):[c&H0&R]",-0.032057
"[O&H1]-[c&H0&R]:[c&H0&R]-[C&H0]=[O&H0]",-0.032056
"[n&H0&R]:[c&H0&R]-[n&H0&R]:[c&H1&R]",-0.032055
"[c&H1&R]:[c&H0&R2]:[c&H0&R2]:[c&H0&R]=[O&H0]",-0.032053
"[C&H2&R](-[C&H1&R])-[C&H1&R](-[C&H1&R])-[C&H0]",0.032052
"[c&H0&R2](-[S&H0&R]):[c&H0&R](=[O&H0]):[n&H0&R]",-0.032048
"[c&H0&R2]-[C&H2&R]-[C&H2&R]-[N&H0&R]-[C&H2]",-0.032048
"[C&H2&R](-[C&H0&R2]-[C&H2&R])-[C&H2&R]-[C&H2&R]",0.032047
"[c&H1&R]:[c&H0&R](-[O&H1]):[c&H0&R2]:[o&H0&R]",0.032047
"[c&H0&R](:[c&H1&R])-[C&H0](=[O&H0])-[c&H0&R]",-0.032044
"[n&H0&R]-[C&H0](-[C&H3])(-[C&H3])-[C&H3]",-0.032044
"[S&H0](-[N&H1])-[c&H0&R]:[s&H0&R]",0.032041
"[C&H1&R2](-[C&H2&R])-[N&H0&R]-[C&H2&R]",-0.032039
"[N&H0&R]-[c&H0&R]:[n&H0&R]:[c&H0&R]-[N&H0&R]",0.032038
"[C&H1](-[C&H2])-[c&H0&R]:[c&H0&R]:[c&H1&R]",0.032037
"[n&H0&R]:[c&H0&R2](:[c&H0&R2]):[n&H0&R]-[C&H1]",0.032034
"[n&H0&R](:[n&H0&R]):[c&H0&R2](:[c&H0&R2]):[n&H0&R]",0.032033
"[c&H0&R]:[s&H0&R]:[c&H1&R]:[c&H0&R]-[C&H2]",0.032030
"[C&H0&R]-[O&H0]-[C&H3]",0.032028
"[C&H2&R]-[C&H0&R2]-[C&H2]-[S&H0]-[N&H1]",-0.032028
"[C&H0&R3](-[C&H2&R2])(-[C&H2&R2]-[C&H2&R2])-[C&H0]",0.032026
"[O&H0]=[c&H0&R]:[c&H1&R]:[c&H1&R]:[n&H0&R]",-0.032019
"[C&H1&R2](-[C&H1&R2])-[c&H0&R2](:[c&H1&R]):[c&H0&R3]",0.032012
"[c&H0&R2]:[s&H0&R]:[c&H0&R2]:[c&H0&R]:[n&H0&R]",0.032008
"[N&H0](-[C&H3])-[C&H1&R2](-[C&H1&R3])-[C&H1&R3]",-0.032006
"[N&H1]-[S&H0]-[c&H0&R]:[c&H1&R]:[n&H0&R]",-0.032004
"[c&H0&R2]:[n&H0&R2]-[C&H2&R]-[C&H2&R]",-0.031995
"[C&H0]-[N&H0]-[C&H2]-[C&H1]-[c&H0&R]",0.031990
"[F&H0]-[c&H0&R]:[c&H1&R]:[c&H0&R]-[C&H1]",0.031989
"[C&H0&R2](-[C&H2&R2])(-[c&H0&R2])-[c&H0&R2]:[c&H0&R2]",0.031987
"[O&H1]-[C&H1](-[C&H0])-[c&H0&R]",0.031986
"[N&H1]-[C&H0]-[O&H0]-[C&H1&R]",0.031985
"[C&H2]-[N&H1]-[c&H0&R]:[c&H0&R]:[n&H0&R]",0.031984
"[C&H0]-[O&H0]-[C&H1&R](-[N&H0&R])-[c&H0&R2]",-0.031983
"[C&H0]-[N&H1]-[C&H1]-[c&H0&R]:[c&H0&R]",0.031982
"[C&H0&R]-[C&H0&R](=[O&H0])-[c&H0&R2]:[c&H0&R2]",-0.031977
"[N&H0]-[c&H0&R]:[c&H1&R]:[n&H0&R]:[c&H1&R]",-0.031970
"[C&H2]-[C&H1](-[N&H0&R])-[C&H0]=[O&H0]",-0.031966
"[C&H2&R]-[C&H0&R2](-[C&H2&R])-[O&H0&R]-[c&H0&R2]",-0.031965
"[N&H0&R2]-[C&H0&R]-[C&H1&R](-[C&H2&R])-[N&H1]",0.031958
"[C&H1]-[S&H0](=[O&H0])=[O&H0]",-0.031958
"[C&H0&R](-[C&H1&R2](-[C&H2&R])-[N&H1&R2])-[N&H0&R]",0.031949
"[C&H1]-[C&H2]-[C&H1]-[n&H0&R]:[c&H0&R]",0.031949
"[C&H3]-[c&H0&R](:[o&H0&R]):[c&H1&R]:[c&H0&R]",0.031946
"[O&H0]-[c&H0&R]:[c&H1&R]:[c&H1&R]:[c&H0&R]",0.031946
"[c&H0&R2]:[n&H0&R]:[c&H0&R]-[C&H2]-[C&H2]",0.031944
"[c&H0&R2](:[c&H0&R2]:[n&H1&R]):[c&H0&R]=[O&H0]",-0.031939
"[C&H2]-[N&H0&R]-[C&H2&R]-[C&H1&R2]-[C&H2&R2]",-0.031938
"[N&H0](-[C&H1]-[C&H0])-[c&H0&R]:[c&H1&R]",0.031933
"[C&H0]-[C&H2]-[C&H2]-[N&H1]",-0.031929
"[c&H0&R]1:[s&H0&R]:[c&H1&R]:[c&H0&R2]:[c&H0&R2]:1",0.031927
"[n&H0&R]:[c&H0&R2]:[s&H0&R]:[c&H1&R]:[c&H1&R]",-0.031926
"[C&H2&R](-[C&H1&R2]-[C&H0&R2])-[C&H0&R]=[O&H0]",-0.031926
"[C&H1]-[N&H0&R](-[C&H2&R])-[C&H0&R]=[O&H0]",-0.031925
"[n&H0&R]:[n&H0&R](-[C&H2]):[c&H0&R2]:[c&H1&R]",0.031924
"[C&H2]-[c&H0&R]:[s&H0&R]:[c&H0&R]-[N&H1]",0.031922
"[B&H0&R](-[N&H0&R])-[c&H0&R2](:[c&H0&R2]):[c&H1&R]",0.031915
"[c&H0&R]-[C&H0]-[N&H1]-[C&H2]-[C&H2]",0.031915
"[c&H0&R2]:[c&H0&R]:[n&H0&R]-[C&H2]-[C&H0]",-0.031914
"[C&H0&R](=[O&H0])-[C&H2&R]",-0.031913
"[c&H0&R](-[C&H2]-[C&H1&R]):[c&H1&R]:[c&H1&R]",0.031907
"[c&H0&R]-[N&H1]-[c&H0&R]:[c&H1&R]:[c&H0&R]",0.031905
"[c&H0&R2]:[n&H0&R2]:[c&H0&R2]-[C&H2&R]-[C&H2&R]",-0.031903
"[c&H0&R](-[C&H3]):[c&H1&R]:[c&H0&R]:[c&H1&R]",0.031903
"[n&H0&R]:[n&H0&R2]:[c&H0&R2](:[c&H0&R]):[c&H1&R]",-0.031902
"[O&H0]-[C&H2]-[C&H1&R](-[C&H2&R])-[N&H1&R]",-0.031899
"[C&H0]-[c&H0&R](:[s&H0&R]):[c&H0&R]-[Cl&H0]",0.031897
"[c&H0&R](:[c&H0&R])-[n&H0&R]:[c&H1&R]:[n&H0&R]",-0.031894
"[c&H0&R2]:[s&H0&R]:[c&H0&R]-[C&H2]-[c&H0&R]",0.031894
"[c&H1&R]:[c&H1&R]:[n&H0&R]:[c&H0&R2]:[n&H0&R]",-0.031894
"[C&H2]-[c&H0&R]:[c&H1&R]:[c&H0&R]:[c&H1&R]",0.031891
"[c&H1&R]:[c&H0&R]:[n&H0&R]-[C&H3]",-0.031889
"[C&H1&R]-[O&H0&R]-[c&H0&R2]:[c&H1&R]:[c&H1&R]",0.031886
"[c&H0&R]-[c&H0&R]:[o&H0&R]:[c&H1&R]:[c&H1&R]",-0.031885
"[c&H1&R]:[c&H1&R]:[c&H0&R](-[C&H1&R]):[c&H0&R]",0.031882
"[C&H0&R](-[S&H0&R]-[C&H0&R])-[C&H0&R]",0.031880
"[C&H2&R](-[C&H1&R]-[c&H0&R2]:[c&H0&R2])-[C&H2&R]",0.031879
"[c&H1&R]:[c&H0&R2](:[s&H0&R]:[c&H0&R]):[c&H0&R2]",0.031875
"[N&H0](-[C&H1])-[C&H1](-[C&H3])-[C&H3]",-0.031868
"[c&H0&R](-[F&H0]):[c&H0&R](-[C&H2]):[c&H0&R2]",0.031865
"[C&H0&R](=[N&H0&R])-[c&H0&R]:[c&H1&R]:[c&H0&R]",-0.031864
"[c&H0&R]:[c&H0&R]-[c&H0&R](:[c&H0&R]):[c&H0&R2]",0.031863
"[c&H0&R]:[c&H0&R]-[c&H0&R]:[c&H0&R]:[c&H0&R2]",0.031858
"[n&H1&R]:[c&H0&R]-[C&H2]-[c&H0&R]:[c&H1&R]",0.031856
"[S&H0]-[c&H0&R]:[n&H0&R]:[c&H0&R]-[C&H0]",0.031855
"[C&H2](-[C&H0]-[C&H0])-[c&H0&R]",0.031855
"[c&H0&R]:[s&H0&R]:[c&H0&R](:[c&H1&R])-[S&H0]",0.031854
"[C&H0](-[C&H3])-[c&H0&R]:[c&H1&R]:[c&H0&R]",0.031852
"[C&H0&R](-[C&H0&R])-[c&H0&R](:[c&H1&R]):[n&H0&R2]",-0.031849
"[C&H3]-[n&H0&R]:[s&H0&R]:[c&H0&R]:[c&H0&R2]",-0.031848
"[N&H0&R]-[S&H0]-[C&H2]-[C&H0&R]-[N&H0]",0.031842
"[C&H0&R2]-[C&H0&R2](-[C&H2])-[C&H0&R]",0.031840
"[c&H0&R](-[S&H0]):[c&H0&R2]",0.031836
"[n&H0&R2]:[c&H0&R2]-[O&H0&R]",-0.031834
"[C&H0&R](=[N&H0&R&+]-[C&H2&R])-[c&H0&R]",-0.031831
"[N&H0&R](-[C&H2&R]-[C&H1&R2]-[C&H2&R])-[C&H2&R]",0.031816
"[c&H0&R]:[c&H0&R2]:[c&H0&R]=[O&H0]",-0.031815
"[C&H2]-[N&H0](-[C&H2])-[C&H1]-[C&H3]",-0.031814
"[N&H0&R]-[C&H0&R]-[C&H1&R]-[C&H2&R]-[c&H0&R2]",0.031813
"[O&H0]=[S&H0]-[N&H1]-[C&H2]-[C&H2]",-0.031808
"[c&H0&R]-[c&H0&R]:[c&H1&R]:[c&H1&R]:[c&H0&R]",0.031806
"[n&H0&R]:[c&H0&R]-[c&H0&R]:[c&H0&R2]:[c&H0&R]",0.031803
"[c&H1&R]:[c&H0&R]-[O&H0]-[C&H0]-[C&H3]",0.031803
"[N&H1]-[c&H0&R]:[n&H0&R]:[c&H0&R2]:[n&H0&R]",0.031802
"[C&H1&R](-[C&H2&R]-[C&H2&R])-[n&H0&R]:[c&H0&R2]",0.031801
"[c&H0&R]:[c&H0&R](-[O&H1]):[n&H0&R]:[c&H0&R2]",-0.031800
"[C&H3]-[C&H1&R]-[N&H0&R]-[N&H1]",-0.031798
"[n&H0&R]:[c&H0&R](=[O&H0]):[c&H0&R2]:[c&H0&R]",-0.031796
"[C&H2]-[C&H0&R](-[O&H0&R])-[c&H0&R2]",-0.031796
"[n&H0&R](:[n&H0&R]:[n&H0&R]):[n&H0&R]",0.031792
"[c&H0&R]-[c&H0&R]:[n&H0&R]:[c&H0&R]:[o&H0&R]",0.031790
"[C&H2&R]1-[C&H1&R]-[C&H1&R]-1-[c&H0&R]",0.031788
"[C&H2&R]-[N&H0&R2]-[C&H2&R]",-0.031787
"[C&H2]-[N&H0]-[c&H0&R]:[n&H0&R]:[c&H0&R]",0.031783
"[C&H1&R]-[C&H0](-[c&H0&R]:[c&H1&R])-[c&H0&R]",0.031781
"[n&H0&R2](:[c&H0&R2]:[c&H0&R]):[c&H0&R2]:[c&H1&R]",0.031778
"[N&H0&R](-[C&H2])-[C&H2&R]-[C&H1&R]-[F&H0]",-0.031776
"[O&H0&R]-[C&H1&R]-[C&H1&R]-[Cl&H0]",0.031771
"[C&H3]-[C&H2]-[O&H0]-[C&H0]-[c&H0&R]",0.031769
"[C&H0]-[N&H1]-[c&H0&R](:[n&H0&R]):[c&H0&R2]",0.031768
"[c&H0&R2]:[c&H0&R2]-[C&H0&R]-[c&H0&R2]:[c&H0&R2]",-0.031764
"[C&H2&R]-[C&H2&R]-[N&H1&R]-[C&H0&R]",-0.031760
"[n&H0&R]1:[n&H0&R]:[n&H0&R]:[c&H0&R2]:[c&H0&R2]:1",0.031757
"[C&H3]-[C&H2]-[S&H0&+]-[c&H0&R]",-0.031754
"[c&H0&R]:[c&H0&R](:[c&H0&R2]-[O&H0&R])-[N&H1]",-0.031753
"[C&H2](-[C&H0])-[n&H0&R]",0.031751
"[Cl&H0]-[c&H0&R]:[c&H0&R]-[N&H1]-[C&H0&R]",-0.031750
"[C&H0&R](-[C&H2&R])-[C&H0]-[N&H2]",-0.031749
"[n&H0&R]:[c&H0&R2]-[C&H2&R]-[N&H0&R]=[C&H0&R]",-0.031738
"[c&H0&R2]:[c&H0&R2](:[c&H1&R])-[N&H0&R]-[C&H0]",-0.031737
"[n&H0&R]:[n&H0&R](-[C&H1&R]):[c&H0&R2]",0.031736
"[n&H0&R]:[c&H1&R]:[c&H0&R2](:[n&H0&R]):[n&H0&R2]",0.031734
"[C&H2](-[C&H0])-[c&H0&R]",0.031721
"[c&H0&R](-[C&H2]-[c&H0&R]:[c&H1&R]):[c&H0&R]",0.031720
"[c&H0&R]-[S&H0]-[C&H2]-[c&H0&R]:[c&H0&R]",0.031717
"[C&H3]-[C&H2]-[N&H0]-[C&H2]",-0.031713
"[C&H0]-[c&H0&R]:[s&H0&R]:[c&H0&R]:[c&H1&R]",0.031710
"[C&H3]-[C&H0&R2]-[C&H0&R2](-[C&H2&R])-[C&H0&R]",0.031709
"[c&H1&R]:[c&H0&R]-[C&H2]-[c&H0&R]:[c&H0&R]",0.031708
"[c&H0&R](:[c&H1&R])-[N&H0]-[c&H0&R]:[c&H1&R]",0.031703
"[C&H3]-[C&H0&R2](-[C&H0&R2])-[C&H0&R]-[C&H2]",0.031698
"[C&H1&R]-[C&H1&R](-[C&H2&R]-[C&H2&R])-[N&H1]",-0.031698
"[c&H0&R2]:[s&H0&R]:[c&H0&R](-[Cl&H0]):[c&H0&R]",0.031698
"[#14&H0]-[C&H3]",-0.031693
"[N&H0&R]-[C&H2&R]-[C&H1&R]-[C&H2]-[n&H0&R]",-0.031693
"[C&H2&R](-[C&H1&R]-[C&H2&R])-[C&H2&R]-[C&H1&R]",0.031692
