fragment,contribution
"[O&H0&-]-[c&H0&R](:[c&H0&R2]):[n&H0&R]:[n&H0&R]",0.050381
"[O&H0&-]-[S&H0&+](-[C&H2])-[c&H0&R]:[c&H1&R]",-0.050377
"[C&H1]-[C&H0]-[O&H0]-[C&H2]",0.050375
"[N&H2]-[c&H0&R](:[n&H0&R]:[c&H0&R]):[c&H1&R]",0.050370
"[F&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[F&H0]",0.050366
"[c&H1&R]:[c&H0&R][C&H0](=[C&H1])-[c&H0&R]",-0.050356
"[C&H0]-[c&H0&R]:[c&H1&R]:[n&H1&R]:[n&H0&R]",-0.050356
"[C&H1&R]1-[C&H2&R]-[N&H0&R](-[C&H2&R]-1)-[c&H0&R]",-0.050354
"[C&H0]=[C&H1][c&H0&R]:[c&H1&R]",0.050346
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]-[C&H0]=[O&H0]",-0.050340
"[C&H2](-[N&H1]-[c&H0&R]:[c&H0&R2])-[c&H0&R]",0.050328
"[C&H2]-[c&H0&R]:[n&H0&R]:[c&H1&R]",-0.050327
"[C&H2]-[c&H0&R]:[n&H0&R]:[c&H1&R]:[n&H1&R]",-0.050326
"[C&H2&R]-[N&H1&R]-[C&H1&R]-[C&H2&R]-[c&H0&R2]",-0.050323
"[C&H1]=[C&H1][c&H0&R](:[c&H0&R]):[n&H0&R2]",0.050323
"[C&H1](-[N&H0&R])-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.050322
"[S&H0]-[c&H0&R]:[n&H0&R]:[c&H0&R]-[O&H1]",-0.050316
"[c&H0&R2](:[c&H0&R2]:[n&H0&R]):[c&H0&R]:[n&H0&R]",-0.050314
"[O&H1]-[C&H1]-[C&H0]-[C&H0]=[O&H0]",-0.050313
"[c&H0&R]-[c&H0&R](:[n&H1&R]:[c&H0&R2]):[c&H0&R]",0.050313
"[N&H0](-[C&H3])-[N&H0]-[C&H0]=[O&H0]",-0.050301
"[N&H0](-[C&H3])-[C&H2]",-0.050297
"[S&H0]-[C&H2]-[C&H2]-[C&H2]-[O&H1]",-0.050293
"[O&H0]-[c&H0&R](:[n&H0&R]:[c&H1&R]):[s&H0&R]",0.050290
"[C&H2&R]-[C&H1&R](-[C&H2]-[N&H1])-[C&H2&R]",-0.050280
"[c&H0&R](-[N&H1]):[c&H0&R](-[Cl&H0]):[c&H1&R]",0.050279
"[c&H0&R2]:[c&H1&R]:[c&H0&R](-[Br&H0]):[s&H0&R]",0.050278
"[c&H0&R]-[S&H0]-[c&H0&R]:[c&H0&R]-[N&H2]",-0.050277
"[c&H0&R]-[c&H0&R]:[n&H0&R]:[c&H1&R]",-0.050275
"[C&H0&R]1-[O&H0&R]-[c&H0&R2]:[c&H0&R2]-[O&H0&R]-1",0.050274
"[c&H1&R]:[c&H0&R]:[n&H1&R]:[c&H0&R]=[S&H0]",-0.050268
"[C&H2]-[S&H0&+]-[c&H0&R]:[n&H1&R]",-0.050267
"[O&H0]-[C&H2]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.050263
"[O&H0]-[C&H0]-[F&H0]",0.050254
"[n&H0&R](:[c&H1&R]:[c&H1&R]):[c&H0&R2]:[c&H1&R]",0.050246
"[c&H0&R](/[C&H1]=[C&H1]/[C&H1]):[c&H0&R]",0.050241
"[c&H0&R](=[O&H0]):[c&H0&R]-[N&H1]-[C&H1]",-0.050240
"[S&H0]-[c&H0&R](:[n&H0&R]):[n&H0&R]:[n&H0&R]",0.050239
"[N&H0&R](-[c&H0&R]:[c&H1&R])-[c&H0&R2]",0.050237
"[Cl&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[c&H0&R]",0.050233
"[C&H2&R]-[C&H1&R](-[C&H3])-[C&H2&R]-[C&H1&R]",0.050232
"[c&H0&R](-[F&H0]):[c&H1&R]:[c&H1&R]:[c&H1&R]",0.050229
"[C&H2]-[C&H0](-[C&H3])(-[C&H3])-[C&H2]",0.050218
"[c&H0&R2]1-[N&H1&R]-[C&H0&R]-[C&H0&R]-[c&H0&R2]:1",0.050217
"[O&H0]-[c&H0&R](:[c&H0&R]):[c&H0&R2]:[n&H0&R]",-0.050217
"[N&H0&R]1-[C&H1&R]-[c&H0&R2]:[c&H0&R2]-[C&H0&R]-1",0.050214
"[C&H1]-[C&H0&R](=[N&H0&R])-[N&H1&R]-[C&H2&R]",-0.050211
"[c&H0&R]:[c&H0&R2]-[O&H0&R]-[C&H2&R]-[O&H0&R]",-0.050208
"[C&H1]-[O&H0]-[C&H0]-[O&H0]-[C&H1]",0.050205
"[O&H0&R](-[C&H1&R])-[C&H0&R]=[O&H0]",-0.050203
"[C&H2]-[N&H0]-[S&H0]-[c&H0&R]",0.050195
"[s&H0&R]:[c&H0&R](-[N&H2]):[n&H0&R]:[c&H0&R]",-0.050190
"[c&H1&R]:[n&H0&R]:[c&H1&R]:[n&H0&R]:[c&H1&R]",-0.050188
"[c&H0&R2]1:[n&H0&R]:[n&H1&R]:[c&H0&R]:[n&H0&R2]:1",0.050187
"[c&H1&R]:[c&H0&R]-[c&H0&R](:[n&H0&R]):[n&H1&R]",-0.050178
"[C&H2&R]-[N&H0&R]-[C&H3]",-0.050171
"[C&H2&R]1-[C&H2&R]-[c&H0&R2]:[n&H0&R2]-[C&H2&R]-1",0.050166
"[c&H0&R]:[c&H1&R]:[c&H0&R](=[O&H0]):[n&H1&R]",-0.050162
"[c&H0&R2]-[C&H0&R]-[N&H0&R]-[C&H0&R]=[O&H0]",-0.050149
"[C&H3]-[C&H1&R]-[C&H2&R]-[C&H1&R]-[c&H0&R2]",0.050141
"[C&H0](-[c&H0&R](:[c&H1&R]):[c&H1&R])-[c&H0&R]",0.050139
"[C&H3]-[c&H0&R](:[c&H1&R]):[n&H0&R2]",0.050138
"[O&H1]-[C&H2]-[C&H1](-[O&H1])-[C&H0]",0.050133
"[C&H1](-[C&H3])-[S&H0]",0.050131
"[c&H0&R2](-[O&H0&R]-[c&H0&R2]):[c&H0&R2]:[c&H1&R]",0.050115
"[F&H0]-[c&H0&R]:[c&H1&R]:[c&H1&R]:[c&H0&R]",0.050110
"[C&H2&R]-[C&H2&R]-[C&H2&R]-[c&H0&R2]:[c&H1&R]",0.050105
"[N&H2]-[c&H0&R](:[c&H0&R]):[n&H0&R]-[c&H0&R]",0.050102
"[s&H0&R]:[c&H0&R2](:[n&H0&R]:[c&H0&R]):[c&H0&R2]",0.050098
"[O&H0]-[c&H0&R]:[c&H0&R]-[S&H0]-[N&H1]",-0.050096
"[n&H0&R2]:[c&H0&R2]-[S&H0&R](=[O&H0])=[O&H0]",-0.050090
"[C&H2]-[C&H0]-[C&H2]-[O&H0]-[c&H0&R]",0.050090
"[c&H0&R](-[O&H0]):[c&H0&R2]:[c&H0&R2]:[n&H0&R]",-0.050086
"[C&H3]-[C&H1]-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.050081
"[C&H1&R]-[C&H2]-[N&H1]",-0.050080
"[C&H0](-[F&H0])(-[F&H0])-[c&H0&R]:[n&H0&R]",0.050066
"[C&H2&R]-[C&H1&R2]-[N&H0&R]-[C&H3]",-0.050053
"[C&H2]-[n&H0&R]:[c&H0&R]-[N&H1]-[S&H0]",-0.050053
"[O&H0]-[P&H0]-[O&H1]",0.050051
"[c&H0&R](-[S&H0]-[C&H2]-[C&H2]):[c&H0&R]",0.050047
"[C&H0&R]-[C&H2]-[S&H0]=[O&H0]",-0.050044
"[c&H0&R](-[S&H0]-[C&H2]):[n&H0&R]:[c&H1&R]",0.050042
"[n&H1&R]:[c&H0&R](-[C&H2]-[c&H0&R]):[n&H0&R]",-0.050038
"[O&H0]-[c&H0&R](:[n&H0&R]):[c&H0&R2]:[n&H0&R]",-0.050036
"[n&H0&R]:[c&H1&R]:[n&H0&R2]-[c&H0&R2]:[c&H1&R]",-0.050028
"[C&H3]-[C&H2]-[C&H1]-[c&H0&R]",0.050023
"[Cl&H0]-[c&H0&R]:[c&H0&R]-[c&H0&R]",0.050021
"[N&H2]-[c&H0&R]:[n&H0&R]:[o&H0&R]",-0.050020
"[N&H0&R2]-[C&H2&R]",-0.050019
"[C&H1]-[C&H2]-[S&H0]",0.050014
"[c&H1&R]:[n&H0&R]:[c&H0&R2]:[c&H0&R]-[O&H1]",-0.049989
"[c&H0&R](-[N&H0&R]):[c&H0&R2]:[s&H0&R]",0.049986
"[C&H0]-[O&H0]-[C&H1](-[C&H3])-[C&H3]",0.049983
"[C&H2]-[C&H2]-[N&H0]-[C&H2]-[C&H1]",-0.049978
"[c&H0&R2]:[n&H0&R]:[c&H0&R](-[N&H2]):[c&H1&R]",-0.049978
"[C&H1]-[c&H0&R](:[o&H0&R]):[c&H1&R]:[c&H1&R]",0.049973
"[C&H0&R](=[N&H0&R])-[N&H0&R]-[C&H0&R]=[O&H0]",-0.049970
"[n&H0&R](-[c&H0&R](:[c&H1&R]):[n&H0&R]):[c&H0&R2]",0.049968
"[c&H0&R2]:[c&H0&R]-[S&H0&+]-[O&H0&-]",-0.049967
"[c&H1&R]:[c&H1&R]:[c&H1&R]",0.049967
"[c&H0&R](:[o&H0&R]):[c&H0&R]-[C&H0]-[O&H1]",-0.049961
"[C&H3]-[C&H0&R2](-[C&H3])-[C&H1&R2]",0.049960
"[N&H0&R]-[C&H0](-[C&H2])-[C&H0]-[O&H1]",-0.049947
"[o&H0&R]:[c&H0&R2](:[c&H1&R]):[c&H0&R2]:[c&H0&R2]",0.049947
"[F&H0]-[C&H1]-[O&H0]-[c&H0&R]:[c&H0&R]",0.049941
"[C&H0](-[C&H1])-[N&H1]-[O&H1]",-0.049931
"[c&H0&R]1:[o&H0&R]:[c&H0&R]:[c&H1&R]:[c&H0&R]:1",0.049929
"[c&H0&R](-[S&H0]-[c&H0&R]):[c&H0&R]-[C&H2]",0.049925
"[N&H2]-[c&H0&R]:[c&H0&R](:[c&H1&R])-[N&H0&+]",0.049921
"[c&H1&R]:[c&H0&R](-[Cl&H0]):[s&H0&R]:[c&H0&R2]",0.049917
"[N&H2]-[C&H0&R](-[C&H2&R]-[C&H2&R])-[C&H2&R]",-0.049917
"[N&H0&R](-[C&H0&R]=[N&H0&R])-[C&H0&R]-[C&H3]",-0.049914
"[c&H0&R](-[N&H2]):[c&H0&R](:[n&H0&R])-[c&H0&R]",0.049910
"[C&H0](-[C&H2]-[c&H0&R])-[c&H0&R]",0.049886
"[O&H0&R]-[c&H0&R2](:[c&H1&R]):[c&H0&R2]:[c&H1&R]",0.049882
"[C&H0&R]=[C&H1][C&H2]",0.049879
"[C&H3]-[N&H1]-[S&H0]-[c&H0&R]",0.049878
"[C&H1]-[N&H1]-[C&H0]-[C&H3]",-0.049861
"[c&H1&R]:[c&H0&R](-[S&H0]-[C&H2]):[c&H1&R]",0.049861
"[C&H3]-[C&H2]-[C&H0]-[C&H0]-[O&H0]",0.049860
"[N&H0&R]-[C&H0&R](-[N&H0&R]=[C&H0&R])-[C&H3]",-0.049859
"[C&H3]-[C&H0&R2]-[C&H2&R]",0.049830
"[C&H0](-[C&H3])(-[F&H0])-[C&H2]",0.049827
"[S&H0]-[c&H0&R](:[n&H0&R]:[c&H0&R2]):[s&H0&R]",0.049821
"[C&H0&R](-[N&H0&R2])-[C&H0]=[O&H0]",-0.049820
"[F&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[C&H2]",0.049809
"[C&H3]-[C&H0&R2]-[C&H1&R2]-[C&H0&R]=[O&H0]",-0.049797
"[B&H0](-[O&H1])-[c&H0&R]:[c&H1&R]",-0.049796
"[c&H0&R2](:[n&H0&R]):[c&H0&R2]:[n&H0&R]:[n&H0&R]",-0.049792
"[n&H0&R&+]-[O&H0&-]",-0.049787
"[n&H0&R]:[c&H1&R]:[c&H1&R]:[n&H1&R]",-0.049787
"[C&H2]-[C&H1]-[C&H2]-[C&H1]-[O&H1]",-0.049781
"[O&H0]-[C&H1](-[C&H3])-[O&H0]-[C&H0]",-0.049780
"[n&H0&R]:[c&H1&R]:[n&H0&R2]:[c&H0&R2]",-0.049780
"[Cl&H0]-[c&H0&R]:[c&H0&R]:[c&H0&R]-[Cl&H0]",0.049779
"[C&H2]-[C&H0&R]-[C&H0&R]=[O&H0]",-0.049779
"[c&H0&R]-[C&H1&R]-[C&H0&R]-[C&H0]#[N&H0]",-0.049774
"[C&H0&R]-[N&H0&R]-[C&H0&R]=[N&H0&R]",-0.049767
"[c&H0&R](-[C&H0]):[c&H0&R2]:[c&H0&R2]:[n&H1&R]",-0.049767
"[S&H0&+]-[c&H0&R]:[n&H0&R]:[c&H0&R2]",-0.049765
"[c&H0&R]-[n&H0&R]:[n&H0&R]:[n&H0&R]",-0.049762
"[B&H0&R]-[c&H0&R2]:[c&H0&R2]-[N&H1&R]",-0.049754
"[C&H3]-[C&H2]-[C&H0]-[c&H0&R]:[c&H1&R]",0.049752
"[c&H0&R2]:[s&H0&R]:[c&H0&R]-[C&H0]=[O&H0]",-0.049749
"[N&H2]-[S&H0]-[c&H0&R]:[n&H0&R]:[c&H0&R2]",0.049746
"[o&H0&R]:[c&H0&R](:[c&H1&R]:[c&H1&R])-[N&H0&+]",0.049744
"[c&H0&R2]:[n&H0&R]-[C&H2]-[C&H2]-[C&H0]",-0.049742
"[C&H3]-[c&H0&R](:[c&H0&R]-[S&H0]):[n&H0&R]",0.049741
"[C&H0](-[C&H0]-[C&H1])-[N&H1]-[O&H1]",-0.049736
"[C&H3]-[C&H2]-[S&H0&+]-[c&H0&R]",-0.049735
"[C&H0&R](=[C&H1&R])-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.049725
"[C&H0&R3](=[C&H1&R2]-[C&H0&R2]=[O&H0])-[N&H1&R2]",-0.049725
"[C&H3]-[C&H2]-[O&H0]-[C&H0]-[C&H2]",-0.049722
"[c&H0&R](-[S&H0]-[C&H2]):[c&H0&R]:[s&H0&R]",0.049718
"[N&H0&+]-[c&H0&R](:[o&H0&R]):[c&H1&R]",0.049717
"[C&H3]-[S&H0]",0.049710
"[C&H1](-[c&H0&R])-[C&H0]-[Cl&H0]",0.049707
"[C&H3]-[C&H0](-[C&H3])-[C&H2]-[S&H0]",0.049700
"[C&H2]-[c&H0&R](:[o&H0&R]):[c&H1&R]:[c&H1&R]",0.049696
"[Cl&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[C&H0]",0.049696
"[Cl&H0]-[c&H0&R]:[c&H1&R]:[c&H0&R2]:[c&H1&R]",0.049690
"[C&H2&R]-[C&H1&R2]1-[C&H2&R]-[C&H1&R2]-1",0.049684
"[s&H0&R]:[c&H0&R](:[n&H0&R])-[N&H1]-[C&H0]",-0.049683
"[C&H0](-[C&H3])-[C&H2]-[S&H0]",0.049678
"[C&H3]-[N&H1]-[c&H0&R]:[c&H0&R]-[Cl&H0]",0.049676
"[c&H0&R]:[c&H0&R]-[C&H1]-[O&H1]",-0.049672
"[C&H3]-[C&H1&R]-[C&H1&R]-[C&H0&R]=[O&H0]",-0.049669
"[O&H0]-[c&H0&R]:[c&H0&R]-[F&H0]",-0.049667
"[C&H1](-[N&H0])-[c&H0&R]:[n&H0&R]:[c&H0&R]",-0.049660
"[C&H2]-[C&H1]-[N&H0&R]-[C&H0&R]=[O&H0]",-0.049658
"[C&H0]-[C&H2]-[C&H3]",0.049656
"[c&H0&R](-[S&H0]-[c&H0&R]:[n&H0&R]):[c&H1&R]",0.049648
"[C&H2]-[C&H2]-[S&H0]-[c&H0&R]",0.049644
"[O&H1]-[C&H2]-[C&H2]-[C&H2]-[N&H0&R]",0.049642
"[N&H0&R2](-[C&H1&R2])(-[C&H1&R2])-[C&H2]-[C&H2]",-0.049641
"[C&H1]-[n&H0&R](:[c&H0&R2]:[c&H0&R2]):[c&H0&R2]",0.049629
"[N&H0&R]-[C&H0]-[O&H0]-[C&H0]-[C&H3]",0.049628
"[c&H0&R](-[S&H0]):[n&H0&R2]:[c&H0&R2]",0.049626
"[C&H0]-[C&H0]-[C&H1&R]-[C&H2&R]-[N&H0&R]",-0.049625
"[c&H0&R2]:[c&H0&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.049619
"[c&H0&R](-[F&H0]):[c&H1&R]:[c&H0&R2]:[s&H0&R]",0.049617
"[C&H2&R](-[C&H1&R2])-[N&H0&R]-[C&H2]-[C&H2]",-0.049616
"[C&H0&R2]-[N&H0&R]=[C&H0&R]-[N&H2]",-0.049605
"[C&H1](-[C&H2]-[C&H3])-[C&H2]-[N&H1]",0.049589
"[c&H0&R]:[c&H0&R](-[Br&H0]):[c&H1&R]",0.049587
"[O&H0]-[C&H0]-[C&H0](-[O&H1])-[c&H0&R]",0.049583
"[N&H1]-[c&H0&R]:[n&H0&R]:[c&H0&R]=[O&H0]",-0.049580
"[C&H0](-[C&H0])-[c&H0&R]:[c&H1&R]:[n&H0&R]",-0.049567
"[o&H0&R]:[c&H0&R2](:[n&H0&R]):[c&H0&R2]",0.049562
"[C&H0](-[C&H3])-[O&H0]",0.049559
"[c&H1&R]:[c&H1&R]:[n&H0&R]:[c&H0&R2]",-0.049550
"[N&H1]-[c&H0&R](:[n&H0&R]:[n&H0&R]):[n&H1&R]",0.049542
"[C&H2]-[C&H0]-[C&H2]-[C&H3]",0.049534
"[C&H3]-[C&H2]-[C&H1]-[C&H3]",0.049534
"[C&H3]-[C&H1&R]-[N&H0&R]-[C&H0&R]-[N&H2]",-0.049532
"[C&H3]-[C&H1]-[C&H2]-[C&H1]-[c&H0&R]",0.049530
"[C&H1&R]=[C&H1&R]-[C&H0&R]=[O&H0]",-0.049526
"[C&H1&R]1-[S&H0&R]-[c&H0&R2]:[n&H0&R2]-1",0.049507
"[n&H1&R]:[n&H0&R](:[c&H0&R])-[c&H0&R]",-0.049502
"[n&H1&R]:[n&H0&R]:[n&H0&R]:[c&H0&R2]",-0.049501
"[S&H0&+]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[c&H1&R]",0.049501
"[C&H1&R2]-[C&H1&R2]-[C&H0&R]=[O&H0]",-0.049496
"[O&H0]=[C&H0]-[N&H1]-[C&H2]",-0.049494
"[C&H0](-[C&H2])-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.049494
"[C&H3]-[C&H1]-[N&H1]-[N&H1]-[C&H0]",-0.049490
"[N&H0](-[C&H2][C&H1]=[C&H1])-[C&H2]",0.049486
"[N&H2]-[c&H0&R](:[c&H0&R]):[c&H0&R2]:[c&H1&R]",0.049466
"[N&H1](-[C&H1])-[C&H1]=[O&H0]",-0.049459
"[C&H3]-[C&H1](-[C&H3])-[O&H0]-[C&H0]",0.049446
"[c&H0&R](-[Cl&H0]):[c&H0&R2]:[c&H1&R]:[c&H1&R]",0.049446
"[C&H0](=[N&H0]/[O&H0]-[C&H3])\[c&H0&R]",0.049445
"[C&H0&R]-[C&H0]-[O&H0]-[C&H2]-[O&H0]",0.049445
"[C&H1]/[C&H0](=[C&H1]\[c&H0&R])-[n&H0&R]",0.049443
"[o&H0&R]:[c&H0&R2](:[n&H0&R]:[c&H0&R]):[c&H0&R2]",0.049440
"[N&H2]-[N&H1]-[C&H0](=[O&H0])-[c&H0&R]",-0.049435
"[c&H0&R](:[s&H0&R])-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.049432
"[C&H0]-[c&H0&R](:[s&H0&R]):[c&H0&R2]-[O&H0&R]",0.049429
"[C&H1&R](-[C&H2&R]-[C&H2&R])-[N&H1&R]-[C&H2&R]",-0.049425
"[N&H2]-[C&H1](-[C&H2])-[C&H0]=[O&H0]",-0.049410
"[O&H1]-[c&H0&R]:[c&H0&R2]:[c&H0&R]:[c&H1&R]",-0.049406
"[c&H0&R](-[F&H0]):[c&H1&R]",0.049406
"[C&H0]-[c&H0&R](:[n&H0&R]:[c&H0&R]):[n&H0&R]",0.049398
"[c&H0&R](:[c&H1&R]:[s&H0&R])-[c&H0&R]:[c&H0&R]",0.049397
"[O&H1]-[C&H0]-[C&H1&R]-[C&H2&R]-[c&H0&R2]",-0.049396
"[C&H2&R]-[C&H2&R]-[C&H2&R]-[C&H0&R]-[N&H2]",-0.049394
"[C&H2]-[C&H0]-[C&H2]-[O&H0]",0.049383
"[O&H1]-[C&H0]-[c&H0&R](:[n&H1&R]):[c&H0&R]",0.049372
"[C&H0](-[C&H3])(-[F&H0])-[C&H2]-[C&H1]",0.049369
"[C&H2]-[C&H1]-[C&H2]-[N&H0]-[C&H3]",-0.049360
"[C&H0](-[C&H0])-[c&H0&R]:[n&H0&R]",-0.049358
"[C&H0]-[C&H0](-[C&H3])(-[O&H1])-[C&H0]",0.049357
"[c&H0&R](-[O&H1]):[c&H1&R]:[c&H0&R2]:[o&H0&R]",0.049354
"[C&H2]-[C&H2]-[S&H0]",0.049347
"[c&H0&R]1:[c&H1&R]:[n&H1&R]:[n&H0&R]:[n&H0&R]:1",0.049346
"[C&H2&R]-[c&H0&R2](:[s&H0&R]:[c&H0&R]):[c&H0&R2]",0.049342
"[C&H3]-[C&H1]-[C&H0&R]=[N&H0&R]-[C&H2&R]",-0.049340
"[c&H0&R2]:[c&H0&R2]-[C&H2&R]-[O&H0&R]-[C&H2&R]",-0.049340
"[S&H0&R](=[O&H0])-[C&H2&R]-[C&H2&R]",-0.049335
"[n&H0&R]:[o&H0&R]:[c&H0&R2]:[c&H1&R]:[c&H1&R]",-0.049330
"[O&H1]-[C&H0&R2]-[C&H2]-[C&H2]-[c&H0&R]",-0.049326
"[C&H0&R2]1-[N&H1&R2]-[C&H1&R2]-[c&H0&R2]:[c&H0&R2]-1",0.049316
"[C&H0](-[C&H3])-[C&H2]",0.049314
"[n&H0&R]:[c&H1&R]:[n&H0&R]:[c&H0&R2]:[c&H0&R]",-0.049307
"[O&H1]-[C&H1&R]-[C&H1&R]-[O&H1]",-0.049304
"[C&H3]-[C&H1]-[C&H0]-[C&H2]",0.049301
"[N&H0]-[S&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R]",0.049301
"[c&H0&R](-[N&H0&R]):[c&H0&R2]:[c&H0&R2]",0.049298
"[c&H0&R](-[Cl&H0]):[c&H0&R2]:[c&H1&R]",0.049295
"[c&H0&R]-[c&H0&R](:[c&H1&R]):[s&H0&R]",0.049294
"[c&H0&R](-[O&H1]):[c&H1&R]:[c&H0&R2]-[O&H0&R]",0.049290
"[C&H2]-[C&H2]-[N&H0&R](-[C&H2&R])-[C&H2&R]",-0.049289
"[n&H0&R2]:[c&H0&R2]-[C&H2&R]-[C&H2&R]-[C&H2&R]",-0.049288
"[C&H0](-[N&H1])-[C&H1](-[N&H0])-[c&H0&R]",0.049287
"[c&H1&R]:[n&H0&R]:[c&H1&R]:[n&H1&R]",-0.049278
"[c&H0&R]:[n&H0&R]:[n&H1&R]:[c&H0&R2]:[c&H1&R]",-0.049278
"[o&H0&R]:[c&H0&R](:[c&H1&R])-[c&H0&R]:[c&H0&R]",0.049275
"[c&H0&R](:[c&H1&R])-[C&H0](-[F&H0])-[F&H0]",0.049269
"[C&H1](-[C&H2]-[N&H1])-[c&H0&R]:[c&H1&R]",0.049267
"[c&H0&R]-[c&H0&R](:[c&H1&R]):[c&H1&R]:[c&H1&R]",0.049266
"[o&H0&R]:[c&H0&R2](:[c&H1&R]:[c&H0&R]):[c&H0&R2]",0.049263
"[C&H2&R]-[N&H1&R]-[c&H0&R2](:[c&H0&R2]):[c&H0&R2]",0.049259
"[C&H3]-[N&H0]-[S&H0]-[c&H0&R]:[c&H0&R]",0.049259
"[n&H0&R]:[c&H1&R]:[n&H0&R]:[c&H0&R]:[n&H0&R]",-0.049247
"[Br&H0]-[c&H0&R]:[c&H0&R]-[C&H0]-[N&H1]",-0.049245
"[c&H0&R](-[N&H0&R]-[C&H2&R]):[c&H0&R2]:[c&H0&R3]",0.049243
"[P&H0](-[c&H0&R]:[c&H1&R])-[c&H0&R]",0.049232
"[c&H1&R]:[n&H0&R&+]-[C&H2]",-0.049228
"[c&H0&R2]:[c&H1&R]:[c&H0&R](-[Cl&H0]):[s&H0&R]",0.049222
"[c&H0&R]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[s&H0&R]",0.049216
"[C&H1]-[S&H0]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.049215
"[C&H3]-[N&H1]-[C&H1](-[C&H3])-[C&H0]",-0.049211
"[C&H3]-[C&H2]-[O&H0]-[C&H2]-[c&H0&R]",0.049201
"[C&H0&R2]-[C&H1&R]-[C&H0&R]=[O&H0]",-0.049193
"[n&H0&R]:[n&H1&R]:[c&H0&R2]",-0.049169
"[C&H1](-[C&H1&R])-[C&H0](-[F&H0])-[F&H0]",0.049165
"[N&H0&R](-[C&H2&R])-[c&H0&R](:[c&H1&R]):[c&H0&R]",0.049152
"[C&H1](-[C&H2]-[c&H0&R])-[c&H0&R]:[n&H0&R]",0.049151
"[S&H0&R](=[O&H0])(=[O&H0])-[C&H2&R]-[C&H2&R]",-0.049147
"[C&H1&R](-[C&H2&R]-[N&H1&R]-[C&H2&R])-[O&H0&R]",-0.049145
"[c&H0&R]:[c&H0&R2]-[C&H2&R]-[C&H1&R]-[N&H1]",-0.049142
"[C&H3]-[C&H0]-[N&H1]-[c&H0&R]:[s&H0&R]",-0.049135
"[c&H0&R](-[N&H2]):[n&H0&R]:[n&H0&R]",-0.049129
"[N&H0&R2&+](-[C&H1&R2])-[C&H1&R2]-[C&H1&R2]",-0.049128
"[B&H0&R]-[c&H0&R2](:[c&H0&R2]):[c&H1&R]",0.049124
"[C&H2]-[c&H0&R](:[o&H0&R]):[c&H1&R]:[c&H0&R]",0.049119
"[N&H1]-[C&H2]-[C&H2]-[C&H1&R]-[C&H2&R]",0.049114
"[C&H2]-[N&H1]-[S&H0]=[O&H0]",-0.049112
"[C&H3]-[C&H0&R](-[C&H3])(-[C&H2&R])-[C&H2&R]",0.049103
"[c&H0&R](-[S&H0]):[c&H0&R2]:[c&H1&R]",0.049095
"[C&H1&R]=[C&H1&R]-[C&H2&R]",0.049089
"[C&H0]-[c&H0&R]:[n&H0&R]:[n&H0&R]:[n&H0&R]",-0.049081
"[C&H1&R]-[c&H0&R]:[c&H1&R]:[n&H0&R]",-0.049079
"[C&H2&R](-[N&H1&R]-[C&H1&R]-[C&H2&R])-[c&H0&R2]",0.049064
"[c&H0&R]-[C&H2]-[c&H0&R]:[n&H0&R]",-0.049062
"[N&H2]-[c&H0&R]:[c&H1&R]:[c&H0&R2]:[n&H0&R]",-0.049049
"[c&H1&R]:[n&H1&R]:[c&H0&R]-[C&H3]",-0.049047
"[o&H0&R]:[c&H0&R](:[c&H1&R])-[C&H0]-[N&H0]",0.049046
"[C&H2](-[C&H0]-[N&H1]-[N&H2])-[c&H0&R]",0.049045
"[O&H0]=[c&H0&R]:[c&H1&R]:[c&H0&R]:[n&H1&R]",-0.049043
"[c&H0&R]-[S&H0]-[N&H1]-[C&H0]-[N&H1]",-0.049031
"[c&H0&R]/[C&H1]=[C&H1]/[c&H0&R]:[c&H1&R]",0.049019
"[c&H0&R](-[Cl&H0]):[c&H0&R]-[C&H0]-[F&H0]",-0.049002
"[C&H3]-[N&H0&R2&+]-[C&H1&R2]-[C&H2&R]-[C&H1&R]",-0.049002
"[n&H0&R](:[c&H1&R]:[c&H0&R]-[F&H0])-[C&H1&R]",0.048995
"[c&H0&R]-[C&H0]#[C&H0]-[c&H0&R]:[n&H0&R]",0.048984
"[n&H0&R]:[c&H1&R]:[n&H0&R]:[c&H0&R]-[N&H1]",-0.048974
"[c&H0&R](:[c&H1&R])/[C&H0]=[C&H0]\[c&H0&R]",0.048971
"[c&H0&R](:[n&H0&R]):[c&H0&R2]:[n&H0&R]:[n&H0&R]",-0.048969
