fragment,contribution
"[n&H0&R](:[c&H1&R]:[c&H0&R]-[O&H0]):[n&H0&R]",0.025787
"[N&H0&R]-[C&H1&R](-[C&H2]-[c&H0&R])-[C&H2&R]",0.025787
"[n&H0&R]:[c&H0&R](-[N&H2]):[c&H0&R]:[c&H0&R]",0.025784
"[N&H0&R]-[C&H2]-[c&H0&R]:[n&H0&R]:[c&H1&R]",-0.025782
"[O&H0]=[S&H0](-[N&H1])-[c&H0&R]:[s&H0&R]",-0.025782
"[C&H0]-[c&H0&R](:[c&H1&R]):[n&H1&R]:[c&H0&R2]",0.025782
"[c&H1&R]:[c&H0&R2]-[C&H0&R2]",0.025780
"[c&H0&R2](:[n&H1&R]:[c&H0&R2]):[c&H0&R]=[O&H0]",0.025778
"[C&H2&R]-[C&H0&R](-[N&H0&R])-[C&H0]-[N&H1]",0.025778
"[N&H0](-[C&H1]-[c&H0&R]:[c&H0&R])-[c&H0&R]",0.025778
"[c&H0&R]-[C&H0&R]-[c&H0&R2]:[c&H0&R]-[O&H1]",-0.025776
"[C&H0&R]-[C&H2&R]-[C&H0&R2]-[C&H2&R]",0.025776
"[N&H0&R](-[c&H0&R2]:[c&H0&R2]-[O&H0&R])-[c&H0&R2]",0.025773
"[c&H0&R](-[C&H3]):[c&H0&R2]-[C&H2&R]-[O&H0&R]",-0.025772
"[c&H1&R]:[n&H0&R](-[C&H2]-[O&H0]):[c&H0&R2]",0.025772
"[c&H0&R]:[c&H0&R2]:[n&H1&R]:[n&H0&R]",-0.025771
"[n&H0&R]:[c&H0&R](:[c&H0&R]-[Br&H0])=[O&H0]",0.025770
"[c&H0&R2]-[N&H1&R]-[c&H0&R2](:[c&H1&R]):[c&H0&R2]",0.025770
"[O&H0&-]-[c&H0&R]:[c&H0&R2](:[c&H0&R2]):[n&H0&R&+]",0.025769
"[n&H0&R]:[c&H0&R](-[c&H0&R]):[c&H0&R]-[C&H1]",0.025767
"[C&H0](-[C&H3])-[N&H0&R]-[C&H2&R]",-0.025765
"[C&H2&R](-[C&H2&R])-[C&H2&R]-[n&H0&R2]",-0.025765
"[c&H1&R]:[c&H0&R](-[O&H0]-[C&H0]):[c&H0&R]",0.025764
"[C&H0](-[N&H1])-[C&H1](-[C&H2])-[N&H1]",0.025764
"[n&H0&R]:[c&H0&R](-[N&H0&R]):[c&H0&R2]:[c&H1&R]",0.025762
"[O&H0&R]-[C&H1&R2]-[C&H0&R4]-[C&H2&R]",-0.025761
"[C&H0&R](-[C&H2]-[n&H0&R]:[c&H1&R])-[c&H0&R]",0.025760
"[F&H0]-[C&H0]-[c&H0&R]:[c&H0&R2]",0.025760
"[N&H0]-[C&H0&R](-[C&H2]-[S&H0])-[C&H2&R]",0.025760
"[c&H0&R]:[c&H0&R2]:[n&H0&R]:[c&H1&R]",-0.025759
"[C&H1](-[C&H0]=[O&H0])-[S&H0]=[O&H0]",-0.025758
"[O&H1]-[C&H1]-[C&H1]-[N&H1]-[C&H0]",-0.025758
"[N&H0&R]-[C&H0&R](-[C&H0&R]-[C&H0&R])=[O&H0]",0.025757
"[C&H3]-[C&H0&R2]-[C&H2&R]-[c&H0&R2]:[c&H0&R2]",0.025756
"[C&H2](-[C&H1]-[N&H1]-[S&H0])-[c&H0&R]",0.025756
"[n&H0&R](:[n&H0&R]):[n&H0&R]:[c&H0&R]-[c&H0&R]",0.025755
"[C&H0&R](-[C&H3])(-[N&H0&R])-[c&H0&R]",0.025753
"[O&H1]-[n&H0&R]:[c&H0&R]:[n&H0&R]-[C&H2]",-0.025753
"[n&H0&R2]:[c&H1&R]:[c&H1&R]:[c&H0&R2]:[c&H1&R]",0.025752
"[n&H0&R]:[c&H0&R](-[N&H1]):[c&H0&R]:[n&H0&R]",0.025752
"[c&H0&R](-[N&H1]-[C&H1&R]):[s&H0&R]",0.025752
"[N&H2]-[C&H1]-[C&H0](=[O&H0])-[O&H0]",0.025751
"[C&H3]-[n&H0&R]:[c&H0&R2]:[c&H0&R2]:[c&H1&R]",0.025750
"[C&H0](=[N&H0]-[O&H0]-[C&H2])-[c&H0&R]",0.025750
"[c&H0&R]:[c&H0&R]:[n&H1&R]:[n&H0&R]",-0.025748
"[c&H0&R]([C&H1]=[C&H1]):[c&H0&R]-[c&H0&R]",0.025748
"[C&H1]-[S&H0]-[c&H0&R]:[n&H0&R]",0.025748
"[c&H1&R]:[c&H0&R]-[C&H0&R2]-[C&H2&R]-[N&H1&R]",-0.025748
"[c&H0&R]-[c&H0&R]:[c&H0&R]:[n&H0&R]:[n&H0&R]",-0.025748
"[c&H0&R](-[N&H1]-[c&H0&R]):[n&H1&R]:[n&H0&R]",0.025747
"[N&H0&R]-[C&H2&R]-[S&H0&R](=[O&H0])=[O&H0]",-0.025745
"[N&H0&R]-[N&H0&R]-[c&H0&R]:[c&H1&R]:[c&H0&R]",0.025745
"[c&H0&R]-[n&H0&R]:[c&H0&R](:[n&H1&R])=[O&H0]",-0.025745
"[N&H0&R](-[C&H2&R])-[C&H0]-[O&H0]-[C&H0]",0.025744
"[N&H0](-[C&H1](-[C&H2])-[c&H0&R])-[C&H0]",0.025744
"[C&H2](-[C&H1])-[N&H1]-[C&H0]=[O&H0]",0.025743
"[n&H0&R]:[c&H0&R2]:[c&H1&R]:[c&H1&R]:[s&H0&R]",0.025743
"[N&H0](-[C&H2]-[C&H2])-[C&H0]",0.025742
"[N&H0&R]-[S&H0&R](=[O&H0])=[O&H0]",-0.025742
"[n&H0&R]:[c&H1&R]:[c&H1&R]:[n&H0&R]",-0.025741
"[C&H1](-[N&H1])-[C&H0]-[C&H0]",0.025740
"[S&H0](=[O&H0])-[N&H1]-[c&H0&R]:[c&H0&R]",-0.025740
"[n&H0&R](:[c&H1&R]:[c&H0&R]-[C&H3]):[c&H0&R]",0.025737
"[c&H0&R](=[O&H0]):[c&H1&R]:[n&H0&R]:[c&H0&R2]",-0.025735
"[c&H0&R](-[N&H1]):[n&H0&R]:[c&H0&R]-[S&H0]",0.025735
"[C&H2&R]-[C&H1&R]-[C&H0&R2]-[C&H2&R]-[C&H2&R]",-0.025735
"[C&H2]-[S&H0]-[N&H0&R]",0.025734
"[N&H0&R2]-[c&H0&R2]:[c&H1&R]:[c&H1&R]:[c&H1&R]",0.025733
"[N&H1](-[C&H1])-[C&H0]-[C&H1]-[Cl&H0]",0.025733
"[C&H0](-[N&H1])-[C&H1&R]-[C&H1&R]-[C&H0]",0.025731
"[c&H0&R](-[C&H2]-[n&H0&R]:[n&H0&R]):[c&H0&R2]",0.025730
"[N&H0](-[C&H1]-[C&H0])-[c&H0&R]:[c&H0&R]",0.025728
"[c&H0&R](-[N&H1]):[c&H1&R]:[c&H0&R]-[C&H2]",0.025728
"[N&H0](-[C&H2]-[C&H2]-[Cl&H0])-[C&H2]",0.025727
"[C&H0&R2]-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.025726
"[C&H2]-[C&H0]-[N&H1]-[C&H1]-[c&H0&R]",0.025726
"[C&H1&R](-[C&H1&R2])-[c&H0&R](:[c&H1&R]):[c&H0&R2]",0.025725
"[c&H0&R](:[n&H0&R]):[c&H0&R](:[n&H1&R])-[C&H3]",0.025725
"[N&H0&R](-[N&H0&R]-[c&H0&R2])-[C&H0&R]-[N&H0&R]",0.025724
"[c&H0&R](-[C&H1])(:[c&H1&R]):[s&H0&R]:[c&H1&R]",0.025723
"[N&H1]-[C&H1](-[C&H1]-[C&H2])-[C&H0]",0.025723
"[c&H0&R](-[N&H1]):[c&H1&R]:[c&H1&R]:[c&H0&R]",0.025723
"[o&H0&R]:[c&H0&R](=[O&H0]):[c&H0&R]",-0.025721
"[S&H0&R](=[O&H0])(=[O&H0])-[c&H0&R2]:[n&H0&R]",-0.025720
"[c&H0&R](:[o&H0&R]:[c&H1&R]):[c&H0&R]",0.025720
"[N&H0&R2]-[C&H1&R2]-[c&H0&R2]:[n&H1&R]:[c&H0&R2]",-0.025718
"[C&H2&R]-[N&H0&R]-[c&H0&R]:[n&H0&R]:[c&H0&R2]",0.025717
"[N&H0&R](-[C&H2&R]-[C&H2&R]-[N&H1&R])-[c&H0&R2]",0.025715
"[N&H0&R](-[C&H2&R]-[C&H2&R]-[O&H0&R])-[C&H1&R]",0.025715
"[c&H0&R](:[n&H0&R]:[c&H0&R2]:[n&H0&R2]):[c&H0&R]",0.025714
"[C&H1&R](-[N&H0]-[C&H0]=[O&H0])-[c&H0&R2]",-0.025713
"[c&H0&R]:[c&H1&R]:[c&H0&R](-[O&H0]):[c&H1&R]",0.025712
"[C&H2](-[C&H1]-[N&H1]-[C&H1])-[c&H0&R]",0.025710
"[n&H0&R2](:[c&H0&R2]):[c&H0&R](:[c&H1&R])-[C&H0]",0.025710
"[c&H0&R](-[N&H1]):[c&H0&R]-[O&H0]-[C&H3]",0.025708
"[c&H0&R2]:[c&H0&R2]-[C&H2&R]-[O&H0&R]",-0.025707
"[n&H1&R]:[c&H0&R](-[C&H2]-[O&H0]):[n&H0&R]",0.025707
"[c&H0&R2]:[c&H0&R](-[S&H0]-[C&H1&R]):[c&H0&R]",0.025706
"[N&H1](-[C&H1]-[C&H0]=[O&H0])-[C&H0]",0.025706
"[C&H2&R2]-[N&H0&R2](-[C&H1&R3])-[c&H0&R]",0.025705
"[n&H0&R](-[C&H1]-[C&H3]):[c&H0&R]-[N&H1]",0.025703
"[c&H0&R]-[S&H0](=[O&H0])-[N&H1]-[C&H0]",-0.025702
"[c&H0&R2]:[s&H0&R]:[c&H0&R](-[C&H3]):[c&H1&R]",0.025702
"[N&H0&R]-[S&H0](=[O&H0])-[C&H3]",-0.025701
"[N&H0&R](-[C&H2&R])-[C&H1&R](-[C&H2&R])-[C&H2]",0.025701
"[c&H0&R]-[S&H0&+]",-0.025701
"[n&H0&R]:[n&H0&R](-[C&H3]):[c&H0&R2]",0.025699
"[c&H1&R]:[c&H0&R]-[c&H0&R](:[c&H0&R]):[n&H0&R2]",0.025699
"[C&H0](-[C&H0]-[N&H1]-[c&H0&R])-[c&H0&R]",0.025698
"[c&H0&R2]:[c&H0&R]/[C&H1]=[C&H0&R]\[C&H2&R]",0.025697
"[c&H0&R](-[C&H2]-[N&H0&R]):[c&H0&R]-[O&H0]",0.025697
"[N&H0](-[c&H0&R]:[c&H0&R])-[S&H0]-[C&H3]",0.025696
"[c&H1&R]:[c&H1&R]:[c&H0&R]-[N&H1]-[S&H0]",0.025696
"[c&H0&R](-[N&H0&R]-[C&H2&R]):[c&H0&R2]:[n&H0&R]",0.025696
"[C&H1]-[C&H1](-[O&H1])-[c&H0&R]",0.025694
"[C&H0]-[C&H0]-[C&H1]",0.025693
"[N&H2]-[C&H1]-[C&H0&R]",-0.025692
"[c&H1&R]:[c&H1&R]:[c&H0&R](-[O&H0]):[c&H0&R]",0.025690
"[C&H1&R](-[C&H2&R])-[C&H0](-[c&H0&R])-[c&H0&R]",0.025689
"[N&H1]-[C&H0&R](-[C&H1&R]-[c&H0&R])-[C&H0]",0.025689
"[N&H0](-[C&H2])-[C&H0][C&H1]=[C&H1]",0.025689
"[C&H3]-[C&H1]-[N&H0&R]-[C&H2&R]-[C&H1&R]",-0.025688
"[c&H0&R](:[n&H1&R]):[c&H0&R][C&H1]=[C&H1]",0.025687
"[C&H0&R](-[N&H0&R2])-[C&H0](=[O&H0])-[O&H0]",0.025687
"[C&H2]-[c&H0&R](:[c&H0&R]):[c&H0&R]-[F&H0]",0.025687
"[C&H1&R2]-[C&H2&R]-[C&H2&R]-[C&H2&R]-[C&H1&R2]",0.025686
"[c&H1&R]:[c&H0&R](-[C&H3]):[c&H0&R2]:[n&H0&R2]",0.025686
"[C&H1&R2]-[C&H1&R2](-[C&H3])-[C&H1&R2]",0.025686
"[N&H0&R](-[C&H2&R])-[C&H0&R](-[O&H0&R])=[O&H0]",0.025682
"[n&H0&R]:[c&H0&R2]-[C&H2&R]-[C&H2&R]-[C&H2&R]",0.025681
"[S&H0](=[O&H0])-[c&H0&R]:[n&H0&R&+]:[c&H1&R]",-0.025679
"[C&H2]-[C&H0&R]-[C&H2&R]-[C&H2&R]",0.025677
"[C&H2](-[C&H1&R]-[N&H1&R])-[c&H0&R]",0.025677
"[C&H2]-[N&H0&R](-[C&H2&R])-[c&H0&R2]",0.025675
"[c&H0&R](-[S&H0]):[c&H0&R2]:[c&H0&R]-[C&H0]",0.025673
"[C&H3]-[n&H0&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.025673
"[C&H2]-[C&H2]-[N&H1]-[C&H0]-[N&H1]",0.025671
"[N&H0&R]=[C&H0&R2]-[c&H0&R2](:[c&H1&R]):[c&H0&R3]",0.025671
"[S&H0](-[N&H1]-[C&H2]-[C&H2])-[c&H0&R]",0.025671
"[N&H0&R](-[C&H2&R]-[C&H2&R]-[N&H0&R])-[S&H0]",0.025670
"[C&H2](-[C&H0&R](-[C&H2&R])-[c&H0&R])-[C&H2]",0.025669
"[N&H0&R]-[C&H1&R](-[C&H2&R])-[C&H2]-[C&H0]",0.025669
"[c&H0&R](:[o&H0&R]:[c&H0&R]-[c&H0&R]):[c&H0&R]",0.025668
"[c&H0&R](:[n&H1&R]:[c&H0&R2])-[C&H0]",0.025665
"[C&H2&R2](-[C&H2&R2])-[C&H1&R3]-[C&H1&R2]-[C&H2&R2]",0.025665
"[C&H1]-[n&H0&R]:[c&H1&R]",0.025665
"[C&H3]-[N&H1]-[C&H0](=[C&H1])-[N&H1]",0.025665
"[C&H0](-[C&H2]-[n&H0&R])-[C&H2]-[n&H0&R]",0.025665
"[S&H0](-[C&H2])-[c&H0&R]",0.025664
"[c&H1&R]:[c&H1&R]:[c&H1&R]:[n&H0&R&+]:[c&H0&R2]",-0.025662
"[C&H2]-[C&H1]/[C&H1]=[C&H1]/[S&H0]",0.025662
"[C&H0](=[O&H0])-[O&H0]-[C&H3]",-0.025661
"[N&H0](-[C&H2])-[c&H0&R]:[n&H0&R]:[c&H1&R]",0.025659
"[c&H0&R](-[N&H1]-[C&H1&R]):[c&H0&R2]",0.025658
"[C&H3]-[C&H0](-[C&H2])-[N&H0]-[C&H1]",0.025656
"[C&H1](-[N&H1]-[C&H0])-[C&H0]",0.025653
"[N&H1]-[C&H0&R]-[N&H1&R]",-0.025653
"[C&H1](-[N&H1]-[C&H0]=[O&H0])-[c&H0&R]",0.025651
"[n&H0&R]:[c&H1&R]:[n&H0&R2]",-0.025650
"[c&H0&R](:[n&H1&R]:[n&H0&R]):[c&H0&R2]:[c&H0&R]",0.025650
"[c&H0&R2](-[O&H0&R]-[C&H2&R]):[c&H0&R2]-[N&H0&R]",0.025649
"[c&H0&R2](-[N&H1&R]-[C&H1&R]-[C&H1&R2]):[c&H0&R2]",0.025649
"[n&H0&R](-[C&H2]-[C&H0]):[c&H0&R2]",0.025648
"[C&H3]-[C&H2]-[C&H0&R]-[c&H0&R]:[c&H1&R]",-0.025647
"[c&H0&R](-[S&H0]):[c&H0&R]",0.025646
"[C&H0&R]-[C&H0](=[O&H0])-[C&H3]",-0.025646
"[C&H2](-[C&H1&R]-[O&H0&R]-[C&H0&R])-[n&H0&R]",0.025645
"[N&H0]-[C&H1](-[C&H3])-[C&H0]-[N&H1]",0.025644
"[N&H0&R](-[C&H2]-[c&H0&R])-[c&H0&R2]",0.025644
"[C&H2&R]-[N&H0&R]-[C&H1](-[C&H2])-[c&H0&R]",0.025643
"[C&H3]-[C&H0&R](-[C&H2&R]-[C&H2&R])-[N&H0&R]",0.025642
"[O&H0]-[C&H2]-[C&H2]-[C&H0]-[N&H1]",-0.025642
"[C&H3]-[c&H0&R]:[n&H0&R]:[c&H0&R]-[S&H0]",0.025642
"[c&H0&R](-[Cl&H0]):[c&H0&R][C&H0]=[C&H1]",0.025640
"[c&H0&R](-[O&H0]):[c&H0&R](-[O&H0]):[c&H0&R]",0.025640
"[c&H0&R](:[s&H0&R])-[n&H0&R]",0.025638
"[N&H0&R2](-[C&H1&R2]-[c&H0&R2]:[c&H0&R2])-[c&H0&R2]",0.025637
"[N&H0&R]-[C&H2]-[C&H1&R]-[O&H0&R]-[C&H2&R]",-0.025637
"[C&H2&R]-[C&H0&R2]=[C&H0&R](-[C&H0&R2])-[C&H3]",0.025636
"[C&H0&R2]-[c&H0&R]:[c&H1&R]:[c&H1&R]:[c&H1&R]",0.025635
"[c&H0&R](-[N&H0&R]-[C&H2&R]):[c&H0&R2]:[c&H0&R]",0.025634
"[N&H0](-[C&H2]-[C&H3])-[C&H2]-[C&H0]",0.025634
"[C&H2]-[N&H1]-[C&H0]-[c&H0&R]:[n&H1&R]",0.025633
"[N&H0&R]-[C&H1&R2]-[C&H0&R3](-[C&H0&R4])-[C&H2&R]",0.025633
"[O&H0]=[C&H0](-[N&H1]-[C&H1&R])-[C&H1&R]",0.025632
"[N&H0&R](-[C&H2]-[C&H0])-[C&H0&R]",0.025631
"[n&H0&R]:[n&H0&R](:[c&H0&R]=[O&H0])-[c&H0&R]",-0.025630
"[c&H0&R](-[O&H0]-[C&H2]):[c&H0&R]-[C&H0]",0.025628
"[C&H2&R]-[C&H1&R2](-[O&H0&R]-[c&H0&R2])-[C&H1&R2]",0.025628
"[C&H1](-[N&H1])-[C&H0](=[O&H0])-[C&H0]",0.025627
"[N&H0&R]-[C&H1&R](-[C&H2]-[C&H0])-[c&H0&R2]",0.025623
"[C&H0]-[C&H1&R]-[C&H1&R2]-[N&H0&R2]-[C&H2]",-0.025622
"[n&H0&R]:[c&H0&R](-[N&H1]-[C&H1&R]):[n&H0&R2]",0.025622
"[O&H0]=[C&H0&R]-[N&H1&R]-[c&H0&R2]:[n&H0&R]",-0.025622
"[n&H0&R]:[c&H0&R](-[O&H0]):[c&H0&R]-[Cl&H0]",0.025622
"[O&H0]-[C&H1&R2]-[C&H1&R2]",0.025621
"[c&H0&R](-[N&H1]-[C&H2]):[c&H0&R2]:[s&H0&R]",0.025620
"[N&H2]-[c&H0&R]:[n&H0&R&+]",-0.025620
"[O&H0]-[C&H1&R2](-[C&H2&R2])-[C&H1&R3]",0.025620
"[C&H0](=[O&H0])-[C&H2]-[N&H0]",-0.025618
"[N&H0&R](-[C&H0]=[O&H0])-[C&H0&R]=[O&H0]",-0.025618
"[C&H2]-[C&H1](-[N&H0&R]-[C&H1&R])-[c&H0&R]",0.025617
"[n&H0&R](:[c&H0&R]-[c&H0&R]:[o&H0&R])-[c&H0&R]",0.025617
"[C&H1&R](-[N&H1]-[C&H0])-[N&H0&R]=[C&H0&R]",0.025617
"[C&H2]-[C&H1&R](-[N&H0&R]=[C&H0&R])-[c&H0&R2]",0.025615
"[C&H2&R]-[N&H0&R](-[C&H1&R]-[c&H0&R])-[c&H0&R]",0.025615
"[C&H3]-[C&H1]-[C&H2]-[C&H0]-[N&H1]",0.025614
"[C&H0&R3]-[c&H0&R3]:[c&H0&R3]:[c&H1&R]:[c&H1&R]",-0.025614
"[C&H1](-[C&H3])-[N&H1]-[C&H0]-[C&H0&R]",0.025613
"[n&H0&R](:[c&H1&R]:[c&H0&R]:[c&H0&R])-[c&H0&R]",0.025610
"[n&H0&R]:[n&H0&R](-[C&H3]):[c&H0&R2]:[c&H0&R]",0.025610
"[N&H0&R](-[C&H2&R]-[C&H1&R]-[C&H3])-[C&H0&R]",0.025609
"[n&H0&R]:[c&H0&R](-[N&H1]):[c&H1&R]:[n&H0&R]",0.025607
"[C&H2&R]-[C&H1&R](-[N&H0&R]-[C&H2&R])-[C&H0]",0.025604
"[C&H2&R]-[C&H0&R]-[S&H0](=[O&H0])=[O&H0]",-0.025603
"[C&H0](-[C&H3])-[C&H2]-[n&H0&R]",0.025602
"[c&H0&R](-[C&H2]):[c&H0&R](=[O&H0]):[n&H0&R2]",0.025600
"[N&H0&R](-[C&H2&R]-[C&H1&R])-[S&H0]-[c&H0&R]",0.025600
"[N&H0&R]-[c&H0&R]:[c&H0&R](:[c&H1&R])-[C&H1]",0.025599
"[C&H1]-[c&H0&R]:[c&H0&R2]:[n&H0&R2]:[c&H0&R]",-0.025598
"[C&H3]-[C&H1]-[N&H1]-[c&H0&R]:[c&H0&R2]",0.025598
"[C&H1](-[F&H0])-[c&H0&R]:[n&H0&R]:[c&H0&R2]",0.025598
"[C&H1](-[N&H0&R])-[c&H0&R]:[c&H1&R]",0.025598
"[C&H3]-[C&H1&R]-[n&H0&R2]",0.025598
"[C&H2](-[C&H1])-[C&H2]-[c&H0&R]:[c&H1&R]",0.025597
"[O&H0]=[S&H0]-[N&H1]-[C&H2]-[C&H2]",-0.025597
"[C&H0](-[C&H2]-[c&H0&R])-[N&H1]-[C&H2]",0.025597
"[c&H0&R]:[n&H0&R2]:[c&H1&R]:[c&H1&R]:[c&H1&R]",-0.025597
"[c&H0&R](=[O&H0]):[n&H0&R]:[c&H1&R]:[c&H0&R]",-0.025597
"[C&H0&R3](-[C&H2&R2]-[C&H2&R2])-[c&H0&R3]:[c&H1&R]",-0.025596
"[c&H1&R]:[c&H0&R](-[O&H0]-[C&H1&R]):[c&H0&R]",0.025595
"[c&H0&R](-[O&H0]-[C&H1]-[C&H3]):[c&H0&R2]",0.025594
"[C&H2]-[C&H2]-[n&H0&R]:[n&H0&R]:[c&H0&R2]",0.025594
"[C&H2&R]-[C&H0&R]-[c&H0&R]:[n&H0&R]",-0.025593
"[n&H0&R](:[c&H1&R]:[c&H0&R]-[C&H0]):[c&H0&R]",0.025593
"[c&H0&R](:[n&H0&R]):[n&H0&R](:[n&H0&R])-[C&H2]",0.025593
"[c&H0&R](:[n&H0&R]:[n&H0&R2]:[c&H0&R2]):[c&H0&R]",0.025591
"[N&H0](-[C&H2]-[C&H2])-[C&H1]",0.025591
"[N&H0&R]-[C&H0](=[O&H0])-[C&H0]-[C&H0]",0.025588
"[C&H2]-[C&H0]-[N&H1]-[c&H0&R]:[n&H0&R]",-0.025587
"[n&H0&R2]:[c&H0&R](:[c&H0&R]-[C&H3])-[c&H0&R]",0.025587
"[C&H0&R]1=[C&H0&R]-[C&H0&R]-[N&H1&R]-[C&H0&R]-1",0.025586
"[n&H0&R]:[c&H0&R](-[c&H0&R]:[c&H1&R]):[c&H0&R]",0.025586
"[C&H2&R]-[C&H2&R]-[N&H1&R]-[C&H1&R]-[c&H0&R]",0.025586
"[C&H2&R]-[C&H1&R]-[N&H1&R]-[C&H1&R]-[C&H2&R]",-0.025585
"[C&H0&R]-[C&H1&R](-[C&H3])-[C&H1&R]",0.025584
"[O&H0]-[C&H1]-[c&H0&R]:[n&H0&R]",-0.025584
"[C&H2&R2]-[C&H1&R3]-[C&H2&R2]-[N&H0&R2]",0.025584
"[C&H0&R](-[N&H0&R]=[C&H0&R2]-[c&H0&R2])-[C&H0&R]",0.025584
"[C&H2&R]-[C&H2&R]-[C&H1&R]-[C&H2]-[C&H2]",0.025583
"[C&H1]-[N&H0](-[c&H0&R])-[c&H0&R]:[c&H1&R]",0.025583
"[N&H0](-[C&H2]-[C&H1&R]-[C&H2&R])-[C&H0]",0.025582
"[c&H0&R](:[n&H0&R]:[c&H0&R2]:[c&H1&R])-[c&H0&R]",0.025580
"[n&H0&R](:[n&H0&R]):[c&H0&R]:[c&H0&R]",0.025579
"[O&H1]-[B&H0&R](-[N&H0&R])-[c&H0&R2]:[c&H0&R2]",-0.025576
"[C&H3]-[C&H0&R](=[C&H0&R]-[C&H0])-[C&H2&R]",0.025575
"[c&H0&R2]:[n&H0&R]:[c&H0&R](-[N&H0&R]):[c&H0&R2]",0.025574
"[n&H0&R]:[c&H0&R](-[N&H2]):[c&H0&R]:[n&H0&R]",0.025573
"[c&H0&R](-[N&H1]-[C&H1&R]):[n&H0&R]",0.025573
"[c&H0&R]:[c&H0&R](=[O&H0]):[n&H0&R]-[C&H2]",-0.025572
"[c&H0&R2]:[c&H0&R](-[O&H0]-[c&H0&R]):[c&H1&R]",0.025572
"[n&H0&R]:[c&H0&R](:[c&H0&R]-[S&H0])-[N&H0&+]",0.025572
"[C&H0&R](=[N&H0&R]-[c&H0&R2]:[c&H0&R2])-[C&H1&R]",0.025571
"[C&H2](-[C&H1&R])-[N&H1]-[C&H2]-[c&H0&R]",-0.025571
"[c&H1&R]:[c&H0&R](-[N&H0&R]):[c&H0&R]:[c&H1&R]",0.025570
"[N&H0&R](-[C&H2&R]-[C&H2&R]-[O&H0&R])-[c&H0&R2]",0.025570
"[N&H1]-[c&H0&R]:[c&H0&R](:[n&H0&R])-[O&H0]",0.025569
"[C&H2]-[C&H1]-[N&H0&R]-[C&H2&R]-[C&H1&R]",-0.025567
"[C&H2](-[C&H0&R2]-[C&H0&R]=[O&H0])-[S&H0]",0.025566
"[n&H0&R](:[c&H1&R])-[C&H1&R](-[O&H0&R])-[C&H0&R]",0.025565
"[c&H1&R]:[c&H0&R](-[C&H3]):[c&H0&R]-[c&H0&R]",0.025564
"[O&H1]-[C&H0&R]-[C&H0&R]=[O&H0]",-0.025563
"[c&H0&R2]:[c&H0&R]-[C&H0]-[N&H0&R]-[O&H0&R]",-0.025563
"[C&H1&R]-[S&H0&R]-[C&H0&R]-[N&H1&R]",-0.025563
"[O&H1]-[C&H0&R2]-[C&H2]-[C&H2]-[c&H0&R]",-0.025562
"[C&H2]-[C&H0](=[O&H0])-[N&H0]",-0.025561
"[N&H0&R](-[C&H0&R]-[C&H0]-[N&H1])-[c&H0&R]",0.025560
"[c&H0&R](-[N&H1]):[c&H1&R]:[c&H0&R]:[c&H0&R]",0.025559
"[c&H0&R2](:[n&H1&R]:[c&H0&R2]):[c&H0&R2]:[c&H1&R]",0.025558
"[c&H0&R](-[O&H1]):[c&H1&R]:[c&H0&R]:[n&H0&R]",0.025558
"[c&H0&R]:[n&H0&R]:[c&H0&R](-[S&H0]):[n&H0&R]",0.025558
"[N&H1]-[S&H0]-[C&H2]-[C&H2]",0.025558
"[c&H1&R]:[c&H1&R]:[c&H1&R]:[n&H0&R]:[n&H0&R2]",-0.025558
"[c&H0&R2]:[c&H0&R](-[N&H2]):[c&H1&R]:[c&H1&R]",-0.025557
"[N&H0&R](-[C&H2&R])-[S&H0](=[O&H0])-[C&H0]",0.025555
"[C&H1]-[c&H0&R]:[o&H0&R]:[n&H0&R]",-0.025554
"[N&H0&R]=[C&H0&R2]-[N&H0&R2]-[C&H2&R]-[c&H0&R2]",-0.025553
"[c&H0&R]:[n&H0&R]:[c&H0&R](-[N&H0&R]):[c&H0&R]",0.025552
"[c&H0&R]:[c&H0&R](-[S&H0]-[c&H0&R]):[c&H0&R2]",0.025552
"[C&H0](-[N&H1]-[C&H1&R])-[N&H1]",0.025552
"[C&H2&R]-[C&H1&R](-[C&H2]-[c&H0&R])-[C&H2&R]",0.025552
"[S&H0]-[C&H1&R]-[C&H2&R]-[N&H0&R]-[C&H0&R]",-0.025551
"[C&H2&R]-[N&H0&R](-[C&H2&R])-[C&H1]-[c&H0&R]",0.025551
"[N&H0](-[C&H2])-[C&H0](=[O&H0])-[C&H2]",0.025548
"[c&H0&R](-[O&H0]):[c&H0&R]-[I&H0]",0.025548
"[c&H0&R](-[N&H1]):[n&H0&R]-[C&H2]-[C&H2]",0.025548
"[n&H0&R](:[n&H0&R]:[c&H0&R]):[c&H0&R2]:[n&H0&R]",0.025546
"[C&H1&R2]-[c&H0&R]:[c&H1&R]",0.025546
"[c&H0&R]-[C&H1]-[n&H0&R](:[c&H1&R]):[n&H0&R]",0.025546
"[N&H1](-[C&H1])-[C&H0](=[O&H0])-[C&H0]",0.025545
"[c&H0&R2](-[C&H1&R2]):[c&H1&R]:[c&H1&R]",0.025545
"[n&H0&R](-[C&H1]-[C&H3]):[c&H0&R]",0.025544
"[c&H0&R](:[n&H0&R])-[C&H1&R]1-[C&H2&R]-[C&H2&R]-1",0.025542
