fragment,contribution
"[c&H0&R](-[S&H0]):[n&H0&R]:[n&H0&R]:[c&H0&R]",0.044592
"[c&H0&R]-[C&H0&R]-[C&H0]",0.044589
"[Cl&H0]-[C&H1&R]-[C&H1&R](-[C&H1&R])-[O&H1]",0.044583
"[C&H0](-[C&H1])-[N&H1]-[C&H0&R]",0.044582
"[c&H0&R]:[s&H0&R]:[c&H0&R]-[n&H0&R]:[c&H1&R]",0.044577
"[c&H0&R2]-[C&H1&R]-[c&H0&R](:[n&H0&R]):[c&H0&R2]",-0.044575
"[N&H0](-[C&H2])-[c&H0&R]:[c&H0&R]:[c&H1&R]",0.044573
"[C&H2](-[C&H1]-[C&H2])-[C&H0]-[N&H0&R]",0.044560
"[n&H1&R]:[c&H0&R](-[C&H3]):[c&H1&R]:[c&H0&R]",-0.044559
"[N&H0&R](-[C&H0&R])-[C&H0&R](-[C&H2&R])=[O&H0]",-0.044558
"[C&H3]-[C&H0&R2]-[C&H0&R]=[O&H0]",-0.044552
"[n&H0&R]:[c&H1&R]:[c&H0&R2](-[N&H0&R]):[c&H0&R2]",0.044552
"[C&H3]-[n&H0&R](:[c&H1&R]:[c&H0&R]):[n&H0&R]",-0.044549
"[N&H0&R](-[C&H1&R]-[c&H0&R])-[C&H0]=[O&H0]",-0.044546
"[c&H0&R](:[c&H0&R]-[C&H0]#[N&H0]):[c&H0&R]",-0.044545
"[C&H0&R](=[O&H0])-[N&H1&R]-[C&H1&R]-[c&H0&R]",-0.044543
"[c&H0&R]:[c&H0&R]-[S&H0]-[N&H1]-[C&H1&R]",-0.044543
"[O&H0]-[c&H0&R]:[c&H0&R]-[C&H1]-[N&H1]",-0.044539
"[C&H2&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]-[c&H0&R2]",-0.044539
"[N&H0](-[C&H0])-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.044538
"[C&H2&R]-[C&H1&R2](-[C&H1&R2])-[c&H0&R2]:[c&H1&R]",0.044531
"[C&H0&R](-[N&H0&R]-[C&H0&R]-[C&H2&R])-[C&H0]",0.044530
"[C&H2]-[C&H0&R](-[C&H0&R]-[O&H0&R])-[c&H0&R2]",-0.044527
"[C&H1]=[C&H1][C&H1]-[C&H2]-[C&H1]",0.044520
"[C&H2&R](-[C&H1&R2])-[c&H0&R2](:[n&H1&R]):[c&H0&R2]",-0.044518
"[c&H0&R](:[c&H1&R])-[C&H0&R]-[C&H0]#[N&H0]",-0.044507
"[c&H0&R](-[C&H2]):[c&H1&R]:[n&H0&R]-[C&H3]",-0.044506
"[c&H0&R2](-[C&H2&R]):[n&H0&R2]-[c&H0&R2]:[c&H1&R]",-0.044503
"[n&H0&R]-[C&H2]-[C&H0]-[N&H1]-[c&H0&R]",0.044502
"[n&H0&R]:[c&H0&R](:[c&H1&R])-[C&H0]#[C&H0]",0.044501
"[o&H0&R]:[c&H0&R]-[S&H0]",-0.044499
"[n&H0&R]-[C&H2]-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.044498
"[c&H1&R]:[c&H0&R](:[n&H0&R]:[c&H0&R])-[S&H0]",-0.044496
"[c&H0&R]-[N&H0&R]-[C&H0&R]-[O&H0&R]",-0.044485
"[c&H1&R]:[c&H0&R]-[c&H0&R](:[n&H1&R]):[c&H0&R]",0.044479
"[C&H2]-[C&H1&R](-[O&H0&R])-[C&H1&R]-[O&H1]",-0.044476
"[o&H0&R]:[c&H0&R](=[O&H0]):[c&H0&R]-[c&H0&R]",-0.044476
"[c&H0&R2](:[c&H1&R]:[c&H1&R])-[c&H0&R2]:[s&H0&R]",0.044473
"[n&H0&R2](:[c&H0&R2]-[C&H2&R]-[N&H0&R])-[c&H0&R2]",-0.044470
"[N&H0&R](-[C&H2&R])-[O&H0&R]-[C&H2&R]",-0.044468
"[C&H2](-[C&H1])-[N&H0]-[C&H0]=[O&H0]",-0.044461
"[c&H0&R](-[N&H1]-[c&H0&R]:[n&H0&R]):[c&H1&R]",0.044458
"[C&H1]-[C&H1&R]-[C&H0&R]=[O&H0]",-0.044455
"[O&H0]-[c&H0&R]:[c&H0&R]-[N&H2]",-0.044453
"[N&H0](-[c&H0&R])-[c&H0&R]:[c&H1&R]",0.044450
"[C&H3]-[C&H0&R](-[C&H0&R]-[N&H1&R])-[c&H0&R2]",-0.044446
"[C&H0](-[C&H2])-[C&H0](=[O&H0])-[O&H1]",-0.044445
"[S&H0](=[O&H0])-[N&H0&R]",-0.044444
"[C&H3]-[C&H1&R]-[C&H1&R2]",0.044443
"[C&H3]-[C&H0&R2]-[C&H1&R2](-[C&H1&R2])-[C&H0&R]",0.044440
"[S&H0]-[N&H0&R]-[C&H2&R]-[C&H2&R]-[N&H0&R]",-0.044439
"[n&H0&R](:[c&H0&R]:[n&H0&R]):[c&H0&R]-[Cl&H0]",0.044439
"[C&H0&R]-[C&H1](-[C&H2])-[c&H0&R]",0.044436
"[N&H0&R](-[C&H0&R]-[C&H1&R])-[c&H0&R2]:[c&H0&R2]",-0.044433
"[O&H0](-[C&H1])-[c&H0&R]:[c&H0&R2]",-0.044430
"[C&H3]-[C&H0]-[N&H1]-[C&H2]-[C&H1]",-0.044429
"[c&H0&R]:[c&H0&R](:[n&H1&R])=[O&H0]",-0.044429
"[C&H0&R](-[C&H1&R]-[C&H1&R2])=[C&H0&R]-[C&H0]",0.044428
"[c&H0&R]:[c&H0&R2]:[n&H0&R2]-[c&H0&R2]:[c&H0&R2]",-0.044426
"[N&H0&R]-[C&H0]-[C&H0](-[C&H3])-[O&H1]",0.044423
"[C&H0&R2]1-[O&H0&R]-[C&H1&R]-[c&H0&R2]:[c&H0&R2]-1",0.044420
"[c&H0&R](:[c&H1&R])-[C&H0&R2](-[C&H2&R])-[C&H2&R]",0.044419
"[C&H0](-[C&H1])(=[O&H0])-[c&H0&R]:[s&H0&R]",0.044419
"[c&H0&R](-[C&H0]=[O&H0]):[c&H0&R]-[Br&H0]",-0.044417
"[C&H2&R]-[O&H0&R]-[C&H2&R]-[C&H1&R2]-[N&H1&R2]",-0.044411
"[O&H0]=[c&H0&R](:[c&H1&R]):[n&H0&R]:[c&H1&R]",-0.044410
"[n&H1&R]:[c&H0&R](:[c&H0&R])-[c&H0&R]:[c&H1&R]",0.044408
"[C&H2](-[C&H1&R])-[O&H1]",-0.044405
"[C&H0](-[N&H1])-[N&H1]",0.044404
"[c&H0&R2](:[c&H0&R2]):[n&H0&R]-[c&H0&R]:[c&H0&R2]",-0.044400
"[c&H0&R]:[o&H0&R]:[c&H0&R](-[C&H1]):[c&H1&R]",0.044400
"[c&H0&R2](-[N&H1&R]):[c&H0&R2](-[C&H2&R]):[c&H1&R]",0.044384
"[N&H1](-[c&H0&R])-[c&H0&R]:[n&H1&R]",0.044367
"[c&H0&R2](:[c&H0&R2]-[C&H0&R]-[C&H0&R])-[c&H0&R2]",-0.044362
"[C&H0](=[O&H0])-[C&H0&R]-[N&H0&R]",-0.044361
"[C&H3]-[N&H1]-[C&H0&R]=[N&H0&R]",-0.044359
"[C&H0](=[O&H0])-[C&H0&R]",-0.044356
"[c&H1&R]:[c&H0&R2]-[C&H1&R]-[C&H0]=[O&H0]",-0.044353
"[c&H1&R]:[c&H0&R](-[C&H3]):[c&H0&R]:[n&H1&R]",-0.044350
"[C&H0&R]-[C&H2]-[N&H1]",-0.044350
"[C&H3]-[C&H0]-[C&H2]-[c&H0&R]",0.044348
"[C&H1]-[C&H2]-[O&H0]",0.044347
"[c&H0&R]:[c&H0&R]:[n&H0&R&+](:[c&H1&R])-[O&H0&-]",-0.044347
"[C&H0&R]-[C&H2&R]-[N&H0&R]=[C&H0&R]-[c&H0&R2]",-0.044346
"[C&H2]-[S&H0]-[N&H1]-[C&H2]",-0.044337
"[n&H0&R]-[C&H1&R](-[C&H2&R])-[C&H2&R]-[N&H1&R]",-0.044331
"[c&H0&R]:[c&H0&R](:[c&H0&R]-[n&H0&R])-[Cl&H0]",0.044326
"[C&H2&R](-[C&H1&R])-[C&H2&R]-[N&H1&R]",-0.044326
"[O&H0]-[C&H2]-[C&H1&R]-[C&H0&R2]",0.044326
"[N&H0&R](-[C&H1])(-[C&H2&R]-[C&H2&R])-[C&H2&R]",0.044322
"[c&H0&R2](:[c&H0&R2]):[c&H0&R]:[n&H0&R]:[n&H1&R]",-0.044317
"[C&H0](-[C&H1])(=[O&H0])-[N&H1]-[C&H1]",0.044314
"[c&H0&R]:[n&H0&R]:[n&H0&R2](:[c&H0&R2]):[c&H1&R]",-0.044312
"[C&H0&R2]-[C&H1&R3](-[C&H2&R2])-[C&H2&R2]",0.044312
"[C&H2&R]-[C&H1&R](-[N&H0&R2]-[C&H1&R2])-[C&H0]",-0.044312
"[c&H0&R]-[c&H0&R]:[c&H0&R](:[n&H0&R])-[N&H2]",-0.044312
"[C&H1&R]-[C&H2&R]-[C&H0&R](=[O&H0])-[c&H0&R2]",-0.044310
"[c&H0&R](-[O&H1]):[c&H0&R]-[C&H0]#[N&H0]",-0.044306
"[S&H0]-[c&H0&R]:[n&H0&R]:[n&H1&R]:[c&H1&R]",-0.044305
"[c&H1&R]:[n&H0&R]:[c&H0&R](=[O&H0]):[n&H1&R]",-0.044301
"[c&H0&R2](-[S&H0&R]):[c&H0&R](=[O&H0]):[n&H0&R]",-0.044293
"[C&H2]-[C&H1]-[N&H0]-[C&H3]",-0.044291
"[n&H0&R]:[c&H0&R](:[c&H1&R])-[C&H0]=[O&H0]",-0.044287
"[N&H0&+](-[C&H3])-[C&H1]",-0.044285
"[C&H3]-[c&H0&R]:[c&H0&R]:[s&H0&R]:[c&H1&R]",0.044285
"[C&H3]-[C&H1](-[N&H1])-[c&H0&R]:[c&H0&R2]",0.044284
"[c&H0&R](-[O&H0]-[C&H1&R]):[n&H0&R]:[c&H0&R2]",0.044282
"[c&H0&R](:[c&H1&R]):[c&H0&R](:[c&H1&R])-[Cl&H0]",0.044273
"[O&H1]-[c&H0&R]:[c&H0&R2](:[c&H0&R2])-[C&H0&R]",-0.044272
"[n&H0&R2]:[c&H0&R](-[N&H1]-[C&H0]):[c&H0&R]",0.044272
"[C&H0&R](=[N&H0&R])-[S&H0&R]-[C&H0&R]-[C&H0]",-0.044265
"[c&H0&R](=[O&H0]):[n&H0&R]",-0.044265
"[C&H2]-[c&H0&R](:[n&H0&R]:[c&H1&R]):[c&H0&R]",-0.044263
"[S&H0](=[O&H0])-[c&H0&R]:[c&H1&R]:[c&H0&R]",-0.044262
"[C&H3]-[C&H0](=[O&H0])-[C&H1&R]-[C&H2&R]",-0.044257
"[c&H0&R3]-[C&H0&R4]-[C&H1&R2]-[c&H0&R2]:[n&H1&R]",-0.044256
"[O&H0]=[S&H0]-[N&H1]-[C&H2]-[C&H1]",0.044250
"[C&H0&R](-[C&H1&R2]-[C&H2&R])-[C&H0&R]-[C&H1&R2]",0.044237
"[c&H0&R](:[c&H1&R])-[C&H0&R]-[c&H0&R]:[c&H1&R]",0.044224
"[C&H2]-[c&H0&R](:[n&H0&R]:[n&H0&R]):[c&H0&R2]",-0.044215
"[C&H1](-[C&H0])-[n&H0&R](:[n&H1&R]):[c&H0&R]",-0.044209
"[C&H2&R]/[C&H1&R]=[C&H1&R]\[C&H0&R]-[C&H1&R]",0.044204
"[c&H0&R]:[c&H0&R]-[S&H0]-[C&H0]",-0.044202
"[C&H2]-[C&H1&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]",0.044201
"[C&H1&R2](-[C&H1])-[N&H0&R3]-[C&H2&R2]-[C&H2&R2]",-0.044200
"[c&H0&R](-[C&H3]):[c&H1&R]:[c&H0&R2]:[c&H1&R]",0.044199
"[C&H3]-[O&H0]",0.044199
"[c&H0&R]-[N&H0&R](-[C&H0&R])-[C&H0&R]-[C&H2&R]",-0.044195
"[c&H1&R]:[c&H0&R](-[C&H3]):[c&H0&R2]:[c&H1&R]",0.044188
"[C&H0&R]-[O&H0]",0.044181
"[C&H0](-[C&H3])-[C&H2]",0.044178
"[c&H0&R2](:[c&H0&R]-[N&H0&R]):[c&H0&R2]:[c&H0&R]",-0.044168
"[c&H0&R2]:[n&H0&R]-[C&H2]-[c&H0&R]:[c&H1&R]",0.044167
"[C&H3]-[C&H1]-[C&H2]-[N&H1]-[c&H0&R]",0.044167
"[O&H1]-[B&H0&R]-[N&H0&R]-[c&H0&R]",-0.044151
"[c&H0&R]:[s&H0&R]:[c&H0&R]-[c&H0&R]:[c&H1&R]",0.044149
"[c&H0&R2](:[c&H0&R2]:[c&H0&R]=[O&H0]):[n&H1&R]",-0.044146
"[C&H2&R]-[C&H2&R]-[C&H0&R]-[N&H2]",-0.044145
"[o&H0&R]:[c&H0&R]-[S&H0]-[C&H2]-[C&H0]",-0.044142
"[S&H0&+](-[O&H0&-])-[c&H0&R]:[c&H1&R]:[c&H1&R]",-0.044136
"[C&H3]-[N&H0&R]-[C&H0&R]=[N&H0&R]-[C&H0&R]",-0.044130
"[O&H0]-[c&H0&R](:[c&H1&R]:[c&H0&R]):[c&H0&R]",-0.044128
"[C&H3]-[S&H0](=[O&H0])-[c&H0&R]:[c&H0&R]",-0.044128
"[C&H3]-[c&H0&R]:[c&H0&R]-[C&H2]-[C&H0]",0.044126
"[c&H0&R](:[c&H1&R]:[c&H1&R])[C&H0]=[N&H0]",-0.044122
"[O&H1]-[c&H0&R](:[n&H0&R]):[n&H0&R]",-0.044110
"[N&H0](-[C&H2]-[C&H1]=[C&H2])-[C&H1&R]",0.044103
"[n&H0&R]:[c&H0&R](-[C&H2]-[S&H0&+]):[c&H0&R]",0.044102
"[N&H1]-[S&H0](=[O&H0])(=[O&H0])-[C&H3]",-0.044098
"[c&H0&R]:[c&H0&R](:[c&H1&R])-[S&H0]-[N&H2]",-0.044098
"[C&H0&R](-[c&H0&R])-[c&H0&R2]",0.044096
"[c&H0&R2]:[c&H0&R](:[c&H1&R])-[S&H0]-[C&H3]",-0.044091
"[c&H0&R2]:[n&H0&R2]:[n&H0&R]:[c&H1&R]",-0.044090
"[O&H1]-[C&H0&R](=[N&H0&R])-[N&H0&R]-[N&H0]",-0.044090
"[N&H1]-[C&H0&R](-[C&H1&R])-[C&H0]#[N&H0]",-0.044087
"[N&H2]-[C&H0]",-0.044080
"[c&H0&R](-[N&H1]-[c&H0&R]:[s&H0&R]):[c&H0&R]",0.044077
"[O&H1]-[C&H0&R2](-[C&H2&R2]-[N&H0&R3])-[c&H0&R]",-0.044077
"[c&H1&R]:[c&H1&R]:[n&H0&R]:[c&H0&R]-[Cl&H0]",0.044075
"[c&H1&R]:[c&H1&R]:[n&H0&R2]",-0.044074
"[c&H0&R](-[C&H2]-[C&H2]-[S&H0]):[s&H0&R]",0.044073
"[c&H1&R]:[c&H1&R]:[c&H0&R]-[O&H0]-[C&H1]",0.044073
"[c&H0&R](-[C&H2]-[c&H0&R]:[c&H1&R]):[s&H0&R]",0.044072
"[c&H0&R]-[N&H0&R](-[C&H0&R])-[C&H0&R]-[C&H1&R2]",-0.044072
"[O&H1]-[C&H1&R]-[C&H1&R]-[O&H1]",-0.044057
"[C&H2&R]-[C&H2&R]-[C&H1&R]-[O&H0]-[C&H2]",0.044052
"[C&H3]-[c&H0&R](:[c&H0&R]):[c&H0&R]:[c&H0&R2]",0.044051
"[C&H2]-[C&H1](-[O&H1])-[C&H2]-[n&H0&R]",-0.044045
"[C&H2&R]-[N&H0&R](-[C&H3])-[C&H2&R]-[C&H1&R]",-0.044044
"[n&H0&R]-[C&H2]-[c&H0&R]:[c&H0&R]:[c&H1&R]",0.044043
"[C&H2&R]-[C&H1&R2](-[C&H2&R])-[O&H0&R2]-[C&H1&R2]",-0.044042
"[c&H0&R2](:[c&H0&R]-[N&H0&R]):[c&H0&R3]:[c&H0&R2]",-0.044037
"[O&H1]-[c&H0&R]:[n&H0&R]:[c&H0&R]:[c&H0&R]",-0.044032
"[C&H3]-[c&H0&R]:[s&H0&R]:[c&H0&R]-[C&H1]",0.044032
"[C&H0](=[O&H0])-[C&H1&R]-[C&H2&R]-[N&H1&R]",-0.044028
"[C&H3]-[C&H1&R](-[N&H0&R]-[C&H0])-[C&H0&R]",0.044019
"[C&H1](-[C&H2])-[C&H0]-[c&H0&R]",0.044014
"[F&H0]-[C&H1&R]-[C&H2&R]",0.044012
"[N&H0](-[C&H2]-[c&H0&R])-[C&H0]-[O&H0]",0.044009
"[O&H0]=[S&H0]=[O&H0]",-0.044009
"[c&H1&R]:[c&H0&R2]:[c&H1&R]:[c&H0&R]-[Br&H0]",0.044007
"[c&H0&R2]:[c&H1&R]:[c&H0&R]-[S&H0]-[N&H0&R]",0.044002
"[C&H3]-[c&H0&R]:[n&H0&R]:[c&H1&R]:[c&H0&R]",-0.043995
"[c&H0&R](-[C&H2]):[c&H0&R]:[n&H0&R2]:[n&H0&R]",-0.043993
"[c&H0&R]-[C&H2]-[C&H2]-[S&H0]",0.043991
"[c&H0&R2]:[c&H0&R](=[O&H0]):[c&H0&R2]:[c&H0&R2]",-0.043987
"[c&H1&R]:[c&H0&R2]-[S&H0&R](=[O&H0])=[O&H0]",-0.043986
"[N&H0&R]=[C&H0&R](-[C&H3])-[C&H0&R]-[N&H2]",-0.043985
"[C&H2]-[n&H0&R]:[c&H0&R](:[c&H0&R2])=[O&H0]",-0.043976
"[c&H0&R]=[S&H0]",-0.043970
"[c&H0&R2]:[c&H0&R]-[N&H0](-[C&H3])-[C&H3]",-0.043969
"[C&H1]-[S&H0]-[O&H1]",-0.043968
"[n&H1&R]:[c&H1&R]:[c&H0&R]-[C&H1&R]-[C&H2&R]",0.043964
"[n&H0&R]:[c&H0&R](-[Cl&H0]):[c&H1&R]:[n&H0&R]",-0.043964
"[N&H1]-[C&H0]-[O&H0]-[C&H1&R]-[C&H2&R]",0.043956
"[c&H1&R]:[c&H1&R]:[n&H0&R2]:[c&H0&R]:[c&H0&R]",-0.043950
"[C&H1&R](-[N&H0&R])-[C&H0&R]-[N&H1&R]",0.043949
"[C&H0&R](-[O&H1])-[C&H2&R]-[C&H2&R]",-0.043948
"[C&H2]-[C&H3]",0.043947
"[c&H0&R](:[c&H1&R])-[n&H0&R]:[c&H0&R]-[C&H1]",0.043942
"[C&H0](-[C&H3])-[c&H0&R]:[s&H0&R]",0.043941
"[C&H2]/[C&H0]=[C&H0]\[c&H0&R]",0.043933
"[C&H2]-[N&H1]-[C&H1&R]",-0.043933
"[c&H0&R](-[C&H2]):[c&H0&R]-[C&H0]=[O&H0]",-0.043932
"[S&H0](=[O&H0])-[c&H0&R]:[s&H0&R]:[c&H0&R2]",-0.043931
"[O&H0]-[C&H2]-[C&H2]-[C&H2]-[C&H0]",0.043931
"[C&H2&R]-[C&H1&R](-[C&H2&R]-[C&H2&R])-[S&H0]",0.043931
"[N&H0&R3](-[C&H2&R2])-[C&H2&R2]-[C&H1&R2]-[c&H0&R]",-0.043927
"[c&H0&R2]-[c&H0&R2](:[c&H0&R2]):[c&H1&R]:[c&H1&R]",0.043926
"[C&H0](-[C&H1])-[N&H1]-[C&H2]",0.043923
"[S&H0](=[O&H0])-[c&H0&R]:[n&H0&R&+]",-0.043923
"[c&H0&R]-[C&H0](-[C&H3])-[C&H0]=[O&H0]",-0.043922
"[c&H0&R](-[O&H0]):[c&H0&R]-[O&H0]",-0.043921
"[n&H0&R]:[c&H0&R](=[O&H0]):[c&H0&R2]",-0.043921
"[C&H2&R]-[C&H1&R]-[N&H1]-[S&H0]=[O&H0]",-0.043917
"[C&H0](-[N&H1]-[c&H0&R]:[n&H0&R])-[C&H1&R]",0.043916
"[C&H3]-[N&H0]-[C&H3]",-0.043916
"[O&H1]-[C&H0&R]-[c&H0&R2]:[c&H1&R]:[c&H1&R]",-0.043915
"[C&H0&R]-[c&H0&R2](:[c&H0&R2]:[c&H0&R]):[c&H0&R]",-0.043915
"[c&H0&R]:[c&H0&R](:[n&H0&R])=[O&H0]",-0.043915
"[S&H0](=[O&H0])-[C&H1&R]",-0.043913
"[c&H0&R2](:[c&H0&R2]):[n&H0&R&+]-[C&H2]-[c&H0&R]",-0.043912
"[c&H1&R]:[c&H1&R]:[n&H0&R]:[c&H1&R]:[c&H0&R2]",-0.043912
"[C&H2&R]-[C&H0&R]-[c&H0&R2]:[c&H0&R2]-[O&H0&R]",-0.043910
"[C&H1]=[N&H0]-[N&H0&R](-[C&H2&R])-[C&H0&R]",-0.043909
"[S&H0&R](=[O&H0])-[c&H0&R2]:[c&H0&R2]",-0.043909
"[C&H0&R2]-[C&H0&R2](-[C&H2])-[C&H0&R]-[C&H2&R]",0.043904
"[n&H1&R]:[n&H0&R](-[C&H2]):[c&H0&R]=[O&H0]",-0.043899
"[c&H0&R]-[S&H0](=[O&H0])(=[O&H0])-[C&H3]",-0.043899
"[C&H0&R](=[C&H2])-[C&H0&R2]-[C&H0&R2]-[C&H1&R]",0.043897
"[O&H0]-[c&H0&R]:[n&H0&R]:[c&H1&R]:[c&H1&R]",-0.043894
"[c&H0&R2](:[c&H0&R2]:[o&H0&R]):[c&H0&R]=[O&H0]",-0.043893
"[N&H2]-[c&H0&R]:[n&H0&R2]",-0.043891
"[C&H0]-[c&H0&R](:[c&H0&R]):[c&H0&R]-[F&H0]",-0.043889
"[c&H1&R]:[c&H1&R]:[c&H0&R]-[N&H1]-[c&H0&R]",0.043888
"[N&H1]-[C&H0](=[O&H0])-[C&H0]-[O&H1]",-0.043888
"[C&H2]-[N&H0](-[C&H3])-[C&H2]-[c&H0&R]",-0.043887
"[c&H0&R](:[c&H1&R]:[c&H1&R])-[n&H0&R]:[c&H0&R]",0.043884
"[N&H0]-[C&H0]#[N&H0]",-0.043882
"[N&H0&R]-[C&H1&R]-[C&H0](=[O&H0])-[N&H2]",-0.043877
"[c&H0&R2]-[C&H1&R2]-[C&H0&R4](-[C&H2&R])-[C&H0&R3]",0.043875
"[C&H1&R](-[C&H2&R]-[C&H0&R])-[O&H0]-[C&H0]",0.043875
"[c&H0&R]:[n&H0&R]:[c&H1&R]:[c&H0&R]-[Cl&H0]",0.043871
"[c&H0&R](:[c&H1&R]:[n&H1&R])-[c&H0&R]",0.043870
"[c&H0&R](:[c&H1&R]:[c&H0&R]=[O&H0]):[n&H1&R]",-0.043861
"[c&H0&R](-[N&H1]-[C&H0]-[C&H1]):[c&H1&R]",0.043859
"[c&H1&R]:[c&H1&R]:[c&H0&R]-[C&H2]-[C&H3]",0.043858
"[c&H0&R2]:[c&H0&R]-[C&H2]-[c&H0&R]:[c&H1&R]",0.043852
"[C&H0&R](=[C&H1&R]-[C&H0&R2]-[C&H2&R])-[c&H0&R2]",-0.043851
"[c&H0&R](:[n&H0&R]:[c&H1&R]):[c&H0&R]-[Cl&H0]",0.043851
"[c&H0&R]-[C&H1](-[N&H1])-[c&H0&R]",0.043847
"[C&H2&R]-[C&H1&R](-[C&H2&R])-[O&H0]",0.043844
"[C&H3]-[c&H0&R](:[s&H0&R]):[c&H0&R]:[c&H0&R2]",0.043843
"[c&H0&R]:[n&H0&R]:[c&H1&R]:[s&H0&R]",-0.043841
"[C&H0](=[C&H0])[c&H0&R]:[c&H1&R]",0.043833
"[F&H0]-[c&H0&R]:[c&H0&R]-[C&H0&R]-[C&H2&R]",0.043832
"[C&H3]-[C&H2]-[N&H0]-[C&H0]",0.043829
"[n&H0&R]:[c&H1&R]:[c&H0&R](-[C&H0]):[c&H0&R2]",0.043826
"[C&H2]-[C&H0&R](-[C&H2&R]-[C&H2&R])-[C&H2&R]",-0.043825
"[N&H0&R]-[C&H2&R]-[c&H0&R2]:[c&H0&R2]:[n&H1&R]",-0.043823
"[c&H0&R](:[c&H0&R2]:[c&H0&R])-[c&H0&R]:[n&H0&R]",-0.043821
"[c&H0&R2](:[c&H0&R]-[C&H2]):[c&H0&R2]:[n&H1&R]",-0.043818
"[c&H1&R]:[c&H0&R](:[s&H0&R])-[c&H0&R]:[n&H0&R]",0.043817
"[n&H0&R]1:[c&H1&R]:[n&H0&R]:[c&H1&R]:[c&H0&R]:1",0.043800
"[N&H0&R2]-[C&H2&R]-[C&H1&R](-[N&H0&R])-[c&H0&R]",0.043798
"[C&H0&R3](-[C&H2&R2])-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.043797
"[O&H1]-[C&H1&R]-[C&H1&R2]-[C&H0&R2]-[C&H3]",-0.043794
"[c&H0&R]-[C&H0]-[N&H1]-[C&H2]-[c&H0&R]",0.043793
"[n&H0&R](-[C&H2]-[c&H0&R]):[c&H0&R2]",0.043788
"[C&H0&R](-[C&H2]-[S&H0])-[C&H2&R]",0.043784
"[O&H0]=[C&H0&R]-[S&H0&R]-[C&H1&R]-[C&H2]",0.043781
"[C&H1&R]-[C&H0](=[O&H0])-[c&H0&R]",-0.043775
"[C&H1](-[C&H3])-[C&H0]-[N&H1]",0.043773
"[C&H0](-[O&H1])-[C&H0]=[O&H0]",-0.043773
"[C&H0&R](=[C&H1&R]-[S&H0&R])-[N&H0&R2]",-0.043770
"[O&H1]-[N&H0](-[C&H1])-[C&H0&R]-[C&H2]",-0.043755
"[C&H3]-[C&H0&R]-[c&H0&R]:[c&H0&R]-[F&H0]",-0.043755
"[c&H0&R](-[N&H0]=[N&H0]):[c&H0&R]",0.043753
"[C&H2]-[O&H0]-[C&H1&R]-[O&H0&R]-[C&H0&R]",-0.043752
"[c&H1&R]:[c&H0&R2](-[C&H2&R]-[N&H0&R]):[c&H0&R2]",-0.043751
"[C&H2&R2](-[C&H2&R2])-[C&H1&R3]-[C&H2&R2]",0.043749
"[C&H0&R](-[C&H1&R])-[C&H0]=[O&H0]",-0.043745
"[C&H1](-[C&H3])-[C&H0]-[C&H2]",0.043741
"[C&H1&R](-[C&H2&R])-[n&H0&R]:[c&H0&R]=[O&H0]",-0.043740
"[O&H1]-[C&H2]-[C&H1]-[C&H2]-[O&H1]",0.043736
"[C&H3]-[C&H1](-[C&H3])-[S&H0]-[N&H1]",0.043730
"[C&H2]-[N&H0](-[c&H0&R])-[c&H0&R]:[n&H0&R]",0.043728
"[O&H1]-[C&H0&R2]-[C&H2]-[C&H2]",-0.043720
"[C&H1](-[C&H0])-[S&H0](=[O&H0])=[O&H0]",-0.043715
"[c&H0&R]:[c&H1&R]:[n&H0&R]:[c&H1&R]",-0.043714
"[n&H0&R](-[C&H2]-[c&H0&R]):[c&H0&R]:[n&H1&R]",0.043712
"[C&H0](-[C&H1]-[c&H0&R]:[c&H1&R])-[O&H1]",-0.043702
"[N&H0&R]-[S&H0](=[O&H0])(=[O&H0])-[c&H0&R]",-0.043701
"[C&H2](-[C&H1])-[N&H0&R]",0.043693
"[C&H3]-[N&H0&R](-[C&H0&R]=[O&H0])-[c&H0&R2]",-0.043689
"[c&H0&R]-[C&H0&R3](-[C&H2&R2])-[C&H2&R2]",0.043688
"[c&H1&R]:[c&H0&R](-[N&H1]):[c&H0&R]-[C&H2]",0.043684
"[c&H0&R2]-[S&H0&R](-[c&H0&R2])=[O&H0]",-0.043683
"[c&H0&R2]:[c&H0&R](-[C&H2]):[n&H0&R]:[o&H0&R]",-0.043672
"[c&H0&R](:[c&H1&R])-[S&H0](=[O&H0])-[C&H3]",-0.043670
"[N&H1&R]-[C&H0&R]-[C&H1&R](-[C&H3])-[N&H1&R]",-0.043667
"[N&H0]-[c&H0&R]:[c&H0&R](:[c&H1&R])-[Cl&H0]",0.043666
"[C&H0&R2]=[C&H0&R]-[C&H0]#[N&H0]",-0.043664
"[c&H1&R]:[c&H0&R](-[N&H1]):[c&H0&R]-[C&H3]",0.043663
"[c&H0&R2]:[c&H0&R](-[O&H0]):[c&H1&R]:[c&H1&R]",0.043662
"[n&H0&R2]1:[c&H0&R2]:[c&H1&R]:[c&H1&R]:[c&H0&R]:1",0.043660
