fragment,contribution
"[c&H0&R]-[c&H0&R](:[n&H1&R]):[c&H0&R]",0.096192
"[C&H2&R]1-[C&H1&R]-[C&H0&R]-[N&H1&R]-[C&H2&R]-1",-0.096149
"[C&H0&R]=[N&H0&R&+]-[O&H0&-]",-0.096135
"[C&H3]-[C&H2]-[C&H1]",0.096065
"[C&H2](-[C&H2]-[c&H0&R]:[n&H0&R])-[C&H2]",0.096043
"[N&H1&R]-[c&H0&R2](:[c&H1&R]):[c&H0&R2]",0.096009
"[N&H1]-[c&H0&R](:[n&H0&R]:[c&H0&R]):[c&H0&R2]",0.095957
"[C&H3]-[C&H2]-[C&H2]-[N&H0]-[c&H0&R]",0.095938
"[c&H0&R2]:[c&H0&R]:[n&H1&R]:[n&H1&R]",-0.095916
"[C&H1]-[C&H2]-[N&H0]-[C&H3]",-0.095838
"[C&H2]-[O&H0]/[N&H0]=[C&H0]\[c&H0&R]",-0.095837
"[c&H0&R]1:[n&H0&R]:[c&H1&R]:[c&H0&R2]:[n&H0&R2]:1",0.095823
"[C&H2]-[C&H1]-[N&H0&+](-[C&H3])-[C&H3]",-0.095821
"[c&H0&R]1:[n&H0&R]:[n&H1&R]:[c&H0&R]:[o&H0&R]:1",-0.095807
"[C&H3]-[C&H0](-[F&H0])-[C&H2]-[C&H1]",0.095794
"[c&H0&R](-[O&H1]):[c&H0&R]-[N&H0&+]",0.095794
"[C&H2]-[c&H0&R](:[c&H1&R]:[c&H0&R]):[c&H0&R]",0.095778
"[C&H0](-[O&H1])-[C&H1&R]",0.095776
"[c&H0&R]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[c&H0&R]",0.095759
"[C&H1]-[N&H0&+](-[C&H3])-[C&H1]-[C&H3]",-0.095759
"[C&H2]-[C&H1]-[C&H2]-[O&H1]",-0.095729
"[c&H0&R]1:[c&H1&R]:[c&H1&R]:[n&H1&R]:[c&H1&R]:1",0.095725
"[C&H3]-[N&H0](-[C&H3])-[C&H2]-[c&H0&R]",-0.095703
"[O&H1]-[c&H0&R]:[c&H1&R]:[c&H0&R]-[Cl&H0]",0.095698
"[N&H2]-[c&H0&R](:[s&H0&R]):[c&H0&R]-[C&H0]",0.095691
"[C&H0]-[C&H2]-[C&H2]-[C&H0]-[O&H1]",-0.095646
"[O&H1]-[c&H0&R](:[c&H0&R]-[I&H0]):[c&H0&R2]",0.095578
"[C&H1&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]",-0.095547
"[N&H1]-[c&H0&R](:[n&H1&R]):[c&H0&R2]:[c&H0&R]",0.095524
"[C&H1&R](-[C&H2&R])-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.095523
"[C&H3]-[n&H0&R](:[c&H1&R]:[c&H1&R]):[c&H0&R2]",0.095493
"[C&H2]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[Cl&H0]",0.095445
"[C&H1](-[N&H0])-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.095430
"[c&H0&R2]1:[c&H0&R2]:[c&H0&R2]:[n&H1&R]:[c&H0&R2]:1",0.095428
"[C&H0&R]1(-[O&H1])-[C&H2&R]-[N&H0&R]-[C&H2&R]-1",-0.095422
"[C&H1](-[C&H2])-[N&H1]-[C&H1&R]",-0.095409
"[C&H2](-[C&H2]-[c&H0&R])-[C&H2]-[c&H0&R]",0.095404
"[C&H2]-[n&H0&R]:[c&H1&R]:[c&H1&R]:[n&H0&R2]",-0.095398
"[F&H0]-[c&H0&R]:[c&H1&R]:[c&H0&R]-[Cl&H0]",0.095363
"[Cl&H0]-[c&H0&R]:[n&H0&R]:[n&H1&R]",-0.095343
"[C&H2&R]-[c&H0&R2]:[n&H0&R2]-[C&H2&R]",-0.095340
"[O&H0]-[C&H2]-[C&H1]-[C&H2]-[O&H1]",-0.095237
"[S&H0]-[c&H0&R](:[n&H0&R]):[n&H0&R]",0.095228
"[c&H0&R]-[N&H1]-[S&H0](=[O&H0])-[C&H0]",-0.095228
"[C&H2&R]-[C&H1&R2](-[C&H2&R2])-[N&H1&R]-[C&H2&R]",-0.095217
"[C&H1](\[C&H1])=[C&H1]/[c&H0&R]:[c&H0&R]",0.095204
"[O&H0]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[c&H0&R2]",0.095183
"[C&H2&R]1-[C&H1&R]-[C&H2&R]-[N&H0&R]-[C&H2&R]-1",-0.095179
"[C&H2]-[C&H2]-[C&H1](-[C&H2])-[C&H2]",0.095178
"[C&H3]-[C&H2]-[C&H2]-[N&H0]-[P&H0]",0.095169
"[c&H0&R]-[C&H0]=[O&H0]",-0.095160
"[C&H0](-[F&H0])-[F&H0]",0.095133
"[N&H1]-[c&H0&R](:[c&H0&R]-[N&H1]):[c&H0&R]",0.095107
"[Cl&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R]:[c&H0&R2]",0.095096
"[C&H3]-[C&H1](-[C&H2])-[O&H0]-[C&H0]",0.095020
"[C&H2]-[n&H0&R]:[n&H0&R]:[c&H1&R]:[n&H0&R]",-0.095008
"[C&H2]-[C&H2]-[N&H1]-[C&H0]-[N&H2]",-0.094988
"[C&H1](-[C&H2]-[C&H3])-[C&H2]-[C&H1]",0.094985
"[C&H2&R]-[S&H0&R]=[O&H0]",-0.094971
"[C&H0&R2]=[O&H0]",-0.094959
"[O&H1]-[C&H0]-[C&H2]-[C&H0]=[O&H0]",-0.094954
"[C&H3]-[N&H0]-[C&H2]-[C&H2]-[C&H1]",-0.094937
"[N&H0&R]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.094907
"[C&H0]-[C&H1](-[C&H3])-[C&H3]",0.094888
"[C&H0]=[O&H0]",-0.094870
"[C&H3]-[c&H0&R](:[c&H1&R]:[n&H0&R]):[c&H0&R]",0.094818
"[N&H0](-[C&H3])-[C&H2]-[C&H2]-[N&H1]",-0.094804
"[N&H0&+](-[C&H2]-[C&H2])-[C&H1]-[C&H3]",-0.094802
"[C&H2]-[C&H0]#[C&H0]",0.094801
"[O&H1]-[c&H0&R](:[c&H1&R]):[c&H0&R2]-[N&H1&R]",0.094801
"[C&H2](-[C&H1])-[N&H1]-[C&H2]-[c&H0&R]",-0.094795
"[N&H2]-[c&H0&R](:[c&H1&R]):[c&H0&R2]",0.094782
"[N&H1]-[C&H1]-[C&H1&R]-[N&H1&R]-[C&H2&R]",-0.094778
"[C&H3]-[C&H1](-[C&H1&R])-[C&H2]",0.094771
"[c&H0&R]-[c&H0&R](:[c&H1&R]:[o&H0&R]):[c&H1&R]",0.094762
"[N&H0&+](-[C&H1])(-[C&H3])-[C&H3]",-0.094695
"[C&H0]#[C&H0]-[c&H0&R]:[c&H0&R2]:[c&H0&R2]",0.094683
"[C&H1]-[c&H0&R](:[n&H1&R]):[c&H0&R]",0.094676
"[N&H1]-[c&H0&R](:[n&H0&R]):[n&H0&R]",0.094668
"[c&H0&R]-[c&H0&R](:[c&H1&R]):[c&H1&R]:[c&H1&R]",0.094651
"[N&H0]=[C&H0]-[N&H2]",-0.094651
"[C&H2&R]-[C&H1&R]/[C&H0&R]=[N&H0]\[O&H0]",-0.094647
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]",-0.094641
"[F&H0]-[c&H0&R]:[c&H1&R]",0.094636
"[C&H2&R]1-[C&H2&R]-[C&H1&R]-1",0.094601
"[C&H0&R2]1=[N&H0&R]-[C&H2&R]-[C&H2&R]-[N&H0&R2]-1",-0.094573
"[O&H1]-[C&H0](-[C&H2])-[C&H0]-[N&H1]",0.094548
"[C&H1]-[c&H0&R]:[n&H0&R]:[c&H1&R]:[c&H1&R]",-0.094536
"[O&H1]-[c&H0&R](:[c&H0&R]):[c&H0&R]-[S&H0]",0.094504
"[c&H0&R](-[c&H0&R](:[c&H1&R]):[c&H0&R]):[c&H0&R2]",0.094490
"[C&H0]-[C&H0]#[N&H0]",-0.094484
"[c&H1&R]:[c&H0&R](-[Br&H0]):[c&H0&R]-[O&H0]",0.094476
"[c&H1&R]:[c&H1&R]:[c&H1&R]:[c&H0&R]-[Br&H0]",0.094471
"[N&H1]-[C&H2]-[C&H0]#[N&H0]",-0.094453
"[O&H0]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.094406
"[C&H1](-[C&H2]-[O&H1])-[N&H1]-[C&H2]",-0.094364
"[C&H2&R2]-[C&H2&R2]-[N&H0&R3]-[C&H2&R2]-[C&H2&R2]",-0.094340
"[N&H1]-[c&H0&R](:[c&H0&R]):[c&H0&R]",0.094313
"[o&H0&R]:[n&H0&R]:[c&H0&R]-[C&H2]-[O&H1]",-0.094311
"[N&H0]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.094243
"[C&H2&R]-[C&H0&R](-[C&H3])-[O&H1]",-0.094230
"[n&H0&R]-[C&H2]-[C&H1]-[C&H2]-[O&H1]",-0.094214
"[C&H1]-[N&H1]-[C&H1&R]-[C&H2&R]-[C&H2&R]",-0.094201
"[c&H1&R]:[n&H0&R&+]:[c&H1&R]:[c&H1&R]",-0.094192
"[C&H3]-[N&H0]-[C&H3]",-0.094181
"[S&H0&+]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[c&H1&R]",0.094113
"[C&H1](-[C&H1&R]1-[C&H2&R]-[C&H2&R]-1)-[C&H0]",0.094109
"[c&H0&R2]1:[n&H0&R]:[n&H0&R]:[n&H0&R]:[n&H0&R2]:1",-0.094103
"[c&H0&R]-[C&H0]=[S&H0]",-0.094055
"[C&H2&R]-[N&H0&R](-[C&H3])-[C&H2&R]-[C&H1&R]",-0.094051
"[C&H3]-[C&H1]-[N&H1]-[C&H0]-[C&H3]",-0.094039
"[N&H2]-[c&H0&R](:[n&H0&R]):[c&H1&R]",0.094000
"[c&H0&R](-[Cl&H0]):[c&H0&R](-[Cl&H0]):[c&H0&R]",0.093963
"[C&H2&R]-[N&H0&R](-[C&H3])-[C&H2&R]",-0.093948
"[C&H2&R]-[c&H0&R2](:[c&H1&R]:[c&H0&R2]):[c&H0&R2]",0.093943
"[C&H3]-[C&H2]-[O&H0]-[c&H0&R]:[c&H1&R]",0.093912
"[C&H3]-[C&H1]-[C&H2]-[C&H0]-[C&H3]",0.093910
"[O&H0&R]-[c&H0&R2](:[c&H1&R]):[c&H0&R2]",0.093863
"[N&H1]-[c&H0&R](:[s&H0&R]:[c&H0&R]):[c&H0&R]",0.093847
"[C&H1](-[F&H0])-[c&H0&R](:[n&H0&R]):[n&H1&R]",0.093814
"[C&H2]-[c&H0&R]:[c&H1&R]:[n&H1&R]:[c&H1&R]",-0.093806
"[C&H2]-[C&H0](-[C&H3])(-[C&H3])-[C&H2]",0.093779
"[N&H0&R]-[c&H0&R](:[n&H0&R]):[c&H0&R]-[F&H0]",0.093715
"[O&H1]-[c&H0&R](:[c&H1&R]):[c&H0&R2]:[c&H0&R]",0.093704
"[C&H3]-[n&H0&R]:[c&H1&R]:[n&H0&R]:[c&H0&R2]",-0.093696
"[c&H0&R]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.093686
"[C&H3]-[C&H1&R](-[C&H2&R])-[C&H1&R]",0.093685
"[C&H2](-[C&H2])-[C&H1&R](-[C&H2&R])-[C&H2&R]",0.093669
"[C&H0&R](-[c&H0&R])-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.093642
"[c&H1&R]:[c&H0&R](-[Br&H0]):[c&H0&R]",0.093637
"[O&H1]-[C&H2]-[C&H2]-[C&H2]-[N&H0]",0.093598
"[C&H1]-[C&H0]#[C&H0]-[C&H0]-[C&H3]",0.093587
"[n&H0&R]:[n&H0&R]:[n&H0&R]:[c&H0&R]-[N&H2]",-0.093582
"[c&H0&R]-[n&H0&R]:[n&H1&R]:[c&H0&R]=[O&H0]",-0.093574
"[c&H0&R]-[c&H0&R](:[c&H1&R]:[o&H0&R]):[c&H0&R]",0.093562
"[c&H0&R2]1:[o&H0&R]:[c&H0&R]:[n&H0&R]:[c&H0&R2]:1",0.093537
"[C&H3]-[n&H0&R](:[c&H1&R]):[c&H0&R2]:[c&H0&R2]",0.093500
"[c&H0&R]-[C&H1&R]-[N&H1&R]",-0.093479
"[C&H1](-[C&H2])-[C&H1&R](-[C&H2&R])-[O&H0&R]",0.093474
"[C&H3]-[C&H1&R]-[C&H2&R]-[N&H1&R]",-0.093474
"[c&H0&R]-[O&H0]-[S&H0]=[O&H0]",-0.093444
"[C&H2&R2]-[C&H0&R3]-[C&H2]-[C&H0]-[O&H1]",-0.093431
"[c&H1&R]:[c&H1&R]:[n&H0&R2]:[c&H1&R]:[c&H1&R]",-0.093383
"[C&H1](-[C&H2])-[C&H2]-[C&H2]-[O&H1]",0.093371
"[C&H3]-[C&H2]-[C&H2]-[C&H1]-[N&H0&+]",0.093328
"[N&H0]-[C&H1]-[C&H0]=[O&H0]",-0.093273
"[S&H0&+](-[O&H0&-])-[C&H1&R]-[C&H2&R]-[C&H1&R2]",-0.093270
"[C&H3]-[c&H0&R](:[c&H0&R]):[c&H0&R2]",0.093255
"[c&H0&R]1:[o&H0&R]:[c&H1&R]:[c&H1&R]:[c&H1&R]:1",-0.093181
"[#14&H0]-[C&H0]#[C&H0]-[c&H0&R]:[c&H1&R]",0.093178
"[C&H3]-[C&H2]-[C&H1&R](-[C&H2&R])-[N&H0&R]",0.093159
"[c&H1&R]:[n&H0&R&+](-[O&H0&-]):[c&H0&R]",-0.093100
"[C&H2&R]-[C&H1&R]-[N&H1&R]-[C&H1&R]-[C&H3]",-0.093090
"[N&H2]-[C&H1&R]-[C&H2&R]",-0.093084
"[N&H0&R3&+]-[C&H2&R2]-[C&H2&R2]-[C&H0&R3]-[c&H0&R]",-0.093072
"[C&H0&R]-[N&H2]",-0.093065
"[c&H0&R]:[c&H0&R]-[S&H0&+]-[O&H0&-]",-0.093046
"[P&H0]-[c&H0&R](:[c&H1&R]):[c&H1&R]:[c&H1&R]",0.093036
"[C&H3]-[C&H2]-[C&H2]-[N&H0]-[C&H0]",0.093021
"[O&H1]-[c&H0&R]:[c&H0&R]-[C&H0]",0.092991
"[C&H0](-[N&H2])-[C&H0]=[O&H0]",0.092978
"[C&H1](-[C&H0])-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.092969
"[c&H0&R]-[N&H0]-[S&H0](=[O&H0])=[O&H0]",-0.092923
"[C&H2]-[C&H0](-[C&H3])(-[C&H3])-[C&H0]",0.092910
"[c&H1&R]:[c&H0&R](-[Cl&H0]):[c&H0&R2]:[c&H0&R2]",0.092906
"[C&H0](-[C&H2])-[c&H0&R](:[c&H1&R]):[c&H0&R]",0.092902
"[N&H2]-[C&H1](-[C&H2]-[C&H0])-[C&H2]",-0.092881
"[C&H2]-[C&H1]-[c&H0&R]:[c&H0&R]-[O&H1]",-0.092872
"[N&H1]-[c&H0&R](:[c&H1&R]:[c&H0&R]):[c&H0&R2]",0.092870
"[N&H0&+](-[C&H2])-[C&H1]-[C&H3]",-0.092843
"[C&H1](-[C&H2])-[C&H2]-[C&H2]",0.092841
"[C&H2]-[N&H0&R2]-[C&H1&R2](-[C&H2&R])-[C&H2&R]",-0.092812
"[S&H0]-[c&H0&R](:[c&H1&R]):[s&H0&R]",0.092811
"[C&H0]-[C&H0](-[C&H3])(-[C&H3])-[C&H3]",0.092767
"[C&H1]-[c&H0&R](:[c&H1&R]:[n&H1&R]):[c&H1&R]",0.092741
"[S&H0]-[c&H0&R](:[c&H0&R]):[c&H0&R]",0.092697
"[B&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R]",0.092695
"[c&H1&R]:[c&H0&R](-[Br&H0]):[c&H0&R]-[c&H0&R]",0.092689
"[C&H2]-[N&H0&R2](-[C&H1&R2]-[C&H2&R])-[C&H1&R2]",-0.092681
"[O&H0]-[C&H2]-[C&H1&R]-[N&H1&R]-[C&H2&R]",-0.092673
"[N&H0&R]-[c&H0&R](:[n&H0&R]):[c&H0&R]-[Cl&H0]",0.092661
"[S&H0&+](-[O&H0&-])-[C&H1&R]",-0.092656
"[C&H2&R]-[C&H0&R4]-[C&H0&R3]-[O&H1]",-0.092653
"[C&H2&R](-[C&H1&R2])-[N&H1&R]",-0.092653
"[C&H1](-[C&H3])-[C&H2]-[c&H0&R]",0.092641
"[C&H2]-[C&H0]#[C&H0]-[c&H0&R]",0.092629
"[c&H0&R]-[S&H0]-[N&H1]-[C&H0]=[O&H0]",-0.092606
"[C&H0&R]-[C&H2]-[N&H1]",-0.092599
"[C&H3]-[c&H0&R]:[c&H1&R]:[c&H0&R]-[C&H3]",0.092592
"[C&H3]-[C&H1](-[C&H3])-[C&H1]-[c&H0&R]",0.092588
"[C&H0&R](-[F&H0])(-[F&H0])-[C&H0&R]-[F&H0]",0.092583
"[F&H0]-[C&H0](-[F&H0])-[c&H0&R]:[n&H0&R]",0.092538
"[C&H0]-[c&H0&R](:[s&H0&R]:[c&H1&R]):[c&H0&R2]",0.092521
"[C&H0](-[C&H3])(-[C&H2]-[O&H0])-[C&H2]",0.092497
"[c&H0&R2]:[c&H0&R]:[n&H1&R]:[n&H0&R]:[c&H0&R]",-0.092497
"[O&H1]-[C&H1]-[C&H2]-[C&H0]-[O&H1]",-0.092459
"[c&H0&R2]:[c&H0&R2]-[B&H0&R]-[O&H1]",-0.092446
"[C&H2]-[C&H2]-[C&H2]",0.092431
"[C&H0&R](-[c&H0&R](:[c&H1&R]):[c&H1&R])-[c&H0&R2]",0.092428
"[C&H3]-[N&H1]-[C&H1&R]-[c&H0&R2]",-0.092415
"[C&H3]-[C&H0]-[c&H0&R](:[c&H1&R]):[s&H0&R]",0.092400
"[c&H0&R](-[c&H0&R](:[o&H0&R]):[c&H1&R]):[c&H0&R2]",0.092379
"[F&H0]-[C&H0]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.092378
"[C&H1&R](-[c&H0&R])-[c&H0&R2](:[c&H1&R]):[c&H0&R2]",0.092361
"[C&H1]-[C&H0](-[Cl&H0])-[Cl&H0]",0.092359
"[C&H2]-[C&H2]-[C&H2]-[S&H0]-[C&H2]",0.092355
"[C&H3]-[C&H1&R](-[C&H2&R])-[O&H0&R]-[c&H0&R2]",0.092200
"[c&H0&R2]-[C&H0&R]=[N&H0&R&+]-[O&H0&-]",-0.092170
"[N&H0&R2](-[C&H1&R2])-[C&H2]-[C&H1&R]",-0.092142
"[C&H2]-[C&H2]-[N&H0]-[C&H2]-[C&H2]",-0.092129
"[C&H1]-[N&H0](-[C&H3])-[C&H3]",-0.092128
"[N&H2]-[N&H1]-[c&H0&R]",-0.092113
"[c&H1&R]:[c&H1&R]:[c&H0&R](-[F&H0]):[c&H0&R2]",0.092063
"[C&H3]-[C&H2]-[C&H2]-[C&H0]-[C&H0&R]",0.092061
"[C&H0]-[C&H0]=[O&H0]",-0.092053
"[C&H2]-[C&H1](-[C&H3])-[C&H2]",0.092040
"[C&H3]-[C&H1]-[c&H0&R]:[c&H0&R]-[O&H1]",-0.092039
"[C&H0](=[C&H0](/[c&H0&R])-[c&H0&R])\[c&H0&R]",0.092032
"[C&H3]-[C&H1](-[C&H2])-[c&H0&R]:[c&H0&R]",0.092030
"[C&H2]-[C&H0](-[C&H3])(-[C&H3])-[C&H3]",0.092021
"[C&H3]-[c&H0&R](:[c&H0&R]-[F&H0]):[c&H0&R]",0.091918
"[N&H0](-[C&H3])-[C&H2]-[C&H2]-[C&H2]",-0.091890
"[S&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R]",0.091874
"[C&H3]-[C&H0&R3]-[O&H0&R]-[c&H0&R2]:[c&H0&R4]",-0.091848
"[c&H0&R2]-[C&H0&R]=[O&H0]",-0.091847
"[c&H1&R]:[c&H1&R]:[c&H0&R](-[C&H3]):[c&H1&R]",0.091824
"[c&H0&R2]1:[n&H1&R]:[c&H0&R]:[c&H1&R]:[c&H0&R2]:1",0.091815
"[c&H0&R]:[n&H0&R]:[n&H1&R]",-0.091798
"[C&H1]-[C&H1&R2]-[N&H0&R3]-[C&H2&R2]",-0.091798
"[c&H0&R]-[N&H1]-[C&H0]-[C&H0]-[O&H1]",-0.091695
"[n&H0&R]:[c&H1&R]:[s&H0&R]",-0.091693
"[c&H0&R]1:[c&H1&R]:[c&H0&R]:[n&H1&R]:[n&H0&R]:1",0.091664
"[C&H0]-[c&H0&R](:[s&H0&R]:[c&H0&R]):[c&H0&R]",0.091662
"[O&H1]-[C&H2]-[C&H2]-[N&H1]-[C&H2]",-0.091655
"[O&H1]-[C&H2]-[C&H2]-[C&H2]-[N&H0&R]",0.091629
"[N&H2]-[c&H0&R](:[s&H0&R]):[c&H0&R2]",0.091606
"[N&H0](-[c&H0&R])-[c&H0&R](:[c&H1&R]):[c&H0&R2]",0.091600
"[C&H0]-[N&H1]-[C&H1]-[C&H2]-[N&H2]",-0.091593
"[C&H0](-[O&H1])-[C&H0]-[N&H1]-[c&H0&R]",0.091585
"[C&H0](-[C&H3])(-[C&H2])-[C&H2]-[O&H0]",0.091582
"[C&H3]-[N&H1]-[C&H0&R]-[C&H2&R]",-0.091574
"[C&H2&R2]-[C&H1&R3]-[N&H0&R2]-[C&H2]-[C&H2]",-0.091566
"[C&H1]-[N&H0]-[C&H2]-[C&H2]-[N&H1]",-0.091564
"[c&H1&R]:[c&H0&R](-[Br&H0]):[c&H0&R]-[C&H0]",0.091533
"[c&H0&R2]-[C&H0&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.091503
"[C&H2]-[N&H1]-[C&H2]-[C&H2]-[S&H0]",-0.091499
"[c&H0&R](-[c&H0&R](:[c&H1&R]):[c&H0&R]):[c&H0&R]",0.091487
"[c&H1&R]:[n&H1&R]:[c&H1&R]:[n&H0&R]",-0.091477
"[N&H2]-[c&H0&R](:[n&H0&R]):[c&H0&R]-[Cl&H0]",0.091467
"[C&H2]-[c&H0&R](:[c&H1&R]):[c&H0&R]",0.091461
"[Cl&H0]-[c&H0&R]:[c&H1&R]:[c&H0&R2]:[c&H1&R]",0.091440
"[N&H2]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[c&H0&R]",0.091436
"[n&H0&R](-[c&H0&R](:[c&H1&R]):[c&H1&R]):[c&H0&R2]",0.091430
"[B&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[C&H1]",0.091416
"[N&H0&R2&+](-[C&H3])(-[C&H1&R2])-[C&H1&R2]-[C&H2&R]",-0.091402
"[C&H1](-[N&H0])-[c&H0&R](:[c&H1&R]):[s&H0&R]",0.091341
"[C&H3]-[c&H0&R]:[n&H0&R]:[o&H0&R]:[c&H1&R]",-0.091324
"[N&H0]-[c&H0&R](:[n&H0&R]):[c&H0&R]-[C&H2]",0.091320
"[C&H2&R2]-[N&H0&R3](-[C&H2&R2]-[C&H2&R2])-[C&H2&R2]",-0.091297
"[c&H0&R](-[Br&H0]):[c&H0&R2](:[c&H1&R]):[c&H0&R2]",0.091256
"[C&H3]-[C&H2]-[C&H0&R]-[C&H3]",0.091191
"[C&H1&R2]1-[C&H2&R]-[C&H1&R2]-1",0.091183
"[S&H0]-[c&H0&R](:[c&H1&R]):[c&H1&R]:[c&H1&R]",0.091166
"[C&H2]-[N&H0]-[C&H2]-[C&H2]",-0.091131
"[N&H0&R3](-[C&H2&R2])-[C&H2&R2]-[C&H1&R2]",-0.091127
"[N&H1]-[c&H0&R](:[n&H0&R]):[c&H0&R]-[N&H2]",0.091122
"[C&H0](-[N&H0])-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.091118
"[C&H0](-[c&H0&R])-[c&H0&R](:[c&H1&R]):[n&H0&R]",0.091115
"[O&H0]-[C&H0]-[C&H1&R]-[C&H1&R]-[O&H1]",-0.091072
"[c&H0&R2]1:[c&H0&R]:[n&H0&R]:[n&H1&R]:[c&H0&R2]:1",0.091070
"[C&H2&R](-[C&H0&R2])-[c&H0&R2](:[c&H1&R]):[c&H0&R2]",0.091054
"[C&H1](-[N&H0&R])-[c&H0&R](:[c&H1&R]):[c&H0&R2]",0.090997
"[N&H0]-[c&H0&R](:[n&H0&R]):[c&H0&R2]",0.090953
"[C&H3]-[C&H1&R]-[C&H2&R]-[C&H2&R]",0.090932
"[N&H0&R]1-[C&H2&R]-[C&H1&R](-[O&H1])-[C&H2&R]-1",-0.090903
"[F&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[C&H0&R]",0.090881
"[C&H0&R](-[F&H0])(-[F&H0])-[C&H2&R]",0.090880
"[C&H1&R]-[C&H0]-[N&H2]",-0.090857
"[C&H0](-[C&H3])(-[C&H3])-[O&H0]",0.090849
"[O&H0]-[C&H1&R]-[C&H2&R]-[C&H1&R]-[O&H1]",-0.090828
"[C&H0&R](-[C&H2&R])-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.090822
"[C&H3]-[C&H2]-[C&H0](-[C&H3])-[C&H0]",0.090799
"[c&H0&R]-[O&H0]-[C&H0]-[C&H0]-[O&H1]",-0.090794
"[O&H1]-[B&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R]",0.090771
"[C&H3]-[C&H0](-[C&H2])-[N&H1]-[N&H2]",-0.090727
"[C&H1&R2]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[c&H1&R]",0.090722
"[n&H0&R]:[c&H1&R]:[n&H0&R]:[c&H0&R]=[O&H0]",-0.090705
"[N&H1]-[c&H0&R](:[c&H1&R]):[c&H1&R]:[c&H0&R]",0.090702
"[S&H0]-[c&H0&R](:[s&H0&R]):[c&H0&R]-[C&H3]",0.090682
"[c&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.090682
"[C&H2]-[C&H2]-[C&H0](-[C&H3])-[C&H3]",0.090673
"[C&H0&R](-[c&H0&R](:[c&H1&R]):[c&H1&R])-[c&H0&R]",0.090670
"[O&H1]-[C&H1&R](-[C&H2&R]-[C&H2&R])-[C&H2&R]",0.090658
"[C&H1]-[c&H0&R](:[c&H1&R]):[s&H0&R]",0.090639
"[C&H2]-[C&H2]-[N&H0&R3&+]-[C&H2&R2]",-0.090626
"[C&H2]-[c&H0&R](:[c&H1&R]):[c&H0&R2]:[c&H1&R]",0.090618
"[C&H2]-[C&H2]-[C&H2]-[C&H1]-[C&H2]",0.090618
"[N&H1&R]-[c&H0&R2](:[s&H0&R]):[c&H0&R2]",0.090600
"[C&H1&R]-[S&H0]=[O&H0]",-0.090595
"[C&H3]-[N&H0]-[C&H2]-[C&H2]-[N&H0]",-0.090595
"[N&H2]-[C&H1&R](-[C&H2&R])-[C&H2&R]-[N&H0&R]",-0.090585
"[C&H2](-[C&H2])-[C&H2]",0.090584
"[O&H0]-[c&H0&R](:[c&H1&R]):[c&H1&R]:[c&H0&R2]",0.090573
"[C&H1]=[C&H1][C&H1](-[O&H1])-[C&H2]",0.090535
"[C&H3]-[C&H1&R]/[C&H0&R]=[N&H0]\[O&H0]",-0.090534
"[C&H3]-[C&H0]-[F&H0]",0.090528
"[c&H0&R]/[C&H1]=[C&H1]/[c&H0&R]:[c&H1&R]",0.090521
"[C&H1]-[C&H2]-[C&H2]-[C&H2]",0.090483
"[C&H3]-[c&H0&R]:[c&H1&R]:[c&H0&R2]:[c&H1&R]",0.090456
"[C&H1]-[C&H2]-[N&H1]-[C&H0]-[C&H3]",-0.090453
"[C&H3]-[C&H1](-[C&H3])-[c&H0&R]:[n&H0&R]",0.090447
"[C&H1](-[O&H1])-[C&H2]-[N&H1]-[C&H1]",-0.090442
"[C&H1&R](-[C&H2&R])-[N&H1&R]-[C&H2&R]",-0.090442
"[n&H0&R]1:[n&H0&R]:[c&H0&R2]:[c&H0&R2]:[n&H0&R]:1",0.090434
"[c&H0&R]-[S&H0&+]-[O&H0&-]",-0.090428
"[O&H0&R]-[C&H2&R]-[c&H0&R2](:[c&H1&R]):[c&H0&R2]",0.090425
