fragment,contribution
"[c&H0&R]-[S&H0]-[N&H1]-[C&H0]=[O&H0]",-0.342748
"[N&H2]-[N&H1]-[C&H0]=[O&H0]",-0.341215
"[C&H0]-[N&H1]-[C&H1]-[C&H0]-[O&H1]",-0.340387
"[N&H1]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.340257
"[c&H0&R](=[N&H0&+]-[C&H3]):[c&H1&R]",-0.339047
"[C&H0]-[N&H1]-[C&H2]-[C&H0]-[O&H1]",-0.337531
"[N&H1]-[C&H1]-[N&H1][C&H0]=[N&H0]",-0.337452
"[C&H3]-[C&H0]=[N&H1]",-0.333436
"[N&H0]-[C&H2]-[C&H0]-[O&H1]",-0.333203
"[O&H0]-[C&H2]-[C&H0]-[O&H1]",-0.332989
"[c&H1&R]:[c&H0&R](=[N&H0&+]-[C&H3]):[c&H1&R]",-0.332129
"[O&H1]-[C&H0]-[C&H2]-[O&H0]-[C&H2]",-0.331964
"[C&H0&R](=[N&H0&R]-[C&H0&R]-[N&H2])-[N&H2]",-0.331938
"[O&H1]-[B&H0]-[O&H1]",-0.331397
"[O&H1]-[C&H0]-[C&H2]-[O&H0]-[C&H1&R]",-0.330564
"[C&H1](-[N&H2])-[C&H2]-[O&H0]",-0.329388
"[S&H0]-[N&H1]-[C&H0](=[O&H0])-[N&H0&R]",-0.325666
"[c&H0&R]/[C&H0](=[N&H0]/[O&H1])-[N&H2]",-0.325490
"[C&H1](-[N&H2])-[C&H2]-[c&H0&R]",-0.325258
"[c&H0&R]-[C&H0]-[O&H1]",-0.324898
"[S&H0]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.324387
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[c&H0&R]",-0.323845
"[C&H2]/[N&H0]=[c&H0&R](\[c&H1&R]):[c&H0&R2]",-0.322964
"[O&H0&R]-[C&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.322888
"[C&H0]-[C&H1]-[O&H1]",-0.322694
"[C&H0]-[N&H1]-[S&H0](=[O&H0])-[c&H0&R]",-0.319937
"[O&H1]-[C&H0]-[C&H2]-[n&H0&R]",-0.318183
"[N&H1]-[C&H1&R2]-[C&H2&R2]-[N&H0&R3]-[C&H2&R2]",-0.317702
"[C&H0]-[N&H1]-[S&H0]=[O&H0]",-0.317157
"[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.316273
"[C&H1](-[N&H2])-[C&H2]-[c&H0&R]:[c&H1&R]",-0.315782
"[N&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.315440
"[C&H0&R]-[C&H0]-[O&H1]",-0.314199
"[n&H0&R]:[o&H0&R]:[n&H0&R]:[c&H0&R]-[N&H2]",-0.312649
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[c&H1&R]",-0.311606
"[C&H0&R]1(-[N&H2])-[C&H2&R]-[C&H2&R]-[C&H2&R]-1",-0.311164
"[C&H0](=[N&H1])-[N&H0&R]-[C&H2&R]-[C&H2&R]",-0.310686
"[N&H0&R]-[B&H0&R]-[O&H1]",-0.310497
"[C&H1]-[N&H2]",-0.310108
"[C&H0]-[N&H1]-[O&H1]",-0.310085
"[n&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.310020
"[C&H0]=[N&H0][O&H1]",-0.308972
"[C&H2]/[N&H0]=[c&H0&R]\[c&H1&R]:[c&H1&R]",-0.307822
"[C&H1]=[C&H0][C&H0](=[O&H0])-[O&H1]",-0.307470
"[C&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.307387
"[S&H0]-[N&H1]-[C&H0](=[O&H0])-[C&H2]",-0.307195
"[O&H1]-[C&H0]-[C&H2]-[C&H2]-[c&H0&R]",-0.306859
"[O&H1]-[C&H0]-[C&H1]-[C&H2]-[c&H0&R]",-0.305522
"[C&H3]-[N&H1]-[C&H2]-[C&H2]",-0.304403
"[O&H1]-[C&H0]-[C&H2]-[c&H0&R]:[c&H1&R]",-0.303832
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[C&H0]",-0.301999
"[C&H3]-[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.301908
"[S&H0]-[N&H0]-[C&H2]-[C&H0]-[O&H1]",-0.301264
"[C&H0](=[N&H0])[N&H2]",-0.298763
"[c&H0&R]-[O&H0]-[C&H0]-[C&H0]-[O&H1]",-0.298439
"[N&H1]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.298155
"[O&H0]-[C&H0]-[C&H0]-[O&H1]",-0.298152
"[C&H2]/[N&H0]=[c&H0&R]/[c&H0&R2]:[c&H1&R]",-0.297042
"[C&H1]-[O&H1]",-0.296982
"[N&H1]-[C&H2]-[C&H0]-[O&H1]",-0.296384
"[C&H1]/[N&H0]=[c&H0&R]\[c&H1&R]:[c&H1&R]",-0.293639
"[O&H1]-[C&H0]-[C&H2]-[c&H0&R]",-0.293549
"[C&H1](-[N&H2])-[C&H2]",-0.292904
"[c&H0&R]-[O&H0]-[C&H1]-[C&H0]-[O&H1]",-0.292892
"[C&H0]-[C&H1]-[N&H1]-[C&H0]=[O&H0]",-0.292777
"[C&H0&R3]-[C&H0]-[O&H1]",-0.291776
"[C&H1](-[N&H2])-[C&H2]-[c&H0&R]:[c&H0&R2]",-0.291193
"[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.291129
"[N&H1]-[C&H1]-[C&H0]-[O&H1]",-0.290818
"[c&H0&R]-[O&H0]-[C&H2]-[C&H0]-[O&H1]",-0.290694
"[N&H0&R]-[S&H0]-[N&H1]-[C&H0]=[O&H0]",-0.290523
"[C&H1](-[N&H2])-[C&H0]=[O&H0]",-0.290335
"[C&H0&R3]-[C&H0](=[O&H0])-[O&H1]",-0.289990
"[O&H1]-[C&H0](=[O&H0])-[C&H1]",-0.289848
"[n&H0&R]:[c&H0&R]-[N&H1]-[S&H0]=[O&H0]",-0.288469
"[C&H1]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.287879
"[C&H0]-[N&H1]-[S&H0](=[O&H0])-[C&H3]",-0.286793
"[c&H0&R]-[N&H0]-[C&H0]=[N&H1]",-0.285835
"[O&H1]-[C&H0]-[C&H2]-[C&H2]-[n&H0&R]",-0.284166
"[B&H0]-[O&H1]",-0.284024
"[B&H0&R]-[O&H1]",-0.284024
"[n&H0&R]-[C&H2]-[C&H2]-[C&H0]-[O&H1]",-0.283913
"[O&H0]-[C&H0]-[C&H1]-[O&H1]",-0.283823
"[C&H0]-[N&H0]-[O&H1]",-0.283367
"[C&H0]-[S&H1]",-0.283249
"[N&H2]-[C&H0&R3]-[C&H2&R2]-[C&H1&R3]-[C&H2&R2]",-0.283181
"[O&H1]-[C&H0](=[O&H0])-[C&H2]",-0.283174
"[O&H0]-[C&H1]-[C&H0]-[O&H1]",-0.282910
"[C&H1]/[N&H0]=[c&H0&R](\[c&H1&R]):[c&H0&R2]",-0.282797
"[c&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.281812
"[C&H0&R3]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.281760
"[O&H1]-[c&H0&R](:[n&H0&R]:[n&H0&R]):[c&H0&R2]",-0.281628
"[N&H2]-[C&H2]",-0.280923
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[S&H0]",-0.280796
"[C&H0]-[N&H1]-[C&H1&R2]-[C&H2&R2]-[N&H0&R3]",-0.280728
"[N&H0&+](-[C&H3])(-[C&H3])-[C&H2]",-0.280554
"[C&H1]=[C&H0][C&H0](=[O&H0])-[N&H2]",-0.278376
"[O&H1]-[C&H0]",-0.277362
"[C&H1&R]-[C&H0]-[O&H1]",-0.277096
"[C&H0](=[N&H1])-[N&H0&R]-[C&H2&R]",-0.275922
"[C&H0](=[O&H0])-[C&H0]-[O&H1]",-0.275349
"[c&H0&R]=[N&H0&+](-[C&H3])-[C&H3]",-0.274723
"[O&H0]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.274356
"[C&H0&R]1=[N&H0&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]-1",-0.273891
"[C&H0](=[N&H0]\[O&H1])\[N&H2]",-0.273254
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R2]",-0.272939
"[C&H0&R](-[N&H2])-[N&H0&R]=[C&H0&R]-[N&H2]",-0.272928
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]",-0.272699
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[C&H2]",-0.272160
"[C&H3]-[N&H1]-[C&H2]-[C&H1]-[c&H0&R]",-0.271934
"[C&H0]-[N&H1]-[C&H1]-[C&H1]-[O&H1]",-0.271817
"[O&H1]-[C&H0](=[O&H0])-[C&H1&R]",-0.271764
"[N&H2]-[C&H0&R3]-[C&H2&R2]-[C&H2&R2]",-0.271532
"[N&H2]-[C&H0]=[O&H0]",-0.271187
"[n&H0&R]:[c&H0&R]-[N&H1]-[C&H0]=[N&H1]",-0.270615
"[C&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.269542
"[n&H0&R]:[c&H0&R]=[N&H1]",-0.269237
"[O&H1]-[S&H0]=[N&H1]",-0.268423
"[C&H0]-[N&H1]-[C&H0&R]-[C&H0]=[O&H0]",-0.268388
"[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.268087
"[N&H0&+](-[C&H3])(-[C&H3])-[C&H2]-[C&H2]",-0.268057
"[N&H1]-[C&H0](=[N&H1])-[c&H0&R]:[c&H1&R]",-0.267977
"[C&H0](=[O&H0])-[C&H1]-[O&H1]",-0.267910
"[n&H0&R]:[n&H1&R]:[c&H0&R]-[N&H2]",-0.267771
"[O&H1]-[C&H0](=[O&H0])-[C&H1&R]-[C&H2&R]",-0.267744
"[n&H0&R]:[n&H0&R]:[n&H0&R]:[n&H1&R]",-0.267241
"[c&H1&R]:[c&H0&R](=[N&H0&+]):[c&H1&R]",-0.266971
"[C&H3]-[N&H1]-[C&H2]-[c&H0&R]:[c&H1&R]",-0.266696
"[C&H2]/[N&H0]=[c&H0&R]\[c&H1&R]",-0.265564
"[C&H1&R]-[C&H0](=[O&H0])-[O&H1]",-0.265546
"[C&H0](=[O&H0])-[N&H1]-[S&H0]=[O&H0]",-0.264918
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R]",-0.263493
"[c&H0&R](=[N&H0&+](-[C&H3])-[C&H3]):[c&H1&R]",-0.263467
"[O&H1]-[C&H0](=[O&H0])-[C&H1&R]-[c&H0&R2]",-0.262357
"[N&H0]-[C&H0]=[N&H1]",-0.262173
"[C&H0](=[O&H0])-[C&H2]-[O&H1]",-0.261306
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[n&H1&R]",-0.261096
"[N&H0]-[O&H0]-[C&H2]-[C&H2]-[N&H2]",-0.261076
"[N&H2]-[C&H0](=[N&H1])-[c&H0&R]",-0.260940
"[C&H2]-[C&H0]-[O&H1]",-0.260607
"[C&H0]-[C&H0&R2]-[O&H1]",-0.260278
"[C&H0](=[N&H1])-[N&H0&R]-[C&H2&R]-[c&H0&R2]",-0.259986
"[c&H1&R]:[c&H0&R]-[C&H0](=[N&H1])-[N&H2]",-0.259976
"[C&H1]-[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.259818
"[C&H2]-[C&H0]=[N&H1]",-0.259280
"[C&H0](-[C&H0])(=[O&H0])-[O&H1]",-0.259062
"[O&H1]-[C&H0]-[C&H2]-[n&H0&R]:[n&H0&R]",-0.258275
"[N&H0&+](-[C&H3])-[C&H2]-[C&H2]-[C&H2]",-0.257837
"[N&H2]-[C&H0&R]1-[C&H2&R]-[C&H2&R]-[C&H2&R]-1",-0.257701
"[C&H1&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.257138
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[N&H2]",-0.256993
"[N&H2]-[C&H0](=[N&H1])-[c&H0&R]:[c&H1&R]",-0.256899
"[N&H1]-[C&H1]-[C&H2]-[C&H0]-[O&H1]",-0.256238
"[n&H0&R]:[n&H0&R]:[n&H1&R]:[n&H0&R]",-0.256035
"[C&H0]-[N&H1]-[S&H0](=[O&H0])-[C&H2]",-0.256005
"[C&H1]/[N&H0]=[c&H0&R]/[c&H0&R2]:[c&H1&R]",-0.255826
"[O&H1]-[c&H0&R]:[n&H0&R]:[n&H0&R]",-0.255698
"[c&H1&R]:[c&H0&R](=[N&H0&+]):[c&H1&R]:[c&H0&R2]",-0.255427
"[o&H0&R]:[n&H0&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.255026
"[C&H0]-[C&H1]-[N&H1]-[S&H0]=[O&H0]",-0.254262
"[C&H1]=[C&H1][C&H0]-[N&H1]-[O&H1]",-0.253930
"[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.253579
"[n&H0&R]-[C&H2]-[C&H2]-[C&H0]=[O&H0]",-0.253014
"[C&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.252268
"[N&H0]-[C&H2]-[C&H0]=[O&H0]",-0.252192
"[N&H0&R]-[C&H2]-[C&H2]-[C&H0]=[O&H0]",-0.252154
"[c&H0&R]-[N&H1]-[C&H0](=[N&H1])-[c&H0&R]",-0.252015
"[C&H0]-[C&H1]-[N&H0]-[C&H0]=[O&H0]",-0.251836
"[c&H0&R]-[N&H0]-[C&H0](=[N&H1])-[N&H1]",-0.250776
"[N&H2]-[C&H0&R3]-[C&H2&R2]-[C&H2&R2]-[C&H0&R3]",-0.250104
"[N&H1]-[C&H0]=[N&H1]",-0.249904
"[c&H0&R]-[C&H1]-[C&H0]-[O&H1]",-0.249360
"[N&H1]-[C&H1&R]1-[C&H2&R]-[N&H1&R]-[C&H2&R]-1",-0.249331
"[C&H0&R]=[N&H0&R]-[C&H0&R]-[N&H2]",-0.248985
"[C&H0]-[N&H1]-[C&H1]-[C&H2]-[N&H2]",-0.248714
"[C&H3]-[N&H1]-[C&H2]",-0.248611
"[C&H0]-[C&H2]-[O&H1]",-0.247516
"[N&H2]-[N&H1]-[c&H0&R]:[c&H0&R]=[O&H0]",-0.247312
"[c&H0&R](=[N&H0&+]-[C&H3]):[c&H1&R]:[c&H0&R2]",-0.247060
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[C&H2]",-0.246861
"[C&H0](=[C&H1])-[N&H1]-[C&H2]-[C&H2]",-0.246764
"[c&H0&R2]-[N&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.246282
"[c&H1&R]:[c&H0&R][C&H0](=[N&H0])-[N&H2]",-0.246272
"[C&H0]-[N&H1]-[C&H1]-[C&H0]=[O&H0]",-0.245907
"[c&H1&R]:[c&H0&R]=[N&H0&+]-[C&H3]",-0.245659
"[O&H1]-[C&H0]-[C&H2]-[C&H0]",-0.245363
"[C&H2]-[N&H1]-[C&H2]-[C&H2]-[O&H1]",-0.245287
"[C&H0]-[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.244431
"[C&H0]-[N&H1]-[C&H1]-[C&H2]-[O&H1]",-0.244389
"[C&H2]/[N&H0]=[c&H0&R]/[c&H0&R2]",-0.244291
"[C&H0&R]-[C&H2]-[N&H2]",-0.243866
"[c&H0&R](=[N&H0&+]):[c&H1&R]",-0.243771
"[S&H0]-[C&H2]-[C&H0]-[O&H1]",-0.243700
"[N&H1]-[N&H2]",-0.243256
"[N&H0&R]-[C&H2]-[C&H0]=[O&H0]",-0.243093
"[c&H0&R]-[C&H2]-[S&H0&+]-[O&H0&-]",-0.242582
"[C&H0](=[O&H0])-[N&H1]-[O&H1]",-0.241546
"[S&H0]-[N&H1]-[c&H0&R]:[n&H0&R]:[n&H0&R]",-0.240783
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]:[c&H0&R2]",0.240150
"[O&H1]-[C&H1]-[C&H2]-[C&H0]-[O&H1]",-0.240087
"[C&H0](=[N&H1])-[N&H0&R]",-0.239042
"[C&H2]-[N&H1]-[C&H2]-[C&H2]-[c&H0&R]",-0.238986
"[O&H0&R]-[C&H0&R]-[C&H2]-[C&H0]=[O&H0]",-0.238930
"[C&H2]-[C&H2]/[N&H0]=[c&H0&R]/[c&H0&R2]",-0.238487
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[C&H1&R]",-0.237452
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[n&H0&R]",-0.237387
"[S&H1]-[c&H0&R](:[n&H0&R]:[c&H0&R2]):[n&H1&R]",-0.237265
"[C&H3]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.236925
"[O&H0]-[N&H0]-[C&H0]=[O&H0]",-0.236766
"[S&H0]-[N&H1]-[C&H0](=[O&H0])-[N&H1]",-0.236725
"[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.236582
"[n&H0&R]:[n&H0&R]:[n&H0&R]:[c&H0&R]-[N&H2]",-0.236375
"[C&H0]-[C&H2]-[N&H1]-[C&H0]=[O&H0]",-0.236278
"[N&H2]-[C&H2]-[C&H0]-[O&H1]",-0.236001
"[N&H1]-[C&H0]-[N&H1]-[S&H0]=[O&H0]",-0.235844
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[c&H0&R]",0.235668
"[N&H0]-[C&H2]-[C&H2]-[N&H0]-[C&H3]",-0.235629
"[O&H0]-[C&H0]-[C&H0](=[O&H0])-[O&H1]",-0.235263
"[S&H0]-[N&H0]-[C&H2]-[C&H0]=[O&H0]",-0.234980
"[N&H2]-[C&H0](=[N&H1])-[N&H0&R]-[C&H2&R]",-0.234799
"[n&H0&R]:[c&H1&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.234794
"[N&H2]-[C&H0]-[C&H2]-[O&H0]-[c&H0&R]",-0.234651
"[S&H0]-[N&H1]-[c&H0&R]:[s&H0&R]:[n&H0&R]",-0.234567
"[C&H0](-[C&H0](=[O&H0])-[O&H1])-[c&H0&R]",-0.234454
"[C&H0]-[C&H1]-[C&H2]-[O&H1]",-0.234324
"[C&H1](-[C&H3])-[N&H1]-[C&H2]-[C&H2]",-0.234023
"[C&H0]-[N&H1]-[C&H2]-[C&H0]=[O&H0]",-0.233879
"[c&H0&R]-[N&H1]-[S&H0](=[O&H0])=[O&H0]",-0.233672
"[O&H0]-[C&H0]-[C&H1](-[O&H1])-[c&H0&R]",-0.232982
"[C&H1]/[N&H0]=[c&H0&R]\[c&H1&R]",-0.232942
"[N&H0]-[C&H2]-[C&H1]-[O&H1]",-0.232549
"[N&H1]-[C&H0](=[N&H1])-[c&H0&R]:[s&H0&R]",-0.232475
"[C&H1&R]=[N&H0&R]-[N&H0&R]-[B&H0&R]-[O&H1]",-0.232071
"[N&H1]-[C&H0](=[N&H1])-[c&H0&R]",-0.231766
"[C&H1]-[N&H1]-[C&H1]-[C&H1]-[O&H1]",-0.231690
"[C&H0&R3]-[C&H2]-[C&H0]-[O&H1]",-0.231075
"[C&H0]-[N&H1]-[C&H0&R]-[C&H0]#[N&H0]",-0.231074
"[c&H0&R]-[O&H0]-[S&H0]=[O&H0]",-0.230477
"[c&H0&R]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.230003
"[C&H3]-[N&H1]-[C&H1]-[C&H1]-[O&H1]",-0.229859
"[c&H0&R](=[N&H0&+]):[c&H1&R]:[c&H0&R2]:[s&H0&R]",-0.229582
"[n&H0&R]-[C&H2]-[C&H0]=[O&H0]",-0.229486
"[c&H0&R](=[N&H0&+]):[c&H1&R]:[c&H0&R2]",-0.229012
"[N&H0&R]-[N&H0&R]-[B&H0&R]-[O&H1]",-0.229011
"[N&H0]-[C&H2]-[C&H2]-[O&H1]",-0.228920
"[O&H1]-[C&H0]-[C&H2]-[C&H2]-[C&H0]",-0.228790
"[C&H3]-[N&H1]-[C&H2]-[c&H0&R]",-0.228562
"[S&H1]-[c&H0&R]:[n&H0&R]",-0.228129
"[N&H0&R]-[C&H0]-[C&H0](=[O&H0])-[O&H1]",-0.227431
"[O&H0&R]-[C&H0&R3]-[C&H2&R2]-[N&H0&R3]-[C&H2&R2]",-0.227384
"[N&H2]-[C&H0](=[N&H1])-[N&H1]-[c&H0&R]",-0.226982
"[C&H0]-[C&H0](=[O&H0])-[O&H1]",-0.226954
"[C&H3]-[C&H1]-[N&H1]-[C&H2]-[C&H2]",-0.226923
"[O&H0]-[C&H0]-[C&H1]-[C&H2]-[O&H1]",-0.226684
"[C&H0&R3]-[N&H2]",-0.226021
"[c&H0&R]-[O&H0]-[C&H2]-[C&H1]-[O&H1]",-0.225649
"[N&H0&R]-[C&H0]-[N&H1]-[S&H0]=[O&H0]",-0.225361
"[c&H0&R]-[S&H0]-[N&H1]-[c&H0&R]:[n&H0&R]",-0.225355
"[C&H1]-[C&H1]-[O&H1]",-0.225151
"[C&H1](-[N&H2])-[C&H2]-[O&H0]-[c&H0&R]",-0.225065
"[c&H0&R]-[N&H1]-[C&H1]-[C&H0]-[O&H1]",-0.224970
"[C&H0]-[N&H1]-[C&H2]-[C&H0]#[N&H0]",-0.224824
"[N&H1]-[C&H0]-[C&H2]-[C&H0]=[O&H0]",-0.224814
"[O&H0]-[C&H2]-[C&H2]-[C&H0]=[O&H0]",-0.224504
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]:[c&H1&R]",0.224475
"[Br&H0]-[c&H0&R](:[c&H1&R]):[s&H0&R]",0.223940
"[Br&H0]-[c&H0&R](:[c&H1&R]):[c&H1&R]:[c&H1&R]",0.223933
"[s&H0&R]:[c&H0&R]-[N&H1]-[S&H0]=[O&H0]",-0.223802
"[O&H0]-[C&H2]-[C&H2]-[N&H2]",-0.223800
"[n&H0&R]:[n&H0&R]:[c&H0&R](-[N&H2]):[n&H1&R]",-0.223072
"[N&H0&R]-[N&H1]-[C&H0]=[O&H0]",-0.222944
"[C&H0]-[N&H0]-[C&H1]-[C&H0]=[O&H0]",-0.222941
"[S&H0]-[N&H1]-[c&H0&R]:[n&H0&R]-[c&H0&R]",-0.222934
"[O&H0]-[C&H2]-[C&H1]-[O&H1]",-0.222898
"[n&H0&R]:[n&H0&R]-[C&H2]-[C&H0]=[O&H0]",-0.221935
"[c&H0&R]-[O&H0]-[S&H0](=[O&H0])=[O&H0]",-0.221707
"[C&H2]-[N&H1]-[C&H2]-[C&H2]-[C&H2]",-0.221414
"[n&H0&R](:[n&H1&R]:[c&H0&R]=[O&H0]):[c&H0&R2]",-0.220471
"[Br&H0]-[c&H0&R](:[c&H1&R]:[c&H0&R]):[c&H1&R]",0.220336
"[c&H0&R]-[N&H0&R]-[C&H0&R](=[N&H0&R])-[N&H2]",-0.220218
"[C&H0&R]-[S&H1]",-0.219630
"[O&H0&R]-[C&H0&R]-[O&H1]",-0.219089
"[c&H0&R]-[C&H2]-[N&H1]-[C&H0]=[N&H1]",-0.219000
"[C&H3]-[C&H1](-[N&H2])-[C&H2]-[c&H0&R]",-0.218482
"[n&H0&R]:[n&H1&R]:[c&H0&R](-[N&H2]):[c&H0&R]",-0.217887
"[N&H0&R]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.217695
"[Br&H0]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[c&H1&R]",0.217474
"[n&H0&R]:[n&H1&R]:[c&H0&R]=[O&H0]",-0.217401
"[c&H0&R]/[C&H0](=[N&H0]/[O&H1])-[N&H1]",-0.217236
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[N&H0&R]",-0.216732
"[N&H0&+](-[C&H3])-[C&H2]-[C&H2]",-0.216634
"[Br&H0]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.216281
"[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]-[c&H0&R2]",-0.216208
"[O&H0]-[C&H1]-[C&H2]-[O&H1]",-0.216084
"[O&H1]-[c&H0&R](:[n&H0&R]:[c&H1&R]):[c&H0&R2]",-0.215983
"[C&H0](=[O&H0])-[C&H1]-[C&H2]-[O&H1]",-0.215644
"[Br&H0]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[s&H0&R]",0.215578
"[Br&H0]-[c&H0&R](:[c&H1&R]):[c&H1&R]:[c&H0&R2]",0.215540
"[c&H0&R]-[N&H0]-[C&H0](=[O&H0])-[O&H0]",-0.215535
"[O&H1]-[C&H2]-[C&H0]=[O&H0]",-0.215416
"[c&H0&R]=[N&H1]",-0.215037
"[N&H2]-[C&H0&R3]-[C&H2&R2]",-0.214966
"[N&H2]-[C&H2]-[c&H0&R]:[n&H0&R]",-0.214439
