fragment,contribution
"[C&H3]-[C&H1]-[N&H1]-[C&H0&R]=[N&H0&R]",0.058432
"[C&H3]-[C&H0&R2](-[C&H1&R2]-[C&H1&R2])-[C&H1&R]",0.058428
"[S&H0](=[O&H0])(=[O&H0])-[C&H1&R]",-0.058428
"[N&H0&R2&+](-[C&H1&R2]-[C&H1&R2]-[O&H0&R])-[C&H1&R2]",-0.058423
"[n&H0&R]:[c&H0&R](-[N&H2]):[n&H0&R]-[c&H0&R]",-0.058423
"[c&H0&R]-[S&H0]-[N&H1]-[C&H0]",-0.058419
"[C&H2](-[C&H1]-[c&H0&R]:[c&H0&R])-[C&H1]",0.058411
"[C&H2]-[C&H0&R]-[C&H0&R]-[N&H0&R]-[C&H0&R]",0.058405
"[n&H0&R]-[C&H2]-[C&H2]-[C&H0]-[c&H0&R]",-0.058396
"[C&H1&R2](-[C&H2&R]-[C&H2&R])-[N&H0&R2]-[C&H3]",-0.058396
"[n&H0&R2]:[c&H0&R](:[c&H1&R]:[c&H1&R])-[C&H0]",0.058395
"[F&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[O&H0]",0.058386
"[n&H1&R]:[c&H0&R]:[c&H0&R]-[C&H0]#[N&H0]",-0.058381
"[C&H2&R]-[C&H0&R](=[O&H0])-[N&H1&R]-[S&H0&R]",-0.058366
"[O&H1]-[C&H1&R]-[C&H1&R](-[C&H2&R])-[n&H0&R]",-0.058366
"[O&H0]=[c&H0&R]:[c&H0&R2]:[c&H0&R2]:[se&H0&R]",-0.058363
"[s&H0&R]:[c&H0&R](:[c&H1&R])-[C&H0]",0.058362
"[c&H0&R](-[O&H1]):[c&H0&R](-[I&H0]):[c&H1&R]",0.058361
"[C&H1&R]-[C&H0&R]-[N&H1&R]-[C&H0&R]=[O&H0]",-0.058361
"[S&H0](=[O&H0])-[c&H0&R]:[c&H0&R]-[C&H0]",-0.058357
"[c&H0&R](:[c&H1&R]:[c&H0&R]-[F&H0]):[c&H1&R]",0.058356
"[c&H0&R]-[c&H0&R](:[c&H1&R]:[c&H0&R2]):[c&H0&R]",0.058348
"[c&H0&R2]:[c&H0&R](=[O&H0]):[c&H0&R2]:[c&H0&R2]",-0.058339
"[S&H0]-[N&H1]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.058339
"[c&H0&R2]:[c&H1&R]:[c&H0&R]-[C&H0]#[N&H0]",-0.058332
"[N&H0&R2](-[C&H1&R2]-[C&H1&R2])-[C&H1&R2]",-0.058323
"[c&H1&R]:[c&H1&R]:[c&H1&R]:[c&H0&R]-[N&H0&+]",0.058318
"[C&H0](-[C&H1])-[C&H1&R]-[C&H0&R]",0.058314
"[C&H1](-[C&H3])-[N&H1]-[C&H0]",-0.058309
"[c&H1&R]:[n&H1&R]",-0.058299
"[c&H1&R]:[c&H0&R](-[N&H1]-[C&H0]):[c&H0&R]",0.058283
"[N&H0&R](-[C&H1&R](-[C&H3])-[C&H2&R])-[c&H0&R]",0.058277
"[C&H2]-[C&H2]-[C&H0&R]-[C&H2&R]-[N&H1&R]",-0.058268
"[C&H1](-[O&H1])-[C&H2]-[N&H1]-[C&H0]",0.058268
"[c&H0&R](:[c&H1&R]:[o&H0&R]:[c&H0&R2]):[c&H0&R]",0.058249
"[C&H3]-[C&H1](-[c&H0&R]:[n&H0&R])-[C&H0]",0.058249
"[Br&H0]-[c&H0&R]:[c&H1&R]:[c&H0&R]-[C&H2]",0.058245
"[o&H0&R]:[c&H0&R](-[C&H0]-[N&H1]):[c&H0&R]",0.058244
"[N&H0](-[C&H2]-[C&H2]-[C&H0])-[C&H1]",0.058241
"[c&H0&R](-[Br&H0]):[c&H1&R]:[c&H1&R]:[c&H0&R2]",0.058240
"[O&H1]-[C&H1]-[C&H1&R]",0.058235
"[c&H0&R](:[c&H1&R]:[c&H1&R]:[n&H0&R2])-[c&H0&R]",0.058232
"[c&H0&R]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[Cl&H0]",0.058230
"[c&H0&R2](:[c&H0&R]-[C&H0]#[N&H0]):[n&H0&R2]",-0.058227
"[c&H0&R](-[N&H1]-[S&H0]-[c&H0&R]):[c&H0&R]",0.058226
"[c&H0&R2]:[n&H1&R]",-0.058223
"[C&H2](-[C&H1]-[N&H0]-[C&H0])-[N&H0&R]",0.058220
"[C&H2]-[C&H1]/[N&H0]=[c&H0&R]/[c&H0&R2]",0.058214
"[c&H0&R](/[C&H1]=[C&H0]/[C&H0]):[n&H0&R]",0.058206
"[O&H0]=[c&H0&R]:[o&H0&R]:[c&H0&R]:[c&H1&R]",-0.058183
"[n&H0&R2]:[c&H1&R]:[c&H1&R]:[n&H0&R]",-0.058180
"[C&H2](-[C&H1]-[C&H1])-[C&H2]",0.058177
"[N&H2]-[C&H1]-[C&H0&R]=[N&H0&R]-[C&H1&R]",-0.058167
"[N&H0]-[S&H0]",0.058166
"[C&H3]-[C&H2]-[C&H1&R](-[C&H2&R])-[N&H0&R]",0.058160
"[C&H2](-[C&H1])-[C&H0](=[O&H0])-[C&H1]",0.058155
"[C&H2]-[C&H2]-[S&H0]-[c&H0&R]:[c&H0&R]",0.058149
"[S&H0](-[c&H0&R])-[c&H0&R]:[c&H1&R]",0.058144
"[c&H0&R3](-[C&H0&R2]-[C&H0&R3]):[c&H0&R4]-[C&H0&R2]",0.058144
"[C&H3]-[C&H1](-[C&H2]-[O&H0])-[N&H1]",0.058142
"[N&H0](-[C&H2]-[C&H0])-[c&H0&R]:[c&H1&R]",0.058139
"[c&H0&R]:[c&H1&R]:[c&H0&R](=[O&H0]):[o&H0&R]",-0.058134
"[C&H0](-[C&H3])-[C&H2]-[c&H0&R]",0.058129
"[c&H0&R]:[n&H0&R]:[o&H0&R]:[c&H0&R]=[O&H0]",-0.058121
"[o&H0&R]:[c&H0&R2]:[c&H0&R](=[O&H0]):[n&H1&R]",-0.058113
"[C&H3]-[C&H0]-[c&H0&R]:[c&H0&R]:[c&H1&R]",0.058095
"[C&H2]-[C&H1]-[C&H1]-[C&H0&R]",0.058092
"[C&H3]-[n&H0&R]:[c&H0&R]-[S&H0]",0.058088
"[C&H0]-[C&H2]-[C&H2]-[N&H1]",-0.058072
"[C&H2&R]-[C&H1&R]-[c&H0&R](:[o&H0&R]):[n&H0&R]",-0.058071
"[C&H3]-[c&H0&R]:[n&H0&R]-[C&H3]",-0.058066
"[C&H0](-[C&H1]-[C&H0]-[C&H3])=[O&H0]",-0.058058
"[N&H1]-[c&H0&R](:[c&H1&R]:[c&H0&R]):[c&H1&R]",0.058053
"[C&H1&R2]-[O&H0&R2]-[C&H1&R2](-[C&H2&R])-[C&H2&R]",0.058051
"[C&H0](-[O&H1])-[C&H0]-[F&H0]",0.058042
"[C&H2](-[C&H1]-[C&H1])-[c&H0&R]:[c&H1&R]",0.058037
"[c&H0&R](-[Br&H0]):[c&H1&R]:[c&H0&R]-[F&H0]",0.058034
"[C&H2&R]-[C&H0&R2]-[C&H2]-[S&H0]=[O&H0]",-0.058010
"[O&H0]=[C&H0&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.058010
"[C&H2&R]-[O&H0&R]-[C&H0&R](-[C&H1&R])-[O&H1]",-0.058006
"[C&H3]-[C&H1]-[C&H1]-[N&H1]",-0.057999
"[N&H0&R]-[S&H0&R]-[c&H0&R2]",0.057991
"[C&H3]-[c&H0&R]:[c&H1&R]:[c&H0&R2]-[B&H0&R]",0.057990
"[c&H0&R](-[N&H1]-[C&H0]=[S&H0]):[c&H1&R]",0.057987
"[c&H0&R]-[N&H0](-[C&H3])-[C&H0]-[c&H0&R]",0.057972
"[c&H0&R]:[c&H0&R](:[n&H1&R])=[O&H0]",-0.057971
"[C&H0](-[N&H1]-[c&H0&R]:[c&H0&R])-[C&H1]",0.057968
"[C&H2](-[C&H1])-[N&H0](-[C&H3])-[C&H3]",-0.057965
"[O&H0]=[c&H0&R]:[c&H0&R]:[c&H1&R]",-0.057959
"[C&H1]=[C&H0&R][S&H0&R]-[C&H0&R]=[S&H0]",-0.057958
"[C&H3]-[c&H0&R]:[n&H1&R]:[n&H0&R]",-0.057940
"[C&H0](-[C&H3])-[c&H0&R]:[c&H1&R]:[c&H0&R]",0.057935
"[N&H1]-[C&H1](-[C&H2])-[C&H1]-[O&H1]",-0.057933
"[c&H1&R]:[c&H0&R](-[N&H2]):[c&H1&R]:[c&H1&R]",-0.057924
"[N&H0]=[c&H0&R][c&H0&R2]:[c&H0&R2]",-0.057922
"[O&H0]=[S&H0]-[N&H1]-[c&H0&R]:[c&H0&R2]",-0.057919
"[C&H2]-[N&H0]-[C&H1]-[C&H0]-[N&H2]",0.057912
"[s&H0&R]:[c&H1&R]:[c&H1&R]:[c&H0&R]-[O&H0]",0.057905
"[c&H0&R]:[c&H0&R](:[c&H1&R]:[c&H0&R2])-[F&H0]",0.057894
"[N&H1&R]-[c&H0&R2](:[c&H1&R]:[c&H0&R]):[c&H0&R2]",0.057869
"[N&H0&R](-[C&H2]-[C&H2]-[c&H0&R])-[C&H2&R]",0.057868
"[c&H0&R]-[C&H1]-[C&H0]-[N&H1]-[S&H0]",0.057867
"[O&H0&R]-[C&H1&R]-[C&H0&R]-[C&H3]",-0.057860
"[c&H1&R]:[c&H0&R]-[C&H0](-[C&H2])-[c&H0&R]",0.057859
"[o&H0&R]:[c&H0&R2]:[c&H1&R]:[c&H0&R]:[c&H1&R]",0.057859
"[C&H0&R]=[N&H0&R]-[C&H1&R]-[N&H1&R]",-0.057854
"[N&H2]-[C&H0&R](=[N&H0&R])-[N&H1&R]",-0.057853
"[C&H0&R2](-[N&H0&R])-[N&H0&R]=[C&H0&R]-[N&H2]",-0.057844
"[C&H0](-[C&H2])(-[C&H0]-[c&H0&R])-[c&H0&R]",0.057837
"[N&H0&R]-[C&H1&R]-[C&H2&R]-[C&H0&R]=[O&H0]",-0.057836
"[se&H0&R]:[c&H0&R2](:[c&H1&R]):[c&H0&R2]:[c&H1&R]",0.057834
"[n&H0&R]:[c&H0&R]-[C&H1]=[O&H0]",-0.057832
"[C&H3]-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.057831
"[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R]-[C&H3]",-0.057815
"[O&H0]=[c&H0&R]:[o&H0&R]:[c&H0&R2]",-0.057810
"[C&H2]-[C&H2]-[C&H0&R]-[O&H0&R]",-0.057802
"[C&H3]-[S&H0&+]-[c&H0&R]:[c&H1&R]:[c&H1&R]",-0.057801
"[o&H0&R]:[c&H0&R]-[c&H0&R]:[o&H0&R]:[c&H0&R]",0.057796
"[N&H1&R]-[C&H2&R]-[C&H2&R]-[c&H0&R2]",-0.057787
"[c&H0&R]-[C&H0]#[C&H0]-[c&H0&R]:[c&H0&R2]",0.057768
"[N&H2]-[c&H0&R]:[n&H1&R]:[n&H0&R]:[c&H1&R]",-0.057766
"[c&H1&R]:[n&H0&R](-[C&H2]-[c&H0&R]):[c&H1&R]",0.057763
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]-[C&H1]-[O&H1]",-0.057763
"[c&H0&R2]:[c&H1&R]:[n&H1&R]:[c&H0&R2]:[c&H1&R]",-0.057750
"[C&H2](-[C&H1&R])-[N&H1]",-0.057739
"[C&H1&R]-[C&H2&R]-[C&H2&R]-[C&H1&R]-[C&H3]",0.057739
"[C&H3]-[C&H0&R]-[N&H0&R]-[C&H0&R]=[O&H0]",-0.057738
"[N&H0](-[C&H2])-[c&H0&R]:[c&H0&R]:[c&H1&R]",0.057728
"[C&H1&R3]-[C&H1&R2]",0.057725
"[O&H0]-[C&H2]-[C&H1&R](-[C&H2&R])-[C&H2&R]",0.057725
"[C&H3]-[N&H0&R]-[C&H0&R]-[C&H0&R]-[C&H3]",-0.057720
"[C&H3]-[C&H1](-[C&H2])-[C&H0]-[c&H0&R]",0.057716
"[c&H0&R](-[C&H2]-[C&H2]):[c&H1&R]:[s&H0&R]",0.057716
"[C&H3]-[C&H0&R](-[C&H3])(-[C&H0&R])-[c&H0&R2]",0.057715
"[c&H1&R]:[c&H0&R2](-[O&H0&R]-[C&H0&R]):[c&H0&R2]",0.057712
"[C&H3]-[C&H0&R]-[C&H2&R]-[O&H0&R]-[C&H2&R]",-0.057709
"[s&H0&R]:[c&H0&R2]:[c&H0&R2]",0.057708
"[c&H1&R]:[c&H1&R]:[n&H0&R&+]-[O&H0&-]",-0.057701
"[c&H0&R]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[C&H3]",0.057688
"[C&H3]-[C&H2]-[N&H0&R](-[C&H2&R])-[C&H1&R]",-0.057685
"[O&H1]-[C&H0&R](-[C&H2&R])-[C&H2&R]-[C&H2&R]",-0.057674
"[O&H1]-[C&H1&R]-[C&H1&R]-[N&H1]",-0.057671
"[O&H0&R]-[c&H0&R2]:[c&H0&R3]:[n&H0&R2]",-0.057668
"[C&H1&R]-[C&H1](-[Cl&H0])-[Cl&H0]",0.057668
"[C&H2]-[C&H1]-[N&H1]-[C&H0]-[C&H0&R]",0.057666
"[C&H2](-[O&H0])-[C&H0&R]",0.057665
"[C&H3]-[n&H0&R]:[n&H0&R]:[c&H1&R]",-0.057664
"[c&H0&R](:[o&H0&R]):[c&H0&R](:[c&H1&R])-[Cl&H0]",0.057657
"[c&H1&R]:[n&H1&R]:[n&H0&R]:[c&H0&R]",-0.057657
"[C&H1&R]-[N&H1]",-0.057650
"[C&H0](-[C&H2]-[c&H0&R])-[C&H0]",0.057648
"[c&H1&R]:[c&H0&R](-[C&H2]-[C&H2]):[n&H1&R]",0.057646
"[n&H0&R](-[C&H2]-[c&H0&R]):[c&H0&R]:[c&H1&R]",0.057636
"[c&H1&R]:[c&H0&R2](:[s&H0&R]:[c&H0&R]):[c&H0&R2]",0.057627
"[c&H0&R](:[s&H0&R])-[c&H0&R]:[c&H0&R]-[C&H0]",0.057627
"[n&H0&R]:[c&H1&R]:[o&H0&R]",-0.057623
"[C&H1](-[N&H1])-[C&H0&R3]",0.057622
"[C&H0&R](=[O&H0])-[c&H0&R2]:[c&H0&R2]-[O&H0&R]",-0.057621
"[c&H1&R]:[c&H0&R2]-[C&H2&R]-[C&H2&R]-[C&H2&R]",0.057612
"[n&H0&R]:[c&H0&R]:[c&H0&R2]:[c&H0&R]=[O&H0]",-0.057612
"[O&H0&R]-[C&H1&R]-[C&H1&R]-[C&H3]",-0.057611
"[O&H1]-[c&H0&R]:[c&H1&R]:[c&H0&R2]-[C&H0&R]",0.057608
"[c&H0&R](-[F&H0]):[c&H0&R](-[F&H0]):[c&H1&R]",0.057604
"[c&H1&R]:[c&H0&R](-[Cl&H0]):[c&H0&R]-[c&H0&R]",0.057600
"[C&H3]-[n&H0&R]:[c&H0&R]-[C&H0]#[C&H0]",0.057596
"[n&H0&R2]:[c&H0&R2]:[c&H0&R]-[C&H0]#[N&H0]",-0.057594
"[C&H3]-[C&H1](-[C&H3])-[N&H0&+]",0.057592
"[O&H1]-[C&H1]-[C&H1&R](-[C&H2&R])-[C&H2&R]",-0.057591
"[c&H0&R2]:[c&H1&R]:[c&H1&R]:[c&H0&R]-[S&H0]",0.057589
"[c&H0&R2](:[c&H0&R2]-[C&H0&R]=[N&H0&R])-[n&H0&R2]",-0.057578
"[C&H2&R2]-[C&H2&R2]-[N&H0&R3](-[C&H2&R2])-[C&H1&R2]",-0.057577
"[c&H1&R]:[c&H1&R]:[c&H0&R]:[c&H0&R]=[O&H0]",-0.057576
"[C&H2]-[c&H0&R]:[c&H1&R]:[c&H0&R]-[O&H1]",0.057571
"[C&H0](-[C&H2])-[N&H1]-[c&H0&R]:[s&H0&R]",0.057558
"[c&H1&R]:[c&H0&R]-[C&H0&R](-[O&H1])-[C&H2&R]",-0.057556
"[N&H0&R2]-[C&H0&R](-[C&H1&R])=[O&H0]",-0.057545
"[c&H0&R]-[c&H0&R]:[c&H0&R](:[c&H0&R2])=[O&H0]",-0.057543
"[S&H0]-[C&H2]-[C&H2]-[N&H1]",-0.057541
"[C&H2](-[C&H1]-[C&H1])-[C&H2]-[c&H0&R]",0.057533
"[s&H0&R]:[c&H0&R2]:[c&H0&R]",0.057502
"[c&H1&R]:[c&H0&R]:[c&H0&R]-[S&H0]-[N&H0]",-0.057494
"[N&H0](-[C&H2]-[C&H2]-[O&H0])-[C&H2]",0.057474
"[O&H0]-[C&H2]-[C&H0]-[C&H2]",-0.057474
"[O&H0]-[C&H0]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.057471
"[C&H0&R](=[O&H0])-[C&H2&R]-[O&H0&R]-[c&H0&R2]",-0.057464
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]:[c&H0&R]-[O&H1]",-0.057451
"[o&H0&R]:[c&H0&R]:[c&H1&R]:[c&H1&R]:[c&H0&R2]",0.057449
"[N&H0](-[C&H2]-[C&H2])-[C&H1]-[C&H3]",0.057434
"[C&H1]-[C&H0]-[N&H1]-[C&H2]-[C&H2]",-0.057432
"[O&H0&R]-[C&H1&R]-[C&H0&R]-[C&H1&R]-[C&H1&R]",0.057427
"[n&H0&R](-[C&H2]-[c&H0&R]:[c&H0&R]):[c&H0&R2]",0.057421
"[n&H0&R]:[c&H0&R2]:[c&H0&R]-[C&H0]#[N&H0]",-0.057420
"[C&H2]-[C&H2]-[c&H0&R]:[c&H0&R]-[C&H2]",0.057419
"[c&H1&R]:[c&H0&R](:[o&H0&R]:[c&H0&R])-[C&H0]",0.057417
"[c&H0&R]-[N&H1]-[C&H2]-[c&H0&R]",0.057412
"[c&H0&R]-[C&H0](=[O&H0])-[N&H2]",-0.057412
"[N&H1&R]-[c&H0&R2]:[c&H0&R2]-[N&H1&R]",-0.057410
"[C&H1](-[C&H2]-[N&H1]-[C&H0])-[c&H0&R]",0.057410
"[C&H1](-[C&H0](=[O&H0])-[O&H1])-[n&H0&R]",-0.057406
"[N&H1](-[c&H0&R])-[c&H0&R]:[c&H0&R2]",0.057396
"[S&H0]-[N&H0&R]-[B&H0&R]-[c&H0&R2]:[c&H0&R2]",-0.057394
"[C&H2&R]-[N&H0&R]-[C&H2]-[c&H0&R]:[n&H0&R]",-0.057376
"[c&H0&R]-[C&H0&R]-[N&H0&R2]-[C&H0&R2]=[N&H0&R]",-0.057363
"[N&H2]-[C&H1]-[C&H0&R]-[S&H0&R]",-0.057360
"[C&H2]-[C&H0](=[O&H0])-[N&H2]",-0.057357
"[c&H1&R]:[c&H0&R](-[Cl&H0]):[c&H1&R]:[c&H0&R]",0.057357
"[o&H0&R]:[c&H1&R]:[n&H0&R]:[c&H0&R2]",-0.057354
"[C&H3]-[n&H0&R](:[c&H0&R]=[O&H0]):[c&H0&R2]",0.057351
"[N&H2]-[C&H0&R]-[c&H0&R2]:[c&H0&R2]",-0.057345
"[C&H1](-[C&H3])-[C&H1&R]-[N&H0&R]-[C&H3]",-0.057342
"[n&H0&R]:[c&H1&R]:[c&H1&R]:[n&H1&R]",-0.057341
"[c&H0&R]:[c&H1&R]:[c&H0&R]:[c&H0&R]-[O&H1]",-0.057328
"[C&H2]-[O&H0]-[P&H0](=[O&H0])-[O&H1]",0.057327
"[O&H0&R]-[C&H0&R3]-[C&H2&R]-[N&H0&R]",-0.057327
"[N&H1]-[S&H0]-[C&H2]-[c&H0&R]:[c&H1&R]",-0.057325
"[C&H2](-[C&H1]-[C&H0])-[C&H0]-[O&H1]",0.057313
"[C&H0](-[C&H3])-[C&H2]-[C&H1]-[c&H0&R]",0.057311
"[C&H3]-[C&H2]-[N&H0]-[C&H1]",-0.057310
"[c&H1&R]:[c&H0&R](-[Br&H0]):[c&H1&R]:[c&H0&R]",0.057308
"[c&H1&R]:[c&H1&R]:[n&H0&R]",-0.057307
"[c&H1&R]:[c&H0&R]-[c&H0&R]:[c&H0&R]-[C&H3]",0.057305
"[s&H0&R]:[c&H0&R2](:[c&H1&R]):[c&H0&R2]:[c&H0&R]",0.057304
"[n&H1&R]:[c&H0&R2](:[c&H1&R]:[c&H0&R]):[c&H0&R2]",0.057303
"[N&H1&R]-[C&H2&R]-[N&H1&R]-[S&H0&R]",-0.057296
"[c&H1&R]:[n&H0&R]-[C&H2]-[C&H2]-[C&H0]",-0.057295
"[N&H1](-[C&H1])-[S&H0](=[O&H0])=[O&H0]",0.057291
"[C&H3]-[C&H0]-[C&H2]",0.057290
"[C&H2](-[C&H0&R2])-[S&H0]",0.057286
"[c&H0&R]-[N&H0&+]-[O&H0&-]",0.057282
"[S&H0&+](-[O&H0&-])-[C&H1]-[c&H0&R]",-0.057277
"[C&H0](-[C&H3])(-[C&H2])-[C&H2]",0.057274
"[N&H2]-[C&H0]-[N&H0&R]-[c&H0&R2]:[c&H0&R2]",-0.057271
"[C&H0](-[C&H2]-[O&H0])-[c&H0&R]:[c&H1&R]",0.057260
"[C&H3]-[C&H1&R]-[C&H2&R]-[C&H1&R]-[O&H0]",0.057260
"[c&H0&R](=[O&H0]):[c&H0&R2](:[c&H0&R]):[c&H0&R2]",-0.057256
"[C&H3]-[c&H0&R]:[o&H0&R]:[c&H0&R]-[c&H0&R]",0.057248
"[S&H0]-[N&H0&R](-[N&H0&R]=[C&H1&R])-[B&H0&R]",-0.057245
"[c&H0&R]-[c&H0&R]:[c&H0&R](-[F&H0]):[c&H1&R]",0.057244
"[C&H3]-[c&H0&R]:[n&H1&R]:[n&H0&R]:[c&H0&R]",-0.057240
"[N&H1]-[C&H1&R2]",-0.057237
"[C&H1](-[C&H2]-[O&H1])-[N&H1]-[C&H0]",0.057226
"[C&H0&R]=[C&H0&R]-[C&H0&R]-[C&H0&R]=[C&H0&R]",0.057226
"[c&H0&R](:[c&H1&R]:[o&H0&R])-[c&H0&R]:[c&H1&R]",0.057222
"[O&H0&R]-[C&H1&R]-[C&H1&R]-[C&H1&R]-[Cl&H0]",-0.057221
"[C&H3]-[n&H0&R](:[c&H0&R]):[c&H0&R2]:[c&H1&R]",0.057219
"[C&H3]-[N&H1]-[C&H0]-[C&H2]",-0.057219
"[c&H1&R]:[c&H0&R]-[C&H0]=[S&H0]",-0.057216
"[N&H2]-[C&H1]-[C&H0]-[N&H1]-[C&H0&R]",0.057214
"[C&H0&R]-[C&H2&R]-[N&H0&R]-[C&H0]=[O&H0]",-0.057205
"[C&H2]-[C&H2]-[C&H1](-[C&H2])-[C&H2]",0.057194
"[N&H1]-[C&H1](-[c&H0&R]:[c&H1&R])-[C&H0]",0.057193
"[C&H2](-[C&H1])-[C&H1](-[O&H1])-[C&H1]",0.057190
"[O&H0]-[C&H2]-[C&H1&R](-[C&H2&R])-[N&H1&R]",-0.057185
"[c&H0&R2](-[S&H0&R]-[c&H0&R2]:[c&H1&R]):[c&H0&R2]",0.057183
"[c&H1&R]:[c&H0&R2](-[c&H0&R2]:[c&H1&R]):[c&H0&R2]",0.057182
"[C&H2](-[C&H1&R]-[C&H1&R])-[S&H0]",0.057168
"[c&H0&R](:[s&H0&R]:[c&H0&R2]:[c&H0&R2])-[C&H0]",0.057164
"[N&H0](-[C&H2]-[C&H2])-[C&H0]=[O&H0]",0.057142
"[S&H0]-[C&H2]-[c&H0&R]:[c&H0&R2]",-0.057129
"[c&H0&R](:[c&H1&R]:[c&H0&R]:[c&H1&R])-[C&H0]",0.057127
"[C&H2]-[N&H0]-[C&H1](-[C&H3])-[C&H3]",-0.057123
"[C&H2]-[C&H1]-[C&H0]=[O&H0]",-0.057122
"[c&H0&R2]-[C&H0&R2]-[C&H1&R2]",0.057117
"[s&H0&R]:[c&H0&R2]-[C&H2&R]-[C&H2&R]-[C&H2&R]",0.057104
"[C&H3]-[C&H1]-[N&H1]-[C&H0&R]-[S&H0&R]",0.057095
"[C&H2]-[S&H0]-[c&H0&R]:[s&H0&R]:[c&H0&R]",0.057093
"[C&H2]-[n&H0&R](:[c&H1&R]):[c&H0&R2]:[c&H1&R]",0.057085
"[c&H0&R2]:[c&H0&R2]:[o&H0&R]:[c&H0&R]-[O&H1]",-0.057072
"[C&H3]-[N&H1]-[C&H0]=[O&H0]",-0.057069
"[c&H0&R2](:[c&H1&R]:[c&H0&R]-[F&H0]):[c&H0&R2]",0.057068
"[c&H0&R]:[n&H1&R]:[n&H0&R]:[n&H0&R]",-0.057066
"[C&H0&R3](-[C&H2&R2])(-[C&H2&R2])-[N&H1]-[C&H2]",-0.057065
"[c&H0&R](-[C&H0]#[N&H0]):[s&H0&R]",-0.057065
"[O&H0&R]-[C&H0&R](=[O&H0])-[C&H1&R]-[C&H2]",-0.057063
"[c&H0&R](:[c&H1&R])-[c&H0&R]:[c&H1&R]:[s&H0&R]",0.057062
"[C&H2]-[C&H1]-[S&H0]-[c&H0&R]:[c&H0&R]",0.057060
"[N&H0&R]-[C&H2]-[C&H2]-[c&H0&R]:[o&H0&R]",-0.057057
"[C&H1&R]=[C&H1&R]-[C&H1&R](-[C&H3])-[C&H1&R]",0.057057
"[N&H0](-[C&H2]-[c&H0&R])-[C&H0]-[C&H0&R]",0.057053
"[c&H1&R]:[c&H0&R](-[C&H3]):[c&H0&R]-[O&H0]",0.057051
"[c&H0&R2](:[c&H0&R2]:[n&H1&R]):[c&H0&R]=[O&H0]",-0.057044
"[c&H0&R](:[o&H0&R]):[c&H0&R](:[c&H1&R])-[C&H3]",0.057042
"[c&H1&R]:[c&H1&R]:[c&H0&R]-[C&H0]-[Cl&H0]",0.057039
"[s&H0&R]:[n&H0&R]-[C&H2]",-0.057037
"[c&H0&R](-[C&H2]):[n&H0&R2]-[C&H2&R]",-0.057035
"[O&H0]=[c&H0&R](:[n&H1&R]:[c&H1&R]):[c&H0&R2]",-0.057034
"[O&H0&R]-[C&H1&R]-[C&H1&R]-[N&H1]-[C&H0]",0.057027
"[n&H0&R]:[c&H0&R](-[S&H0]):[c&H0&R]=[O&H0]",-0.057013
"[N&H2]-[C&H1](-[C&H2]-[c&H0&R])-[C&H0]",-0.056995
"[c&H0&R]-[O&H0]-[C&H2]-[c&H0&R]:[c&H1&R]",0.056988
"[c&H0&R]:[c&H0&R](-[C&H2]):[n&H0&R]-[C&H3]",-0.056984
"[C&H2&R](-[C&H0&R3])-[N&H0&R]",0.056978
"[C&H3]-[C&H1&R]-[C&H1&R]-[C&H0&R]=[O&H0]",-0.056978
"[c&H0&R](-[C&H2]-[C&H0]):[n&H0&R]-[C&H3]",-0.056969
"[C&H3]-[N&H0]-[S&H0](=[O&H0])=[O&H0]",0.056968
"[C&H2]-[C&H2]-[C&H2]-[S&H0]=[O&H0]",0.056967
"[N&H0](-[C&H3])-[C&H2]-[C&H0]#[C&H1]",-0.056962
"[O&H0]=[c&H0&R](:[n&H1&R]):[c&H0&R2]:[c&H0&R]",-0.056954
"[C&H2&R]-[C&H2&R]-[N&H0&R2]-[C&H2&R]",-0.056952
"[C&H2](-[C&H1]-[N&H1])-[c&H0&R]",0.056952
"[c&H0&R](=[O&H0]):[c&H0&R2]:[c&H0&R]-[c&H0&R]",-0.056950
"[C&H3]-[c&H0&R]:[c&H0&R]-[C&H3]",0.056940
"[C&H3]-[C&H0](-[C&H3])-[C&H0]",0.056938
"[O&H1]-[c&H0&R]:[n&H0&R]:[c&H1&R]:[c&H1&R]",-0.056935
"[c&H0&R](-[C&H2]-[C&H2]):[c&H1&R]:[c&H1&R]",0.056923
"[n&H0&R]:[s&H0&R]:[c&H0&R]",-0.056917
"[c&H0&R](-[Cl&H0]):[c&H1&R]:[c&H0&R]-[Cl&H0]",0.056915
"[c&H0&R](-[S&H0]-[C&H2]-[C&H0]):[c&H0&R2]",0.056902
"[c&H0&R2]:[s&H0&R]:[c&H0&R]-[Cl&H0]",0.056902
"[c&H0&R](:[c&H0&R]:[c&H0&R]=[O&H0]):[o&H0&R]",-0.056898
"[C&H2&R]-[C&H0&R](-[c&H0&R]:[c&H1&R])-[S&H0]",0.056897
