fragment,contribution
"[C&H3]-[C&H1&R](-[C&H2&R]-[C&H1&R])-[C&H2&R]",0.056563
"[C&H2]-[C&H0&R3](-[C&H2&R2]-[C&H1&R3])-[C&H2&R2]",0.056553
"[s&H0&R]:[c&H0&R](:[n&H0&R])-[c&H0&R]:[n&H0&R]",0.056551
"[O&H0&-]-[c&H0&R](:[c&H0&R2]):[n&H0&R]",0.056551
"[O&H1]-[C&H0](-[C&H1&R]-[C&H1&R2])-[c&H0&R]",0.056550
"[c&H1&R](:[c&H1&R]:[n&H0&R]:[c&H0&R2]):[c&H1&R]",0.056542
"[C&H1&R]-[C&H2&R]-[C&H1&R]=[C&H1&R]-[C&H2&R]",0.056539
"[c&H0&R]1:[c&H0&R]:[c&H0&R](=[O&H0]):[c&H0&R]:1",0.056534
"[C&H0]-[O&H0]-[C&H3]",0.056523
"[N&H2]-[c&H0&R](:[n&H0&R]):[n&H0&R]:[n&H0&R2]",0.056522
"[C&H3]-[N&H0&R]-[C&H2&R]-[C&H1&R2]-[N&H0&R2]",-0.056520
"[c&H0&R2]1:[n&H1&R]:[n&H0&R]:[c&H1&R]:[c&H0&R2]:1",0.056512
"[C&H3]-[C&H1]-[C&H1](-[N&H2])-[C&H0]",-0.056510
"[C&H3]-[C&H1&R]-[C&H2&R]-[c&H0&R2]:[c&H0&R2]",0.056492
"[C&H3]-[N&H1]-[C&H1](-[C&H3])-[C&H1]",-0.056485
"[c&H1&R]:[c&H1&R]:[c&H1&R]:[c&H0&R]-[C&H3]",0.056483
"[c&H0&R]-[O&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R2]",0.056482
"[c&H0&R](:[s&H0&R]:[c&H0&R2]:[c&H1&R])-[c&H0&R]",0.056476
"[C&H1]-[O&H0]-[C&H0]-[O&H0]-[C&H1]",0.056474
"[c&H0&R](-[N&H1]-[C&H0]-[N&H1]):[s&H0&R]",0.056465
"[C&H2]-[n&H0&R]:[n&H0&R]:[n&H0&R]:[c&H1&R]",-0.056463
"[O&H0&-]-[c&H0&R](:[c&H0&R2]):[n&H0&R]-[c&H0&R]",0.056455
"[C&H2]-[C&H0&R3](-[C&H2&R2])(-[C&H2&R2])-[C&H2&R2]",0.056452
"[O&H1]-[n&H0&R](:[c&H0&R]):[c&H0&R]",0.056449
"[C&H3]-[C&H0]-[O&H0]-[C&H2]-[C&H2]",0.056442
"[c&H0&R](-[N&H2]):[c&H0&R](-[C&H0]):[c&H0&R2]",0.056437
"[N&H1]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[O&H1]",0.056434
"[O&H1]-[c&H0&R](:[c&H0&R]:[c&H1&R]):[c&H0&R]",0.056430
"[C&H0]-[c&H0&R](:[c&H1&R]:[s&H0&R]):[c&H0&R2]",0.056430
"[c&H0&R](-[N&H0&R](-[C&H2&R])-[C&H2&R]):[c&H0&R2]",0.056428
"[C&H0]-[C&H1](-[N&H2])-[C&H2]",-0.056415
"[c&H0&R]-[c&H0&R](:[c&H1&R]):[s&H0&R]:[c&H1&R]",0.056411
"[N&H0&R]-[C&H0](-[C&H2])-[C&H0]-[O&H1]",0.056406
"[C&H3]-[c&H0&R]:[n&H0&R]:[c&H0&R]:[n&H0&R]",-0.056403
"[c&H0&R](-[S&H0]-[c&H0&R]):[n&H0&R]:[c&H0&R]",0.056401
"[C&H2]-[C&H2]-[N&H0&R3&+](-[C&H2&R2])-[C&H2&R2]",-0.056385
"[C&H2]-[O&H0]-[c&H0&R](:[c&H1&R]):[n&H0&R]",0.056358
"[O&H1]-[C&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R]",0.056357
"[C&H0&R]1=[C&H1&R]-[C&H0&R]-[C&H2&R]-[C&H2&R]-1",0.056355
"[s&H0&R]:[c&H0&R]=[O&H0]",-0.056352
"[N&H0&R]-[C&H0]-[C&H0](=[O&H0])-[O&H1]",-0.056342
"[C&H2&R2]-[N&H0&R3]-[C&H2&R2]-[C&H2&R2]-[C&H1&R3]",-0.056329
"[n&H0&R](:[n&H0&R]:[c&H0&R]-[N&H1])-[c&H0&R]",0.056319
"[C&H2]-[C&H1](-[C&H2])-[C&H2]-[C&H2]",0.056311
"[C&H3]-[C&H1&R](-[C&H2&R])-[n&H0&R2]",0.056286
"[C&H3]-[#14&H0]-[C&H0]#[C&H0]-[c&H0&R]",0.056286
"[O&H1]-[C&H2]-[C&H2]-[N&H0&R]-[C&H2&R]",-0.056281
"[C&H2](-[C&H2])-[C&H2]-[C&H2]-[C&H2]",0.056279
"[c&H1&R]:[c&H0&R](-[Cl&H0]):[c&H0&R]",0.056279
"[C&H3]-[C&H2]-[O&H0][N&H0]=[C&H0]",0.056267
"[C&H3]-[c&H0&R]:[c&H0&R](:[c&H1&R])-[O&H0]",0.056267
"[F&H0]-[c&H0&R]:[c&H1&R]:[c&H0&R2]",0.056265
"[C&H3]-[C&H1](-[C&H3])-[S&H0]",0.056258
"[C&H0]=[O&H0]",-0.056244
"[N&H2]-[c&H0&R]:[n&H1&R]",-0.056239
"[C&H3]-[n&H0&R](:[c&H0&R2]):[c&H0&R2]:[c&H0&R2]",0.056237
"[O&H0&R]-[C&H0&R]-[C&H1](-[F&H0])-[F&H0]",0.056232
"[F&H0]-[C&H0](-[F&H0])-[c&H0&R]:[n&H0&R2]",0.056227
"[C&H0]-[N&H1]-[C&H0&R]-[C&H0]#[N&H0]",-0.056225
"[C&H2]-[O&H0]-[c&H0&R]:[n&H0&R]:[n&H1&R]",-0.056224
"[C&H2]-[N&H0&R2](-[C&H1&R2])-[C&H1&R2]-[C&H2&R]",-0.056211
"[C&H3]-[N&H1]-[c&H0&R](:[n&H0&R]):[c&H0&R2]",0.056209
"[S&H0]-[c&H0&R](:[c&H1&R]:[n&H0&R]):[c&H0&R]",0.056205
"[c&H0&R](-[S&H0]-[C&H2]):[n&H0&R]:[c&H0&R2]",0.056197
"[C&H3]-[n&H0&R](:[c&H0&R]-[c&H0&R]):[c&H0&R2]",0.056192
"[c&H0&R]:[c&H0&R]:[c&H0&R]=[O&H0]",-0.056169
"[c&H0&R]-[C&H2]/[C&H1]=[C&H0]\[C&H3]",0.056165
"[s&H0&R]:[c&H0&R2]:[n&H0&R]:[c&H0&R]=[O&H0]",-0.056157
"[#14&H0](-[C&H3])-[C&H0]",-0.056155
"[n&H0&R]:[c&H0&R]-[C&H1&R]1-[C&H2&R]-[C&H2&R]-1",0.056153
"[s&H0&R]:[c&H0&R]-[N&H1]-[S&H0]-[c&H0&R]",-0.056147
"[C&H0](-[F&H0])-[O&H0]",0.056145
"[o&H0&R]:[c&H0&R](:[n&H0&R]:[n&H0&R])-[S&H0]",0.056131
"[C&H2]-[C&H0&R](-[O&H1])(-[C&H2&R])-[C&H2&R]",-0.056126
"[C&H3]-[C&H2]-[n&H0&R](:[n&H0&R]):[c&H0&R]",0.056119
"[Cl&H0]-[c&H0&R]:[n&H0&R]:[n&H1&R]",-0.056115
"[N&H0&R3&+](-[C&H2&R2])-[C&H2&R2]",-0.056113
"[c&H0&R](:[n&H1&R])-[c&H0&R]:[n&H0&R]:[c&H1&R]",0.056108
"[N&H1]-[C&H2]-[c&H0&R](:[c&H1&R]):[n&H0&R]",0.056090
"[n&H1&R]:[c&H0&R](-[C&H0]):[c&H0&R]-[Cl&H0]",0.056089
"[C&H3]-[C&H2]-[S&H0]-[c&H0&R]:[c&H0&R2]",0.056085
"[C&H0](-[O&H1])-[C&H2]-[c&H0&R]",0.056085
"[S&H0&+]-[C&H2]",-0.056084
"[C&H1&R](-[C&H2&R])-[N&H0&R]=[C&H0&R]-[N&H2]",-0.056082
"[n&H0&R]-[C&H2]-[c&H0&R]:[c&H1&R]:[s&H0&R]",-0.056080
"[C&H3]-[C&H1&R]-[C&H2&R]-[N&H1&R]-[C&H1&R]",-0.056078
"[C&H3]-[n&H0&R](:[c&H1&R]:[c&H0&R]):[c&H0&R]",0.056076
"[N&H0]#[C&H0]-[c&H0&R]:[c&H1&R]",0.056076
"[C&H3]-[S&H0]-[C&H2]-[c&H0&R]",0.056068
"[C&H3]-[c&H0&R]:[s&H0&R]:[c&H0&R2]",0.056066
"[C&H2]-[C&H2]-[C&H1&R]-[C&H2&R]-[C&H2&R]",0.056064
"[N&H2]-[C&H1]-[C&H1]",-0.056063
"[c&H0&R](-[N&H1]-[C&H2]-[c&H0&R]):[s&H0&R]",0.056047
"[c&H0&R]-[c&H0&R](:[s&H0&R]):[c&H0&R]-[C&H0]",0.056040
"[C&H1&R2]=[C&H1&R2][C&H1&R2]-[C&H1&R2]-[C&H1&R2]",0.056038
"[C&H1&R]-[C&H2]-[N&H0&R]-[C&H2&R]-[C&H2&R]",-0.056030
"[n&H0&R]:[c&H0&R]-[C&H2]-[n&H0&R]:[c&H1&R]",-0.056027
"[c&H0&R](-[S&H0]-[C&H2]):[c&H0&R2]",0.056024
"[N&H0&R]-[c&H0&R](:[c&H1&R]):[n&H0&R]:[c&H0&R]",0.056014
"[C&H3]-[C&H1&R](-[C&H2&R]-[c&H0&R2])-[N&H0&R]",0.056012
"[c&H0&R]:[c&H0&R]-[O&H0]-[C&H1]-[C&H0]",-0.056010
"[C&H2]-[n&H0&R](:[c&H1&R]:[c&H0&R2]):[c&H1&R]",0.055993
"[S&H0]-[C&H2]-[C&H2]-[c&H0&R]:[c&H1&R]",0.055979
"[N&H0]-[C&H3]",-0.055976
"[C&H0&R3]=[C&H1&R2]-[C&H0&R2]=[O&H0]",-0.055975
"[N&H0&R]-[C&H2]-[C&H2]-[O&H0]-[C&H3]",-0.055972
"[C&H1]-[N&H0&R]-[C&H2&R]-[C&H1&R]-[O&H0&R]",-0.055964
"[N&H1]-[c&H0&R](:[n&H0&R]):[c&H0&R2]:[c&H1&R]",0.055957
"[c&H0&R]-[n&H0&R](:[c&H1&R]:[c&H1&R]):[c&H0&R2]",0.055953
"[c&H0&R2]-[C&H0&R]=[O&H0]",-0.055946
"[c&H0&R](-[O&H0]):[c&H0&R]-[C&H0]-[O&H1]",-0.055944
"[N&H0]-[N&H0]-[C&H0]",-0.055934
"[C&H0]-[N&H1]-[c&H0&R](:[o&H0&R]):[n&H0&R]",0.055934
"[c&H0&R2]-[C&H2&R]-[C&H1&R]-[C&H2]-[O&H1]",-0.055929
"[C&H3]-[C&H1](-[C&H2]-[c&H0&R])-[N&H1]",0.055928
"[c&H0&R]-[n&H0&R](:[c&H1&R]):[c&H1&R]",0.055927
"[C&H3]-[S&H0]-[c&H0&R]:[n&H0&R]:[n&H0&R]",-0.055925
"[c&H0&R]-[c&H0&R](:[c&H1&R]):[c&H1&R]:[n&H0&R2]",0.055919
"[N&H1&R]-[c&H0&R2](:[c&H1&R]):[c&H0&R2]:[c&H1&R]",0.055901
"[N&H0&R]=[C&H0&R2]-[N&H1&R]-[C&H0&R]-[C&H2&R]",-0.055901
"[S&H0]-[c&H0&R](:[c&H0&R]):[c&H0&R]-[Cl&H0]",0.055899
"[C&H1](-[c&H0&R])-[c&H0&R]:[c&H1&R]",0.055898
"[C&H0]-[c&H0&R](:[s&H0&R]:[n&H0&R]):[c&H0&R]",0.055886
"[C&H3]-[c&H0&R](:[c&H1&R]:[s&H0&R]):[n&H0&R]",0.055862
"[C&H2&R]-[C&H0&R4]-[C&H0&R3]-[O&H1]",-0.055854
"[s&H0&R]:[c&H0&R2](:[c&H1&R]):[c&H0&R2]",0.055853
"[c&H0&R]-[c&H0&R]:[c&H0&R](-[Br&H0]):[c&H1&R]",0.055852
"[C&H0&R]=[N&H0&R]-[C&H2&R]-[c&H0&R2]:[n&H0&R]",-0.055847
"[C&H3]-[C&H1&R]-[N&H1&R]-[c&H0&R2]:[c&H1&R]",-0.055845
"[C&H3]-[C&H2]-[S&H0]-[c&H0&R]:[c&H1&R]",0.055835
"[C&H2]-[C&H1]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.055831
"[F&H0]-[C&H0&R](-[F&H0])-[O&H0&R]-[c&H0&R2]",0.055827
"[O&H1]-[C&H0&R3]-[C&H2&R2]-[C&H0&R3]-[C&H2&R2]",-0.055821
"[c&H0&R]-[c&H0&R](:[c&H1&R]):[c&H0&R2]:[n&H0&R2]",0.055819
"[C&H1&R2]-[c&H0&R]:[n&H0&R]:[n&H0&R]:[c&H0&R]",-0.055817
"[N&H0&R]1-[C&H0&R]-[C&H0&R]-[c&H0&R2]:[c&H0&R2]-1",0.055815
"[N&H1]-[C&H1]-[C&H2]-[S&H0]=[O&H0]",-0.055815
"[Cl&H0]-[c&H0&R]:[c&H0&R]-[c&H0&R]:[c&H1&R]",0.055811
"[C&H3]-[c&H0&R]:[c&H0&R](-[C&H2]):[c&H1&R]",0.055807
"[C&H0&R]-[N&H0&R]=[C&H0&R]-[N&H2]",-0.055802
"[C&H2&R]-[C&H0&R]-[C&H1&R]-[O&H1]",-0.055793
"[C&H2]-[C&H2]-[c&H0&R]",0.055789
"[O&H0]-[C&H2]-[c&H0&R](:[c&H1&R]):[n&H0&R]",0.055777
"[C&H2]-[N&H0&R2](-[C&H1&R2]-[C&H2&R])-[C&H1&R2]",-0.055757
"[N&H1]-[c&H0&R](:[n&H0&R]):[c&H0&R2]:[n&H0&R]",0.055756
"[C&H0](-[C&H2]-[C&H2]-[N&H0&R])-[c&H0&R]",0.055749
"[n&H0&R]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[n&H0&R]",0.055747
"[c&H0&R]-[N&H0&R]-[C&H2&R]-[C&H0&R]-[N&H1&R]",-0.055739
"[N&H0&R3&+](-[C&H2&R2])-[C&H2&R2]-[C&H2&R2]",-0.055736
"[C&H2]-[c&H0&R](:[c&H1&R]):[s&H0&R]:[c&H0&R2]",0.055730
"[c&H0&R](-[N&H0&R]-[C&H2&R]):[c&H0&R2]:[o&H0&R]",0.055729
"[C&H1&R]-[N&H1]-[C&H1&R]",-0.055727
"[N&H1]-[c&H0&R]:[c&H0&R](-[Br&H0]):[c&H1&R]",0.055725
"[C&H3]-[c&H0&R]:[n&H0&R]-[S&H0]=[O&H0]",-0.055720
"[Cl&H0]-[c&H0&R]:[c&H0&R]:[c&H0&R]-[Cl&H0]",0.055720
"[C&H2]-[O&H0]-[C&H2]-[C&H2]-[C&H2]",0.055718
"[n&H1&R]:[c&H0&R](-[N&H1]-[C&H0]):[c&H0&R]",0.055713
"[C&H0](-[C&H2]-[C&H3])-[C&H2]",0.055707
"[c&H0&R](-[S&H0]-[c&H0&R]):[n&H0&R]-[C&H2]",0.055705
"[N&H2]/[C&H0]=[C&H0]\[c&H0&R]:[c&H1&R]",0.055699
"[N&H2]/[C&H0]=[C&H0]/[c&H0&R]:[c&H1&R]",0.055699
"[C&H3]-[N&H0&R]-[C&H1&R]-[C&H0&R]=[O&H0]",-0.055696
"[c&H1&R]:[c&H1&R]:[n&H0&R]-[C&H3]",-0.055694
"[C&H2]-[C&H2]-[C&H1]-[C&H3]",0.055690
"[N&H1]-[C&H1&R2]-[C&H1&R3]-[C&H2&R2]-[C&H2&R2]",-0.055689
"[C&H3]-[c&H0&R]:[c&H0&R](:[c&H1&R])-[c&H0&R]",0.055684
"[C&H3]-[C&H1&R]-[N&H0&R]-[C&H1&R]-[C&H3]",-0.055677
"[F&H0]-[C&H0]",0.055674
"[C&H3]-[O&H0]-[c&H0&R]",0.055674
"[S&H0]-[c&H0&R](:[c&H1&R]):[s&H0&R]:[c&H1&R]",0.055671
"[c&H1&R]:[c&H1&R]:[c&H0&R]-[I&H0]",0.055647
"[c&H0&R]-[N&H1]-[C&H2]-[C&H2]-[N&H0&R]",-0.055642
"[o&H0&R]:[c&H0&R](:[n&H0&R])-[S&H0]-[C&H2]",0.055625
"[C&H3]-[C&H2]-[N&H0]-[S&H0]-[c&H0&R]",0.055618
"[C&H2]-[C&H2]-[S&H0&+]-[O&H0&-]",-0.055612
"[C&H1](-[C&H3])-[c&H0&R](:[c&H0&R]):[c&H0&R2]",0.055610
"[C&H1&R]-[C&H0&R2]-[C&H2&R]-[C&H2&R]-[N&H1&R]",-0.055598
"[C&H2]-[c&H0&R]:[c&H1&R]:[c&H1&R]:[c&H1&R]",0.055597
"[C&H3]-[C&H1](-[C&H2])-[n&H0&R]",0.055588
"[C&H1&R2]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[c&H1&R]",0.055578
"[c&H0&R]-[c&H0&R]:[c&H1&R]:[n&H1&R]:[n&H0&R]",-0.055575
"[C&H2]-[C&H1&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]",0.055564
"[C&H2]-[C&H0&R3](-[c&H0&R3]:[c&H1&R])-[c&H0&R3]",0.055562
"[C&H2&R]-[C&H2&R]-[C&H2&R]-[N&H0&R]-[C&H3]",-0.055562
"[c&H0&R]-[c&H0&R](:[c&H1&R]:[n&H1&R]):[c&H0&R2]",0.055559
"[S&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R2]",0.055553
"[C&H1]-[N&H0&+](-[C&H3])-[C&H1]-[C&H3]",-0.055535
"[#14&H0](-[C&H3])-[C&H3]",-0.055535
"[C&H1](-[C&H3])-[c&H0&R](:[c&H0&R]):[n&H0&R]",0.055530
"[S&H0]-[c&H0&R](:[c&H1&R]:[c&H0&R]):[c&H1&R]",0.055525
"[C&H2]-[c&H0&R]:[c&H0&R](-[Cl&H0]):[c&H1&R]",0.055523
"[C&H3]-[C&H0](-[O&H1])-[C&H2]-[S&H0]",0.055523
"[C&H3]-[c&H0&R]:[c&H1&R]:[c&H0&R]:[c&H1&R]",0.055510
"[c&H0&R](=[O&H0]):[s&H0&R]:[c&H0&R2]",-0.055508
"[C&H3]-[C&H0&R]-[C&H1&R]-[C&H3]",0.055503
"[N&H1]-[c&H0&R]:[n&H0&R]-[C&H2]-[C&H2]",-0.055497
"[C&H1]-[C&H2]-[C&H2]-[N&H1]",-0.055496
"[C&H1]-[C&H2]-[S&H0](=[O&H0])=[O&H0]",-0.055495
"[C&H3]-[N&H0&R2&+]-[C&H1&R2]",-0.055492
"[c&H0&R](:[s&H0&R]:[c&H0&R]-[N&H1]):[c&H0&R]",0.055488
"[C&H1]-[C&H2]-[N&H1]",-0.055470
"[c&H0&R]:[s&H0&R]:[c&H0&R](:[c&H1&R])-[Br&H0]",0.055457
"[C&H3]-[C&H2]-[C&H1]-[C&H1]-[C&H2]",0.055453
"[C&H1]-[N&H0&+](-[C&H3])-[C&H2]",-0.055452
"[N&H1]-[C&H1]-[C&H0](-[F&H0])-[F&H0]",0.055445
"[c&H1&R]:[c&H0&R]-[S&H0]=[O&H0]",-0.055445
"[C&H2]-[c&H0&R](:[n&H1&R]):[c&H0&R]-[Cl&H0]",0.055445
"[C&H0]-[N&H0&R]-[C&H1&R]-[C&H2]-[O&H0]",-0.055441
"[O&H1]-[C&H2]-[C&H2]-[N&H0]-[C&H2]",-0.055433
"[c&H1&R]:[s&H0&R]:[c&H0&R](:[n&H0&R])-[C&H1]",0.055430
"[C&H2]-[c&H0&R]:[c&H0&R]:[n&H0&R]:[n&H0&R]",-0.055429
"[C&H3]-[C&H1&R](-[C&H2&R])-[C&H0&R2]-[C&H0&R2]",0.055422
"[C&H1&R]-[C&H2]-[N&H1]",-0.055421
"[C&H1]-[N&H0&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]",-0.055420
"[C&H2&R2]-[C&H1&R2]-[C&H1&R]-[C&H0]-[N&H2]",-0.055420
"[c&H0&R](:[c&H1&R])-[c&H0&R]:[n&H1&R]:[n&H0&R]",-0.055414
"[N&H0&R2]-[C&H0&R2]=[N&H0&R]-[C&H1&R]",-0.055411
"[S&H0&+]-[O&H0&-]",-0.055407
"[c&H0&R]-[c&H0&R](:[o&H0&R]):[c&H0&R]-[c&H0&R]",0.055404
"[c&H0&R](:[o&H0&R])-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.055402
"[C&H1](-[C&H3])-[C&H0](-[C&H2])-[c&H0&R]",0.055398
"[C&H3]-[C&H2]-[N&H0]-[C&H1&R]-[C&H2&R]",-0.055398
"[c&H0&R2]:[c&H0&R](-[I&H0]):[c&H1&R]:[c&H1&R]",0.055394
"[c&H0&R2]-[O&H0&R]-[C&H2&R]-[C&H1&R]-[N&H1]",-0.055390
"[C&H2&R]-[N&H0&R]-[c&H0&R](:[c&H1&R]):[s&H0&R]",0.055387
"[o&H0&R]:[c&H0&R2](:[c&H1&R]):[c&H0&R2]",0.055382
"[B&H0&R]-[c&H0&R2](:[c&H0&R2]):[c&H1&R]",0.055378
"[C&H2]-[C&H2]-[C&H0]-[F&H0]",0.055375
"[c&H0&R](-[S&H0]-[C&H0]):[c&H1&R]",0.055375
"[s&H0&R]:[c&H0&R](:[n&H0&R])-[c&H0&R]:[c&H0&R]",0.055373
"[O&H1]-[C&H2]-[C&H2]-[N&H1]",-0.055366
"[C&H2&R]-[C&H0&R3]-[C&H2&R2]-[N&H0&R3]-[C&H2&R2]",-0.055361
"[C&H0]-[N&H1]-[C&H2]-[C&H2]-[N&H0]",-0.055359
"[N&H1&R]-[C&H2&R]-[C&H2&R]-[c&H0&R2]",-0.055358
"[C&H1&R]-[N&H1]",-0.055351
"[N&H1]-[C&H2]-[c&H0&R]:[n&H0&R]:[c&H0&R]",-0.055349
"[c&H0&R](-[S&H0]):[c&H0&R2]:[c&H1&R]",0.055341
"[C&H0]=[C&H0]([c&H0&R])-[c&H0&R]:[c&H1&R]",0.055327
"[C&H3]-[c&H0&R](:[c&H0&R]):[c&H0&R2]:[c&H0&R]",0.055312
"[N&H1&R]-[c&H0&R2](:[c&H1&R]):[c&H0&R2]",0.055306
"[O&H0]=[S&H0&R]=[N&H0&R]-[C&H0&R]-[C&H1&R]",-0.055295
"[c&H0&R]-[C&H2]-[C&H2]-[N&H1]",-0.055294
"[c&H1&R]:[c&H1&R]:[c&H1&R]:[n&H0&R]:[c&H1&R]",-0.055291
"[c&H0&R4]-[C&H0&R3]=[O&H0]",-0.055289
"[N&H2]-[c&H0&R]:[n&H0&R]:[n&H1&R]:[c&H0&R2]",-0.055288
"[C&H3]-[c&H0&R](:[c&H0&R]:[c&H0&R]):[c&H0&R2]",0.055286
"[Cl&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R]:[c&H0&R]",0.055282
"[N&H0&R]-[C&H0&R2]=[N&H0&R]-[C&H2&R]",-0.055281
"[C&H1]-[n&H0&R]:[n&H1&R]",-0.055268
"[N&H0&R2&+](-[C&H3])-[C&H1&R2](-[C&H2&R])-[C&H1&R2]",-0.055254
"[C&H3]-[c&H0&R](:[c&H1&R]):[c&H0&R]:[n&H0&R]",0.055248
"[C&H3]-[C&H2]-[c&H0&R](:[n&H0&R]):[c&H0&R2]",0.055243
"[c&H0&R](-[N&H0&R]-[C&H2&R]):[c&H0&R]-[N&H2]",0.055238
"[c&H0&R]-[c&H0&R]:[c&H0&R]:[n&H0&R]:[n&H1&R]",-0.055236
"[C&H3]-[c&H0&R](:[c&H0&R]:[c&H0&R2]):[n&H0&R]",0.055236
"[C&H0]-[c&H0&R](:[n&H1&R]):[c&H0&R]:[c&H0&R]",0.055228
"[C&H2]-[N&H1]-[C&H1]-[C&H3]",-0.055204
"[c&H0&R]-[S&H0]-[c&H0&R](:[n&H0&R]):[n&H0&R]",0.055190
"[C&H3]-[c&H0&R]:[n&H0&R]:[n&H0&R]-[c&H0&R]",-0.055188
"[c&H0&R](:[o&H0&R]:[c&H0&R2])-[C&H0]-[O&H1]",0.055186
"[C&H2]-[C&H2]-[C&H2]-[C&H1]-[O&H1]",0.055183
"[c&H0&R](-[S&H0]-[C&H2]-[C&H0]):[n&H0&R2]",0.055180
"[C&H2]-[C&H2]-[N&H0&R]-[C&H2&R]",-0.055169
"[C&H3]-[C&H2]-[C&H1&R]-[C&H1&R]",0.055167
"[n&H0&R]-[C&H2]-[C&H1](-[N&H2])-[c&H0&R]",-0.055163
"[C&H0&R](-[S&H0&R])-[C&H0](-[F&H0])-[F&H0]",0.055148
"[Cl&H0]-[c&H0&R]:[c&H1&R]:[n&H0&R2]:[c&H0&R2]",0.055141
"[N&H0&R](-[C&H2&R])-[c&H0&R]:[n&H0&R]:[n&H0&R]",0.055137
"[n&H0&R]-[C&H1&R]1-[C&H2&R]-[C&H2&R]-1",0.055136
"[c&H0&R]-[N&H0]-[c&H0&R](:[c&H1&R]):[n&H0&R]",0.055127
"[c&H0&R]:[c&H0&R]-[N&H1]-[C&H0]=[O&H0]",-0.055126
"[c&H0&R](-[N&H1]-[C&H2]):[s&H0&R]:[n&H0&R]",0.055114
"[O&H1]-[C&H0]-[C&H2]-[N&H0&R]",-0.055113
"[c&H1&R]:[c&H0&R]-[Br&H0]",0.055100
"[C&H0]-[C&H2]-[C&H2]-[c&H0&R]",0.055098
"[c&H0&R]-[C&H1&R]-[N&H1&R]",-0.055076
"[C&H3]-[c&H0&R]:[c&H0&R2]:[c&H0&R]-[N&H2]",-0.055075
"[c&H0&R](-[O&H1]):[c&H0&R]-[I&H0]",0.055071
"[C&H1&R]-[N&H0&R]-[C&H3]",-0.055065
"[c&H1&R]:[c&H0&R]:[n&H1&R]:[c&H0&R]-[N&H2]",-0.055056
"[C&H1&R]-[S&H0](=[O&H0])=[O&H0]",-0.055051
"[c&H0&R](-[S&H0]-[C&H2]):[n&H0&R]:[c&H0&R]",0.055044
"[s&H0&R]:[c&H0&R](:[c&H1&R])-[c&H0&R]:[c&H1&R]",0.055038
"[C&H2&R]-[c&H0&R2](:[s&H0&R]):[c&H0&R2]-[C&H2&R]",0.055030
"[C&H0](-[O&H0])-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.055028
"[C&H2]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[c&H0&R]",0.055025
"[C&H2]-[S&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R2]",0.055017
"[c&H0&R2](-[S&H0&R]-[c&H0&R2]):[c&H0&R2]:[c&H1&R]",0.055016
"[N&H1]-[c&H0&R](:[c&H1&R]):[n&H0&R]:[n&H0&R]",0.055015
"[c&H0&R2](-[S&H0&R]-[c&H0&R2]:[c&H0&R2]):[c&H0&R2]",0.054994
"[N&H0&R]-[N&H1]-[C&H0](=[O&H0])-[c&H0&R]",-0.054991
"[n&H0&R&+](:[c&H1&R]:[c&H0&R]):[c&H0&R]",-0.054990
"[C&H1&R]=[C&H1&R]-[c&H0&R2](:[c&H1&R]):[c&H0&R2]",0.054969
"[c&H1&R]:[c&H0&R](-[Cl&H0]):[c&H0&R]-[O&H0]",0.054963
"[C&H3]-[n&H0&R]:[n&H0&R]:[c&H0&R]-[c&H0&R]",-0.054959
"[Cl&H0]-[c&H0&R]:[c&H0&R](:[c&H1&R])-[c&H0&R]",0.054949
"[n&H0&R]:[c&H1&R]:[c&H0&R](-[Br&H0]):[c&H0&R]",0.054941
"[C&H1&R2](-[C&H2&R])-[C&H1&R2]1-[C&H1&R2]-[O&H0&R]-1",-0.054936
"[N&H0&R]-[N&H1]",-0.054936
"[C&H3]-[n&H0&R](:[c&H0&R]):[c&H0&R]:[c&H1&R]",0.054931
"[N&H0](-[C&H2]-[c&H0&R])-[C&H0]-[O&H0]",0.054924
"[o&H0&R]:[c&H0&R](:[c&H1&R])-[c&H0&R]:[c&H1&R]",0.054913
"[C&H2&R]-[C&H1&R]-[C&H0&R]-[O&H1]",-0.054906
"[C&H1](-[c&H0&R]:[c&H1&R]:[c&H1&R])-[n&H0&R]",0.054902
"[Cl&H0]-[c&H0&R]:[c&H0&R2]:[c&H1&R]",0.054899
"[N&H0]-[C&H2]-[C&H1]-[C&H2]-[C&H2]",-0.054894
"[c&H0&R]-[S&H0]-[N&H2]",-0.054892
"[C&H3]-[c&H0&R](:[c&H0&R]:[n&H0&R]):[c&H0&R2]",0.054884
"[c&H0&R](-[N&H1]-[C&H0]-[N&H2]):[n&H0&R]",0.054875
