fragment,contribution
"[N&H1]-[C&H1](-[C&H3])-[C&H2]-[O&H1]",-0.433355
"[O&H0]-[C&H1](-[C&H3])-[C&H0]-[O&H1]",-0.431465
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[C&H0]",-0.428317
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R]",-0.423872
"[c&H0&R]-[O&H0]-[C&H2]-[C&H1]-[O&H0]",-0.419992
"[N&H1]-[C&H2]-[C&H2]-[C&H1]-[O&H1]",-0.419684
"[n&H0&R]:[c&H1&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.418054
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[c&H1&R]",-0.417171
"[O&H1]-[c&H0&R]:[n&H0&R]:[c&H1&R]:[n&H0&R]",-0.417116
"[O&H1]-[C&H0](=[O&H0])-[C&H1]",-0.415799
"[C&H0]-[N&H1]-[C&H1]-[C&H0]=[O&H0]",-0.413115
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]",-0.411808
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[n&H0&R]",-0.409955
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[O&H0]",-0.408351
"[c&H0&R]-[N&H1]-[N&H1]-[C&H0]=[O&H0]",-0.407400
"[n&H0&R]:[c&H0&R]-[C&H0]=[N&H0]-[O&H1]",-0.406839
"[c&H0&R]-[C&H0](=[N&H1])-[N&H2]",-0.406581
"[c&H0&R]-[O&H0]-[C&H1]-[C&H0]=[O&H0]",-0.406202
"[N&H0&+]-[C&H2]-[C&H2]-[O&H0]",-0.405826
"[O&H1]-[c&H0&R]:[n&H0&R]:[c&H0&R]=[O&H0]",-0.404635
"[O&H1]-[C&H0](-[C&H2])-[C&H0]",0.402095
"[C&H0](=[N&H1])-[N&H2]",-0.401267
"[O&H1]-[C&H0]-[C&H2]-[O&H0]",-0.400514
"[n&H0&R]:[n&H0&R]:[n&H1&R]:[n&H0&R]",-0.399853
"[n&H0&R]:[c&H0&R]-[N&H1]-[S&H0]-[C&H2]",-0.399107
"<FRAG_SEP>[N&H1]-[C&H1&R2]-[C&H1&R3]-[C&H2&R2])-[C&H2&R]",-0.398665
"[c&H0&R]-[O&H0]-[C&H2]-[C&H2]-[O&H0]",-0.397733
"[c&H0&R]-[O&H0]-[C&H2]-[C&H0]=[O&H0]",-0.397313
"[N&H1]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.396944
"[c&H0&R]-[O&H0]-[C&H1]-[C&H2]-[O&H1]",-0.396036
"[O&H1]-[c&H0&R]:[n&H0&R]:[c&H0&R]:[n&H0&R]",-0.395400
"[O&H1]-[C&H0](-[C&H2])-[C&H0]=[O&H0]",0.395053
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[n&H1&R]",-0.393399
"[O&H1]-[C&H0](-[C&H2])-[C&H0]-[c&H0&R]",0.392691
"[N&H1]-[C&H1](-[C&H2]-[O&H1])-[c&H0&R]",-0.392309
"<FRAG_SEP>[C&H0](-[c&H0&R])-[c&H0&R]:[s&H0&R]",-0.391857
"[c&H0&R]-[S&H0]-[N&H1]-[C&H0]=[O&H0]",-0.391840
"[C&H0]-[N&H1]-[C&H1&R2]-[C&H2&R2]-[N&H0&R3]",-0.391395
"[n&H0&R]:[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.390440
"[n&H1&R]:[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.386236
"[O&H0&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]",-0.386216
"[c&H0&R]-[N&H1]-[C&H0](=[N&H1])-[c&H0&R]",-0.385744
"[c&H0&R]-[C&H2]-[C&H1]-[C&H0]-[O&H1]",-0.385390
"[N&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.384910
"[C&H0]-[C&H0](=[O&H0])-[O&H1]",-0.383034
"[O&H0]-[C&H1](-[C&H2])-[C&H2]-[O&H1]",-0.380783
"[S&H0]-[N&H0&R]-[N&H0&R]=[C&H1&R]-[c&H0&R2]",-0.379335
"[c&H0&R]-[C&H0]=[N&H0]=[O&H1]",-0.379122
"[N&H1]-[C&H1&R2]-[C&H2&R2]-[N&H0&R3]",-0.378418
"[c&H0&R]-[O&H0]-[C&H2]-[C&H2]-[O&H1]",-0.378319
"[c&H1&R]:[c&H0&R](-[C&H0]-[O&H1]):[c&H0&R]",-0.377382
"[C&H0](=[O&H0])-[C&H2]-[O&H0]-[C&H0]",-0.377268
"[O&H0]-[C&H2]-[C&H1]-[C&H2]-[O&H1]",-0.376941
"[n&H0&R]:[n&H1&R]:[n&H0&R]:[n&H0&R]",-0.374989
"[O&H1]-[C&H0](-[C&H0]=[O&H0])-[C&H0]",0.374467
"[C&H3]-[C&H0]=[N&H1]",-0.372800
"[c&H0&R]-[C&H1](-[C&H3])-[C&H0]-[O&H1]",-0.371997
"[c&H0&R]-[C&H0]=[N&H0]-[O&H1]",-0.370051
"[n&H0&R]-[C&H2]-[C&H2]-[C&H0]=[O&H0]",-0.366652
"[C&H0](=[N&H1])-[N&H1]-[S&H0]=[O&H0]",-0.366466
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[C&H2]",-0.365118
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[c&H0&R]",-0.364659
"[O&H1]-[C&H0]-[c&H0&R]:[c&H0&R]=[O&H0]",-0.363538
"[n&H0&R]:[c&H0&R]-[N&H1]-[C&H0]=[N&H1]",-0.361378
"[C&H0]-[N&H1]-[C&H2]-[C&H0]=[O&H0]",-0.361029
"[N&H1]-[C&H1](-[C&H2])-[C&H1]-[O&H1]",-0.358748
"[N&H2]-[C&H0](=[N&H1])-[N&H0&R]-[C&H2&R]",-0.357754
"<FRAG_SEP>[N&H0&R2&+](-[C&H1&R2]-[C&H1&R2])-[C&H1&R2])-[C&H1&R2]",-0.357602
"[C&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.357467
"[C&H3]-[N&H1]-[C&H2]-[C&H2]-[C&H1]",-0.357118
"[c&H0&R]-[C&H2]-[N&H1]-[C&H2]-[C&H2]",-0.356812
"[C&H3]-[N&H1]-[C&H2]-[C&H2]",-0.355682
"[c&H1&R]:[c&H0&R](-[C&H0]-[O&H1]):[n&H0&R]",-0.355571
"[c&H0&R]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.355470
"[o&H0&R]:[n&H0&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.354534
"[N&H1]-[C&H2]-[C&H2]-[C&H1]-[O&H0]",-0.354113
"[n&H0&R]:[n&H0&R]-[C&H2]-[C&H1]-[O&H1]",-0.353274
"[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.351161
"[C&H3]-[C&H1](-[N&H2])-[C&H0]=[O&H0]",-0.350706
"[O&H1]-[c&H0&R]:[n&H0&R]:[c&H1&R]:[c&H0&R]",-0.350662
"[N&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.350255
"[N&H0&R]-[S&H0]-[N&H1]-[C&H0]=[O&H0]",-0.349112
"[c&H1&R]:[c&H0&R]-[C&H0](=[N&H1])-[N&H2]",-0.348534
"[O&H1]-[C&H0]-[C&H2]-[c&H0&R]:[n&H0&R]",-0.348381
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[C&H0]",-0.347682
"[N&H0]-[C&H2]-[C&H0]-[O&H1]",-0.347441
"[n&H0&R]:[c&H0&R](-[C&H0]-[O&H1]):[c&H0&R]",-0.346030
"[C&H0]-[O&H0]-[C&H2]-[C&H2]-[O&H0]",-0.345181
"[S&H0]-[N&H1]-[C&H0]=[O&H0]",-0.344309
"[O&H1]-[C&H0](-[C&H3])-[C&H0]-[O&H1]",0.344286
"<FRAG_SEP>[N&H0&R2&+](-[C&H1&R2])-[C&H1&R2])-[C&H1&R2]",-0.343911
"[O&H0]-[C&H2]-[C&H2]-[C&H0]=[O&H0]",-0.343780
"[O&H1]-[c&H0&R]:[n&H0&R]:[n&H0&R]:[c&H0&R2]",-0.343751
"[O&H1]-[c&H0&R]:[n&H0&R]:[n&H0&R]",-0.343621
"[O&H1]-[C&H1]-[C&H2]-[C&H0]=[O&H0]",-0.343099
"[N&H1]-[C&H2]-[C&H1](-[O&H1])-[C&H2]",-0.343082
"[C&H0](=[O&H0])-[C&H2]-[O&H0]-[c&H0&R]",-0.342514
"[C&H3]-[C&H2]-[N&H1]-[C&H2]",-0.341785
"[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.341230
"[c&H0&R2]:[n&H0&R]-[C&H2]-[C&H0]=[O&H0]",-0.341052
"[O&H1]-[C&H0]-[C&H2]-[C&H2]-[C&H0]",-0.340600
"[O&H0]-[C&H0]-[C&H0]-[O&H1]",-0.340428
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[S&H0]",-0.339821
"[c&H0&R]-[O&H0]-[C&H2]-[C&H1]=[C&H1]",-0.339602
"[N&H1]-[C&H1]-[C&H2]-[C&H2]-[O&H1]",-0.339375
"[c&H0&R]-[O&H0]-[C&H2]-[C&H2]-[N&H0]",-0.338738
"[N&H1]-[C&H2]-[C&H2]-[C&H2]-[O&H1]",-0.338310
"[C&H3]-[C&H2]-[N&H1]-[C&H2]-[c&H0&R]",-0.338294
"[N&H2]-[C&H0&R]1-[C&H2&R]-[C&H2&R]-[C&H2&R]-1",-0.337939
"[N&H2]-[C&H0](=[N&H1])-[N&H1]-[C&H2]",-0.336648
"[O&H0]-[C&H2]-[C&H1]-[O&H1]",-0.336421
"[O&H1]-[C&H0]-[C&H1]-[N&H1]-[C&H0]",-0.336265
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[N&H1]",-0.335816
"[O&H0]-[C&H2]-[C&H2]-[C&H2]-[N&H2]",-0.335029
"[c&H0&R2]-[C&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.334563
"[N&H1]-[C&H2]-[C&H1]-[C&H2]-[O&H1]",-0.334541
"[O&H1]-[C&H1]-[C&H2]-[C&H0]-[O&H1]",-0.333894
"[N&H2]-[C&H2]-[C&H0](-[O&H1])-[c&H0&R]",-0.333890
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[C&H2]",-0.333439
"[C&H0]-[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.333324
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[O&H1]",-0.332077
"[N&H0&R]-[C&H1&R]=[N&H0&R]-[N&H0&R]-[O&H1]",-0.331945
"[N&H2]-[C&H2]-[c&H0&R]:[c&H1&R]",-0.330401
"[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.329732
"[N&H1]-[C&H1](-[C&H2])-[C&H2]-[C&H2]",-0.329686
"[n&H0&R]-[C&H2]-[C&H1]-[O&H1]",-0.328253
"[O&H0]-[C&H2]-[C&H1]-[C&H2]-[O&H0]",-0.327047
"[N&H1]-[C&H2]-[C&H2]-[C&H2]-[O&H0]",-0.326061
"[N&H2]-[C&H0]=[N&H1]",-0.325295
"[N&H0&R]=[C&H0&R](-[N&H2])-[N&H0&R]-[c&H0&R]",-0.325007
"[O&H1]-[C&H0](-[C&H0]=[O&H0])-[c&H0&R]",0.324676
"[C&H0]-[C&H0]-[O&H1]",-0.324370
"[N&H2]-[C&H0](-[N&H2])-[C&H2]-[c&H0&R]",-0.323021
"[C&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.322582
"[Cl&H0]-[Br&H0]-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.322528
"[c&H0&R2]-[C&H1&R]-[C&H2]-[C&H0]-[O&H1]",-0.322081
"[c&H0&R]-[O&H0]-[C&H0]-[C&H0]-[O&H1]",-0.321400
"[C&H0]=[N&H0]=[O&H1]",-0.321380
"[N&H1]-[C&H1](-[C&H3])-[C&H1]-[O&H1]",-0.321004
"[N&H1]-[C&H2]-[C&H0]-[O&H1]",-0.320773
"[C&H0]-[C&H2]-[C&H1]-[C&H0]=[O&H0]",-0.320209
"[C&H0](-[O&H1])-[O&H1]",-0.319946
"[c&H0&R]-[N&H1]-[C&H1]-[C&H0]=[O&H0]",-0.319807
"[N&H1]-[C&H2]-[C&H1]-[C&H0]=[O&H0]",-0.319657
"[C&H3]-[C&H1]-[N&H1]-[C&H2]-[C&H2]",-0.319265
"[C&H3]-[C&H0](-[N&H2])-[C&H2]",-0.319260
"[c&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.319098
"[c&H1&R]:[c&H0&R](-[C&H0]-[O&H1]):[c&H0&R2]",-0.318515
"[O&H1]-[C&H0](-[C&H0])-[C&H0]",0.318212
"[C&H3]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.317083
"[c&H0&R2]:[n&H0&R]-[C&H2]-[O&H0]-[C&H2]",-0.316186
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[C&H1&R]",-0.316100
"[O&H0]-[C&H2]-[C&H1](-[O&H1])-[C&H2]",-0.316082
"[C&H3]-[O&H0]-[C&H2]-[C&H1]-[O&H1]",-0.316060
"[n&H0&R]-[C&H1]-[C&H2]-[O&H1]",-0.315623
"[C&H0]-[C&H0](-[O&H1])-[C&H0]-[O&H1]",0.314421
"[N&H1]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.312015
"[N&H0&+]-[N&H1]-[C&H0]=[O&H0]",-0.311633
"[O&H1]-[C&H0]-[c&H0&R]:[c&H0&R]-[O&H1]",-0.310869
"[C&H2]-[C&H2]-[N&H1]-[C&H2]-[C&H2]",-0.310843
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]:[c&H1&R]",0.310378
"[c&H0&R]=[N&H0&+](-[C&H3])-[C&H3]",-0.309665
"[C&H0](-[C&H2]-[O&H0])-[C&H0]-[O&H1]",0.307890
"[O&H0]-[C&H2]-[C&H0]=[O&H0]",-0.307218
"[N&H2]-[C&H0](=[N&H1])-[N&H1]-[c&H0&R]",-0.307091
"[c&H1&R]:[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.306664
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[c&H0&R]",0.306138
"[N&H2]-[C&H0](=[N&H1])-[S&H0]",-0.305199
"[C&H0](-[O&H0]-[C&H2])-[C&H0]",0.304430
"[N&H2]-[C&H2]-[c&H0&R]:[n&H0&R]",-0.304054
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[N&H1]",-0.303484
"[n&H0&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.303171
"[C&H0]-[N&H1]-[C&H2]-[C&H0]#[N&H0]",-0.302258
"[O&H1]-[C&H0]-[C&H2]-[n&H0&R]:[n&H0&R]",-0.301911
"[N&H2]-[C&H2]-[c&H0&R](:[n&H0&R]):[n&H1&R]",-0.301746
"[c&H0&R2]-[N&H0&R]-[N&H1]-[C&H0]=[O&H0]",-0.301267
"[c&H0&R2]-[N&H0&R]-[C&H2]-[C&H0]=[O&H0]",-0.301158
"[N&H1]-[C&H0](=[N&H1])-[c&H0&R]",-0.301139
"[C&H0](=[O&H0])-[C&H2]-[O&H1]",-0.300903
"[N&H1]-[C&H1](-[C&H2])-[C&H0]=[O&H0]",-0.300889
"[O&H0]-[C&H2]-[C&H2]-[O&H1]",-0.300807
"[C&H1&R]-[C&H0](=[O&H0])-[O&H1]",-0.300804
"[C&H0]-[N&H1]-[C&H1]-[S&H0]-[C&H3]",-0.300070
"[S&H0]-[N&H0&R]-[N&H0&R]=[C&H1&R]",-0.299523
"[c&H0&R2]:[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.299212
"[O&H1]-[c&H0&R]:[n&H0&R]:[c&H1&R]:[c&H1&R]",-0.298998
"[C&H3]-[C&H0](=[N&H1])-[N&H1]-[C&H2]",-0.298087
"[N&H2]-[N&H1]-[C&H0]=[O&H0]",-0.297308
"[N&H0&R]=[C&H0&R](-[N&H2])-[N&H0&R]-[C&H0&R]",-0.297290
"[S&H0]-[N&H1]-[c&H0&R]:[n&H0&R]:[c&H0&R]",-0.295527
"[N&H2]-[C&H0&R]1(-[C&H2&R]-[C&H2&R]-[C&H2&R]-1)-[c&H0&R]",-0.295190
"[c&H0&R]-[C&H2]-[C&H2]-[C&H0]-[O&H1]",-0.294751
"[N&H0&R]-[C&H1&R]=[N&H0&R]-[N&H0&R]-[S&H0]",-0.294288
"[c&H0&R]-[N&H0]-[C&H2]-[C&H2]-[O&H1]",-0.294209
"[C&H0](-[O&H1])(-[O&H1])-[C&H0]-[O&H1]",0.293918
"[c&H0&R]:[c&H0&R]-[N&H1]-[S&H0]-[N&H2]",-0.293668
"[N&H0]-[C&H2]-[C&H2]-[O&H0]-[C&H0]",-0.292927
"[C&H2]-[C&H1](-[N&H2])-[C&H2]-[c&H0&R]",-0.292710
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]:[c&H0&R]",0.292447
"[O&H1]-[c&H0&R]:[n&H0&R]:[c&H0&R]:[c&H0&R]",-0.292032
"[N&H1&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]",-0.291853
"[O&H0&R]-[C&H1&R](-[C&H3])-[C&H1&R]-[O&H1]",-0.291380
"[c&H0&R](-[C&H2]-[C&H0]-[O&H1]):[c&H0&R]",-0.291307
"[N&H0]-[C&H2]-[C&H2]-[O&H0]-[C&H2]",-0.291247
"[N&H1]-[C&H1]-[C&H2]-[C&H0]=[O&H0]",-0.291103
"[O&H0&R]-[C&H2&R]-[C&H0&R]=[O&H0]",-0.290955
"[N&H2]-[C&H0](=[N&H1])-[c&H0&R]",-0.290822
"[c&H0&R]-[C&H1]-[C&H0]-[O&H1]",-0.289938
"[c&H0&R]:[c&H0&R]-[N&H1]-[S&H0]-[N&H1]",-0.288581
"[N&H2]-[S&H0&+](-[C&H2])-[c&H0&R]",-0.288505
"[O&H0]-[C&H2]-[C&H2]-[O&H0]-[C&H2]",-0.288372
"[N&H2]-[C&H0](=[N&H1])-[N&H1]",-0.288359
"[c&H0&R]-[C&H0](=[N&H0])-[N&H2]",-0.287887
"[C&H3]-[C&H0]-[O&H1]",-0.286978
"[N&H1]-[C&H0]-[C&H2]-[C&H0]=[O&H0]",-0.286560
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[N&H0]",-0.286536
"[N&H1]-[C&H0](=[N&H1])-[S&H0]-[C&H2]",-0.285876
"[C&H0]-[N&H1]-[S&H0](=[O&H0])=[O&H0]",-0.285866
"[c&H0&R]:[n&H1&R]:[n&H0&R]:[n&H0&R]:[n&H1&R]",-0.285834
"[O&H1]-[C&H0](=[O&H0])-[C&H1&R]",-0.285572
"[C&H2&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.285224
"[C&H1]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.285221
"[C&H3]-[C&H1](-[O&H0])-[C&H0]-[O&H1]",-0.285116
"[N&H1]-[C&H2]-[C&H2]-[O&H0]-[C&H3]",-0.284864
"[N&H2]-[C&H0]-[N&H0&R]-[C&H2&R]-[C&H2&R]",-0.284518
"[O&H1]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.284008
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]:[s&H0&R]",0.283644
"[O&H1]-[C&H0](-[C&H3])-[C&H0]",0.283509
"[C&H0](=[O&H0])-[C&H0]-[O&H1]",-0.283044
"[O&H1]-[c&H0&R]:[c&H0&R2]:[n&H0&R]:[n&H0&R]",-0.282740
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]",0.282640
"[O&H1]-[S&H0]=[N&H1]",-0.282583
"[n&H0&R]:[c&H0&R]-[N&H1]-[S&H0]=[O&H0]",-0.282441
"[C&H0]-[N&H1]-[C&H1]-[C&H1]-[O&H1]",-0.282413
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]:[c&H0&R2]",0.282223
"[C&H3]-[C&H1](-[C&H2]-[O&H1])-[N&H1]",-0.281962
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[C&H2]",0.281785
"[C&H0](=[O&H0])-[C&H1]-[O&H1]",-0.281235
"[C&H1](-[O&H1])-[C&H2]-[C&H0]-[O&H1]",-0.281104
"[c&H0&R]=[N&H0&+]-[C&H3]",-0.280887
"[N&H2]-[C&H0](=[N&H1])-[S&H0]-[C&H2]",-0.280693
"[C&H0](=[O&H0])-[C&H2]-[C&H0]=[O&H0]",-0.280146
"[O&H0]-[C&H1&R2]-[C&H2&R2]-[N&H0&R3]-[C&H2&R2]",-0.279976
"[c&H0&R]-[N&H0]-[C&H1]-[C&H0]=[O&H0]",-0.279450
"[c&H0&R](-[C&H0](=[O&H0])-[O&H1]):[c&H0&R]",-0.279373
"[C&H3]-[C&H0]-[C&H2]-[O&H1]",-0.279125
"[C&H0]-[C&H1]-[C&H2]-[C&H0]=[O&H0]",-0.278925
"[O&H1]-[n&H0&R]:[c&H0&R]:[n&H0&R]-[C&H2]",-0.278725
"[C&H0](=[N&H1])-[c&H0&R]:[s&H0&R]",-0.278639
"[c&H0&R]-[N&H0&R]-[C&H1&R]-[C&H0]-[O&H1]",-0.277866
"[N&H0&R]=[C&H0&R](-[N&H2])-[N&H0&R]",-0.277835
"[N&H2]-[C&H0](-[N&H2])-[C&H2]",-0.277160
"[C&H0]-[C&H2]-[C&H2]-[C&H0]=[O&H0]",-0.277155
"[c&H0&R]-[C&H0]-[O&H1]",-0.277088
"[O&H0]-[C&H0]-[C&H1]-[O&H1]",-0.276735
"[O&H1]-[C&H0]-[c&H0&R]:[c&H0&R]=[C&H1]",-0.275737
"[C&H3]-[C&H1](-[O&H1])-[C&H0]=[O&H0]",-0.275523
"[N&H1]-[C&H1](-[C&H2]-[C&H3])-[C&H2]",-0.275192
"[O&H0&R]-[C&H1&R]-[C&H2](-[O&H1])-[O&H1]",-0.275145
"[n&H0&R]:[c&H0&R](-[C&H2]-[O&H1]):[c&H0&R]",-0.274980
"[C&H0](=[N&H1])-[N&H0&R]-[C&H2&R]-[C&H2&R]",-0.274862
"[C&H3]-[N&H0]-[C&H2]-[C&H0]-[O&H1]",-0.274633
"[C&H3]-[C&H1](-[C&H0]-[O&H1])-[c&H0&R]",-0.274369
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[N&H0&R]",-0.274071
"[n&H0&R]-[C&H2]-[C&H1]-[C&H2]-[O&H1]",-0.274047
"[c&H0&R]-[C&H1]=[C&H1]-[C&H0]-[O&H1]",-0.273651
"[c&H0&R]-[C&H2]-[N&H1]-[C&H2]-[c&H0&R]",-0.273107
"[C&H0]-[N&H0]-[C&H1]-[C&H0]=[O&H0]",-0.273100
"[O&H1]-[c&H0&R]:[n&H0&R]:[c&H1&R]",-0.272953
"[C&H3]-[C&H0](-[O&H1])-[O&H1]",-0.272682
"[c&H0&R2]:[n&H0&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.272556
"[O&H1]-[C&H0](-[C&H3])-[C&H0]-[c&H0&R]",0.272099
