fragment,contribution
"[n&H0&R]-[C&H2]-[C&H2]-[O&H1]",-0.474818
"[N&H0]-[C&H2]-[C&H2]-[O&H1]",-0.474236
"[c&H0&R]-[O&H0]-[C&H2]-[C&H1]-[O&H1]",-0.470821
"[n&H0&R]-[C&H1]-[C&H2]-[O&H1]",-0.469052
"[N&H2]-[C&H2]-[C&H0]-[O&H1]",-0.468549
"[O&H0]-[C&H2]-[C&H0]-[O&H1]",-0.468421
"[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.467453
"[N&H1]-[C&H2]-[C&H1]-[C&H2]-[O&H1]",-0.467123
"[O&H0]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.465836
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[O&H0]",-0.463302
"[C&H3]-[N&H1]-[C&H2]-[C&H2]",-0.463165
"[N&H2]-[C&H0](=[N&H1])-[c&H0&R]:[s&H0&R]",-0.462046
"[c&H0&R]-[O&H0]-[C&H1]-[C&H0]-[O&H1]",-0.461117
"[O&H1]-[C&H0]-[C&H2]-[c&H0&R]:[n&H0&R]",-0.460816
"[O&H1]-[C&H0]-[C&H2]-[O&H0]-[c&H0&R]",-0.459854
"[N&H0]-[C&H2]-[C&H2]-[C&H0]#[N&H0]",-0.458413
"[N&H1]-[C&H1]-[C&H2]-[C&H0]=[O&H0]",-0.457389
"[C&H0]-[N&H1]-[C&H1&R2]-[C&H2&R2]-[N&H0&R3]",-0.453835
"[N&H1]-[C&H2]-[C&H2]-[O&H1]",-0.453236
"[C&H0]-[C&H1]-[C&H2]-[C&H0]=[O&H0]",-0.453088
"[N&H2]-[C&H2]",-0.452967
"[C&H0]-[C&H2]-[C&H1]-[C&H0]=[O&H0]",-0.452650
"[N&H2]-[C&H1]-[C&H2]-[C&H0]=[O&H0]",-0.452650
"[c&H0&R2]:[c&H0&R]-[N&H1]-[S&H0]-[C&H3]",-0.452318
"[O&H0]-[C&H2]-[C&H1]-[C&H2]-[O&H1]",-0.452029
"[c&H0&R]-[N&H1]-[C&H1]-[C&H0]-[O&H1]",-0.451538
"[N&H0]-[C&H2]-[C&H1]-[O&H1]",-0.446864
"[O&H1]-[C&H0]-[C&H1]-[N&H1]-[C&H0]",-0.443437
"[C&H0]-[C&H1]-[O&H1]",-0.443155
"[C&H0]-[C&H2]-[O&H1]",-0.443136
"[N&H1]-[C&H0]-[C&H2]-[C&H0]=[O&H0]",-0.442997
"[O&H0]-[C&H2]-[C&H2]-[C&H2]-[N&H2]",-0.442392
"[S&H0]-[N&H0]-[C&H2]-[C&H0]-[O&H1]",-0.441880
"[N&H1]-[C&H1]-[C&H2]-[O&H1]",-0.440464
"[O&H1]-[C&H0]-[C&H1]=[C&H1]-[c&H0&R]",-0.438159
"[N&H2]-[C&H0](=[N&H1])-[S&H0]-[C&H2]",-0.437766
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R]",-0.437216
"[n&H0&R]-[C&H2]-[C&H1]-[N&H2]",-0.437130
"[n&H0&R]:[n&H1&R]:[c&H0&R]-[N&H2]",-0.435900
"[C&H0](=[O&H0])-[O&H1]",-0.435831
"[C&H3]-[C&H1](-[N&H2])-[C&H2]-[O&H0]",-0.434969
"[O&H0]-[C&H0]-[C&H1]-[C&H2]-[O&H1]",-0.433581
"[N&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.430015
"[n&H0&R]:[n&H0&R2]:[c&H0&R](-[O&H1]):[c&H0&R]",-0.428466
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R2]",-0.427746
"[C&H0]-[C&H1]-[C&H2]-[O&H1]",-0.426515
"[N&H0&R]=[C&H0&R](-[N&H2])-[c&H0&R2]",-0.426097
"[N&H0&R]=[C&H0&R](-[N&H2])-[N&H0&R]-[c&H0&R]",-0.424545
"[n&H0&R]-[C&H2]-[C&H2]-[C&H0]#[N&H0]",-0.424460
"[N&H0&R]-[S&H0]-[N&H1]-[C&H0]=[O&H0]",-0.424412
"[N&H2]-[C&H0]=[N&H1]",-0.422924
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[C&H1]",-0.422452
"[n&H0&R]:[n&H0&R]:[n&H1&R]:[n&H0&R]",-0.421837
"[N&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.421077
"[c&H0&R]-[C&H1]-[C&H0]-[O&H1]",-0.419688
"[c&H0&R]-[O&H0]-[C&H2]-[C&H2]-[O&H1]",-0.419320
"[O&H1]-[C&H0]-[C&H2]-[C&H2]-[c&H0&R]",-0.418758
"[N&H0&R]=[C&H0&R](-[N&H2])-[N&H0&R]",-0.417813
"[c&H0&R]-[S&H0]-[N&H1]-[C&H0]=[O&H0]",-0.417059
"[O&H0]-[C&H2]-[C&H2]-[C&H0]=[O&H0]",-0.415967
"[N&H1]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.414761
"[C&H2]-[S&H0]-[C&H2]-[C&H0]-[O&H1]",-0.414151
"[c&H0&R]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.414095
"[c&H0&R2]-[C&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.414094
"[n&H0&R]:[n&H0&R2]:[c&H0&R]-[O&H1]",-0.413112
"[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.412869
"[N&H1]-[C&H1]-[C&H1]-[O&H1]",-0.411378
"[n&H0&R]:[c&H0&R]-[N&H1]-[S&H0]=[O&H0]",-0.410415
"[C&H3]-[C&H1]-[C&H0]-[O&H1]",-0.410248
"[N&H1]-[C&H1]-[C&H1]-[C&H0]=[O&H0]",-0.409268
"[C&H0]-[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.408640
"[c&H1&R]:[c&H0&R]=[N&H0&+](-[C&H3])-[C&H3]",-0.408050
"[n&H0&R]:[n&H1&R]:[c&H1&R]:[n&H1&R]",-0.406938
"[N&H1]-[C&H2]-[C&H1]-[C&H0]=[O&H0]",-0.406004
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[N&H0]",-0.404317
"[N&H2]-[C&H0](=[N&H1])-[N&H0&R]-[C&H2&R]",-0.403639
"[O&H1]-[C&H1]-[C&H2]-[C&H0]=[O&H0]",-0.402568
"[O&H1]-[C&H0]-[C&H2]-[C&H2]-[n&H0&R]",-0.402403
"[n&H0&R]-[C&H2]-[C&H2]-[C&H2]-[O&H0]",-0.402397
"[C&H0]-[N&H0&R]-[C&H1&R]-[C&H0]-[O&H1]",-0.402199
"[O&H0]-[C&H2]-[C&H1]-[O&H1]",-0.402102
"[O&H1]-[C&H1]-[O&H1]",-0.401871
"[N&H1]-[C&H1](-[C&H2])-[C&H0]-[O&H1]",-0.401261
"[c&H0&R2]-[N&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.399504
"[c&H0&R2]-[C&H1&R]-[C&H2]-[C&H0]-[O&H1]",-0.399193
"[C&H2&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.399140
"[S&H0]-[N&H0]-[C&H2]-[C&H0]=[O&H0]",-0.398242
"[c&H0&R]-[O&H0]-[C&H1]-[C&H2]-[O&H1]",-0.397837
"[O&H0]-[C&H1]-[C&H2]-[O&H1]",-0.397452
"[N&H1]-[C&H1&R2]-[C&H2&R2]-[N&H0&R3]-[C&H2&R2]",-0.395177
"[O&H0]-[C&H2]-[C&H2]-[O&H1]",-0.394435
"[c&H0&R](-[C&H0](=[O&H0])-[O&H1]):[c&H0&R]",-0.394178
"[Cl&H0]-[C&H0]=[O&H0]",-0.393908
"[C&H0](=[N&H1])-[N&H0&R]-[C&H2&R]",-0.393691
"[C&H0](=[N&H1])-[N&H2]",-0.393584
"[N&H1]-[C&H1]-[C&H2]-[N&H2]",-0.393412
"[N&H2]-[C&H0](=[N&H1])-[N&H1]-[c&H0&R]",-0.392788
"[N&H1]-[C&H0]-[N&H1]-[S&H0]=[O&H0]",-0.392060
"[C&H0]-[N&H1]-[C&H2]-[C&H0]=[O&H0]",-0.390325
"[c&H0&R]-[C&H0]-[N&H1]-[S&H0]=[O&H0]",-0.390088
"[O&H0]-[C&H0]-[C&H1]-[O&H1]",-0.389963
"[C&H0]-[N&H1]-[C&H1]-[C&H0]=[O&H0]",-0.388933
"[N&H1]-[C&H0]-[C&H2]-[C&H2]-[C&H0]",-0.388778
"[c&H0&R](-[C&H0](=[O&H0])-[O&H1]):[n&H0&R]",-0.387535
"[n&H0&R]:[n&H0&R]:[n&H0&R]:[n&H1&R]",-0.387308
"[c&H0&R2]:[n&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.386977
"[c&H0&R]-[C&H2]-[C&H1]-[C&H0]-[O&H1]",-0.385179
"[O&H0]-[C&H0]-[C&H1]-[C&H1]-[O&H1]",-0.384953
"[C&H0]-[C&H2]-[C&H2]-[C&H2]-[C&H0]",-0.384589
"[N&H0]-[C&H2]-[C&H2]-[C&H0]",-0.384467
"[N&H0&+]-[C&H2]-[C&H2]-[O&H0]-[C&H0]",-0.384363
"[O&H1]-[C&H0]-[c&H0&R]:[c&H0&R]-[O&H1]",-0.384287
"[O&H0]-[C&H0]-[C&H0]-[O&H1]",-0.382778
"[N&H2]-[C&H0](=[N&H1])-[N&H1]",-0.381959
"[N&H1]-[C&H2]-[C&H2]-[C&H1]-[O&H0]",-0.381295
"[C&H0&R](=[N&H0&R]-[C&H0&R]-[N&H2])-[N&H2]",-0.380898
"[c&H0&R]-[O&H0]-[C&H2]-[C&H0]-[N&H2]",-0.380240
"[C&H0](=[N&H1])-[N&H0&R]",-0.380161
"[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]-[c&H0&R2]",-0.379201
"[N&H1]-[C&H2]-[C&H2]-[C&H2]-[O&H0]",-0.378017
"[C&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.376374
"[c&H0&R2]:[c&H0&R]-[N&H1]-[S&H0]=[O&H0]",-0.375945
"[N&H0&R]-[C&H1]-[C&H0]-[O&H1]",-0.375137
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[N&H0&R]",-0.373855
"[C&H3]-[C&H1](-[N&H2])-[C&H0]=[O&H0]",-0.371452
"[N&H0&R]=[C&H0&R](-[N&H2])-[N&H0&R]-[C&H0&R]",-0.370768
"[N&H0]-[C&H2]-[C&H2]-[O&H0]-[C&H2]",-0.369515
"[N&H0]-[C&H2]-[C&H2]-[N&H1]-[C&H0]",-0.368988
"[c&H0&R]-[N&H1]-[C&H1]-[C&H2]-[O&H1]",-0.368367
"[C&H0]-[C&H0]-[O&H1]",-0.367621
"[c&H1&R]:[c&H0&R]-[C&H0](=[N&H1])-[N&H2]",-0.366314
"[C&H3]-[C&H1]-[O&H1]",-0.365331
"[C&H1](-[C&H0](=[O&H0])-[O&H1])-[n&H0&R]",-0.365039
"[C&H1]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.363074
"[C&H0](=[N&H1])-[N&H0&R]-[C&H2&R]-[c&H0&R2]",-0.362862
"[N&H0]-[C&H2]-[C&H1]-[C&H2]-[O&H0]",-0.362779
"[C&H0]-[N&H1]-[S&H0](=[O&H0])=[O&H0]",-0.362623
"[C&H2]-[C&H1]-[C&H0]-[O&H1]",-0.360067
"[C&H0&R](=[N&H0&R]-[C&H0&R]=[N&H0&R])-[N&H2]",-0.359221
"[c&H0&R]-[C&H1]-[O&H1]",-0.358624
"[n&H0&R]:[n&H1&R]:[c&H0&R]=[O&H0]",-0.358371
"[O&H1]-[C&H0]-[C&H1]-[C&H2]-[c&H0&R]",-0.358308
"[O&H1]-[C&H0]-[C&H2]-[c&H0&R]",-0.357446
"[n&H0&R]-[C&H2]-[C&H2]-[C&H2]-[C&H2]",-0.357002
"[c&H0&R]:[n&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.356537
"[C&H0]-[N&H1]-[S&H0]-[C&H3]",-0.356298
"[N&H1]-[C&H2]-[C&H2]-[C&H2]-[C&H2]",-0.354345
"[O&H1]-[C&H0]-[C&H2]-[c&H0&R]:[c&H1&R]",-0.353985
"[C&H1]-[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.353899
"[N&H2]-[C&H0&R](=[N&H0&R])-[c&H0&R2]",-0.353582
"[N&H1&R]-[S&H0&R](=[N&H0&R])(=[N&H0&R])-[c&H0&R]",-0.353120
"[C&H1]-[C&H0]-[O&H1]",-0.352797
"[n&H0&R2]-[C&H1&R]-[C&H2]-[C&H0]=[O&H0]",-0.351954
"[C&H3]-[N&H1]-[C&H2]-[C&H2]-[C&H1]",-0.351184
"[n&H0&R]:[n&H0&R2]:[n&H0&R]:[n&H0&R]",-0.350764
"[N&H0&R]=[C&H0&R](-[N&H2])-[c&H0&R2]:[c&H0&R2]",-0.350623
"[C&H0]-[N&H0&R2]-[C&H2&R2]-[C&H2&R2]-[N&H0&R3]",-0.350320
"[O&H1]-[C&H0]-[C&H2]-[C&H0]-[N&H1]",-0.350172
"[O&H1]-[C&H0]-[C&H2]-[O&H0]",-0.349874
"[O&H1]-[C&H0]-[C&H2]-[C&H2]-[C&H2]",-0.349560
"[N&H2]-[C&H0](=[O&H0])-[C&H2]",-0.349073
"[c&H0&R]-[N&H1]-[C&H0](=[N&H1])-[c&H0&R]",-0.348318
"[C&H0]-[N&H0]-[C&H1]-[C&H0]=[O&H0]",-0.348013
"[C&H0]-[C&H2]-[N&H2]",-0.347946
"[C&H0]-[C&H2]-[C&H1]-[N&H2]",-0.347170
"[N&H1]-[C&H0](=[N&H1])-[c&H0&R]",-0.346598
"[C&H1]-[C&H1]-[O&H1]",-0.346480
"[C&H1]=[N&H0]-[C&H2]-[C&H2]-[C&H0]",-0.346441
"[N&H0&R]-[C&H0]-[N&H1]-[S&H0]=[O&H0]",-0.346285
"[N&H2]-[C&H0](=[N&H1])-[N&H1]-[C&H2]",-0.344982
"[C&H0]-[C&H0](=[O&H0])-[O&H1]",-0.344213
"[n&H0&R]:[c&H0&R]-[C&H2]-[S&H0]=[O&H0]",-0.342835
"[c&H0&R]-[N&H0&R]-[C&H1&R]-[C&H0]-[O&H1]",-0.341477
"[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.341162
"[n&H0&R]:[c&H1&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.340999
"[c&H1&R]:[c&H0&R]-[C&H1]-[C&H0]-[O&H1]",-0.339639
"[C&H2]-[O&H0]-[C&H2]-[C&H1]-[O&H1]",-0.339244
"[c&H0&R]-[S&H0]-[C&H2]-[C&H0]-[N&H2]",-0.338699
"[c&H0&R]-[N&H1]-[C&H2]-[C&H2]-[N&H2]",-0.337556
"[N&H2]-[C&H0&R](=[N&H0&R])-[c&H0&R2]:[c&H1&R]",-0.337554
"[C&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.337450
"[C&H1]-[C&H0]-[N&H1]-[S&H0]-[C&H3]",-0.337059
"[n&H0&R2]:[c&H0&R]-[N&H1]-[C&H0]=[O&H0]",-0.337001
"[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.336884
"[C&H0]-[C&H1&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.336713
"[C&H2&R2]-[C&H0&R3]-[C&H0](=[O&H0])-[O&H1]",-0.335143
"[C&H1](-[C&H0](=[O&H0])-[O&H1])-[c&H0&R]",-0.335121
"[C&H0]-[C&H2]-[C&H2]-[S&H0]=[O&H0]",-0.335092
"[O&H0]-[C&H0]-[C&H2]-[C&H2]-[C&H0]",-0.334795
"[n&H1&R]:[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.334160
"[c&H0&R]-[O&H0]-[C&H1]-[C&H0]=[O&H0]",-0.334035
"[C&H2]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.333181
"[S&H0]-[C&H2]-[C&H0]-[N&H2]",-0.332894
"[C&H3]-[N&H1]-[C&H2]",-0.332859
"[c&H0&R]-[N&H1]-[C&H1]-[C&H0]=[O&H0]",-0.331688
"[S&H0&R](=[N&H0&R]-[C&H0&R]=[O&H0])=[O&H0]",-0.331541
"[C&H0]-[N&H1]-[S&H0]-[N&H2]",-0.330932
"[C&H0]-[C&H1]-[C&H2]-[C&H2]-[C&H0]",-0.330688
"[N&H2]-[C&H0](=[O&H0])-[N&H0]",-0.330033
"[c&H0&R](=[N&H0&+](-[C&H3])-[C&H3]):[c&H1&R]",-0.329195
"[n&H0&R]-[C&H1&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.329135
"[c&H1&R]:[n&H0&R]-[C&H2]-[C&H2]-[O&H1]",-0.328293
"[n&H0&R]:[c&H1&R]:[c&H0&R]-[C&H2]-[O&H1]",-0.327178
"[c&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.327061
"[C&H3]-[C&H2]-[C&H1]-[C&H0]-[O&H1]",-0.326350
"[O&H1]-[C&H0](=[O&H0])-[C&H1&R]",-0.325241
"[O&H0&R]-[C&H1&R]-[C&H2]-[O&H1]",-0.324970
"[C&H0]-[N&H1]-[C&H1]-[C&H2]-[N&H2]",-0.324437
"[C&H0]-[C&H2]-[C&H2]-[C&H0]-[O&H0]",-0.324398
"[C&H0]-[O&H1]",-0.324206
"[N&H1]-[C&H1](-[C&H3])-[C&H1]-[O&H1]",-0.323669
"[C&H0]-[O&H0]-[C&H2]-[O&H0]-[C&H0]",-0.323552
"[C&H3]-[C&H1]-[C&H1]-[O&H1]",-0.322689
"[N&H1]-[C&H2]-[C&H2]-[c&H0&R]:[n&H0&R]",-0.321525
"[C&H3]-[C&H1]-[N&H2]",-0.321318
"[N&H2]-[C&H0](=[O&H0])-[c&H0&R]",-0.320872
"[C&H3]-[C&H2]-[N&H1]-[C&H2]",-0.320718
"[N&H2]-[C&H0](=[O&H0])-[N&H0&R]",-0.320335
"[n&H0&R]:[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.319999
"[N&H1]-[C&H1&R2]-[C&H2&R2]-[N&H0&R3]",-0.318559
"[n&H0&R]-[C&H0]-[C&H2]-[C&H2]-[C&H0]",-0.318381
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[C&H1&R]",-0.318371
"[O&H0]-[C&H0](=[O&H0])-[C&H1]-[O&H1]",-0.318197
"[c&H0&R]-[C&H0]-[C&H2]-[S&H0]=[O&H0]",-0.317675
"[C&H1]-[N&H1]-[C&H1]-[C&H1]-[O&H1]",-0.317593
"[o&H0&R]:[n&H0&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.317314
"[F&H0]-[c&H0&R]:[c&H0&R]-[C&H0]=[O&H0]",-0.316350
"[P&H0](=[O&H0])(-[O&H1])-[O&H1]",0.316047
"[C&H0]-[C&H2]-[C&H2]-[C&H2]-[C&H2]",-0.315992
"[C&H0]-[C&H2]-[S&H0](=[O&H0])=[O&H0]",-0.315617
"[N&H1]-[C&H1](-[C&H3])-[C&H2]-[O&H1]",-0.315434
"[n&H0&R]:[c&H0&R]-[N&H1]-[C&H0]-[N&H2]",-0.315129
"[N&H2]-[C&H2]-[c&H0&R](:[n&H0&R]):[n&H1&R]",-0.314870
"[C&H2]-[C&H0]-[C&H0]-[O&H1]",-0.314593
"[N&H0]-[C&H2]-[C&H2]-[C&H2]",-0.314172
"[c&H0&R]-[C&H0]-[O&H1]",-0.313343
"[O&H1]-[S&H0]=[N&H1]",-0.312757
"[N&H1]-[C&H2]-[C&H2]-[C&H2]-[C&H1]",-0.311973
"[C&H0]-[N&H0&R]-[C&H2&R]-[C&H1&R]-[O&H1]",-0.311850
"[C&H2]-[C&H2]-[C&H0]-[C&H0]-[O&H1]",-0.311625
"[O&H0]-[C&H2]-[C&H0]-[N&H2]",-0.311390
"[N&H0]-[C&H2]-[C&H1]-[C&H2]-[C&H2]",-0.311364
"[O&H1]-[C&H0]-[C&H2]-[N&H1]-[C&H2]",-0.310867
"[C&H0](=[N&H1])-[c&H0&R]:[c&H1&R]",-0.310365
"[C&H0](=[N&H1])-[c&H0&R]",-0.310339
"[n&H0&R2]:[n&H0&R]:[c&H0&R]-[N&H2]",-0.310134
"[c&H0&R2]:[c&H0&R]-[C&H0]-[O&H1]",-0.309539
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[N&H1]",-0.309366
"[C&H1]-[C&H2]-[C&H0]-[O&H1]",-0.309331
"[N&H2]-[C&H0](=[O&H0])-[N&H0&R]-[c&H0&R2]",-0.309064
"[C&H0&R]-[C&H0]-[O&H1]",-0.308910
"[N&H2]-[C&H0](=[O&H0])-[N&H1]-[c&H0&R]",-0.308504
"[c&H0&R]-[S&H0]-[C&H2]-[C&H0]=[O&H0]",-0.307866
"[n&H0&R]:[n&H0&R]-[C&H2]-[C&H2]-[O&H1]",-0.307794
"[C&H3]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.307709
"[c&H0&R]-[N&H0]-[C&H0]=[N&H1]",-0.307497
"[O&H1]-[C&H0]-[C&H1]-[c&H0&R]",-0.307265
"[N&H0]=[c&H0&R](:[c&H1&R]):[c&H1&R]",-0.306963
"[C&H2]-[C&H1]-[O&H1]",-0.306891
"[N&H0]-[C&H2]-[C&H2]-[N&H0]-[C&H3]",-0.305980
"[N&H1]-[C&H2]-[C&H2]-[N&H1]-[C&H2]",-0.305783
"[c&H0&R]=[N&H0&+]-[C&H3]",-0.305758
"[n&H0&R]-[C&H2]-[C&H1](-[O&H1])-[C&H2]",-0.305558
"[C&H2]-[S&H0]-[C&H2]-[C&H0]=[O&H0]",-0.305147
"[c&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.305139
"[C&H1]-[C&H1]-[C&H2]-[C&H0]-[O&H1]",-0.304783
"[n&H0&R]:[c&H0&R]-[C&H1]-[C&H0]=[O&H0]",-0.304619
