fragment,contribution
"[C&H2]-[C&H0&R2](-[C&H2&R2])(-[c&H0&R2])-[c&H0&R2]",0.027832
"[c&H0&R](-[S&H0&+]-[C&H3]):[c&H0&R]-[c&H0&R]",-0.027831
"[N&H0&R](-[c&H0&R2](:[c&H1&R]):[c&H0&R2])-[S&H0&R]",0.027831
"[c&H1&R]:[c&H1&R]:[c&H0&R2]:[c&H1&R]",0.027830
"[C&H2]-[N&H1]-[c&H0&R]:[c&H0&R]=[O&H0]",-0.027829
"[C&H3]-[C&H0](-[C&H3])(-[N&H1])-[C&H0]",0.027828
"[C&H2]-[C&H0&R]-[N&H0&R]-[C&H0&R]",-0.027828
"[C&H2](-[C&H1&R]-[C&H2&R])-[N&H0&R2]-[C&H1&R2]",-0.027827
"[N&H0&R2]-[C&H1&R2](-[C&H2&R]-[C&H2&R])-[C&H2&R]",-0.027821
"[C&H3]-[n&H0&R]:[n&H0&R]-[c&H0&R]",-0.027817
"[c&H0&R](-[C&H3]):[c&H1&R]:[c&H1&R]",0.027815
"[N&H0]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[n&H0&R]",0.027814
"[N&H0&R]-[c&H0&R]:[c&H0&R]-[C&H3]",0.027814
"[C&H3]-[C&H0]-[N&H1]-[C&H0]-[N&H1]",-0.027810
"[n&H0&R]:[c&H0&R]-[c&H0&R](:[n&H0&R]):[n&H0&R]",0.027809
"[N&H0&R2]-[C&H1&R2]-[c&H0&R2](:[c&H1&R]):[c&H0&R2]",0.027809
"[c&H0&R2]:[c&H0&R2]-[N&H0&R]-[C&H0&R]=[O&H0]",-0.027807
"[c&H0&R](=[O&H0]):[n&H0&R]:[n&H0&R]",-0.027802
"[c&H0&R](:[c&H0&R2])-[c&H0&R]:[c&H0&R]-[Cl&H0]",-0.027800
"[c&H0&R](-[O&H1]):[c&H1&R]:[c&H0&R]-[C&H1]",0.027790
"[C&H0&R]-[C&H2&R]-[n&H0&R2]:[c&H0&R]:[c&H0&R]",-0.027786
"[c&H0&R](:[c&H1&R])-[C&H0]=[O&H0]",-0.027786
"[C&H3]-[n&H0&R]:[c&H0&R]-[S&H0]-[c&H0&R]",-0.027785
"[c&H0&R]:[c&H0&R2]:[n&H0&R]:[c&H1&R]",-0.027784
"[N&H1]-[C&H0]-[N&H0]-[C&H1&R]-[C&H2&R]",0.027784
"[N&H0&R](-[C&H0&R])-[c&H0&R](:[n&H0&R]):[n&H0&R]",0.027784
"[C&H1&R2](-[N&H0&R2]-[C&H2&R]-[C&H2&R])-[c&H0&R2]",-0.027783
"[c&H0&R](:[n&H1&R]):[c&H0&R](:[c&H1&R])-[S&H0]",0.027781
"[C&H0&R]-[C&H2&R]-[O&H0&R]-[C&H2&R]-[c&H0&R2]",-0.027780
"[c&H0&R]:[c&H0&R](:[c&H1&R]:[c&H1&R])-[Cl&H0]",0.027780
"[C&H2&R](-[C&H2&R]-[c&H0&R2])-[N&H0&R]",-0.027780
"[C&H2]-[n&H0&R]:[c&H0&R]:[n&H0&R]-[C&H3]",-0.027779
"[C&H3]-[c&H0&R]:[c&H0&R]-[c&H0&R]:[c&H0&R2]",0.027779
"[c&H0&R](:[n&H0&R]):[n&H0&R2]-[c&H0&R2]",-0.027779
"[C&H3]-[C&H1](-[C&H2]-[N&H0])-[C&H2]",0.027777
"[O&H0]-[c&H0&R](:[n&H0&R]):[c&H0&R2]:[c&H1&R]",0.027776
"[C&H1]-[c&H0&R](:[c&H0&R]:[c&H1&R]):[n&H0&R]",0.027775
"[C&H0](-[c&H0&R](:[c&H1&R]):[n&H0&R])-[S&H0]",0.027775
"[C&H2](-[C&H1])-[n&H0&R]:[c&H0&R]:[n&H0&R]",-0.027774
"[C&H1]-[c&H0&R](:[c&H1&R]):[c&H0&R]:[c&H1&R]",0.027773
"[C&H2]-[N&H0]-[C&H0&R](-[C&H2&R])-[C&H2&R]",-0.027771
"[O&H1]-[C&H0&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]",-0.027769
"[c&H0&R]:[n&H0&R]-[C&H2]-[c&H0&R]:[n&H0&R]",-0.027767
"[C&H2]-[O&H0]-[C&H0](=[O&H0])-[C&H3]",0.027765
"[O&H1]-[c&H0&R]:[o&H0&R]:[c&H0&R]",-0.027765
"[c&H0&R2](:[c&H0&R2]:[n&H1&R]):[c&H0&R]=[O&H0]",-0.027765
"[n&H0&R]:[c&H0&R](:[n&H0&R]-[c&H0&R])=[O&H0]",-0.027765
"[c&H1&R]:[c&H0&R2]:[c&H0&R]-[n&H0&R]:[c&H1&R]",-0.027765
"[C&H3]-[N&H0]-[C&H2]-[c&H0&R]:[o&H0&R]",-0.027764
"[C&H3]-[N&H0&R]-[C&H1&R]-[c&H0&R]:[n&H0&R]",-0.027764
"[C&H1]-[c&H0&R](:[o&H0&R]:[c&H0&R2]):[c&H1&R]",0.027764
"[c&H0&R](-[c&H0&R]:[c&H1&R]):[c&H0&R]:[c&H1&R]",0.027760
"[c&H0&R]:[o&H0&R]:[c&H0&R]-[C&H0]=[O&H0]",-0.027760
"[c&H0&R]:[s&H0&R]:[c&H0&R2]:[n&H0&R]:[c&H1&R]",-0.027759
"[C&H0](-[F&H0])-[c&H0&R]:[c&H1&R]",0.027758
"[C&H0&R2]-[C&H0&R2]-[C&H3]",0.027756
"[O&H1]-[C&H0&R2]-[C&H2&R2]",-0.027755
"[c&H1&R]:[c&H0&R](-[C&H3]):[c&H1&R]",0.027749
"[N&H0&R]-[C&H1&R]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.027748
"[O&H1]-[C&H1&R]-[C&H1&R]-[n&H0&R]:[c&H0&R2]",-0.027747
"[C&H1&R]-[c&H0&R]:[n&H0&R]:[c&H0&R]-[c&H0&R]",-0.027741
"[N&H0&R](-[C&H2&R])-[S&H0]-[C&H2]-[C&H0]",0.027740
"[O&H0]=[c&H0&R]:[n&H0&R]:[c&H0&R]",-0.027738
"[s&H0&R]:[c&H0&R](-[C&H0]-[N&H2]):[c&H0&R]",-0.027738
"[N&H0]-[C&H0&R]-[C&H2]-[S&H0]-[N&H0&R]",-0.027737
"[C&H1&R2]-[N&H1&R2]-[C&H1&R2]",-0.027736
"[C&H2]-[C&H2]-[C&H1&R]-[c&H0&R2]:[c&H1&R]",0.027735
"[c&H0&R]/[C&H1]=[C&H1]/[C&H0]",0.027734
"[c&H0&R]-[n&H0&R]:[c&H0&R]-[N&H1]",-0.027731
"[c&H0&R]:[c&H1&R]:[n&H0&R2]:[c&H0&R]=[O&H0]",-0.027730
"[O&H1]-[C&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R2]",-0.027729
"[N&H0](-[C&H2])-[C&H0]-[O&H0]-[C&H1&R2]",0.027728
"[N&H0]=[C&H0&R][c&H0&R2]:[c&H0&R2]:[c&H1&R]",-0.027725
"[F&H0]-[c&H0&R]:[c&H0&R]-[F&H0]",0.027724
"[N&H2]-[C&H0]-[N&H0&R]-[C&H2&R]-[c&H0&R2]",-0.027721
"[C&H0]-[C&H1](-[O&H1])-[C&H1]-[C&H2]",0.027713
"[C&H2]-[C&H1]-[C&H2]-[C&H1]-[C&H2]",0.027711
"[c&H1&R]:[c&H0&R2]-[n&H0&R2]:[c&H0&R2]:[n&H0&R]",-0.027705
"[c&H0&R]:[c&H1&R]:[n&H0&R]:[n&H0&R2]:[c&H0&R]",-0.027704
"[C&H0](-[F&H0])-[C&H2]",0.027697
"[c&H0&R2]:[n&H0&R]:[c&H0&R](=[O&H0]):[c&H1&R]",-0.027696
"[C&H3]-[C&H0&R](-[C&H3])-[C&H2&R]-[C&H0&R]",0.027694
"[C&H0&R]-[C&H0]-[N&H2]",-0.027692
"[c&H0&R](-[O&H1]):[c&H0&R]:[c&H0&R]-[C&H3]",0.027691
"[C&H3]-[N&H0&R]-[c&H0&R2](:[c&H1&R]):[c&H0&R2]",0.027689
"[C&H2&R](-[C&H1&R])-[C&H1&R2](-[C&H2&R])-[N&H0&R2]",-0.027688
"[C&H2&R]-[N&H0&R]-[c&H0&R](:[c&H1&R]):[c&H0&R]",0.027687
"[O&H0]-[N&H0]-[C&H3]",-0.027687
"[C&H0&R3](-[C&H2&R2]-[C&H2&R2])(-[C&H2&R2])-[C&H1]",0.027686
"[N&H0]-[C&H0]-[N&H0&R](-[C&H2&R])-[C&H2&R]",0.027680
"[c&H0&R2]:[c&H0&R]:[c&H1&R]:[c&H0&R]=[O&H0]",-0.027678
"[O&H0]-[c&H0&R]:[c&H0&R]-[c&H0&R]:[n&H1&R]",-0.027677
"[N&H1&R]-[C&H2&R]-[C&H1&R2]-[O&H0&R2]",-0.027675
"[C&H1](-[C&H0])-[n&H0&R](:[n&H1&R]):[c&H0&R]",-0.027674
"[c&H0&R](:[o&H0&R]):[c&H0&R](:[c&H1&R])-[c&H0&R]",0.027671
"[N&H0](-[C&H0])(-[O&H1])-[C&H1]=[O&H0]",0.027671
"[C&H1&R]-[c&H0&R](:[c&H1&R]):[s&H0&R]",0.027671
"[N&H1]-[C&H1](-[C&H2])-[c&H0&R]",0.027670
"[c&H0&R2](-[O&H0&R]):[c&H0&R2]:[c&H1&R]:[n&H0&R]",0.027667
"[Cl&H0]-[c&H0&R](:[n&H0&R]):[c&H0&R2]:[c&H0&R2]",0.027666
"[c&H0&R](=[O&H0]):[n&H1&R]:[c&H0&R]:[n&H1&R]",-0.027663
"[c&H1&R]:[c&H0&R2]:[s&H0&R]:[c&H1&R]:[c&H1&R]",-0.027659
"[N&H1&R2](-[C&H0&R2])-[C&H1&R2]",-0.027656
"[c&H0&R]-[c&H0&R]:[n&H0&R]:[n&H0&R2]:[c&H1&R]",-0.027656
"[c&H0&R](-[S&H0]-[c&H0&R]):[c&H0&R]:[c&H1&R]",0.027652
"[O&H0]=[C&H0](-[C&H2]-[S&H0])-[N&H0&R]",0.027649
"[N&H2]-[c&H0&R]:[n&H0&R]",-0.027648
"[C&H2]-[C&H1]-[N&H0&R]-[C&H1&R]-[C&H3]",-0.027645
"[c&H1&R]:[n&H0&R&+]:[c&H0&R]",-0.027644
"[c&H0&R]-[N&H0]-[c&H0&R](:[c&H1&R]):[n&H0&R]",0.027640
"[c&H0&R2](-[C&H1&R2])(:[c&H1&R]):[c&H0&R2]",0.027640
"[N&H1](-[C&H1])-[C&H2]-[C&H1]",0.027639
"[C&H1]-[C&H2]-[O&H0]-[c&H0&R]:[c&H1&R]",0.027637
"[O&H1]-[C&H0]-[c&H0&R]:[c&H0&R]",-0.027636
"[c&H0&R]-[C&H0]-[C&H2]-[S&H0]=[O&H0]",-0.027634
"[C&H2]-[C&H2]-[c&H0&R]:[n&H0&R]:[c&H0&R]",-0.027632
"[O&H0&-]-[N&H0&+]-[c&H0&R]:[c&H1&R]:[c&H0&R2]",0.027631
"[c&H0&R](:[c&H0&R]):[n&H0&R]:[n&H0&R]-[c&H0&R]",-0.027629
"[c&H0&R]:[n&H0&R2]:[n&H0&R]:[c&H1&R]",-0.027628
"[c&H0&R]:[c&H0&R]-[C&H1](-[C&H3])-[C&H3]",0.027628
"[o&H0&R]:[c&H0&R]-[C&H3]",0.027623
"[c&H0&R](:[n&H0&R]):[c&H0&R]-[N&H1]-[S&H0]",-0.027622
"[C&H3]-[C&H1&R]-[C&H2&R]-[N&H0&R]-[c&H0&R]",0.027620
"[C&H0](-[C&H2]-[c&H0&R])-[c&H0&R]:[c&H1&R]",0.027619
"[c&H0&R](:[s&H0&R])-[C&H0]-[N&H1]-[C&H1&R]",0.027617
"[C&H2&R]-[C&H2&R]-[C&H1&R](-[C&H2&R])-[n&H0&R]",0.027613
"[C&H2]-[N&H0&R]-[N&H0&R]-[C&H1&R]-[C&H2&R]",-0.027613
"[C&H1]-[c&H0&R]:[c&H1&R]:[c&H0&R]-[Cl&H0]",0.027613
"[C&H1]=[C&H1][c&H0&R]:[c&H0&R]",0.027610
"[C&H1]-[c&H0&R]:[c&H0&R]:[n&H0&R]",-0.027608
"[n&H0&R]:[n&H0&R2]:[c&H0&R2]:[n&H0&R]:[c&H0&R]",-0.027607
"[c&H0&R](:[n&H1&R]):[c&H0&R]-[Cl&H0]",0.027606
"[O&H1]-[C&H2]-[C&H0](=[O&H0])-[N&H0&R]",-0.027604
"[c&H0&R]-[N&H0&R]-[C&H0&R]=[N&H0&R]",-0.027604
"[O&H1]-[C&H1&R]-[C&H1&R]-[C&H1&R]-[n&H0&R]",-0.027597
"[C&H0]-[C&H1]-[N&H1]-[C&H0]-[C&H0&R]",-0.027595
"[N&H0&R](-[c&H0&R2])-[S&H0]-[C&H3]",-0.027594
"[C&H2&R]-[N&H0&R]-[C&H2]-[C&H1]-[O&H1]",-0.027594
"[C&H2&R]-[C&H1&R](-[C&H2]-[N&H0&R2])-[C&H2&R]",-0.027593
"[c&H1&R2]:[c&H0&R2]-[O&H1]",-0.027588
"[C&H2]-[N&H0&R](-[N&H0&R])-[C&H0&R]-[N&H0&R]",-0.027584
"[n&H1&R]:[n&H0&R]:[c&H1&R]:[c&H0&R2]:[c&H1&R]",-0.027582
"[C&H3]-[C&H2]-[C&H1&R]-[C&H1&R]-[C&H2&R]",0.027580
"[O&H1]-[C&H1]-[C&H1&R]-[C&H0&R]-[N&H0&R2]",-0.027580
"[C&H0&R]-[N&H0&R]-[C&H2&R]-[c&H0&R2]:[n&H0&R]",-0.027577
"[Cl&H0]-[c&H0&R]:[c&H0&R]-[N&H1]-[C&H0&R]",-0.027574
"[c&H0&R](=[O&H0]):[n&H0&R]:[c&H0&R]-[N&H2]",-0.027574
"[C&H1]-[N&H0]=[c&H0&R]:[c&H0&R]-[N&H1]",-0.027572
"[n&H0&R]:[c&H0&R2]-[N&H0&R]-[C&H2&R]-[C&H2&R]",0.027571
"[c&H1&R]:[n&H1&R]:[c&H0&R2]:[c&H0&R]=[O&H0]",-0.027569
"[N&H0](-[C&H3])-[C&H2]-[C&H0]-[C&H3]",-0.027569
"[C&H1&R](-[C&H2&R]-[C&H2&R])-[C&H2&R]",0.027568
"[C&H2]-[C&H2]-[N&H0]-[C&H0]=[O&H0]",-0.027566
"[c&H0&R]:[n&H0&R]-[C&H2]-[C&H2]-[C&H0]",-0.027565
"[S&H0&R]-[C&H0&R]-[N&H0&R]-[C&H1]-[C&H0]",-0.027564
"[O&H1]-[C&H1&R](-[C&H2&R])-[C&H2&R]",-0.027562
"[B&H0&R]-[c&H0&R2]:[c&H0&R2](-[N&H1&R]):[c&H1&R]",-0.027561
"[O&H1]-[C&H0&R2](-[C&H2&R2])(-[C&H1&R3])-[c&H0&R]",-0.027561
"[C&H2](-[C&H1&R])-[C&H2]-[C&H0]",0.027560
"[C&H2&R2]-[N&H0&R3](-[C&H2&R2])-[C&H2&R2]-[C&H1&R2]",-0.027559
"[c&H0&R2]:[n&H1&R]:[c&H0&R2]:[n&H0&R]:[c&H1&R]",-0.027558
"[n&H0&R2]:[c&H1&R]:[c&H0&R](-[F&H0]):[c&H1&R]",0.027558
"[c&H0&R](:[c&H0&R](-[C&H3]):[c&H1&R])-[c&H0&R]",0.027556
"[s&H0&R]:[c&H0&R](-[C&H3]):[n&H0&R]",-0.027549
"[O&H1]-[C&H1&R]-[C&H2&R]-[C&H2&R]-[N&H0&R]",-0.027549
"[N&H1&R]-[C&H1&R](-[C&H0&R])-[c&H0&R]:[c&H1&R]",0.027548
"[C&H0&R]-[N&H0&R](-[C&H3])-[C&H0&R]=[O&H0]",-0.027547
"[N&H0&R](-[C&H1])-[C&H2&R]-[C&H2&R]-[c&H0&R2]",0.027547
"[c&H0&R](:[c&H0&R](-[N&H2]):[c&H0&R]):[c&H0&R2]",0.027544
"[C&H0&R]-[N&H0&R]=[C&H0&R]-[N&H1&R]",-0.027540
"[C&H3]-[c&H0&R]:[c&H0&R2]:[c&H0&R]-[N&H2]",-0.027539
"[c&H1&R]:[c&H0&R]-[c&H0&R]:[c&H0&R]=[O&H0]",-0.027535
"[O&H1]-[C&H0&R]-[c&H0&R]:[c&H0&R]-[Cl&H0]",-0.027534
"[c&H0&R]-[C&H0]-[C&H0]-[N&H0]-[C&H3]",0.027534
"[C&H2]-[C&H1&R]-[C&H2&R]-[C&H2&R]-[O&H0&R]",-0.027533
"[C&H1](-[C&H3])-[C&H2]-[C&H1]-[N&H1]",0.027533
"[N&H1]-[C&H0]-[N&H1]-[N&H0&R]",0.027531
"[N&H1&R]-[C&H1&R](-[C&H1&R])-[c&H0&R]",0.027529
"[C&H2]-[c&H0&R]:[n&H1&R]:[c&H0&R]",-0.027528
"[C&H0](-[C&H3])-[c&H0&R](:[c&H1&R]):[n&H0&R]",0.027526
"[c&H0&R]-[C&H2]-[N&H0&R]-[C&H0&R]-[C&H0&R]",-0.027524
"[c&H0&R]:[c&H1&R]:[c&H1&R]:[c&H0&R]-[C&H3]",0.027522
"[C&H2]-[n&H0&R]:[n&H0&R]:[c&H0&R]",-0.027521
"[c&H1&R]:[c&H0&R]-[N&H1]-[C&H0]-[N&H2]",-0.027519
"[O&H0]-[C&H1&R]-[C&H1&R]-[N&H1]-[C&H0]",-0.027516
"[O&H1]-[B&H0&R]-[c&H0&R2](:[c&H0&R2]):[c&H1&R]",-0.027512
"[c&H1&R]:[n&H0&R2]:[c&H0&R]-[N&H0]-[C&H3]",-0.027512
"[C&H1&R]-[C&H1&R]-[C&H2&R]-[S&H0&R]=[O&H0]",-0.027511
"[C&H0](-[C&H2])-[c&H0&R](:[c&H1&R]):[c&H0&R]",0.027510
"[N&H0]-[P&H0](=[O&H0])(-[c&H0&R])-[c&H0&R]",0.027509
"[C&H2&R]-[N&H1&R]-[C&H0&R](=[N&H0&R])-[c&H0&R]",-0.027502
"[C&H1]-[N&H0&R]-[C&H0&R]-[C&H2&R]-[C&H2&R]",-0.027501
"[n&H0&R]:[n&H0&R2]:[c&H0&R2]:[c&H1&R]:[c&H1&R]",-0.027501
"[n&H1&R]:[c&H0&R2]-[C&H1&R2]-[O&H0&R]-[c&H0&R2]",-0.027500
"[C&H1](-[C&H2]-[C&H0])-[c&H0&R]",0.027498
"[n&H0&R]1:[n&H0&R]:[c&H1&R]:[c&H1&R]:[c&H0&R]:1",0.027497
"[c&H0&R](-[S&H1]):[c&H1&R]:[c&H0&R]",0.027496
"[c&H1&R]:[c&H0&R2]:[c&H1&R]:[c&H0&R]-[C&H3]",0.027496
"[C&H2]-[N&H0]-[P&H0]=[O&H0]",-0.027496
"[n&H0&R2]1:[n&H0&R]:[c&H0&R]:[n&H0&R]:[c&H0&R2]:1",0.027493
"[S&H0](=[O&H0])(=[O&H0])-[C&H0]",-0.027489
"[N&H0]-[c&H0&R]:[c&H0&R]-[Br&H0]",0.027486
"[c&H0&R2]-[C&H1&R]=[N&H0&R]-[N&H0&R]",-0.027482
"[C&H2&R]-[C&H1&R2]-[C&H1&R2]-[C&H1&R]-[O&H1]",-0.027482
"[C&H2](-[C&H1]-[C&H0])-[C&H1]",0.027479
"[N&H1]-[C&H0]-[n&H0&R]:[c&H0&R]=[O&H0]",-0.027477
"[C&H2]-[c&H0&R](:[c&H0&R]:[c&H0&R2]):[n&H0&R]",0.027474
"[n&H0&R](:[c&H0&R]):[c&H0&R]=[O&H0]",-0.027474
"[C&H0&R]-[c&H0&R](:[c&H1&R]):[c&H0&R2]:[c&H1&R]",0.027474
"[N&H0]-[c&H0&R]:[c&H0&R]-[C&H0]=[O&H0]",-0.027474
"[c&H0&R]-[c&H0&R]:[n&H1&R]:[c&H0&R]",-0.027471
"[C&H3]-[c&H0&R](:[o&H0&R]):[n&H0&R]:[c&H0&R]",0.027466
"[C&H0&R3](-[C&H2])-[C&H2&R2]-[C&H2&R2]",0.027464
"[C&H1]-[C&H1](-[C&H2])-[N&H1]",-0.027464
"[c&H1&R]:[c&H0&R](:[o&H0&R])-[C&H0]-[O&H1]",-0.027458
"[O&H0]-[C&H2]-[c&H0&R]:[n&H0&R]:[c&H0&R]",-0.027457
"[C&H0&R](-[C&H3])(-[O&H0&R])-[C&H0&R]",0.027456
"[c&H0&R]-[c&H0&R](:[c&H0&R]:[o&H0&R]):[c&H0&R]",0.027455
"[c&H0&R]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[O&H0]",0.027454
"[c&H0&R2](:[n&H0&R](-[C&H1&R]):[c&H0&R]):[c&H0&R2]",-0.027454
"[O&H1]-[C&H0&R3]-[C&H0&R4]-[C&H1&R2]",-0.027451
"[O&H0&-]-[N&H0&+]-[c&H0&R]:[c&H0&R2]-[c&H0&R2]",0.027449
"[c&H0&R2]-[n&H0&R2]:[c&H0&R2]:[n&H0&R]:[n&H0&R]",-0.027448
"[N&H1]-[c&H0&R](:[c&H0&R]):[c&H0&R2]",0.027446
"[O&H0]-[C&H1&R]-[N&H0&R]-[C&H0&R]=[O&H0]",-0.027446
"[C&H2]-[N&H0&R]-[C&H1&R](-[C&H2&R])-[C&H0]",-0.027444
"[c&H1&R]:[c&H0&R](:[c&H0&R]-[C&H3])-[c&H0&R]",0.027444
"[N&H2]-[c&H0&R](:[c&H1&R]):[n&H0&R]",0.027443
"[N&H0]-[c&H0&R](:[n&H0&R]):[c&H0&R]:[c&H0&R]",0.027443
"[c&H0&R](:[c&H0&R](-[Br&H0]):[c&H1&R]):[c&H0&R]",0.027438
"[c&H1&R]:[c&H1&R]:[n&H0&R]:[c&H0&R2]",-0.027437
"[N&H0](-[c&H0&R])-[c&H0&R](:[c&H0&R]):[c&H0&R]",0.027436
"[N&H0&R]-[C&H0&R](-[C&H2&R])-[C&H0]=[O&H0]",-0.027436
"[C&H2](-[C&H1])-[n&H0&R]:[c&H0&R]=[O&H0]",-0.027435
"[c&H0&R](:[c&H1&R])-[N&H0&R]-[C&H0&R]=[O&H0]",-0.027432
"[c&H0&R](=[O&H0]):[c&H0&R2]:[c&H0&R]-[F&H0]",-0.027431
"[C&H3]-[C&H1]-[c&H0&R]:[n&H1&R]:[c&H0&R]",-0.027431
"[n&H0&R]:[c&H0&R]:[c&H0&R]-[N&H1]-[S&H0]",-0.027430
"[n&H0&R](:[c&H0&R2])-[C&H0]-[C&H3]",0.027428
"[c&H0&R2](-[C&H2&R]):[n&H0&R2]-[c&H0&R2]:[c&H0&R2]",-0.027427
"[c&H0&R]:[c&H0&R](:[n&H0&R]-[C&H1&R])=[O&H0]",-0.027423
"[C&H2&R]-[N&H0&R]-[C&H2]-[C&H0]",-0.027423
"[C&H0]-[N&H0&R](-[C&H2&R])-[C&H2&R]-[S&H0&R]",-0.027421
"[c&H0&R](-[C&H1]):[n&H0&R]:[c&H0&R]=[O&H0]",-0.027421
"[c&H0&R]-[C&H1]-[C&H1]-[N&H1]",-0.027417
"[c&H0&R]:[c&H0&R2](-[N&H1&R]):[c&H0&R2]:[c&H1&R]",0.027417
"[c&H0&R](:[c&H0&R]-[c&H0&R])-[S&H0]=[O&H0]",-0.027415
"[C&H0]-[N&H0]-[c&H0&R]:[c&H0&R]-[F&H0]",-0.027412
"[C&H2]-[N&H0&R](-[N&H0&R]-[c&H0&R2])-[C&H0&R]",-0.027409
"[C&H2&R]-[C&H1&R]-[C&H1&R]-[C&H2&R]-[C&H2&R]",0.027406
"[c&H1&R]:[c&H0&R2]:[n&H0&R]:[n&H1&R]",-0.027405
"[C&H1]-[c&H0&R]:[c&H0&R]:[c&H1&R]:[n&H0&R]",-0.027396
"[c&H0&R](-[O&H1]):[c&H0&R](-[O&H1]):[n&H0&R]",0.027396
"[C&H3]-[c&H0&R]:[c&H1&R]:[c&H0&R]-[n&H0&R]",0.027394
"[N&H0&R]-[N&H0&R](-[B&H0&R]-[c&H0&R2])-[S&H0]",-0.027393
"[S&H0](=[O&H0])-[c&H0&R]:[c&H1&R]:[n&H0&R]",-0.027393
"[c&H0&R](-[O&H1]):[c&H1&R]:[c&H0&R2]-[O&H0&R]",0.027388
"[C&H0&R]-[C&H2&R]-[C&H2&R]-[N&H0&R]-[C&H3]",-0.027387
"[C&H1](-[C&H3])-[c&H0&R]:[c&H0&R]-[O&H1]",0.027387
"[C&H3]-[C&H1&R]-[C&H0&R]=[C&H0&R]",0.027386
"[C&H1]-[c&H0&R](:[n&H0&R]):[n&H1&R]:[c&H0&R2]",0.027383
"[O&H1]-[C&H1](-[C&H1]-[N&H0&R])-[c&H0&R]",-0.027381
"[C&H2]-[N&H0]-[C&H0&R]",-0.027381
"[C&H3]-[C&H0&R]-[N&H1&R]-[C&H0&R]",-0.027380
"[C&H2&R](-[N&H1&R])-[C&H1&R]",0.027380
"[c&H1&R]:[c&H0&R]:[c&H0&R](-[F&H0]):[c&H1&R]",0.027379
"[N&H0&R]-[B&H0&R]-[c&H0&R2]",-0.027378
"[O&H0]-[c&H0&R](:[c&H1&R]):[c&H1&R]:[n&H0&R]",0.027378
"[C&H2]-[n&H0&R]:[n&H0&R]:[c&H0&R]-[c&H0&R]",-0.027374
"[c&H0&R]-[S&H0]-[c&H0&R]:[c&H0&R]:[n&H0&R]",-0.027372
"[N&H1&R]-[C&H0&R]-[C&H1&R](-[C&H2])-[S&H0&R]",0.027372
"[N&H2]-[C&H1]-[C&H0]-[O&H0]",-0.027372
"[C&H0](-[N&H1])-[C&H1]-[N&H0]-[C&H2]",0.027371
"[c&H0&R]:[c&H1&R]:[c&H0&R](=[O&H0]):[o&H0&R]",-0.027371
"[O&H1]-[N&H0]-[C&H0&R](-[C&H2&R])-[C&H2&R]",-0.027370
"[O&H0]-[C&H2]-[C&H1](-[C&H3])-[n&H0&R]",0.027370
"[c&H1&R]:[c&H1&R]:[c&H0&R2](-[S&H0&R]):[c&H0&R2]",0.027369
"[c&H0&R](:[c&H1&R]:[c&H1&R]):[c&H0&R]-[Cl&H0]",0.027369
"[N&H0&R2]-[C&H2]-[C&H2]",-0.027368
"[n&H0&R]:[n&H0&R]:[c&H0&R2]-[c&H0&R2]:[n&H0&R2]",-0.027367
"[c&H1&R]:[c&H0&R2](-[N&H1&R]):[c&H0&R2]",0.027367
"[c&H0&R](-[N&H0&R]):[c&H0&R2]:[c&H1&R]:[c&H0&R]",0.027366
"[c&H1&R]:[c&H0&R](:[s&H0&R]:[c&H0&R2])-[c&H0&R]",0.027362
"[c&H0&R](:[c&H0&R2]):[n&H0&R]:[c&H0&R]:[c&H1&R]",-0.027357
"[N&H1&R]-[C&H0&R](=[N&H0&R]-[O&H0&R])-[C&H2]",-0.027354
"[C&H1&R](-[C&H2&R]-[C&H2&R]-[c&H0&R2])-[C&H2&R]",0.027353
"[N&H1&R]-[C&H0&R](=[C&H0&R])-[C&H3]",0.027348
"[N&H0&R]-[C&H0]-[C&H3]",-0.027347
"[C&H2]-[n&H0&R](:[n&H0&R]):[c&H0&R]-[N&H1]",-0.027346
"[c&H0&R](-[C&H0]=[O&H0]):[c&H0&R]-[F&H0]",-0.027342
"[n&H0&R]:[n&H0&R2]:[c&H0&R2]:[n&H0&R]",-0.027342
"[c&H0&R]-[c&H0&R](:[n&H0&R]):[s&H0&R]:[c&H0&R2]",0.027341
"[N&H0&R2]-[C&H2]-[C&H1&R]-[C&H2&R]",-0.027340
"[c&H0&R](-[C&H1&R]-[c&H0&R2]:[c&H1&R]):[c&H1&R]",0.027337
"[c&H0&R](:[o&H0&R]):[c&H0&R](:[c&H1&R])-[C&H2]",0.027336
"[N&H0](-[c&H0&R](:[c&H1&R]):[n&H0&R])-[c&H0&R]",0.027334
"[N&H0&R]-[C&H0&R](-[C&H3])(-[C&H2&R])-[C&H2&R]",-0.027331
"[c&H0&R](:[n&H0&R]:[c&H0&R]-[N&H2]):[s&H0&R]",-0.027328
"[C&H0](-[N&H0]-[C&H3])-[c&H0&R]:[c&H1&R]",0.027327
"[F&H0]-[c&H0&R]:[c&H0&R]-[N&H1]",-0.027323
"[O&H1]-[C&H2]-[C&H1](-[C&H2])-[C&H2]",0.027320
