fragment,contribution
"[N&H0](-[c&H0&R]:[c&H0&R])-[S&H0]",0.024137
"[C&H1]=[C&H1][C&H1]-[C&H2]",0.024132
"[n&H0&R]:[n&H0&R2]:[c&H0&R]:[c&H1&R]:[c&H0&R]",-0.024131
"[s&H0&R]:[c&H0&R2]-[C&H2&R]-[C&H2&R]",0.024127
"[O&H0]-[C&H1&R](-[C&H2&R])-[C&H2&R]-[N&H1&R]",-0.024127
"[C&H2]-[c&H0&R](:[c&H0&R]):[c&H0&R2]:[c&H0&R2]",0.024126
"[c&H0&R]:[s&H0&R]:[c&H0&R](:[n&H0&R])-[S&H0]",0.024125
"[C&H0]-[c&H0&R](:[s&H0&R]):[c&H0&R]-[N&H1]",0.024125
"[n&H0&R](-[C&H2]):[c&H0&R]=[O&H0]",0.024124
"[C&H1]-[N&H0](-[C&H3])-[C&H3]",-0.024120
"[c&H0&R]-[c&H0&R](:[c&H1&R]:[c&H0&R]):[n&H0&R]",0.024117
"[S&H0](=[O&H0])-[C&H2]-[C&H3]",-0.024115
"[C&H3]-[N&H0&R]-[c&H0&R2]:[c&H1&R]:[c&H1&R]",-0.024114
"[C&H2](-[C&H0])-[S&H0](=[O&H0])=[O&H0]",0.024110
"[c&H0&R]-[N&H1]-[C&H1](-[C&H3])-[C&H0]",0.024108
"[C&H3]-[C&H1&R]-[C&H0&R]-[O&H0&R]",-0.024098
"[C&H3]-[c&H0&R]:[c&H1&R]:[c&H0&R]-[O&H0]",0.024095
"[c&H0&R2]1:[n&H0&R]:[c&H1&R]:[n&H0&R]:[n&H0&R2]:1",0.024094
"[C&H2]-[c&H0&R]:[c&H1&R]:[n&H1&R]",-0.024092
"[C&H2]-[C&H2]-[C&H2]-[C&H1&R]-[O&H0&R]",-0.024090
"[c&H0&R](:[n&H1&R])-[c&H0&R]:[o&H0&R]:[c&H1&R]",0.024084
"[C&H2](-[C&H2]-[c&H0&R]:[n&H1&R])-[C&H2]",0.024084
"[n&H0&R]:[c&H0&R](:[n&H0&R]:[n&H0&R])-[c&H0&R]",0.024083
"[C&H3]-[C&H0&R]-[C&H0&R]=[N&H0&R]-[c&H0&R2]",-0.024083
"[c&H0&R]-[c&H0&R]:[n&H0&R2]:[n&H0&R]",-0.024081
"[s&H0&R]:[c&H0&R2]:[c&H1&R]:[c&H1&R]",0.024077
"[S&H0]-[N&H1]-[c&H0&R](:[c&H1&R]):[c&H0&R2]",0.024073
"[c&H0&R]:[n&H1&R]:[c&H0&R](:[c&H0&R2])=[O&H0]",-0.024071
"[N&H1]-[C&H1](-[N&H1])-[C&H0]",0.024070
"[C&H0](-[C&H2])(-[c&H0&R])-[c&H0&R]:[c&H1&R]",0.024070
"[C&H0&R](-[C&H3])(-[C&H2&R]-[O&H0&R])-[c&H0&R2]",0.024065
"[N&H0](-[c&H0&R]:[c&H1&R])-[P&H0]",0.024064
"[N&H2]-[C&H1]-[c&H0&R]:[o&H0&R]",-0.024061
"[O&H1]-[C&H1&R]-[C&H2&R]-[S&H0&R]-[C&H2&R]",-0.024060
"[c&H1&R]:[c&H0&R]-[C&H2]-[c&H0&R]:[n&H0&R]",-0.024056
"[c&H0&R]-[c&H0&R](:[s&H0&R]):[c&H0&R]",0.024055
"[C&H0]-[c&H0&R]:[c&H1&R]:[c&H0&R]=[O&H0]",-0.024053
"[S&H0]-[N&H1]-[c&H0&R](:[c&H1&R]):[n&H0&R]",0.024048
"[s&H0&R]:[c&H1&R]:[c&H0&R2](-[O&H0&R]):[c&H0&R2]",0.024047
"[C&H0&R]-[c&H0&R2]:[c&H0&R]-[Br&H0]",0.024045
"[c&H0&R]-[C&H2]-[N&H1]-[C&H1]-[C&H3]",-0.024042
"[c&H1&R]:[c&H1&R]:[c&H0&R2]:[o&H0&R]:[c&H1&R]",0.024041
"[c&H0&R2](-[C&H2&R]):[n&H1&R]",-0.024041
"[C&H2]-[C&H1&R]-[C&H2&R]-[O&H0&R]-[C&H2&R]",-0.024040
"[C&H3]-[C&H0&R2](-[C&H1&R2]-[C&H2&R])-[C&H1&R]",0.024040
"[C&H3]-[n&H0&R](:[n&H0&R]):[c&H0&R]:[n&H0&R2]",-0.024040
"[n&H0&R]:[n&H0&R]:[c&H0&R](:[c&H1&R])-[C&H0]",0.024038
"[O&H0]-[c&H0&R](:[n&H0&R]):[n&H0&R]:[c&H0&R2]",0.024029
"[C&H0](-[C&H2]-[C&H2])(-[C&H1&R])-[c&H0&R]",0.024028
"[N&H1](-[C&H1])-[c&H0&R]",0.024025
"[c&H0&R](:[n&H1&R]):[c&H0&R2](:[c&H0&R2]):[c&H1&R]",0.024022
"[c&H1&R]:[c&H0&R2](:[c&H0&R]-[I&H0]):[c&H0&R2]",0.024020
"[c&H0&R](-[N&H2]):[c&H0&R]:[s&H0&R]",0.024017
"[N&H0](-[C&H2])-[C&H0]",0.024012
"[O&H0]-[c&H0&R]:[c&H0&R](:[c&H1&R])-[Cl&H0]",0.024003
"[C&H3]-[N&H1]-[c&H0&R]:[c&H1&R]",0.024001
"[S&H0]-[c&H0&R]:[n&H0&R]:[n&H0&R]",-0.023998
"[C&H3]-[c&H0&R]:[c&H0&R][C&H1]=[C&H0&R]",0.023998
"[N&H0&R]=[C&H0&R]-[c&H0&R]:[n&H0&R]",-0.023996
"[c&H1&R]:[c&H0&R](-[O&H0]):[n&H0&R]:[c&H1&R]",0.023994
"[N&H0](-[C&H2])-[C&H0](=[O&H0])-[c&H0&R]",0.023993
"[c&H0&R]-[c&H0&R]:[c&H1&R]:[n&H1&R]:[c&H1&R]",-0.023991
"[F&H0]-[c&H0&R]:[c&H0&R](:[c&H1&R])-[S&H0]",0.023990
"[N&H1]-[C&H0&R](-[C&H3])(-[C&H2&R])-[C&H2&R]",-0.023989
"[c&H0&R](-[N&H0&R]-[C&H2&R]):[c&H0&R]-[N&H2]",0.023989
"[C&H1&R3]-[C&H2&R2]-[C&H0&R3](-[C&H2&R2])-[N&H2]",-0.023987
"[s&H0&R]:[c&H0&R](-[N&H1]):[n&H0&R]:[c&H0&R2]",0.023986
"[C&H1]-[C&H2]-[C&H2]-[N&H1]-[C&H0]",-0.023984
"[C&H0]=[C&H1][n&H0&R]:[c&H1&R]",-0.023980
"[C&H2]-[c&H0&R]:[c&H0&R](:[c&H1&R])-[c&H0&R]",0.023978
"[C&H0&R]-[C&H2&R]-[C&H2&R]-[O&H0&R]",-0.023977
"[n&H0&R]:[c&H0&R](:[n&H0&R])-[n&H0&R]",0.023975
"[O&H0&-]-[N&H0&+]-[c&H0&R]:[c&H0&R2]:[n&H0&R]",0.023970
"[C&H0&R](=[N&H0&R]-[C&H2&R]-[c&H0&R2])-[c&H0&R]",-0.023963
"[n&H1&R]:[c&H0&R](-[C&H2]-[C&H3]):[c&H0&R]",-0.023959
"[C&H2]-[C&H0&R3](-[c&H0&R3]:[c&H0&R3])-[c&H0&R3]",0.023959
"[C&H1](-[n&H0&R])-[c&H0&R](:[o&H0&R]):[c&H1&R]",0.023958
"[o&H0&R]:[c&H0&R2](:[c&H0&R]):[c&H0&R2]:[c&H0&R]",0.023956
"[N&H1]-[c&H0&R](:[c&H1&R]):[c&H0&R2]:[c&H0&R2]",0.023955
"[c&H0&R]:[c&H1&R]:[s&H0&R]",-0.023951
"[c&H0&R2]:[n&H0&R&+]-[C&H2]-[c&H0&R]:[c&H1&R]",-0.023948
"[N&H0&+](=[O&H0])-[c&H0&R](:[c&H1&R]):[c&H0&R2]",0.023948
"[c&H0&R]-[C&H2]-[N&H0&R]-[C&H1&R2]-[C&H2&R]",-0.023947
"[N&H0](-[c&H0&R]:[c&H1&R]:[c&H1&R])-[S&H0]",0.023944
"[C&H2]-[c&H0&R](:[c&H1&R]:[n&H1&R]):[n&H0&R]",-0.023938
"[c&H0&R](:[o&H0&R]:[c&H0&R2])-[c&H0&R]",0.023936
"[C&H0&R3](-[c&H0&R3])-[c&H0&R3]:[c&H1&R]:[c&H1&R]",0.023932
"[C&H1](-[C&H1](-[C&H2])-[c&H0&R])-[c&H0&R]",0.023929
"[n&H0&R2]:[c&H1&R]:[c&H1&R]:[c&H1&R]:[c&H1&R]",-0.023927
"[C&H0&R3](-[C&H2&R2]-[C&H2&R2])(-[c&H0&R3])-[c&H0&R3]",0.023925
"[c&H0&R2]:[n&H0&R]:[c&H0&R]=[O&H0]",-0.023923
"[c&H0&R]-[C&H1](-[c&H0&R])-[C&H0]",0.023920
"[C&H2&R]-[O&H0&R]-[C&H2&R]",-0.023918
"[C&H0]-[c&H0&R](:[o&H0&R]):[c&H1&R]",0.023917
"[N&H0](-[C&H1](-[C&H3])-[C&H3])-[c&H0&R]",0.023916
"[C&H2]-[C&H2]-[C&H1](-[C&H3])-[n&H0&R]",0.023914
"[C&H2]-[C&H1]-[C&H2]-[C&H2]-[C&H2]",0.023912
"[n&H1&R]:[c&H0&R](-[C&H3]):[c&H0&R]",0.023910
"[S&H0]-[c&H0&R](:[c&H1&R]:[n&H1&R]):[c&H0&R2]",0.023910
"[c&H0&R]-[C&H2]-[C&H2]-[C&H3]",0.023909
"[c&H0&R]-[C&H2]-[C&H2]-[S&H0&+]",-0.023907
"[S&H0]-[N&H0&R]-[c&H0&R2]:[n&H0&R]",-0.023898
"[C&H2&R]1-[C&H1&R]-[O&H0&R]-[C&H0&R]-[N&H0&R]-1",-0.023898
"[c&H0&R](-[O&H1]):[c&H0&R3](-[C&H0&R2]):[c&H0&R4]",0.023896
"[C&H3]-[S&H0]-[C&H2]-[c&H0&R]:[c&H1&R]",0.023894
"[C&H3]-[C&H0&R](-[C&H2&R])(-[N&H0&R])-[C&H0]",0.023892
"[O&H0]-[C&H2]-[c&H0&R]:[n&H0&R]",-0.023891
"[C&H2](-[C&H1&R]-[C&H1&R])-[O&H1]",0.023889
"[C&H3]-[c&H0&R]:[n&H1&R]:[c&H0&R2]:[n&H0&R]",-0.023889
"[N&H0&R]-[C&H1&R]-[C&H2&R]-[O&H0&R]-[C&H2&R]",-0.023888
"[c&H1&R]:[c&H0&R](-[N&H1]):[c&H0&R]-[Cl&H0]",0.023884
"[N&H0&R]-[c&H0&R]:[n&H0&R]:[c&H0&R2]:[n&H0&R]",0.023884
"[N&H0]-[C&H2]-[c&H0&R]",-0.023878
"[C&H1&R]-[n&H0&R]:[c&H0&R](:[c&H1&R])-[c&H0&R]",0.023877
"[n&H0&R]:[c&H0&R](-[N&H2]):[n&H1&R]:[c&H0&R2]",-0.023876
"[C&H3]-[N&H0&R]-[C&H1&R](-[C&H0])-[C&H0&R]",-0.023870
"[C&H2]-[C&H2]-[C&H2][N&H0]=[c&H0&R]",0.023868
"[C&H1]-[c&H0&R]:[c&H0&R]:[c&H0&R]-[O&H1]",-0.023867
"[C&H2&R]-[C&H0&R2]-[C&H0&R]-[O&H1]",-0.023864
"[c&H1&R]:[s&H0&R]:[c&H0&R](:[n&H0&R])-[N&H0&R]",0.023862
"[C&H0&R3](-[c&H0&R3]:[c&H1&R]:[c&H1&R])-[c&H0&R3]",0.023861
"[n&H0&R]:[c&H0&R](-[Br&H0]):[c&H1&R]:[n&H0&R]",0.023859
"[N&H0]=[C&H0][n&H0&R]:[c&H0&R]:[n&H0&R]",0.023855
"[N&H0&R]-[c&H0&R]:[c&H1&R]:[c&H1&R]:[c&H1&R]",0.023851
"[s&H0&R]:[n&H0&R]:[c&H0&R](-[C&H3]):[c&H0&R2]",0.023849
"[c&H1&R]:[c&H1&R]:[c&H1&R]:[c&H0&R2]:[s&H0&R]",0.023849
"[C&H2&R](-[C&H1&R2])-[C&H2&R]-[C&H0&R]-[O&H1]",-0.023847
"[n&H0&R]:[c&H0&R](:[o&H0&R])-[c&H0&R]:[c&H1&R]",0.023839
"[C&H2&R]-[C&H2&R]-[O&H0&R]-[C&H2&R]-[c&H0&R2]",-0.023835
"[c&H0&R2]:[n&H1&R]:[c&H1&R]",-0.023834
"[c&H0&R]:[c&H0&R]-[c&H0&R]:[n&H0&R]:[n&H0&R]",-0.023831
"[O&H0&R]-[c&H0&R2]:[c&H1&R]:[n&H0&R]",-0.023829
"[c&H1&R]:[c&H0&R](:[c&H0&R])-[c&H0&R]:[c&H0&R]",-0.023827
"[n&H0&R]:[n&H0&R]:[c&H0&R]-[C&H3]",-0.023826
"[C&H3]-[C&H1]-[N&H1]",-0.023826
"[c&H0&R](:[c&H1&R]:[n&H0&R2])-[c&H0&R]",0.023824
"[C&H0]-[c&H0&R](:[n&H0&R]):[c&H0&R]:[c&H0&R]",0.023824
"[C&H0]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[n&H0&R]",0.023820
"[C&H1&R2]1-[C&H1&R2]-[C&H0&R]-[O&H0&R]-[C&H2&R]-1",-0.023818
"[c&H0&R](-[S&H0]):[c&H1&R]:[c&H1&R]:[c&H0&R]",0.023817
"[C&H3]-[c&H0&R]:[c&H0&R]-[c&H0&R]:[c&H1&R]",0.023817
"[c&H0&R](:[c&H1&R])-[c&H0&R]:[n&H0&R]-[c&H0&R]",-0.023814
"[n&H1&R]:[n&H0&R]-[C&H2]-[c&H0&R]:[c&H1&R]",-0.023813
"[c&H1&R]:[c&H0&R]:[c&H0&R](-[I&H0]):[c&H1&R]",0.023813
"[N&H1]-[c&H0&R]:[c&H0&R](:[n&H0&R])-[c&H0&R]",0.023812
"[c&H1&R]:[c&H0&R](:[c&H1&R])-[N&H0]-[C&H0]",-0.023809
"[c&H0&R](:[c&H1&R])-[c&H0&R]:[n&H1&R]:[c&H0&R]",-0.023805
"[n&H0&R](-[C&H1]-[C&H3]):[c&H0&R]",0.023802
"[c&H0&R](-[C&H1&R]):[c&H0&R](-[F&H0]):[c&H1&R]",0.023802
"[c&H0&R](-[N&H2]):[n&H1&R]",0.023796
"[C&H2&R]-[C&H0&R2]-[C&H2&R]-[C&H2&R]-[C&H2&R]",0.023790
"[C&H2]-[C&H2]-[N&H0&R]-[C&H2&R]-[N&H0&R]",-0.023790
"[n&H0&R]:[c&H1&R]:[s&H0&R]:[c&H0&R]",-0.023788
"[c&H0&R]:[o&H0&R]:[c&H1&R]:[n&H0&R]",-0.023786
"[C&H3]-[C&H2]-[N&H1]-[C&H0]-[C&H2]",-0.023781
"[S&H0](=[O&H0])-[C&H0&R]1-[C&H2&R]-[C&H2&R]-1",-0.023780
"[c&H0&R](:[n&H0&R]):[c&H0&R]-[N&H1]-[S&H0]",-0.023774
"[C&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[C&H3]",0.023771
"[C&H3]-[N&H1]-[c&H0&R]:[n&H0&R]-[C&H2]",-0.023768
"[C&H1]-[C&H2]-[C&H0]",-0.023767
"[c&H0&R](/[C&H1]=[C&H0&R]/[c&H0&R2]):[c&H0&R]",0.023765
"[c&H0&R]-[c&H0&R]:[n&H0&R]-[C&H3]",-0.023764
"[c&H0&R]:[c&H0&R]/[C&H0]=[C&H1]/[n&H0&R]",-0.023760
"[C&H3]-[C&H1]-[N&H1]-[N&H1]",-0.023755
"[c&H1&R]:[c&H0&R]-[S&H0&+](-[C&H3])-[O&H0&-]",-0.023753
"[c&H0&R]-[C&H1](-[C&H2])-[N&H0]-[C&H0]",-0.023752
"[C&H2]-[c&H0&R]:[n&H1&R]:[c&H1&R]",-0.023748
"[C&H2&R]-[C&H1&R](-[C&H2&R])-[C&H0]=[O&H0]",-0.023744
"[C&H3]-[C&H0&R2]-[C&H1&R]-[C&H2&R]",0.023744
"[C&H2&R]-[O&H0&R]-[c&H0&R2]:[c&H1&R]:[c&H1&R]",0.023744
"[O&H0]=[c&H0&R](:[o&H0&R]):[c&H0&R2]",0.023740
"[C&H1]-[C&H1](-[C&H2])-[c&H0&R]:[n&H1&R]",-0.023738
"[n&H0&R](-[C&H2]-[c&H0&R]:[c&H0&R]):[c&H0&R2]",0.023738
"[C&H2]-[C&H2]-[O&H0]-[C&H3]",0.023735
"[O&H1]-[C&H2]-[C&H1]-[O&H1]",-0.023733
"[C&H2&R]-[c&H0&R2]:[c&H1&R]:[c&H0&R]-[O&H1]",-0.023731
"[C&H2&R]-[C&H1&R]-[C&H0](=[O&H0])-[C&H3]",-0.023730
"[c&H1&R]:[c&H0&R]-[c&H0&R](:[c&H1&R]):[n&H0&R]",0.023722
"[c&H0&R]:[s&H0&R]:[c&H0&R](:[n&H0&R])-[N&H2]",0.023721
"[N&H0](-[C&H2]-[c&H0&R]:[c&H0&R])-[C&H0]",0.023720
"[c&H0&R]-[S&H0]-[C&H1&R]1-[C&H2&R]-[C&H2&R]-1",0.023718
"[C&H0](-[C&H2])(-[c&H0&R]:[c&H1&R])-[c&H0&R]",0.023718
"[o&H0&R]:[c&H0&R]-[N&H1]-[c&H0&R]",0.023717
"[C&H2]-[N&H0&R]-[C&H1&R]-[C&H2&R]",-0.023714
"[c&H0&R2]:[c&H0&R](-[I&H0]):[c&H1&R]",0.023713
"[n&H0&R]:[c&H0&R](:[n&H0&R])-[C&H0]",0.023713
"[S&H0]-[n&H0&R](:[c&H0&R2]:[c&H0&R2]):[c&H0&R2]",0.023708
"[N&H0](-[C&H0]=[O&H0])-[S&H0]",0.023706
"[c&H0&R]-[c&H0&R](:[c&H1&R]):[c&H0&R]",0.023705
"[C&H2&R](-[C&H1&R2])-[C&H2&R]-[C&H0&R2]-[O&H1]",-0.023702
"[C&H1&R](-[C&H2&R])-[c&H0&R]:[n&H1&R]:[n&H0&R]",-0.023701
"[C&H2]-[S&H0]-[c&H0&R](:[c&H0&R]):[c&H0&R2]",0.023701
"[C&H3]-[C&H0](-[C&H3])-[c&H0&R]",0.023698
"[C&H3]-[N&H0](-[c&H0&R]:[c&H0&R])-[S&H0]",0.023693
"[N&H0&R]-[n&H0&R2]:[c&H0&R2]:[n&H0&R]",0.023693
"[c&H1&R]:[c&H0&R](:[s&H0&R])-[C&H1]",0.023693
"[N&H0&R]-[C&H2&R]-[c&H0&R2](:[c&H0&R2]):[c&H1&R]",0.023690
"[C&H0&R]-[C&H1&R]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.023688
"[N&H1]-[C&H1](-[C&H2])-[c&H0&R]:[c&H0&R]",-0.023688
"[c&H0&R](:[o&H0&R]:[c&H0&R]-[C&H3])-[C&H0]",0.023686
"[c&H0&R]-[C&H1](-[N&H1])-[C&H0]=[O&H0]",0.023682
"[n&H0&R]:[n&H0&R]:[n&H0&R]-[C&H2]",-0.023682
"[N&H0&R2]-[C&H1&R2](-[C&H2&R])-[C&H1&R2]",-0.023682
"[n&H0&R]:[c&H0&R](-[N&H2]):[c&H0&R]-[C&H2]",0.023679
"[C&H2]-[N&H0&R]-[C&H2&R]-[C&H2&R]-[C&H0&R]",-0.023676
"[O&H0]-[C&H2]-[C&H2]-[O&H0]",0.023672
"[c&H1&R]:[s&H0&R]:[c&H0&R](:[n&H0&R])-[C&H1]",0.023669
"[C&H3]-[C&H2]-[n&H0&R]:[c&H0&R2]",0.023667
"[N&H1&R]-[c&H0&R2](:[c&H0&R2]):[c&H0&R2]",0.023666
"[N&H0&R]-[c&H0&R]:[n&H0&R&+](:[c&H1&R])-[O&H0&-]",0.023664
"[c&H0&R2]:[c&H1&R]:[c&H1&R]:[c&H1&R]:[n&H0&R]",-0.023663
"[c&H1&R]:[c&H0&R](:[c&H1&R])-[n&H0&R]",0.023662
"[c&H0&R](:[n&H0&R])-[n&H0&R](:[c&H1&R]):[c&H0&R2]",0.023660
"[C&H3]-[N&H0]-[C&H2]-[c&H0&R]:[c&H0&R]",-0.023656
"[C&H3]-[c&H0&R]:[n&H0&R]:[o&H0&R]:[c&H1&R]",-0.023656
"[c&H0&R]:[n&H0&R]:[n&H0&R]:[n&H0&R]-[C&H2]",-0.023654
"[c&H0&R2]:[o&H0&R]:[c&H0&R](:[c&H1&R])-[c&H0&R]",0.023651
"[C&H2]-[c&H0&R]:[c&H0&R](:[c&H0&R])-[O&H1]",0.023650
"[c&H0&R](-[S&H0]-[c&H0&R]):[n&H0&R]:[c&H0&R2]",0.023650
"[c&H0&R]:[c&H1&R]:[c&H0&R]-[N&H0&+]-[O&H0&-]",-0.023650
"[C&H3]-[C&H2]-[n&H0&R]:[c&H0&R]-[S&H0]",0.023647
"[N&H0&R]-[c&H0&R]:[n&H0&R]:[n&H0&R]",-0.023646
"[c&H0&R](:[n&H1&R])-[c&H0&R]:[c&H0&R]-[Cl&H0]",0.023644
"[c&H0&R](:[c&H1&R])-[n&H0&R](:[s&H0&R]):[c&H0&R]",0.023641
"[n&H0&R]:[c&H0&R](:[c&H0&R]-[Br&H0])=[O&H0]",-0.023640
"[n&H0&R](:[n&H1&R])-[C&H1]-[c&H0&R]:[c&H1&R]",-0.023639
"[c&H0&R]-[c&H0&R](:[o&H0&R]:[n&H0&R]):[c&H1&R]",0.023632
"[C&H1]-[c&H0&R](:[o&H0&R]:[c&H0&R]):[n&H0&R]",0.023627
"[C&H1](-[F&H0])-[c&H0&R]:[n&H0&R]",-0.023624
"[c&H0&R](:[s&H0&R])-[c&H0&R]:[c&H1&R]:[s&H0&R]",0.023622
"[C&H3]-[N&H1]-[c&H0&R]:[c&H0&R2]:[n&H0&R]",-0.023620
"[N&H0](-[C&H1])-[c&H0&R](:[n&H0&R]):[s&H0&R]",0.023618
"[c&H0&R2]:[c&H0&R](-[N&H2]):[n&H0&R]",-0.023617
"[C&H2&R]-[N&H0&R]-[c&H0&R](:[c&H1&R]):[c&H0&R2]",0.023616
"[c&H0&R](-[Cl&H0]):[c&H1&R]",0.023608
"[N&H2]-[c&H0&R](:[c&H0&R2]):[c&H0&R2]:[c&H0&R2]",0.023608
"[C&H3]-[C&H1&R](-[N&H0&R]=[C&H0&R])-[N&H0&R]",0.023603
"[C&H0](=[O&H0])-[C&H1](-[Cl&H0])-[Cl&H0]",0.023601
"[c&H1&R]:[n&H1&R]:[c&H0&R](=[S&H0]):[n&H1&R]",0.023601
"[c&H1&R]:[c&H0&R](-[O&H1]):[n&H0&R]:[c&H1&R]",-0.023598
"[C&H1&R3](-[C&H2&R2])-[C&H1&R2](-[C&H2&R2])-[C&H1]",0.023592
"[C&H1&R]-[c&H0&R](:[c&H1&R]):[n&H1&R]:[c&H1&R]",0.023592
"[O&H0]-[C&H1&R]-[C&H2&R]-[C&H2&R]-[N&H0&R]",-0.023592
"[N&H2]-[c&H0&R](:[n&H0&R]:[c&H0&R]):[n&H1&R]",0.023589
"[c&H0&R]-[c&H0&R](:[c&H1&R]):[c&H0&R]:[s&H0&R]",0.023588
"[N&H0](-[C&H0]-[C&H3])-[c&H0&R]",0.023588
"[s&H0&R]:[c&H0&R2](:[c&H0&R]):[c&H0&R2]:[n&H0&R]",0.023583
"[c&H1&R]:[c&H0&R](:[o&H0&R]:[c&H0&R])-[S&H0]",0.023582
"[C&H3]-[c&H0&R]:[c&H0&R]:[n&H1&R]:[c&H1&R]",-0.023581
"[N&H1]-[C&H0]-[c&H0&R](:[c&H1&R]):[n&H0&R]",0.023581
"[c&H0&R2]-[C&H2&R]-[C&H2&R]-[C&H2&R]",0.023580
"[c&H0&R2]:[c&H0&R2]:[s&H0&R]:[c&H0&R]-[N&H2]",-0.023580
"[n&H0&R](-[C&H1&R]-[C&H1&R])(:[c&H1&R]):[c&H0&R2]",0.023579
"[O&H0]=[C&H0](-[C&H2]-[S&H0])-[N&H1]",0.023578
"[n&H0&R]:[c&H0&R](-[S&H0]):[c&H0&R]",0.023578
"[C&H0](-[c&H0&R]:[c&H1&R]:[c&H1&R])-[C&H0]",0.023576
"[c&H1&R]:[c&H1&R]:[c&H0&R]:[n&H1&R]",-0.023575
"[O&H0]=[C&H0](-[O&H0]-[C&H2])-[c&H0&R]",0.023573
"[N&H0&R]-[C&H2&R]-[C&H1&R]-[N&H1]",-0.023563
"[C&H2]-[S&H0]-[c&H0&R](:[n&H0&R]):[n&H0&R]",0.023560
"[c&H0&R2]1-[C&H1&R]-[C&H2&R]-[C&H1&R]-[c&H0&R2]:1",0.023557
"[C&H3]-[O&H0]-[C&H2]-[C&H0&R]",-0.023557
"[C&H3]-[C&H2]-[C&H0](=[O&H0])-[O&H0]",-0.023556
"[c&H0&R](:[s&H0&R])-[S&H0]-[N&H2]",-0.023553
"[C&H0&R2]-[c&H0&R](:[o&H0&R]):[c&H1&R]:[c&H0&R2]",0.023549
"[C&H2&R]-[C&H2&R]-[c&H0&R2]:[n&H1&R]",-0.023548
"[c&H0&R]-[O&H0]-[C&H2]-[c&H0&R]:[c&H0&R]",-0.023544
"[N&H0&R]-[c&H0&R]:[n&H0&R]:[c&H0&R]-[n&H0&R]",0.023540
"[C&H0]-[C&H0&R](-[N&H2])-[C&H2&R]",-0.023535
"[C&H2]-[N&H0](-[C&H0]-[C&H3])-[c&H0&R]",0.023534
"[N&H0]-[c&H0&R]:[c&H0&R](:[c&H1&R])-[Br&H0]",0.023533
"[C&H2]-[C&H2]-[c&H0&R]:[n&H0&R]-[C&H2]",-0.023532
"[C&H0&R2]=[N&H0&R]-[N&H0&R]-[c&H0&R]",-0.023524
"[c&H0&R](:[s&H0&R]:[c&H0&R])-[C&H0]",0.023517
"[C&H3]-[N&H0](-[C&H3])-[c&H0&R]:[c&H0&R2]",0.023516
"[N&H0&R](-[C&H2&R])-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.023514
"[o&H0&R]:[n&H0&R]:[c&H0&R](-[c&H0&R]):[c&H0&R2]",0.023512
"[C&H1&R]-[C&H1&R2]-[C&H2&R]-[N&H0&R]-[C&H2&R]",-0.023507
"[C&H0]-[N&H1]-[C&H1](-[C&H3])-[C&H3]",0.023505
"[c&H1&R]:[c&H0&R](=[O&H0]):[n&H1&R]:[c&H0&R]",-0.023505
"[n&H0&R](-[c&H0&R]:[c&H1&R]:[c&H1&R]):[c&H0&R2]",0.023501
"[c&H0&R2]:[c&H0&R]-[S&H0&+]",-0.023499
"[C&H2]-[n&H0&R](:[n&H1&R]:[c&H0&R]):[c&H0&R]",-0.023497
"[N&H1]-[C&H2]-[C&H2]-[N&H1]-[S&H0]",-0.023497
"[O&H1]-[c&H0&R](:[c&H1&R]):[c&H0&R2]-[C&H0&R]",0.023493
"[c&H0&R]-[c&H0&R](:[n&H0&R]):[c&H0&R]-[F&H0]",0.023491
"[s&H0&R]:[c&H0&R2]:[c&H1&R]:[c&H0&R]-[O&H1]",0.023489
"[C&H3]-[C&H0&R](=[C&H0&R]-[C&H3])-[C&H0&R]",0.023489
"[C&H0&R3](-[c&H0&R3]:[c&H0&R3])-[c&H0&R3]:[c&H1&R]",0.023489
"[C&H0](-[O&H1])-[C&H0](=[O&H0])-[N&H1]",0.023487
"[C&H2]-[C&H1](-[S&H0])-[c&H0&R]:[c&H1&R]",0.023487
"[C&H1&R](-[C&H2&R])-[c&H0&R]:[n&H0&R]:[n&H1&R]",-0.023487
"[n&H1&R]:[c&H0&R2](:[c&H1&R]):[c&H0&R3]:[c&H0&R2]",0.023484
"[c&H1&R]:[c&H0&R](:[c&H1&R])-[C&H1]-[C&H3]",0.023479
"[n&H0&R]:[c&H0&R](:[o&H0&R])-[c&H0&R]",0.023478
"[S&H0]-[C&H2]-[C&H2]-[C&H0]",-0.023476
"[c&H0&R]-[N&H1]-[c&H0&R](:[c&H0&R]):[c&H0&R]",0.023474
"[c&H0&R](:[c&H1&R]:[o&H0&R])-[c&H0&R]",0.023472
"[C&H2](-[C&H2])-[C&H2]-[c&H0&R]",0.023470
"[F&H0]-[C&H0&R]-[C&H2&R]",-0.023467
"[c&H1&R]:[c&H0&R]-[C&H0&R]-[N&H1&R]",-0.023466
"[C&H3]-[c&H0&R]:[c&H0&R](:[c&H1&R])-[N&H1]",0.023463
"[c&H0&R]:[n&H1&R]:[c&H0&R](:[c&H1&R])-[c&H0&R]",0.023460
