fragment,contribution
"[C&H3]-[N&H0&R]-[S&H0&R]=[O&H0]",-0.086042
"[Cl&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R2]:[c&H1&R]",0.086013
"[N&H0&R]-[c&H0&R](:[n&H0&R]):[c&H0&R2]:[c&H1&R]",0.086000
"[c&H1&R]:[c&H0&R]-[n&H0&R]:[n&H0&R]:[n&H0&R]",-0.085981
"[C&H2]-[C&H0]-[C&H1](-[C&H3])-[C&H3]",0.085975
"[S&H0]-[c&H0&R](:[n&H0&R]):[n&H0&R]:[c&H0&R2]",0.085948
"[c&H0&R]:[n&H0&R]:[n&H0&R2]:[c&H0&R]-[O&H1]",-0.085948
"[C&H3]-[O&H0]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.085941
"[n&H0&R]:[c&H1&R]:[n&H1&R]:[c&H0&R]=[O&H0]",-0.085928
"[c&H1&R]:[c&H0&R]-[C&H0](-[O&H1])-[c&H0&R]",0.085925
"[C&H2&R](-[C&H1&R])-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.085922
"[Cl&H0]-[c&H0&R]:[c&H1&R]",0.085886
"[c&H0&R]-[C&H2]-[S&H0]-[c&H0&R]:[c&H1&R]",0.085873
"[F&H0]-[c&H0&R]:[c&H0&R]-[F&H0]",0.085873
"[c&H0&R]:[c&H1&R]:[c&H0&R]:[c&H0&R]=[O&H0]",-0.085866
"[c&H0&R]-[C&H0](-[C&H2]-[c&H0&R])-[c&H0&R]",0.085857
"[c&H0&R]-[C&H1]=[C&H1]-[c&H0&R]:[c&H1&R]",0.085829
"[c&H1&R]:[c&H1&R]:[c&H0&R](-[C&H3]):[c&H1&R]",0.085814
"[N&H0&R2]-[C&H1&R2](-[C&H2&R])-[N&H0&R2]-[C&H2]",-0.085805
"[N&H0]-[c&H0&R](:[n&H0&R]):[c&H0&R2]",0.085764
"[S&H0]-[c&H0&R](:[n&H0&R]:[c&H0&R]):[s&H0&R]",0.085763
"[O&H1]-[c&H0&R]:[c&H0&R2]:[c&H0&R]:[c&H1&R]",-0.085757
"[C&H0]-[C&H1]-[C&H1]-[N&H1]-[C&H0]",-0.085755
"[C&H3]-[C&H2]-[N&H1]-[C&H0]=[O&H0]",-0.085726
"[C&H0](-[C&H2])(-[C&H0])-[c&H0&R]",0.085719
"[C&H0](-[C&H2])(-[C&H2])-[C&H0]",0.085718
"[C&H3]-[C&H2]-[C&H2]-[C&H1]-[N&H0&R]",0.085716
"[c&H0&R]:[c&H0&R]-[N&H1]-[C&H0]",-0.085699
"[N&H0]-[c&H0&R](:[n&H0&R]):[n&H0&R]",0.085688
"[c&H0&R]:[n&H0&R]:[c&H0&R2]:[c&H0&R]=[O&H0]",-0.085676
"[c&H0&R2]:[c&H1&R]:[c&H0&R](-[Cl&H0]):[c&H0&R]",0.085672
"[O&H1]-[N&H0&R]-[c&H0&R2]:[c&H1&R]:[c&H1&R]",-0.085629
"[C&H2]-[C&H1](-[N&H1])-[C&H0]=[O&H0]",-0.085622
"[C&H0]-[C&H0&R](-[N&H2])-[C&H2&R]-[C&H2&R]",-0.085621
"[c&H0&R](-[S&H0]):[n&H0&R]:[c&H0&R2]",0.085618
"[C&H0&R]-[N&H0&R]-[C&H0&R2]-[C&H0&R]=[O&H0]",-0.085609
"[N&H0&R]-[c&H0&R](:[n&H0&R]):[n&H0&R]:[c&H0&R2]",0.085604
"[c&H0&R2]-[C&H1&R]-[N&H1]-[C&H0]-[C&H3]",-0.085595
"[C&H2]-[N&H0&R]-[C&H0&R]-[C&H0&R]=[O&H0]",-0.085584
"[N&H0]-[C&H2]-[C&H2]-[N&H0&R]-[C&H0&R]",-0.085580
"[o&H0&R]:[c&H1&R]:[c&H0&R]-[C&H0]=[O&H0]",-0.085575
"[C&H0]-[C&H2]-[n&H0&R]:[c&H0&R]-[c&H0&R]",-0.085571
"[C&H3]-[S&H0]-[C&H2]-[c&H0&R]:[n&H0&R]",-0.085551
"[C&H3]-[N&H0&R]-[C&H0&R]-[C&H2]-[C&H2]",-0.085546
"[N&H0]-[C&H2]-[C&H2]-[N&H0&R]-[c&H0&R2]",-0.085535
"[Cl&H0]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[c&H0&R]",0.085520
"[C&H2]-[C&H1](-[O&H1])-[C&H1]-[C&H2]",-0.085519
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[N&H0&R]",0.085509
"[c&H0&R]-[C&H0](=[N&H0])-[N&H1]-[c&H0&R]",0.085501
"[C&H2]-[N&H0]-[c&H0&R](:[n&H0&R]):[c&H0&R2]",0.085498
"[O&H0]-[C&H0]-[c&H0&R]:[c&H0&R]=[O&H0]",-0.085466
"[c&H0&R]-[N&H0&R]-[C&H0&R](-[C&H1&R2])=[O&H0]",-0.085460
"[C&H1]-[C&H2]-[C&H2]-[c&H0&R]:[c&H1&R]",0.085458
"[C&H0](-[C&H2]-[S&H0])(=[O&H0])-[C&H0]",0.085438
"[c&H0&R2]-[C&H2&R]-[C&H1&R]-[O&H1]",-0.085427
"[C&H0]-[N&H0]-[C&H2]-[c&H0&R]:[n&H0&R]",-0.085417
"[O&H1]-[C&H2]-[C&H2]-[N&H0&R]-[C&H2&R]",-0.085414
"[c&H0&R]-[S&H0]-[c&H0&R](:[n&H0&R]):[n&H0&R]",0.085376
"[c&H0&R]:[s&H0&R]:[c&H0&R](:[n&H0&R])-[n&H0&R]",-0.085369
"[c&H0&R]-[C&H1](-[O&H1])-[C&H1&R2]-[C&H2&R2]",-0.085366
"[c&H0&R]:[n&H0&R]:[o&H0&R]:[c&H0&R]=[O&H0]",-0.085363
"[c&H0&R](-[O&H1]):[c&H0&R](-[O&H1]):[c&H0&R3]",-0.085353
"[c&H0&R](-[Cl&H0]):[n&H0&R]:[c&H1&R]:[c&H1&R]",-0.085334
"[N&H0&R]-[c&H0&R](:[n&H0&R]:[n&H0&R]):[s&H0&R]",0.085291
"[C&H0]-[C&H1](-[Cl&H0])-[C&H1]-[Cl&H0]",0.085285
"[F&H0]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[c&H0&R]",0.085274
"[C&H0](-[C&H0]-[N&H2])(-[c&H0&R])-[c&H0&R]",0.085264
"[C&H2&R]-[N&H1&R]-[C&H1&R](-[C&H3])-[C&H2&R]",-0.085256
"[C&H0]-[C&H0](=[N&H0])-[c&H0&R]:[c&H1&R]",0.085252
"[N&H0&R]-[C&H2]-[c&H0&R](:[o&H0&R]):[n&H0&R]",-0.085241
"[c&H0&R]1:[n&H0&R]:[c&H0&R]:[s&H0&R]:[n&H0&R&+]:1",0.085230
"[C&H3]-[C&H1](-[C&H3])-[C&H1]-[C&H0]",0.085174
"[c&H0&R2]-[O&H0&R]-[C&H2&R]-[C&H2&R]-[c&H0&R2]",-0.085161
"[S&H0](=[N&H1])-[C&H2]-[c&H0&R]:[c&H0&R2]",-0.085154
"[c&H0&R2]1:[c&H0&R2]:[n&H0&R]:[n&H0&R]:[n&H0&R]:1",-0.085153
"[c&H0&R2]1:[n&H1&R]:[n&H0&R]:[c&H0&R]:[c&H0&R2]:1",0.085129
"[c&H0&R](-[S&H0]-[c&H0&R]):[c&H0&R2]:[c&H1&R]",0.085129
"[C&H3]-[n&H0&R](:[s&H0&R]:[c&H0&R]):[c&H0&R2]",-0.085104
"[C&H0]-[C&H2]-[N&H0](-[c&H0&R])-[S&H0]",-0.085099
"[C&H0](-[C&H2])(-[C&H2])-[c&H0&R]:[c&H1&R]",0.085085
"[C&H0&R]-[C&H2&R]-[N&H0&R]-[N&H0]=[C&H1]",-0.085084
"[C&H1&R]-[C&H0&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.085041
"[N&H0]-[c&H0&R](:[n&H0&R]):[c&H0&R2]:[c&H0&R2]",0.085033
"[C&H3]-[C&H0&R2](-[S&H0&+]-[C&H1&R2])-[c&H0&R2]",-0.085032
"[C&H0](=[C&H0]-[c&H0&R])-[c&H0&R]:[c&H1&R]",0.085028
"[n&H0&R]:[n&H0&R]-[C&H0](-[C&H3])-[C&H3]",0.085027
"[s&H0&R]:[n&H0&R]-[C&H2]",-0.085024
"[C&H3]-[C&H2]-[n&H0&R]:[c&H0&R]-[N&H2]",-0.085002
"[c&H0&R](-[S&H0]):[n&H0&R]-[C&H2]-[C&H2]",0.084992
"[c&H0&R]:[n&H0&R](:[c&H0&R2])-[S&H0]=[O&H0]",-0.084957
"[N&H1]-[c&H0&R](:[n&H0&R]):[c&H0&R2]:[c&H0&R2]",0.084950
"[F&H0]-[C&H1](-[F&H0])-[c&H0&R]",0.084905
"[c&H0&R]-[n&H0&R]:[n&H0&R]:[n&H0&R]:[n&H0&R]",-0.084901
"[O&H1]-[C&H0]-[C&H1&R](-[C&H2&R])-[N&H1&R]",-0.084889
"[C&H3]-[C&H0]-[C&H0]#[C&H0]",0.084884
"[Br&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[N&H1]",0.084872
"[c&H0&R]-[c&H0&R](:[n&H1&R]):[c&H0&R3]",0.084871
"[N&H0&R]-[S&H0]-[c&H0&R]:[c&H0&R]=[O&H0]",-0.084861
"[C&H0](-[O&H1])(-[C&H0]-[c&H0&R])-[c&H0&R]",0.084848
"[c&H1&R](:[c&H1&R]:[c&H1&R]):[c&H1&R]:[c&H0&R2]",0.084845
"[C&H3]-[C&H2]-[C&H0]-[C&H2]",0.084810
"[c&H0&R]-[N&H0](-[C&H2])-[c&H0&R]:[c&H0&R2]",0.084808
"[C&H0](-[F&H0])(-[F&H0])-[c&H0&R]:[c&H1&R]",0.084794
"[O&H0]=[c&H0&R](:[n&H1&R]):[n&H0&R]",-0.084790
"[C&H0]-[N&H0&R]-[C&H1&R]-[C&H0]#[N&H0]",-0.084779
"[o&H0&R]:[c&H0&R]-[N&H0&+]-[O&H0&-]",-0.084778
"[C&H3]-[C&H2]-[c&H0&R](:[c&H0&R]):[n&H0&R]",0.084777
"[C&H1]-[N&H1]-[c&H0&R](:[n&H0&R]):[c&H0&R]",0.084733
"[c&H0&R](-[S&H0]-[C&H2]):[n&H0&R]:[c&H0&R]",0.084727
"[C&H0](-[F&H0])(-[F&H0])-[c&H0&R]",0.084717
"[N&H0]-[S&H0](=[O&H0])-[C&H2]",0.084706
"[C&H3]-[C&H2]-[C&H0]-[C&H2]-[C&H1]",0.084692
"[c&H0&R](-[S&H0]):[n&H0&R](:[c&H0&R2]):[c&H0&R2]",0.084687
"[N&H2]-[C&H0]=[C&H0]-[c&H0&R]:[c&H1&R]",0.084686
"[C&H2]-[S&H0&+]-[C&H3]",-0.084676
"[C&H0](-[C&H2])(-[N&H1])-[C&H0]",0.084675
"[n&H1&R]:[c&H0&R](:[n&H0&R])-[S&H0]",-0.084657
"[N&H1]-[C&H2]-[c&H0&R]:[s&H0&R]:[c&H1&R]",-0.084652
"[N&H1]-[c&H0&R](:[n&H0&R]:[c&H1&R]):[c&H0&R2]",0.084644
"[N&H2]-[C&H0&R](=[N&H0&R])-[c&H0&R2]:[c&H0&R]",-0.084630
"[C&H2]-[C&H2]-[S&H0]-[C&H2]-[c&H0&R]",0.084622
"[N&H2]-[S&H0](=[O&H0])-[c&H0&R]:[n&H0&R2]",-0.084587
"[c&H0&R]-[N&H0&R]-[C&H0&R]=[O&H0]",-0.084521
"[C&H3]-[C&H2]-[C&H2]-[C&H1&R]-[N&H0&R]",0.084516
"[C&H2]-[N&H1]-[C&H2]-[C&H0]",-0.084513
"[c&H0&R]-[C&H1]-[n&H0&R]:[c&H0&R]=[O&H0]",-0.084512
"[C&H2]-[C&H0&R3](-[C&H2&R2]-[C&H1&R3])-[C&H2&R2]",0.084460
"[N&H0&R]-[c&H0&R](:[n&H0&R]):[c&H0&R2]-[C&H1&R]",0.084442
"[c&H0&R2]:[c&H1&R]:[c&H0&R](-[F&H0]):[c&H1&R]",0.084412
"[N&H1]-[C&H2]-[c&H0&R](:[c&H1&R]):[n&H0&R]",-0.084402
"[F&H0]-[C&H1&R]-[C&H1&R]-[N&H1]",-0.084382
"[N&H1]-[C&H0]-[C&H1](-[C&H3])-[C&H3]",0.084356
"[C&H2]-[N&H1]-[C&H2]-[C&H2]-[O&H0]",-0.084347
"[c&H0&R](-[Cl&H0]):[n&H1&R]:[n&H0&R]",-0.084343
"[c&H0&R2]:[c&H0&R](-[O&H1]):[c&H1&R]:[c&H1&R]",-0.084292
"[N&H1]-[C&H0]-[C&H0](-[O&H1])-[F&H0]",0.084286
"[c&H0&R2]:[n&H0&R]:[c&H1&R]:[c&H1&R]:[c&H1&R]",-0.084241
"[N&H2]-[c&H0&R](:[n&H1&R]):[c&H0&R2]",0.084223
"[o&H0&R]:[c&H0&R]-[Cl&H0]",0.084215
"[N&H0&+]-[N&H1]-[C&H0]-[c&H0&R]",-0.084207
"[c&H1&R]:[c&H0&R](-[Cl&H0]):[c&H1&R]:[n&H0&R2]",0.084196
"[N&H0&R]-[c&H0&R](:[n&H0&R]:[c&H0&R2]):[c&H0&R2]",0.084189
"[c&H0&R]-[N&H0](-[C&H2])-[c&H0&R]:[c&H1&R]",0.084175
"[C&H3]-[C&H2]-[n&H0&R](:[c&H1&R]):[c&H0&R2]",0.084174
"[n&H0&R]:[c&H0&R]-[N&H2]",-0.084163
"[C&H0](=[C&H0])-[S&H0]-[c&H0&R]",0.084151
"[s&H0&R]:[c&H0&R]-[C&H0]=[O&H0]",-0.084141
"[C&H3]-[S&H0]-[n&H0&R](:[c&H0&R2]):[c&H0&R2]",0.084138
"[C&H0](-[C&H2])(-[C&H0]=[O&H0])-[c&H0&R]",0.084108
"[C&H2&R]-[C&H2&R]-[C&H1&R]-[C&H2]-[N&H1]",-0.084097
"[c&H0&R](-[S&H0]-[c&H0&R]):[n&H0&R]-[C&H2]",0.084096
"[C&H0&R]-[N&H0&R]-[C&H0&R]=[C&H0&R]-[N&H2]",-0.084089
"[C&H2&R]-[N&H0&R2]-[N&H0&R2]-[C&H0&R]=[O&H0]",-0.084079
"[c&H0&R]:[n&H0&R]:[n&H0&R]:[n&H1&R]:[c&H1&R]",-0.084052
"[O&H0]=[c&H0&R](:[c&H1&R]:[c&H1&R]):[c&H0&R2]",-0.084034
"[C&H0]-[c&H0&R]:[n&H0&R]:[n&H0&R]",-0.083991
"[c&H1&R]:[c&H1&R]:[c&H0&R]-[Cl&H0]",0.083986
"[c&H0&R](-[S&H0]-[C&H2]):[n&H0&R2]:[c&H0&R2]",0.083961
"[c&H0&R]:[c&H1&R]:[c&H0&R](-[Br&H0]):[c&H0&R]",0.083933
"[C&H3]-[c&H0&R](:[c&H0&R]):[c&H0&R]-[Cl&H0]",0.083899
"[c&H0&R](-[O&H0]):[c&H0&R](=[O&H0]):[c&H1&R]",-0.083861
"[n&H0&R](:[n&H0&R]):[c&H0&R]=[O&H0]",-0.083861
"[c&H0&R]:[n&H0&R]-[C&H1&R]1-[C&H2&R]-[C&H2&R]-1",0.083839
"[c&H0&R]-[C&H0]-[C&H0](-[C&H3])-[C&H3]",0.083836
"[N&H0&R]-[C&H2]-[C&H2]-[C&H1]-[C&H0]",-0.083823
"[C&H2]-[C&H2]-[c&H0&R]:[c&H0&R]-[Cl&H0]",0.083819
"[C&H1&R](-[C&H1&R])(-[O&H1])-[C&H2&R]-[C&H1&R]",-0.083816
"[C&H2]-[C&H1](-[C&H3])-[C&H1]-[C&H3]",0.083811
"[c&H1&R]:[c&H1&R]:[c&H0&R]-[Br&H0]",0.083798
"[c&H0&R2]-[N&H1&R]-[c&H0&R2](:[s&H0&R]):[c&H0&R2]",0.083795
"[N&H0&R](-[C&H3])-[C&H3]",-0.083790
"[C&H1]-[C&H2]-[n&H0&R]:[c&H1&R]:[n&H0&R]",-0.083790
"[c&H1&R]:[c&H0&R](-[O&H1]):[c&H0&R2]:[c&H1&R]",-0.083778
"[c&H0&R3](-[N&H1&R2]):[c&H0&R2](:[c&H0&R3])-[C&H3]",-0.083729
"[c&H0&R]-[C&H1]-[O&H1]",-0.083729
"[c&H0&R]1:[n&H0&R]:[c&H0&R2]:[n&H0&R2]:[c&H1&R]:[c&H0&R]:1",0.083723
"[c&H0&R](-[C&H0]=[O&H0]):[c&H0&R]-[O&H1]",-0.083722
"[C&H0](-[O&H0]-[C&H2]-[c&H0&R])-[O&H0]",0.083706
"[c&H1&R]:[c&H1&R]:[c&H1&R]:[c&H1&R]",0.083696
"[c&H0&R](-[N&H2]):[s&H0&R]:[c&H0&R2]-[C&H2&R]",0.083695
"[n&H0&R]:[c&H0&R](-[N&H2]):[n&H1&R]:[c&H0&R2]",-0.083694
"[N&H0]-[c&H0&R]:[s&H0&R]:[c&H0&R]-[N&H2]",-0.083693
"[c&H0&R2]-[N&H0&R]-[C&H2]-[C&H2]-[N&H0]",-0.083663
"[Br&H0]-[c&H0&R]:[c&H1&R]:[c&H0&R]:[c&H1&R]",0.083656
"[N&H0]=[C&H0][C&H1&R]-[C&H2&R]-[C&H2&R]",0.083635
"[C&H0](-[C&H3])-[C&H0](-[F&H0])-[F&H0]",0.083626
"[C&H0](-[C&H0]#[N&H0])(-[C&H0])-[c&H0&R]",0.083620
"[c&H0&R]:[c&H1&R]:[c&H0&R](-[O&H1]):[n&H0&R2]",-0.083569
"[C&H3]-[n&H0&R](:[c&H0&R]-[N&H2]):[c&H0&R]",-0.083565
"[c&H0&R3](-[c&H1&R2]):[c&H0&R2](:[c&H0&R3])-[C&H3]",-0.083552
"[C&H3]-[C&H1]-[c&H0&R](:[c&H1&R]):[s&H0&R]",0.083549
"[c&H0&R](-[S&H0]-[c&H0&R]):[n&H0&R]-[C&H3]",0.083531
"[c&H0&R]-[N&H0&R]-[C&H0&R](=[O&H0])-[c&H0&R2]",-0.083513
"[C&H0](-[C&H2])(-[C&H2])-[C&H0]=[O&H0]",0.083504
"[C&H0&R]-[S&H1]",-0.083492
"[c&H0&R]-[N&H1]-[C&H1](-[C&H3])-[C&H3]",0.083487
"[c&H0&R]-[c&H0&R](:[n&H0&R]):[n&H0&R]:[c&H0&R]",-0.083469
"[c&H0&R2]1:[c&H1&R]:[c&H1&R]:[c&H1&R]:[n&H0&R]:[c&H0&R2]:1",0.083469
"[N&H0&R2]-[C&H0&R](-[C&H1&R]-[N&H1])=[O&H0]",-0.083458
"[C&H1]-[C&H1](-[C&H3])-[c&H0&R]:[c&H1&R]",0.083443
"[C&H1]-[C&H1](-[N&H1])-[C&H0]=[O&H0]",-0.083425
"[c&H0&R]-[N&H1]-[c&H0&R](:[n&H0&R]):[n&H0&R]",0.083415
"[c&H0&R](:[s&H0&R])-[S&H0](=[O&H0])-[N&H1]",-0.083409
"[c&H0&R]1:[c&H1&R]:[n&H0&R]:[c&H0&R]:[n&H0&R]:1",0.083398
"[N&H2]-[S&H0]-[c&H0&R]:[c&H0&R]-[Cl&H0]",-0.083378
"[N&H0&R]-[C&H2&R]-[C&H1&R2]-[C&H1&R]-[N&H2]",-0.083369
"[O&H0]=[C&H0](-[N&H0&R])-[c&H0&R]:[c&H0&R2]",-0.083368
"[C&H3]-[C&H2]-[C&H1]-[C&H2]-[O&H1]",0.083359
"[C&H2]-[S&H0]-[C&H2]-[C&H0]",-0.083358
"[C&H3]-[N&H1]-[S&H0]-[C&H2]-[C&H2]",-0.083329
"[n&H0&R](:[n&H0&R]):[c&H0&R](:[n&H0&R2])=[O&H0]",-0.083328
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[N&H0]",0.083325
"[c&H0&R]-[c&H0&R](:[n&H1&R]:[c&H0&R2]):[c&H0&R3]",0.083317
"[c&H0&R]-[C&H1](-[O&H1])-[C&H2]-[C&H1&R]",-0.083289
"[c&H0&R2]:[n&H0&R]:[c&H0&R]-[O&H1]",-0.083288
"[C&H0]#[C&H1]",0.083255
"[C&H0](=[C&H0]-[S&H0]-[c&H0&R])-[S&H0]",0.083214
"[c&H0&R2]:[c&H0&R]:[c&H1&R]:[c&H0&R]=[O&H0]",-0.083198
"[N&H1]-[C&H2]-[c&H0&R]:[n&H0&R]-[C&H2]",-0.083174
"[N&H1]-[c&H0&R]:[n&H0&R]:[n&H0&R]:[n&H0&R]",-0.083172
"[C&H2]-[C&H0&R3](-[C&H2&R2])(-[C&H2&R2])-[C&H2&R2]",0.083150
"[O&H1]-[C&H0](-[C&H2])-[C&H0]",0.083135
"[C&H1&R]-[O&H0&R]-[C&H1&R]-[C&H1&R]-[O&H1]",-0.083131
"[C&H1]-[C&H1&R]1-[C&H2&R]-[C&H2&R]-[N&H0&R]-[C&H2&R]-1",0.083106
"[C&H3]-[C&H0&R2]-[C&H2&R]-[c&H0&R2]:[c&H1&R]",0.083092
"[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H0&R2]-[C&H2&R]",-0.083090
"[C&H0]=[C&H0]-[c&H0&R]:[c&H1&R]",0.083090
"[N&H0&R]-[C&H2&R]-[C&H1&R2]-[O&H0&R2]-[C&H1&R2]",-0.083088
"[C&H0]-[C&H2]-[S&H0&+]-[C&H1]-[c&H0&R]",-0.083087
"[c&H0&R2]1:[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:1",0.083084
"[n&H0&R]-[C&H1&R]-[C&H1&R]-[C&H1&R]-[O&H1]",-0.083042
"[C&H0]#[C&H0]-[C&H1&R](-[C&H2&R])-[C&H2&R]",0.083028
"[C&H0](-[C&H2]-[O&H0])-[C&H0]-[O&H1]",0.083027
"[c&H0&R2]1:[c&H0&R]:[n&H0&R]:[c&H1&R]:[c&H0&R]:1",0.083016
"[C&H2]-[c&H0&R]:[n&H1&R]:[n&H0&R]:[n&H0&R]",-0.083015
"[C&H0](-[C&H2]-[C&H2])(-[C&H1&R])-[c&H0&R]",0.083009
"[N&H1]-[c&H0&R](:[n&H1&R]):[c&H0&R]-[c&H0&R]",0.083006
"[C&H2&R]-[C&H2&R]-[c&H0&R2](:[n&H1&R]):[c&H0&R2]",0.082988
"[c&H0&R]:[n&H1&R]:[c&H0&R]=[S&H0]",-0.082983
"[C&H2&R]-[N&H0&R2]-[C&H2&R]-[C&H2&R]",-0.082959
"[C&H2&R]-[C&H1&R](-[C&H3])-[C&H2&R]-[C&H2&R]",0.082951
"[C&H3]-[C&H1&R]-[C&H0&R2]-[F&H0]",0.082925
"[n&H0&R]:[c&H1&R]:[c&H0&R]:[c&H0&R]-[O&H1]",-0.082835
"[N&H2]-[C&H1]-[c&H0&R](:[c&H1&R]):[c&H1&R]",-0.082814
"[N&H0&R]-[C&H2&R]-[C&H2&R]-[S&H0&R]-[C&H2&R]",-0.082810
"[C&H3]-[c&H0&R]:[c&H1&R]:[c&H0&R]-[F&H0]",0.082803
"[C&H0](-[C&H0](=[N&H0])-[c&H0&R])-[c&H0&R]",0.082795
"[O&H0]=[C&H0](-[N&H1])-[N&H0&R]",-0.082791
"[N&H1]-[c&H0&R](:[n&H0&R]):[c&H0&R2]:[c&H1&R]",0.082779
"[N&H2]-[c&H0&R](:[n&H0&R]):[c&H0&R]-[c&H0&R]",0.082748
"[c&H0&R3]-[I&H0]-[C&H0&R2]=[O&H0]",-0.082724
"[c&H0&R](-[Br&H0]):[c&H1&R]",0.082696
"[c&H0&R]:[s&H0&R]:[c&H0&R](:[n&H0&R])-[C&H3]",-0.082672
"[N&H2]-[c&H0&R]:[n&H0&R](:[n&H0&R])-[C&H2]",-0.082656
"[C&H0]-[N&H1]-[c&H0&R](:[n&H0&R]):[c&H0&R2]",0.082641
"[c&H1&R]:[c&H0&R]-[c&H0&R](:[s&H0&R]):[c&H0&R]",0.082632
"[N&H0&R]-[c&H0&R](:[n&H0&R]):[c&H0&R]:[c&H1&R]",0.082581
"[c&H1&R]:[c&H1&R]:[c&H1&R]:[c&H0&R]-[C&H3]",0.082566
"[C&H2]-[C&H2]-[O&H0]-[C&H0]-[C&H3]",0.082564
"[O&H1]-[C&H0](-[C&H1&R])(-[C&H1&R])-[c&H0&R]",0.082558
"[N&H0&R2&+]-[C&H3]",-0.082523
"[C&H2]-[N&H0]-[C&H2]-[C&H2]-[C&H3]",-0.082500
"[N&H0&R2]-[C&H1&R2]-[C&H0&R]=[O&H0]",-0.082493
"[C&H1&R]-[C&H2&R]-[C&H1&R2]-[N&H0&R2]-[C&H2]",-0.082492
"[n&H0&R2]:[c&H0&R]:[n&H1&R]:[n&H0&R]",-0.082480
"[O&H0]=[C&H0]-[N&H1]-[C&H0&R]-[C&H2&R]",-0.082478
"[c&H0&R]-[c&H0&R](:[o&H0&R]:[c&H1&R]):[c&H0&R2]",0.082470
"[O&H0&R]-[C&H2&R]-[c&H0&R2](:[s&H0&R]):[c&H0&R2]",0.082460
"[O&H0&-]-[S&H0&+]-[c&H0&R](:[c&H1&R]):[c&H1&R]",-0.082450
"[N&H0&R]=[C&H1&R]-[c&H0&R2]:[c&H0&R2]:[c&H1&R]",-0.082443
"[c&H0&R]-[C&H2]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.082434
"[n&H0&R]1:[s&H0&R]:[c&H0&R]:[c&H0&R2]:[c&H0&R2]:1",0.082422
"[O&H1]-[C&H2]-[C&H0](-[c&H0&R])-[c&H0&R]",0.082421
"[Br&H0]-[c&H0&R]:[c&H1&R]:[n&H0&R]",0.082421
"[C&H3]-[S&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R2]",0.082396
"[n&H0&R]:[n&H1&R]",-0.082393
"[C&H0&R]-[C&H1](-[F&H0])(-[F&H0])-[F&H0]",0.082385
"[N&H1]-[C&H1]-[C&H2]-[C&H2]-[C&H2]",-0.082346
"[s&H0&R]:[c&H0&R](-[Cl&H0]):[c&H0&R]-[Cl&H0]",0.082345
"[c&H0&R]1:[n&H0&R]:[c&H0&R]:[c&H1&R]:[s&H0&R]:1",0.082326
"[c&H0&R](-[C&H3]):[n&H0&R&+]:[c&H0&R]",-0.082312
"[c&H0&R](:[s&H0&R]):[c&H0&R]-[Cl&H0]",0.082296
"[C&H0]-[C&H1]-[N&H1]-[S&H0]",-0.082288
"[C&H1&R3]-[C&H2&R2]-[C&H0&R3](-[O&H1])-[O&H1]",-0.082288
"[c&H0&R2]:[c&H0&R2]:[s&H0&R]:[c&H0&R]=[S&H0]",-0.082284
"[N&H0&R2]-[N&H0&R2]-[C&H0&R]-[C&H1&R]-[N&H1]",-0.082262
"[O&H0]-[c&H0&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.082225
"[C&H2]-[C&H2]-[C&H1]-[N&H0&+]-[C&H3]",-0.082221
"[C&H1]-[N&H0](-[O&H1])-[C&H1]=[O&H0]",-0.082217
"[n&H0&R]:[n&H0&R]:[n&H0&R]:[n&H0&R]",-0.082216
"[N&H0&R]-[C&H0&R]-[S&H1]",-0.082187
"[c&H0&R]:[c&H0&R](-[O&H1]):[c&H1&R]:[o&H0&R]",-0.082136
"[S&H0&+](-[O&H0&-])-[C&H2]-[C&H3]",-0.082104
"[s&H0&R]:[c&H0&R](-[N&H2]):[n&H0&R]",-0.082088
"[N&H1]-[c&H0&R](:[n&H0&R]):[n&H1&R]:[c&H0&R2]",0.082080
"[C&H2&R]-[C&H1&R](-[C&H1&R])-[N&H1]-[C&H2]",-0.082054
"[c&H0&R](:[n&H1&R])-[C&H1&R]1-[C&H2&R]-[C&H2&R]-1",0.082047
"[c&H0&R](-[C&H3]):[n&H0&R]-[C&H2]",-0.082043
"[c&H0&R](-[N&H1]):[c&H0&R](-[C&H3]):[c&H1&R]",0.082042
"[C&H3]-[O&H0]-[c&H0&R]:[c&H0&R]=[O&H0]",-0.082031
"[C&H2&R]-[C&H1&R](-[O&H1])-[c&H0&R2]:[c&H0&R2]",-0.082028
"[S&H0&R]-[c&H0&R2](:[s&H0&R]):[c&H0&R2]:[c&H1&R]",0.082027
