fragment,contribution
"[C&H0&R]-[C&H2&R]-[C&H2&R]-[C&H0&R]=[O&H0]",-0.043936
"[n&H0&R&+]:[c&H0&R]-[Cl&H0]",0.043927
"[O&H1]-[N&H1]",-0.043926
"[C&H2]-[N&H1]-[S&H0]-[c&H0&R]",0.043922
"[c&H0&R]-[N&H0]-[c&H0&R]:[c&H0&R2]",0.043914
"[c&H0&R](-[N&H1]-[S&H0]):[n&H0&R]:[c&H0&R2]",0.043909
"[C&H1]-[n&H0&R](:[c&H0&R]):[c&H0&R2]",0.043903
"[c&H0&R]-[S&H0]-[C&H1&R](-[C&H2&R])-[C&H2&R]",0.043902
"[C&H1&R]-[O&H0]-[C&H0]-[N&H1]-[c&H0&R]",0.043900
"[c&H0&R]:[c&H1&R]:[n&H0&R]:[n&H1&R]:[c&H1&R]",-0.043900
"[S&H0]-[C&H2]-[c&H0&R]:[c&H0&R2]:[c&H1&R]",0.043897
"[C&H1]-[C&H1]-[N&H1]-[C&H0]-[C&H2]",-0.043894
"[N&H0&R2]-[C&H2&R2]-[C&H2&R2]-[N&H0&R3]-[C&H2&R2]",-0.043889
"[N&H2]-[C&H0]-[N&H1]",-0.043888
"[c&H0&R](-[N&H1]-[C&H2]-[n&H0&R]):[n&H0&R]",0.043882
"[C&H2]-[N&H1]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.043882
"[C&H3]-[N&H0]-[S&H0](=[O&H0])-[C&H3]",-0.043876
"[C&H1]-[N&H1]-[c&H0&R](:[n&H0&R]):[s&H0&R]",0.043869
"[n&H0&R]:[c&H0&R]-[C&H2]-[C&H3]",0.043866
"[c&H0&R]:[n&H0&R]-[S&H0]",-0.043864
"[c&H0&R]-[S&H0]-[c&H0&R]:[c&H0&R]-[C&H3]",0.043862
"[C&H3]-[C&H2]-[c&H0&R]:[c&H0&R]:[c&H0&R2]",0.043862
"[N&H0&R](-[C&H1&R])-[C&H0&R]-[N&H0&R]-[C&H3]",-0.043858
"[N&H0&R]-[C&H2&R]-[C&H1&R]-[C&H2]",-0.043857
"[c&H0&R](-[C&H2]-[C&H2]-[c&H0&R]):[o&H0&R]",0.043857
"[C&H2]-[C&H1](-[O&H1])-[C&H2]-[O&H1]",-0.043854
"[c&H0&R]-[C&H2]-[C&H0]-[N&H1]-[C&H0&R3]",0.043854
"[C&H2]-[C&H1](-[C&H2])-[C&H2]",0.043853
"[c&H0&R]-[C&H2]-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.043852
"[c&H0&R](:[n&H1&R])-[C&H0]-[N&H1]-[C&H1&R]",0.043850
"[N&H0]-[C&H0]-[N&H0&R]-[C&H2&R]-[C&H2&R]",0.043848
"[F&H0]-[C&H1&R]-[C&H2&R]",0.043848
"[C&H3]-[C&H0]-[O&H0]-[C&H0]-[c&H0&R]",0.043845
"[C&H2]-[C&H1](-[C&H2]-[C&H3])-[n&H0&R]",0.043837
"[C&H0]-[C&H1]=[C&H1]-[c&H0&R]",0.043837
"[C&H3]-[O&H0]-[c&H0&R]:[c&H0&R2]:[o&H0&R]",0.043826
"[Cl&H0]-[c&H0&R]:[c&H0&R]-[C&H0]-[O&H0]",-0.043822
"[C&H1]-[N&H0&+]",0.043821
"[N&H0&R]-[C&H0]-[C&H1&R]-[C&H1&R]-[C&H0]",-0.043820
"[C&H3]-[C&H1&R]-[N&H1&R]-[C&H0&R]-[C&H3]",0.043820
"[S&H0]-[C&H2]-[c&H0&R]:[s&H0&R]",0.043817
"[C&H2&R]-[N&H0&R]-[C&H2]-[c&H0&R]:[c&H1&R]",0.043817
"[c&H0&R2]-[C&H1&R]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.043814
"[c&H0&R]:[c&H1&R]:[c&H0&R]-[N&H2]",-0.043813
"[c&H0&R]-[S&H0]-[N&H0&R]",-0.043811
"[C&H3]-[c&H0&R](:[n&H1&R]):[s&H0&R]:[c&H0&R]",0.043810
"[c&H0&R](-[N&H1]-[C&H0]):[n&H0&R]:[c&H1&R]",0.043805
"[c&H0&R]:[c&H0&R](-[N&H2]):[n&H0&R]:[c&H0&R]",-0.043803
"[c&H0&R]-[c&H0&R](:[c&H1&R]):[o&H0&R]:[c&H0&R2]",0.043798
"[n&H0&R]:[c&H1&R]:[c&H0&R]-[C&H0]-[N&H0&R]",0.043797
"[N&H0&R2]-[C&H1&R2]-[N&H0&R2]-[C&H2&R]",-0.043790
"[c&H0&R2]:[n&H0&R]:[c&H1&R]:[c&H0&R]=[O&H0]",-0.043787
"[c&H0&R](-[N&H2]):[c&H1&R]:[c&H0&R]-[Cl&H0]",0.043784
"[c&H0&R]:[c&H0&R]:[n&H0&R&+](:[c&H1&R])-[O&H0&-]",-0.043781
"[C&H2]-[C&H0]-[N&H0&R]-[c&H0&R2]:[c&H1&R]",-0.043780
"[C&H1&R]-[C&H2&R]-[C&H0&R](=[O&H0])-[N&H1&R]",-0.043778
"[c&H0&R2]1:[n&H1&R]:[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:[c&H0&R2]:1",0.043777
"[c&H0&R2]:[c&H0&R]-[O&H0]-[c&H0&R]:[c&H1&R]",0.043776
"[C&H2&R]-[C&H1&R]-[C&H2]-[C&H2]-[O&H0]",0.043775
"[O&H1]-[C&H0&R]-[N&H0&R]-[C&H2&R]-[C&H0&R]",-0.043772
"[c&H0&R](-[O&H0]-[C&H2]):[c&H0&R]-[Br&H0]",0.043772
"[N&H1&R]-[c&H0&R2]:[c&H1&R]:[c&H0&R]-[Cl&H0]",0.043762
"[c&H0&R]1:[n&H0&R]:[o&H0&R]:[c&H0&R]:[c&H0&R]:1",0.043755
"[c&H0&R2]:[o&H0&R]:[c&H0&R](=[O&H0]):[n&H1&R]",-0.043751
"[c&H0&R]:[c&H1&R]:[c&H0&R](-[N&H2]):[n&H0&R]",-0.043751
"[c&H0&R]1:[c&H1&R]:[c&H1&R]:[c&H0&R]:[o&H0&R]:[n&H0&R]:1",0.043750
"[C&H2&R]-[C&H1&R]-[C&H1&R]-[C&H2]-[N&H1]",-0.043746
"[C&H2&R]-[C&H0&R2](-[O&H1])-[C&H1&R]",-0.043746
"[C&H2&R]-[C&H2&R]-[N&H0&R2]-[c&H0&R2]:[c&H1&R]",0.043743
"[n&H0&R]-[C&H2]-[c&H0&R]:[c&H1&R]:[c&H0&R2]",0.043741
"[C&H2&R]-[c&H0&R2]:[n&H0&R]:[c&H0&R]-[N&H2]",-0.043737
"[C&H1]-[C&H1]-[C&H2]-[C&H1&R]",0.043735
"[N&H1]-[C&H2]-[c&H0&R]:[n&H0&R]-[C&H2]",-0.043727
"[C&H3]-[C&H1]-[N&H0]-[c&H0&R]:[s&H0&R]",0.043721
"[N&H0]-[C&H0]-[C&H0]-[C&H2]-[C&H2]",0.043720
"[c&H0&R]-[N&H0]-[C&H1&R]",0.043716
"[c&H0&R2]:[n&H0&R2]:[c&H1&R]:[c&H0&R]-[N&H0]",-0.043716
"[c&H1&R]:[c&H0&R]-[C&H2]-[C&H1&R]-[S&H0&R]",0.043715
"[C&H3]-[C&H1]-[C&H0]-[C&H2]",0.043712
"[O&H1]-[N&H1]-[C&H0]-[C&H2]",-0.043709
"[n&H0&R]:[c&H1&R]:[c&H0&R](:[c&H0&R])-[Cl&H0]",0.043708
"[O&H0]-[C&H2]-[C&H2]-[C&H2]-[C&H2]",0.043707
"[O&H0]-[C&H2]-[c&H0&R](:[c&H1&R]):[c&H0&R2]",0.043704
"[c&H0&R2]:[c&H0&R2]:[s&H0&R]:[c&H0&R]-[Cl&H0]",0.043699
"[c&H0&R2]:[c&H0&R]=[O&H0]",-0.043691
"[n&H0&R](-[C&H2]-[C&H1]):[c&H0&R2]:[c&H0&R2]",0.043690
"[c&H0&R]-[N&H1]-[C&H2]-[C&H1]-[c&H0&R]",0.043689
"[S&H0]-[c&H0&R]:[n&H0&R]-[C&H3]",0.043688
"[C&H0&R3]-[C&H1&R3]-[C&H2&R]-[N&H0&R]",-0.043687
"[C&H2](-[C&H1]-[n&H0&R])-[O&H1]",-0.043687
"[c&H0&R](-[O&H1]):[c&H0&R2]:[n&H0&R]:[c&H0&R]",-0.043674
"[Br&H0]-[c&H0&R]:[n&H0&R]:[c&H0&R2]:[c&H0&R2]",0.043671
"[c&H1&R]:[c&H1&R]:[o&H0&R]:[c&H0&R]-[Cl&H0]",0.043668
"[S&H0]-[c&H0&R]:[c&H0&R](:[c&H1&R])-[Br&H0]",0.043663
"[C&H2]-[C&H1&R]-[C&H2&R]-[C&H2&R]",0.043663
"[C&H2]-[N&H0]-[C&H2]-[C&H2]-[C&H2]",-0.043662
"[c&H0&R](-[Cl&H0]):[n&H0&R]:[c&H0&R]:[n&H0&R]",-0.043660
"[c&H0&R](:[n&H0&R]:[c&H0&R]-[O&H1]):[n&H0&R]",-0.043658
"[c&H0&R](-[C&H3]):[o&H0&R]",0.043657
"[c&H1&R]:[n&H0&R]:[c&H0&R]-[C&H0]-[N&H1]",0.043655
"[N&H0&R]-[S&H0&R]-[c&H0&R2](:[c&H1&R]):[c&H0&R2]",0.043653
"[C&H3]-[C&H2]-[S&H0]-[N&H1]-[c&H0&R]",0.043652
"[C&H1]-[C&H2]-[C&H1](-[C&H2])-[N&H1]",0.043651
"[C&H2]-[S&H0&+]-[c&H0&R]:[n&H0&R]:[c&H1&R]",0.043648
"[c&H0&R]:[n&H0&R]:[c&H1&R]:[c&H1&R]:[n&H0&R]",-0.043645
"[C&H1](-[C&H2]-[F&H0])-[N&H1]-[C&H0]",-0.043644
"[N&H2]-[S&H0](=[O&H0])-[c&H0&R]:[s&H0&R]",-0.043642
"[c&H0&R]:[c&H0&R2]-[O&H0&R]-[C&H2&R]-[O&H0&R]",-0.043639
"[C&H0]-[C&H1]-[N&H1]-[C&H0]-[C&H1]",-0.043635
"[N&H1](-[c&H0&R]:[c&H0&R2])-[c&H0&R]:[c&H1&R]",0.043631
"[C&H2]-[C&H0&R]-[C&H2]-[C&H0]=[O&H0]",-0.043622
"[C&H2&R]-[N&H0&R]-[C&H2]-[C&H0]",-0.043618
"[c&H0&R](-[N&H1]):[n&H0&R]-[C&H0]-[c&H0&R]",0.043613
"[N&H0&R]-[S&H0]-[c&H0&R]:[c&H0&R]-[C&H3]",0.043611
"[C&H0]-[C&H1]=[C&H1][c&H0&R]:[c&H1&R]",0.043607
"[n&H1&R]:[c&H0&R]-[c&H0&R](:[c&H1&R]):[n&H0&R]",0.043605
"[C&H2]-[N&H0&R]-[C&H2&R]-[C&H1&R2]-[C&H2&R]",-0.043604
"[O&H0]=[c&H0&R]:[n&H0&R2]-[C&H2&R]",-0.043603
"[c&H0&R](:[c&H1&R])-[O&H1]",-0.043603
"[N&H0&R]-[C&H0&R2](-[N&H1&R])-[N&H1&R]-[c&H0&R2]",-0.043595
"[n&H0&R]-[C&H1&R]-[C&H1&R]-[O&H1]",-0.043595
"[F&H0]-[C&H0]-[C&H2]",0.043591
"[N&H2]-[c&H0&R]:[c&H0&R]-[Cl&H0]",0.043587
"[s&H0&R]:[c&H0&R2]:[c&H0&R]-[C&H3]",0.043586
"[c&H0&R]-[C&H2]-[N&H0&R]-[C&H1&R]-[C&H0]",-0.043586
"[c&H0&R]:[n&H0&R](-[C&H3]):[n&H0&R]-[C&H3]",-0.043584
"[C&H2]-[C&H2]-[S&H0]",0.043580
"[C&H1]-[C&H2]-[C&H1&R]-[C&H2&R]",0.043580
"[C&H2&R]-[C&H0&R2]-[C&H0&R2](-[O&H1])-[C&H1&R2]",-0.043579
"[C&H3]-[N&H1]-[c&H0&R]:[s&H0&R]:[c&H0&R2]",0.043574
"[C&H0](-[N&H1])-[C&H1](-[C&H2])-[c&H0&R]",0.043567
"[c&H1&R]:[c&H1&R]:[c&H0&R]-[C&H0&R3]",0.043565
"[N&H2]-[c&H0&R]:[c&H0&R2]:[c&H1&R]:[c&H1&R]",-0.043561
"[c&H0&R](-[N&H0&+]=[O&H0]):[n&H0&R]",-0.043560
"[C&H2]-[c&H0&R](:[c&H1&R]):[n&H0&R]:[n&H0&R2]",-0.043552
"[C&H2]-[c&H0&R](:[n&H0&R]:[n&H0&R]):[s&H0&R]",-0.043551
"[c&H0&R]-[n&H0&R]:[c&H0&R2]:[c&H0&R2]:[n&H0&R]",0.043549
"[C&H2](-[C&H1]-[O&H1])-[C&H1]",-0.043548
"[C&H1]-[C&H2]-[C&H0]-[C&H3]",0.043547
"[C&H1]-[n&H0&R]:[c&H0&R2]:[c&H0&R2]:[c&H0&R]",0.043544
"[C&H2&R2]-[C&H0&R3](-[C&H2&R2]-[C&H2&R2])-[C&H2&R2]",-0.043541
"[C&H3]-[C&H0](=[O&H0])-[N&H0&R]-[c&H0&R2]",-0.043539
"[N&H1]-[C&H0]-[C&H0](-[C&H3])-[C&H3]",0.043539
"[c&H0&R](-[N&H1]-[C&H0]):[c&H0&R]-[C&H3]",0.043538
"[C&H2]-[c&H0&R]:[c&H1&R]:[c&H0&R]-[C&H3]",0.043538
"[C&H3]-[N&H0&R]-[C&H0&R](-[C&H2&R])-[C&H2]",-0.043535
"[c&H0&R2]:[c&H0&R]-[O&H0]-[C&H2]-[C&H1&R]",-0.043535
"[C&H3]-[C&H1]-[S&H0](=[O&H0])=[O&H0]",-0.043534
"[C&H1]-[N&H1]-[C&H0]-[C&H1&R]-[C&H1&R]",0.043532
"[c&H0&R]:[c&H0&R](-[Br&H0]):[c&H1&R]:[c&H1&R]",0.043531
"[C&H0](-[C&H2]-[c&H0&R]:[c&H1&R])-[c&H0&R]",0.043531
"[C&H1]-[N&H0&+](-[C&H3])-[C&H1]",-0.043521
"[c&H0&R]:[c&H0&R]-[N&H0&R]-[C&H0&R]=[O&H0]",-0.043520
"[C&H0]-[N&H1]-[C&H0]-[C&H1]-[N&H1]",0.043519
"[n&H0&R]-[C&H2]-[C&H2]-[N&H0&R]",-0.043516
"[n&H1&R]:[c&H0&R2]:[c&H1&R]:[c&H0&R]-[Cl&H0]",0.043515
"[n&H0&R]:[n&H0&R]:[n&H0&R](-[C&H2]):[c&H0&R2]",0.043511
"[c&H0&R]:[n&H0&R]-[C&H2]-[C&H1&R]-[O&H0&R]",-0.043511
"[S&H0]-[c&H0&R]:[c&H1&R]:[c&H0&R]-[Cl&H0]",0.043509
"[O&H0&R]-[C&H2&R]-[c&H0&R2]:[s&H0&R]:[c&H0&R]",0.043497
"[C&H0&R]=[C&H0&R](-[C&H3])-[N&H1&R]",0.043496
"[N&H0](-[C&H2])-[c&H0&R]:[c&H0&R]-[Cl&H0]",0.043496
"[O&H0]=[C&H0](-[C&H1&R])-[c&H0&R]:[c&H1&R]",0.043494
"[C&H3]-[C&H1]-[C&H0]-[N&H1]-[c&H0&R]",0.043483
"[c&H0&R]:[n&H1&R]:[n&H0&R]:[c&H0&R]-[C&H2]",-0.043481
"[c&H0&R]-[C&H2]-[C&H2]-[N&H0]",-0.043481
"[c&H0&R]-[C&H2]-[N&H0]-[C&H2]",-0.043480
"[S&H0]-[c&H0&R]:[c&H0&R](:[c&H1&R])-[Cl&H0]",0.043477
"[n&H1&R]:[c&H0&R](-[C&H0]):[c&H0&R]:[c&H0&R2]",0.043475
"[C&H3]-[C&H1](-[N&H1]-[C&H2])-[C&H0&R3]",0.043471
"[C&H3]-[S&H0](=[O&H0])-[c&H0&R]:[c&H0&R2]",-0.043468
"[C&H1]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[Cl&H0]",0.043466
"[C&H2&R]-[C&H1&R]-[O&H0]-[c&H0&R]:[c&H1&R]",0.043459
"[O&H0&R]-[C&H1&R](-[C&H2]-[F&H0])-[C&H1&R]",0.043455
"[c&H0&R]-[c&H0&R]:[c&H0&R2]:[s&H0&R]:[c&H0&R2]",0.043454
"[n&H0&R]:[c&H0&R]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.043452
"[c&H0&R]-[N&H0](-[C&H2])-[C&H2]",0.043452
"[N&H0]=[O&H1]",-0.043447
"[C&H2&R]-[C&H1&R](-[C&H3])-[C&H1&R]-[C&H1&R2]",0.043442
"[c&H0&R2]-[N&H1&R]-[S&H0&R](=[O&H0])=[O&H0]",-0.043442
"[c&H1&R]:[c&H0&R]:[n&H0&R&+](-[C&H3]):[c&H0&R]",-0.043441
"[C&H3]-[C&H1](-[C&H2])-[N&H0]",0.043435
"[c&H0&R2]:[c&H0&R]-[C&H0]=[O&H0]",-0.043429
"[S&H0](=[O&H0])-[N&H0](-[C&H3])-[C&H2]",-0.043425
"[c&H1&R]:[c&H0&R](=[O&H0]):[n&H1&R]",-0.043422
"[n&H0&R2]:[c&H0&R]-[C&H0]-[F&H0]",0.043422
"[N&H2]-[c&H0&R](:[n&H0&R]:[c&H1&R]):[c&H0&R]",-0.043419
"[C&H2&R]-[C&H2&R]-[n&H0&R2]:[c&H0&R2]:[c&H1&R]",-0.043415
"[n&H0&R](-[C&H3]):[c&H0&R2]:[n&H0&R]-[C&H3]",-0.043413
"[N&H0&R3]-[C&H1&R2]-[N&H0&R2]-[C&H2&R2]",-0.043411
"[S&H0&+]-[c&H0&R]:[n&H0&R]:[c&H0&R2]:[c&H1&R]",0.043409
"[N&H0&R]-[C&H2&R]-[C&H0&R]-[N&H1&R]-[S&H0&R]",-0.043409
"[O&H1]-[C&H1](-[O&H1])-[C&H1&R]",-0.043405
"[c&H0&R]-[S&H0]-[N&H0&R]-[N&H0&R]",-0.043404
"[O&H1]-[C&H0&R2]-[C&H1&R3](-[C&H2&R2])-[C&H2&R2]",-0.043396
"[c&H0&R]-[n&H0&R]:[n&H1&R]",-0.043396
"[n&H0&R2]:[c&H0&R]-[c&H0&R]:[n&H1&R]",0.043395
"[C&H3]-[C&H1]-[C&H1&R](-[C&H1&R2])-[C&H0&R]",0.043393
"[c&H1&R]:[c&H0&R]-[C&H0](=[O&H0])-[O&H0]",-0.043385
"[O&H0]=[C&H0&R]-[N&H1&R]-[c&H0&R2]:[c&H1&R]",0.043383
"[O&H0]-[C&H1]",0.043377
"[N&H1]-[S&H0]-[c&H0&R](:[c&H1&R]):[n&H0&R2]",0.043375
"[C&H3]-[N&H0&R]-[C&H1&R]-[C&H0]",-0.043375
"[c&H0&R2]-[n&H0&R2]:[c&H0&R](-[C&H3]):[n&H0&R]",-0.043370
"[N&H2]-[C&H0]=[C&H0]-[c&H0&R]",0.043369
"[C&H3]-[O&H0]-[c&H0&R]:[n&H1&R]",0.043360
"[C&H1]-[N&H1]-[C&H0]-[C&H1&R]-[C&H2&R]",0.043352
"[N&H1]-[C&H0]-[C&H1]-[Cl&H0]",0.043348
"[C&H1]-[N&H0&+]-[C&H2]",-0.043347
"[c&H0&R]:[c&H1&R]:[c&H0&R](-[N&H2]):[n&H0&R2]",-0.043342
"[O&H1]-[C&H0&R2](-[N&H0&R])-[c&H0&R2]:[c&H1&R]",-0.043342
"[C&H2]-[C&H1](-[C&H2]-[C&H2])-[c&H0&R]",0.043341
"[c&H0&R](:[o&H0&R]:[c&H0&R]-[C&H3])-[c&H0&R]",0.043336
"[c&H0&R2]:[n&H1&R]:[c&H0&R]:[n&H1&R]",-0.043332
"[C&H2&R]-[C&H2&R]-[C&H0&R2](-[C&H1&R2])-[O&H1]",-0.043331
"[O&H0&R]-[C&H1&R](-[C&H3])-[C&H1&R]-[C&H1&R]",0.043330
"[C&H0]-[C&H0&R]=[C&H0&R]-[C&H3]",0.043330
"[C&H1](-[C&H2])-[O&H0]-[C&H0]",0.043325
"[S&H0]-[C&H2]-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.043324
"[C&H0](=[C&H1]-[C&H2]-[C&H2])-[c&H0&R]",0.043324
"[N&H1](-[C&H1]-[C&H0])-[C&H1]-[C&H0]",0.043319
"[c&H1&R]:[c&H0&R](-[Cl&H0]):[c&H0&R]-[S&H0]",0.043319
"[C&H2](-[C&H1]-[c&H0&R])-[N&H1]-[C&H2]",-0.043316
"[c&H0&R2]1:[o&H0&R]:[n&H0&R]:[c&H0&R]:[c&H0&R2]:1",0.043316
"[n&H0&R2](:[c&H0&R](-[N&H1]):[c&H1&R]):[c&H0&R2]",0.043316
"[c&H0&R2]:[c&H1&R]:[c&H1&R]:[n&H0&R]-[C&H3]",-0.043312
"[c&H0&R]:[n&H0&R](:[n&H1&R]:[c&H0&R])-[C&H1]",-0.043309
"[n&H0&R2](-[C&H2&R]-[C&H2&R]-[O&H0&R]):[c&H0&R2]",-0.043308
"[n&H0&R](-[c&H0&R]):[c&H0&R2]",0.043308
"[C&H3]-[C&H1&R]-[N&H0&R]-[C&H2]-[c&H0&R]",0.043307
"[c&H0&R]-[O&H0]-[C&H1]-[F&H0]",0.043307
"[c&H0&R]-[N&H1]-[C&H1](-[C&H3])-[C&H2]",0.043297
"[C&H0]-[C&H2]-[N&H0&R]-[c&H0&R2]:[c&H0&R2]",-0.043296
"[c&H0&R]-[N&H1]-[C&H0]-[C&H2]-[C&H3]",0.043296
"[C&H3]-[C&H1]-[N&H0](-[O&H1])-[C&H0]",-0.043295
"[N&H0&R]-[C&H2&R]-[C&H0&R]=[O&H0]",-0.043292
"[n&H0&R]:[c&H0&R2]:[o&H0&R]:[n&H0&R]",-0.043291
"[c&H1&R]:[c&H0&R]-[O&H0]-[C&H3]",0.043290
"[C&H2&R](-[C&H1&R2]-[N&H0&R2])-[C&H2&R]-[C&H2&R]",-0.043290
"[c&H0&R](-[Cl&H0]):[c&H1&R]:[c&H0&R2]-[C&H2&R]",0.043288
"[C&H2&R]-[O&H0&R]-[C&H2&R]-[C&H1&R]-[C&H3]",-0.043286
"[C&H0]-[C&H1&R]-[N&H0&R]-[C&H2]-[C&H1]",-0.043284
"[N&H2]-[c&H0&R](:[n&H0&R]):[n&H0&R]:[c&H0&R2]",-0.043283
"[C&H3]-[C&H1]-[C&H1](-[C&H2])-[N&H0]",0.043275
"[C&H2]-[N&H1]-[C&H0]-[S&H0]-[C&H2]",0.043270
"[C&H2]-[S&H0](=[O&H0])=[O&H0]",-0.043263
"[N&H0]=[C&H0][C&H1&R])-[c&H0&R]",0.043261
"[C&H1]-[N&H1]-[C&H0&R]-[S&H0&R]",-0.043260
"[F&H0]-[C&H1&R]-[C&H1&R](-[C&H2&R])-[N&H1]",-0.043257
"[n&H1&R]:[c&H0&R](-[C&H2]-[c&H0&R]):[n&H0&R]",-0.043252
"[c&H0&R](:[s&H0&R]):[c&H0&R]-[C&H3]",0.043250
"[n&H1&R]:[n&H0&R]:[c&H1&R]",-0.043249
"[c&H0&R2]1:[c&H0&R]:[c&H1&R]:[c&H1&R]:[c&H0&R2]:1",0.043244
"[c&H0&R](-[N&H1]-[C&H0]-[O&H0]):[n&H1&R]",0.043243
"[C&H3]-[C&H1]-[C&H1]-[C&H0]-[C&H1&R]",0.043242
"[o&H0&R]:[n&H0&R]:[c&H0&R]-[c&H0&R]:[s&H0&R]",0.043241
"[c&H1&R]:[c&H0&R2]:[c&H0&R]-[Cl&H0]",0.043240
"[C&H0](-[O&H1])(-[C&H0]-[N&H1])-[C&H0]",0.043240
"[C&H0](-[C&H2])(-[C&H2]-[C&H2])-[c&H0&R]",0.043239
"[C&H2]-[C&H2]-[C&H1]-[n&H0&R]:[n&H1&R]",-0.043238
"[O&H0]=[C&H0]-[C&H1](-[C&H2])-[c&H0&R]",0.043233
"[C&H2]-[N&H0&R2]-[C&H1&R2]-[C&H2&R]-[C&H1&R]",-0.043233
"[N&H0&R]-[C&H0&R]-[C&H0&R](-[O&H1])-[c&H0&R]",-0.043230
"[S&H0](-[C&H2])-[N&H1]",-0.043229
"[N&H0&R]-[C&H0]-[C&H2]-[N&H0&R]-[c&H0&R2]",-0.043224
"[c&H0&R]-[c&H0&R](:[n&H1&R]):[c&H0&R2]:[c&H1&R]",0.043222
"[C&H3]-[c&H0&R]:[c&H0&R]-[S&H0]-[n&H0&R]",0.043219
"[O&H0]-[C&H2]-[C&H1]",0.043218
"[c&H0&R2](:[s&H0&R]:[n&H0&R]):[c&H0&R2]:[c&H0&R]",0.043217
"[C&H3]-[C&H2]-[N&H0]-[S&H0]=[O&H0]",-0.043213
"[c&H0&R]-[c&H0&R]:[s&H0&R]:[c&H0&R2]:[c&H1&R]",0.043212
"[c&H1&R]:[n&H0&R]:[c&H0&R]-[N&H1]-[C&H2]",0.043211
"[c&H0&R](:[n&H0&R])-[C&H0](#[N&H0])#[N&H0]",-0.043209
"[c&H0&R](:[s&H0&R]:[c&H0&R2]:[c&H1&R]):[c&H0&R]",0.043208
"[c&H0&R2]:[n&H0&R2]:[n&H0&R]:[c&H0&R]-[N&H0&R]",-0.043202
"[n&H0&R]:[c&H1&R]:[c&H0&R]-[N&H1]-[C&H2]",0.043196
"[c&H0&R2]:[n&H0&R]:[n&H1&R]:[c&H0&R]=[O&H0]",-0.043182
"[c&H1&R]:[n&H0&R]-[C&H2]-[C&H1&R]-[C&H2&R]",0.043180
"[C&H2]-[C&H1&R]-[C&H1&R]-[C&H3]",0.043179
"[c&H0&R]-[O&H0]-[C&H1]-[C&H0]-[N&H0&R]",0.043178
"[C&H3]-[c&H0&R]:[n&H0&R]-[c&H0&R]",-0.043178
"[c&H0&R](:[s&H0&R]:[c&H0&R2]):[c&H0&R]",0.043171
"[C&H3]-[c&H0&R]:[c&H1&R]:[c&H0&R2]-[O&H0&R]",0.043171
"[n&H0&R]-[C&H2]-[c&H0&R](:[c&H1&R]):[c&H0&R2]",0.043170
"[C&H3]-[n&H0&R]:[c&H0&R2]:[n&H0&R]:[c&H1&R]",0.043165
"[c&H0&R](-[S&H0]):[c&H0&R]:[c&H1&R]",0.043165
"[N&H0&R2](-[C&H1&R2]-[C&H2&R])-[C&H2]-[C&H1&R]",-0.043163
"[C&H2]-[C&H1]-[C&H2]-[C&H2]",0.043163
"[C&H2&R]-[C&H2&R]-[C&H1&R]-[C&H0&R2]-[C&H3]",0.043160
"[N&H0&R](-[N&H0&R]-[c&H0&R]:[c&H1&R])-[c&H0&R]",-0.043153
"[C&H1]-[C&H1&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.043153
"[C&H2&R]-[C&H2&R]-[C&H2&R]-[C&H1&R]-[c&H0&R]",0.043150
"[C&H0&R](=[N&H0&R])-[S&H0&R]-[C&H2&R]",-0.043147
"[C&H2]-[C&H1](-[O&H1])-[N&H1]",-0.043146
"[C&H0](-[C&H2]-[n&H0&R]:[c&H1&R])-[c&H0&R]",0.043142
"[Cl&H0]-[c&H0&R]:[c&H1&R]:[n&H0&R]:[c&H0&R]",-0.043136
"[C&H2&R]-[C&H1&R]-[C&H2&R]-[C&H0&R]-[C&H3]",0.043132
"[c&H0&R]-[c&H0&R]:[o&H0&R]:[c&H0&R2]",0.043132
"[C&H0](-[C&H2]-[N&H0&R]-[C&H2&R])-[N&H1]",-0.043131
"[C&H2&R]-[C&H1&R](-[C&H3])-[C&H1&R]",0.043129
"[C&H3]-[C&H1&R](-[O&H0&R])-[C&H1&R]-[n&H0&R]",-0.043129
"[C&H1&R]-[C&H1&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]",0.043128
"[C&H3]-[c&H0&R](:[c&H0&R]):[c&H0&R2]",0.043127
"[N&H0&R]-[C&H1]-[C&H2]-[c&H0&R]",0.043126
"[N&H0]-[c&H0&R]:[n&H0&R]:[c&H0&R]-[C&H3]",0.043124
"[C&H3]-[N&H1]-[C&H0]-[C&H0&R]-[C&H2&R]",-0.043113
"[S&H0](=[O&H0])(=[O&H0])-[C&H2]-[C&H3]",-0.043105
"[c&H0&R]-[N&H0]=[N&H0]-[c&H0&R]:[c&H1&R]",0.043103
"[c&H0&R](-[N&H2]):[s&H0&R]:[c&H0&R2]:[c&H1&R]",0.043103
"[n&H0&R]:[c&H0&R]-[C&H1&R]-[C&H2&R]-[C&H2&R]",0.043101
