fragment,contribution
"[s&H0&R]:[c&H0&R]:[c&H0&R]-[C&H0]-[N&H0&R]",0.013489
"[C&H3]-[N&H0](-[C&H3])-[c&H0&R]:[c&H0&R2]",0.013488
"[N&H1]-[c&H0&R]:[c&H1&R]:[c&H0&R]-[N&H0&R]",0.013488
"[N&H0&R3](-[C&H2&R2])-[C&H2&R2]-[C&H1&R2]-[C&H1&R3]",-0.013487
"[C&H2](-[C&H1])-[O&H1]",-0.013487
"[N&H0&R]-[n&H0&R2]:[c&H0&R2](-[C&H2&R]):[n&H0&R]",-0.013487
"[N&H0](-[C&H0]-[c&H0&R])-[c&H0&R]:[c&H1&R]",0.013486
"[c&H0&R2]:[c&H0&R]-[c&H0&R](:[c&H1&R]):[n&H0&R]",-0.013485
"[c&H0&R](-[C&H1])(:[c&H0&R]):[c&H0&R]:[c&H0&R]",-0.013483
"[C&H2](-[C&H1]-[c&H0&R]:[c&H1&R])-[C&H2]",0.013483
"[C&H2&R]-[C&H1&R2]-[C&H2&R]-[C&H2&R]",0.013482
"[c&H0&R]:[n&H0&R](-[C&H2]-[c&H0&R]):[c&H1&R]",0.013481
"[n&H0&R]:[c&H0&R2]:[c&H1&R]:[c&H0&R]-[F&H0]",-0.013478
"[c&H0&R](:[c&H0&R]:[c&H0&R2]):[n&H0&R]-[S&H0]",-0.013476
"[c&H0&R]-[C&H2]-[O&H0]-[C&H1]-[c&H0&R]",-0.013475
"[C&H1&R]-[C&H0&R2](-[C&H3])-[C&H0&R2]-[F&H0]",-0.013474
"[N&H1]-[c&H0&R]:[c&H1&R]:[c&H0&R2]-[c&H0&R2]",0.013473
"[C&H2](-[C&H1])-[N&H1]-[C&H0]-[c&H0&R]",0.013473
"[c&H0&R](-[C&H0&R]):[c&H0&R](:[c&H1&R])-[F&H0]",-0.013472
"[c&H1&R]:[c&H1&R]:[c&H0&R]:[c&H1&R]:[n&H0&R&+]",0.013472
"[C&H0](-[C&H2])-[C&H1&R]-[C&H2&R]-[C&H2&R]",0.013471
"[O&H1]-[C&H1&R]-[C&H2&R]-[N&H0&R]",-0.013471
"[C&H1](-[C&H0]-[O&H1])-[c&H0&R]",-0.013470
"[c&H0&R](:[c&H1&R]):[n&H0&R&+](:[c&H0&R])-[O&H0&-]",-0.013469
"[c&H0&R](-[Cl&H0]):[c&H1&R]:[c&H0&R2]:[c&H0&R2]",0.013468
"[C&H2]-[N&H1]-[S&H0](=[O&H0])=[O&H0]",-0.013467
"[O&H0&R]-[C&H0&R](-[C&H1&R2]-[C&H1&R])=[O&H0]",-0.013466
"[c&H0&R](:[c&H0&R2]:[c&H0&R2]-[C&H2&R]):[c&H0&R2]",-0.013466
"[C&H2]-[C&H1]-[c&H0&R]:[c&H0&R]:[o&H0&R]",-0.013465
"[O&H1]-[C&H1&R]-[C&H2&R]-[C&H0&R2]-[C&H1&R2]",-0.013464
"[C&H0&R3](-[c&H0&R3]:[c&H0&R3])-[c&H0&R3]:[c&H1&R]",-0.013463
"[C&H1](-[n&H0&R])-[c&H0&R]:[n&H0&R]",-0.013461
"[c&H1&R]:[c&H0&R](:[c&H0&R2])-[c&H0&R]",-0.013461
"[C&H0](-[N&H1])-[C&H1&R](-[C&H2&R])-[C&H2&R]",0.013460
"[c&H0&R](-[O&H0]-[C&H0]):[c&H1&R]:[c&H1&R]",0.013460
"[O&H1]-[C&H1&R](-[C&H0&R2]-[C&H0&R2])-[C&H2&R]",-0.013459
"[C&H0]-[c&H0&R](:[o&H0&R]):[c&H1&R]",0.013459
"[N&H2]-[C&H0]-[N&H0]-[c&H0&R]:[c&H0&R]",0.013458
"[C&H2](-[C&H1&R])-[n&H0&R]:[c&H0&R]-[C&H3]",-0.013458
"[O&H0]-[c&H0&R]:[c&H0&R](:[n&H0&R])-[O&H0]",-0.013458
"[C&H3]-[O&H0]-[C&H0]-[N&H1]-[c&H0&R]",0.013457
"[n&H0&R](-[C&H2]-[C&H0]=[O&H0]):[c&H1&R]",-0.013457
"[N&H0](-[C&H1]-[C&H0]=[O&H0])-[c&H0&R]",-0.013455
"[C&H3]-[N&H0&R]-[C&H1&R]-[C&H0&R]-[c&H0&R2]",-0.013454
"[S&H0]-[c&H0&R]:[n&H0&R]:[c&H0&R]-[C&H0]",0.013454
"[c&H0&R](:[c&H0&R2]:[c&H1&R])-[S&H0]=[O&H0]",-0.013452
"[B&H0&R]-[c&H0&R2]:[c&H0&R2]-[N&H0&R]",0.013452
"[c&H1&R]:[c&H0&R]:[n&H0&R&+](-[C&H3]):[c&H0&R]",-0.013452
"[C&H2]-[C&H2]-[C&H2]-[C&H1]-[N&H1]",-0.013450
"[O&H0]-[C&H0]-[C&H2]-[c&H0&R]",0.013450
"[c&H1&R]:[c&H0&R2]:[n&H0&R](-[C&H3]):[s&H0&R]",0.013449
"[C&H2&R]-[C&H1&R2](-[C&H1&R2])-[c&H0&R2]:[c&H1&R]",0.013449
"[C&H2&R]-[N&H0&R]-[S&H0]-[c&H0&R]",0.013448
"[C&H2&R](-[C&H1&R2]-[N&H0&R2])-[C&H2&R]",0.013447
"[C&H3]-[c&H0&R]:[n&H0&R]:[o&H0&R]",-0.013447
"[c&H0&R2](-[C&H2&R]):[c&H0&R3]-[C&H0&R4]",-0.013446
"[C&H2](-[C&H0&R])-[C&H2]-[N&H0&R3&+]",-0.013446
"[c&H0&R2]:[c&H0&R2]-[C&H0&R](-[N&H0&R])=[O&H0]",-0.013446
"[C&H2]-[c&H0&R](:[c&H0&R2]-[C&H2&R]):[c&H0&R2]",-0.013443
"[C&H2]-[C&H1]-[N&H1]-[c&H0&R]:[c&H0&R]",0.013441
"[c&H0&R]:[c&H0&R]-[C&H2]-[C&H1]=[C&H2]",0.013440
"[c&H0&R]-[C&H1](-[C&H3])-[C&H0]",0.013439
"[c&H0&R3](-[N&H1&R2]):[c&H1&R2]:[c&H0&R2]:[c&H0&R4]",-0.013439
"[C&H3]-[C&H0&R](-[C&H3])(-[N&H0&R])-[C&H0&R]",-0.013438
"[c&H0&R2]:[c&H1&R]:[c&H0&R]-[c&H0&R]:[s&H0&R]",-0.013438
"[N&H0&R](-[C&H0&R]-[C&H2&R]-[C&H2&R])-[c&H0&R2]",-0.013436
"[C&H3]-[C&H1]-[C&H1&R]-[C&H1&R2]",0.013435
"[O&H0](-[C&H1&R])-[c&H0&R](:[n&H0&R]):[n&H0&R]",-0.013435
"[c&H0&R]:[c&H0&R](:[c&H0&R2]:[c&H0&R2])-[O&H0]",-0.013434
"[c&H0&R]:[n&H0&R2]:[c&H0&R2]-[O&H0&R]-[C&H2&R]",-0.013434
"[n&H0&R]:[c&H1&R]:[c&H0&R]-[C&H0]-[C&H2]",0.013434
"[C&H2&R]-[C&H0&R](-[O&H1])-[c&H0&R]",-0.013433
"[C&H0](=[N&H1])-[N&H0&R]-[C&H2&R]-[c&H0&R2]",-0.013432
"[C&H2&R](-[N&H1&R])-[c&H0&R2]:[c&H1&R]",0.013432
"[C&H3]-[C&H2]-[n&H0&R]:[c&H0&R]:[n&H0&R]",-0.013431
"[C&H0]-[O&H0]-[C&H0]-[N&H1]-[C&H1]",0.013431
"[c&H0&R](:[c&H1&R]:[c&H0&R]-[O&H0])-[C&H0]",0.013430
"[C&H1&R]-[C&H2&R]-[C&H1&R]-[O&H0]-[C&H0]",0.013430
"[O&H0]-[C&H1&R]-[C&H1&R](-[C&H1&R])-[O&H1]",-0.013429
"[C&H2]-[C&H0]-[N&H0&R]-[C&H1&R]-[C&H0]",-0.013429
"[C&H0&R2]-[N&H1&R]-[c&H0&R2]:[c&H0&R]-[F&H0]",-0.013429
"[C&H3]-[C&H1]-[C&H0](=[O&H0])-[O&H0]",-0.013427
"[C&H0&R](-[C&H3])(-[N&H1&R])-[C&H0&R]",0.013427
"[c&H0&R]:[c&H0&R]:[c&H0&R](:[c&H0&R2])-[O&H1]",-0.013427
"[O&H0]=[S&H0]-[N&H1]",-0.013426
"[C&H2&R2]-[C&H0&R3]-[C&H1&R3](-[C&H2&R2])-[C&H2&R2]",0.013426
"[c&H0&R](:[c&H0&R2]):[n&H0&R]:[c&H0&R]",-0.013425
"[n&H0&R2]:[c&H0&R2](:[n&H0&R]):[c&H1&R]",-0.013425
"[S&H0]-[C&H2]-[C&H0]-[N&H1]-[c&H0&R]",0.013423
"[c&H0&R](-[C&H1]):[o&H0&R]:[c&H0&R]-[S&H0]",-0.013422
"[C&H2]-[C&H2]-[C&H2]-[N&H0&R]",0.013422
"[n&H0&R]:[c&H1&R]:[c&H1&R]:[c&H0&R]-[C&H0]",0.013422
"[C&H0&R](-[C&H2&R])-[C&H2&R]-[C&H2&R]-[N&H0&R]",-0.013422
"[C&H3]-[C&H0&R2](-[C&H2&R])(-[C&H0&R2])-[C&H0&R]",0.013421
"[c&H0&R](:[c&H0&R]-[Cl&H0])-[n&H0&R]",-0.013420
"[S&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R2]:[n&H1&R]",0.013420
"[n&H0&R](:[n&H1&R]):[c&H0&R](:[c&H0&R2])=[O&H0]",-0.013420
"[c&H1&R]:[c&H0&R]-[C&H1&R]-[O&H0&R]-[c&H0&R2]",0.013420
"[C&H1&R](-[C&H2&R]-[O&H0&R]-[c&H0&R2])-[O&H0&R]",-0.013419
"[C&H2]-[C&H0&R]-[C&H0&R](-[N&H1&R])=[O&H0]",-0.013418
"[C&H0&R2](-[C&H2&R])(-[C&H2&R])-[C&H0&R]=[O&H0]",-0.013417
"[N&H0&R]-[c&H0&R](:[n&H0&R]:[c&H1&R]):[s&H0&R]",-0.013417
"[c&H0&R](:[c&H1&R]:[c&H0&R])-[c&H0&R]:[c&H0&R2]",-0.013417
"[n&H0&R]:[c&H0&R]-[S&H0]-[c&H0&R]:[n&H0&R]",-0.013417
"[C&H0]-[C&H0]-[C&H1&R](-[C&H2&R])-[C&H2&R]",0.013415
"[C&H3]-[C&H1]-[C&H1]-[C&H2]-[N&H0&R]",-0.013414
"[c&H0&R](-[C&H0&R]-[c&H0&R2]):[c&H0&R]",-0.013413
"[c&H0&R]-[N&H0&R](-[C&H2&R])-[C&H2&R]-[C&H1&R2]",0.013413
"[N&H0&R](-[C&H1&R])-[S&H0]=[O&H0]",-0.013410
"[N&H0&R]-[C&H0&R2]-[C&H0&R]=[O&H0]",-0.013409
"[N&H0&R](-[C&H2&R]-[C&H1&R2])-[c&H0&R]:[c&H0&R]",-0.013409
"[c&H0&R2]:[c&H0&R2]:[c&H0&R]-[c&H0&R]:[n&H0&R]",-0.013408
"[C&H1&R]-[C&H0&R](-[N&H0&R]-[c&H0&R])=[O&H0]",-0.013407
"[c&H0&R](:[c&H1&R]:[c&H0&R])-[C&H1]-[N&H1]",-0.013406
"[O&H1]-[C&H2]-[C&H1&R]-[C&H2&R]",0.013406
"[C&H3]-[n&H0&R]:[c&H0&R]-[C&H0]#[C&H0]",0.013404
"[c&H0&R]:[c&H0&R2]:[n&H1&R]:[c&H1&R]:[c&H0&R]",-0.013403
"[C&H2&R]-[C&H1&R](-[N&H0]-[C&H0])-[c&H0&R2]",-0.013402
"[C&H2&R]-[C&H0&R4]-[C&H0&R3](-[C&H1&R2])-[O&H1]",-0.013402
"[c&H0&R](:[c&H0&R]-[O&H0])-[S&H0]",-0.013402
"[N&H0&R](-[C&H2&R])-[C&H1&R2]-[C&H1&R2]-[C&H2&R]",-0.013401
"[N&H0&R](-[C&H2&R])-[C&H0&R](=[N&H0&R])-[C&H2&R]",-0.013401
"[C&H1&R]-[C&H1&R](-[C&H2&R])-[C&H1&R2]-[C&H2&R2]",0.013401
"[c&H0&R2](-[C&H0&R]=[O&H0]):[c&H0&R3]",-0.013400
"[c&H0&R](:[n&H0&R])-[C&H0]#[C&H0]",0.013400
"[C&H0]-[N&H1]-[C&H0&R](-[C&H3])-[C&H2&R]",-0.013399
"[c&H0&R2](-[C&H2&R]):[c&H0&R2]-[C&H2&R]-[O&H0&R]",-0.013399
"[S&H0&+]-[c&H0&R]:[n&H0&R]",0.013396
"[c&H0&R]-[O&H0]-[C&H2][C&H1]=[C&H1]",0.013396
"[O&H0]-[C&H0]-[C&H0]-[N&H1]",0.013392
"[C&H2](-[C&H0&R](-[C&H2&R])-[C&H2&R])-[c&H0&R]",-0.013391
"[C&H0&R]-[C&H0&R]-[N&H0&R]",0.013390
"[c&H1&R]:[c&H0&R]-[C&H2]-[N&H0]-[c&H0&R]",0.013390
"[C&H1&R2](-[C&H2&R])-[N&H0&R](-[C&H2&R])-[C&H3]",-0.013389
"[C&H2]-[O&H0]-[C&H0]-[C&H1]-[C&H2]",0.013389
"[C&H3]-[C&H1&R2]-[C&H0&R2]-[c&H0&R]:[c&H1&R]",-0.013389
"[N&H0&R]-[C&H0&R](=[S&H0])-[N&H0&R]-[C&H0&R]",-0.013387
"[c&H0&R](:[c&H1&R]):[c&H0&R2](:[n&H0&R2]):[n&H0&R]",-0.013386
"[C&H2&R]-[C&H0&R](=[C&H0&R]-[C&H2])-[c&H0&R]",-0.013386
"[c&H0&R]:[c&H0&R2](:[n&H0&R]):[c&H0&R2]:[c&H0&R]",-0.013385
"[C&H3]-[N&H1]-[c&H0&R](:[n&H0&R]):[c&H0&R2]",-0.013380
"[c&H0&R](:[n&H1&R]:[c&H0&R2]:[c&H1&R]):[c&H0&R]",0.013380
"[C&H2&R]-[C&H2&R]-[C&H2&R]-[c&H0&R2]:[c&H0&R2]",0.013379
"[n&H0&R]:[c&H1&R]:[c&H1&R]:[c&H0&R]-[C&H1]",0.013373
"[S&H0]-[N&H1]-[c&H0&R]:[s&H0&R]:[c&H0&R]",-0.013368
"[n&H0&R2]:[c&H0&R](=[O&H0]):[c&H0&R2]:[c&H0&R2]",-0.013368
"[C&H2]-[C&H2]-[c&H0&R]:[c&H0&R]:[n&H0&R2]",-0.013367
"[c&H0&R2]:[c&H0&R]/[C&H1]=[C&H1]/[c&H0&R]",0.013364
"[c&H0&R2]:[c&H0&R2](:[s&H0&R])-[C&H2&R]-[C&H1&R]",0.013363
"[N&H0&R](-[C&H0&R])-[C&H0&R]-[C&H3]",-0.013361
"[N&H1&R]-[C&H1&R]-[C&H1&R2]-[C&H2&R]-[C&H1&R]",-0.013360
"[c&H0&R2]:[c&H1&R]:[c&H0&R]-[c&H0&R]:[o&H0&R]",-0.013359
"[c&H0&R](:[c&H1&R]:[c&H1&R]):[n&H0&R&+]-[O&H0&-]",-0.013358
"[C&H2&R]-[C&H1&R2](-[C&H2&R2])-[C&H1&R2]-[C&H1&R2]",0.013357
"[n&H0&R](:[n&H1&R])-[C&H1]-[c&H0&R]:[c&H1&R]",-0.013357
"[C&H0&R](-[C&H2&R]-[O&H0&R])-[c&H0&R2]:[n&H0&R]",-0.013354
"[c&H1&R]:[c&H0&R](-[N&H1]-[C&H0]):[c&H1&R]",0.013353
"[c&H0&R2]:[c&H0&R](-[N&H1]-[c&H0&R]):[c&H0&R]",0.013352
"[C&H2&R]-[C&H0&R](-[O&H1])-[C&H2&R]",-0.013351
"[c&H0&R2]:[n&H0&R](-[C&H1&R]):[c&H0&R]=[O&H0]",-0.013350
"[N&H1]-[c&H0&R](:[n&H0&R]:[c&H0&R2]):[c&H0&R]",0.013350
"[C&H3]-[N&H0&R]-[C&H1&R](-[C&H1&R])-[C&H0]",-0.013349
"[N&H1]-[C&H1]-[c&H0&R]:[c&H0&R]-[F&H0]",-0.013348
"[N&H0&R]-[C&H0&R2]-[N&H0&R2]-[C&H2&R]",-0.013348
"[C&H1&R]-[C&H1&R](-[C&H2&R])-[O&H0]",0.013347
"[c&H0&R](:[c&H0&R])-[S&H0]-[c&H0&R]",-0.013345
"[C&H2]-[C&H2]-[N&H1]-[c&H0&R]:[n&H0&R2]",0.013345
"[C&H2]-[C&H1]-[C&H2]-[C&H1]-[N&H0&R]",0.013345
"[c&H0&R]:[s&H0&R]:[c&H1&R]:[c&H0&R]-[C&H0]",0.013344
"[C&H1&R2]-[C&H1&R2](-[C&H3])-[C&H1&R2]-[O&H1]",-0.013344
"[C&H2](-[C&H0&R]-[c&H0&R])-[C&H2]-[N&H0&R]",-0.013343
"[c&H0&R](:[c&H0&R]:[n&H0&R])-[c&H0&R]:[n&H0&R]",-0.013342
"[C&H2&R2](-[C&H1&R3]-[N&H0&R2])-[C&H2&R2]",0.013342
"[N&H0&R]-[S&H0](=[O&H0])-[c&H0&R]",-0.013341
"[c&H0&R](-[C&H0]-[N&H2]):[c&H0&R]:[c&H1&R]",-0.013336
"[N&H0&R]-[C&H0&R](=[O&H0])-[c&H0&R2]:[c&H0&R2]",-0.013335
"[c&H0&R](:[c&H1&R])-[N&H0]-[S&H0]",0.013335
"[S&H0]-[c&H0&R]:[c&H1&R]:[c&H1&R]:[c&H0&R]",0.013333
"[C&H3]-[n&H0&R]:[c&H0&R]:[n&H0&R]-[C&H2]",-0.013331
"[C&H1&R2](-[C&H2&R]-[N&H1&R])-[O&H0&R2]-[C&H1&R2]",-0.013330
"[c&H0&R](:[c&H1&R]:[c&H1&R])-[C&H1&R]-[C&H2&R]",0.013329
"[C&H0&R](-[C&H2&R]-[C&H0&R]=[O&H0])-[N&H0&R]",-0.013329
"[C&H2&R]-[c&H0&R2](:[c&H1&R]):[c&H0&R2]-[C&H0&R]",0.013328
"[C&H2&R]-[C&H0&R2]-[C&H2&R]-[N&H0&R]",-0.013327
"[C&H1]-[N&H0]=[c&H0&R]:[c&H0&R]",-0.013326
"[C&H0](=[O&H0])-[O&H0]-[C&H2]-[c&H0&R]",-0.013326
"[C&H0&R](=[N&H0&R]-[C&H0&R2])-[c&H0&R2]",-0.013325
"[O&H1]-[C&H0&R2]-[C&H1&R2]-[C&H1&R2]-[C&H0&R2]",0.013325
"[C&H2]-[C&H1&R]-[C&H2&R]-[c&H0&R2]:[c&H0&R2]",0.013325
"[c&H0&R]:[c&H1&R]:[c&H1&R]:[c&H0&R2]-[S&H0&R]",0.013324
"[C&H0&R]-[C&H1&R](-[c&H0&R2])-[c&H0&R]:[n&H0&R]",-0.013324
"[C&H1&R](-[C&H0&R]-[N&H0&R])-[c&H0&R2]:[c&H0&R2]",-0.013322
"[c&H0&R](:[c&H1&R]:[c&H0&R]):[n&H0&R&+]-[O&H0&-]",-0.013320
"[O&H1]-[C&H0&R]-[C&H0&R2]-[C&H1&R2]",0.013318
"[C&H0&R]-[N&H0&R]-[C&H2&R]-[c&H0&R2]:[c&H1&R]",-0.013316
"[N&H0]-[c&H0&R]:[c&H0&R](:[n&H0&R])=[O&H0]",-0.013314
"[O&H1]-[C&H2]-[C&H2]-[C&H0&R]-[C&H2&R]",0.013313
"[C&H1&R3]-[C&H2&R2]-[C&H1&R3]-[C&H1&R2]-[C&H1&R3]",0.013313
"[S&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R]-[O&H1]",0.013313
"[S&H0&R](-[C&H1&R]-[C&H1&R])-[c&H0&R2]:[c&H0&R2]",-0.013312
"[C&H2]-[C&H0&R]-[N&H0]-[C&H1]=[O&H0]",-0.013311
"[C&H2&R]-[C&H2&R]-[C&H1&R2]-[C&H2&R]",0.013311
"[C&H3]-[n&H0&R]:[c&H0&R]-[c&H0&R]:[c&H0&R]",0.013310
"[B&H0]-[c&H0&R]:[c&H0&R]-[C&H1]",0.013310
"[c&H0&R](:[c&H1&R])-[C&H1&R](-[N&H1&R])-[N&H1&R]",-0.013309
"[C&H0](-[C&H0]-[C&H1])(=[O&H0])-[N&H1]",-0.013309
"[C&H0&R3](-[O&H0&R]-[c&H0&R2])-[C&H0&R3]=[O&H0]",-0.013308
"[C&H3]-[C&H1]-[N&H0](-[C&H1])-[C&H0]",0.013307
"[c&H0&R](:[c&H1&R]:[c&H1&R])-[C&H0&R2]-[C&H2&R2]",0.013306
"[N&H1]-[C&H0]-[C&H1](-[C&H2])-[c&H0&R]",0.013306
"[c&H1&R]:[c&H0&R]-[O&H0]-[C&H0]-[C&H2]",0.013305
"[N&H0&R](-[C&H3])-[C&H0&R]=[O&H0]",-0.013304
"[s&H0&R]:[c&H0&R](:[c&H1&R])-[C&H0]-[C&H0]",0.013303
"[C&H0]-[C&H0&R](-[C&H2&R]-[N&H0&R])-[c&H0&R]",-0.013302
"[C&H2]-[c&H0&R]:[c&H0&R](-[C&H3]):[n&H1&R]",-0.013302
"[c&H0&R](-[C&H1]):[n&H0&R](:[c&H0&R])-[c&H0&R]",-0.013299
"[S&H0](=[O&H0])-[N&H1]-[c&H0&R]:[s&H0&R]",-0.013298
"[c&H0&R]-[C&H0&R](-[C&H2&R])(-[C&H2&R])-[C&H0]",0.013295
"[c&H1&R]:[c&H0&R](:[c&H1&R]:[c&H1&R])-[C&H0&R]",0.013294
"[N&H0](-[C&H2]-[c&H0&R]:[n&H0&R])-[c&H0&R]",0.013293
"[C&H1](-[n&H0&R]:[c&H0&R])-[c&H0&R]:[n&H0&R]",-0.013292
"[c&H0&R]:[c&H0&R](:[n&H1&R]:[c&H0&R])=[O&H0]",-0.013292
"[C&H0&R]-[N&H0](-[O&H1])-[C&H1]=[O&H0]",-0.013291
"[c&H0&R]:[n&H0&R]:[c&H0&R](:[c&H1&R])=[O&H0]",-0.013289
"[C&H3]-[C&H1](-[O&H0])-[c&H0&R]:[c&H1&R]",-0.013288
"[c&H0&R](-[N&H1]-[S&H0]):[c&H1&R]",0.013286
"[c&H0&R2]-[n&H0&R2]:[c&H0&R2](-[C&H1&R]):[n&H0&R]",-0.013286
"[c&H0&R]:[c&H0&R](:[n&H0&R2]:[c&H1&R])=[O&H0]",-0.013285
"[n&H0&R]:[c&H0&R2]:[n&H0&R]:[c&H0&R]-[O&H1]",-0.013284
"[O&H0](-[C&H1&R])-[C&H0](=[O&H0])-[c&H0&R]",-0.013283
"[O&H0]-[C&H2]-[C&H0]-[N&H0&R]-[C&H2&R]",0.013283
"[C&H3]-[c&H0&R]:[c&H0&R](:[n&H0&R])-[O&H0]",-0.013283
"[c&H1&R]:[c&H0&R]-[O&H0]-[C&H2]-[C&H2]",0.013283
"[c&H0&R2](-[C&H2&R]-[N&H0&R]-[C&H0&R]):[c&H0&R2]",-0.013281
"[c&H0&R2](:[n&H0&R]):[c&H0&R2]:[c&H0&R]-[O&H0]",-0.013281
"[N&H0&R](-[C&H1])-[C&H2&R]-[C&H2&R]-[N&H0&R]",-0.013280
"[c&H0&R]:[c&H1&R]:[c&H0&R]-[C&H2]-[N&H0&R]",0.013279
"[N&H0](-[C&H0])-[c&H0&R]:[c&H1&R]:[c&H0&R2]",0.013278
"[C&H0](=[O&H0])-[c&H0&R](:[c&H1&R]):[o&H0&R]",0.013277
"[C&H0&R](-[C&H2&R])(-[C&H0]=[O&H0])-[c&H0&R]",-0.013276
"[N&H0]-[C&H1&R](-[C&H2&R])-[C&H2&R]-[N&H0&R]",-0.013276
"[C&H2](-[C&H1&R]-[N&H1&R])-[O&H1]",-0.013274
"[C&H2&R]-[C&H2&R]-[C&H1&R2](-[C&H2&R])-[N&H0&R2]",0.013274
"[N&H1&R2]-[C&H0&R2](-[c&H0&R2])-[c&H0&R2]:[c&H0&R2]",-0.013271
"[c&H0&R2](-[C&H0&R](=[N&H0&R])-[c&H0&R]):[c&H0&R]",-0.013271
"[C&H1&R]-[C&H0](=[O&H0])-[c&H0&R]",-0.013269
"[c&H1&R]:[c&H0&R](-[N&H1]-[C&H1&R]):[n&H0&R]",0.013268
"[C&H2]-[c&H0&R]:[s&H0&R]:[c&H0&R2]:[n&H0&R]",-0.013265
"[C&H0&R2](=[N&H0&R]-[c&H0&R2]:[c&H0&R2])-[N&H0&R2]",-0.013262
"[c&H0&R2](:[c&H0&R2](:[n&H1&R]):[c&H0&R]):[c&H0&R]",-0.013261
"[C&H2]-[C&H0&R2](-[c&H0&R2]:[c&H1&R])-[c&H0&R2]",0.013261
"[C&H2&R]-[C&H1&R](-[N&H0]-[c&H0&R])-[c&H0&R2]",-0.013260
"[c&H1&R]:[c&H0&R2](:[n&H0&R]:[n&H0&R]):[n&H0&R2]",-0.013260
"[n&H0&R]:[c&H0&R]-[N&H0](-[C&H3])-[C&H3]",-0.013257
"[N&H0&R]-[n&H0&R2]:[c&H0&R]:[n&H0&R]:[n&H0&R]",-0.013256
"[C&H1&R]-[C&H0&R2](-[C&H2&R]-[C&H2&R])-[O&H0&R]",-0.013254
"[O&H1]-[C&H0&R3](-[C&H1&R2])-[C&H0&R4]-[C&H1&R2]",-0.013253
"[C&H1&R](-[C&H2]-[O&H0])-[C&H2&R]",0.013252
"[C&H0](-[N&H1])-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.013251
"[c&H0&R2]:[c&H0&R](=[O&H0]):[c&H1&R]",-0.013251
"[c&H1&R]:[c&H0&R](-[O&H0]):[c&H0&R]-[O&H1]",-0.013249
"[c&H0&R2]-[N&H0&R](-[C&H2])-[C&H0&R]=[O&H0]",-0.013249
"[c&H0&R]:[c&H1&R]:[c&H0&R](=[O&H0]):[c&H0&R2]",-0.013248
"[N&H0&R]-[C&H0&R](-[C&H2&R])(-[C&H3])-[C&H0]",-0.013247
"[C&H1](-[C&H3])-[C&H0]-[C&H2]-[C&H2]",0.013246
"[C&H0&R3]-[C&H2&R2]-[C&H1&R3]-[C&H2&R2]-[C&H1&R3]",0.013244
"[N&H0&R](-[C&H2&R])-[S&H0&R]=[O&H0]",-0.013244
"[S&H0]-[c&H0&R]:[c&H1&R]:[c&H0&R2]-[C&H0&R]",0.013243
"[c&H0&R](:[c&H1&R]):[c&H0&R]-[N&H0&+]-[O&H0&-]",-0.013243
"[c&H0&R]-[O&H0]-[C&H2]-[C&H1&R]-[C&H0&R2]",-0.013242
"[C&H2&R]-[C&H0&R]-[C&H1&R]=[C&H0&R2]-[C&H0&R2]",0.013241
"[c&H0&R2]-[c&H0&R2](:[n&H0&R2]-[C&H2&R]):[n&H0&R]",-0.013240
"[C&H2]-[C&H0&R]=[N&H0&R]-[C&H0&R2]-[C&H0&R]",-0.013240
"[C&H1&R](-[C&H2&R]-[C&H2&R])-[S&H0]-[c&H0&R]",0.013240
"[n&H0&R2]:[c&H0&R](-[N&H1]-[C&H0]):[c&H0&R]",0.013239
"[C&H2]-[C&H2]-[c&H0&R]:[s&H0&R]",-0.013239
"[c&H0&R](:[c&H0&R])-[c&H0&R](:[c&H1&R]):[c&H0&R2]",-0.013236
"[N&H0]-[N&H0&R](-[C&H2&R])-[C&H0&R]-[O&H0&R]",-0.013233
"[c&H0&R]-[N&H1]-[C&H2]-[C&H0]-[C&H3]",0.013232
"[c&H0&R]:[c&H0&R2]:[c&H0&R2]-[C&H0&R]-[O&H1]",-0.013232
"[C&H3]-[C&H2]-[N&H0]-[C&H1]",0.013231
"[N&H1]-[C&H0&R]=[N&H0&R]-[C&H2&R]",-0.013230
"[C&H0](=[C&H1])[c&H0&R]:[c&H1&R]",0.013229
"[c&H0&R]:[c&H1&R]:[c&H1&R]:[c&H0&R]-[C&H0]",0.013228
"[C&H3]-[C&H2]-[C&H1]-[N&H0]-[C&H0]",0.013228
"[C&H2&R]-[C&H0&R](-[C&H3])(-[C&H2])-[N&H0&R]",0.013227
"[C&H2]-[c&H0&R]:[c&H0&R](:[n&H0&R2])-[C&H3]",-0.013226
"[C&H2]-[N&H0&R]-[C&H1&R2]-[C&H2&R2]-[C&H1&R2]",-0.013226
"[n&H0&R](-[C&H1&R]-[C&H1&R]):[c&H1&R]:[c&H1&R]",0.013226
"[c&H0&R](-[O&H0]):[c&H0&R](-[Cl&H0]):[c&H0&R]",-0.013225
"[C&H0&R](-[C&H2&R]-[c&H0&R2])-[C&H2&R]",0.013225
"[O&H0](-[C&H1&R]-[C&H1&R])-[C&H0]-[C&H3]",0.013224
"[c&H0&R](-[Cl&H0]):[c&H1&R]:[n&H0&R2]",0.013223
