fragment,contribution
"[C&H2&R]-[C&H2&R]-[C&H0&R]-[S&H0]=[O&H0]",-0.100726
"[C&H2]-[N&H1]-[C&H1]-[C&H2]-[O&H1]",-0.100700
"[C&H3]-[C&H2]-[N&H1]-[C&H1&R]-[C&H2&R]",-0.100666
"[N&H0]-[N&H0&R]-[C&H0&R]-[O&H0&R]",-0.100595
"[N&H0&R]-[C&H2]-[c&H0&R]:[c&H1&R]:[n&H1&R]",-0.100499
"[C&H3]-[C&H1]-[C&H0]#[N&H0]",-0.100488
"[N&H0&+](-[C&H2])-[C&H1]-[C&H3]",-0.100412
"[N&H1]-[C&H2]-[C&H2]-[C&H1]-[O&H0]",-0.100357
"[O&H1]-[c&H0&R](:[c&H1&R]):[c&H0&R2]-[N&H1&R]",0.100320
"[C&H0]#[C&H0]-[C&H0&R2]-[C&H1&R3]-[C&H2&R2]",0.100266
"[C&H2&R]-[C&H2&R]-[N&H0&R]-[C&H0&R]=[N&H0&R]",-0.100233
"[C&H0]=[C&H0][C&H0]#[N&H0]",-0.100215
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R]",-0.100193
"[C&H1]-[C&H1]-[C&H2]-[C&H1]-[O&H1]",-0.100163
"[C&H2&R]-[C&H1&R]-[C&H2]-[C&H0]-[O&H1]",-0.100144
"[N&H0&R]-[C&H2]-[c&H0&R]:[c&H1&R]:[c&H0&R]",-0.100135
"[N&H2]-[C&H1&R]-[C&H2&R]",-0.100126
"[N&H0&R]-[C&H0](=[O&H0])-[C&H0]-[O&H1]",-0.100112
"[C&H2]=[C&H1]-[C&H2]-[C&H2]-[C&H2]",0.100079
"[c&H0&R]-[C&H1]-[C&H0]=[O&H0]",-0.100073
"[C&H3]-[C&H2]/[C&H0]=[C&H0]\[c&H0&R]",0.100070
"[C&H3]-[C&H2]/[C&H0]=[C&H0]/[c&H0&R]",0.100070
"[c&H0&R]:[c&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.099898
"[n&H0&R&+](-[C&H3]):[c&H0&R]:[n&H0&R]",-0.099877
"[c&H0&R2]:[c&H0&R2]-[B&H0&R]-[O&H1]",-0.099870
"[n&H1&R]:[c&H0&R](=[O&H0]):[c&H0&R]-[O&H1]",-0.099775
"[Cl&H0]-[c&H0&R]:[c&H1&R]:[c&H1&R]:[c&H1&R]",0.099720
"[O&H0&R]-[C&H0&R]-[C&H2]-[C&H0]",-0.099707
"[N&H2]-[C&H1]-[C&H2]-[c&H0&R]:[s&H0&R]",-0.099701
"[C&H3]-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.099670
"[O&H0&R]-[C&H2&R]-[O&H0&R]-[c&H0&R2]:[c&H0&R]",-0.099643
"[C&H3]-[n&H0&R](:[c&H1&R]:[c&H1&R]):[c&H0&R2]",0.099577
"[N&H2]-[C&H1&R]-[C&H2&R]-[C&H2&R]",-0.099506
"[S&H0]",0.099482
"[c&H0&R2]:[n&H0&R]:[c&H0&R]-[O&H1]",-0.099460
"[N&H0&R]-[C&H2]-[c&H0&R]:[c&H1&R]:[s&H0&R]",-0.099459
"[C&H2]-[C&H2]-[Cl&H0]",0.099416
"[Br&H0]-[c&H0&R]:[s&H0&R]:[c&H0&R]",0.099396
"[C&H3]-[C&H1]-[c&H0&R]:[c&H0&R2]:[c&H0&R2]",-0.099368
"[S&H0]-[C&H2]-[C&H1&R]-[C&H1&R]-[O&H1]",-0.099359
"[C&H2&R]-[C&H1&R]-[N&H1]-[C&H2]",-0.099288
"[C&H0&R]=[N&H0&R]-[C&H0&R]=[N&H0&R]",-0.099250
"[C&H3]-[c&H0&R](:[c&H1&R]):[c&H0&R2]",0.099247
"[C&H2]-[N&H0&R]-[C&H1&R2]-[C&H2&R2]",-0.099224
"[C&H3]-[N&H0&R]-[C&H1&R]-[C&H0]=[O&H0]",-0.099183
"[C&H2]-[C&H1]-[N&H1]-[C&H2]",-0.099155
"[C&H3]-[C&H0]-[C&H0]#[C&H1]",0.099151
"[C&H1&R]-[C&H1]-[C&H0]=[O&H0]",-0.099116
"[C&H3]-[N&H1]-[C&H2]-[c&H0&R]:[c&H1&R]",-0.099113
"[n&H0&R]:[c&H0&R2]:[c&H0&R]-[S&H0]=[O&H0]",-0.099109
"[n&H0&R]:[c&H0&R2]:[c&H0&R]-[O&H1]",-0.099100
"[c&H0&R2]-[C&H1&R]-[C&H2]-[C&H0]=[O&H0]",-0.099100
"[c&H0&R]:[n&H0&R]:[n&H0&R]:[n&H1&R]",-0.099084
"[c&H0&R]:[n&H0&R]-[S&H0]=[O&H0]",-0.099083
"[C&H3]-[C&H1]-[N&H1]-[C&H0&R]=[N&H0&R]",-0.099072
"[S&H0&R](=[O&H0])=[O&H0]",-0.099007
"[C&H2&R]-[C&H1&R]-[n&H0&R]:[c&H0&R]=[O&H0]",-0.098912
"[c&H0&R]/[C&H0]=[N&H0]/[O&H1]",-0.098908
"[C&H0](=[O&H0])-[C&H2]-[S&H0]-[c&H0&R]",-0.098812
"[C&H2&R]-[C&H2&R]-[N&H0&R]-[C&H0]=[O&H0]",-0.098666
"[c&H0&R]:[c&H0&R]-[n&H0&R]:[c&H0&R]=[O&H0]",-0.098649
"[C&H1&R]-[C&H2&R]-[N&H0&R]-[C&H0]=[O&H0]",-0.098641
"[C&H3]-[C&H1](-[C&H3])-[C&H2]-[C&H2]",0.098631
"[c&H0&R]-[C&H2]-[S&H0](=[O&H0])=[O&H0]",-0.098610
"[C&H0]#[C&H0]-[c&H0&R]:[c&H1&R]",0.098595
"[N&H2]-[c&H0&R]:[n&H0&R]-[C&H0]=[O&H0]",-0.098542
"[C&H0](=[O&H0])-[N&H0&R]-[C&H0&R]=[O&H0]",-0.098540
"[P&H0](-[O&H1])-[O&H1]",0.098526
"[c&H1&R]:[c&H0&R]-[C&H1]-[C&H0]#[N&H0]",-0.098507
"[P&H0](=[O&H0])-[O&H1]",-0.098474
"[C&H2]-[C&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.098473
"[S&H0](=[O&H0])-[N&H1]-[c&H0&R]:[s&H0&R]",-0.098417
"[O&H1]-[C&H1&R]-[C&H1&R]-[C&H0]=[O&H0]",-0.098368
"[C&H1]-[N&H0&+](-[C&H3])(-[C&H2])-[C&H1]",-0.098337
"[c&H0&R2]-[C&H2&R]-[n&H0&R2]:[c&H0&R]=[O&H0]",-0.098328
"[S&H0](=[O&H0])-[N&H1]-[c&H0&R]:[n&H1&R]",-0.098323
"[C&H2&R]-[C&H1&R]-[N&H0&R]-[C&H0]=[O&H0]",-0.098307
"[C&H0&R]-[C&H1&R]-[C&H2]-[C&H0]-[O&H1]",-0.098307
"[C&H3]-[C&H1]-[N&H1]-[C&H1]",-0.098191
"[C&H1&R]-[N&H0&R]-[C&H0&R]=[O&H0]",-0.098170
"[C&H2&R]-[C&H0&R3]-[O&H0&R]-[C&H0&R]=[O&H0]",-0.098112
"[C&H3]-[N&H1]-[C&H1]-[C&H1]-[O&H1]",-0.098112
"[O&H0&R]-[C&H2&R]-[C&H2&R]-[O&H0&R]",-0.098098
"[c&H1&R]:[c&H0&R]=[N&H0&+]",-0.098058
"[C&H0]-[N&H0]-[C&H1]=[O&H0]",-0.097997
"[C&H3]-[N&H0&R2]-[C&H1&R2](-[C&H2&R])-[C&H1&R2]",-0.097978
"[C&H2&R]-[C&H2&R]-[C&H0&R]-[C&H0]#[N&H0]",-0.097907
"[C&H3]-[C&H1&R2]-[C&H1&R2]-[N&H0&R]-[C&H3]",-0.097890
"[n&H0&R]:[o&H0&R]:[n&H0&R]",-0.097857
"[N&H0]-[C&H2]-[c&H0&R]:[c&H0&R]-[O&H1]",-0.097822
"[C&H2&R]-[N&H0&R]-[C&H0&R]=[N&H0&R]",-0.097758
"[n&H0&R]:[n&H0&R]-[C&H2]-[C&H1]-[O&H1]",-0.097620
"[C&H3]-[C&H1&R]-[C&H2&R][C&H1&R]=[C&H1&R]",0.097588
"[C&H3]-[C&H1&R]-[C&H2&R]",0.097562
"[C&H1]-[C&H0]#[N&H0]",-0.097533
"[N&H0&R]-[C&H2]-[C&H2]-[C&H2]-[c&H0&R]",-0.097514
"[C&H0&R]-[C&H1&R]-[N&H1]-[C&H0]=[O&H0]",-0.097499
"[C&H2&R2]-[C&H0&R3]-[C&H0]-[O&H1]",-0.097493
"[N&H0&R]-[C&H2]-[c&H0&R]:[o&H0&R]:[c&H0&R]",-0.097492
"[O&H0&R]-[C&H2&R]-[c&H0&R2]:[c&H1&R]:[c&H0&R]",-0.097428
"[C&H0]-[C&H2]-[C&H1]-[S&H0]=[O&H0]",-0.097391
"[s&H0&R]:[n&H0&R]:[n&H0&R]",-0.097385
"[N&H1]-[C&H2]-[c&H0&R]:[c&H0&R]-[O&H1]",-0.097382
"[C&H0&R4]-[C&H2&R]",-0.097360
"[C&H3]-[C&H0&R2]-[C&H0&R2]-[O&H1]",-0.097357
"[C&H3]-[C&H2]-[C&H2]-[S&H0]-[c&H0&R]",0.097333
"[c&H1&R]:[c&H0&R]-[C&H0&R2]-[O&H1]",-0.097252
"[C&H0]#[C&H1]",0.097184
"[c&H0&R]:[c&H0&R]-[N&H1]-[S&H0]-[N&H2]",-0.097165
"[C&H2]-[C&H2]-[N&H1]-[C&H2]",-0.097161
"[C&H2]-[C&H0&R3]",0.097156
"[O&H0&R]-[C&H2&R]-[C&H2&R]-[c&H0&R2]:[c&H0&R2]",-0.097146
"[C&H0&R3]-[C&H2&R2]-[C&H0&R3]-[N&H2]",-0.097146
"[N&H0&R]-[C&H0&R]-[C&H3]",-0.097129
"[N&H1]-[S&H0](=[O&H0])=[O&H0]",-0.097098
"[N&H0&R3]",-0.097088
"[c&H0&R]-[O&H0]-[C&H1]-[C&H0]-[O&H1]",-0.097065
"[C&H2]-[C&H0]-[N&H1]-[S&H0]=[O&H0]",-0.097042
"[C&H3]-[S&H0]-[C&H2]",0.096954
"[S&H0]-[C&H2]-[c&H0&R]:[n&H0&R]:[c&H0&R]",-0.096940
"[C&H3]-[C&H1&R]-[N&H0&R]-[C&H0]=[O&H0]",-0.096937
"[c&H1&R]:[c&H0&R]-[C&H0&R]-[O&H1]",-0.096905
"[n&H0&R](:[n&H1&R]):[c&H0&R]",-0.096850
"[o&H0&R]:[n&H0&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.096822
"[n&H1&R]:[n&H0&R]:[n&H0&R]",-0.096809
"[C&H2]-[N&H0&R]-[C&H1&R2]-[C&H2&R]",-0.096792
"[Br&H0]-[c&H0&R]:[s&H0&R]:[c&H0&R]:[c&H1&R]",0.096788
"[O&H1]-[C&H0]-[c&H0&R]:[c&H0&R]-[O&H1]",-0.096785
"[C&H2]-[N&H0&R2]-[C&H1&R2]",-0.096782
"[C&H1]-[C&H2]-[N&H1]-[C&H2]",-0.096727
"[C&H3]-[C&H0]-[C&H1]-[O&H1]",-0.096688
"[O&H1]-[C&H0]-[C&H2]-[C&H2]-[C&H0]",-0.096591
"[C&H0]#[C&H0]-[C&H0&R2]-[C&H2&R2]",0.096514
"[C&H3]-[C&H0]-[N&H1]-[C&H2]-[C&H2]",-0.096466
"[C&H2&R]-[N&H0&R]-[C&H0&R]=[N&H0&R]-[C&H2&R]",-0.096441
"[N&H0]-[C&H1]-[C&H3]",-0.096427
"[n&H0&R]:[s&H0&R]:[c&H0&R]-[N&H1]-[C&H0]",-0.096401
"[c&H0&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.096380
"[C&H2&R]-[C&H1&R]-[C&H0&R]-[C&H0]=[O&H0]",-0.096348
"[N&H1]-[C&H0&R]-[C&H3]",-0.096320
"[N&H0&+](-[C&H3])-[C&H1](-[C&H3])-[C&H3]",-0.096317
"[n&H0&R]:[c&H0&R]-[N&H1]-[S&H0]",-0.096283
"[c&H0&R]-[N&H0]-[S&H0]=[O&H0]",-0.096256
"[C&H1&R]-[O&H0&R]-[C&H0&R]=[O&H0]",-0.096236
"[C&H0&R]-[N&H1&R]-[C&H0&R]-[N&H2]",-0.096234
"[C&H3]-[S&H0]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.096234
"[C&H0](=[C&H2])-[C&H0]=[O&H0]",-0.096192
"[c&H0&R]-[C&H0]#[C&H0]-[C&H1&R]-[C&H2&R]",0.096173
"[C&H2]-[C&H1]-[C&H0]#[N&H0]",-0.096167
"[O&H1]-[C&H1]-[C&H1]-[C&H2]-[O&H1]",-0.096142
"[C&H2]-[C&H2]-[N&H0&R2]-[C&H1&R2]-[C&H2&R]",-0.096095
"[C&H1&R3]",0.096094
"[Cl&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R2]:[c&H1&R]",0.096064
"[n&H0&R]:[c&H1&R]:[c&H1&R]:[s&H0&R]",-0.095900
"[C&H2]-[C&H1]-[c&H0&R]:[c&H0&R2]",-0.095882
"[C&H3]-[N&H1]-[C&H0&R]-[C&H1&R2]",-0.095789
"[P&H0]-[c&H0&R](:[c&H1&R]):[c&H1&R]",0.095714
"[C&H2&R]-[C&H1&R]-[N&H1]-[C&H1&R]-[C&H2&R]",-0.095706
"[C&H3]-[N&H0]-[C&H2]-[C&H0]-[O&H1]",-0.095702
"[s&H0&R]:[c&H0&R](-[Cl&H0]):[c&H0&R]-[Cl&H0]",0.095687
"[c&H0&R]:[n&H0&R]:[s&H0&R]:[n&H0&R]",-0.095653
"[C&H3]-[C&H1&R]-[C&H2&R]-[C&H2&R]-[C&H2&R]",0.095638
"[C&H0]-[N&H1]-[C&H2]-[C&H0&R]-[O&H1]",-0.095571
"[C&H3]-[C&H1]-[N&H1]-[C&H0&R]-[C&H2&R]",-0.095562
"[n&H0&R]-[C&H2]-[C&H2]-[C&H0]",-0.095557
"[C&H2]-[C&H2]-[C&H1]-[C&H0]=[O&H0]",-0.095468
"[c&H0&R]-[I&H0]",0.095455
"[C&H2&R]-[C&H2&R]-[C&H1&R]-[C&H0]#[N&H0]",-0.095392
"[n&H0&R2]:[c&H0&R]=[O&H0]",-0.095272
"[C&H2]-[C&H0]-[N&H1]-[S&H0]-[N&H2]",-0.095261
"[C&H0&R]-[N&H1&R]-[S&H0&R]",-0.095243
"[O&H1]-[c&H0&R]:[c&H1&R]:[c&H1&R]:[c&H1&R]",0.095222
"[N&H0&R2]-[N&H0&R2]-[C&H1&R]",-0.095212
"[C&H2]-[C&H1&R]-[N&H0&R]-[C&H2]-[C&H2]",-0.095191
"[n&H0&R]:[n&H0&R2]:[c&H1&R]",-0.095183
"[C&H0]#[C&H0]-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.095124
"[C&H0]#[C&H0]-[C&H2]-[c&H0&R]:[c&H1&R]",0.095103
"[Cl&H0]-[c&H0&R](:[c&H1&R]):[c&H0&R2]",0.095041
"[C&H3]-[c&H0&R]:[c&H1&R]",0.094999
"[o&H0&R]:[c&H0&R]-[Cl&H0]",0.094999
"[c&H0&R]-[C&H2]-[N&H1]-[C&H1]-[C&H3]",-0.094959
"[C&H3]-[C&H1&R]-[C&H2&R]-[C&H2&R]",0.094941
"[C&H0]#[C&H0]-[C&H0]",0.094799
"[C&H0]-[Cl&H0]",0.094706
"[O&H0&-]-[S&H0&+]-[C&H2]-[C&H2]",-0.094688
"[C&H3]-[C&H1&R]-[N&H0&R]-[C&H0&R]=[O&H0]",-0.094675
"[S&H0&+](-[O&H0&-])-[C&H2]",-0.094596
"[N&H1]-[C&H1&R2]-[C&H2&R2]",-0.094592
"[C&H2]-[c&H0&R](:[c&H1&R]):[c&H1&R]:[s&H0&R]",0.094583
"[N&H1]-[C&H2]-[C&H2]-[O&H0]-[C&H3]",-0.094567
"[c&H0&R]:[n&H0&R]:[n&H0&R2]:[n&H0&R]",-0.094541
"[C&H2]-[N&H1]-[C&H2]",-0.094533
"[c&H0&R]:[n&H0&R&+]:[c&H0&R]-[N&H2]",-0.094521
"[C&H3]-[C&H2]-[S&H0]-[c&H0&R]",0.094485
"[C&H3]-[C&H1](-[C&H3])-[C&H2]",0.094464
"[C&H2&R]-[C&H2&R]-[C&H0&R]-[C&H0]=[O&H0]",-0.094453
"[n&H0&R]:[n&H0&R]:[c&H1&R]:[n&H0&R]",-0.094451
"[C&H3]-[C&H2]-[N&H0&R]-[C&H1&R]-[C&H2]",-0.094414
"[C&H0](=[O&H0])-[C&H2]-[C&H1]-[C&H0]",-0.094382
"[C&H2&R]-[N&H0&R]-[C&H1]-[C&H0]-[O&H1]",-0.094341
"[C&H2]-[c&H0&R](:[c&H1&R]):[s&H0&R]:[c&H1&R]",0.094281
"[C&H2]-[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.094274
"[C&H2]-[C&H2]-[N&H1]-[C&H1&R]-[C&H2&R]",-0.094220
"[C&H0]-[N&H0&R]-[C&H2&R]-[C&H1&R]-[O&H1]",-0.094197
"[F&H0]-[C&H0]-[F&H0]",0.094192
"[C&H1]=[C&H0][C&H0]=[O&H0]",-0.094180
"[C&H3]-[C&H2]-[C&H2]-[C&H1]-[C&H2]",0.094147
"[C&H2]-[N&H1]-[C&H1&R]-[C&H1&R]",-0.094135
"[C&H0&R]-[O&H0&R]-[C&H2&R]-[c&H0&R2]:[c&H0&R]",-0.094123
"[C&H1]-[S&H0](=[O&H0])=[O&H0]",-0.094109
"[O&H0]=[S&H0]=[O&H0]",-0.094095
"[C&H3]-[C&H1]-[N&H0&+]-[C&H2]-[C&H2]",-0.094085
"[N&H0&R]-[C&H2]-[c&H0&R]:[c&H1&R]:[c&H0&R2]",-0.094055
"[O&H0]=[C&H0&R]-[N&H0&R]-[C&H0&R]=[O&H0]",-0.094035
"[n&H0&R]:[c&H0&R]-[C&H2]-[n&H0&R]:[n&H0&R]",-0.094031
"[c&H0&R]-[C&H0]#[C&H0]-[C&H2]",0.094028
"[N&H1]-[C&H0&R]=[N&H0&R]-[C&H0&R]=[O&H0]",-0.094024
"[n&H0&R]:[c&H0&R2]:[c&H0&R]-[C&H2]-[O&H1]",-0.094008
"[S&H0&+](-[O&H0&-])-[C&H1]-[C&H3]",-0.094007
"[C&H3]-[C&H0]",0.093956
"[n&H0&R]:[n&H0&R2]-[C&H2&R]",-0.093946
"[Br&H0]-[c&H0&R]:[c&H1&R]:[c&H0&R2]",0.093932
"[N&H1]-[C&H0](=[N&H1])-[N&H2]",-0.093915
"[C&H2]-[C&H3]",0.093897
"[C&H2&R]-[N&H0&R]-[C&H0]#[N&H0]",-0.093846
"[O&H1]-[C&H0&R]-[C&H0](=[O&H0])-[C&H3]",-0.093838
"[C&H0]-[C&H2]-[N&H1]-[C&H0]=[O&H0]",-0.093816
"[n&H0&R]-[S&H0](=[O&H0])=[O&H0]",-0.093801
"[N&H0&R]-[C&H2]-[c&H0&R]:[s&H0&R]:[c&H0&R2]",-0.093756
"[C&H0&R](=[O&H0])-[C&H1&R]-[C&H2]-[O&H1]",-0.093755
"[C&H1&R]-[C&H1&R2]-[C&H1&R]-[C&H0]=[O&H0]",-0.093718
"[C&H3]-[N&H0&R2](-[C&H1&R2])-[C&H1&R2]-[C&H2&R]",-0.093689
"[C&H0]-[N&H0&R]-[C&H2&R]-[C&H0&R]-[O&H1]",-0.093688
"[Br&H0]-[c&H0&R]:[c&H1&R]:[c&H0&R]",0.093638
"[C&H1]-[C&H2]-[N&H1]-[C&H1&R]-[C&H2&R]",-0.093623
"[n&H0&R&+](-[O&H0&-]):[c&H1&R]:[c&H1&R]",-0.093608
"[C&H2]-[C&H1]-[c&H0&R]:[c&H0&R2]:[s&H0&R]",-0.093594
"[c&H0&R]-[C&H1&R]-[C&H1&R]-[C&H0&R]=[O&H0]",-0.093571
"[N&H1]-[C&H2]-[C&H2]",-0.093571
"[N&H0&R2]-[C&H1&R2]-[S&H0&R]-[C&H2&R]",-0.093548
"[c&H0&R]-[C&H0]#[C&H0]-[C&H2]-[C&H2]",0.093528
"[C&H3]-[N&H1]-[C&H0&R]",-0.093455
"[O&H1]-[C&H0][C&H1]=[C&H1]",-0.093432
"[c&H0&R]-[Cl&H0]",0.093401
"[C&H3]-[S&H0&+]-[C&H2]-[C&H2]",-0.093350
"[c&H0&R]:[c&H0&R]-[C&H0&R]-[O&H1]",-0.093227
"[C&H2]-[C&H2]-[N&H0]-[C&H2]-[C&H3]",-0.093213
"[n&H0&R]:[c&H0&R]-[S&H0]-[C&H2]-[C&H0]",-0.093211
"[n&H0&R&+](:[c&H1&R]):[c&H0&R]",-0.093201
"[S&H0](=[O&H0])-[c&H0&R]:[c&H0&R]-[O&H1]",-0.093196
"[C&H2&R2]-[C&H0&R3]-[N&H1]-[C&H2]",-0.093195
"[C&H0](-[C&H3])-[N&H1]-[C&H2]-[C&H2]",-0.093155
"[n&H0&R2]:[c&H0&R]-[C&H0]=[O&H0]",-0.093138
"[C&H2]-[N&H0&R3&+]-[C&H2&R2]-[C&H2&R2]",-0.093121
"[N&H0]-[C&H0](=[O&H0])-[C&H1]-[O&H1]",-0.093113
"[C&H2]-[N&H1]-[C&H2]-[C&H1&R]-[O&H0&R]",-0.093109
"[C&H0]-[C&H2]-[c&H0&R]:[c&H0&R2]:[c&H0&R2]",-0.093091
"[N&H1]-[C&H0]-[C&H2]-[C&H2]-[C&H0]",-0.093058
"[C&H2]-[Cl&H0]",0.092951
"[C&H2]-[C&H1]-[N&H1]-[C&H0]=[O&H0]",-0.092940
"[Br&H0]-[c&H0&R]:[c&H1&R]:[c&H0&R]:[c&H1&R]",0.092913
"[C&H0&R]=[C&H0&R]-[C&H0]-[O&H1]",-0.092874
"[C&H3]-[C&H0]-[O&H0]",0.092871
"[c&H0&R2]:[c&H0&R]-[C&H2]-[O&H1]",-0.092811
"[C&H3]-[C&H0]-[N&H0]-[O&H1]",-0.092747
"[c&H0&R]-[N&H1]-[C&H1]=[O&H0]",-0.092718
"[c&H0&R](-[C&H0]=[O&H0]):[c&H0&R]-[O&H1]",-0.092687
"[c&H0&R]-[C&H1]=[N&H0]-[N&H0]=[C&H1]",-0.092669
"[S&H0&R]",0.092658
"[C&H3]-[C&H1]-[C&H1]-[C&H2]-[O&H1]",-0.092612
"[N&H0&R]-[C&H0&R]-[C&H2&R]-[N&H0&R]=[C&H0&R]",-0.092598
"[S&H0]-[c&H0&R]",0.092589
"[C&H2]=[C&H1]-[C&H2]-[C&H2]",0.092552
"[N&H0&+](-[C&H1])(-[C&H3])-[C&H3]",-0.092513
"[N&H1]-[C&H0]-[C&H2]-[C&H2]-[S&H0]",-0.092513
"[S&H0](=[O&H0])-[C&H2]-[c&H0&R]:[c&H0&R2]",-0.092489
"[n&H0&R](:[n&H1&R]):[c&H0&R]=[O&H0]",-0.092432
"[N&H0&R]-[O&H0&R]-[C&H2&R]",-0.092424
"[C&H0](=[N&H1])-[N&H1]-[S&H0]-[N&H2]",-0.092407
"[N&H0&R2]-[C&H0&R]=[O&H0]",-0.092391
"[c&H0&R2]:[c&H0&R3]-[C&H0&R4]-[C&H0&R3]-[O&H1]",-0.092362
"[C&H2&R]-[C&H1&R]-[N&H1]-[C&H0]=[O&H0]",-0.092346
"[C&H1]-[C&H2]-[C&H3]",0.092341
"[N&H0&R]-[C&H2&R]-[C&H0&R]=[O&H0]",-0.092264
"[S&H0]-[N&H0&R]-[C&H2&R]-[C&H1&R]-[O&H1]",-0.092254
"[C&H2&R]-[C&H0&R]-[C&H0]-[C&H2]-[O&H1]",-0.092243
"[C&H0&R]-[C&H2]-[N&H1]-[C&H0]=[O&H0]",-0.092222
"[n&H0&R]:[n&H0&R]",-0.092183
"[N&H0&R2](-[C&H1&R2])-[C&H2]-[C&H2]",-0.092161
"[O&H0&R]-[C&H1&R]-[C&H2&R]-[C&H1&R]-[C&H1&R]",-0.092141
"[C&H2&R]-[C&H1&R]-[N&H1]-[C&H1&R]",-0.092104
"[C&H3]-[N&H0&R2&+](-[C&H3])-[C&H1&R2]-[C&H2&R]",-0.092094
"[n&H0&R]:[c&H0&R]=[O&H0]",-0.092084
"[n&H0&R]-[C&H2]-[C&H2]-[C&H0]-[c&H0&R]",-0.092067
"[S&H0](=[O&H0])-[N&H0&R]-[C&H1&R]-[C&H2]",-0.092065
"[#14&H0]-[C&H0]#[C&H0]-[c&H0&R]:[c&H1&R]",0.092047
"[C&H3]-[C&H2]-[N&H0]-[C&H2]-[C&H3]",-0.092045
"[C&H3]-[C&H2]-[C&H2]-[C&H1]",0.092027
"[S&H0](=[O&H0])-[N&H0&R]-[c&H0&R2]:[c&H0&R2]",-0.091909
"[S&H0](=[O&H0])-[C&H2]-[C&H0]-[F&H0]",-0.091904
"[S&H0&+]-[C&H2]-[C&H3]",-0.091851
"[S&H0](=[O&H0])-[N&H1]-[C&H0]-[C&H3]",-0.091813
"[C&H1]-[N&H0&+]-[C&H2]-[C&H2]",-0.091810
"[N&H0&R]-[C&H2]-[C&H2]-[n&H0&R]",-0.091802
"[N&H0&R]-[C&H0&R]=[S&H0]",-0.091783
"[c&H0&R](=[O&H0]):[c&H0&R2]:[c&H0&R]-[O&H1]",-0.091766
"[C&H0]#[C&H0]-[C&H0&R2]",0.091714
"[C&H2]-[C&H0]#[C&H0]-[C&H2]",0.091664
"[C&H3]-[c&H0&R](:[c&H1&R]):[c&H1&R]:[c&H0&R2]",0.091650
"[C&H0&R](=[O&H0])-[c&H0&R2]:[c&H0&R]-[O&H1]",-0.091644
"[C&H1]-[C&H0]-[N&H1]-[O&H1]",-0.091633
"[C&H3]-[N&H0&R]-[C&H0&R]-[N&H2]",-0.091606
"[N&H0&R2&+]-[C&H3]",-0.091515
"[C&H0&R](=[O&H0])-[C&H1&R]-[C&H1]-[O&H1]",-0.091500
"[c&H0&R]=[N&H0&+](-[C&H3])-[C&H3]",-0.091478
"[C&H1](-[C&H3])-[N&H0]-[C&H2]-[C&H2]",-0.091454
"[N&H2]-[C&H2]-[c&H0&R]",-0.091454
"[C&H0&R]-[N&H0&R]-[C&H0&R]=[N&H0&R]-[C&H0&R]",-0.091436
"[C&H3]-[C&H2]-[N&H1]-[C&H1&R]",-0.091422
"[N&H1]-[C&H2]-[C&H2]-[N&H0]-[C&H3]",-0.091415
"[C&H3]-[C&H1&R]-[N&H0&R]-[C&H2]-[C&H2]",-0.091313
"[O&H1]-[c&H0&R](:[c&H1&R]):[n&H0&R2]",0.091313
"[C&H3]-[N&H0&R]-[C&H1&R]-[C&H2]",-0.091312
"[C&H3]-[N&H0&R2]-[C&H1&R2]-[C&H2&R]-[C&H1&R]",-0.091230
"[n&H0&R]:[c&H0&R]-[C&H2]-[C&H2]-[c&H0&R]",-0.091214
"[C&H0]-[C&H1&R]-[C&H1&R]-[C&H0&R]=[O&H0]",-0.091207
"[C&H2&R]-[C&H0&R2]-[C&H0&R2]-[O&H1]",-0.091164
"[C&H2&R]-[N&H1&R]-[S&H0&R](=[O&H0])=[O&H0]",-0.091117
"[C&H3]-[c&H0&R]:[n&H0&R]-[S&H0]=[O&H0]",-0.091101
"[O&H0&-]",-0.091070
"[C&H3]-[C&H1&R]-[N&H0&R]-[C&H0&R]=[N&H0&R]",-0.091031
"[C&H2]-[C&H0&R]-[C&H2]-[C&H0]=[O&H0]",-0.091027
"[O&H0&R]-[C&H0&R3]-[C&H2&R2]",-0.091027
"[S&H0]-[c&H0&R]:[n&H0&R]:[c&H0&R]=[O&H0]",-0.090957
"[c&H0&R]:[n&H0&R]:[n&H1&R]:[n&H0&R]",-0.090920
"[C&H0&R]=[N&H0&R]-[S&H0&R]=[O&H0]",-0.090911
"[N&H0]-[C&H2]-[C&H3]",-0.090864
"[N&H0&R]-[C&H1]=[O&H0]",-0.090863
"[C&H3]-[C&H1]-[C&H2]-[C&H2]-[C&H2]",0.090859
"[O&H1]-[c&H0&R]:[c&H0&R]:[n&H0&R]:[c&H0&R2]",-0.090844
