fragment,contribution
"[c&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.404719
"[N&H1]-[C&H1]-[C&H2]-[O&H1]",-0.402717
"[c&H0&R](:[c&H1&R])-[C&H0](=[N&H1])-[N&H2]",-0.399065
"[c&H0&R]-[C&H0]-[O&H1]",-0.396598
"[c&H0&R]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.394657
"[O&H1]-[C&H0](=[O&H0])-[C&H1]",-0.393750
"[C&H1]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.391838
"[C&H1]-[C&H2]-[C&H0]-[O&H1]",-0.389548
"[N&H1]-[C&H1]-[C&H0]-[O&H1]",-0.388069
"[c&H0&R]-[O&H0]-[C&H1]-[C&H0]-[O&H1]",-0.386553
"[n&H0&R]-[C&H2]-[C&H1]-[O&H1]",-0.385902
"[c&H0&R]-[C&H2]-[C&H1]-[C&H0]-[O&H1]",-0.385218
"[c&H0&R2]-[N&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.383507
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[N&H1]",-0.382802
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[C&H2]",0.381569
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[n&H1&R]",-0.381506
"[C&H0](=[N&H1])-[N&H1]-[S&H0]=[O&H0]",-0.380919
"[c&H0&R2]:[n&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.378205
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[c&H1&R]",-0.378108
"[C&H0](=[N&H1])-[N&H0&R](-[C&H2&R])-[C&H2&R]",-0.376901
"[c&H0&R]-[C&H1]-[C&H0]-[O&H1]",-0.376784
"[C&H2]-[S&H0]-[C&H2]-[C&H0]-[O&H1]",-0.374620
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[c&H0&R]",-0.373974
"[C&H0]-[N&H1]-[S&H0]-[C&H3]",-0.372209
"[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.370966
"[c&H0&R]-[N&H1]-[C&H0](=[N&H1])-[c&H0&R]",-0.370840
"[c&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.370190
"[N&H1]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.369693
"[C&H3]-[C&H0](=[N&H1])-[N&H1]-[C&H2]",-0.369242
"[N&H0]=[C&H0](-[N&H2])-[N&H2]",-0.367089
"[C&H0]-[C&H1]-[O&H1]",-0.366993
"[c&H0&R](-[C&H0](=[O&H0])-[O&H1]):[c&H0&R]",-0.364951
"[n&H0&R]-[C&H1]-[C&H2]-[O&H1]",-0.363208
"[N&H0]-[C&H2]-[C&H1]-[O&H1]",-0.363151
"[C&H0]-[C&H0]-[O&H1]",-0.362702
"[N&H2]-[C&H0](=[N&H1])-[N&H1]-[C&H2]",-0.362675
"[O&H0]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.361088
"[c&H0&R]=[N&H0&+]-[C&H3]",-0.360264
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]",-0.360144
"[Cl&H0]-[C&H0]=[O&H0]",-0.358975
"[c&H1&R]:[c&H0&R]=[N&H0&+](-[C&H3])-[C&H3]",-0.357872
"[C&H2&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.356743
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[N&H2]",-0.355571
"[N&H2]-[C&H0](=[N&H1])-[S&H0]",-0.354980
"[C&H3]-[C&H0]-[C&H0](=[O&H0])-[O&H1]",-0.354967
"[N&H0]-[C&H0]-[C&H2]-[O&H1]",-0.354558
"[N&H2]-[C&H2]",-0.354532
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[c&H0&R]",0.353641
"[n&H0&R]:[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.351993
"[C&H1&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.351458
"[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.350780
"[S&H0]-[N&H0]-[C&H2]-[C&H0]=[O&H0]",-0.348842
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R2]",-0.348436
"[n&H1&R]:[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.346375
"[C&H0]-[N&H1]-[S&H0]-[N&H2]",-0.345907
"[c&H0&R2]:[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.344507
"[C&H3]-[C&H1](-[N&H2])-[C&H2]-[c&H0&R]",-0.341677
"[C&H3]-[C&H1](-[N&H2])-[C&H2]",-0.341655
"[N&H0]-[C&H0]-[O&H1]",-0.341548
"[N&H0]-[C&H2]-[C&H2]-[O&H1]",-0.340927
"[c&H0&R2]:[c&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.338898
"[C&H0]-[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.338577
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[O&H1]",-0.337869
"[C&H0]-[C&H1]-[C&H2]-[O&H1]",-0.337229
"[C&H0]-[C&H2]-[C&H2]-[C&H2]-[C&H0]",-0.336267
"[O&H0&R]-[C&H1&R]-[C&H2]-[O&H1]",-0.336144
"[C&H2&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.335710
"[c&H0&R]-[C&H2]-[C&H2]-[C&H0]-[O&H1]",-0.335628
"[C&H1]-[C&H2]-[C&H2]-[C&H0]-[O&H1]",-0.335442
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[C&H1]",0.335142
"[n&H0&R]-[C&H2]-[C&H1]-[C&H2]-[O&H1]",-0.335070
"[N&H2]-[C&H0](=[N&H1])-[N&H1]",-0.334421
"[c&H0&R]-[N&H1]-[C&H1]-[C&H0]-[O&H1]",-0.334396
"[c&H0&R]-[C&H1]-[O&H1]",-0.334349
"[C&H1]-[C&H0]-[O&H1]",-0.334150
"[C&H3]-[C&H2]-[C&H2]-[C&H2]",0.333290
"[c&H0&R2]-[C&H1&R]-[C&H2]-[C&H0]-[O&H1]",-0.333202
"[N&H0]=[c&H0&R](:[c&H1&R]:[c&H1&R]):[c&H0&R2]",-0.333129
"[C&H3]-[N&H1]-[C&H2]-[C&H2]",-0.331558
"[n&H0&R]-[C&H2]-[C&H2]-[O&H1]",-0.330553
"[O&H0]-[C&H2]-[C&H1]-[O&H1]",-0.328833
"[c&H0&R](-[C&H0](=[O&H0])-[O&H1]):[c&H0&R2]",-0.328697
"[C&H1&R]-[C&H2]-[C&H0]-[O&H1]",-0.327226
"[C&H1]-[C&H1]-[C&H2]-[C&H0]-[O&H1]",-0.326477
"[N&H0&R]-[C&H2]-[C&H2]-[C&H0]=[O&H0]",-0.325468
"[N&H2]-[C&H0]=[N&H1]",-0.325182
"[N&H0]=[c&H0&R](:[c&H1&R]):[c&H1&R]",-0.324945
"[C&H0](-[C&H3])-[C&H0](=[O&H0])-[O&H1]",-0.324571
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[C&H0]",-0.324383
"[N&H0]=[c&H0&R](:[c&H1&R]):[c&H1&R]:[c&H0&R2]",-0.323454
"[N&H1]-[C&H1]-[C&H2]-[C&H0]=[O&H0]",-0.323371
"[c&H0&R]-[N&H1]-[S&H0]-[C&H3]",-0.322898
"[c&H0&R](:[c&H1&R])-[C&H0](=[N&H0])-[N&H2]",-0.322861
"[O&H1]-[C&H1]=[C&H2]",-0.322382
"[O&H0]-[C&H2]-[C&H2]-[C&H2]-[N&H2]",-0.322290
"[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.321772
"[c&H0&R]:[n&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.320741
"[C&H1]-[C&H1]-[O&H1]",-0.320474
"[N&H0]=[c&H0&R](:[c&H1&R]):[c&H0&R2]:[c&H1&R]",-0.320320
"[N&H2]-[C&H0]-[N&H0&R]-[C&H2&R]-[C&H2&R]",-0.319793
"[C&H0]=[N&H0]-[O&H0]-[C&H2]-[C&H2]",-0.319134
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[S&H0]",0.318131
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[C&H1&R]",0.317390
"[C&H0&R]-[C&H1&R]-[C&H2]-[C&H0]-[O&H1]",-0.316545
"[C&H3]-[C&H0]=[N&H1]",-0.316398
"[c&H0&R](-[C&H0](=[O&H0])-[O&H1]):[n&H0&R]",-0.316153
"[N&H0]=[c&H0&R]:[c&H1&R]:[c&H1&R]:[c&H0&R2]",-0.315717
"[N&H2]-[C&H0](=[N&H1])-[N&H1]-[C&H0]",-0.315573
"[C&H2]-[N&H1]-[C&H0](=[N&H1])-[S&H0]",-0.315136
"[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.314342
"[C&H0]-[N&H1]-[C&H2]-[C&H0]=[O&H0]",-0.313724
"[n&H0&R]:[n&H0&R]-[C&H2]-[C&H1]-[O&H1]",-0.313209
"[C&H2]-[C&H1]-[C&H2]-[C&H0]-[O&H1]",-0.312629
"[c&H0&R](-[N&H1]-[C&H0]=[N&H1]):[c&H1&R]",-0.312361
"[O&H0&R]-[C&H0&R]-[O&H1]",-0.311417
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]:[c&H1&R]",0.310211
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[c&H0&R]",-0.308771
"[O&H0]-[C&H1]-[C&H2]-[O&H1]",-0.307714
"[C&H2]-[N&H2]",-0.307473
"[N&H1]-[C&H0]-[C&H2]-[C&H0]=[O&H0]",-0.307038
"[C&H1]=[N&H0]-[N&H0&R]-[C&H2&R]-[C&H2&R]",-0.306216
"[N&H2]-[C&H2]-[C&H2]-[C&H1]",-0.302847
"[n&H0&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.302312
"[O&H1]-[C&H0](=[O&H0])-[C&H1]=[C&H1]",-0.301615
"[C&H1&R]-[C&H0](=[O&H0])-[O&H1]",-0.301557
"[o&H0&R]:[n&H0&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.301529
"[C&H1]=[N&H0]-[C&H2]-[C&H2]-[C&H0]",-0.300876
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]",0.300738
"[C&H0](=[N&H1])-[c&H0&R](:[c&H1&R]):[c&H1&R]",-0.297950
"[N&H2]-[C&H0]-[N&H1]-[C&H2]-[C&H2]",-0.296630
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]:[s&H0&R]",0.295966
"[N&H1]-[C&H1&R2]-[C&H2&R2]-[N&H0&R3]-[C&H2&R2]",-0.295606
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[n&H0&R]",0.295082
"[C&H2]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.294142
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[N&H1]",-0.293517
"[C&H3]-[N&H1]-[C&H2]",-0.292657
"[C&H3]-[C&H2]-[N&H1]-[C&H2]",-0.292554
"[N&H0&R]=[C&H0&R](-[N&H2])-[c&H0&R2]:[c&H0&R2]",-0.292414
"[C&H2&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.292135
"[c&H0&R](=[N&H0&+]-[C&H3]):[c&H1&R]",-0.291701
"[N&H0]=[c&H0&R]:[c&H1&R]:[c&H1&R]:[c&H1&R]",-0.290751
"[N&H0]=[c&H0&R]:[c&H0&R2]:[c&H1&R]:[c&H1&R]",-0.290089
"[N&H0]=[c&H0&R](:[c&H1&R]:[c&H0&R2]):[c&H0&R]",-0.290073
"[C&H2]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.288154
"[O&H1]-[S&H0]=[N&H1]",-0.287945
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[C&H2]",-0.287933
"[C&H3]-[C&H1]-[N&H2]",-0.287721
"[c&H1&R]:[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.287636
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[O&H0]",0.287143
"[c&H1&R]:[c&H0&R]=[N&H0&+]-[C&H3]",-0.286128
"[N&H1&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]",-0.285698
"[C&H2]-[C&H1]-[C&H0]-[O&H1]",-0.285367
"[C&H2&R]-[C&H1&R]-[C&H0](=[O&H0])-[O&H1]",-0.284443
"[c&H0&R]-[O&H0]-[C&H2]-[C&H1]-[O&H1]",-0.283864
"[C&H0](=[O&H0])-[C&H2]-[O&H1]",-0.282677
"[N&H2]-[C&H2]-[C&H2]-[C&H1]-[O&H0]",-0.282552
"[C&H0]-[N&H0&R2]-[C&H2&R2]-[C&H2&R2]-[N&H0&R3]",-0.282443
"[O&H0]-[C&H1](-[C&H3])-[C&H0]-[O&H1]",-0.282260
"[C&H2]-[C&H1]-[O&H1]",-0.281959
"[N&H1]-[S&H0]-[C&H3]",-0.281718
"[C&H2&R]-[C&H1&R]-[C&H2]-[C&H0]-[O&H1]",-0.281636
"[C&H0](=[N&H1])-[N&H1]-[C&H2]",-0.281449
"[C&H3]-[C&H1&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.281372
"[N&H0&R]-[C&H0]-[C&H2]-[O&H1]",-0.281260
"[C&H3]-[C&H1]-[C&H2]-[C&H2]-[C&H2]",0.281257
"[C&H1](-[C&H3])-[C&H0](=[O&H0])-[O&H1]",-0.279662
"[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.279328
"[C&H3]-[N&H1]-[C&H2]-[C&H2]-[C&H2]",-0.278506
"[N&H1]-[C&H2]-[C&H2]-[C&H1]-[O&H0]",-0.278474
"[C&H2]-[C&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.277205
"[N&H2]-[S&H0]=[O&H0]",-0.277171
"[C&H1&R]-[C&H0]-[O&H1]",-0.276513
"[C&H2]-[N&H1]-[C&H2]-[C&H2]-[O&H1]",-0.275529
"[S&H0]-[C&H2]-[C&H0]=[O&H0]",-0.275105
"[c&H0&R](-[N&H1]-[C&H0]=[N&H1]):[n&H0&R]",-0.274037
"[C&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.273143
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[N&H0&R]",-0.272973
"[S&H0]-[C&H2]-[C&H0]-[N&H2]",-0.272857
"[C&H0]-[C&H0](=[O&H0])-[O&H1]",-0.272793
"[N&H0]=[c&H0&R]:[c&H0&R2](:[c&H0&R2]):[c&H1&R]",-0.272605
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[n&H0&R]",-0.272543
"[n&H0&R]:[c&H0&R]-[C&H2]-[S&H0&+]-[O&H0&-]",-0.272447
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]:[c&H0&R]",0.272386
"[N&H0]=[c&H0&R]:[c&H1&R]:[c&H1&R]",-0.272022
"[O&H1]-[C&H0]-[C&H2]-[C&H0]=[O&H0]",-0.271794
"[c&H0&R](=[N&H0&+]-[C&H3]):[c&H1&R]:[c&H0&R2]",-0.271601
"[n&H0&R]:[n&H0&R]:[n&H1&R]:[n&H0&R]",-0.271562
"[N&H2]-[C&H2]-[C&H0]-[O&H1]",-0.271122
"[n&H0&R]-[C&H2]-[C&H1]-[C&H2]-[N&H2]",-0.270691
"[C&H0](-[C&H3])-[C&H0]-[O&H1]",-0.268346
"[c&H0&R]-[O&H0]-[C&H2]-[C&H0]-[N&H2]",-0.267897
"[O&H0]-[C&H0]-[C&H1]-[O&H1]",-0.267790
"[C&H3]-[C&H2]-[C&H2]-[C&H1&R]-[C&H2&R]",0.267762
"[C&H0]-[N&H1]-[C&H1]-[C&H1]-[O&H1]",-0.267652
"[N&H1]-[C&H1](-[C&H3])-[C&H2]-[O&H1]",-0.266244
"[C&H3]-[C&H2]-[C&H2]-[S&H0]-[c&H0&R]",0.266048
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]:[n&H1&R]",0.265874
"[S&H0]-[N&H1]-[C&H0]=[O&H0]",-0.265148
"[C&H3]-[C&H1&R]-[C&H2&R]-[N&H1&R]-[C&H1&R2]",-0.264897
"[N&H1]-[C&H0](=[N&H1])-[S&H0]-[C&H2]",-0.263900
"[c&H0&R2]:[c&H0&R]-[C&H0]-[O&H1]",-0.263756
"[O&H0]-[C&H0](-[C&H3])-[C&H0]-[O&H1]",-0.263743
"[O&H0]-[C&H2]-[C&H2]-[O&H1]",-0.263611
"[N&H2]-[C&H0](=[N&H1])-[S&H0]-[C&H2]",-0.263430
"[N&H1]-[C&H0](=[N&H1])-[c&H0&R]",-0.262850
"[Br&H0]-[c&H0&R](:[c&H1&R]:[n&H0&R]):[c&H1&R]",0.262318
"[Br&H0]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[s&H0&R]",0.262157
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[S&H0]",-0.262022
"[n&H0&R]:[n&H0&R]:[c&H0&R]-[S&H0]-[N&H2]",-0.261723
"[C&H0]-[N&H1]-[S&H0]=[O&H0]",-0.261704
"[c&H0&R](:[s&H0&R])-[C&H0](=[O&H0])-[O&H1]",-0.261119
"[C&H3]-[C&H2]-[C&H2]-[S&H0]",0.260791
"[N&H1]-[C&H1]-[C&H1]-[O&H1]",-0.260491
"[c&H1&R]:[c&H0&R]-[C&H0](=[N&H0])-[N&H2]",-0.260437
"[N&H1]-[C&H2]-[C&H2]-[C&H2]-[C&H2]-[N&H0&R]",-0.260086
"[C&H0]-[N&H0&R]-[C&H1&R]-[C&H0]-[O&H1]",-0.259944
"[Br&H0]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[c&H1&R]",0.259917
"[C&H0&R]-[C&H0]-[O&H1]",-0.259825
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[O&H0]",-0.258927
"[n&H0&R]:[c&H0&R](-[N&H2]):[n&H1&R]:[c&H0&R2]",-0.258868
"[C&H0]-[C&H2]-[N&H2]",-0.258489
"[c&H0&R]-[C&H1]-[C&H2]-[O&H1]",-0.258457
"[C&H3]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.257793
"[C&H0](=[O&H0])-[C&H1]-[O&H1]",-0.257784
"[n&H0&R]:[n&H1&R]:[c&H1&R]:[n&H1&R]",-0.256947
"[C&H2]-[N&H1]-[S&H0]-[C&H3]",-0.256769
"[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]-[c&H0&R2]",-0.256674
"[C&H2]-[C&H0]-[O&H1]",-0.255759
"[N&H0]=[c&H0&R](:[c&H1&R]):[c&H0&R2]",-0.255158
"[C&H0]-[C&H2]-[C&H2]-[C&H0]-[c&H0&R]",-0.255135
"[N&H2]-[S&H0]",-0.255040
"[C&H3]-[C&H2]-[C&H2]",0.254431
"[C&H0]-[C&H2]-[C&H1]-[C&H0]=[O&H0]",-0.254096
"[O&H0]-[C&H2]-[C&H2]-[C&H0]=[O&H0]",-0.253770
"[N&H0]=[c&H0&R](:[c&H1&R]):[c&H0&R2]:[c&H0&R2]",-0.253716
"[C&H0](=[N&H1])-[N&H0&R]",-0.253709
"[O&H0]-[C&H2]-[C&H2]-[C&H2]-[O&H0]",-0.253397
"[C&H0](-[C&H3])-[O&H1]",-0.253381
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[C&H0&R]",0.253355
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[C&H2]",-0.253197
"[C&H0](=[N&H1])-[c&H0&R](:[c&H1&R]):[s&H0&R]",-0.252967
"[C&H0&R]-[C&H0]-[C&H2]-[O&H1]",-0.252223
"[O&H0&R]-[C&H1&R]-[C&H2](-[O&H1])-[O&H1]",-0.252071
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[N&H0&R]",0.251690
"[C&H1]-[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.251664
"[N&H2]-[C&H2]-[c&H0&R](:[n&H0&R]):[n&H1&R]",-0.251041
"[C&H0]-[N&H1]-[C&H1]-[C&H2]-[N&H2]",-0.250447
"[O&H0]-[C&H0]-[C&H0]-[O&H1]",-0.250266
"[N&H1]-[C&H2]-[C&H1]-[C&H2]-[O&H1]",-0.249708
"[C&H0]-[N&H0]-[O&H1]",-0.249020
"[C&H3]-[C&H2]-[C&H2]-[C&H1]-[C&H2]",0.248753
"[c&H0&R]:[n&H1&R]:[n&H0&R]:[n&H0&R]:[n&H1&R]",-0.246104
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]:[c&H0&R2]",0.245854
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R]",-0.245037
"[Cl&H0]-[Br&H0]-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.244700
"[C&H0](=[N&H1])-[c&H0&R]:[c&H1&R]:[c&H1&R]",-0.244051
"[n&H0&R]:[n&H0&R]-[C&H2]-[C&H2]-[O&H1]",-0.243887
"[Br&H0]-[c&H0&R](:[c&H1&R]):[c&H1&R]:[c&H1&R]",0.243824
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[C&H0]",-0.243684
"[n&H0&R]:[c&H0&R]-[C&H2]-[O&H1]",-0.243482
"[N&H0](-[C&H3])-[C&H0](=[N&H1])-[N&H1]",-0.243403
"[C&H0]-[N&H1]-[C&H2]-[C&H0&R]-[O&H1]",-0.242965
"[C&H3]-[C&H1](-[N&H2])-[C&H2]-[O&H0]",-0.242493
"[c&H0&R](:[n&H0&R])-[C&H0](=[O&H0])-[O&H1]",-0.242139
"[C&H3]-[C&H2]-[C&H2]-[C&H0]-[C&H3]",0.242071
"[C&H2]-[C&H2]-[N&H2]",-0.241971
"[C&H0]-[C&H2]-[C&H2]-[C&H0]",-0.241920
"[C&H0]-[N&H1]-[C&H1&R2]-[C&H2&R2]-[N&H0&R3]",-0.241639
"[O&H0]-[C&H0]-[C&H1]-[C&H2]-[O&H1]",-0.241207
"[C&H0]-[N&H0]-[C&H2]-[C&H2]-[O&H1]",-0.241084
"[C&H0]-[O&H1]",-0.240974
"[C&H3]-[N&H0]=[C&H0](-[C&H0&R3])-[n&H0&R]",0.240918
"[o&H0&R]:[n&H0&R]:[c&H0&R]-[C&H2]-[O&H1]",-0.240778
"[N&H0&R]-[C&H1&R]-[C&H0](=[O&H0])-[O&H1]",-0.240549
"[C&H0]-[C&H1]-[C&H2]-[C&H0]=[O&H0]",-0.240450
"[C&H0]-[C&H0&R2]-[O&H1]",-0.240134
"[n&H0&R]:[c&H0&R]-[C&H2]-[C&H0]=[O&H0]",-0.240027
"[C&H1]-[N&H2]",-0.239478
"[N&H1]-[C&H1]-[C&H2]-[C&H2]-[C&H2]",-0.239011
"[N&H2]-[C&H0&R3]-[C&H2&R2]",-0.238894
"[N&H1]-[N&H2]",-0.237994
"[c&H0&R]:[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.236923
"[N&H0]=[c&H0&R]:[c&H0&R2]:[c&H1&R]",-0.236872
"[N&H0]-[C&H2]-[C&H2]-[C&H0]",-0.236711
"[C&H3]-[N&H1]-[S&H0]",-0.236476
"[c&H0&R]:[c&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.236277
"[C&H2]-[N&H0]=[c&H0&R]:[c&H1&R]:[c&H1&R]",-0.236153
"[n&H0&R]:[c&H0&R](-[N&H2]):[c&H0&R2]:[c&H1&R]",-0.236076
"[C&H0]=[N&H1]",-0.236073
"[C&H3]-[C&H1&R]-[N&H1&R]-[S&H0&R]",-0.235996
"[C&H0&R](=[N&H0&R]-[C&H0&R]-[N&H2])-[N&H2]",-0.235964
"[N&H1]-[S&H0]-[N&H2]",-0.235840
"[N&H1]-[C&H1]-[C&H2]-[N&H2]",-0.235691
"[c&H0&R]-[S&H0]-[C&H2]-[C&H0]-[N&H2]",-0.235506
