fragment,contribution
"[c&H0&R]-[N&H1]-[C&H1]-[C&H0]-[O&H1]",-0.525969
"[O&H0]-[C&H2]-[C&H1]-[O&H1]",-0.523287
"[O&H0]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.521953
"[C&H0]=[N&H1]",-0.521627
"[c&H0&R2]-[C&H1&R]-[C&H2]-[C&H0]-[O&H1]",-0.516876
"[C&H3]-[C&H1](-[N&H2])-[C&H2]",-0.515018
"[c&H0&R2]-[C&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.513970
"[O&H1]-[C&H0](=[O&H0])-[C&H1]",-0.509846
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[S&H0]",-0.504912
"[c&H0&R2]:[n&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.503377
"[C&H0](=[O&H0])-[O&H1]",-0.501906
"[O&H1]-[C&H0](=[O&H0])-[C&H1&R]",-0.500339
"[N&H2]-[C&H0&R3](-[C&H2&R2])-[C&H2&R2]-[C&H2&R2]",-0.500218
"[n&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.498705
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[N&H2]",-0.498258
"[N&H0]-[C&H2]-[C&H1]-[O&H1]",-0.496661
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R2]",-0.494223
"[C&H0]-[N&H1]-[C&H2]-[C&H0]-[O&H1]",-0.489745
"[N&H2]-[C&H0&R3](-[C&H2&R2]-[C&H2&R2])-[C&H2&R2]",-0.487959
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[O&H1]",-0.482115
"[N&H1]-[C&H2]-[C&H2]-[C&H2]-[O&H1]",-0.481247
"[C&H0](=[N&H1])-[N&H2]",-0.478891
"[C&H3]-[C&H1](-[N&H2])-[C&H2]-[c&H0&R]",-0.476737
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[c&H0&R]",-0.467006
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[c&H0&R]",-0.466239
"[n&H0&R]-[C&H2]-[C&H1]-[O&H1]",-0.466101
"[N&H2]-[C&H0]=[N&H1]",-0.456250
"[N&H2]-[C&H0&R3](-[C&H2&R2])-[C&H2&R2]",-0.455941
"[c&H0&R]-[C&H0]=[N&H0]=[O&H1]",-0.454773
"[N&H1]-[C&H1]-[C&H0]-[O&H1]",-0.452579
"[C&H3]-[C&H0]=[N&H1]",-0.451372
"[c&H0&R](-[N&H1]-[C&H0]-[N&H2]):[c&H1&R]",-0.448450
"[c&H0&R]-[C&H0](=[N&H1])-[N&H2]",-0.447991
"[N&H0]-[C&H2]-[C&H2]-[O&H1]",-0.447360
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[C&H2]",-0.442651
"[c&H0&R]-[c&H0&R](:[n&H0&R]:[n&H0&R]):[n&H0&R]",-0.442417
"[N&H1]-[C&H2]-[C&H2]-[O&H1]",-0.442027
"[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.440886
"[O&H1]-[C&H0](=[O&H0])-[c&H0&R]:[n&H0&R]",-0.434129
"[O&H1]-[S&H0]=[N&H1]",-0.433240
"[N&H1]-[C&H0](=[N&H1])-[N&H2]",-0.431135
"[N&H1]-[C&H2]-[C&H2]-[C&H1]-[O&H1]",-0.430833
"[N&H2]-[C&H0](=[N&H1])-[N&H0&R]-[C&H2&R]",-0.430746
"[c&H0&R](-[C&H0](=[O&H0])-[O&H1]):[n&H0&R]",-0.428990
"[c&H0&R2]:[c&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.426958
"[N&H2]-[C&H0&R3](-[C&H2&R2]-[C&H1&R3])-[C&H2&R2]",-0.425115
"[O&H0&R]-[C&H1&R]-[C&H2]-[O&H1]",-0.425097
"[N&H1]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.419833
"[c&H0&R]=[N&H0&+](-[C&H3])-[C&H3]",-0.417834
"[N&H0]=[c&H0&R](:[c&H1&R]):[c&H1&R]",-0.416916
"[O&H0]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.416794
"[N&H1]-[C&H1]-[C&H2]-[O&H1]",-0.416469
"[O&H0]=[c&H0&R](:[n&H1&R]:[c&H0&R2]):[c&H1&R]",-0.415336
"[N&H0&+]-[O&H0&-]",-0.414732
"[c&H0&R]-[C&H2]-[C&H1]-[C&H0]-[O&H1]",-0.412592
"[N&H1]-[C&H1]-[C&H2]-[C&H2]-[O&H1]",-0.412523
"[S&H0]=[N&H1]",-0.410427
"[n&H1&R]:[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.408397
"[N&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.407342
"[c&H1&R]:[c&H0&R]-[C&H0](=[N&H1])-[N&H2]",-0.406694
"[n&H0&R]-[C&H2]-[C&H2]-[C&H0]=[O&H0]",-0.406636
"[N&H2]-[C&H2]",-0.405904
"[S&H0]-[N&H0]-[C&H2]-[C&H0]=[O&H0]",-0.403447
"[c&H0&R]-[C&H1]-[C&H0]-[O&H1]",-0.401430
"[c&H0&R]:[n&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.400540
"[C&H0]-[N&H1]-[C&H1&R2]-[C&H2&R2]-[N&H0&R3]",-0.399937
"[n&H0&R]-[C&H2]-[C&H2]-[O&H1]",-0.399289
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[C&H0]",-0.399265
"[c&H0&R]-[O&H0]-[C&H0]-[C&H0]-[O&H1]",-0.399223
"[O&H1]-[C&H0](=[O&H0])-[C&H1&R]-[N&H1&R]",-0.396976
"[N&H0]=[c&H0&R](:[c&H1&R]):[c&H0&R2]",-0.396226
"[C&H3]-[C&H0](=[N&H1])-[N&H1]-[C&H2]",-0.396208
"[N&H2]-[C&H0](=[N&H1])-[c&H0&R]:[c&H1&R]",-0.393958
"[O&H0]-[C&H2]-[C&H2]-[O&H1]",-0.393442
"[C&H0]-[C&H2]-[C&H2]-[C&H0]-[O&H1]",-0.389285
"[O&H0]-[C&H2]-[C&H1]-[C&H2]-[O&H1]",-0.387722
"[O&H0]-[C&H2]-[C&H2]-[C&H2]-[N&H2]",-0.387033
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[O&H0]",-0.386668
"[N&H2]-[C&H0&R3](-[C&H2&R2])-[C&H2&R2]-[C&H1&R3]",-0.385427
"[n&H0&R]:[c&H0&R]-[C&H0]=[N&H0]-[O&H1]",-0.384431
"[N&H2]-[C&H0&R3]-[C&H2&R2]",-0.384291
"[n&H0&R]-[C&H2]-[C&H2]-[C&H2]-[O&H1]",-0.383101
"[O&H0]-[C&H1](-[C&H3])-[C&H0]-[O&H1]",-0.382520
"[N&H1]-[C&H2]-[C&H2]-[C&H2]-[O&H0]",-0.381956
"[C&H0](=[N&H0])-[N&H2]",-0.380854
"[c&H0&R]-[O&H0]-[C&H1]-[C&H0]=[O&H0]",-0.377840
"[C&H0](=[O&H0])-[C&H2]-[O&H1]",-0.377418
"[c&H0&R]-[O&H0]-[C&H1]-[C&H2]-[O&H1]",-0.376995
"[N&H2]-[C&H2]-[C&H2]-[C&H2]-[C&H0]",-0.375822
"[C&H0]-[O&H0&-]",-0.375785
"[O&H1]-[c&H0&R](:[c&H0&R2]:[n&H0&R]):[n&H0&R]",-0.372065
"[O&H0]-[C&H0]-[C&H1]-[O&H1]",-0.371411
"[N&H1]-[C&H0]=[C&H1]-[N&H0&+]-[O&H0&-]",-0.368936
"[c&H0&R]-[c&H0&R](:[n&H0&R]:[n&H0&R]):[n&H1&R]",-0.368928
"[c&H0&R]-[O&H0]-[C&H2]-[C&H1]-[O&H1]",-0.368473
"[c&H1&R]:[c&H0&R]-[C&H0]=[N&H0]-[O&H1]",-0.367516
"[O&H0]-[C&H0]-[C&H0]-[O&H1]",-0.366743
"[N&H2]-[C&H2]-[C&H2]-[C&H1]-[O&H0]",-0.366688
"[O&H1]-[C&H0]-[C&H2]-[C&H0]=[O&H0]",-0.365347
"[C&H0](=[N&H1])-[N&H0&R]",-0.364618
"[N&H1]-[C&H2]-[C&H1]-[C&H2]-[O&H1]",-0.364368
"[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.364265
"[O&H1]-[C&H1]-[C&H2]-[C&H0]-[O&H1]",-0.363731
"[N&H2]-[C&H0](=[N&H1])-[c&H0&R]",-0.363375
"[N&H0]=[c&H0&R](:[c&H1&R]:[c&H0&R2]):[c&H0&R]",-0.363296
"[C&H0]=[N&H0]=[O&H1]",-0.361758
"[C&H0&R](=[N&H0&R]-[C&H0&R]-[N&H2])-[N&H2]",-0.361685
"[c&H0&R]-[c&H0&R](:[n&H0&R]):[n&H0&R]:[n&H0&R]",-0.360440
"[O&H0]-[C&H2]-[C&H2]-[C&H0]=[O&H0]",-0.360381
"[c&H0&R](=[N&H0&+]-[C&H3]):[c&H1&R]",-0.360245
"[N&H2]-[C&H0&R3]-[C&H2&R2]-[C&H1&R3]-[C&H2&R2]",-0.360063
"[n&H0&R]-[C&H2]-[C&H1]-[C&H2]-[O&H1]",-0.359936
"[n&H0&R]-[C&H1]-[C&H2]-[O&H1]",-0.357682
"[N&H1]-[C&H2]-[C&H2]-[C&H1]-[O&H0]",-0.354444
"[C&H3]-[N&H1]-[C&H2]-[C&H2]-[C&H2]",-0.353088
"[C&H0](=[O&H0])-[C&H2]-[O&H0]-[C&H0]",-0.352475
"[c&H0&R](-[C&H0](=[O&H0])-[O&H1]):[c&H0&R2]",-0.350561
"[C&H0]-[N&H1]-[C&H1]-[C&H1]-[O&H1]",-0.349524
"[C&H0]-[N&H1]-[S&H0](=[O&H0])=[O&H0]",-0.347397
"[C&H0]-[O&H0]-[C&H1&R2]-[C&H2&R2]-[N&H0&R3]",-0.346366
"[c&H0&R]-[S&H0]-[N&H1]-[C&H0]=[O&H0]",-0.344182
"[c&H1&R]:[c&H0&R](-[C&H0]-[O&H1]):[c&H0&R2]",-0.343976
"[c&H0&R]:[c&H0&R]-[C&H0]=[N&H0]-[O&H1]",-0.342364
"[N&H0]=[c&H0&R](:[c&H1&R]):[c&H0&R2]:[c&H1&R]",-0.341928
"[O&H1]-[c&H0&R](:[n&H0&R]:[c&H1&R]):[n&H0&R]",-0.341889
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[C&H1&R]",-0.341509
"[O&H0]=[C&H0]-[N&H1]-[C&H1&R2]-[C&H2&R2]",-0.340075
"[c&H0&R]-[N&H0]-[C&H1]-[C&H0]=[O&H0]",-0.339379
"[C&H2]-[S&H0]-[C&H2]-[C&H0]-[O&H1]",-0.337948
"[N&H2]-[C&H2]-[C&H2]-[C&H1]",-0.336751
"[c&H0&R]-[O&H0]-[C&H2]-[C&H2]-[O&H1]",-0.336523
"[O&H0]-[C&H1]-[C&H2]-[O&H1]",-0.336239
"[C&H0]-[C&H0](=[O&H0])-[O&H1]",-0.335318
"[c&H0&R](-[C&H0](=[O&H0])-[O&H1]):[c&H0&R]",-0.334954
"[c&H0&R]=[N&H0&+]-[C&H3]",-0.334576
"[C&H3]-[N&H1]-[C&H2]-[C&H2]",-0.334336
"[C&H0&R]-[C&H1&R]-[C&H2]-[C&H0]-[O&H1]",-0.332856
"[O&H1]-[c&H0&R](:[c&H0&R2]):[n&H0&R]:[n&H0&R]",-0.332401
"[N&H1]-[C&H1]-[C&H2]-[C&H0]=[O&H0]",-0.331790
"[C&H3]-[C&H1](-[N&H2])-[C&H2]-[O&H0]",-0.330841
"[n&H0&R&+]-[O&H0&-]",-0.330780
"[C&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.330033
"[O&H1]-[C&H0](=[O&H0])-[C&H2]-[N&H1]",-0.329684
"[n&H0&R]-[C&H2]-[C&H1]-[C&H2]-[N&H2]",-0.329546
"[O&H1]-[c&H0&R](:[n&H0&R]):[n&H0&R]",-0.329182
"[N&H0]=[c&H0&R](:[c&H1&R]:[c&H1&R]):[c&H0&R2]",-0.328015
"[C&H0](-[C&H3])-[C&H0]-[O&H1]",-0.327843
"[c&H0&R]1:[n&H0&R]:[n&H0&R]:[n&H0&R]:[n&H1&R]:1",-0.326973
"[N&H2]-[C&H2]-[C&H0]-[O&H1]",-0.326489
"[c&H0&R]-[N&H0]-[C&H2]-[C&H2]-[O&H1]",-0.326142
"[N&H0]-[C&H2]-[C&H2]-[O&H0]-[C&H0]",-0.325277
"[N&H2]-[C&H0](-[N&H2])-[C&H2]-[c&H0&R]",-0.325092
"[C&H0]=[C&H1]-[N&H0&+]-[O&H0&-]",-0.324391
"[N&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.324108
"[N&H2]-[C&H0](=[O&H0])-[C&H2]",-0.324092
"[C&H2](-[O&H1])-[O&H1]",-0.321126
"[N&H2]-[C&H0](=[O&H0])-[N&H0&R]-[c&H0&R2]",-0.320575
"[c&H0&R]-[C&H0]-[O&H1]",-0.320107
"[C&H0]-[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.319060
"[N&H2]-[C&H2]-[C&H2]-[C&H1]-[c&H0&R]",-0.318853
"[N&H2]-[C&H0]-[N&H1]-[C&H0]=[O&H0]",-0.316182
"[C&H0]-[N&H0]-[C&H1]-[C&H0]=[O&H0]",-0.316108
"[C&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.315622
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[c&H0&R]",0.315053
"[N&H1]-[C&H1&R2]-[C&H2&R2]-[N&H0&R3]-[C&H2&R2]",-0.314488
"[C&H0]-[N&H1]-[C&H1]-[C&H2]-[N&H2]",-0.314327
"[O&H1]-[C&H0]-[c&H0&R]:[c&H0&R]-[O&H1]",-0.314177
"[N&H0]-[C&H0]-[C&H2]-[O&H1]",-0.313355
"[C&H2&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.313235
"[c&H1&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.312514
"[c&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.312448
"[N&H0]-[C&H2]-[C&H2]-[C&H0]",-0.312386
"[c&H0&R](-[N&H1]-[C&H0]-[N&H2]):[s&H0&R]",-0.311769
"[C&H0]-[N&H1]-[C&H1]-[C&H0]=[O&H0]",-0.310642
"[O&H0&R]-[C&H1&R]-[C&H2](-[O&H1])-[O&H1]",-0.309852
"[n&H0&R]-[C&H2]-[C&H2]-[C&H2]-[O&H0]",-0.308869
"[C&H0](=[O&H0])-[C&H2]-[O&H0]-[c&H0&R]",-0.308025
"[O&H1]-[C&H1&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.307954
"[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.307699
"[c&H0&R]-[N&H0]-[C&H0]=[N&H1]",-0.307450
"[O&H0]-[C&H0]-[C&H1]-[C&H1]-[O&H1]",-0.306599
"[C&H3]-[C&H0]-[O&H1]",-0.305660
"[C&H3]-[C&H2]-[C&H2]-[C&H2]",0.305598
"[c&H0&R]-[N&H1]-[N&H1]-[C&H0]=[O&H0]",-0.305263
"[C&H0]-[N&H0]-[C&H2]-[C&H2]-[O&H1]",-0.304952
"[C&H0]-[N&H1]-[S&H0]-[N&H2]",-0.303675
"[Cl&H0]-[Br&H0]-[c&H0&R]:[c&H1&R]:[c&H1&R]",0.303552
"[C&H0](=[N&H1])-[N&H0&R]-[C&H2&R]",-0.302986
"[C&H3]-[C&H1]-[C&H0]-[O&H1]",-0.302268
"[N&H1]-[C&H1]-[C&H1]-[O&H1]",-0.301894
"[c&H0&R]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.301800
"[N&H0&R]-[S&H0]-[N&H1]-[C&H0]=[O&H0]",-0.301777
"[c&H0&R]-[C&H2]-[C&H2]-[C&H0]-[O&H1]",-0.301730
"[N&H1]-[C&H1](-[C&H2])-[C&H0]-[O&H1]",-0.300982
"[C&H0]-[C&H1]-[O&H1]",-0.299906
"[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.299841
"[C&H0&R]-[N&H0&R]-[C&H1]-[C&H0]-[O&H1]",-0.299287
"[C&H1&R2]-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.299186
"[C&H3]-[C&H2]-[C&H2]-[C&H2]-[C&H2]",0.298532
"[N&H0&R](-[C&H1&R]=[N&H0&R]-[N&H0&R])-[S&H0]",-0.297692
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]:[c&H1&R]",0.297120
"[N&H1]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.296992
"[C&H0&R]=[C&H0&R]-[C&H2]-[C&H0]-[O&H1]",-0.296982
"[N&H1]-[C&H0]=[N&H1]",-0.296532
"[c&H0&R](-[N&H1]-[C&H0]-[N&H2]):[n&H0&R]",-0.296225
"[N&H0&R]-[C&H1&R]=[N&H0&R]-[N&H0&R]-[O&H1]",-0.296188
"[C&H3]-[C&H2]-[C&H2]-[c&H0&R]",0.295777
"[c&H0&R2]-[N&H0&R]-[C&H2]-[C&H0]=[O&H0]",-0.295251
"[O&H0]-[C&H0]-[O&H0]-[C&H1]-[O&H0]",-0.295134
"[S&H0]-[N&H0]-[C&H2]-[C&H2]-[O&H0]",-0.295131
"[c&H0&R]-[N&H0&R]-[C&H1&R]-[C&H0]-[O&H1]",-0.294530
"[N&H2]-[C&H0](-[N&H2])-[C&H2]",-0.294511
"[C&H0]-[N&H1]-[S&H0](=[O&H0])-[N&H2]",-0.294407
"[N&H1]-[C&H1]-[C&H2]-[N&H2]",-0.294362
"[c&H0&R]-[C&H1](-[C&H3])-[C&H0]-[O&H1]",-0.294137
"[O&H0]=[c&H0&R](:[n&H1&R]:[c&H1&R]):[c&H0&R2]",-0.293223
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[N&H0&R]",-0.292499
"[O&H0]-[C&H0](-[C&H3])-[C&H0]-[O&H1]",-0.292418
"[C&H1&R]-[C&H0](=[O&H0])-[O&H1]",-0.292247
"[C&H3]-[C&H1]-[N&H1]-[C&H2]-[C&H2]",-0.291856
"[C&H3]-[C&H1]-[N&H2]",-0.291541
"[c&H1&R]:[c&H0&R](-[N&H2]):[c&H0&R2]:[c&H1&R]",-0.291540
"[C&H0]=[N&H0][O&H1]",-0.290708
"[O&H0]=[c&H0&R](:[n&H1&R]):[c&H0&R2]:[c&H1&R]",-0.290019
"[N&H0]=[c&H0&R]:[c&H0&R2](:[c&H0&R2]):[c&H1&R]",-0.288585
"[O&H1]-[C&H0](=[O&H0])-[C&H1]-[C&H2]",-0.288538
"[c&H0&R]-[N&H0]-[S&H0]-[C&H2]-[C&H0]",-0.288261
"[c&H0&R]-[N&H1]-[C&H1]-[C&H0]=[O&H0]",-0.288067
"[C&H0&R]-[C&H0]-[O&H1]",-0.287732
"[c&H0&R]-[N&H1]-[C&H0](=[N&H1])-[c&H0&R]",-0.287649
"[c&H0&R](:[c&H1&R])-[C&H0](=[N&H1])-[N&H2]",-0.287494
"[c&H0&R]-[N&H1]-[S&H0](=[O&H0])=[O&H0]",-0.287018
"[N&H0]-[C&H2]-[C&H1]-[C&H2]-[O&H0]",-0.286949
"[c&H0&R](-[C&H0](=[O&H0])-[N&H2]):[c&H0&R2]",-0.286880
"[C&H0]-[N&H1]-[S&H0](=[O&H0])-[c&H0&R]",-0.286851
"[N&H0]-[S&H0]-[C&H2]-[C&H0]",-0.286786
"[N&H2]-[C&H0](=[O&H0])-[N&H0&R]",-0.286398
"[O&H1]-[C&H0](=[O&H0])-[C&H1&R]-[C&H2&R]",-0.285981
"[O&H0]-[C&H2]-[C&H2]-[C&H1]-[O&H0]",-0.285962
"[c&H0&R]-[C&H0]=[N&H1]",-0.285155
"[O&H1]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.284271
"[O&H0&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]",-0.284186
"[N&H2]-[C&H0](=[O&H0])-[C&H2]-[c&H0&R]",-0.284086
"[N&H0&R]=[C&H0&R](-[N&H2])-[N&H0&R]-[c&H0&R]",-0.283986
"[C&H0](=[O&H0])-[C&H1]-[O&H1]",-0.283910
"[C&H2&R]-[C&H1&R](-[N&H2])-[C&H2&R]",-0.283790
"[N&H0]=[c&H0&R](:[c&H1&R]):[c&H1&R]:[c&H0&R2]",-0.283680
"[C&H2]-[C&H1](-[N&H2])-[C&H2]-[c&H0&R]",-0.283572
"[c&H0&R]-[c&H0&R](:[n&H0&R]):[n&H0&R]:[c&H1&R]",-0.283383
"[N&H0]-[C&H2]-[C&H2]-[C&H2]-[N&H0]",-0.283231
"[N&H1]-[C&H0]-[C&H2]-[C&H0]=[O&H0]",-0.283017
"[N&H0&R]=[C&H0&R](-[N&H2])-[N&H0&R]",-0.282770
"[c&H0&R]-[c&H0&R](:[n&H0&R]:[c&H1&R]):[n&H0&R]",-0.282147
"[O&H1]-[n&H0&R]:[c&H0&R](=[O&H0]):[n&H0&R]",-0.281981
"[n&H0&R]:[c&H0&R](-[N&H2]):[n&H1&R]:[c&H0&R2]",-0.281604
"[n&H0&R]:[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.281426
"[N&H1]-[C&H2]-[C&H2]-[C&H2]-[C&H2]-[N&H0&R]",-0.281386
"[N&H2]-[C&H0&R]1-[C&H2&R]-[C&H2&R]-[C&H2&R]-1",-0.281318
"[c&H0&R]-[O&H0]-[C&H2]-[C&H0]=[O&H0]",-0.280249
"[C&H0&R](=[N&H0&R]-[C&H0&R]=[N&H0&R])-[N&H2]",-0.280189
"[c&H0&R]-[O&H0]-[C&H2]-[C&H0]-[N&H2]",-0.280179
"[N&H2]-[C&H0](=[N&H1])-[c&H0&R]:[s&H0&R]",-0.279643
"[Br&H0]-[c&H0&R](:[c&H1&R]):[c&H1&R]:[c&H1&R]",0.279519
"[c&H0&R]1:[n&H0&R]:[n&H0&R]:[n&H1&R]:[n&H0&R]:1",-0.279461
"[c&H0&R](=[N&H0&+](-[C&H3])-[C&H3]):[c&H1&R]",-0.279083
"[C&H2&R]-[C&H2&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]",-0.278863
"[C&H3]-[C&H1](-[C&H3])-[N&H1]-[C&H2]",-0.277975
"[C&H0](-[C&H0](=[O&H0])-[O&H1])-[c&H0&R]",-0.277406
"[C&H1]-[N&H1]-[C&H2]-[C&H1]-[O&H1]",-0.277305
"[c&H0&R2]:[n&H0&R]-[C&H2]-[C&H0]=[O&H0]",-0.276955
"[N&H0]-[S&H0]-[C&H2]-[C&H0]-[F&H0]",-0.276850
"[c&H0&R2]:[c&H1&R]:[c&H0&R](-[N&H2]):[c&H1&R]",-0.276179
"[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.276057
"[C&H2&R]-[C&H2&R]-[N&H1&R]-[C&H2&R]-[C&H2&R]",-0.275854
"[c&H0&R]-[N&H1]-[C&H0]=[N&H1]",-0.275658
"[O&H0]-[C&H0]-[C&H1]-[C&H2]-[O&H1]",-0.275260
"[c&H0&R]-[c&H0&R](:[n&H0&R]):[n&H0&R]:[n&H1&R]",-0.274999
"[C&H3]-[C&H1]-[C&H0](=[O&H0])-[O&H1]",-0.274690
"[c&H0&R]-[c&H0&R](:[n&H0&R]-[c&H0&R]):[n&H0&R]",-0.274262
"[c&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.273925
"[C&H0]-[N&H1]-[C&H2]-[C&H0]=[O&H0]",-0.273473
"[N&H1]-[C&H2]-[C&H2]-[C&H2]-[C&H2]",-0.273312
"[C&H2]-[N&H1]-[C&H2]-[C&H2]-[O&H1]",-0.273300
"[N&H1]-[C&H2]-[C&H1]-[C&H0]=[O&H0]",-0.272899
"[c&H0&R]=[N&H0&+]",-0.271802
"[c&H0&R]1:[n&H0&R]:[n&H0&R]:[n&H0&R]:[n&H0&R]:1",-0.271509
"[n&H0&R2]:[c&H0&R]-[N&H1]-[C&H0]=[O&H0]",-0.271421
"[c&H0&R]-[O&H0]-[C&H2]-[C&H1]-[O&H0]",-0.271109
"[N&H0&R]=[C&H0&R](-[N&H2])-[N&H0&R]-[C&H0&R]",-0.270867
"[C&H3]-[C&H1]-[N&H1]-[C&H2]",-0.270699
"[c&H0&R2]:[c&H0&R]-[C&H0]-[O&H1]",-0.270261
"[C&H0](=[N&H1])-[N&H1]-[S&H0]=[O&H0]",-0.270171
"[c&H0&R2]-[N&H0&R]-[N&H1]-[C&H0]=[O&H0]",-0.269335
"[C&H3]-[N&H1]-[C&H2]",-0.269286
"[C&H2&R](-[C&H2&R]-[N&H0&R]=[C&H0&R])-[N&H1&R]",-0.269244
"[N&H1]-[C&H1](-[C&H3])-[C&H2]-[O&H1]",-0.268990
"[c&H0&R]-[S&H0]-[C&H2]-[C&H0]=[O&H0]",-0.268975
"[Br&H0]-[c&H0&R](:[c&H1&R]:[c&H1&R]):[c&H1&R]",0.268945
"[c&H0&R]-[c&H0&R](:[n&H0&R]):[n&H0&R]-[C&H3]",-0.268541
"[C&H0](=[O&H0])-[C&H2]-[N&H2]",-0.268472
"[n&H0&R]:[n&H0&R]:[c&H0&R](-[N&H2]):[n&H1&R]",-0.268426
"[c&H0&R2]:[n&H0&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.268325
"[c&H0&R]-[O&H0]-[C&H1]-[C&H0]",-0.268046
"[C&H0&R]-[C&H2]-[C&H0](=[O&H0])-[O&H1]",-0.267874
"[c&H0&R]-[N&H1]-[C&H1]-[C&H2]-[O&H1]",-0.267719
"[c&H0&R2]:[c&H0&R]-[C&H0](=[O&H0])-[O&H1]",-0.267522
"[n&H0&R]:[c&H1&R]:[c&H0&R]-[C&H0]-[O&H1]",-0.267237
"[C&H0](-[O&H1])-[O&H1]",-0.267224
"[N&H0&+]-[C&H2]-[C&H2]-[O&H0]-[C&H0]",-0.266919
